rho,	rhou,	rhov,	rhoet
0.00390528,	0.00214192,	0.0018389,	0.00329081
0.00334578,	0.00171492,	0.00158469,	0.00271165
0.00340213,	0.0013787,	0.00150431,	0.00256943
0.00343131,	0.00141554,	0.00161182,	0.00278168
0.0031011,	0.00155792,	0.00146667,	0.00246032
0.00257826,	0.00144497,	0.00124489,	0.00223663
0.00236107,	0.00118611,	0.000979049,	0.00165825
0.00229661,	0.00085087,	0.00101032,	0.00170536
0.00223862,	0.000903249,	0.0010347,	0.00180027
0.00194274,	0.00100254,	0.000894788,	0.00153619
0.00157936,	0.000853161,	0.000749817,	0.00132966
0.00152317,	0.000719016,	0.000600411,	0.00106456
0.0014478,	0.000489123,	0.000610253,	0.00106333
0.0013344,	0.000526848,	0.000605289,	0.00105967
0.00114224,	0.000572226,	0.000517557,	0.000870662
0.000988579,	0.000471322,	0.000414347,	0.00072851
0.000919863,	0.000391079,	0.000339123,	0.000656541
0.000847659,	0.000259912,	0.000339968,	0.000630284
0.000730122,	0.000294417,	0.000327115,	0.000581242
0.000642911,	0.000299061,	0.000278962,	0.000476619
0.00057713,	0.00024762,	0.000209749,	0.000414571
0.000516126,	0.000198348,	0.000183141,	0.000381418
0.000446466,	0.000148928,	0.00018164,	0.000345053
0.000383807,	0.000158259,	0.000161508,	0.000294311
0.000335861,	0.000146004,	0.000131635,	0.000240716
0.00028984,	0.000116977,	9.57924e-05,	0.000213743
0.000246588,	9.21407e-05,	9.05171e-05,	0.000190341
0.000207679,	7.75813e-05,	8.43019e-05,	0.000162485
0.000173924,	7.72385e-05,	6.84723e-05,	0.000128583
0.000145244,	6.47139e-05,	4.72662e-05,	0.000103598
0.00011986,	4.51375e-05,	3.97213e-05,	8.66399e-05
9.71863e-05,	5.33401e-05,	3.48016e-05,	7.26771e-05
7.72983e-05,	3.46962e-05,	2.93934e-05,	5.59473e-05
6.06549e-05,	3.1806e-05,	2.54728e-05,	5.62184e-05
5.9049e-05,	3.75947e-05,	2.46493e-05,	5.31923e-05
5.20015e-05,	3.11215e-05,	2.30729e-05,	4.46161e-05
4.25541e-05,	3.21842e-05,	1.52236e-05,	3.88879e-05
4.41046e-05,	2.03438e-05,	1.7537e-05,	3.88462e-05
4.84206e-05,	2.63835e-05,	2.02279e-05,	4.29071e-05
3.82824e-05,	2.63833e-05,	1.5304e-05,	3.51749e-05
3.40584e-05,	1.87907e-05,	1.27866e-05,	2.83092e-05
3.83167e-05,	1.77633e-05,	1.41099e-05,	3.20655e-05
3.35771e-05,	1.50506e-05,	1.28853e-05,	2.65779e-05
2.9744e-05,	1.60544e-05,	1.22464e-05,	2.5236e-05
2.61443e-05,	1.48956e-05,	8.92418e-06,	1.90754e-05
2.57665e-05,	9.21557e-06,	9.1937e-06,	1.93674e-05
2.43717e-05,	1.09153e-05,	8.96668e-06,	1.95113e-05
1.98823e-05,	8.98937e-06,	7.31379e-06,	1.47083e-05
1.82486e-05,	7.78101e-06,	5.92483e-06,	1.2629e-05
1.67417e-05,	6.70141e-06,	5.79184e-06,	1.17961e-05
1.47777e-05,	5.45802e-06,	5.07546e-06,	1.04007e-05
1.30999e-05,	5.19329e-06,	4.29142e-06,	9.21502e-06
1.16615e-05,	3.90797e-06,	3.68548e-06,	8.04012e-06
1.03146e-05,	3.03988e-06,	3.24787e-06,	7.15978e-06
9.27418e-06,	2.66224e-06,	2.79845e-06,	6.6093e-06
7.98748e-06,	2.28931e-06,	2.50626e-06,	5.67173e-06
6.72867e-06,	2.03948e-06,	2.20528e-06,	4.6468e-06
5.82511e-06,	1.86219e-06,	1.71472e-06,	4.09553e-06
4.8219e-06,	1.34321e-06,	1.49387e-06,	3.40381e-06
4.02473e-06,	1.2879e-06,	1.29214e-06,	2.99124e-06
3.22486e-06,	1.02009e-06,	1.05522e-06,	2.26833e-06
2.6209e-06,	8.87206e-07,	7.93851e-07,	1.84364e-06
2.08121e-06,	6.71958e-07,	6.26181e-07,	1.4834e-06
1.59414e-06,	4.59819e-07,	5.04059e-07,	1.12205e-06
1.18947e-06,	4.08616e-07,	3.84362e-07,	8.56616e-07
8.47812e-07,	2.907e-07,	2.5959e-07,	5.98218e-07
6.62112e-07,	3.04418e-07,	2.64423e-07,	5.2139e-07
5.60307e-07,	3.5254e-07,	2.34299e-07,	4.86186e-07
5.19849e-07,	3.17824e-07,	2.18788e-07,	4.37616e-07
5.75523e-07,	2.70041e-07,	2.12419e-07,	4.63861e-07
5.66739e-07,	2.21268e-07,	2.22083e-07,	4.44072e-07
5.31371e-07,	2.74026e-07,	2.21197e-07,	4.38141e-07
4.74309e-07,	2.57427e-07,	1.62586e-07,	3.34933e-07
4.73465e-07,	1.83863e-07,	1.67748e-07,	3.44339e-07
4.70435e-07,	1.9974e-07,	1.70823e-07,	3.68342e-07
4.16096e-07,	1.68272e-07,	1.33658e-07,	3.08792e-07
4.0441e-07,	1.37468e-07,	1.3066e-07,	3.08561e-07
3.68136e-07,	1.32986e-07,	1.34037e-07,	2.81657e-07
3.34704e-07,	1.3547e-07,	1.10808e-07,	2.69314e-07
3.14072e-07,	1.18403e-07,	1.11157e-07,	2.55835e-07
2.88581e-07,	1.22378e-07,	1.07544e-07,	2.44542e-07
2.39518e-07,	1.14546e-07,	8.91909e-08,	2.06715e-07
2.11137e-07,	8.46323e-08,	7.79515e-08,	1.7746e-07
2.00208e-07,	9.11449e-08,	7.75601e-08,	1.80908e-07
1.79516e-07,	9.00771e-08,	7.68582e-08,	1.70991e-07
1.57233e-07,	9.33437e-08,	7.27452e-08,	1.61638e-07
1.26576e-07,	9.09647e-08,	5.88109e-08,	1.39822e-07
1.05652e-07,	6.98915e-08,	4.88228e-08,	1.07353e-07
1.0017e-07,	6.44512e-08,	5.05684e-08,	1.12281e-07
9.17422e-08,	6.79904e-08,	5.19e-08,	1.12046e-07
8.3279e-08,	7.32257e-08,	5.11003e-08,	1.11703e-07
7.19733e-08,	7.54077e-08,	4.34913e-08,	1.04533e-07
5.02558e-08,	6.27379e-08,	3.1747e-08,	7.9063e-08
5.65631e-08,	5.54937e-08,	3.85119e-08,	7.9157e-08
6.98157e-08,	6.08056e-08,	4.40122e-08,	9.33875e-08
7.49308e-08,	6.78779e-08,	4.27408e-08,	9.70266e-08
6.47661e-08,	6.75642e-08,	3.81157e-08,	9.11529e-08
6.22304e-08,	6.05169e-08,	3.48714e-08,	8.46508e-08
6.13666e-08,	5.72246e-08,	3.81692e-08,	8.13616e-08
6.77529e-08,	5.8326e-08,	4.16643e-08,	8.90641e-08
6.87247e-08,	6.42906e-08,	3.92882e-08,	9.05361e-08
5.78277e-08,	6.16018e-08,	3.55022e-08,	8.41833e-08
5.51485e-08,	5.79708e-08,	3.13064e-08,	7.58432e-08
5.2915e-08,	5.19293e-08,	3.2239e-08,	7.25503e-08
5.52884e-08,	5.00532e-08,	3.5077e-08,	7.51343e-08
5.65703e-08,	5.58322e-08,	3.32304e-08,	7.74274e-08
4.85292e-08,	5.40189e-08,	3.18563e-08,	7.51497e-08
4.58528e-08,	5.24409e-08,	2.62699e-08,	6.88642e-08
4.17578e-08,	4.35854e-08,	2.4941e-08,	5.98705e-08
4.1737e-08,	3.99065e-08,	2.75666e-08,	5.90185e-08
4.42517e-08,	4.55665e-08,	2.66825e-08,	6.25587e-08
4.18322e-08,	4.45331e-08,	2.66085e-08,	6.26753e-08
4.00872e-08,	4.41632e-08,	2.24299e-08,	5.84846e-08
3.15917e-08,	3.44486e-08,	1.83017e-08,	4.68287e-08
3.0357e-08,	3.01755e-08,	2.06671e-08,	4.42148e-08
3.35146e-08,	3.53411e-08,	2.0532e-08,	4.82855e-08
3.31204e-08,	3.45142e-08,	2.06643e-08,	4.87239e-08
3.19759e-08,	3.47284e-08,	1.7684e-08,	4.61113e-08
2.40363e-08,	2.75371e-08,	1.32677e-08,	3.49735e-08
2.161e-08,	2.20526e-08,	1.49272e-08,	3.19535e-08
2.46487e-08,	2.62168e-08,	1.51779e-08,	3.57651e-08
2.43289e-08,	2.61598e-08,	1.50569e-08,	3.55971e-08
2.36942e-08,	2.57139e-08,	1.30433e-08,	3.41199e-08
1.80062e-08,	2.06684e-08,	9.47775e-09,	2.55589e-08
1.54261e-08,	1.60592e-08,	1.04255e-08,	2.23752e-08
1.75616e-08,	1.86807e-08,	1.07868e-08,	2.54811e-08
1.69868e-08,	1.89457e-08,	1.04008e-08,	2.46816e-08
1.65697e-08,	1.80827e-08,	9.10748e-09,	2.39424e-08
1.27321e-08,	1.46957e-08,	6.47287e-09,	1.81458e-08
1.07003e-08,	1.12316e-08,	7.04716e-09,	1.51952e-08
1.20866e-08,	1.28238e-08,	7.3759e-09,	1.74901e-08
1.18139e-08,	1.31494e-08,	6.87073e-09,	1.66301e-08
1.1065e-08,	1.21635e-08,	6.07473e-09,	1.60639e-08
8.58698e-09,	9.96823e-09,	4.22632e-09,	1.2289e-08
7.18035e-09,	7.59843e-09,	4.61094e-09,	1.00063e-08
8.02473e-09,	8.50067e-09,	4.85894e-09,	1.15841e-08
7.88497e-09,	8.77276e-09,	4.36827e-09,	1.10884e-08
7.11111e-09,	7.86734e-09,	3.89402e-09,	1.03646e-08
5.55888e-09,	6.48215e-09,	2.63915e-09,	7.97952e-09
4.68797e-09,	4.99435e-09,	2.92231e-09,	6.48672e-09
5.14288e-09,	5.45313e-09,	3.08967e-09,	7.4177e-09
5.06306e-09,	5.6424e-09,	2.68445e-09,	7.12324e-09
4.41817e-09,	4.9106e-09,	2.40759e-09,	6.45495e-09
3.46532e-09,	4.05361e-09,	1.57729e-09,	4.98282e-09
2.98617e-09,	3.19813e-09,	1.79753e-09,	4.14433e-09
3.18914e-09,	3.39373e-09,	1.90149e-09,	4.60392e-09
3.13771e-09,	3.50858e-09,	1.59934e-09,	4.42192e-09
2.66016e-09,	2.96561e-09,	1.43876e-09,	3.88991e-09
2.08286e-09,	2.44236e-09,	9.6307e-10,	2.99742e-09
1.8587e-09,	1.99957e-09,	1.07692e-09,	2.58476e-09
1.92094e-09,	2.05551e-09,	1.13661e-09,	2.7791e-09
1.8835e-09,	2.11564e-09,	9.36003e-10,	2.66091e-09
1.55409e-09,	1.73664e-09,	8.3204e-10,	2.27247e-09
1.20722e-09,	1.41942e-09,	5.88513e-10,	1.73845e-09
1.13249e-09,	1.22386e-09,	6.31375e-10,	1.57759e-09
1.12919e-09,	1.22772e-09,	6.6249e-10,	1.63807e-09
1.09913e-09,	1.24095e-09,	5.41513e-10,	1.55711e-09
8.81088e-10,	9.8755e-10,	4.65527e-10,	1.28825e-09
6.73852e-10,	7.95643e-10,	3.54865e-10,	9.71666e-10
6.7709e-10,	7.35686e-10,	3.67656e-10,	9.45193e-10
6.50302e-10,	7.23055e-10,	3.77543e-10,	9.45946e-10
6.25053e-10,	7.09703e-10,	3.0467e-10,	8.88088e-10
4.83628e-10,	5.44868e-10,	2.50953e-10,	7.07568e-10
3.60449e-10,	4.28675e-10,	2.11589e-10,	5.21239e-10
3.98081e-10,	4.3556e-10,	2.12824e-10,	5.57377e-10
3.67259e-10,	4.16463e-10,	2.10123e-10,	5.35597e-10
3.46044e-10,	3.9552e-10,	1.66322e-10,	4.9324e-10
2.55091e-10,	2.89957e-10,	1.28793e-10,	3.73919e-10
2.06963e-10,	2.26702e-10,	1.24667e-10,	2.8355e-10
2.30173e-10,	2.54145e-10,	1.20822e-10,	3.23631e-10
2.0477e-10,	2.34574e-10,	1.13476e-10,	2.96396e-10
1.85324e-10,	2.13651e-10,	8.73385e-11,	2.65191e-10
1.27347e-10,	1.4878e-10,	6.35698e-11,	1.87306e-10
1.22768e-10,	1.35848e-10,	7.2351e-11,	1.70412e-10
1.30611e-10,	1.4587e-10,	6.70192e-11,	1.84621e-10
1.11312e-10,	1.28692e-10,	5.89117e-11,	1.59332e-10
9.49265e-11,	1.10751e-10,	4.34462e-11,	1.36546e-10
6.64554e-11,	7.28936e-11,	3.83854e-11,	9.24682e-11
7.19051e-11,	8.05076e-11,	4.13488e-11,	1.01374e-10
7.26124e-11,	8.21726e-11,	3.62073e-11,	1.03246e-10
5.84156e-11,	6.83512e-11,	2.9314e-11,	8.3115e-11
4.59358e-11,	5.45125e-11,	2.23815e-11,	6.65592e-11
4.27043e-11,	4.6615e-11,	2.33846e-11,	5.98479e-11
