rho,	rhou,	rhov,	rhoet
0.000118435,	4.60171e-05,	3.2394e-05,	7.70428e-05
9.45919e-05,	3.704e-05,	2.59343e-05,	6.18097e-05
7.37259e-05,	2.92528e-05,	2.0335e-05,	4.84918e-05
5.60613e-05,	2.25484e-05,	1.56362e-05,	3.71805e-05
4.16582e-05,	1.71054e-05,	1.18381e-05,	2.79538e-05
3.0388e-05,	1.29304e-05,	8.88306e-06,	2.06819e-05
2.21207e-05,	9.83011e-06,	6.64073e-06,	1.52215e-05
1.68226e-05,	7.73901e-06,	5.17044e-06,	1.16391e-05
1.41091e-05,	6.47391e-06,	4.37075e-06,	9.68654e-06
1.30315e-05,	5.80894e-06,	3.9323e-06,	8.78318e-06
1.25666e-05,	5.41477e-06,	3.65442e-06,	8.30356e-06
1.21216e-05,	5.0281e-06,	3.40647e-06,	7.87473e-06
1.14945e-05,	4.61787e-06,	3.15753e-06,	7.40296e-06
1.06335e-05,	4.18304e-06,	2.89511e-06,	6.82831e-06
9.56531e-06,	3.72999e-06,	2.58712e-06,	6.14244e-06
8.36549e-06,	3.25995e-06,	2.24868e-06,	5.38181e-06
7.11658e-06,	2.76141e-06,	1.90781e-06,	4.5816e-06
5.89793e-06,	2.27625e-06,	1.58059e-06,	3.80322e-06
4.76254e-06,	1.83754e-06,	1.28173e-06,	3.08198e-06
3.73899e-06,	1.44786e-06,	1.01413e-06,	2.42726e-06
2.85335e-06,	1.12154e-06,	7.79942e-07,	1.86417e-06
2.11955e-06,	8.49038e-07,	5.8826e-07,	1.39645e-06
1.54328e-06,	6.28414e-07,	4.40536e-07,	1.0253e-06
1.12922e-06,	4.7982e-07,	3.31526e-07,	7.63445e-07
8.60892e-07,	3.76092e-07,	2.57274e-07,	5.82458e-07
7.16222e-07,	3.10621e-07,	2.12292e-07,	4.75378e-07
6.58487e-07,	2.84296e-07,	1.88704e-07,	4.35297e-07
6.29465e-07,	2.60626e-07,	1.77771e-07,	4.09584e-07
6.02079e-07,	2.47995e-07,	1.6679e-07,	3.93162e-07
5.62019e-07,	2.31194e-07,	1.52129e-07,	3.67959e-07
5.06804e-07,	2.01522e-07,	1.36879e-07,	3.27829e-07
4.47309e-07,	1.80036e-07,	1.19787e-07,	2.93098e-07
3.82031e-07,	1.52019e-07,	1.02962e-07,	2.49773e-07
3.16757e-07,	1.26724e-07,	8.64719e-08,	2.08025e-07
2.5686e-07,	1.08483e-07,	6.96306e-08,	1.73498e-07
2.0008e-07,	8.32795e-08,	5.6131e-08,	1.3477e-07
1.54335e-07,	6.98031e-08,	4.37591e-08,	1.09656e-07
1.15044e-07,	5.40448e-08,	3.32696e-08,	8.35017e-08
8.29206e-08,	3.90265e-08,	2.62416e-08,	6.02714e-08
6.45435e-08,	3.73373e-08,	2.00535e-08,	5.31005e-08
5.00133e-08,	2.78257e-08,	1.77636e-08,	3.98365e-08
4.58814e-08,	2.89422e-08,	1.54606e-08,	4.0028e-08
4.27152e-08,	2.64247e-08,	1.30206e-08,	3.64379e-08
3.81519e-08,	2.02378e-08,	1.25655e-08,	2.96113e-08
3.74408e-08,	2.20994e-08,	1.09972e-08,	3.14733e-08
3.25544e-08,	1.67436e-08,	1.05518e-08,	2.48858e-08
2.95769e-08,	1.68913e-08,	9.51399e-09,	2.42746e-08
2.61879e-08,	1.59337e-08,	7.81994e-09,	2.23077e-08
2.10753e-08,	1.17628e-08,	7.2356e-09,	1.7096e-08
1.89654e-08,	1.28601e-08,	5.74891e-09,	1.7809e-08
1.42779e-08,	8.98119e-09,	5.03011e-09,	1.26919e-08
1.15459e-08,	8.324e-09,	4.45306e-09,	1.14986e-08
9.9642e-09,	8.23216e-09,	3.48054e-09,	1.09303e-08
6.92915e-09,	5.64906e-09,	3.4424e-09,	7.55454e-09
7.33483e-09,	6.99248e-09,	2.67097e-09,	9.06685e-09
5.46869e-09,	5.03128e-09,	2.33476e-09,	6.49787e-09
4.86092e-09,	4.54419e-09,	2.24098e-09,	5.99695e-09
5.00991e-09,	4.72299e-09,	1.78542e-09,	6.16563e-09
3.59297e-09,	3.14902e-09,	1.88851e-09,	4.16145e-09
4.11992e-09,	3.94276e-09,	1.53958e-09,	5.11698e-09
3.27997e-09,	2.98699e-09,	1.35139e-09,	3.84856e-09
2.91351e-09,	2.66658e-09,	1.30149e-09,	3.5071e-09
2.93631e-09,	2.76227e-09,	1.00475e-09,	3.59383e-09
2.02577e-09,	1.83235e-09,	1.03322e-09,	2.40218e-09
2.21829e-09,	2.18676e-09,	8.53283e-10,	2.85298e-09
1.6952e-09,	1.66453e-09,	7.589e-10,	2.14117e-09
1.50058e-09,	1.5252e-09,	7.35565e-10,	1.98958e-09
1.52916e-09,	1.56159e-09,	5.71881e-10,	2.01722e-09
1.03944e-09,	1.07196e-09,	5.92354e-10,	1.38972e-09
1.23425e-09,	1.27266e-09,	5.06043e-10,	1.67509e-09
9.39971e-10,	9.58341e-10,	4.74571e-10,	1.25295e-09
9.03185e-10,	9.4034e-10,	4.7015e-10,	1.24937e-09
9.27375e-10,	9.44278e-10,	3.96825e-10,	1.25043e-09
6.71846e-10,	6.88023e-10,	4.15217e-10,	9.24787e-10
8.19972e-10,	8.33285e-10,	3.72443e-10,	1.12514e-09
6.43632e-10,	6.40133e-10,	3.60278e-10,	8.72087e-10
6.39781e-10,	6.54733e-10,	3.5962e-10,	8.97665e-10
6.63762e-10,	6.65096e-10,	3.24067e-10,	9.10877e-10
5.14175e-10,	5.18221e-10,	3.32975e-10,	7.23665e-10
6.04224e-10,	6.13211e-10,	3.10098e-10,	8.46166e-10
5.11147e-10,	5.08609e-10,	2.99878e-10,	7.11117e-10
4.95784e-10,	5.04905e-10,	2.98197e-10,	7.05983e-10
5.2132e-10,	5.23829e-10,	2.76399e-10,	7.28365e-10
4.33183e-10,	4.35502e-10,	2.75911e-10,	6.14367e-10
4.72616e-10,	4.8035e-10,	2.61492e-10,	6.68755e-10
4.2915e-10,	4.29891e-10,	2.49991e-10,	6.02726e-10
4.02369e-10,	4.08576e-10,	2.45393e-10,	5.73388e-10
4.1683e-10,	4.21547e-10,	2.29528e-10,	5.86892e-10
3.64111e-10,	3.67416e-10,	2.23619e-10,	5.1596e-10
3.72209e-10,	3.79356e-10,	2.12672e-10,	5.28007e-10
3.50465e-10,	3.5428e-10,	2.01126e-10,	4.9373e-10
3.22766e-10,	3.28548e-10,	1.94589e-10,	4.58791e-10
3.26369e-10,	3.32497e-10,	1.82168e-10,	4.60815e-10
2.93226e-10,	2.97822e-10,	1.74405e-10,	4.14777e-10
2.87025e-10,	2.93723e-10,	1.65466e-10,	4.0701e-10
2.74306e-10,	2.79625e-10,	1.55134e-10,	3.8671e-10
2.50174e-10,	2.55754e-10,	1.48319e-10,	3.54608e-10
2.47696e-10,	2.53946e-10,	1.38606e-10,	3.49854e-10
2.26331e-10,	2.31307e-10,	1.30943e-10,	3.19433e-10
2.1475e-10,	2.20607e-10,	1.23753e-10,	3.04004e-10
2.06505e-10,	2.11899e-10,	1.1525e-10,	2.90973e-10
1.87438e-10,	1.92377e-10,	1.09075e-10,	2.64874e-10
1.8173e-10,	1.87211e-10,	1.01765e-10,	2.56495e-10
1.68324e-10,	1.72939e-10,	9.51316e-11,	2.37069e-10
1.56164e-10,	1.60932e-10,	8.94601e-11,	2.20547e-10
1.49848e-10,	1.54531e-10,	8.29707e-11,	2.10964e-10
1.36386e-10,	1.40467e-10,	7.77844e-11,	1.92184e-10
1.29446e-10,	1.33796e-10,	7.24166e-11,	1.82433e-10
1.20772e-10,	1.24617e-10,	6.72478e-11,	1.69846e-10
1.11017e-10,	1.14708e-10,	6.28172e-11,	1.56383e-10
1.05325e-10,	1.08994e-10,	5.81234e-11,	1.48112e-10
9.63624e-11,	9.95647e-11,	5.411e-11,	1.35519e-10
