rho,	rhou,	rhov,	rhoet
0.00209932,	0.000722802,	0.000981887,	0.00156186
0.00208166,	0.000715861,	0.000972602,	0.00154753
0.00206411,	0.000708972,	0.000963385,	0.00153332
0.00204668,	0.000702137,	0.000954238,	0.00151922
0.00202937,	0.000695354,	0.00094516,	0.00150523
0.00201216,	0.000688624,	0.00093615,	0.00149136
0.00199507,	0.000681947,	0.00092721,	0.0014776
0.0019781,	0.000675323,	0.000918337,	0.00146394
0.00196123,	0.000668751,	0.000909533,	0.0014504
0.00194448,	0.000662232,	0.000900796,	0.00143743
0.00192783,	0.000655766,	0.000892127,	0.00142517
0.0019113,	0.000649351,	0.000883526,	0.00141298
0.00189488,	0.000642987,	0.000874991,	0.00140085
0.00187857,	0.000636675,	0.000866522,	0.0013888
0.00186237,	0.000630414,	0.00085812,	0.00137681
0.00184628,	0.000624203,	0.000849784,	0.0013649
0.0018303,	0.000618042,	0.000841513,	0.00135305
0.00181442,	0.00061193,	0.000833308,	0.00134127
0.00179865,	0.000605868,	0.000825167,	0.00132957
0.001783,	0.000599855,	0.000817092,	0.00131793
0.00176744,	0.00059389,	0.00080908,	0.00130636
0.001752,	0.000587974,	0.000801132,	0.00129486
0.00173666,	0.000582105,	0.000793248,	0.00128343
0.00172142,	0.000576283,	0.000785427,	0.00127208
0.00170629,	0.000570509,	0.000777669,	0.00126079
0.00169126,	0.000564781,	0.000769973,	0.00124957
0.00167634,	0.0005591,	0.00076234,	0.00123842
0.00166152,	0.000553464,	0.000754768,	0.00122734
0.0016468,	0.000547874,	0.000747258,	0.00121633
0.00163219,	0.00054233,	0.000740387,	0.00120539
0.00161768,	0.00053683,	0.000733624,	0.00119452
0.00160327,	0.000531375,	0.000726904,	0.00118372
0.00158896,	0.000525965,	0.000720226,	0.00117299
0.00157475,	0.000520599,	0.000713591,	0.00116233
0.00156064,	0.000515276,	0.000706998,	0.00115174
0.00154662,	0.000509997,	0.000700447,	0.00114121
0.00153271,	0.000504762,	0.000693939,	0.00113076
0.0015189,	0.000499569,	0.000687473,	0.00112037
0.00150518,	0.000494419,	0.00068105,	0.00111006
0.00149156,	0.000489312,	0.000674669,	0.00109981
0.00147804,	0.000484247,	0.00066833,	0.00108963
0.00146461,	0.000479224,	0.000662034,	0.00107952
0.00145128,	0.000474242,	0.000655779,	0.00106948
0.00143804,	0.000469303,	0.000649567,	0.00105951
0.0014249,	0.000464404,	0.000643397,	0.0010496
0.00141185,	0.000459546,	0.000637269,	0.00103976
0.0013989,	0.000454729,	0.000631184,	0.00102999
0.00138603,	0.000449953,	0.00062514,	0.00102029
0.00137327,	0.000445217,	0.000619138,	0.00101066
0.00136059,	0.000440521,	0.000613178,	0.00100109
0.00134801,	0.000435865,	0.000607259,	0.000991587
0.00133551,	0.000431248,	0.000601383,	0.000982153
0.00132311,	0.000426671,	0.000595548,	0.000972786
0.0013108,	0.000422133,	0.000589754,	0.000963485
0.00129857,	0.000417634,	0.000584002,	0.00095425
0.00128644,	0.000413174,	0.000578291,	0.000945082
0.0012744,	0.000408752,	0.000572621,	0.00093598
0.00126244,	0.000404368,	0.000566993,	0.000926943
0.00125057,	0.000400023,	0.000561405,	0.000917972
0.00123879,	0.000395715,	0.000555858,	0.000909066
0.0012271,	0.000391445,	0.000550353,	0.000900225
0.00121549,	0.000387213,	0.000544887,	0.000891449
0.00120397,	0.000383017,	0.000539463,	0.000882738
0.00119253,	0.000378859,	0.000534078,	0.000874091
0.00118118,	0.000374737,	0.000528735,	0.000865509
0.00116992,	0.000370652,	0.000523431,	0.00085699
0.00115874,	0.000366603,	0.000518167,	0.000848535
0.00114764,	0.000362591,	0.000512944,	0.000840144
0.00113662,	0.000358614,	0.00050776,	0.000831816
0.00112569,	0.000354673,	0.000502615,	0.000823551
0.00111484,	0.000350706,	0.000497511,	0.000815349
0.00110408,	0.000346717,	0.000492446,	0.000807209
0.00109339,	0.000342851,	0.00048742,	0.000799131
0.00108279,	0.000339074,	0.000482433,	0.000791118
0.00107227,	0.000335365,	0.000477484,	0.00078317
0.00106182,	0.000331708,	0.000472573,	0.000775286
0.00105146,	0.000328095,	0.000467701,	0.000767465
0.00104117,	0.000324518,	0.000462867,	0.000759706
0.00103097,	0.000320973,	0.000458071,	0.000752008
0.00102084,	0.000317457,	0.000453314,	0.00074437
0.0010108,	0.00031397,	0.000448596,	0.000736791
0.00100083,	0.000310509,	0.000443915,	0.000729271
0.000990932,	0.000307076,	0.000439273,	0.000721809
0.000981115,	0.00030367,	0.000434669,	0.000714404
0.000971375,	0.000300291,	0.000430102,	0.000707057
0.00096171,	0.000296939,	0.000425574,	0.000699768
0.00095212,	0.000293614,	0.000421083,	0.000692535
0.000942605,	0.000290317,	0.000416629,	0.00068536
0.000933164,	0.000287048,	0.000412213,	0.000678241
0.000923797,	0.000283806,	0.000407834,	0.000671179
0.000914504,	0.000280593,	0.000403491,	0.000664174
0.000905284,	0.000277408,	0.000399185,	0.000657226
0.000896136,	0.000274252,	0.000394915,	0.000650334
0.000887061,	0.000271124,	0.000390681,	0.000643498
0.000878059,	0.000268024,	0.000386483,	0.000636718
0.000869128,	0.000264953,	0.00038232,	0.000629994
0.000860268,	0.00026191,	0.000378194,	0.000623326
0.00085148,	0.000258896,	0.000374102,	0.000616714
0.000842762,	0.000255909,	0.000370045,	0.000610157
0.000834114,	0.000252951,	0.000366024,	0.000603655
0.000825537,	0.000250021,	0.000362037,	0.000597208
0.00081703,	0.000247119,	0.000358084,	0.000590816
0.000808592,	0.000244245,	0.000354166,	0.000584478
0.000800223,	0.000241398,	0.000350282,	0.000578195
0.000791922,	0.000238579,	0.000346432,	0.000571965
0.00078369,	0.000235787,	0.000342615,	0.000565789
0.000775526,	0.000233023,	0.000338832,	0.000559666
0.00076743,	0.000230285,	0.000335082,	0.000553596
0.000759401,	0.000227575,	0.000331366,	0.000547579
0.000751438,	0.000224891,	0.000327682,	0.000541615
0.000743543,	0.000222233,	0.000324032,	0.000535703
0.000735713,	0.000219602,	0.000320414,	0.000529842
0.00072795,	0.000216998,	0.000316828,	0.000524034
0.000720251,	0.000214419,	0.000313274,	0.000518276
0.000712618,	0.000211866,	0.000309753,	0.00051257
0.00070505,	0.000209338,	0.000306263,	0.000506914
0.000697546,	0.000206836,	0.000302806,	0.000501309
0.000690105,	0.00020436,	0.000299379,	0.000495754
0.000682729,	0.000201908,	0.000295984,	0.000490249
0.000675415,	0.000199481,	0.000292621,	0.000484793
0.000668165,	0.00019708,	0.000289288,	0.000479386
0.000660977,	0.000194702,	0.000285986,	0.000474029
0.000653851,	0.000192349,	0.000282714,	0.00046872
0.000646787,	0.000190021,	0.000279473,	0.000463459
0.000639784,	0.000187716,	0.000276262,	0.000458246
0.000632842,	0.000185435,	0.000273081,	0.000453082
0.000625961,	0.000183178,	0.00026993,	0.000447964
0.00061914,	0.000180944,	0.000266809,	0.000442894
0.000612379,	0.000178734,	0.000263717,	0.000437871
0.000605678,	0.000176546,	0.000260654,	0.000432894
0.000599036,	0.000174382,	0.000257621,	0.000427963
0.000592453,	0.00017224,	0.000254616,	0.000423079
0.000585928,	0.000170121,	0.00025164,	0.00041824
0.000579462,	0.000168024,	0.000248693,	0.000413446
0.000573053,	0.00016595,	0.000245774,	0.000408698
0.000566701,	0.000163897,	0.000242883,	0.000403994
0.000560407,	0.000161866,	0.000240021,	0.000399335
0.000554169,	0.000159857,	0.000237186,	0.00039472
0.000547988,	0.000157869,	0.000234378,	0.000390149
0.000541863,	0.000155903,	0.000231598,	0.000385622
0.000535793,	0.000153958,	0.000228845,	0.000381138
0.000529779,	0.000152034,	0.00022612,	0.000376697
0.000523819,	0.00015013,	0.000223421,	0.000372298
0.000517915,	0.000148247,	0.000220749,	0.000367943
0.000512064,	0.000146385,	0.000218103,	0.000363629
0.000506268,	0.000144543,	0.000215484,	0.000359357
0.000500524,	0.00014272,	0.000212891,	0.000355127
0.000494835,	0.000140918,	0.000210324,	0.000350938
0.000489198,	0.000139136,	0.000207782,	0.00034679
0.000483613,	0.000137373,	0.000205266,	0.000342683
0.000478081,	0.000135629,	0.000202776,	0.000338617
0.000472601,	0.000133905,	0.000200311,	0.00033459
0.000467172,	0.0001322,	0.00019787,	0.000330604
0.000461794,	0.000130513,	0.000195455,	0.000326657
0.000456467,	0.000128845,	0.000193064,	0.000322749
0.00045119,	0.000127196,	0.000190698,	0.00031888
0.000445964,	0.000125566,	0.000188356,	0.00031505
0.000440788,	0.000123953,	0.000186039,	0.000311259
0.000435661,	0.000122359,	0.000183745,	0.000307506
0.000430583,	0.000120782,	0.000181475,	0.00030379
0.000425553,	0.000119223,	0.000179228,	0.000300113
0.000420573,	0.000117682,	0.000177005,	0.000296472
0.00041564,	0.000116158,	0.000174805,	0.000292869
0.000410756,	0.000114652,	0.000172628,	0.000289303
0.000405918,	0.000113163,	0.000170474,	0.000285773
0.000401128,	0.00011169,	0.000168343,	0.000282279
0.000396385,	0.000110235,	0.000166234,	0.000278821
0.000391688,	0.000108796,	0.000164148,	0.000275399
0.000387037,	0.000107373,	0.000162084,	0.000272012
0.000382433,	0.000105967,	0.000160041,	0.000268661
0.000377873,	0.000104577,	0.000158021,	0.000265344
0.000373359,	0.000103203,	0.000156022,	0.000262062
0.00036889,	0.000101845,	0.000154045,	0.000258815
0.000364465,	0.000100502,	0.000152089,	0.000255601
0.000360085,	9.91757e-05,	0.000150154,	0.000252421
0.000355748,	9.78644e-05,	0.00014824,	0.000249275
0.000351455,	9.65684e-05,	0.000146346,	0.000246162
0.000347205,	9.52875e-05,	0.000144474,	0.000243082
0.000342998,	9.40216e-05,	0.000142622,	0.000240035
0.000338834,	9.27706e-05,	0.00014079,	0.00023702
0.000334712,	9.15343e-05,	0.000138978,	0.000234038
0.000330632,	9.03125e-05,	0.000137186,	0.000231087
0.000326594,	8.91052e-05,	0.000135414,	0.000228169
0.000322597,	8.79122e-05,	0.000133661,	0.000225281
0.000318642,	8.67333e-05,	0.000131928,	0.000222425
0.000314727,	8.55685e-05,	0.000130214,	0.0002196
0.000310852,	8.44175e-05,	0.000128519,	0.000216805
0.000307017,	8.32802e-05,	0.000126844,	0.000214041
0.000303223,	8.21566e-05,	0.000125187,	0.000211307
0.000299468,	8.10464e-05,	0.000123548,	0.000208603
0.000295752,	7.99496e-05,	0.000121928,	0.000205929
0.000292075,	7.88659e-05,	0.000120326,	0.000203284
0.000288436,	7.77953e-05,	0.000118743,	0.000200668
0.000284836,	7.67377e-05,	0.000117177,	0.000198081
0.000281274,	7.56929e-05,	0.000115629,	0.000195523
0.000277749,	7.46607e-05,	0.000114099,	0.000192993
0.000274262,	7.36411e-05,	0.000112587,	0.000190491
0.000270812,	7.26339e-05,	0.000111091,	0.000188017
0.000267399,	7.1639e-05,	0.000109613,	0.000185571
0.000264023,	7.06563e-05,	0.000108152,	0.000183153
0.000260682,	6.96856e-05,	0.000106708,	0.000180762
0.000257378,	6.87268e-05,	0.00010528,	0.000178397
0.000254109,	6.77799e-05,	0.000103869,	0.000176059
0.000250875,	6.68446e-05,	0.000102475,	0.000173748
0.000247677,	6.59208e-05,	0.000101096,	0.000171463
0.000244513,	6.50085e-05,	9.97343e-05,	0.000169205
0.000241384,	6.41076e-05,	9.83881e-05,	0.000166972
0.000238289,	6.32178e-05,	9.70577e-05,	0.000164764
0.000235228,	6.23391e-05,	9.57429e-05,	0.000162582
0.0002322,	6.14713e-05,	9.44437e-05,	0.000160425
0.000229206,	6.06144e-05,	9.31599e-05,	0.000158293
0.000226245,	5.97682e-05,	9.18913e-05,	0.000156185
0.000223317,	5.89327e-05,	9.06377e-05,	0.000154102
0.000220421,	5.81076e-05,	8.93992e-05,	0.000152043
0.000217557,	5.7293e-05,	8.81754e-05,	0.000150008
0.000214726,	5.64886e-05,	8.69662e-05,	0.000147997
0.000211926,	5.56944e-05,	8.57716e-05,	0.000146009
0.000209157,	5.49102e-05,	8.45913e-05,	0.000144045
0.000206419,	5.4136e-05,	8.34253e-05,	0.000142104
0.000203713,	5.33717e-05,	8.22734e-05,	0.000140185
0.000201037,	5.26171e-05,	8.11354e-05,	0.000138289
0.000198391,	5.18721e-05,	8.00112e-05,	0.000136416
0.000195775,	5.11366e-05,	7.89008e-05,	0.000134565
0.000193189,	5.04106e-05,	7.78039e-05,	0.000132736
0.000190633,	4.96939e-05,	7.67204e-05,	0.000130929
0.000188106,	4.89864e-05,	7.56501e-05,	0.000129143
0.000185607,	4.8288e-05,	7.4593e-05,	0.000127379
0.000183138,	4.75986e-05,	7.3549e-05,	0.000125636
0.000180697,	4.69181e-05,	7.25178e-05,	0.000123914
0.000178284,	4.62465e-05,	7.14994e-05,	0.000122212
0.000175899,	4.55836e-05,	7.04936e-05,	0.000120531
0.000173542,	4.49292e-05,	6.95003e-05,	0.000118871
0.000171212,	4.42834e-05,	6.85193e-05,	0.000117231
0.00016891,	4.36461e-05,	6.75506e-05,	0.00011561
0.000166634,	4.3017e-05,	6.65941e-05,	0.00011401
0.000164385,	4.23962e-05,	6.56495e-05,	0.000112429
0.000162163,	4.17836e-05,	6.47168e-05,	0.000110867
0.000159967,	4.11789e-05,	6.37958e-05,	0.000109325
0.000157796,	4.05823e-05,	6.28865e-05,	0.000107801
0.000155652,	3.99935e-05,	6.19886e-05,	0.000106297
0.000153533,	3.94125e-05,	6.11021e-05,	0.000104811
0.000151439,	3.88391e-05,	6.02269e-05,	0.000103343
0.00014937,	3.82734e-05,	5.93629e-05,	0.000101893
0.000147325,	3.77152e-05,	5.85098e-05,	0.000100462
0.000145306,	3.71644e-05,	5.76677e-05,	9.90484e-05
0.00014331,	3.6621e-05,	5.68363e-05,	9.76525e-05
0.000141339,	3.60848e-05,	5.60157e-05,	9.62741e-05
0.000139391,	3.55557e-05,	5.52055e-05,	9.4913e-05
0.000137467,	3.50338e-05,	5.44059e-05,	9.3569e-05
0.000135566,	3.45188e-05,	5.36165e-05,	9.22419e-05
0.000133688,	3.40108e-05,	5.28374e-05,	9.09316e-05
0.000131833,	3.35096e-05,	5.20684e-05,	8.96379e-05
0.000130001,	3.30159e-05,	5.13094e-05,	8.83601e-05
0.000128191,	3.25307e-05,	5.05602e-05,	8.70972e-05
0.000126404,	3.20532e-05,	4.98207e-05,	8.58496e-05
0.000124638,	3.15831e-05,	4.90908e-05,	8.46173e-05
0.000122894,	3.11197e-05,	4.83705e-05,	8.34006e-05
0.000121171,	3.06628e-05,	4.76595e-05,	8.21993e-05
0.00011947,	3.02121e-05,	4.69578e-05,	8.10135e-05
0.000117789,	2.97673e-05,	4.62654e-05,	7.98431e-05
0.000116129,	2.93284e-05,	4.55821e-05,	7.86879e-05
0.00011449,	2.88951e-05,	4.49078e-05,	7.75479e-05
0.000112872,	2.84674e-05,	4.42425e-05,	7.64229e-05
0.000111274,	2.80452e-05,	4.3586e-05,	7.53128e-05
0.000109696,	2.76285e-05,	4.29383e-05,	7.42173e-05
0.000108137,	2.72171e-05,	4.22993e-05,	7.31364e-05
0.000106599,	2.6811e-05,	4.16688e-05,	7.20698e-05
0.00010508,	2.64103e-05,	4.10468e-05,	7.10173e-05
0.00010358,	2.60147e-05,	4.04332e-05,	6.99789e-05
0.000102099,	2.56244e-05,	3.98279e-05,	6.89543e-05
0.000100637,	2.52393e-05,	3.92308e-05,	6.79433e-05
9.9194e-05,	2.48593e-05,	3.86417e-05,	6.69459e-05
9.77693e-05,	2.44844e-05,	3.80607e-05,	6.59617e-05
9.63628e-05,	2.41146e-05,	3.74875e-05,	6.49907e-05
9.49744e-05,	2.37497e-05,	3.69222e-05,	6.40327e-05
9.36038e-05,	2.33899e-05,	3.63646e-05,	6.30875e-05
9.2251e-05,	2.3035e-05,	3.58147e-05,	6.2155e-05
9.09156e-05,	2.26849e-05,	3.52722e-05,	6.1235e-05
8.95976e-05,	2.23397e-05,	3.47373e-05,	6.03274e-05
8.82966e-05,	2.19993e-05,	3.42096e-05,	5.9432e-05
8.70125e-05,	2.16636e-05,	3.36893e-05,	5.85487e-05
8.57452e-05,	2.13326e-05,	3.31761e-05,	5.76773e-05
8.44944e-05,	2.10063e-05,	3.26701e-05,	5.68176e-05
8.326e-05,	2.06845e-05,	3.2171e-05,	5.59697e-05
8.20418e-05,	2.03673e-05,	3.16789e-05,	5.51332e-05
8.08395e-05,	2.00545e-05,	3.11936e-05,	5.4308e-05
7.96531e-05,	1.97462e-05,	3.07151e-05,	5.34941e-05
7.84823e-05,	1.94422e-05,	3.02433e-05,	5.26913e-05
7.73269e-05,	1.91426e-05,	2.9778e-05,	5.18994e-05
7.61869e-05,	1.88473e-05,	2.93193e-05,	5.11183e-05
7.5062e-05,	1.85561e-05,	2.8867e-05,	5.0348e-05
7.3952e-05,	1.82692e-05,	2.84211e-05,	4.95882e-05
7.28568e-05,	1.79863e-05,	2.79814e-05,	4.88388e-05
7.17762e-05,	1.77075e-05,	2.7548e-05,	4.80998e-05
7.071e-05,	1.74328e-05,	2.71206e-05,	4.73709e-05
6.96581e-05,	1.7162e-05,	2.66993e-05,	4.66522e-05
6.86204e-05,	1.68951e-05,	2.6284e-05,	4.59433e-05
6.75966e-05,	1.6632e-05,	2.58746e-05,	4.52443e-05
6.65865e-05,	1.63728e-05,	2.5471e-05,	4.4555e-05
6.55902e-05,	1.61173e-05,	2.50732e-05,	4.38752e-05
6.46072e-05,	1.58656e-05,	2.4681e-05,	4.3205e-05
6.36376e-05,	1.56175e-05,	2.42945e-05,	4.2544e-05
6.26812e-05,	1.5373e-05,	2.39135e-05,	4.18924e-05
6.17378e-05,	1.51321e-05,	2.35379e-05,	4.12498e-05
6.08072e-05,	1.48947e-05,	2.31678e-05,	4.06163e-05
5.98893e-05,	1.46607e-05,	2.2803e-05,	3.99916e-05
5.8984e-05,	1.44302e-05,	2.24434e-05,	3.93758e-05
5.80911e-05,	1.42031e-05,	2.20891e-05,	3.87686e-05
5.72105e-05,	1.39793e-05,	2.17398e-05,	3.817e-05
5.6342e-05,	1.37589e-05,	2.13957e-05,	3.75799e-05
5.54854e-05,	1.35416e-05,	2.10565e-05,	3.69982e-05
5.46407e-05,	1.33276e-05,	2.07223e-05,	3.64247e-05
5.38077e-05,	1.31167e-05,	2.03929e-05,	3.58594e-05
5.29862e-05,	1.2909e-05,	2.00684e-05,	3.5307e-05
5.21761e-05,	1.27043e-05,	1.97485e-05,	3.47624e-05
5.13773e-05,	1.25027e-05,	1.94334e-05,	3.42255e-05
5.05896e-05,	1.2304e-05,	1.91229e-05,	3.36962e-05
4.98129e-05,	1.21083e-05,	1.8817e-05,	3.31743e-05
4.90471e-05,	1.19156e-05,	1.85156e-05,	3.26599e-05
4.82921e-05,	1.17256e-05,	1.82186e-05,	3.21528e-05
4.75476e-05,	1.15386e-05,	1.7926e-05,	3.16529e-05
4.68136e-05,	1.13543e-05,	1.76377e-05,	3.11601e-05
4.60899e-05,	1.11728e-05,	1.73537e-05,	3.06743e-05
4.53765e-05,	1.0994e-05,	1.70739e-05,	3.01955e-05
4.46731e-05,	1.08179e-05,	1.67983e-05,	2.97236e-05
4.39798e-05,	1.06444e-05,	1.65268e-05,	2.92584e-05
4.32962e-05,	1.04736e-05,	1.62593e-05,	2.87999e-05
4.26224e-05,	1.03053e-05,	1.59958e-05,	2.8348e-05
4.19582e-05,	1.01396e-05,	1.57363e-05,	2.79026e-05
4.13034e-05,	9.97633e-06,	1.54807e-05,	2.74637e-05
4.06581e-05,	9.81556e-06,	1.52289e-05,	2.70311e-05
4.00219e-05,	9.65723e-06,	1.49809e-05,	2.66048e-05
3.93949e-05,	9.5013e-06,	1.47366e-05,	2.61846e-05
3.87769e-05,	9.34773e-06,	1.4496e-05,	2.57706e-05
3.81678e-05,	9.1965e-06,	1.4259e-05,	2.53626e-05
3.75674e-05,	9.04756e-06,	1.40256e-05,	2.49606e-05
3.69758e-05,	8.9009e-06,	1.37958e-05,	2.45644e-05
3.63927e-05,	8.75648e-06,	1.35694e-05,	2.41741e-05
3.5818e-05,	8.61426e-06,	1.33465e-05,	2.37894e-05
3.52517e-05,	8.47422e-06,	1.3127e-05,	2.34104e-05
3.46936e-05,	8.33632e-06,	1.29109e-05,	2.3037e-05
3.41437e-05,	8.20053e-06,	1.2698e-05,	2.26691e-05
3.36018e-05,	8.06683e-06,	1.24884e-05,	2.23066e-05
3.30678e-05,	7.93518e-06,	1.2282e-05,	2.19495e-05
3.25416e-05,	7.80556e-06,	1.20788e-05,	2.15976e-05
3.20231e-05,	7.67794e-06,	1.18786e-05,	2.1251e-05
3.15123e-05,	7.55228e-06,	1.16816e-05,	2.09095e-05
3.10089e-05,	7.42856e-06,	1.14876e-05,	2.05731e-05
3.0513e-05,	7.30676e-06,	1.12966e-05,	2.02417e-05
3.00244e-05,	7.18684e-06,	1.11086e-05,	1.99153e-05
2.9543e-05,	7.06879e-06,	1.09235e-05,	1.95937e-05
2.90688e-05,	6.95256e-06,	1.07412e-05,	1.9277e-05
2.86016e-05,	6.83814e-06,	1.05618e-05,	1.89649e-05
2.81413e-05,	6.72549e-06,	1.03851e-05,	1.86576e-05
2.76879e-05,	6.6146e-06,	1.02112e-05,	1.83549e-05
2.72412e-05,	6.50544e-06,	1.00401e-05,	1.80568e-05
2.68012e-05,	6.39799e-06,	9.87155e-06,	1.77631e-05
2.63678e-05,	6.29221e-06,	9.70568e-06,	1.74739e-05
2.59408e-05,	6.18808e-06,	9.54241e-06,	1.7189e-05
2.55203e-05,	6.08559e-06,	9.38171e-06,	1.69085e-05
2.51061e-05,	5.98471e-06,	9.22353e-06,	1.66322e-05
2.46981e-05,	5.8854e-06,	9.06783e-06,	1.63602e-05
2.42963e-05,	5.78766e-06,	8.9146e-06,	1.60922e-05
2.39005e-05,	5.69146e-06,	8.76377e-06,	1.58284e-05
2.35107e-05,	5.59677e-06,	8.61534e-06,	1.55685e-05
2.31268e-05,	5.50357e-06,	8.46925e-06,	1.53127e-05
2.27487e-05,	5.41185e-06,	8.32547e-06,	1.50607e-05
2.23764e-05,	5.32157e-06,	8.18398e-06,	1.48126e-05
2.20097e-05,	5.23272e-06,	8.04474e-06,	1.45684e-05
2.16486e-05,	5.14528e-06,	7.90771e-06,	1.43279e-05
2.12931e-05,	5.05923e-06,	7.77287e-06,	1.4091e-05
2.09429e-05,	4.97454e-06,	7.64018e-06,	1.38579e-05
2.05981e-05,	4.89119e-06,	7.50961e-06,	1.36283e-05
2.02586e-05,	4.80918e-06,	7.38113e-06,	1.34023e-05
1.99243e-05,	4.72846e-06,	7.2547e-06,	1.31798e-05
1.95952e-05,	4.64904e-06,	7.13031e-06,	1.29607e-05
1.92711e-05,	4.57088e-06,	7.00791e-06,	1.2745e-05
1.8952e-05,	4.49397e-06,	6.88749e-06,	1.25327e-05
1.86378e-05,	4.4183e-06,	6.769e-06,	1.23237e-05
1.83285e-05,	4.34383e-06,	6.65243e-06,	1.2118e-05
1.8024e-05,	4.27055e-06,	6.53774e-06,	1.19155e-05
1.77242e-05,	4.19846e-06,	6.42491e-06,	1.17161e-05
1.7429e-05,	4.12752e-06,	6.3139e-06,	1.15198e-05
1.71384e-05,	4.05772e-06,	6.2047e-06,	1.13267e-05
1.68524e-05,	3.98904e-06,	6.09727e-06,	1.11365e-05
1.65708e-05,	3.92147e-06,	5.99158e-06,	1.09494e-05
1.62936e-05,	3.85499e-06,	5.88762e-06,	1.07652e-05
1.60208e-05,	3.78958e-06,	5.78535e-06,	1.05839e-05
1.57522e-05,	3.72523e-06,	5.68475e-06,	1.04054e-05
1.54878e-05,	3.66192e-06,	5.5858e-06,	1.02298e-05
1.52276e-05,	3.59964e-06,	5.48847e-06,	1.0057e-05
1.49715e-05,	3.53837e-06,	5.39273e-06,	9.8869e-06
1.47194e-05,	3.47809e-06,	5.29857e-06,	9.71951e-06
1.44713e-05,	3.41879e-06,	5.20595e-06,	9.55477e-06
1.4227e-05,	3.36045e-06,	5.11485e-06,	9.39266e-06
1.39867e-05,	3.30306e-06,	5.02526e-06,	9.23312e-06
1.37502e-05,	3.24661e-06,	4.93715e-06,	9.07614e-06
1.35174e-05,	3.19108e-06,	4.85049e-06,	8.92166e-06
1.32883e-05,	3.13646e-06,	4.76526e-06,	8.76965e-06
1.30628e-05,	3.08272e-06,	4.68145e-06,	8.62008e-06
1.2841e-05,	3.02987e-06,	4.59903e-06,	8.47291e-06
1.26227e-05,	2.97788e-06,	4.51797e-06,	8.3281e-06
1.24078e-05,	2.92675e-06,	4.43826e-06,	8.18561e-06
1.21964e-05,	2.87645e-06,	4.35988e-06,	8.04543e-06
1.19884e-05,	2.82698e-06,	4.28281e-06,	7.9075e-06
1.17837e-05,	2.77832e-06,	4.20702e-06,	7.7718e-06
1.15823e-05,	2.73047e-06,	4.1325e-06,	7.63829e-06
1.13841e-05,	2.6834e-06,	4.05922e-06,	7.50694e-06
1.11891e-05,	2.6371e-06,	3.98717e-06,	7.37772e-06
1.09973e-05,	2.59157e-06,	3.91633e-06,	7.2506e-06
1.08085e-05,	2.5468e-06,	3.84668e-06,	7.12554e-06
1.06228e-05,	2.50276e-06,	3.7782e-06,	7.00252e-06
1.04401e-05,	2.45945e-06,	3.71087e-06,	6.8815e-06
1.02604e-05,	2.41686e-06,	3.64468e-06,	6.76245e-06
1.00836e-05,	2.37498e-06,	3.57961e-06,	6.64535e-06
9.90962e-06,	2.33379e-06,	3.51563e-06,	6.53016e-06
9.7385e-06,	2.29328e-06,	3.45273e-06,	6.41685e-06
9.57016e-06,	2.25345e-06,	3.3909e-06,	6.3054e-06
9.40456e-06,	2.21428e-06,	3.33012e-06,	6.19578e-06
9.24166e-06,	2.17576e-06,	3.27037e-06,	6.08797e-06
9.08143e-06,	2.13789e-06,	3.21164e-06,	5.98192e-06
8.92381e-06,	2.10065e-06,	3.1539e-06,	5.87762e-06
8.76878e-06,	2.06402e-06,	3.09715e-06,	5.77504e-06
8.61629e-06,	2.02802e-06,	3.04136e-06,	5.67415e-06
8.4663e-06,	1.99261e-06,	2.98653e-06,	5.57493e-06
8.31878e-06,	1.9578e-06,	2.93264e-06,	5.47735e-06
8.17368e-06,	1.92357e-06,	2.87966e-06,	5.38139e-06
8.03098e-06,	1.88991e-06,	2.8276e-06,	5.28701e-06
7.89063e-06,	1.85682e-06,	2.77642e-06,	5.19421e-06
7.7526e-06,	1.82429e-06,	2.72613e-06,	5.10295e-06
7.61685e-06,	1.7923e-06,	2.6767e-06,	5.0132e-06
7.48335e-06,	1.76085e-06,	2.62812e-06,	4.92495e-06
7.35206e-06,	1.72993e-06,	2.58038e-06,	4.83818e-06
7.22295e-06,	1.69954e-06,	2.53346e-06,	4.75285e-06
7.09599e-06,	1.66965e-06,	2.48736e-06,	4.66895e-06
6.97114e-06,	1.64027e-06,	2.44204e-06,	4.58645e-06
6.84837e-06,	1.61139e-06,	2.39752e-06,	4.50534e-06
6.72764e-06,	1.583e-06,	2.35376e-06,	4.42558e-06
6.60894e-06,	1.55509e-06,	2.31077e-06,	4.34717e-06
6.49221e-06,	1.52765e-06,	2.26852e-06,	4.27007e-06
6.37744e-06,	1.50067e-06,	2.227e-06,	4.19427e-06
6.26459e-06,	1.47416e-06,	2.18621e-06,	4.11975e-06
6.15364e-06,	1.44809e-06,	2.14613e-06,	4.04649e-06
6.04455e-06,	1.42247e-06,	2.10674e-06,	3.97447e-06
5.93729e-06,	1.39729e-06,	2.06805e-06,	3.90366e-06
5.83184e-06,	1.37253e-06,	2.03003e-06,	3.83405e-06
5.72817e-06,	1.3482e-06,	1.99268e-06,	3.76562e-06
5.62624e-06,	1.32428e-06,	1.95598e-06,	3.69835e-06
5.52604e-06,	1.30077e-06,	1.91992e-06,	3.63222e-06
5.42753e-06,	1.27766e-06,	1.8845e-06,	3.56722e-06
