rho,	rhou,	rhov,	rhoet
0.0264076,	0.0229622,	0.0211465,	0.0341606
0.0269106,	0.0233571,	0.0216115,	0.0351055
0.0271139,	0.0233598,	0.0221076,	0.0355982
0.0269154,	0.022984,	0.0223048,	0.0356104
0.0263435,	0.0222598,	0.0222007,	0.0351457
0.0254467,	0.0213614,	0.0218059,	0.0342272
0.0252182,	0.0222266,	0.0211435,	0.0328995
0.0259618,	0.0227463,	0.0202461,	0.0335544
0.0263292,	0.0229122,	0.0209897,	0.0344002
0.0263232,	0.0227343,	0.0214271,	0.0347392
0.0259615,	0.0222232,	0.0215487,	0.0345628
0.0252753,	0.0214097,	0.0213609,	0.0338936
0.0243064,	0.0206883,	0.0208845,	0.032776
0.0241256,	0.0214309,	0.0201514,	0.0312709
0.0247635,	0.0218139,	0.0192011,	0.0318247
0.0250312,	0.0218409,	0.0197086,	0.032453
0.0249423,	0.0215316,	0.0200415,	0.0325906
0.0245237,	0.0209112,	0.0200805,	0.032249
0.0238127,	0.0200196,	0.0198396,	0.031465
0.0228552,	0.0192821,	0.0193447,	0.0302932
0.0223505,	0.0198658,	0.0186298,	0.0287985
0.0228793,	0.02012,	0.0177341,	0.029092
0.0230808,	0.0200569,	0.0178883,	0.0295419
0.0229736,	0.0197015,	0.0181491,	0.029569
0.022586,	0.0190835,	0.018162,	0.0291936
0.0219534,	0.0182421,	0.0179428,	0.0284544
0.0211168,	0.0173082,	0.0175155,	0.0274027
0.0201196,	0.0177779,	0.0169099,	0.0260963
0.0205517,	0.0179731,	0.0161588,	0.0257566
0.0207558,	0.0179074,	0.0157677,	0.0261313
0.0207091,	0.0176054,	0.0160124,	0.0261697
0.020435,	0.0170923,	0.0160615,	0.0258901
0.0199614,	0.0164005,	0.0159276,	0.0253242
0.0193202,	0.0155651,	0.0156292,	0.0245112
0.0185458,	0.0154519,	0.0151887,	0.0234977
0.0180186,	0.0156572,	0.0146301,	0.0223261
0.01828,	0.0156584,	0.0139781,	0.0225957
0.018345,	0.0154752,	0.0138255,	0.0227288
0.0182305,	0.0151262,	0.0139474,	0.02262
0.0179554,	0.014634,	0.0139299,	0.0222901
0.0175415,	0.0140233,	0.0137844,	0.0217652
0.0170129,	0.0133215,	0.0135255,	0.0210769
0.016393,	0.0133452,	0.0131695,	0.0202566
0.0157783,	0.0134453,	0.0127331,	0.0193338
0.015969,	0.013404,	0.0122329,	0.0193999
0.0160215,	0.0132337,	0.0118929,	0.0194775
0.0159468,	0.0129492,	0.0119908,	0.0193881
0.0157579,	0.0125657,	0.0119915,	0.019146
0.0154693,	0.0121001,	0.0119029,	0.0187689
0.015097,	0.0115711,	0.0117344,	0.0182782
0.0146561,	0.0113143,	0.0114963,	0.0176937
0.0141609,	0.0114054,	0.0111993,	0.017034
0.0138073,	0.0113981,	0.0108539,	0.0164682
0.013907,	0.0112999,	0.01047,	0.0165832
0.0139158,	0.011121,	0.0102334,	0.0165828
0.0138411,	0.0108704,	0.0102854,	0.0164749
0.0136914,	0.0105584,	0.010274,	0.0162697
0.0134765,	0.0101967,	0.0102045,	0.01598
0.0132061,	0.00979626,	0.0100828,	0.0156182
0.0128889,	0.00959387,	0.00991502,	0.0151954
0.0125335,	0.0096466,	0.00970751,	0.0147229
0.012148,	0.00963419,	0.00946647,	0.0142114
0.0120802,	0.0095621,	0.00919783,	0.0141304
0.0121154,	0.00943662,	0.00890712,	0.0141533
0.012093,	0.00926292,	0.00882589,	0.0141044
0.012018,	0.00904721,	0.00884368,	0.0139898
0.0118965,	0.00879713,	0.00882155,	0.0138175
0.0117335,	0.00851842,	0.00876276,	0.0135937
0.0115345,	0.00821672,	0.00867072,	0.013325
0.0113044,	0.00815397,	0.00854898,	0.0130179
0.0110484,	0.00817346,	0.0084011,	0.0126785
0.010771,	0.00815163,	0.0082306,	0.0123132
0.0105698,	0.00809199,	0.00804083,	0.0121254
0.0106099,	0.0079976,	0.00783499,	0.0121509
0.0106111,	0.00787185,	0.00763062,	0.0121295
0.0105766,	0.00771913,	0.00765731,	0.0120655
0.0105094,	0.00754278,	0.007657,	0.0119621
0.0104122,	0.0073462,	0.00763141,	0.0118228
0.0102883,	0.00713275,	0.00758241,	0.0116514
0.0101406,	0.00693799,	0.00751193,	0.0114516
0.00997203,	0.0069659,	0.00742196,	0.011227
0.0097854,	0.00696581,	0.0073145,	0.0109811
0.0095833,	0.00693969,	0.0071915,	0.0107172
0.0093684,	0.00688893,	0.0070549,	0.0105168
0.00938565,	0.00681612,	0.00690659,	0.0105412
0.00939785,	0.00672302,	0.00674833,	0.0105348
0.00938519,	0.00661165,	0.00669651,	0.0104993
0.00934933,	0.00648405,	0.00670576,	0.0104367
0.00929199,	0.00634227,	0.00669743,	0.0103491
0.00921495,	0.0061883,	0.00667255,	0.0102386
0.00911995,	0.00602405,	0.00663219,	0.0101073
0.00900872,	0.00599116,	0.00657746,	0.00995728
0.00888294,	0.00599966,	0.0065095,	0.00979063
0.0087444,	0.00599012,	0.00642949,	0.00960961
0.00859466,	0.00596362,	0.00633857,	0.00941617
0.00843513,	0.00592111,	0.0062379,	0.00923718
0.00840016,	0.00586373,	0.00612858,	0.00925961
0.008417,	0.00579268,	0.0060117,	0.00926094
0.00841629,	0.00570919,	0.00592274,	0.00924226
0.00839899,	0.00561449,	0.00593585,	0.00920468
0.00836608,	0.0055098,	0.00593651,	0.00914939
0.00831858,	0.00539629,	0.0059253,	0.00907759
0.00825748,	0.00527505,	0.0059028,	0.00899044
0.00818383,	0.00521,	0.00586966,	0.00888921
0.00809881,	0.00522135,	0.00582653,	0.00877543
0.00800334,	0.00521994,	0.0057741,	0.00865018
0.0078983,	0.00520633,	0.00571305,	0.00851447
0.00778458,	0.00518114,	0.00564409,	0.00836937
0.00766309,	0.00514505,	0.00556793,	0.00821751
0.00760604,	0.00509878,	0.00548524,	0.00823787
0.00762449,	0.00504306,	0.00539669,	0.0082434
0.00763018,	0.00497863,	0.0053029,	0.00823469
0.00762367,	0.00490621,	0.00531335,	0.00821239
0.0076055,	0.00482648,	0.00531862,	0.00817709
0.00757633,	0.0047403,	0.00531514,	0.00812967
0.00753684,	0.00464845,	0.00530328,	0.00807092
0.00748761,	0.00457893,	0.00528341,	0.00800159
0.00742921,	0.00459017,	0.00525592,	0.00792229
0.00736221,	0.00459229,	0.00522121,	0.00783369
0.00728722,	0.00458563,	0.00517973,	0.00773649
0.00720488,	0.00457056,	0.00513191,	0.00763142
0.00711579,	0.00454748,	0.0050782,	0.00751918
0.00702055,	0.00451683,	0.00501903,	0.00740048
0.00695813,	0.00447903,	0.00495481,	0.00741362
0.00697715,	0.00443458,	0.00488597,	0.00742183
0.00698678,	0.00438397,	0.00481292,	0.00741978
0.00698732,	0.00432766,	0.0048057,	0.00740784
0.00697916,	0.00426614,	0.00481269,	0.00738646
0.00696261,	0.00419986,	0.00481307,	0.00735602
0.00693803,	0.00412922,	0.00480705,	0.00731693
0.00690579,	0.00408913,	0.00479486,	0.00726961
0.0068663,	0.00410184,	0.00477674,	0.00721451
0.00681996,	0.00410798,	0.00475294,	0.0071521
0.00676718,	0.00410775,	0.00472375,	0.00708285
0.00670838,	0.00410138,	0.00468942,	0.00700724
0.00664396,	0.0040891,	0.00465023,	0.00692574
0.00657434,	0.00407111,	0.00460645,	0.00683881
0.00649991,	0.00404766,	0.00455838,	0.00678335
0.00648333,	0.00401904,	0.00450629,	0.00680496
0.00650598,	0.00398551,	0.00445047,	0.00681863
0.00652142,	0.00394736,	0.00439122,	0.00682452
0.00652984,	0.00390487,	0.00435136,	0.00682287
0.00653144,	0.00385835,	0.00435736,	0.00681391
0.00652645,	0.0038081,	0.00435833,	0.00679791
0.00651511,	0.00375444,	0.00435439,	0.00677515
0.00649767,	0.00369765,	0.00434568,	0.00674592
0.00647442,	0.00363809,	0.00433233,	0.00671058
0.00644565,	0.00357604,	0.00431448,	0.00666943
0.0064116,	0.00351175,	0.00429233,	0.00662275
0.00637251,	0.0034546,	0.00426604,	0.00657081
0.00632863,	0.00343858,	0.00423583,	0.00651387
0.00628019,	0.00341909,	0.00420188,	0.00645222
0.00622747,	0.00339631,	0.0041644,	0.00638615
0.00617072,	0.00337041,	0.00412359,	0.00631596
0.0061102,	0.00334155,	0.00407967,	0.00624194
0.00604618,	0.00330991,	0.00403284,	0.0061644
0.00597891,	0.00327565,	0.00398329,	0.00608362
0.00594056,	0.00323894,	0.00393123,	0.00603381
0.00593919,	0.00319992,	0.00387686,	0.00602382
0.00593344,	0.00315875,	0.0038369,	0.00600931
0.00592346,	0.0031156,	0.00382997,	0.00599045
0.00590938,	0.00307063,	0.00381982,	0.00596738
0.00589134,	0.00302399,	0.00380657,	0.00594024
0.00586946,	0.00297581,	0.00379031,	0.00590919
0.00584389,	0.00294762,	0.00377116,	0.00587436
0.00581475,	0.00293944,	0.00374923,	0.00583593
0.0057822,	0.00292886,	0.00372465,	0.00579406
0.0057464,	0.00291596,	0.00369751,	0.00574892
0.00570748,	0.00290081,	0.00366794,	0.00570068
0.00566561,	0.00288349,	0.00363605,	0.0056495
0.00562091,	0.00286405,	0.00360194,	0.00559555
0.00557355,	0.0028426,	0.00356573,	0.00553897
0.00552365,	0.00281923,	0.00352753,	0.00547991
0.00547136,	0.00279404,	0.00348744,	0.00541855
0.00543553,	0.00276716,	0.00344558,	0.00539143
0.00544167,	0.00273869,	0.00340209,	0.00539067
0.00544466,	0.00270875,	0.00339552,	0.00538676
0.00544463,	0.00267745,	0.00339356,	0.00537984
0.00544164,	0.00264492,	0.00338933,	0.00537
0.00543578,	0.00261124,	0.00338289,	0.00535731
0.0054271,	0.00257648,	0.0033743,	0.00534183
0.00541565,	0.00254072,	0.0033636,	0.00532365
0.0054015,	0.00250972,	0.00335087,	0.00530278
0.00538468,	0.00250762,	0.00333615,	0.00527928
0.00536525,	0.00250379,	0.0033195,	0.0052532
0.0053433,	0.0024983,	0.00330098,	0.00522462
0.00531889,	0.00249119,	0.00328064,	0.00519362
0.00529213,	0.00248253,	0.00325855,	0.00516032
0.0052631,	0.00247237,	0.00323477,	0.00512481
0.0052319,	0.00246076,	0.00320938,	0.0050872
0.00519863,	0.00244775,	0.00318243,	0.00504759
0.00516337,	0.0024334,	0.003154,	0.0050061
0.00512623,	0.00241774,	0.00312415,	0.00496283
0.00508729,	0.00240083,	0.00309295,	0.00491786
0.00504664,	0.00238271,	0.00306047,	0.00487131
0.00500436,	0.00236341,	0.00302676,	0.00482873
0.00498828,	0.00234298,	0.00299897,	0.0048348
0.00499772,	0.00232148,	0.00300231,	0.00483863
0.0050049,	0.00229893,	0.00300399,	0.00484023
0.00500984,	0.00227537,	0.00300404,	0.00483961
0.00501255,	0.00225086,	0.00300245,	0.0048368
0.00501313,	0.00222548,	0.00299924,	0.00483189
0.00501161,	0.00219932,	0.00299443,	0.00482494
0.00500804,	0.00217241,	0.00298808,	0.00481601
0.00500247,	0.00214482,	0.00298024,	0.00480514
0.00499494,	0.0021201,	0.00297095,	0.00479239
0.00498551,	0.00212103,	0.00296028,	0.00477782
0.00497421,	0.00212087,	0.00294826,	0.00476148
0.0049611,	0.00211964,	0.00293493,	0.00474343
0.00494621,	0.00211735,	0.00292034,	0.00472372
0.00492961,	0.00211402,	0.00290452,	0.0047024
0.00491133,	0.00210969,	0.00288751,	0.00467951
0.00489142,	0.00210429,	0.00286933,	0.00465512
0.00486992,	0.00209782,	0.00285001,	0.00462925
0.00484685,	0.00209031,	0.00282959,	0.00460192
0.00482226,	0.00208181,	0.0028081,	0.00457315
0.00479618,	0.00207232,	0.00278624,	0.004543
0.00476868,	0.00206186,	0.00276967,	0.00451152
0.00473979,	0.00205047,	0.00275208,	0.00447873
0.00470956,	0.00203817,	0.0027335,	0.00444469
0.00467803,	0.00202499,	0.00271399,	0.00440943
0.00464525,	0.00201098,	0.00269358,	0.00437302
0.0046113,	0.00199619,	0.00267233,	0.00433551
0.00457622,	0.00198067,	0.00265026,	0.00432712
0.00457071,	0.00196445,	0.00264191,	0.00433429
0.00458122,	0.00194759,	0.00264486,	0.00434002
0.00459021,	0.0019301,	0.00264673,	0.00434431
0.00459771,	0.00191202,	0.0026475,	0.00434719
0.00460371,	0.00189337,	0.00264721,	0.00434866
0.00460824,	0.00187419,	0.00264584,	0.00434873
0.00461129,	0.00185449,	0.00264342,	0.00434742
0.00461289,	0.0018343,	0.00263995,	0.00434474
0.00461307,	0.00181367,	0.00263542,	0.00434072
0.00461185,	0.00179262,	0.00262985,	0.00433541
0.00460925,	0.00177285,	0.00262325,	0.00432879
0.00460528,	0.0017753,	0.00261563,	0.00432089
0.00459993,	0.00177695,	0.00260703,	0.00431168
0.0045932,	0.0017778,	0.00259746,	0.00430117
0.00458511,	0.00177787,	0.00258693,	0.00428935
0.00457567,	0.00177717,	0.00257546,	0.00427626
0.00456491,	0.00177573,	0.00256308,	0.0042619
0.00455285,	0.00177355,	0.00254981,	0.00424632
0.00453952,	0.00177066,	0.00253566,	0.00422955
0.00452497,	0.00176708,	0.00252067,	0.00421162
0.00450923,	0.00176284,	0.00250486,	0.0041926
0.00449234,	0.00175796,	0.00249216,	0.00417253
0.00447435,	0.00175246,	0.00248309,	0.00415145
0.0044553,	0.00174635,	0.00247329,	0.00412943
0.00443523,	0.00173966,	0.00246277,	0.00410651
0.00441419,	0.00173239,	0.00245156,	0.00408272
0.00439219,	0.00172456,	0.00243965,	0.00405811
0.00436929,	0.00171618,	0.00242708,	0.00403271
0.00434551,	0.00170727,	0.00241386,	0.00400655
0.00432087,	0.00169786,	0.00239999,	0.00397966
0.00429543,	0.00168789,	0.00238551,	0.0039521
0.0042692,	0.00167735,	0.00237042,	0.00392387
0.0042422,	0.00166629,	0.00235475,	0.00389496
0.00421444,	0.00165473,	0.00233851,	0.00386541
0.00418598,	0.0016427,	0.00232171,	0.0038445
0.00415683,	0.00163022,	0.00230437,	0.00385257
0.00415615,	0.0016173,	0.0023026,	0.00385969
0.0041663,	0.00160398,	0.00230474,	0.00386587
0.00417546,	0.00159026,	0.00230615,	0.00387111
0.00418363,	0.00157616,	0.00230685,	0.00387542
0.00419079,	0.00156168,	0.00230683,	0.00387877
0.00419695,	0.00154684,	0.00230609,	0.00388118
0.0042021,	0.00153163,	0.00230462,	0.00388264
0.00420627,	0.00151611,	0.00230244,	0.00388318
0.00420945,	0.00150028,	0.00229955,	0.00388281
0.00421168,	0.00148418,	0.00229598,	0.00388157
0.00421297,	0.00146784,	0.00229173,	0.00387946
0.00421333,	0.00145127,	0.00228682,	0.00387653
0.00421279,	0.0014541,	0.00228128,	0.00387279
0.00421136,	0.00145667,	0.00227511,	0.00386828
0.00420908,	0.00145883,	0.00226833,	0.00386301
0.00420599,	0.00146055,	0.00226095,	0.00385705
0.0042021,	0.00146183,	0.00225296,	0.00385039
0.00419739,	0.00146267,	0.00224441,	0.00384303
0.00419188,	0.00146307,	0.00223529,	0.00383495
0.00418555,	0.00146302,	0.00222562,	0.00382614
0.0041784,	0.00146254,	0.00221543,	0.0038166
0.00417044,	0.00146163,	0.00220471,	0.00380633
0.00416167,	0.0014603,	0.00219348,	0.00379534
0.0041521,	0.00145855,	0.00218174,	0.00378363
0.00414175,	0.00145638,	0.00217663,	0.00377123
0.00413063,	0.00145381,	0.00217257,	0.00375814
0.00411876,	0.00145084,	0.00216799,	0.00374438
0.00410616,	0.00144745,	0.00216293,	0.00372998
0.00409282,	0.00144365,	0.00215738,	0.00371494
0.00407877,	0.00143945,	0.00215137,	0.00369926
0.00406401,	0.00143487,	0.00214489,	0.00368296
0.00404857,	0.00142992,	0.00213795,	0.00366605
0.00403248,	0.00142463,	0.00213055,	0.00364856
0.00401575,	0.001419,	0.00212267,	0.00363052
0.00399841,	0.00141302,	0.0021143,	0.00361197
0.00398048,	0.0014067,	0.00210544,	0.00359291
0.00396198,	0.00140002,	0.00209609,	0.00357336
0.00394292,	0.00139299,	0.00208627,	0.00355332
0.00392329,	0.00138562,	0.002076,	0.00353279
0.0039031,	0.0013779,	0.00206529,	0.00351177
0.00388238,	0.00136985,	0.00205417,	0.00349027
0.00386112,	0.00136148,	0.00204267,	0.0034683
0.00383936,	0.00135283,	0.00203079,	0.00344589
0.00381711,	0.00134389,	0.00201857,	0.00342306
0.0037944,	0.0013347,	0.00200697,	0.00339983
0.00377126,	0.00132527,	0.00200215,	0.00340064
0.00374771,	0.00131561,	0.00199698,	0.00340841
0.00374841,	0.00130573,	0.00199144,	0.00341565
0.00375823,	0.00129564,	0.00198871,	0.00342235
0.00376745,	0.00128538,	0.00198997,	0.00342854
0.00377605,	0.0012749,	0.0019908,	0.00343417
0.00378402,	0.00126418,	0.00199121,	0.0034392
0.00379137,	0.00125323,	0.00199121,	0.00344365
0.00379812,	0.00124209,	0.00199079,	0.00344755
0.00380427,	0.00123077,	0.00198996,	0.0034509
0.00380983,	0.00121928,	0.00198872,	0.00345371
0.00381479,	0.00120762,	0.00198706,	0.00345598
0.00381916,	0.00119581,	0.00198497,	0.00345771
0.00382293,	0.00118384,	0.00198246,	0.0034589
0.00382611,	0.00117284,	0.00197953,	0.00345955
0.00382867,	0.00117618,	0.00197617,	0.00345965
0.00383064,	0.00117924,	0.00197238,	0.00345921
0.00383202,	0.00118204,	0.00196818,	0.00345823
0.00383279,	0.00118457,	0.00196356,	0.00345672
0.00383299,	0.00118683,	0.00195853,	0.00345469
0.0038326,	0.00118883,	0.0019531,	0.00345214
0.00383164,	0.00119057,	0.00194727,	0.00344908
0.00383011,	0.00119202,	0.00194103,	0.00344551
0.00382799,	0.00119321,	0.0019344,	0.00344143
0.0038253,	0.00119413,	0.00192736,	0.00343684
0.00382205,	0.00119481,	0.00191994,	0.00343175
0.00381824,	0.00119526,	0.00191215,	0.00342619
0.00381394,	0.00119544,	0.00190397,	0.0034202
0.00380916,	0.00119536,	0.00189543,	0.00341382
0.00380388,	0.00119499,	0.00188653,	0.00340702
0.00379811,	0.00119434,	0.00188017,	0.00339979
0.00379182,	0.00119341,	0.00187911,	0.00339211
0.00378501,	0.0011922,	0.0018777,	0.00338396
0.00377767,	0.00119071,	0.00187596,	0.00337532
0.0037698,	0.00118896,	0.0018739,	0.00336621
0.0037614,	0.00118696,	0.00187152,	0.00335663
0.0037525,	0.00118471,	0.00186884,	0.00334659
0.00374309,	0.00118222,	0.00186585,	0.0033361
0.0037332,	0.0011795,	0.00186257,	0.0033252
0.00372285,	0.00117656,	0.00185899,	0.00331389
0.00371204,	0.00117341,	0.00185512,	0.0033022
0.00370079,	0.00117006,	0.00185096,	0.00329014
0.00368913,	0.0011665,	0.00184651,	0.00327774
0.00367705,	0.00116274,	0.00184176,	0.00326501
0.00366457,	0.00115878,	0.00183672,	0.00325196
0.00365171,	0.00115463,	0.00183139,	0.00323859
0.00363847,	0.00115028,	0.00182577,	0.00322492
0.00362485,	0.00114573,	0.00181985,	0.00321095
0.00361087,	0.00114099,	0.00181364,	0.00319669
0.00359653,	0.00113605,	0.00180714,	0.00318213
0.00358184,	0.00113092,	0.00180035,	0.00316729
0.0035668,	0.0011256,	0.00179326,	0.00315217
0.00355142,	0.00112006,	0.00178589,	0.00313677
0.0035357,	0.00111431,	0.00177827,	0.0031211
0.00351964,	0.00110835,	0.00177039,	0.00310513
0.00350324,	0.0011022,	0.00176226,	0.00308886
0.00348652,	0.00109588,	0.00175387,	0.00307232
0.00346949,	0.00108938,	0.00174523,	0.00305552
0.00345217,	0.00108272,	0.00173634,	0.00303847
0.00343457,	0.00107589,	0.00173179,	0.0030212
0.00341671,	0.0010689,	0.00172997,	0.00300371
0.0033986,	0.00106174,	0.00172791,	0.00300641
0.00338082,	0.00105443,	0.00172556,	0.00301411
0.00336926,	0.00104696,	0.00172291,	0.00302145
0.00337777,	0.00103934,	0.00171998,	0.00302844
0.00338695,	0.00103158,	0.0017168,	0.00303508
0.00339573,	0.00102368,	0.00171576,	0.00304136
0.00340412,	0.00101563,	0.00171654,	0.00304728
0.0034121,	0.00100753,	0.00171702,	0.00305283
0.00341967,	0.00100358,	0.00171721,	0.003058
0.00342682,	0.000999493,	0.0017171,	0.0030628
0.00343357,	0.000995267,	0.00171669,	0.00306722
0.00343992,	0.000990899,	0.00171599,	0.00307129
0.00344588,	0.000986382,	0.00171502,	0.00307501
0.00345145,	0.000981708,	0.00171377,	0.0030784
0.00345665,	0.00097687,	0.00171225,	0.00308147
0.00346147,	0.000971867,	0.00171047,	0.00308422
0.00346592,	0.000966695,	0.00170842,	0.00308665
0.00346998,	0.000961357,	0.00170612,	0.00308875
0.00347367,	0.000955857,	0.00170354,	0.00309052
0.00347698,	0.000951554,	0.0017007,	0.00309197
0.00347988,	0.00095411,	0.00169759,	0.00309306
0.00348236,	0.000956487,	0.00169421,	0.00309374
0.00348444,	0.000958711,	0.00169055,	0.00309403
0.00348611,	0.000960787,	0.00168664,	0.00309395
0.00348741,	0.000962714,	0.00168246,	0.00309352
0.00348833,	0.00096449,	0.00167802,	0.00309275
0.00348887,	0.000966115,	0.00167331,	0.00309165
0.00348905,	0.000967589,	0.00166835,	0.00309022
0.00348887,	0.000968912,	0.00166313,	0.00308847
0.00348832,	0.000970086,	0.00165766,	0.00308641
0.00348742,	0.000971112,	0.00165194,	0.00308405
0.00348616,	0.000971991,	0.00164598,	0.00308139
0.00348457,	0.000972725,	0.00163978,	0.00307844
0.00348263,	0.000973314,	0.00163336,	0.0030752
0.00348036,	0.000973757,	0.00162671,	0.00307169
0.00347775,	0.000974053,	0.00161984,	0.00306791
0.00347482,	0.000974202,	0.00161275,	0.00306386
0.00347156,	0.000974201,	0.00161295,	0.00305953
0.00346798,	0.00097405,	0.00161349,	0.00305494
0.00346407,	0.000973762,	0.00161382,	0.00305007
0.00345985,	0.00097333,	0.00161394,	0.00304494
0.00345532,	0.000972747,	0.00161385,	0.00303956
0.00345047,	0.000972013,	0.00161356,	0.00303392
0.00344532,	0.000971136,	0.00161305,	0.00302803
0.0034399,	0.000970091,	0.00161231,	0.00302193
0.00343423,	0.000968861,	0.00161134,	0.00301563
0.00342827,	0.000967443,	0.00161016,	0.0030091
0.00342202,	0.000965843,	0.00160878,	0.0030023
0.00341545,	0.000964077,	0.00160721,	0.00299522
0.00340857,	0.000962161,	0.00160547,	0.00298785
0.00340137,	0.000960108,	0.00160356,	0.00298021
0.00339388,	0.000957926,	0.00160147,	0.0029723
0.0033861,	0.000955624,	0.00159918,	0.00296416
0.00337804,	0.000953198,	0.0015967,	0.00295578
0.00336971,	0.000950647,	0.00159402,	0.00294718
0.00336111,	0.000947968,	0.00159114,	0.00293837
0.00335225,	0.00094516,	0.00158805,	0.00292934
0.00334313,	0.000942219,	0.00158475,	0.00292009
0.00333375,	0.000939145,	0.00158126,	0.00291063
0.00332411,	0.000935939,	0.00157755,	0.00290095
0.00331423,	0.000932601,	0.00157364,	0.00289106
0.0033041,	0.00092913,	0.0015695,	0.00288097
0.00329373,	0.000925519,	0.00156513,	0.00287068
0.00328312,	0.000921765,	0.00156054,	0.00286019
0.00327227,	0.000917864,	0.00155574,	0.00284948
0.00326118,	0.000913819,	0.00155074,	0.00283856
0.00324984,	0.000909634,	0.00154554,	0.00282742
0.00323827,	0.000905316,	0.00154015,	0.00281607
0.00322647,	0.000900872,	0.0015346,	0.00280452
0.00321445,	0.000896313,	0.00152887,	0.00279277
0.00320222,	0.000891646,	0.00152298,	0.00278085
0.00318979,	0.000886876,	0.00151694,	0.00276878
0.00317719,	0.00088201,	0.00151071,	0.00275656
0.00316441,	0.000877045,	0.00150431,	0.0027442
0.00315146,	0.000871977,	0.00149772,	0.00273173
0.00313836,	0.000866802,	0.00149095,	0.00272282
0.0031251,	0.000861518,	0.00148402,	0.00271611
0.00311168,	0.000856126,	0.00147902,	0.00270917
0.00310314,	0.000850634,	0.00147876,	0.002702
0.00309589,	0.000845045,	0.00147832,	0.00269461
