rho,	rhou,	rhov,	rhoet
0.00914335,	0.00690705,	0.00346355,	0.00817089
0.00907393,	0.00687989,	0.00344504,	0.00811053
0.00900416,	0.00685186,	0.00342674,	0.00805032
0.00893401,	0.00682286,	0.00340864,	0.00799023
0.00886348,	0.0067928,	0.00339074,	0.00793022
0.00879257,	0.00676163,	0.00337301,	0.00787029
0.00872131,	0.00672928,	0.00335543,	0.00781043
0.00864972,	0.00669575,	0.003338,	0.00775064
0.00857785,	0.006661,	0.00332067,	0.00769094
0.00849943,	0.00662505,	0.00330476,	0.00762428
0.00842658,	0.00658776,	0.00328836,	0.00756066
0.0083638,	0.00654838,	0.00327094,	0.0075051
0.00830946,	0.00650668,	0.00325319,	0.0074566
0.00826125,	0.0064631,	0.00323542,	0.00741282
0.0082174,	0.00641816,	0.00321779,	0.00737181
0.0081765,	0.00637241,	0.00320031,	0.00733233
0.00813773,	0.00632631,	0.00318301,	0.00729367
0.00810052,	0.00628017,	0.00316589,	0.00725549
0.00806446,	0.00623423,	0.00314892,	0.00721759
0.00802922,	0.00618865,	0.0031321,	0.00717986
0.00799453,	0.00614357,	0.0031154,	0.00714224
0.00796015,	0.00609907,	0.00309881,	0.00710467
0.00792588,	0.00605521,	0.00308229,	0.00706711
0.00789152,	0.00601202,	0.00306583,	0.00702952
0.00785692,	0.00596954,	0.00304941,	0.00699185
0.00782193,	0.00592778,	0.00303298,	0.00695408
0.00778642,	0.00588676,	0.00301654,	0.00691617
0.0077503,	0.00584646,	0.00300005,	0.0068781
0.00771348,	0.00580689,	0.00298348,	0.00683984
0.00767588,	0.00576805,	0.00296682,	0.00680139
0.00763746,	0.00572991,	0.00295004,	0.00676274
0.00759818,	0.00569247,	0.00293312,	0.00672389
0.00755801,	0.00565571,	0.00291605,	0.00668484
0.00751692,	0.00561961,	0.00289882,	0.00664559
0.00747493,	0.00558416,	0.0028814,	0.00660616
0.00743203,	0.00554935,	0.00286381,	0.00656656
0.00738823,	0.00551515,	0.00284603,	0.0065268
0.00734354,	0.00548155,	0.00282806,	0.00648691
0.00729801,	0.00544853,	0.00280991,	0.00644688
0.00725162,	0.00541607,	0.00279158,	0.00640672
0.00720439,	0.00538416,	0.00277309,	0.00636641
0.00715639,	0.00535278,	0.00275443,	0.00632602
0.00710767,	0.00532189,	0.00273563,	0.00628556
0.00705682,	0.00529149,	0.00271716,	0.00624301
0.00701181,	0.00526097,	0.00269812,	0.00620539
0.00697623,	0.00522972,	0.00267727,	0.00617595
0.00694585,	0.00519778,	0.00265537,	0.00614975
0.00691868,	0.00516527,	0.00263296,	0.00612507
0.00689358,	0.00513244,	0.00261038,	0.00610123
0.00686977,	0.00509957,	0.00258781,	0.0060779
0.00684665,	0.00506697,	0.00256539,	0.00605488
0.0068238,	0.00503489,	0.00254318,	0.00603202
0.00680084,	0.00500354,	0.00252124,	0.00600919
0.00677743,	0.00497311,	0.00249957,	0.00598629
0.00675335,	0.00494375,	0.0024782,	0.00596323
0.00672842,	0.00491552,	0.00245711,	0.00593991
0.00670249,	0.00488849,	0.00243633,	0.00591628
0.00667315,	0.00486264,	0.00241587,	0.00589024
0.00663658,	0.00483789,	0.00239581,	0.00585841
0.00659993,	0.00481406,	0.00237602,	0.005827
0.00656274,	0.00479115,	0.00235658,	0.00579562
0.00652475,	0.00476915,	0.00233751,	0.00576405
0.0064858,	0.00474796,	0.00231881,	0.00573217
0.00644577,	0.0047275,	0.00230047,	0.00569988
0.00640458,	0.00470763,	0.00228246,	0.0056671
0.00636219,	0.00468824,	0.00226478,	0.00563376
0.00631857,	0.0046692,	0.0022474,	0.0055998
0.0062737,	0.00465036,	0.00223032,	0.00556518
0.00622758,	0.00463159,	0.00221352,	0.00552983
0.00618022,	0.00461274,	0.00219699,	0.00549374
0.00613163,	0.00459367,	0.00218073,	0.00545686
0.00608184,	0.00457427,	0.00216472,	0.00541917
0.00603087,	0.00455441,	0.00214894,	0.00538066
0.00597878,	0.00453397,	0.00213339,	0.00534132
0.00592559,	0.00451287,	0.00211804,	0.00530117
0.00587137,	0.00449103,	0.00210288,	0.0052602
0.00581616,	0.00446836,	0.00208788,	0.00521845
0.00576004,	0.00444482,	0.00207304,	0.00517594
0.00570306,	0.00442035,	0.00205833,	0.0051327
0.00564528,	0.00439493,	0.00204375,	0.00508875
0.00558677,	0.00436852,	0.00202929,	0.00504414
0.00552759,	0.00434109,	0.00201495,	0.00499889
0.0054678,	0.00431263,	0.00200072,	0.00495303
0.00540745,	0.00428314,	0.00198661,	0.00490659
0.00534661,	0.00425259,	0.00197263,	0.00485959
0.00528532,	0.00422099,	0.00195878,	0.00481207
0.00522365,	0.00418834,	0.00194508,	0.00476404
0.00516163,	0.00415464,	0.00193153,	0.00471554
0.00509932,	0.00411991,	0.00191815,	0.00466658
0.00503677,	0.00408415,	0.00190495,	0.00461719
0.00497403,	0.00404734,	0.00189193,	0.00456737
0.00491111,	0.00400953,	0.0018791,	0.00451714
0.00484808,	0.00397075,	0.00186644,	0.00446656
0.004785,	0.00393106,	0.00185399,	0.00441569
0.00472192,	0.00389049,	0.00184174,	0.00436457
0.00465888,	0.00384908,	0.0018297,	0.00431321
0.00459593,	0.00380688,	0.00181787,	0.00426165
0.00453311,	0.00376392,	0.00180626,	0.00420992
0.00447046,	0.00372025,	0.00179485,	0.00415805
0.00440801,	0.00367593,	0.00178365,	0.00410609
0.0043458,	0.003631,	0.00177266,	0.00405408
0.00428388,	0.00358552,	0.00176185,	0.00400204
0.00422228,	0.00353955,	0.00175124,	0.00395003
0.00416101,	0.00349314,	0.00174081,	0.00389804
0.00410009,	0.00344637,	0.00173056,	0.00384611
0.0040396,	0.00339927,	0.00172047,	0.00379432
0.00397957,	0.00335191,	0.00171054,	0.00374272
0.00392002,	0.00330435,	0.00170075,	0.00369133
0.00386098,	0.00325665,	0.00169111,	0.0036402
0.00380247,	0.00320886,	0.00168158,	0.00358935
0.00374453,	0.00316104,	0.00167218,	0.00353881
0.00368717,	0.00311325,	0.00166288,	0.00348862
0.00363039,	0.00306553,	0.00165367,	0.00343878
0.0035742,	0.00301794,	0.00164455,	0.00338931
0.00351863,	0.00297052,	0.0016355,	0.00334025
0.0034637,	0.00292334,	0.00162652,	0.00329161
0.00340941,	0.00287642,	0.00161758,	0.00324344
0.0033558,	0.00282983,	0.00160869,	0.00319575
0.00330287,	0.00278359,	0.00159983,	0.00314859
0.00325065,	0.00273776,	0.00159099,	0.00310197
0.00319914,	0.00269237,	0.00158216,	0.00305592
0.00314836,	0.00264746,	0.00157334,	0.00301045
0.00309832,	0.00260307,	0.00156451,	0.00296559
0.00305019,	0.00255929,	0.0015555,	0.00292258
0.00300375,	0.00251611,	0.00154635,	0.00288112
0.00295869,	0.00247349,	0.00153711,	0.00284086
0.00291478,	0.00243147,	0.00152779,	0.00280158
0.00287185,	0.00239007,	0.00151843,	0.00276309
0.00282979,	0.00234931,	0.00150902,	0.00272528
0.0027885,	0.00230922,	0.00149958,	0.00268809
0.00274792,	0.00226982,	0.0014901,	0.00265147
0.002708,	0.00223115,	0.00148058,	0.00261538
0.00266871,	0.00219321,	0.00147103,	0.00257983
0.00263003,	0.00215602,	0.00146144,	0.00254482
0.00259196,	0.00211959,	0.00145181,	0.00251035
0.00255449,	0.00208394,	0.00144214,	0.00247645
0.00251764,	0.00204908,	0.00143243,	0.00244313
0.00248141,	0.002015,	0.00142267,	0.00241042
0.00244582,	0.00198172,	0.00141287,	0.00237835
0.0024109,	0.00194923,	0.00140302,	0.00234695
0.00237666,	0.00191753,	0.00139313,	0.00231625
0.00234312,	0.00188663,	0.00138319,	0.00228628
0.00231031,	0.0018565,	0.00137321,	0.00225707
0.00227825,	0.00182716,	0.00136317,	0.00222865
0.00224697,	0.00179858,	0.0013531,	0.00220106
0.0022165,	0.00177076,	0.00134297,	0.00217431
0.00218685,	0.00174369,	0.0013328,	0.00214844
0.00215805,	0.00171735,	0.00132259,	0.00212347
0.00213013,	0.00169173,	0.00131233,	0.00209943
0.0021031,	0.0016668,	0.00130203,	0.00207633
0.00207553,	0.00164256,	0.0012917,	0.00205305
0.00204666,	0.00161894,	0.00128133,	0.00202899
0.00201948,	0.00159586,	0.00127091,	0.00200645
0.0019938,	0.00157336,	0.00126046,	0.00198527
0.00196949,	0.00155143,	0.00124998,	0.00196537
0.00194649,	0.00153009,	0.00123949,	0.0019467
0.00192472,	0.0015093,	0.00122899,	0.00192922
0.00190416,	0.00148906,	0.00121847,	0.00191289
0.00188476,	0.00146935,	0.00120795,	0.00189769
0.0018665,	0.00145015,	0.00119743,	0.00188358
0.00184934,	0.00143144,	0.0011869,	0.00187055
0.00183328,	0.0014132,	0.00117638,	0.00185855
0.00181827,	0.00139541,	0.00116587,	0.00184755
0.0018043,	0.00137804,	0.00115538,	0.00183754
0.00179134,	0.00136108,	0.00114491,	0.00182846
0.00177936,	0.00134451,	0.00113448,	0.00182029
0.00176834,	0.00132831,	0.00112408,	0.001813
0.00175824,	0.00131246,	0.00111372,	0.00180654
0.00174903,	0.00129695,	0.00110342,	0.00180089
0.00174068,	0.00128176,	0.00109319,	0.001796
0.00173317,	0.00126687,	0.00108302,	0.00179183
0.00172645,	0.00125229,	0.00107293,	0.00178835
0.0017205,	0.00123799,	0.00106292,	0.00178553
0.00171528,	0.00122397,	0.001053,	0.00178332
0.00171076,	0.00121023,	0.00104318,	0.00178169
0.0017069,	0.00119675,	0.00103346,	0.00178061
0.00170368,	0.00118353,	0.00102384,	0.00178003
0.00170106,	0.00117056,	0.00101435,	0.00177993
0.001699,	0.00115785,	0.00100498,	0.00178027
0.00169747,	0.00114538,	0.000995737,	0.00178101
0.00169643,	0.00113316,	0.000986634,	0.00178212
0.00169585,	0.00112118,	0.000977678,	0.00178355
0.00169569,	0.00110945,	0.000968876,	0.00178529
0.00169592,	0.00109795,	0.000960238,	0.00178728
0.00169649,	0.00108669,	0.000951773,	0.0017895
0.00169737,	0.00107567,	0.000943491,	0.0017919
0.00169852,	0.00106488,	0.000935401,	0.00179446
0.00169992,	0.00105433,	0.000927514,	0.00179714
0.00170151,	0.00104402,	0.00091984,	0.00179991
0.00170327,	0.00103393,	0.000912388,	0.00180272
0.00170517,	0.00102408,	0.000905169,	0.00180556
0.00170716,	0.00101447,	0.000898192,	0.00180839
0.00170923,	0.00100507,	0.000891467,	0.00181118
0.00171135,	0.000995908,	0.000885002,	0.0018139
0.00171348,	0.000986965,	0.000878805,	0.00181653
0.00171559,	0.000978241,	0.000872884,	0.00181904
0.00171768,	0.000969732,	0.000867246,	0.00182141
0.00171971,	0.000961432,	0.000861897,	0.00182362
0.00172166,	0.000953337,	0.000856841,	0.00182565
0.00172352,	0.000945439,	0.000852083,	0.00182748
0.00172526,	0.000937733,	0.000847626,	0.00182909
0.00172689,	0.000930212,	0.000843473,	0.00183047
0.00172837,	0.000922866,	0.000839624,	0.00183161
0.00172971,	0.000915689,	0.000836081,	0.00183249
0.00173089,	0.000908671,	0.000832841,	0.00183311
0.0017319,	0.000901804,	0.000829905,	0.00183345
0.00173275,	0.000895078,	0.000827268,	0.00183352
0.00173341,	0.000888484,	0.000824928,	0.0018333
0.00173391,	0.000882013,	0.000822881,	0.0018328
0.00173422,	0.000875654,	0.00082112,	0.00183201
0.00173436,	0.0008694,	0.00081964,	0.00183093
0.00173432,	0.000863239,	0.000818433,	0.00182957
0.00173411,	0.000857165,	0.000817493,	0.00182793
0.00173373,	0.000851167,	0.00081681,	0.00182602
0.00173319,	0.000845237,	0.000816374,	0.00182384
0.00173249,	0.000839368,	0.000816177,	0.0018214
0.00173165,	0.000833552,	0.000816207,	0.00181871
0.00173068,	0.000827782,	0.000816454,	0.00181579
0.00172957,	0.000822051,	0.000816905,	0.00181264
0.00172835,	0.000816355,	0.000817549,	0.00180929
0.00172703,	0.000810686,	0.000818372,	0.00180574
0.00172561,	0.000805042,	0.000819363,	0.00180202
0.00172412,	0.000799417,	0.000820507,	0.00179814
0.00172257,	0.000793808,	0.000821792,	0.00179412
0.00172097,	0.000788213,	0.000823203,	0.00178999
0.00171933,	0.000782628,	0.000824728,	0.00178576
0.00171768,	0.000777052,	0.000826352,	0.00178145
0.00171602,	0.000771483,	0.000828062,	0.0017771
0.00171438,	0.00076592,	0.000829844,	0.00177272
0.00171276,	0.000760363,	0.000831684,	0.00176833
0.0017112,	0.000754812,	0.00083357,	0.00176397
0.00170969,	0.000749266,	0.000835488,	0.00175964
0.00170826,	0.000743727,	0.000837426,	0.00175539
0.00170692,	0.000738195,	0.00083937,	0.00175123
0.00170569,	0.000732671,	0.000841309,	0.00174718
0.00170458,	0.000727156,	0.00084323,	0.00174327
0.00170361,	0.000721652,	0.000845124,	0.00173952
0.00170279,	0.00071616,	0.000846977,	0.00173596
0.00170213,	0.000710681,	0.000848781,	0.0017326
0.00170164,	0.000705218,	0.000850524,	0.00172947
0.00170134,	0.000699772,	0.000852199,	0.00172658
0.00170124,	0.000694345,	0.000853794,	0.00172395
0.00170135,	0.000688938,	0.000855303,	0.00172161
0.00170167,	0.000683552,	0.000856717,	0.00171956
0.00170222,	0.000678191,	0.000858029,	0.00171782
0.00170299,	0.000672855,	0.000859231,	0.0017164
0.001704,	0.000667545,	0.000860318,	0.00171532
0.00170526,	0.000662264,	0.000861284,	0.00171458
0.00170676,	0.000657012,	0.000862123,	0.00171419
0.0017085,	0.000651791,	0.000862831,	0.00171416
0.0017105,	0.000646602,	0.000863403,	0.00171449
0.00171275,	0.000641446,	0.000863836,	0.00171518
0.00171525,	0.000636325,	0.000864126,	0.00171624
0.00171799,	0.00063124,	0.00086427,	0.00171767
0.00172098,	0.000626192,	0.000864267,	0.00171946
0.00172422,	0.000621181,	0.000864113,	0.00172161
0.00172769,	0.000616209,	0.000863808,	0.00172411
0.0017314,	0.000611277,	0.000863351,	0.00172696
0.00173534,	0.000606386,	0.00086274,	0.00173015
0.00173949,	0.000601538,	0.000861975,	0.00173367
0.00174386,	0.000596732,	0.000861056,	0.0017375
0.00174844,	0.00059197,	0.000859983,	0.00174165
0.00175321,	0.000587253,	0.000858758,	0.00174609
0.00175817,	0.000582582,	0.00085738,	0.00175081
0.00176331,	0.000577959,	0.000855851,	0.00175579
0.00176861,	0.000573384,	0.000854172,	0.00176102
0.00177407,	0.000568859,	0.000852345,	0.00176649
0.00177968,	0.000564384,	0.000850373,	0.00177218
0.00178542,	0.00055996,	0.000848256,	0.00177807
0.00179129,	0.00055559,	0.000845997,	0.00178414
0.00179726,	0.000551274,	0.000843599,	0.00179037
0.00180334,	0.000547013,	0.000841065,	0.00179676
0.0018095,	0.000542809,	0.000838396,	0.00180327
0.00181574,	0.000538662,	0.000835597,	0.0018099
0.00182204,	0.000534574,	0.00083267,	0.00181662
0.00182839,	0.000530546,	0.000829619,	0.00182342
0.00183478,	0.000526583,	0.000826446,	0.00183027
0.00184119,	0.000522684,	0.000823156,	0.00183716
0.00184762,	0.000518847,	0.000819752,	0.00184407
0.00185405,	0.000515073,	0.000816237,	0.001851
0.00186048,	0.000511363,	0.000812615,	0.00185792
0.0018669,	0.000507721,	0.00080889,	0.00186483
0.00187329,	0.000504146,	0.000805067,	0.0018717
0.00187965,	0.00050064,	0.000801149,	0.00187852
0.00188596,	0.000497205,	0.00079714,	0.00188528
0.00189222,	0.000493841,	0.000793044,	0.00189196
0.00189841,	0.00049055,	0.000788867,	0.00189856
0.00190454,	0.000487332,	0.000784611,	0.00190506
0.00191058,	0.000484189,	0.000780281,	0.00191145
0.00191654,	0.000481121,	0.000775882,	0.00191772
0.0019224,	0.00047813,	0.000771419,	0.00192386
0.00192816,	0.000475216,	0.000766895,	0.00192986
0.00193381,	0.000472381,	0.000762315,	0.00193572
0.00193935,	0.000469625,	0.000757684,	0.00194142
0.00194478,	0.000466949,	0.000753007,	0.00194697
0.00195007,	0.000464353,	0.000748288,	0.00195235
0.00195524,	0.000461839,	0.000743531,	0.00195755
0.00196027,	0.000459406,	0.000738742,	0.00196258
0.00196517,	0.000457056,	0.000733926,	0.00196744
0.00196992,	0.000454789,	0.000729087,	0.0019721
0.00197454,	0.000452606,	0.00072423,	0.00197658
0.001979,	0.000450506,	0.00071936,	0.00198088
0.00198331,	0.00044849,	0.000714482,	0.00198498
0.00198747,	0.000446558,	0.0007096,	0.00198888
0.00199148,	0.00044471,	0.00070472,	0.0019926
0.00199534,	0.000442947,	0.000699846,	0.00199611
0.00199903,	0.000441267,	0.000694984,	0.00199944
0.00200257,	0.000439672,	0.000690137,	0.00200257
0.00200595,	0.00043816,	0.000685311,	0.0020055
0.00200917,	0.000436732,	0.000680511,	0.00200825
0.00201224,	0.000435387,	0.00067574,	0.0020108
0.00201514,	0.000434124,	0.000671005,	0.00201316
0.00201789,	0.000432944,	0.000666308,	0.00201533
0.00202047,	0.000431844,	0.000661655,	0.00201732
0.0020229,	0.000430825,	0.00065705,	0.00201912
0.00202518,	0.000429886,	0.000652497,	0.00202074
0.0020273,	0.000429025,	0.000648001,	0.00202219
0.00202926,	0.000428242,	0.000643565,	0.00202346
0.00203107,	0.000427536,	0.000639193,	0.00202455
0.00203273,	0.000426905,	0.000634889,	0.00202548
0.00203424,	0.000426348,	0.000630657,	0.00202624
0.0020356,	0.000425864,	0.0006265,	0.00202684
0.00203681,	0.000425451,	0.000622422,	0.00202727
0.00203788,	0.000425107,	0.000618425,	0.00202756
0.0020388,	0.000424832,	0.000614513,	0.00202769
0.00203958,	0.000424623,	0.000610688,	0.00202767
0.00204023,	0.000424479,	0.000606953,	0.00202751
0.00204073,	0.000424397,	0.000603311,	0.0020272
0.0020411,	0.000424376,	0.000599764,	0.00202676
0.00204134,	0.000424414,	0.000596313,	0.00202619
0.00204145,	0.000424509,	0.000592961,	0.00202548
0.00204143,	0.000424659,	0.000589708,	0.00202465
0.00204128,	0.000424861,	0.000586558,	0.00202369
0.00204101,	0.000425113,	0.000583509,	0.00202261
0.00204061,	0.000425414,	0.000580564,	0.00202142
0.0020401,	0.00042576,	0.000577723,	0.00202011
0.00203946,	0.00042615,	0.000574986,	0.0020187
0.00203872,	0.000426582,	0.000572353,	0.00201717
0.00203785,	0.000427051,	0.000569825,	0.00201555
0.00203688,	0.000427558,	0.0005674,	0.00201382
0.0020358,	0.000428098,	0.000565078,	0.00201199
0.00203462,	0.00042867,	0.000562857,	0.00201007
0.00203332,	0.000429272,	0.000560738,	0.00200806
0.00203193,	0.0004299,	0.000558718,	0.00200596
0.00203044,	0.000430553,	0.000556795,	0.00200377
0.00202884,	0.000431228,	0.000554968,	0.00200149
0.00202716,	0.000431924,	0.000553234,	0.00199913
0.00202537,	0.000432636,	0.000551591,	0.0019967
0.0020235,	0.000433365,	0.000550036,	0.00199418
0.00202153,	0.000434106,	0.000548567,	0.00199159
0.00201948,	0.000434859,	0.00054718,	0.00198892
0.00201734,	0.00043562,	0.000545873,	0.00198618
0.00201512,	0.000436389,	0.000544641,	0.00198338
0.00201281,	0.000437162,	0.000543483,	0.0019805
0.00201043,	0.000437938,	0.000542393,	0.00197755
0.00200796,	0.000438716,	0.000541369,	0.00197455
0.00200542,	0.000439493,	0.000540406,	0.00197147
0.0020028,	0.000440267,	0.000539502,	0.00196834
0.0020001,	0.000441037,	0.000538652,	0.00196514
0.00199734,	0.000441801,	0.000537851,	0.00196189
0.0019945,	0.000442558,	0.000537098,	0.00195857
0.0019916,	0.000443305,	0.000536386,	0.0019552
0.00198862,	0.000444043,	0.000535713,	0.00195177
0.00198558,	0.000444769,	0.000535075,	0.00194829
0.00198248,	0.000445482,	0.000534468,	0.00194476
0.00197931,	0.000446181,	0.000533889,	0.00194117
0.00197608,	0.000446864,	0.000533332,	0.00193753
0.00197279,	0.000447531,	0.000532796,	0.00193384
0.00196944,	0.00044818,	0.000532276,	0.0019301
0.00196604,	0.000448811,	0.00053177,	0.00192632
0.00196257,	0.000449423,	0.000531273,	0.00192249
0.00195906,	0.000450015,	0.000530783,	0.00191861
0.00195549,	0.000450585,	0.000530296,	0.00191468
0.00195186,	0.000451134,	0.00052981,	0.00191072
0.00194819,	0.000451661,	0.000529322,	0.00190671
0.00194447,	0.000452165,	0.000528829,	0.00190265
0.00193912,	0.000452645,	0.000528355,	0.00189731
0.00193119,	0.000452975,	0.000527905,	0.00188988
0.00192377,	0.000452999,	0.000527425,	0.00188279
0.00191668,	0.000452855,	0.000526959,	0.0018759
0.00190982,	0.000452617,	0.000526522,	0.00186916
0.00190313,	0.000452322,	0.000526114,	0.00186252
0.00189657,	0.000451991,	0.00052573,	0.00185597
0.00189011,	0.000451637,	0.000525362,	0.00184949
0.00188372,	0.000451267,	0.000525002,	0.00184308
0.00187738,	0.000450885,	0.000524643,	0.0018367
0.00187109,	0.000450492,	0.000524279,	0.00183037
0.00186483,	0.00045009,	0.000523908,	0.00182407
0.00185859,	0.000449677,	0.000523526,	0.00181779
0.00185236,	0.000449254,	0.00052313,	0.00181153
0.00184613,	0.000448818,	0.000522719,	0.00180528
0.00183991,	0.000448371,	0.000522288,	0.00179904
0.00183368,	0.000447912,	0.000521834,	0.00179282
0.00182745,	0.000447442,	0.000521353,	0.0017866
0.00182122,	0.000446962,	0.00052084,	0.00178039
0.00181498,	0.000446474,	0.000520289,	0.00177418
0.00180874,	0.000445979,	0.000519694,	0.00176799
0.00180249,	0.000445478,	0.000519051,	0.0017618
0.00179624,	0.000444973,	0.000518354,	0.00175561
0.00178998,	0.000444465,	0.0005176,	0.00174944
0.00178373,	0.000443955,	0.000516785,	0.00174327
0.00177747,	0.000443442,	0.000515907,	0.00173711
0.00177121,	0.000442928,	0.000514965,	0.00173095
0.00176496,	0.000442412,	0.000513958,	0.00172481
0.00175871,	0.000441894,	0.000512887,	0.00171868
0.00175246,	0.000441373,	0.000511753,	0.00171256
0.00174622,	0.00044085,	0.000510558,	0.00170645
0.00173999,	0.000440322,	0.000509306,	0.00170035
0.00173377,	0.000439789,	0.000507998,	0.00169427
0.00172756,	0.000439251,	0.000506638,	0.00168821
0.00172136,	0.000438707,	0.000505231,	0.00168216
0.00171518,	0.000438155,	0.000503778,	0.00167613
0.00170902,	0.000437595,	0.000502285,	0.00167012
0.00170287,	0.000437026,	0.000500754,	0.00166414
0.00169674,	0.000436448,	0.00049919,	0.00165817
0.00169064,	0.00043586,	0.000497594,	0.00165223
0.00168455,	0.000435261,	0.000495971,	0.00164631
0.00167849,	0.00043465,	0.000494323,	0.00164042
0.00167245,	0.000434028,	0.000492653,	0.00163456
0.00166644,	0.000433393,	0.000490964,	0.00162872
0.00166045,	0.000432745,	0.000489256,	0.00162291
0.00165449,	0.000432085,	0.000487534,	0.00161712
0.00164856,	0.000431411,	0.000485797,	0.00161137
0.00164266,	0.000430724,	0.000484049,	0.00160565
0.00163678,	0.000430023,	0.00048229,	0.00159995
0.00163093,	0.000429308,	0.000480523,	0.00159429
0.00162511,	0.00042858,	0.000478748,	0.00158865
0.00161933,	0.000427837,	0.000476966,	0.00158305
0.00161357,	0.000427081,	0.00047518,	0.00157748
0.00160784,	0.000426311,	0.000473389,	0.00157193
0.00160214,	0.000425527,	0.000471595,	0.00156642
0.00159647,	0.000424729,	0.000469799,	0.00156094
0.00159084,	0.000423917,	0.000468001,	0.0015555
0.00158523,	0.000423092,	0.000466203,	0.00155008
0.00157966,	0.000422253,	0.000464406,	0.0015447
0.00157411,	0.0004214,	0.00046261,	0.00153934
0.0015686,	0.000420533,	0.000460817,	0.00153402
0.00156312,	0.000419653,	0.000459027,	0.00152873
0.00155767,	0.000418759,	0.000457241,	0.00152347
0.00155223,	0.00041786,	0.00045546,	0.00151823
0.00154682,	0.000416945,	0.000453684,	0.001513
0.00154144,	0.000416014,	0.000451914,	0.00150782
0.0015361,	0.000415066,	0.000450152,	0.00150267
0.00153078,	0.000414102,	0.000448398,	0.00149755
0.0015255,	0.000413124,	0.000446653,	0.00149246
0.00152024,	0.000412131,	0.000444918,	0.0014874
0.00151502,	0.000411125,	0.000443193,	0.00148238
0.00150982,	0.000410105,	0.00044148,	0.00147738
0.00150466,	0.000409071,	0.00043978,	0.00147241
0.00149952,	0.000408025,	0.000438091,	0.00146748
0.00149441,	0.000406966,	0.000436417,	0.00146257
0.00148933,	0.000405895,	0.000434756,	0.0014577
0.00148428,	0.000404812,	0.000433109,	0.00145285
0.00147926,	0.000403718,	0.000431477,	0.00144803
0.00147427,	0.000402614,	0.00042986,	0.00144324
0.0014693,	0.000401499,	0.000428258,	0.00143848
0.00146436,	0.000400374,	0.000426673,	0.00143375
0.00145945,	0.00039924,	0.000425103,	0.00142905
0.00145457,	0.000398097,	0.000423549,	0.00142437
0.00144971,	0.000396946,	0.000422012,	0.00141972
0.00144488,	0.000395788,	0.000420491,	0.0014151
0.00144008,	0.000394622,	0.000418987,	0.0014105
0.0014353,	0.00039345,	0.000417499,	0.00140594
0.00143054,	0.000392272,	0.000416028,	0.00140139
0.00142582,	0.000391088,	0.000414574,	0.00139688
0.00142111,	0.000389899,	0.000413137,	0.00139239
0.00141643,	0.000388705,	0.000411716,	0.00138792
0.00141178,	0.000387508,	0.000410312,	0.00138348
0.00140715,	0.000386306,	0.000408924,	0.00137906
0.00140254,	0.000385102,	0.000407553,	0.00137467
0.00139796,	0.000383894,	0.000406198,	0.0013703
0.00139339,	0.000382684,	0.000404859,	0.00136596
0.00138886,	0.000381472,	0.000403536,	0.00136164
0.00138434,	0.000380258,	0.000402229,	0.00135734
0.00137985,	0.000379043,	0.000400937,	0.00135307
0.00137537,	0.000377827,	0.00039966,	0.00134882
0.00137092,	0.00037661,	0.000398398,	0.00134459
0.0013665,	0.000375392,	0.000397151,	0.00134038
0.00136209,	0.000374174,	0.000395919,	0.00133619
0.0013577,	0.000372956,	0.0003947,	0.00133203
0.00135334,	0.000371739,	0.000393496,	0.00132789
0.00134899,	0.000370522,	0.000392306,	0.00132377
0.00134466,	0.000369306,	0.000391129,	0.00131967
0.00134036,	0.000368091,	0.000389966,	0.00131559
0.00133607,	0.000366877,	0.000388816,	0.00131153
0.00133181,	0.000365666,	0.000387678,	0.00130749
0.00132756,	0.000364456,	0.000386553,	0.00130347
0.00132333,	0.000363248,	0.000385441,	0.00129947
0.00131912,	0.000362042,	0.00038434,	0.00129549
0.00131493,	0.000360839,	0.000383251,	0.00129153
0.00131076,	0.00035964,	0.000382174,	0.00128759
0.00130661,	0.000358443,	0.000381107,	0.00128366
0.00130247,	0.000357249,	0.000380052,	0.00127976
0.00129835,	0.00035606,	0.000379007,	0.00127587
0.00129425,	0.000354874,	0.000377973,	0.00127201
0.00129017,	0.000353692,	0.000376949,	0.00126816
0.00128611,	0.000352515,	0.000375935,	0.00126433
0.00128206,	0.000351342,	0.00037493,	0.00126051
0.00127803,	0.000350174,	0.000373934,	0.00125671
0.00127401,	0.00034901,	0.000372948,	0.00125293
0.00127002,	0.000347852,	0.00037197,	0.00124917
0.00126604,	0.000346699,	0.000371,	0.00124542
0.00126207,	0.000345551,	0.000370039,	0.00124169
0.00125812,	0.000344408,	0.000369086,	0.00123798
0.00125419,	0.000343271,	0.00036814,	0.00123428
0.00125028,	0.00034214,	0.000367201,	0.0012306
0.00124638,	0.000341014,	0.00036627,	0.00122693
0.0012425,	0.000339894,	0.000365346,	0.00122328
0.00123863,	0.000338779,	0.000364428,	0.00121964
0.00123478,	0.000337671,	0.000363517,	0.00121602
0.00123094,	0.000336568,	0.000362611,	0.00121241
0.00122712,	0.000335471,	0.000361712,	0.00120881
0.00122331,	0.00033438,	0.000360818,	0.00120523
0.00121952,	0.000333294,	0.00035993,	0.00120167
0.00121574,	0.000332214,	0.000359047,	0.00119812
0.00121198,	0.00033114,	0.000358169,	0.00119458
0.00120824,	0.000330072,	0.000357296,	0.00119105
0.00120451,	0.00032901,	0.000356428,	0.00118754
