rho,	rhou,	rhov,	rhoet
1.33644e-10,	2.33062e-11,	3.47875e-11,	1.04215e-10
1.34885e-10,	2.34955e-11,	3.44612e-11,	1.05215e-10
1.36449e-10,	2.36932e-11,	3.27995e-11,	1.06197e-10
1.36222e-10,	2.22932e-11,	3.00304e-11,	1.05548e-10
1.35403e-10,	2.11094e-11,	3.07838e-11,	1.0458e-10
1.34866e-10,	2.13446e-11,	3.05265e-11,	1.05086e-10
1.32522e-10,	2.09749e-11,	2.8449e-11,	1.03417e-10
1.29274e-10,	2.07351e-11,	2.65624e-11,	1.01222e-10
1.24883e-10,	2.03179e-11,	2.60618e-11,	9.81144e-11
1.20369e-10,	1.92597e-11,	2.57526e-11,	9.3766e-11
1.1689e-10,	1.8816e-11,	2.42463e-11,	9.13083e-11
1.13259e-10,	1.85691e-11,	2.24861e-11,	8.88126e-11
1.08547e-10,	1.79473e-11,	2.10226e-11,	8.53442e-11
1.03019e-10,	1.72897e-11,	2.07333e-11,	8.12753e-11
9.7164e-11,	1.61832e-11,	1.97772e-11,	7.61059e-11
9.19244e-11,	1.57047e-11,	1.78392e-11,	7.24835e-11
8.81263e-11,	1.55105e-11,	1.64855e-11,	6.9874e-11
8.34481e-11,	1.49135e-11,	1.59934e-11,	6.64032e-11
7.80189e-11,	1.40878e-11,	1.54055e-11,	6.2254e-11
7.22092e-11,	1.30057e-11,	1.42255e-11,	5.7381e-11
6.69749e-11,	1.2798e-11,	1.26252e-11,	5.37573e-11
6.34316e-11,	1.24916e-11,	1.19436e-11,	5.12702e-11
5.94554e-11,	1.20176e-11,	1.16272e-11,	4.83166e-11
5.48168e-11,	1.11828e-11,	1.09265e-11,	4.46603e-11
4.99986e-11,	1.02782e-11,	9.73802e-12,	4.04245e-11
4.59282e-11,	1.02782e-11,	8.78367e-12,	3.7701e-11
4.23998e-11,	9.89648e-12,	8.64491e-12,	3.54072e-11
3.92766e-11,	9.46672e-12,	8.2717e-12,	3.30293e-11
3.56874e-11,	8.73508e-12,	7.53552e-12,	3.01154e-11
3.24754e-11,	8.02485e-12,	6.59137e-12,	2.75368e-11
2.9559e-11,	8.10558e-12,	6.56375e-12,	2.56706e-11
2.62151e-11,	7.94307e-12,	6.34091e-12,	2.33227e-11
