rho,	rhou,	rhov,	rhoet
0.0300806,	0.00892881,	0.0117359,	0.0216012
0.0294222,	0.00878146,	0.0114018,	0.0211725
0.028918,	0.0088653,	0.0111925,	0.0209734
0.028337,	0.00878828,	0.0109808,	0.0206322
0.0275487,	0.00834813,	0.0106493,	0.019951
0.0266779,	0.00773205,	0.010225,	0.0191198
0.0259766,	0.00740993,	0.00986984,	0.018557
0.0254805,	0.00741939,	0.00965261,	0.0183135
0.0249928,	0.00741616,	0.00947727,	0.0180707
0.0243533,	0.00716702,	0.00922301,	0.0175856
0.0236074,	0.00672643,	0.00887827,	0.0169175
0.0229389,	0.00640749,	0.00855666,	0.0163619
0.0224185,	0.00632097,	0.00833205,	0.0160352
0.0219387,	0.00627628,	0.00815705,	0.0157653
0.0213829,	0.00610022,	0.00794812,	0.0153723
0.0207573,	0.00579791,	0.00768313,	0.0148578
0.0201622,	0.00553122,	0.00741912,	0.0143772
0.0196508,	0.00538578,	0.0072045,	0.0140189
0.0191772,	0.00528216,	0.00702309,	0.0137122
0.0186779,	0.00512602,	0.0068314,	0.0133593
0.0181491,	0.00491477,	0.00661433,	0.0129511
0.0176351,	0.00471914,	0.00639602,	0.012556
0.0171629,	0.0045782,	0.0062009,	0.0122177
0.0167141,	0.00445881,	0.0060247,	0.0119091
0.0162594,	0.00431756,	0.00584857,	0.011585
0.0157959,	0.00415403,	0.0056652,	0.0112403
0.015343,	0.00399994,	0.0054842,	0.0109043
0.0149127,	0.00387125,	0.00531532,	0.0105958
0.014497,	0.00375233,	0.00515634,	0.0103029
0.0140838,	0.00362465,	0.00499933,	0.0100068
0.0136728,	0.00349022,	0.00484167,	0.00970658
0.0132721,	0.00336314,	0.00468739,	0.00941476
0.0128858,	0.00324852,	0.00453982,	0.00913794
0.0125102,	0.00313883,	0.00439766,	0.00887056
0.0121405,	0.00302715,	0.00425805,	0.00860547
0.0117769,	0.00291541,	0.00412053,	0.00834288
0.0114221,	0.00280916,	0.00398673,	0.00808742
0.0110772,	0.00270938,	0.00385757,	0.00784085
0.0107406,	0.00261263,	0.00373235,	0.00760079
0.0104108,	0.00251661,	0.00361013,	0.00736496
0.010088,	0.00242248,	0.0034909,	0.00713371
0.009773,	0.00233206,	0.00337511,	0.00690847
0.00946592,	0.00224519,	0.00326278,	0.00668945
0.009166,	0.00216047,	0.00315344,	0.00647563
0.00887258,	0.00207743,	0.00304661,	0.00626629
0.00858704,	0.00199791,	0.00294339,	0.00606304
0.00830872,	0.00192118,	0.00284327,	0.00586509
0.00803712,	0.0018464,	0.00274582,	0.00567182
0.00777218,	0.00177349,	0.00265092,	0.00548319
0.00751404,	0.00170305,	0.00255874,	0.00529959
0.00726274,	0.00163546,	0.00246937,	0.00512116
0.00701801,	0.00157044,	0.00238263,	0.0049476
0.00677954,	0.00150739,	0.00229829,	0.00477846
0.00654725,	0.00144621,	0.00221628,	0.00461368
0.00632123,	0.00138724,	0.00213671,	0.0044535
0.00610143,	0.00133066,	0.00205965,	0.00429798
0.00588756,	0.00127605,	0.00198496,	0.00414673
0.0056793,	0.00122292,	0.00191243,	0.00399935
0.00547659,	0.00117131,	0.00184198,	0.00385582
0.00527958,	0.0011217,	0.00177372,	0.00371649
0.00508828,	0.0010743,	0.00170768,	0.00358142
0.00490241,	0.00102869,	0.00164373,	0.00345029
0.00472168,	0.000984385,	0.00158164,	0.00332268
0.00454605,	0.000941425,	0.00152139,	0.00319861
0.00437562,	0.000900243,	0.00146306,	0.00307834
0.00421037,	0.000860964,	0.00140671,	0.00296192
0.00405003,	0.000823181,	0.00135219,	0.00284901
0.00389433,	0.000786483,	0.00129933,	0.00273927
0.00374324,	0.000750965,	0.00124809,	0.00263271
0.00359685,	0.000717008,	0.00119856,	0.00252959
0.00345512,	0.000684682,	0.00115076,	0.00242991
0.00331781,	0.000653616,	0.00110457,	0.00233335
0.00318468,	0.000623486,	0.00105983,	0.00223966
0.00305572,	0.000594401,	0.00101651,	0.00214885
0.00293098,	0.000566662,	0.000974692,	0.00206111
0.00281039,	0.000540277,	0.000934389,	0.0019764
0.00269373,	0.00051493,	0.000895486,	0.00189446
0.00258083,	0.000490397,	0.000857856,	0.00181509
0.00247166,	0.000466791,	0.00082148,	0.00173832
0.00236625,	0.000444324,	0.000786416,	0.00166426
0.0022645,	0.000422959,	0.00075266,	0.00159285
0.00216623,	0.000402444,	0.000720113,	0.00152388
0.00207131,	0.000382642,	0.000688679,	0.0014572
0.0019797,	0.000363656,	0.000658348,	0.00139284
0.00189139,	0.000345616,	0.000629156,	0.00133086
0.0018063,	0.000328452,	0.000601085,	0.00127118
0.00172427,	0.000311982,	0.000574052,	0.00121362
0.00164518,	0.000296139,	0.000547988,	0.0011581
0.00156902,	0.000281005,	0.00052289,	0.00110463
0.00149574,	0.000266638,	0.000498772,	0.00105322
0.00142524,	0.000252959,	0.000475608,	0.00100379
0.00135741,	0.000239849,	0.00045333,	0.000956206
0.00129216,	0.000227287,	0.000431892,	0.000910413
0.00122945,	0.000215327,	0.000411292,	0.000866411
0.00116924,	0.000203977,	0.00039153,	0.000824176
0.00111141,	0.000193164,	0.000372571,	0.000783626
0.00105589,	0.000182822,	0.000354367,	0.000744675
0.00100261,	0.000172952,	0.000336887,	0.000707283
0.000951517,	0.000163578,	0.000320126,	0.000671434
0.00090255,	0.000154681,	0.000304072,	0.000637086
0.000855627,	0.000146207,	0.000288694,	0.000604167
0.000810675,	0.000138126,	0.000273954,	0.000572621
0.000767638,	0.000130441,	0.000259833,	0.000542414
0.000726464,	0.000123153,	0.000246322,	0.000513518
0.000687089,	0.000116236,	0.000233403,	0.000485884
0.000649444,	0.000109656,	0.000221047,	0.000459459
0.000613469,	0.000103401,	0.00020923,	0.000434199
0.000579114,	9.74694e-05,	0.000197936,	0.000410073
0.000546324,	9.185e-05,	0.000187153,	0.000387047
0.000515041,	8.65195e-05,	0.00017686,	0.000365075
0.000485209,	8.14605e-05,	0.000167036,	0.000344116
0.000456777,	7.66659e-05,	0.000157662,	0.000324136
0.000429696,	7.21284e-05,	0.000148725,	0.000305103
0.000403917,	6.78336e-05,	0.00014021,	0.000286981
0.000379388,	6.37661e-05,	0.0001321,	0.000269733
0.000356062,	5.99166e-05,	0.000124376,	0.000253326
0.000333894,	5.62776e-05,	0.000117025,	0.00023773
0.000312841,	5.28391e-05,	0.000110034,	0.000222914
0.000292856,	4.95894e-05,	0.000103388,	0.000208846
0.000273899,	4.65196e-05,	9.70725e-05,	0.000195496
0.000255927,	4.36224e-05,	9.10739e-05,	0.000182837
0.000238902,	4.08894e-05,	8.53802e-05,	0.000170839
0.000222784,	3.83115e-05,	7.99792e-05,	0.000159477
0.000207536,	3.58813e-05,	7.48579e-05,	0.000148723
0.000193121,	3.35926e-05,	7.00042e-05,	0.000138552
0.000179504,	3.14381e-05,	6.54074e-05,	0.00012894
0.00016665,	2.941e-05,	6.10567e-05,	0.000119862
0.000154527,	2.7502e-05,	5.69411e-05,	0.000111296
0.000143103,	2.57096e-05,	5.30498e-05,	0.000103219
0.000132347,	2.4027e-05,	4.93732e-05,	9.56108e-05
0.000122229,	2.24469e-05,	4.59023e-05,	8.84491e-05
0.000112721,	2.09637e-05,	4.26274e-05,	8.17137e-05
0.000103794,	1.95741e-05,	3.95391e-05,	7.53861e-05
9.54246e-05,	1.8274e-05,	3.66289e-05,	6.94486e-05
8.75853e-05,	1.70574e-05,	3.38889e-05,	6.38827e-05
8.02514e-05,	1.59185e-05,	3.13113e-05,	5.86702e-05
7.34003e-05,	1.48543e-05,	2.88878e-05,	5.37954e-05
6.70107e-05,	1.38625e-05,	2.66108e-05,	4.92441e-05
6.10616e-05,	1.29389e-05,	2.44734e-05,	4.50012e-05
5.55322e-05,	1.20778e-05,	2.24693e-05,	4.10512e-05
5.04035e-05,	1.12754e-05,	2.05915e-05,	3.73805e-05
4.56593e-05,	1.05306e-05,	1.88335e-05,	3.39779e-05
4.12841e-05,	9.84102e-06,	1.7189e-05,	3.08327e-05
3.72621e-05,	9.20188e-06,	1.56527e-05,	2.79327e-05
3.3579e-05,	8.60889e-06,	1.42193e-05,	2.52665e-05
3.02234e-05,	8.06038e-06,	1.2883e-05,	2.28257e-05
2.71862e-05,	7.55541e-06,	1.16386e-05,	2.06038e-05
2.44582e-05,	7.09092e-06,	1.04814e-05,	1.85931e-05
2.20302e-05,	6.66258e-06,	9.4071e-06,	1.67852e-05
1.98951e-05,	6.26776e-06,	8.41133e-06,	1.51737e-05
1.80473e-05,	5.9057e-06,	7.48975e-06,	1.37548e-05
1.64802e-05,	5.57492e-06,	6.63845e-06,	1.2524e-05
1.51829e-05,	5.27202e-06,	5.85407e-06,	1.1474e-05
1.41402e-05,	4.99374e-06,	5.13349e-06,	1.05955e-05
1.33339e-05,	4.73871e-06,	4.47374e-06,	9.8794e-06
1.27404e-05,	4.50616e-06,	3.87222e-06,	9.31505e-06
1.23304e-05,	4.29405e-06,	3.32707e-06,	8.88679e-06
1.20701e-05,	4.09945e-06,	2.83723e-06,	8.57486e-06
1.19265e-05,	3.92036e-06,	2.40255e-06,	8.35909e-06
1.18697e-05,	3.75604e-06,	2.02419e-06,	8.22087e-06
1.18731e-05,	3.60546e-06,	1.70521e-06,	8.14222e-06
1.19136e-05,	3.46669e-06,	1.45067e-06,	8.10555e-06
1.19725e-05,	3.33779e-06,	1.26667e-06,	8.09562e-06
1.2036e-05,	3.21779e-06,	1.157e-06,	8.10106e-06
1.20942e-05,	3.10618e-06,	1.11798e-06,	8.11348e-06
1.21399e-05,	3.00199e-06,	1.13623e-06,	8.12593e-06
1.21674e-05,	2.90388e-06,	1.19314e-06,	8.1327e-06
1.21735e-05,	2.81089e-06,	1.27141e-06,	8.12991e-06
1.21564e-05,	2.72265e-06,	1.35841e-06,	8.11549e-06
1.21155e-05,	2.63878e-06,	1.44592e-06,	8.08823e-06
1.20507e-05,	2.5586e-06,	1.52893e-06,	8.04718e-06
1.19622e-05,	2.48141e-06,	1.60459e-06,	7.99178e-06
1.18512e-05,	2.40688e-06,	1.67144e-06,	7.92223e-06
1.17188e-05,	2.33487e-06,	1.72889e-06,	7.83919e-06
1.15667e-05,	2.26514e-06,	1.77683e-06,	7.74336e-06
1.13961e-05,	2.19731e-06,	1.81542e-06,	7.6354e-06
1.12087e-05,	2.13112e-06,	1.84501e-06,	7.51613e-06
1.10062e-05,	2.0665e-06,	1.86611e-06,	7.38658e-06
1.07902e-05,	2.0034e-06,	1.8793e-06,	7.24783e-06
1.05623e-05,	1.94168e-06,	1.88516e-06,	7.10085e-06
1.0324e-05,	1.88118e-06,	1.88425e-06,	6.94654e-06
1.00767e-05,	1.82186e-06,	1.87716e-06,	6.78587e-06
9.82206e-06,	1.76372e-06,	1.86448e-06,	6.61981e-06
9.56127e-06,	1.70673e-06,	1.84675e-06,	6.44928e-06
9.29562e-06,	1.65083e-06,	1.82449e-06,	6.27508e-06
9.02629e-06,	1.596e-06,	1.79819e-06,	6.098e-06
8.75439e-06,	1.54223e-06,	1.76832e-06,	5.9188e-06
8.48096e-06,	1.48955e-06,	1.73534e-06,	5.73821e-06
8.20697e-06,	1.43795e-06,	1.69964e-06,	5.55686e-06
7.93326e-06,	1.3874e-06,	1.66161e-06,	5.37536e-06
7.66064e-06,	1.33792e-06,	1.62159e-06,	5.19424e-06
7.38985e-06,	1.28953e-06,	1.57994e-06,	5.01404e-06
7.12156e-06,	1.24222e-06,	1.53694e-06,	4.83522e-06
6.85636e-06,	1.19601e-06,	1.49289e-06,	4.65819e-06
6.59478e-06,	1.15088e-06,	1.44802e-06,	4.48334e-06
6.33731e-06,	1.10686e-06,	1.40259e-06,	4.31099e-06
6.08437e-06,	1.06394e-06,	1.3568e-06,	4.14147e-06
5.83633e-06,	1.02212e-06,	1.31085e-06,	3.97504e-06
5.59352e-06,	9.81412e-07,	1.26492e-06,	3.81192e-06
5.35621e-06,	9.41806e-07,	1.21917e-06,	3.65233e-06
5.12464e-06,	9.03304e-07,	1.17373e-06,	3.49643e-06
4.89901e-06,	8.65902e-07,	1.12874e-06,	3.34438e-06
4.67947e-06,	8.29593e-07,	1.08432e-06,	3.1963e-06
4.46615e-06,	7.94373e-07,	1.04055e-06,	3.05228e-06
4.25914e-06,	7.60233e-07,	9.97538e-07,	2.9124e-06
4.05852e-06,	7.27163e-07,	9.55353e-07,	2.77672e-06
3.86431e-06,	6.95152e-07,	9.14062e-07,	2.64527e-06
3.67654e-06,	6.64188e-07,	8.73723e-07,	2.51807e-06
3.4952e-06,	6.34259e-07,	8.34383e-07,	2.39513e-06
3.32025e-06,	6.0535e-07,	7.96083e-07,	2.27645e-06
3.15166e-06,	5.77444e-07,	7.58854e-07,	2.16199e-06
2.98936e-06,	5.50525e-07,	7.2272e-07,	2.05173e-06
2.83327e-06,	5.24576e-07,	6.87701e-07,	1.94561e-06
2.68331e-06,	4.9958e-07,	6.53809e-07,	1.8436e-06
2.53938e-06,	4.75517e-07,	6.21053e-07,	1.74562e-06
2.40136e-06,	4.52367e-07,	5.89434e-07,	1.6516e-06
2.26913e-06,	4.30109e-07,	5.58951e-07,	1.56148e-06
2.14257e-06,	4.08724e-07,	5.29598e-07,	1.47516e-06
2.02155e-06,	3.88191e-07,	5.01366e-07,	1.39257e-06
1.90591e-06,	3.68488e-07,	4.74244e-07,	1.31362e-06
1.79553e-06,	3.49594e-07,	4.48215e-07,	1.2382e-06
1.69025e-06,	3.31487e-07,	4.23263e-07,	1.16623e-06
1.58991e-06,	3.14144e-07,	3.99368e-07,	1.09761e-06
1.49438e-06,	2.97545e-07,	3.76509e-07,	1.03223e-06
1.4035e-06,	2.81666e-07,	3.54663e-07,	9.69994e-07
1.3171e-06,	2.66487e-07,	3.33805e-07,	9.10804e-07
1.23504e-06,	2.51984e-07,	3.13911e-07,	8.54554e-07
1.15717e-06,	2.38138e-07,	2.94952e-07,	8.01144e-07
1.08333e-06,	2.24925e-07,	2.76904e-07,	7.50472e-07
1.01337e-06,	2.12325e-07,	2.59737e-07,	7.02436e-07
9.47132e-07,	2.00316e-07,	2.43425e-07,	6.56936e-07
8.8448e-07,	1.88877e-07,	2.27938e-07,	6.13874e-07
8.25265e-07,	1.77989e-07,	2.13247e-07,	5.73151e-07
7.69343e-07,	1.67631e-07,	1.99326e-07,	5.34674e-07
7.16576e-07,	1.57783e-07,	1.86145e-07,	4.98347e-07
6.66825e-07,	1.48425e-07,	1.73676e-07,	4.64079e-07
6.19958e-07,	1.39539e-07,	1.61891e-07,	4.31779e-07
5.75844e-07,	1.31107e-07,	1.50762e-07,	4.01359e-07
5.34356e-07,	1.23109e-07,	1.40263e-07,	3.72736e-07
4.95372e-07,	1.15528e-07,	1.30367e-07,	3.45824e-07
4.58772e-07,	1.08346e-07,	1.21047e-07,	3.20544e-07
4.2444e-07,	1.01548e-07,	1.12278e-07,	2.96816e-07
3.92264e-07,	9.51154e-08,	1.04034e-07,	2.74566e-07
3.62136e-07,	8.90335e-08,	9.62927e-08,	2.53719e-07
3.33952e-07,	8.32867e-08,	8.90287e-08,	2.34206e-07
3.0761e-07,	7.786e-08,	8.22196e-08,	2.15957e-07
2.83015e-07,	7.27387e-08,	7.58429e-08,	1.98907e-07
2.60072e-07,	6.79086e-08,	6.9877e-08,	1.82993e-07
2.38693e-07,	6.3356e-08,	6.4301e-08,	1.68153e-07
2.18791e-07,	5.9068e-08,	5.90946e-08,	1.54329e-07
2.00285e-07,	5.50321e-08,	5.42386e-08,	1.41465e-07
1.83096e-07,	5.1236e-08,	4.97142e-08,	1.29509e-07
1.67149e-07,	4.76677e-08,	4.55034e-08,	1.18407e-07
1.52372e-07,	4.43157e-08,	4.1589e-08,	1.08112e-07
1.38697e-07,	4.11689e-08,	3.79543e-08,	9.85759e-08
1.26058e-07,	3.82173e-08,	3.45835e-08,	8.97549e-08
1.14394e-07,	3.5451e-08,	3.14616e-08,	8.16068e-08
1.03646e-07,	3.28602e-08,	2.85741e-08,	7.40914e-08
9.3759e-08,	3.04353e-08,	2.59073e-08,	6.71701e-08
8.46793e-08,	2.81671e-08,	2.3448e-08,	6.08065e-08
7.63573e-08,	2.60473e-08,	2.11837e-08,	5.49662e-08
6.87465e-08,	2.40682e-08,	1.91027e-08,	4.96173e-08
6.18028e-08,	2.22223e-08,	1.71939e-08,	4.47296e-08
5.54848e-08,	2.05019e-08,	1.54468e-08,	4.02744e-08
4.97534e-08,	1.88992e-08,	1.38515e-08,	3.62241e-08
4.45721e-08,	1.74075e-08,	1.23986e-08,	3.25531e-08
3.99071e-08,	1.60207e-08,	1.10793e-08,	2.92379e-08
3.57271e-08,	1.47332e-08,	9.88566e-09,	2.62568e-08
3.20023e-08,	1.35391e-08,	8.81016e-09,	2.35888e-08
2.87044e-08,	1.24322e-08,	7.8458e-09,	2.12137e-08
2.58065e-08,	1.14071e-08,	6.98603e-09,	1.91123e-08
2.32824e-08,	1.04591e-08,	6.22478e-09,	1.72664e-08
2.11063e-08,	9.58366e-09,	5.55645e-09,	1.56585e-08
1.92515e-08,	8.77635e-09,	4.97563e-09,	1.42706e-08
1.76896e-08,	8.03272e-09,	4.47692e-09,	1.3084e-08
1.63907e-08,	7.34857e-09,	4.05473e-09,	1.20794e-08
1.53233e-08,	6.72005e-09,	3.70307e-09,	1.12369e-08
1.44548e-08,	6.14366e-09,	3.41541e-09,	1.05363e-08
1.37525e-08,	5.61606e-09,	3.18445e-09,	9.9569e-09
1.31846e-08,	5.13405e-09,	3.00228e-09,	9.4786e-09
1.27219e-08,	4.69448e-09,	2.86066e-09,	9.08214e-09
1.23381e-08,	4.29428e-09,	2.75147e-09,	8.74996e-09
1.20112e-08,	3.93063e-09,	2.66708e-09,	8.46665e-09
1.1723e-08,	3.60102e-09,	2.60077e-09,	8.2193e-09
1.14593e-08,	3.30319e-09,	2.54685e-09,	7.99736e-09
1.1209e-08,	3.03472e-09,	2.5007e-09,	7.79222e-09
1.09637e-08,	2.793e-09,	2.45869e-09,	7.59705e-09
1.07178e-08,	2.57565e-09,	2.4182e-09,	7.40683e-09
1.04674e-08,	2.38082e-09,	2.37737e-09,	7.21824e-09
1.02104e-08,	2.20684e-09,	2.33497e-09,	7.02909e-09
9.94548e-09,	2.05168e-09,	2.29016e-09,	6.83774e-09
9.67204e-09,	1.91306e-09,	2.24243e-09,	6.64306e-09
9.39033e-09,	1.7891e-09,	2.19162e-09,	6.44469e-09
9.10114e-09,	1.67844e-09,	2.13782e-09,	6.24288e-09
8.80555e-09,	1.57972e-09,	2.08122e-09,	6.0381e-09
8.50464e-09,	1.49129e-09,	2.02204e-09,	5.83074e-09
8.19957e-09,	1.41156e-09,	1.96056e-09,	5.62126e-09
7.89167e-09,	1.33937e-09,	1.89712e-09,	5.41041e-09
7.58236e-09,	1.27385e-09,	1.83215e-09,	5.1991e-09
7.27292e-09,	1.214e-09,	1.76602e-09,	4.98808e-09
6.96448e-09,	1.15874e-09,	1.69906e-09,	4.77792e-09
6.6581e-09,	1.10728e-09,	1.63158e-09,	4.56924e-09
6.35495e-09,	1.05924e-09,	1.56394e-09,	4.36287e-09
6.05611e-09,	1.01428e-09,	1.4965e-09,	4.15958e-09
5.7624e-09,	9.71753e-10,	1.42954e-09,	3.95983e-09
5.47443e-09,	9.31032e-10,	1.36324e-09,	3.7639e-09
5.19283e-09,	8.9186e-10,	1.2978e-09,	3.57214e-09
4.91829e-09,	8.54298e-10,	1.23346e-09,	3.38515e-09
4.65147e-09,	8.18312e-10,	1.17048e-09,	3.20346e-09
4.39278e-09,	7.83591e-10,	1.10901e-09,	3.02732e-09
4.1424e-09,	7.49784e-10,	1.04914e-09,	2.85671e-09
3.90049e-09,	7.16803e-10,	9.90906e-10,	2.69169e-09
3.66732e-09,	6.84791e-10,	9.34421e-10,	2.5325e-09
3.44316e-09,	6.53849e-10,	8.79831e-10,	2.37945e-09
3.22817e-09,	6.23869e-10,	8.27234e-10,	2.23266e-09
3.02226e-09,	5.94655e-10,	7.76638e-10,	2.09199e-09
