rho,	rhou,	rhov,	rhoet
0.0677944,	0.0497477,	0.0484832,	0.0812256
0.0664781,	0.0478941,	0.0466052,	0.0803003
0.064337,	0.0491754,	0.0461888,	0.0781912
0.0636118,	0.0495148,	0.0450911,	0.0765156
0.064541,	0.0490016,	0.0437364,	0.0784483
0.0645426,	0.0477626,	0.0450786,	0.0791428
0.0637321,	0.0459376,	0.0456883,	0.0786878
0.0622216,	0.045115,	0.0456045,	0.0771866
0.0602347,	0.0450878,	0.0449154,	0.0749323
0.0592941,	0.0443296,	0.043707,	0.0720265
0.058913,	0.0431427,	0.042053,	0.0691922
0.0578555,	0.0441452,	0.0400454,	0.0682782
0.0566014,	0.0443741,	0.0392222,	0.0671551
0.0574523,	0.0439081,	0.0384522,	0.068703
0.0575685,	0.0428528,	0.0390737,	0.0692771
0.0570443,	0.0413257,	0.0396885,	0.06896
0.055983,	0.0394427,	0.0397759,	0.0678584
0.0545739,	0.0383931,	0.0394062,	0.0662295
0.0528526,	0.0383918,	0.0386332,	0.0641198
0.0508128,	0.0378757,	0.0375079,	0.0615204
0.0503446,	0.0382781,	0.0360951,	0.0585288
0.0498413,	0.0386226,	0.0344567,	0.0573352
0.0496252,	0.0384268,	0.0327976,	0.0581662
0.0500523,	0.0377626,	0.0326555,	0.0589357
0.0499831,	0.0367126,	0.0334146,	0.0590378
0.0494873,	0.0353616,	0.0337836,	0.0585441
0.0486483,	0.0338103,	0.0337969,	0.0575552
0.047655,	0.0323483,	0.0335201,	0.0563532
0.0464158,	0.0321238,	0.0329694,	0.0547901
0.0449503,	0.0321334,	0.0321822,	0.0528995
0.0432977,	0.0327264,	0.0311992,	0.050743
0.0423091,	0.0329007,	0.0300583,	0.048377
0.0423094,	0.032705,	0.028794,	0.0487239
0.0427241,	0.0321935,	0.0274381,	0.0493243
0.042806,	0.031422,	0.0278102,	0.049483
0.0425975,	0.0304444,	0.0282072,	0.0492453
0.0421481,	0.0293236,	0.0283628,	0.0486725
0.0415893,	0.0282726,	0.0283183,	0.0479706
0.0408805,	0.0271969,	0.0280874,	0.0470602
0.0400201,	0.0268237,	0.027691,	0.0459437
0.039004,	0.0273872,	0.0271483,	0.0446182
0.0378575,	0.0276524,	0.0264836,	0.0431223
0.0366024,	0.02765,	0.025718,	0.041489
0.0358834,	0.0274155,	0.0248701,	0.0406144
0.0362105,	0.0269879,	0.0239568,	0.0410079
0.0363325,	0.0264037,	0.0231134,	0.0411314
0.0362752,	0.0256965,	0.0234605,	0.0410142
0.0360886,	0.0249486,	0.0236588,	0.0407356
0.0358195,	0.0242312,	0.0237262,	0.0403631
0.0354526,	0.0235045,	0.0236722,	0.0398633
0.0349927,	0.0227703,	0.0235098,	0.0392472
0.0344325,	0.0228749,	0.0232491,	0.0385066
0.0337625,	0.0231293,	0.0228986,	0.0376283
0.0329972,	0.023202,	0.0224714,	0.036634
0.0321509,	0.0231146,	0.0219789,	0.0355441
0.0312354,	0.0228884,	0.0214304,	0.0343747
0.0307423,	0.0225496,	0.0208343,	0.0341634
0.0308874,	0.0221198,	0.0201986,	0.0342714
0.0309298,	0.0216333,	0.0196185,	0.0342508
0.0309121,	0.0211675,	0.0198244,	0.0341748
0.0308271,	0.020695,	0.0199448,	0.0340141
0.0306781,	0.0202195,	0.019987,	0.033776
0.0304666,	0.0197409,	0.0199579,	0.0334651
0.0301928,	0.0192569,	0.0198641,	0.0330842
0.029844,	0.0194073,	0.0197092,	0.032615
0.0294171,	0.0195045,	0.0194981,	0.0320531
0.0289202,	0.0194944,	0.0192372,	0.0314103
0.0283605,	0.0193908,	0.018932,	0.0306963
0.0277459,	0.019205,	0.0185873,	0.0299209
0.0270841,	0.0189536,	0.0182077,	0.0290937
0.0264701,	0.0186619,	0.0177966,	0.0288315
0.0265906,	0.0183723,	0.0173577,	0.0289157
0.0266647,	0.0180756,	0.0168947,	0.0289431
0.0266937,	0.0177748,	0.0169264,	0.0289172
0.0266783,	0.0174709,	0.017019,	0.0288408
0.0266183,	0.0171635,	0.0170633,	0.0287152
0.0265131,	0.0168506,	0.0170627,	0.0285412
0.0263603,	0.0165272,	0.01702,	0.0283162
0.0261461,	0.0165237,	0.016936,	0.028019
0.0258752,	0.0165525,	0.0168146,	0.027657
0.025552,	0.0165164,	0.016659,	0.0272363
0.0251808,	0.0164238,	0.016472,	0.0267626
0.0247658,	0.0162808,	0.0162561,	0.0262408
0.0243119,	0.0161153,	0.0160136,	0.0256765
0.0238248,	0.0159397,	0.015747,	0.0250761
0.0233092,	0.0157567,	0.0154582,	0.0246938
0.0231971,	0.015569,	0.0151491,	0.0247751
0.0232859,	0.0153778,	0.0148219,	0.0248217
0.0233434,	0.0151835,	0.0146239,	0.0248341
0.0233687,	0.0149851,	0.0147031,	0.0248126
0.023361,	0.0147814,	0.0147507,	0.0247568
0.0233194,	0.0145704,	0.0147684,	0.0246662
0.0232342,	0.0143366,	0.0147565,	0.0245257
0.0231057,	0.0141639,	0.014717,	0.0243361
0.0229362,	0.0141623,	0.0146519,	0.0241011
0.022728,	0.0141203,	0.0145628,	0.0238237
0.0224835,	0.0140467,	0.0144512,	0.0235071
0.0222053,	0.0139554,	0.0143185,	0.0231541
0.0218962,	0.0138531,	0.0141656,	0.0227679
0.021559,	0.0137438,	0.0139937,	0.0223513
0.0211974,	0.0136293,	0.0138042,	0.0219082
0.0208148,	0.0135108,	0.0135983,	0.0214423
0.0204494,	0.013389,	0.0133772,	0.0214799
0.020539,	0.0132639,	0.013142,	0.0215381
0.0206096,	0.0131347,	0.012894,	0.0215724
0.0206559,	0.0130003,	0.0128271,	0.0215818
0.0206771,	0.0128595,	0.0128756,	0.0215659
0.0206664,	0.0127019,	0.0129025,	0.021514
0.0206239,	0.0125261,	0.0129088,	0.0214261
0.0205501,	0.0123325,	0.0128959,	0.021304
0.0204461,	0.0122024,	0.0128645,	0.0211489
0.0203129,	0.0121701,	0.0128155,	0.0209625
0.020152,	0.0121247,	0.0127499,	0.0207464
0.0199651,	0.0120676,	0.0126683,	0.0205027
0.019754,	0.0120027,	0.0125716,	0.0202334
0.0195209,	0.0119326,	0.0124605,	0.0199407
0.0192679,	0.0118585,	0.0123358,	0.0196268
0.0189966,	0.011781,	0.0121981,	0.0192933
0.0187098,	0.0117003,	0.0120485,	0.0189429
0.018435,	0.0116163,	0.0118875,	0.0187546
0.0182462,	0.0115287,	0.011716,	0.0188126
0.0182881,	0.0114369,	0.0115346,	0.0188531
0.0183407,	0.0113388,	0.0113445,	0.0188741
0.0183707,	0.0112286,	0.0112929,	0.0188695
0.0183781,	0.0111058,	0.0113231,	0.0188398
0.0183626,	0.0109701,	0.011339,	0.0187854
0.0183247,	0.0108214,	0.0113411,	0.0187068
0.0182646,	0.0106599,	0.01133,	0.0186048
0.0181832,	0.0105448,	0.0113062,	0.0184804
0.0180814,	0.0105162,	0.0112701,	0.0183345
0.0179601,	0.0104793,	0.0112225,	0.0181684
0.0178206,	0.0104364,	0.0111638,	0.0179833
0.017664,	0.0103897,	0.0110946,	0.0177805
0.0174919,	0.0103399,	0.0110152,	0.0175615
0.0173054,	0.0102874,	0.0109262,	0.0173277
0.017106,	0.0102323,	0.0108282,	0.0170805
0.0168948,	0.0101747,	0.0107215,	0.0168205
0.0166733,	0.0101143,	0.0106067,	0.0165497
0.0164425,	0.0100508,	0.0104842,	0.0164664
0.016293,	0.00998122,	0.0103546,	0.0165065
0.0163035,	0.00990434,	0.0102183,	0.0165304
0.016342,	0.00981946,	0.0100759,	0.0165377
0.0163646,	0.00972592,	0.00995554,	0.0165282
0.016371,	0.0096232,	0.00997878,	0.0165017
0.0163611,	0.00951102,	0.00999206,	0.016458
0.016335,	0.00938926,	0.00999565,	0.0163975
0.0162931,	0.00925805,	0.00998986,	0.0163205
0.0162357,	0.00914481,	0.00997502,	0.0162276
0.0161636,	0.00912258,	0.0099515,	0.0161194
0.0160774,	0.0090944,	0.00991964,	0.0159968
0.0159779,	0.00906342,	0.0098798,	0.0158605
0.0158661,	0.00902991,	0.00983232,	0.0157116
0.0157428,	0.00899406,	0.00977752,	0.0155509
0.0156089,	0.00895597,	0.00971575,	0.0153793
0.0154652,	0.00891563,	0.00964733,	0.0151978
0.0153126,	0.008873,	0.0095726,	0.0150072
0.0151521,	0.00882712,	0.009492,	0.0148097
0.0149847,	0.00877741,	0.00940585,	0.014606
0.0148115,	0.00872326,	0.00931442,	0.0144596
0.0146335,	0.00866413,	0.00921794,	0.0144877
0.0145378,	0.00859948,	0.00911671,	0.0145047
0.0145712,	0.00852882,	0.00901103,	0.0145103
0.0145931,	0.00845178,	0.00890127,	0.0145043
0.0146034,	0.00836805,	0.00880375,	0.0144865
0.014602,	0.00827746,	0.00881742,	0.0144567
0.0145891,	0.00817994,	0.00882424,	0.0144151
0.0145647,	0.00807556,	0.00882435,	0.0143618
0.0145292,	0.00796446,	0.00881791,	0.014297
0.0144828,	0.00793317,	0.00880511,	0.0142211
0.0144259,	0.00791263,	0.00878616,	0.0141344
0.0143592,	0.00789022,	0.00876127,	0.0140377
0.0142832,	0.00786593,	0.00873067,	0.0139314
0.0141985,	0.00783977,	0.00869459,	0.0138163
0.0141052,	0.00781202,	0.00865329,	0.0136929
0.0140041,	0.0077823,	0.00860703,	0.0135623
0.0138961,	0.0077502,	0.00855604,	0.0134254
0.0137821,	0.00771534,	0.00850057,	0.013283
0.0136629,	0.00767737,	0.00844089,	0.0131359
0.0135391,	0.00763598,	0.00837725,	0.0129848
0.0134111,	0.0075909,	0.00830982,	0.0128301
0.0132794,	0.00754186,	0.00823877,	0.0127159
0.0131447,	0.0074886,	0.00816436,	0.0127315
0.0130076,	0.00743093,	0.00808683,	0.0127391
0.0130109,	0.00736872,	0.00800647,	0.0127387
0.0130265,	0.00730192,	0.0079235,	0.0127302
0.0130341,	0.00723051,	0.00783814,	0.0127138
0.0130338,	0.00715453,	0.0077783,	0.0126895
0.0130257,	0.00707404,	0.00778354,	0.0126574
0.0130099,	0.0069891,	0.00778433,	0.0126176
0.0129867,	0.00695716,	0.00778076,	0.0125704
0.0129554,	0.00694302,	0.00777289,	0.0125153
0.0129166,	0.00692759,	0.00776079,	0.0124529
0.0128707,	0.00691116,	0.00774453,	0.0123835
0.0128181,	0.00689346,	0.00772416,	0.0123077
0.0127592,	0.00687423,	0.0076998,	0.0122258
0.0126946,	0.00685325,	0.00767154,	0.0121381
0.0126245,	0.00683032,	0.00763953,	0.0120452
0.0125493,	0.00680527,	0.0076039,	0.0119475
0.0124696,	0.00677792,	0.0075648,	0.0118455
0.0123858,	0.00674814,	0.00752244,	0.0117396
0.0122982,	0.00671578,	0.00747696,	0.0116303
0.0122072,	0.00668075,	0.00742853,	0.0115179
0.0121132,	0.00664295,	0.0073773,	0.0114029
0.0120163,	0.00660269,	0.00732351,	0.0112854
0.0119169,	0.00655922,	0.00726728,	0.0112588
0.0118154,	0.00651242,	0.00720878,	0.0112677
0.0117122,	0.0064622,	0.00714818,	0.0112708
0.0117095,	0.00640859,	0.00708567,	0.0112682
0.0117218,	0.00635162,	0.0070214,	0.01126
0.0117284,	0.00629142,	0.00695551,	0.0112462
0.0117296,	0.00622808,	0.00688814,	0.011227
0.0117254,	0.00616175,	0.00683193,	0.0112026
0.011716,	0.0060926,	0.00683067,	0.0111732
0.0117015,	0.00602077,	0.00682655,	0.011139
0.0116822,	0.00594643,	0.00681965,	0.0111001
0.0116583,	0.00586975,	0.00681005,	0.0110567
0.0116298,	0.00579089,	0.00679779,	0.011009
0.011597,	0.00571005,	0.00678292,	0.0109572
0.01156,	0.00562742,	0.0067655,	0.0109015
0.011519,	0.0055432,	0.00674559,	0.010842
0.0114743,	0.00545759,	0.00672323,	0.0107791
0.011426,	0.00537078,	0.00669852,	0.0107127
0.0113743,	0.00528299,	0.00667152,	0.0106433
0.0113194,	0.00519442,	0.00664231,	0.010571
0.0112615,	0.00512419,	0.00661095,	0.0104959
0.0112007,	0.00509373,	0.00657751,	0.0104183
0.0111373,	0.00506148,	0.00654206,	0.0103382
0.0110713,	0.00502734,	0.00650468,	0.010256
0.011003,	0.00499128,	0.00646544,	0.0101716
0.0109324,	0.00495326,	0.00642439,	0.0100853
0.0108598,	0.00491329,	0.00638162,	0.0099973
0.0107853,	0.00487141,	0.0063372,	0.00990764
0.0107089,	0.00482764,	0.00629118,	0.00981627
0.0106307,	0.00478206,	0.00624366,	0.00972332
0.0105511,	0.00473479,	0.00619472,	0.00962915
0.0104703,	0.00468593,	0.00614448,	0.00953403
0.0103883,	0.00465821,	0.006093,	0.00943819
0.0103054,	0.00464364,	0.00604039,	0.0093418
0.0102217,	0.00462879,	0.00598672,	0.00924503
0.0101372,	0.00461371,	0.0059321,	0.00914807
0.0100523,	0.00459843,	0.00587662,	0.00905105
0.00996682,	0.00458296,	0.00582035,	0.00895411
0.009881,	0.0045674,	0.00576338,	0.00885735
0.00979485,	0.00455198,	0.00570575,	0.00876835
0.00970849,	0.00453657,	0.00564752,	0.00872603
0.00962203,	0.00452105,	0.00558875,	0.00868191
0.00954326,	0.00450532,	0.0055295,	0.00863616
0.00950643,	0.00448928,	0.00546982,	0.00858891
0.00946791,	0.00447287,	0.00544183,	0.00854028
0.0094277,	0.00445628,	0.00542,	0.00849024
0.00938596,	0.00443927,	0.00539712,	0.00843895
0.00934284,	0.00442164,	0.00537322,	0.00838653
0.00929844,	0.00440324,	0.00534832,	0.00833311
0.00925285,	0.00438395,	0.00532243,	0.00827874
0.00920613,	0.00436369,	0.00529557,	0.00822347
0.0091583,	0.00434239,	0.00526776,	0.00816733
0.0091094,	0.00432002,	0.00523899,	0.00811034
0.00905946,	0.00429652,	0.00520928,	0.0080525
0.00900849,	0.00427185,	0.00517864,	0.00799384
0.00895654,	0.00424598,	0.00514707,	0.00793442
0.00890368,	0.00421854,	0.00511462,	0.00788496
0.00884996,	0.00418962,	0.00508134,	0.00788524
0.00879547,	0.00415927,	0.00504728,	0.00788326
0.0087403,	0.00412757,	0.00501251,	0.00787907
0.00868456,	0.00409458,	0.0049771,	0.00787273
0.00864461,	0.00406036,	0.00494112,	0.0078643
0.0086447,	0.004025,	0.00490462,	0.00785387
0.00864274,	0.00398858,	0.00486765,	0.00784154
0.0086388,	0.00395117,	0.00483022,	0.00782738
0.00863295,	0.00391284,	0.00479234,	0.00781145
0.00862526,	0.00387366,	0.00478443,	0.00779384
0.00861579,	0.00383368,	0.00477756,	0.00777458
0.00860459,	0.00379295,	0.0047697,	0.00775375
0.00859171,	0.00375153,	0.00476088,	0.00773138
0.0085772,	0.00370947,	0.00475112,	0.00770753
0.00856111,	0.00366682,	0.00474046,	0.00768225
0.0085435,	0.00362362,	0.00472893,	0.0076556
0.00852441,	0.00357993,	0.00471654,	0.00762763
0.0085039,	0.0035358,	0.00470333,	0.00759838
0.00848202,	0.00349127,	0.00468932,	0.00756793
0.00845883,	0.0034464,	0.00467455,	0.00753632
0.00843439,	0.00340124,	0.00465906,	0.00750365
0.00840877,	0.00335587,	0.00464287,	0.00746996
0.00838203,	0.00331032,	0.00462603,	0.00743535
0.00835423,	0.00326467,	0.00460855,	0.00739987
0.00832543,	0.00321897,	0.00459049,	0.00736361
0.0082957,	0.00317327,	0.00457186,	0.00732664
0.0082651,	0.00313722,	0.0045527,	0.00728901
0.00823367,	0.00312462,	0.00453303,	0.00725079
0.00820146,	0.00311197,	0.00451288,	0.00721204
0.00816852,	0.00309923,	0.00449227,	0.00717281
0.0081349,	0.00308641,	0.00447121,	0.00713314
0.00810062,	0.00307348,	0.00444973,	0.00709306
0.00806572,	0.00306044,	0.00442782,	0.00705262
0.00803023,	0.00304724,	0.0044055,	0.00701185
0.00799419,	0.00303386,	0.00438279,	0.00697078
0.00795762,	0.00302025,	0.0043597,	0.00692945
0.00792055,	0.00300642,	0.00433623,	0.00688787
0.00788299,	0.00299234,	0.00431239,	0.00684606
0.00784494,	0.00297774,	0.00428816,	0.00680401
0.00780643,	0.00296258,	0.00426355,	0.00676174
0.00776743,	0.00294694,	0.00423855,	0.00671922
0.00772796,	0.00293086,	0.00421314,	0.00667643
0.00768803,	0.00291436,	0.00418734,	0.00663337
0.00764768,	0.00289742,	0.00416115,	0.00659008
0.00760695,	0.00288003,	0.00413461,	0.00654659
0.0075659,	0.00286216,	0.00410775,	0.00650297
0.00752458,	0.0028438,	0.00408061,	0.00645926
0.00748303,	0.00282493,	0.0040532,	0.00641552
0.00744118,	0.00280554,	0.00402555,	0.0063715
0.0073991,	0.00278564,	0.00399767,	0.00632728
0.00735693,	0.00276524,	0.0039696,	0.00628308
0.00731476,	0.00274435,	0.00394137,	0.00623902
0.0072726,	0.00273138,	0.00391298,	0.00619516
0.00723045,	0.00272377,	0.00388443,	0.00615151
0.00718831,	0.0027162,	0.00385572,	0.00610806
0.00714617,	0.00270864,	0.00382685,	0.0060648
0.00710401,	0.00270107,	0.00379782,	0.00602169
0.00706182,	0.00269347,	0.00376862,	0.00597872
0.00701959,	0.00268583,	0.00373926,	0.00593586
0.00697731,	0.00267815,	0.00370974,	0.00589312
0.006935,	0.00267042,	0.00368007,	0.00585048
0.00689264,	0.00266269,	0.00365024,	0.00580793
0.00685032,	0.00265501,	0.00362026,	0.00576554
0.00680814,	0.00264724,	0.00359009,	0.00572502
0.00676615,	0.00263931,	0.00355972,	0.00570678
0.00672434,	0.00263118,	0.00354156,	0.00568789
0.00668267,	0.00262282,	0.00353135,	0.00566842
0.00664111,	0.00261423,	0.0035208,	0.00564842
0.00659963,	0.00260543,	0.00350994,	0.00562795
0.00655819,	0.00259644,	0.00349882,	0.00560705
0.00651679,	0.00258727,	0.00348745,	0.0055858
0.00647556,	0.00257806,	0.00347586,	0.00556419
0.00645717,	0.00256882,	0.00346408,	0.00554229
0.00643829,	0.00255953,	0.00345212,	0.00552018
0.006419,	0.00255016,	0.00344,	0.00549791
0.00639935,	0.00254069,	0.00342773,	0.00547552
0.00637939,	0.0025311,	0.00341531,	0.00545303
0.00635912,	0.0025214,	0.00340274,	0.00543042
0.00633857,	0.00251155,	0.00339002,	0.0054077
0.00631774,	0.00250157,	0.00337712,	0.00538486
0.00629657,	0.00249143,	0.003364,	0.00536182
0.00627504,	0.00248113,	0.00335064,	0.00533852
0.00625312,	0.00247063,	0.00333701,	0.00531491
0.00623082,	0.00245991,	0.00332311,	0.00529099
0.00620817,	0.00244894,	0.00330895,	0.0052668
0.00618521,	0.00243771,	0.00329457,	0.00524237
0.006162,	0.00242621,	0.00327999,	0.00521776
0.00613858,	0.00241444,	0.00326526,	0.00519301
0.00611499,	0.00240243,	0.00325038,	0.00516819
0.00609126,	0.00239018,	0.0032354,	0.00514331
0.00606743,	0.00237771,	0.00322032,	0.00511842
0.0060435,	0.00236504,	0.00320517,	0.00509352
0.0060195,	0.00235217,	0.00318994,	0.00506863
0.00599544,	0.00233912,	0.00317465,	0.00504376
0.00597133,	0.00232588,	0.0031593,	0.00501893
0.00594716,	0.00231247,	0.00314389,	0.00499412
0.00592295,	0.00229875,	0.00312843,	0.00496936
0.00589868,	0.0022847,	0.0031129,	0.00496064
0.00587437,	0.00227038,	0.00309733,	0.0049572
0.00585,	0.00225582,	0.00308169,	0.00495338
0.00582557,	0.00224105,	0.00306599,	0.00494919
0.00580109,	0.00222609,	0.00305023,	0.00494464
0.00577656,	0.00221095,	0.0030344,	0.00493976
0.00575197,	0.00219565,	0.0030185,	0.00493454
0.00572731,	0.00218021,	0.00300252,	0.00492901
0.00571156,	0.00216463,	0.00298647,	0.00492316
0.00570839,	0.00214892,	0.00297033,	0.004917
0.00570485,	0.00213307,	0.00296223,	0.00491051
0.00570094,	0.00211709,	0.0029577,	0.00490369
0.00569663,	0.00210097,	0.00295297,	0.00489653
0.00569193,	0.00208471,	0.00294804,	0.00488902
0.00568684,	0.00206831,	0.00294291,	0.00488117
0.00568135,	0.00205178,	0.00293758,	0.00487295
0.00567545,	0.00203512,	0.00293205,	0.00486438
0.00566915,	0.00201832,	0.00292633,	0.00485546
0.00566246,	0.00200141,	0.0029204,	0.00484618
0.00565536,	0.00198437,	0.00291429,	0.00483655
0.00564786,	0.00196723,	0.00290798,	0.00482658
0.00563997,	0.00194998,	0.00290148,	0.00481626
0.00563169,	0.00193263,	0.00289479,	0.00480561
0.00562303,	0.0019152,	0.00288791,	0.00479464
0.00561399,	0.00189769,	0.00288085,	0.00478334
0.00560458,	0.00188011,	0.00287362,	0.00477174
0.0055948,	0.00186244,	0.00286619,	0.0047598
0.00558464,	0.00184469,	0.00285858,	0.00474753
0.00557416,	0.00182688,	0.00285081,	0.00473496
0.00556337,	0.00180904,	0.00284288,	0.00472213
0.0055523,	0.0017912,	0.00283483,	0.00470907
0.00554097,	0.00177337,	0.00282664,	0.0046958
0.00552937,	0.00175556,	0.00281832,	0.00468232
0.0055175,	0.00173775,	0.00280986,	0.00466863
0.00550534,	0.00171994,	0.00280126,	0.0046547
0.00549288,	0.00170213,	0.0027925,	0.00464052
0.00548013,	0.00168433,	0.00278358,	0.00462612
0.0054671,	0.00166763,	0.00277451,	0.00461149
0.00545378,	0.00166254,	0.00276529,	0.00459663
0.00544017,	0.00165752,	0.0027559,	0.00458154
0.00542629,	0.00165258,	0.00274637,	0.00456625
0.00541217,	0.00164772,	0.00273672,	0.0045508
0.00539786,	0.00164291,	0.00272696,	0.00453523
0.00538338,	0.00163815,	0.00271713,	0.00451958
0.00536877,	0.00163341,	0.00270724,	0.00450389
0.00535405,	0.00162866,	0.00269731,	0.00448818
0.00533924,	0.0016239,	0.00268736,	0.00447248
0.00532435,	0.0016191,	0.00267739,	0.00445679
0.00530938,	0.00161426,	0.0026674,	0.00444109
0.00529433,	0.00160937,	0.00265739,	0.00442539
0.00527918,	0.00160442,	0.00264734,	0.00440967
0.00526394,	0.00159941,	0.00263725,	0.00439391
0.00524858,	0.00159434,	0.00262711,	0.00437809
0.00523311,	0.00158921,	0.00261691,	0.0043622
0.00521751,	0.00158402,	0.00260665,	0.00434622
0.00520177,	0.00157878,	0.00259631,	0.00433015
0.0051859,	0.00157348,	0.00258589,	0.00431397
0.00516988,	0.00156813,	0.00257539,	0.00429768
0.00515373,	0.00156273,	0.0025648,	0.00428129
0.00513744,	0.00155729,	0.00255413,	0.00426479
0.00512101,	0.00155182,	0.00254336,	0.00424819
0.00510444,	0.00154633,	0.00253251,	0.00423148
0.00508774,	0.00154081,	0.00252156,	0.00421466
0.00507091,	0.00153528,	0.00251052,	0.00419775
