rho,	rhou,	rhov,	rhoet
0.0114227,	0.00666776,	0.00342639,	0.00757617
0.0111394,	0.00647053,	0.0033165,	0.00735461
0.0108593,	0.00627823,	0.00320902,	0.00713853
0.0105823,	0.00609063,	0.00310391,	0.00692767
0.0103083,	0.00590753,	0.00300112,	0.00672178
0.0100373,	0.00572872,	0.00290062,	0.00652063
0.00976935,	0.00555404,	0.00280238,	0.00632401
0.00950434,	0.00538331,	0.00270636,	0.00613175
0.00924232,	0.00521639,	0.00261255,	0.00594368
0.00898333,	0.00505316,	0.00252091,	0.00575966
0.0087274,	0.0048935,	0.00243144,	0.00557956
0.00847458,	0.00473731,	0.0023441,	0.00540325
0.00822493,	0.00458448,	0.00225887,	0.00523066
0.00797852,	0.00443496,	0.00217575,	0.00506167
0.00773542,	0.00428866,	0.00209471,	0.00489623
0.00749572,	0.00414552,	0.00201574,	0.00473427
0.0072595,	0.0040055,	0.00193882,	0.00457573
0.00702684,	0.00386856,	0.00186393,	0.00442058
0.00679782,	0.00373464,	0.00179106,	0.00426876
0.00657255,	0.00360373,	0.00172018,	0.00412026
0.00635109,	0.00347578,	0.00165128,	0.00397504
0.00613355,	0.00335078,	0.00158435,	0.00383308
0.00592,	0.00322871,	0.00151935,	0.00369436
0.00571051,	0.00310954,	0.00145628,	0.00355886
0.00550517,	0.00299325,	0.00139511,	0.00342657
0.00530404,	0.00287984,	0.00133581,	0.00329748
0.00510718,	0.00276928,	0.00127836,	0.00317158
0.00491467,	0.00266157,	0.00122275,	0.00304885
0.00472654,	0.00255667,	0.00116894,	0.00292927
0.00454284,	0.00245459,	0.00111691,	0.00281285
0.00436361,	0.0023553,	0.00106662,	0.00269955
0.00418889,	0.00225878,	0.00101806,	0.00258937
0.00401869,	0.00216502,	0.000971193,	0.0024823
0.00385304,	0.00207399,	0.000925987,	0.0023783
0.00369195,	0.00198567,	0.000882413,	0.00227736
0.00353541,	0.00190005,	0.000840438,	0.00217945
0.00338342,	0.00181708,	0.000800029,	0.00208456
0.00323598,	0.00173675,	0.000761155,	0.00199264
0.00309305,	0.00165902,	0.00072378,	0.00190368
0.00295462,	0.00158386,	0.00068787,	0.00181763
0.00282065,	0.00151124,	0.00065339,	0.00173446
0.00269111,	0.00144112,	0.000620305,	0.00165413
0.00256594,	0.00137346,	0.00058858,	0.00157661
0.0024451,	0.00130823,	0.000558177,	0.00150184
0.00232854,	0.00124538,	0.000529061,	0.00142978
0.00221618,	0.00118486,	0.000501196,	0.00136039
0.00210797,	0.00112663,	0.000474544,	0.00129361
0.00200383,	0.00107065,	0.00044907,	0.00122939
0.00190369,	0.00101687,	0.000424738,	0.00116768
0.00180747,	0.000965234,	0.000401511,	0.00110842
0.00171509,	0.000915696,	0.000379354,	0.00105156
0.00162647,	0.000868204,	0.00035823,	0.000997046
0.00154152,	0.000822707,	0.000338105,	0.000944812
0.00146014,	0.000779152,	0.000318943,	0.0008948
0.00138225,	0.000737485,	0.00030071,	0.000846952
0.00130775,	0.000697653,	0.000283372,	0.000801206
0.00123655,	0.000659602,	0.000266896,	0.000757502
0.00116856,	0.000623277,	0.000251247,	0.000715777
0.00110367,	0.000588625,	0.000236395,	0.00067597
0.00104179,	0.000555591,	0.000222307,	0.00063802
0.00098282,	0.000524121,	0.000208952,	0.000601865
0.000926668,	0.000494162,	0.0001963,	0.000567445
0.000873236,	0.000465661,	0.000184321,	0.000534698
0.000822427,	0.000438565,	0.000172986,	0.000503565
0.000774147,	0.000412822,	0.000162267,	0.000473986
0.000728301,	0.000388382,	0.000152137,	0.000445905
0.000684797,	0.000365194,	0.000142569,	0.00041926
0.000643542,	0.000343207,	0.000133536,	0.000393996
0.000604447,	0.000322372,	0.000125015,	0.000370058
0.000567424,	0.000302644,	0.000116981,	0.00034739
0.000532386,	0.000283974,	0.00010941,	0.000325939
0.000499248,	0.000266318,	0.00010228,	0.000305653
0.000467929,	0.00024963,	9.55694e-05,	0.000286481
0.000438347,	0.000233869,	8.92564e-05,	0.000268373
0.000410423,	0.000218991,	8.33212e-05,	0.000251281
0.000384082,	0.000204956,	7.77443e-05,	0.000235159
0.000359249,	0.000191724,	7.25069e-05,	0.00021996
0.000335853,	0.000179257,	6.75911e-05,	0.00020564
0.000313824,	0.000167518,	6.29797e-05,	0.000192157
0.000293094,	0.000156471,	5.86561e-05,	0.00017947
0.000273599,	0.000146081,	5.46046e-05,	0.000167538
0.000255277,	0.000136315,	5.08101e-05,	0.000156324
0.000238066,	0.000127141,	4.72582e-05,	0.00014579
0.000221909,	0.000118528,	4.39351e-05,	0.000135901
0.00020675,	0.000110446,	4.08276e-05,	0.000126622
0.000192535,	0.000102866,	3.79234e-05,	0.000117922
0.000179214,	9.57625e-05,	3.52104e-05,	0.000109768
0.000166737,	8.9108e-05,	3.26775e-05,	0.00010213
0.000155057,	8.2878e-05,	3.03138e-05,	9.49804e-05
0.00014413,	7.70485e-05,	2.81091e-05,	8.82908e-05
0.000133912,	7.15966e-05,	2.60538e-05,	8.20353e-05
0.000124362,	6.65008e-05,	2.41386e-05,	7.61888e-05
0.000115442,	6.17402e-05,	2.2355e-05,	7.07275e-05
0.000107115,	5.72951e-05,	2.06946e-05,	6.56287e-05
9.93443e-05,	5.31469e-05,	1.91497e-05,	6.08708e-05
9.20976e-05,	4.92776e-05,	1.77129e-05,	5.64334e-05
8.53428e-05,	4.56704e-05,	1.63774e-05,	5.22969e-05
7.90496e-05,	4.23092e-05,	1.51365e-05,	4.8443e-05
7.31895e-05,	3.91789e-05,	1.3984e-05,	4.48541e-05
6.77354e-05,	3.62649e-05,	1.29143e-05,	4.15136e-05
6.26617e-05,	3.35537e-05,	1.19217e-05,	3.8406e-05
5.79441e-05,	3.10324e-05,	1.10011e-05,	3.55163e-05
5.35597e-05,	2.86888e-05,	1.01477e-05,	3.28306e-05
4.9487e-05,	2.65114e-05,	9.35696e-06,	3.03357e-05
4.57057e-05,	2.44895e-05,	8.62456e-06,	2.80191e-05
4.21964e-05,	2.26128e-05,	7.9465e-06,	2.58691e-05
3.89412e-05,	2.08716e-05,	7.31903e-06,	2.38746e-05
3.59231e-05,	1.9257e-05,	6.73861e-06,	2.20253e-05
3.3126e-05,	1.77603e-05,	6.20194e-06,	2.03113e-05
3.05349e-05,	1.63737e-05,	5.70594e-06,	1.87235e-05
2.81358e-05,	1.50896e-05,	5.24771e-06,	1.72532e-05
2.59153e-05,	1.39009e-05,	4.82456e-06,	1.58924e-05
2.38612e-05,	1.2801e-05,	4.43395e-06,	1.46334e-05
2.19617e-05,	1.17838e-05,	4.07353e-06,	1.34691e-05
2.02059e-05,	1.08434e-05,	3.7411e-06,	1.23929e-05
1.85837e-05,	9.97442e-06,	3.43461e-06,	1.13985e-05
1.70856e-05,	9.17173e-06,	3.15214e-06,	1.04801e-05
1.57026e-05,	8.43061e-06,	2.89192e-06,	9.6322e-06
1.44264e-05,	7.74661e-06,	2.65228e-06,	8.84976e-06
1.32492e-05,	7.11559e-06,	2.43168e-06,	8.12801e-06
1.21639e-05,	6.53367e-06,	2.22869e-06,	7.46249e-06
1.11635e-05,	5.99726e-06,	2.04197e-06,	6.84909e-06
1.02419e-05,	5.50299e-06,	1.87028e-06,	6.28395e-06
9.39323e-06,	5.04773e-06,	1.71246e-06,	5.76346e-06
8.61193e-06,	4.62856e-06,	1.56746e-06,	5.28429e-06
7.89296e-06,	4.24278e-06,	1.43428e-06,	4.84333e-06
7.23161e-06,	3.88785e-06,	1.31199e-06,	4.43769e-06
6.62349e-06,	3.56143e-06,	1.19976e-06,	4.06468e-06
6.06452e-06,	3.26135e-06,	1.09678e-06,	3.7218e-06
5.55092e-06,	2.98559e-06,	1.00233e-06,	3.40674e-06
5.07919e-06,	2.73226e-06,	9.15733e-07,	3.11735e-06
4.64606e-06,	2.49962e-06,	8.36361e-07,	2.85162e-06
4.24852e-06,	2.28607e-06,	7.63638e-07,	2.60772e-06
3.88378e-06,	2.09011e-06,	6.97029e-07,	2.38393e-06
3.54924e-06,	1.91034e-06,	6.3604e-07,	2.17867e-06
3.24252e-06,	1.7455e-06,	5.80216e-07,	1.99047e-06
2.9614e-06,	1.59439e-06,	5.29137e-07,	1.81796e-06
2.70383e-06,	1.45592e-06,	4.82413e-07,	1.6599e-06
2.46792e-06,	1.32908e-06,	4.39689e-07,	1.51513e-06
2.25193e-06,	1.21292e-06,	4.00633e-07,	1.38257e-06
2.05422e-06,	1.10659e-06,	3.64943e-07,	1.26123e-06
1.87332e-06,	1.00928e-06,	3.32338e-07,	1.1502e-06
1.70786e-06,	9.20257e-07,	3.02562e-07,	1.04864e-06
1.55656e-06,	8.38845e-07,	2.75377e-07,	9.55772e-07
1.41826e-06,	7.64415e-07,	2.50565e-07,	8.70877e-07
1.29187e-06,	6.9639e-07,	2.27927e-07,	7.93296e-07
1.17642e-06,	6.3424e-07,	2.07277e-07,	7.22423e-07
1.07099e-06,	5.77474e-07,	1.88448e-07,	6.57697e-07
9.74732e-07,	5.25642e-07,	1.71283e-07,	5.98603e-07
8.86883e-07,	4.78331e-07,	1.55641e-07,	5.44669e-07
8.06731e-07,	4.35158e-07,	1.4139e-07,	4.95458e-07
7.33623e-07,	3.95775e-07,	1.2841e-07,	4.50571e-07
6.66961e-07,	3.59858e-07,	1.16591e-07,	4.09641e-07
6.06195e-07,	3.27114e-07,	1.05833e-07,	3.72328e-07
5.50819e-07,	2.9727e-07,	9.60432e-08,	3.38325e-07
5.0037e-07,	2.70078e-07,	8.71368e-08,	3.07346e-07
4.54423e-07,	2.45309e-07,	7.90364e-08,	2.79131e-07
4.12589e-07,	2.22753e-07,	7.16712e-08,	2.5344e-07
3.7451e-07,	2.0222e-07,	6.49762e-08,	2.30055e-07
3.39858e-07,	1.83532e-07,	5.88921e-08,	2.08774e-07
3.08335e-07,	1.66529e-07,	5.33646e-08,	1.89414e-07
2.79665e-07,	1.51064e-07,	4.83442e-08,	1.71806e-07
2.53598e-07,	1.37e-07,	4.37856e-08,	1.55796e-07
2.29904e-07,	1.24215e-07,	3.96474e-08,	1.41242e-07
2.08373e-07,	1.12596e-07,	3.58918e-08,	1.28017e-07
1.88812e-07,	1.02038e-07,	3.24842e-08,	1.16002e-07
1.71046e-07,	9.24479e-08,	2.93934e-08,	1.05089e-07
1.54914e-07,	8.37391e-08,	2.65904e-08,	9.51803e-08
1.40271e-07,	7.58326e-08,	2.40492e-08,	8.6185e-08
1.26982e-07,	6.86563e-08,	2.17459e-08,	7.80213e-08
1.14924e-07,	6.21445e-08,	1.96587e-08,	7.06144e-08
1.03988e-07,	5.62373e-08,	1.77679e-08,	6.38958e-08
9.40704e-08,	5.08798e-08,	1.60553e-08,	5.7803e-08
8.50792e-08,	4.60221e-08,	1.45046e-08,	5.22792e-08
7.693e-08,	4.16187e-08,	1.31007e-08,	4.72725e-08
6.95456e-08,	3.76281e-08,	1.18302e-08,	4.27356e-08
6.28559e-08,	3.40124e-08,	1.06805e-08,	3.86255e-08
5.6797e-08,	3.07374e-08,	9.64051e-09,	3.49028e-08
5.13109e-08,	2.77715e-08,	8.69991e-09,	3.1532e-08
4.63445e-08,	2.50863e-08,	7.84941e-09,	2.84805e-08
4.18497e-08,	2.26558e-08,	7.08055e-09,	2.57186e-08
3.77826e-08,	2.04564e-08,	6.38567e-09,	2.32196e-08
3.41035e-08,	1.84665e-08,	5.75779e-09,	2.09589e-08
3.07761e-08,	1.66666e-08,	5.19056e-09,	1.89142e-08
2.77674e-08,	1.50389e-08,	4.67826e-09,	1.70654e-08
2.50477e-08,	1.35673e-08,	4.21566e-09,	1.53941e-08
2.25896e-08,	1.22372e-08,	3.79804e-09,	1.38836e-08
2.03685e-08,	1.10352e-08,	3.42109e-09,	1.25187e-08
1.8362e-08,	9.94921e-09,	3.08095e-09,	1.12856e-08
1.65498e-08,	8.96826e-09,	2.77407e-09,	1.01719e-08
1.49134e-08,	8.08238e-09,	2.49727e-09,	9.16628e-09
1.34361e-08,	7.28253e-09,	2.24764e-09,	8.25839e-09
1.21028e-08,	6.56053e-09,	2.02258e-09,	7.43894e-09
1.08996e-08,	5.90893e-09,	1.8197e-09,	6.69946e-09
9.81404e-09,	5.321e-09,	1.63686e-09,	6.03231e-09
8.83489e-09,	4.79062e-09,	1.47211e-09,	5.43052e-09
7.95189e-09,	4.31227e-09,	1.32369e-09,	4.88782e-09
7.15576e-09,	3.88094e-09,	1.19001e-09,	4.39851e-09
6.4381e-09,	3.49207e-09,	1.06963e-09,	3.95741e-09
5.79131e-09,	3.14157e-09,	9.61253e-10,	3.55988e-09
5.20852e-09,	2.82572e-09,	8.63696e-10,	3.20167e-09
4.68349e-09,	2.54114e-09,	7.75898e-10,	2.87896e-09
4.2106e-09,	2.28479e-09,	6.96899e-10,	2.5883e-09
3.78476e-09,	2.05392e-09,	6.2583e-10,	2.32655e-09
3.40136e-09,	1.84604e-09,	5.61908e-10,	2.09088e-09
3.05623e-09,	1.6589e-09,	5.04426e-10,	1.87874e-09
2.74563e-09,	1.49046e-09,	4.52743e-10,	1.68782e-09
2.46615e-09,	1.33887e-09,	4.06285e-10,	1.51603e-09
2.21472e-09,	1.20249e-09,	3.6453e-10,	1.36148e-09
1.98857e-09,	1.07981e-09,	3.2701e-10,	1.22246e-09
1.7852e-09,	9.69471e-10,	2.93301e-10,	1.09745e-09
1.60235e-09,	8.70255e-10,	2.63022e-10,	9.85045e-10
1.43797e-09,	7.81056e-10,	2.35828e-10,	8.84e-10
1.29023e-09,	7.00877e-10,	2.11411e-10,	7.93182e-10
1.15747e-09,	6.28821e-10,	1.89489e-10,	7.11572e-10
1.0382e-09,	5.64076e-10,	1.69813e-10,	6.38249e-10
9.31055e-10,	5.05911e-10,	1.52154e-10,	5.72385e-10
8.34828e-10,	4.53668e-10,	1.3631e-10,	5.13231e-10
7.48421e-10,	4.0675e-10,	1.22095e-10,	4.60112e-10
6.70846e-10,	3.64624e-10,	1.09345e-10,	4.12422e-10
6.01212e-10,	3.26807e-10,	9.79106e-11,	3.69615e-10
5.38717e-10,	2.92863e-10,	8.76578e-11,	3.31195e-10
4.8264e-10,	2.62402e-10,	7.84661e-11,	2.96721e-10
4.32329e-10,	2.35071e-10,	7.02272e-11,	2.65792e-10
3.87201e-10,	2.10553e-10,	6.28434e-11,	2.38049e-10
3.46727e-10,	1.88562e-10,	5.62272e-11,	2.13166e-10
3.10435e-10,	1.6884e-10,	5.02997e-11,	1.90855e-10
2.77898e-10,	1.51157e-10,	4.49902e-11,	1.70851e-10
2.48731e-10,	1.35305e-10,	4.02349e-11,	1.52921e-10
2.22591e-10,	1.21097e-10,	3.59767e-11,	1.3685e-10
1.99168e-10,	1.08363e-10,	3.21644e-11,	1.22449e-10
1.78181e-10,	9.69535e-11,	2.87516e-11,	1.09547e-10
1.59382e-10,	8.67319e-11,	2.56972e-11,	9.79891e-11
1.42544e-10,	7.75763e-11,	2.29638e-11,	8.76375e-11
1.27466e-10,	6.93765e-11,	2.05181e-11,	7.83672e-11
1.13965e-10,	6.20338e-11,	1.83302e-11,	7.00671e-11
1.0188e-10,	5.54604e-11,	1.63732e-11,	6.2637e-11
9.10618e-11,	4.95758e-11,	1.46231e-11,	5.5986e-11
