rho,	rhou,	rhov,	rhoet
0.0103241,	0.00202532,	0.00292556,	0.00791047
0.0101328,	0.00197009,	0.00285625,	0.00776126
0.00994409,	0.00191686,	0.00278821,	0.0076146
0.00975991,	0.00187241,	0.00272321,	0.00747362
0.00957891,	0.00183228,	0.00266031,	0.00733596
0.00939906,	0.00178944,	0.00259778,	0.00719815
0.00922023,	0.00174291,	0.0025354,	0.00705992
0.00904384,	0.00169781,	0.00247426,	0.00692382
0.0088707,	0.00165722,	0.0024151,	0.00679124
0.00870016,	0.00161903,	0.00235747,	0.00666106
0.0085313,	0.00157995,	0.00230057,	0.00653169
0.00836408,	0.00153967,	0.0022443,	0.00640307
0.00819914,	0.00150051,	0.00218916,	0.00627633
0.0080368,	0.00146377,	0.00213547,	0.00615205
0.00787675,	0.00142844,	0.00208299,	0.0060297
0.00771861,	0.00139311,	0.00203137,	0.00590861
0.00756235,	0.00135771,	0.00198057,	0.00578876
0.00740824,	0.0013232,	0.00193081,	0.00567064
0.0072564,	0.00129009,	0.0018822,	0.00555444
0.00710668,	0.00125794,	0.00183462,	0.00543994
0.00695892,	0.00122616,	0.00178791,	0.00532687
0.00681313,	0.00119478,	0.00174208,	0.00521523
0.00666937,	0.00116413,	0.0016972,	0.0051052
0.0065277,	0.00113439,	0.00165329,	0.00499683
0.00638803,	0.00110537,	0.00161029,	0.00489002
0.00625032,	0.00107689,	0.00156815,	0.00478469
0.00611454,	0.00104893,	0.00152685,	0.00468083
0.00598073,	0.00102162,	0.00148642,	0.00457849
0.00584888,	0.00099496,	0.00144685,	0.00447766
0.00571895,	0.000968902,	0.00140811,	0.00437832
0.00559092,	0.000943401,	0.00137018,	0.00428044
0.00546479,	0.000918459,	0.00133305,	0.004184
0.00534054,	0.000894074,	0.00129671,	0.00408901
0.00521816,	0.000870221,	0.00126114,	0.00399546
0.00509763,	0.000846888,	0.00122634,	0.00390331
0.00497894,	0.000824086,	0.00119228,	0.00381259
0.00486209,	0.000801816,	0.00115897,	0.00372327
0.00474704,	0.000780045,	0.00112639,	0.00363534
0.0046338,	0.000758734,	0.00109451,	0.00354877
0.00452233,	0.00073788,	0.00106334,	0.00346357
0.00441264,	0.000717513,	0.00103285,	0.00337972
0.00430472,	0.000697635,	0.00100305,	0.00329724
0.00419855,	0.00067821,	0.000973922,	0.00321608
0.00409411,	0.000659195,	0.000945442,	0.00313625
0.00399138,	0.000640589,	0.000917601,	0.00305771
0.00389036,	0.000622418,	0.000890397,	0.00298049
0.00379104,	0.000604691,	0.000863825,	0.00290457
0.00369341,	0.000587378,	0.000837867,	0.00282994
0.00359744,	0.00057044,	0.000812507,	0.00275657
0.00350312,	0.000553867,	0.000787733,	0.00268446
0.00341045,	0.00053768,	0.000763543,	0.0026136
0.00331942,	0.000521895,	0.000739932,	0.002544
0.00323,	0.000506489,	0.000716887,	0.00247563
0.00314219,	0.000491426,	0.000694391,	0.00240849
0.00305597,	0.000476693,	0.000672432,	0.00234255
0.00297133,	0.000462304,	0.000651007,	0.00227781
0.00288826,	0.000448275,	0.000630112,	0.00221428
0.00280675,	0.000434594,	0.000609736,	0.00215194
0.00272679,	0.000421229,	0.000589865,	0.00209077
0.00264835,	0.000408162,	0.000570486,	0.00203077
0.00257142,	0.000395404,	0.000551594,	0.00197191
0.00249601,	0.000382969,	0.000533186,	0.00191422
0.0024221,	0.00037085,	0.000515254,	0.00185766
0.00234966,	0.000359023,	0.000497784,	0.00180223
0.00227869,	0.00034747,	0.000480764,	0.00174792
0.00220917,	0.000336194,	0.00046419,	0.00169471
0.00214109,	0.000325207,	0.000448056,	0.00164261
0.00207445,	0.000314507,	0.000432356,	0.0015916
0.00200922,	0.000304076,	0.000417078,	0.00154166
0.0019454,	0.000293897,	0.000402211,	0.0014928
0.00188296,	0.000283969,	0.00038775,	0.00144499
0.00182191,	0.000274301,	0.000373689,	0.00139824
0.00176221,	0.000264892,	0.000360023,	0.00135252
0.00170387,	0.00025573,	0.000346741,	0.00130784
0.00164687,	0.0002468,	0.000333833,	0.00126418
0.00159118,	0.0002381,	0.000321294,	0.00122152
0.0015368,	0.000229634,	0.000309118,	0.00117986
0.00148373,	0.000221401,	0.000297298,	0.00113919
0.00143193,	0.000213393,	0.000285827,	0.00109951
0.0013814,	0.0002056,	0.000274696,	0.00106078
0.00133212,	0.000198017,	0.000263898,	0.00102301
0.00128407,	0.000190645,	0.000253428,	0.00098619
0.00123725,	0.000183483,	0.000243279,	0.000950301
0.00119164,	0.000176526,	0.000233445,	0.000915336
0.00114723,	0.000169766,	0.000223918,	0.000881282
0.00110399,	0.000163199,	0.00021469,	0.000848127
0.00106191,	0.000156822,	0.000205757,	0.00081586
0.00102098,	0.000150634,	0.000197112,	0.00078447
0.000981179,	0.000144632,	0.000188749,	0.000753945
0.000942495,	0.00013881,	0.000180662,	0.000724273
0.000904911,	0.000133164,	0.000172843,	0.000695441
0.00086841,	0.00012769,	0.000165287,	0.000667437
0.000832976,	0.000122386,	0.000157987,	0.000640249
0.000798592,	0.00011725,	0.00015094,	0.000613866
0.000765243,	0.000112277,	0.000144137,	0.000588273
0.000732911,	0.000107463,	0.000137573,	0.000563458
0.000701578,	0.000102805,	0.000131242,	0.000539409
0.00067123,	9.82992e-05,	0.000125139,	0.000516112
0.000641847,	9.39437e-05,	0.000119258,	0.000493556
0.000613413,	8.97355e-05,	0.000113593,	0.000471725
0.000585911,	8.56707e-05,	0.000108139,	0.000450608
0.000559323,	8.17453e-05,	0.000102891,	0.000430191
0.000533632,	7.79561e-05,	9.78415e-05,	0.000410461
0.000508819,	7.43009e-05,	9.29871e-05,	0.000391404
0.000484868,	7.07771e-05,	8.83222e-05,	0.000373006
0.00046176,	6.73814e-05,	8.38415e-05,	0.000355256
0.000439478,	6.41097e-05,	7.95395e-05,	0.000338138
0.000418004,	6.09589e-05,	7.54114e-05,	0.000321639
0.00039732,	5.79267e-05,	7.14521e-05,	0.000305745
0.000377407,	5.50106e-05,	6.7657e-05,	0.000290444
0.00035825,	5.22076e-05,	6.40212e-05,	0.000275721
0.000339828,	4.9514e-05,	6.05396e-05,	0.000261563
0.000322125,	4.69268e-05,	5.72075e-05,	0.000247956
0.000305122,	4.44435e-05,	5.40205e-05,	0.000234886
0.000288803,	4.20617e-05,	5.0974e-05,	0.00022234
0.000273149,	3.97787e-05,	4.80637e-05,	0.000210305
0.000258142,	3.75911e-05,	4.52849e-05,	0.000198766
0.000243765,	3.54961e-05,	4.26332e-05,	0.000187711
0.000230001,	3.3491e-05,	4.01046e-05,	0.000177126
0.000216832,	3.15737e-05,	3.76949e-05,	0.000166999
0.000204242,	2.97416e-05,	3.54001e-05,	0.000157315
0.000192212,	2.79916e-05,	3.32159e-05,	0.000148062
0.000180727,	2.63211e-05,	3.11385e-05,	0.000139226
0.000169769,	2.47276e-05,	2.91641e-05,	0.000130796
0.000159321,	2.32089e-05,	2.7289e-05,	0.000122758
0.000149369,	2.17626e-05,	2.55094e-05,	0.0001151
0.000139894,	2.03861e-05,	2.38217e-05,	0.000107809
0.000130882,	1.90768e-05,	2.22223e-05,	0.000100873
0.000122316,	1.78324e-05,	2.07079e-05,	9.42809e-05
0.000114182,	1.6651e-05,	1.92751e-05,	8.80198e-05
0.000106463,	1.55301e-05,	1.79207e-05,	8.20783e-05
9.91453e-05,	1.44675e-05,	1.66413e-05,	7.64447e-05
9.22134e-05,	1.34609e-05,	1.5434e-05,	7.1108e-05
8.56532e-05,	1.25083e-05,	1.42956e-05,	6.60569e-05
7.94504e-05,	1.16076e-05,	1.32234e-05,	6.12806e-05
7.35911e-05,	1.07569e-05,	1.22143e-05,	5.67684e-05
6.80616e-05,	9.95396e-06,	1.12656e-05,	5.25097e-05
6.28485e-05,	9.19694e-06,	1.03747e-05,	4.84945e-05
5.79391e-05,	8.48396e-06,	9.53888e-06,	4.47128e-05
5.33204e-05,	7.81323e-06,	8.75572e-06,	4.11547e-05
4.89802e-05,	7.18291e-06,	8.02273e-06,	3.78108e-05
4.49063e-05,	6.59119e-06,	7.33752e-06,	3.46718e-05
4.1087e-05,	6.03638e-06,	6.69783e-06,	3.17286e-05
3.7511e-05,	5.51689e-06,	6.10153e-06,	2.89727e-05
3.41673e-05,	5.03116e-06,	5.54651e-06,	2.63955e-05
3.10451e-05,	4.5776e-06,	5.03073e-06,	2.39888e-05
2.8134e-05,	4.15466e-06,	4.55224e-06,	2.17445e-05
2.54242e-05,	3.76092e-06,	4.10919e-06,	1.96551e-05
2.29061e-05,	3.39508e-06,	3.6999e-06,	1.77133e-05
2.05704e-05,	3.05585e-06,	3.32271e-06,	1.59119e-05
1.84085e-05,	2.74191e-06,	2.97604e-06,	1.42443e-05
1.6412e-05,	2.45203e-06,	2.65841e-06,	1.27039e-05
1.45731e-05,	2.1851e-06,	2.36849e-06,	1.12848e-05
1.28845e-05,	1.94017e-06,	2.1051e-06,	9.98146e-06
1.13396e-05,	1.71631e-06,	1.86714e-06,	8.78868e-06
9.9324e-06,	1.51262e-06,	1.65363e-06,	7.70183e-06
8.65779e-06,	1.32831e-06,	1.4637e-06,	6.71692e-06
7.51174e-06,	1.16281e-06,	1.29665e-06,	5.83078e-06
6.49149e-06,	1.01574e-06,	1.15187e-06,	5.04126e-06
5.5958e-06,	8.86852e-07,	1.0288e-06,	4.3473e-06
4.82514e-06,	7.75977e-07,	9.2671e-07,	3.74909e-06
4.18158e-06,	6.83042e-07,	8.44663e-07,	3.24809e-06
3.66795e-06,	6.08025e-07,	7.8133e-07,	2.84644e-06
3.28563e-06,	5.50685e-07,	7.3488e-07,	2.54531e-06
3.03088e-06,	5.10156e-07,	7.02943e-07,	2.34222e-06
2.89142e-06,	4.84673e-07,	6.82764e-07,	2.22829e-06
2.84629e-06,	4.71673e-07,	6.715e-07,	2.18795e-06
2.86975e-06,	4.68185e-07,	6.66509e-07,	2.20172e-06
2.93675e-06,	4.71272e-07,	6.65522e-07,	2.25031e-06
3.02662e-06,	4.7834e-07,	6.66708e-07,	2.31761e-06
3.12411e-06,	4.87306e-07,	6.68658e-07,	2.39162e-06
3.21887e-06,	4.96651e-07,	6.70356e-07,	2.46411e-06
3.3043e-06,	5.05352e-07,	6.71107e-07,	2.52985e-06
3.37648e-06,	5.12756e-07,	6.70466e-07,	2.58568e-06
3.43333e-06,	5.18463e-07,	6.68168e-07,	2.62991e-06
3.47397e-06,	5.22245e-07,	6.64079e-07,	2.66178e-06
3.49835e-06,	5.24008e-07,	6.58161e-07,	2.68121e-06
3.50693e-06,	5.23758e-07,	6.50451e-07,	2.68852e-06
3.50052e-06,	5.21568e-07,	6.41035e-07,	2.68431e-06
3.48013e-06,	5.17543e-07,	6.30028e-07,	2.66934e-06
3.44689e-06,	5.1181e-07,	6.17564e-07,	2.64448e-06
3.40198e-06,	5.04508e-07,	6.03788e-07,	2.61061e-06
3.3466e-06,	4.95787e-07,	5.88853e-07,	2.56865e-06
3.28192e-06,	4.85805e-07,	5.72911e-07,	2.51951e-06
3.20909e-06,	4.74713e-07,	5.56113e-07,	2.46407e-06
3.12922e-06,	4.62657e-07,	5.38603e-07,	2.40317e-06
3.04333e-06,	4.49777e-07,	5.20519e-07,	2.33761e-06
2.95242e-06,	4.36207e-07,	5.01991e-07,	2.26815e-06
2.8574e-06,	4.22074e-07,	4.83143e-07,	2.19549e-06
2.75911e-06,	4.07496e-07,	4.64087e-07,	2.12029e-06
2.65836e-06,	3.92583e-07,	4.44929e-07,	2.04315e-06
2.55585e-06,	3.77434e-07,	4.25763e-07,	1.96464e-06
2.45225e-06,	3.62144e-07,	4.06677e-07,	1.88526e-06
2.34816e-06,	3.46796e-07,	3.8775e-07,	1.80547e-06
2.24413e-06,	3.31468e-07,	3.69051e-07,	1.72569e-06
2.14064e-06,	3.16228e-07,	3.50643e-07,	1.64631e-06
2.03812e-06,	3.01139e-07,	3.32582e-07,	1.56765e-06
1.93697e-06,	2.86255e-07,	3.14915e-07,	1.49002e-06
1.83752e-06,	2.71625e-07,	2.97683e-07,	1.41368e-06
1.74007e-06,	2.57291e-07,	2.80923e-07,	1.33886e-06
1.64489e-06,	2.43291e-07,	2.64663e-07,	1.26576e-06
1.55218e-06,	2.29656e-07,	2.48928e-07,	1.19455e-06
1.46214e-06,	2.16412e-07,	2.33737e-07,	1.12538e-06
1.37491e-06,	2.03582e-07,	2.19104e-07,	1.05836e-06
1.29063e-06,	1.91182e-07,	2.05041e-07,	9.93587e-07
1.20938e-06,	1.79228e-07,	1.91554e-07,	9.31141e-07
1.13125e-06,	1.67729e-07,	1.78646e-07,	8.71075e-07
1.05627e-06,	1.56692e-07,	1.66318e-07,	8.13428e-07
9.84473e-07,	1.46122e-07,	1.54567e-07,	7.58223e-07
9.15875e-07,	1.36019e-07,	1.43388e-07,	7.05469e-07
8.50466e-07,	1.26384e-07,	1.32774e-07,	6.5516e-07
7.88225e-07,	1.17213e-07,	1.22716e-07,	6.07283e-07
7.29117e-07,	1.08501e-07,	1.13203e-07,	5.6181e-07
6.73097e-07,	1.00241e-07,	1.04223e-07,	5.18707e-07
6.20109e-07,	9.24252e-08,	9.57625e-08,	4.77932e-07
5.70087e-07,	8.50445e-08,	8.78067e-08,	4.39435e-07
5.22961e-07,	7.80884e-08,	8.03405e-08,	4.03162e-07
4.78651e-07,	7.15457e-08,	7.33479e-08,	3.69053e-07
4.37074e-07,	6.5404e-08,	6.68125e-08,	3.37045e-07
3.98144e-07,	5.96507e-08,	6.07176e-08,	3.0707e-07
3.6177e-07,	5.42729e-08,	5.50464e-08,	2.79059e-07
3.27861e-07,	4.92572e-08,	4.97816e-08,	2.52943e-07
2.96321e-07,	4.45899e-08,	4.49065e-08,	2.28649e-07
2.67058e-07,	4.02574e-08,	4.04042e-08,	2.06106e-07
2.39978e-07,	3.6246e-08,	3.62586e-08,	1.85241e-07
2.14989e-07,	3.25422e-08,	3.24536e-08,	1.65984e-07
1.92e-07,	2.9133e-08,	2.89737e-08,	1.48266e-07
1.70925e-07,	2.60054e-08,	2.58042e-08,	1.32019e-07
1.51678e-07,	2.31473e-08,	2.29311e-08,	1.17178e-07
1.34181e-07,	2.05466e-08,	2.03411e-08,	1.03683e-07
1.18358e-07,	1.81924e-08,	1.80218e-08,	9.14757e-08
1.04142e-07,	1.60743e-08,	1.59617e-08,	8.05038e-08
9.14711e-08,	1.41828e-08,	1.41499e-08,	7.07195e-08
8.02896e-08,	1.25095e-08,	1.25758e-08,	6.20803e-08
7.05489e-08,	1.1046e-08,	1.12288e-08,	5.45483e-08
6.22034e-08,	9.78469e-09,	1.00971e-08,	4.80884e-08
5.52065e-08,	8.71765e-09,	9.16707e-09,	4.26648e-08
4.95015e-08,	7.83605e-09,	8.42214e-09,	3.82346e-08
4.50111e-08,	7.12831e-09,	7.84204e-09,	3.47395e-08
4.16269e-08,	6.57887e-09,	7.40304e-09,	3.20975e-08
3.92058e-08,	6.16828e-09,	7.07932e-09,	3.02001e-08
3.75759e-08,	5.8742e-09,	6.84507e-09,	2.89169e-08
3.65533e-08,	5.6726e-09,	6.67615e-09,	2.81071e-08
3.59605e-08,	5.5393e-09,	6.55126e-09,	2.76342e-08
3.56424e-08,	5.45212e-09,	6.45282e-09,	2.73779e-08
3.54738e-08,	5.39275e-09,	6.36728e-09,	2.72411e-08
3.53606e-08,	5.34743e-09,	6.28486e-09,	2.71505e-08
3.52362e-08,	5.30608e-09,	6.19877e-09,	2.7054e-08
3.50556e-08,	5.26123e-09,	6.10437e-09,	2.69163e-08
3.47911e-08,	5.2076e-09,	5.99876e-09,	2.67153e-08
3.44275e-08,	5.14215e-09,	5.88053e-09,	2.64388e-08
3.3959e-08,	5.06375e-09,	5.74948e-09,	2.60822e-08
3.33858e-08,	4.97225e-09,	5.60607e-09,	2.56455e-08
3.27127e-08,	4.86781e-09,	5.45108e-09,	2.5132e-08
3.19469e-08,	4.75082e-09,	5.2855e-09,	2.45472e-08
3.10976e-08,	4.62228e-09,	5.11063e-09,	2.3898e-08
3.0175e-08,	4.48372e-09,	4.92806e-09,	2.31922e-08
2.91898e-08,	4.33679e-09,	4.73938e-09,	2.24381e-08
2.81527e-08,	4.1828e-09,	4.546e-09,	2.16438e-08
2.70737e-08,	4.02288e-09,	4.34919e-09,	2.08171e-08
2.59629e-08,	3.8583e-09,	4.15027e-09,	1.99655e-08
2.48296e-08,	3.69058e-09,	3.95059e-09,	1.90964e-08
2.36826e-08,	3.52116e-09,	3.75143e-09,	1.82165e-08
2.25298e-08,	3.35112e-09,	3.55381e-09,	1.73319e-08
2.13784e-08,	3.18123e-09,	3.35856e-09,	1.64482e-08
2.0235e-08,	3.01235e-09,	3.16648e-09,	1.55702e-08
1.91054e-08,	2.84547e-09,	2.97841e-09,	1.47027e-08
1.79949e-08,	2.68154e-09,	2.79507e-09,	1.38497e-08
1.69079e-08,	2.52118e-09,	2.61702e-09,	1.30146e-08
1.58484e-08,	2.36475e-09,	2.44463e-09,	1.22004e-08
1.48194e-08,	2.21267e-09,	2.27824e-09,	1.14096e-08
1.3824e-08,	2.06545e-09,	2.11822e-09,	1.06444e-08
1.28643e-08,	1.92355e-09,	1.96486e-09,	9.90657e-09
1.19422e-08,	1.78725e-09,	1.81834e-09,	9.19752e-09
1.10589e-08,	1.65658e-09,	1.67871e-09,	8.51827e-09
1.02156e-08,	1.53165e-09,	1.54601e-09,	7.86958e-09
9.41275e-09,	1.41267e-09,	1.42029e-09,	7.25198e-09
8.65081e-09,	1.29975e-09,	1.30155e-09,	6.66576e-09
7.92982e-09,	1.1929e-09,	1.18973e-09,	6.11097e-09
7.24956e-09,	1.09198e-09,	1.08471e-09,	5.58745e-09
6.60963e-09,	9.96934e-10,	9.86364e-10,	5.0949e-09
6.00947e-09,	9.07755e-10,	8.94559e-10,	4.63288e-09
5.44834e-09,	8.24348e-10,	8.09133e-10,	4.20085e-09
4.92538e-09,	7.46554e-10,	7.29896e-10,	3.79814e-09
4.43964e-09,	6.7422e-10,	6.56677e-10,	3.42404e-09
3.99011e-09,	6.07242e-10,	5.89323e-10,	3.07778e-09
3.57569e-09,	5.45509e-10,	5.27627e-10,	2.75852e-09
3.19523e-09,	4.88751e-10,	4.71328e-10,	2.46534e-09
2.84759e-09,	4.36703e-10,	4.20191e-10,	2.19734e-09
2.5317e-09,	3.89318e-10,	3.74086e-10,	1.95377e-09
2.24657e-09,	3.46606e-10,	3.32941e-10,	1.73389e-09
1.99111e-09,	3.08419e-10,	2.96552e-10,	1.53687e-09
1.76421e-09,	2.74336e-10,	2.64575e-10,	1.36175e-09
1.56482e-09,	2.43983e-10,	2.36723e-10,	1.20769e-09
1.39204e-09,	2.17456e-10,	2.12911e-10,	1.07409e-09
1.24493e-09,	1.95002e-10,	1.93101e-10,	9.60346e-10
1.12216e-09,	1.76364e-10,	1.76975e-10,	8.6541e-10
1.02195e-09,	1.60835e-10,	1.63925e-10,	7.87768e-10
9.42195e-10,	1.47822e-10,	1.53411e-10,	7.25761e-10
8.80594e-10,	1.37349e-10,	1.45195e-10,	6.77772e-10
8.3452e-10,	1.29697e-10,	1.39076e-10,	6.41967e-10
8.00862e-10,	1.243e-10,	1.34548e-10,	6.1589e-10
7.76368e-10,	1.20049e-10,	1.30931e-10,	5.96841e-10
7.58222e-10,	1.16365e-10,	1.27755e-10,	5.82617e-10
7.44262e-10,	1.1329e-10,	1.24963e-10,	5.71675e-10
7.32813e-10,	1.11153e-10,	1.22583e-10,	5.62863e-10
7.22404e-10,	1.09647e-10,	1.20369e-10,	5.54985e-10
7.118e-10,	1.07899e-10,	1.17991e-10,	5.46893e-10
7.00259e-10,	1.05686e-10,	1.15275e-10,	5.37986e-10
6.87489e-10,	1.03286e-10,	1.12349e-10,	5.28143e-10
6.73399e-10,	1.01051e-10,	1.09415e-10,	5.1739e-10
6.57884e-10,	9.89955e-11,	1.06394e-10,	5.05631e-10
6.40797e-10,	9.65245e-11,	1.03116e-10,	4.92605e-10
6.22166e-10,	9.35266e-11,	9.95129e-11,	4.78303e-10
6.02218e-10,	9.03356e-11,	9.57086e-11,	4.62985e-10
5.81209e-10,	8.71726e-11,	9.19321e-11,	4.46893e-10
5.59326e-10,	8.42052e-11,	8.81629e-11,	4.30199e-10
5.36647e-10,	8.09934e-11,	8.42855e-11,	4.12852e-10
5.13306e-10,	7.73938e-11,	8.02633e-11,	3.94923e-10
4.89557e-10,	7.38006e-11,	7.61472e-11,	3.76691e-10
4.65621e-10,	7.02365e-11,	7.2147e-11,	3.58324e-10
