rho,	rhou,	rhov,	rhoet
0.00494206,	0.00096558,	0.00149995,	0.00377373
0.00494455,	0.00096321,	0.00150032,	0.00377539
0.00494673,	0.000960869,	0.00150077,	0.00377681
0.00494865,	0.000958571,	0.00150129,	0.00377804
0.00495033,	0.000956328,	0.00150187,	0.0037791
0.00495179,	0.000954151,	0.0015025,	0.00378002
0.00495308,	0.000952046,	0.00150317,	0.00378082
0.00495419,	0.000950022,	0.00150387,	0.00378152
0.00495515,	0.000948081,	0.00150458,	0.00378212
0.00495598,	0.000946226,	0.00150532,	0.00378265
0.00495669,	0.000944458,	0.00150605,	0.00378311
0.00495729,	0.000942777,	0.0015068,	0.00378351
0.00495778,	0.000941182,	0.00150754,	0.00378385
0.00495818,	0.000939671,	0.00150827,	0.00378414
0.00495849,	0.000938242,	0.00150899,	0.00378438
0.00495871,	0.000936891,	0.0015097,	0.00378458
0.00495886,	0.000935616,	0.00151039,	0.00378474
0.00495893,	0.000934412,	0.00151106,	0.00378486
0.00495894,	0.000933276,	0.00151172,	0.00378494
0.00495887,	0.000932204,	0.00151236,	0.00378498
0.00495874,	0.000931194,	0.00151297,	0.00378499
0.00495855,	0.00093024,	0.00151356,	0.00378496
0.0049583,	0.000929339,	0.00151413,	0.0037849
0.00495799,	0.000928489,	0.00151467,	0.0037848
0.00495762,	0.000927685,	0.00151519,	0.00378467
0.0049572,	0.000926925,	0.00151569,	0.00378451
0.00495672,	0.000926206,	0.00151616,	0.00378432
0.00495619,	0.000925525,	0.00151661,	0.00378409
0.00495561,	0.000924879,	0.00151703,	0.00378383
0.00495498,	0.000924267,	0.00151743,	0.00378354
0.0049543,	0.000923685,	0.00151781,	0.00378322
0.00495357,	0.000923132,	0.00151816,	0.00378287
0.00495279,	0.000922605,	0.00151849,	0.00378248
0.00495196,	0.000922104,	0.00151879,	0.00378206
0.00495108,	0.000921626,	0.00151908,	0.00378161
0.00495016,	0.000921169,	0.00151934,	0.00378113
0.0049492,	0.000920734,	0.00151958,	0.00378062
0.00494819,	0.000920317,	0.00151979,	0.00378008
0.00494713,	0.000919919,	0.00151999,	0.0037795
0.00494603,	0.00091956,	0.00152017,	0.00377891
0.00494492,	0.000919245,	0.00152033,	0.00377834
0.00494375,	0.000918797,	0.00152047,	0.00377772
0.00494248,	0.000918329,	0.00152059,	0.00377698
0.00494114,	0.000917875,	0.00152068,	0.00377617
0.00493981,	0.000917443,	0.00152077,	0.00377538
0.00493845,	0.000917036,	0.00152083,	0.00377459
0.00493706,	0.000916652,	0.00152085,	0.00377377
0.00493563,	0.000916292,	0.00152085,	0.00377292
0.00493416,	0.000915954,	0.00152082,	0.00377203
0.00493265,	0.000915637,	0.00152077,	0.00377112
0.00493109,	0.000915337,	0.00152071,	0.00377019
0.0049295,	0.000915054,	0.00152062,	0.00376924
0.00492786,	0.000914785,	0.00152053,	0.00376826
0.00492619,	0.000914529,	0.00152042,	0.00376726
0.00492448,	0.000914284,	0.0015203,	0.00376623
0.00492273,	0.000914051,	0.00152016,	0.00376518
0.00492094,	0.000913827,	0.00152002,	0.00376409
0.00491911,	0.000913613,	0.00151987,	0.00376299
0.00491725,	0.000913408,	0.00151971,	0.00376185
0.00491535,	0.000913211,	0.00151953,	0.00376069
0.00491342,	0.000913023,	0.00151935,	0.0037595
0.00491145,	0.000912842,	0.00151915,	0.00375828
0.00490946,	0.00091267,	0.00151895,	0.00375704
0.00490742,	0.000912504,	0.00151873,	0.00375578
0.00490536,	0.000912347,	0.00151851,	0.00375448
0.00490327,	0.000912196,	0.00151827,	0.00375317
0.00490114,	0.000912053,	0.00151803,	0.00375182
0.00489898,	0.000911917,	0.00151777,	0.00375046
0.0048968,	0.000911787,	0.0015175,	0.00374907
0.00489458,	0.000911665,	0.00151722,	0.00374766
0.00489234,	0.000911549,	0.00151693,	0.00374623
0.00489006,	0.00091144,	0.00151664,	0.00374477
0.00488776,	0.000911338,	0.00151633,	0.00374329
0.00488543,	0.000911241,	0.001516,	0.00374179
0.00488307,	0.000911152,	0.00151567,	0.00374028
0.00488069,	0.000911068,	0.00151533,	0.00373874
0.00487827,	0.000910991,	0.00151498,	0.00373718
0.00487583,	0.000910919,	0.00151462,	0.0037356
0.00487337,	0.000910854,	0.00151425,	0.003734
0.00487088,	0.000910794,	0.00151386,	0.00373238
0.00486836,	0.00091074,	0.00151347,	0.00373075
0.00487107,	0.000910627,	0.00151728,	0.00373323
0.00487472,	0.000910821,	0.00152162,	0.00373586
0.00487748,	0.000911367,	0.00152542,	0.00373722
0.0048791,	0.000912108,	0.0015285,	0.00373748
0.0048804,	0.000912802,	0.00153116,	0.00373792
0.00488102,	0.000913418,	0.0015333,	0.00373793
0.00488061,	0.000914032,	0.00153482,	0.00373681
0.00487932,	0.000914707,	0.00153579,	0.00373463
0.00487748,	0.000915474,	0.00153636,	0.00373176
0.00487544,	0.000916333,	0.00153668,	0.00372859
0.0048734,	0.00091727,	0.00153683,	0.0037254
0.00487148,	0.000918267,	0.00153686,	0.00372233
0.00486971,	0.000919299,	0.00153679,	0.00371945
0.0048681,	0.000920345,	0.00153663,	0.00371679
0.00486663,	0.000921386,	0.0015364,	0.00371433
0.00486526,	0.000922402,	0.0015361,	0.00371207
0.00486396,	0.00092338,	0.00153574,	0.00370997
0.00486269,	0.000924307,	0.00153532,	0.00370802
0.00486143,	0.000925174,	0.00153487,	0.00370618
0.00486015,	0.000925976,	0.00153437,	0.00370444
0.00485884,	0.000926708,	0.00153385,	0.00370277
0.00485747,	0.000927367,	0.00153329,	0.00370116
0.00485604,	0.000927955,	0.00153272,	0.00369959
0.00485453,	0.000928472,	0.00153214,	0.00369806
0.00485294,	0.000928919,	0.00153155,	0.00369654
0.00485127,	0.0009293,	0.00153095,	0.00369503
0.00484952,	0.000929619,	0.00153034,	0.00369352
0.00484768,	0.000929879,	0.00152974,	0.00369201
0.00484576,	0.000930085,	0.00152914,	0.00369048
0.00484376,	0.000930241,	0.00152854,	0.00368894
0.00484168,	0.000930351,	0.00152794,	0.00368738
0.00483952,	0.000930422,	0.00152735,	0.00368579
0.0048373,	0.000930456,	0.00152676,	0.00368419
0.00483508,	0.000930325,	0.0015262,	0.00368269
0.00483276,	0.00092981,	0.00152564,	0.00368113
0.00483025,	0.000929176,	0.00152506,	0.00367936
0.0048276,	0.000928656,	0.00152446,	0.00367742
0.00482486,	0.000928269,	0.00152384,	0.0036754
0.0048221,	0.000927979,	0.00152321,	0.0036734
0.00481935,	0.000927755,	0.0015226,	0.00367143
0.00481662,	0.000927579,	0.00152201,	0.00366951
0.00481391,	0.000927443,	0.00152143,	0.00366762
0.00481122,	0.000927334,	0.00152088,	0.00366577
0.00480857,	0.000927242,	0.00152033,	0.00366397
0.00480593,	0.000927157,	0.00151978,	0.00366222
0.0048033,	0.000927077,	0.00151922,	0.00366049
0.00480065,	0.000927003,	0.00151865,	0.00365875
0.00479796,	0.000926939,	0.00151805,	0.00365696
0.00479632,	0.000926878,	0.00151789,	0.003656
0.00479491,	0.000926907,	0.00151785,	0.00365517
0.00479332,	0.000927049,	0.00151775,	0.00365414
0.00479152,	0.000927251,	0.00151754,	0.0036529
0.00478951,	0.000927491,	0.00151724,	0.00365148
0.0047873,	0.000927771,	0.00151684,	0.00364989
0.00478492,	0.000928095,	0.00151637,	0.00364817
0.00478239,	0.00092846,	0.00151584,	0.00364635
0.00477975,	0.000928858,	0.00151525,	0.00364445
0.00477701,	0.000929274,	0.00151462,	0.00364251
0.0047742,	0.000929701,	0.00151396,	0.00364054
0.00477131,	0.00093013,	0.00151327,	0.00363853
0.00476837,	0.000930558,	0.00151257,	0.0036365
0.00476541,	0.000930863,	0.00151186,	0.00363451
0.00476248,	0.000930807,	0.00151118,	0.00363266
0.0047594,	0.000930502,	0.00151042,	0.00363062
0.00475618,	0.000930327,	0.00150963,	0.00362842
0.00475287,	0.000930312,	0.00150881,	0.00362613
0.00474952,	0.000930399,	0.00150796,	0.00362381
0.00474614,	0.000930538,	0.00150709,	0.00362147
0.00474275,	0.000930697,	0.0015062,	0.00361912
0.00473935,	0.00093086,	0.00150532,	0.00361676
0.00473593,	0.000931016,	0.00150443,	0.00361439
0.00473251,	0.000931158,	0.00150355,	0.00361203
0.0047291,	0.00093128,	0.00150267,	0.00360968
0.0047257,	0.000931383,	0.00150181,	0.00360735
0.0047223,	0.000931468,	0.00150097,	0.00360503
0.00471891,	0.000931539,	0.00150014,	0.00360273
0.00471554,	0.000931595,	0.00149932,	0.00360045
0.00471219,	0.000931637,	0.00149851,	0.0035982
0.00470885,	0.000931665,	0.0014977,	0.00359598
0.00470553,	0.000931678,	0.00149689,	0.00359377
0.00470221,	0.00093168,	0.00149608,	0.00359156
0.00469888,	0.000931674,	0.00149525,	0.00358935
0.00469555,	0.000931664,	0.00149441,	0.00358711
0.0046922,	0.000931655,	0.00149356,	0.00358484
0.00468883,	0.00093165,	0.00149268,	0.00358254
0.00468545,	0.000931652,	0.0014918,	0.00358022
0.00468206,	0.000931666,	0.0014909,	0.00357788
0.00467865,	0.000931693,	0.00148999,	0.00357552
0.00467524,	0.000931734,	0.00148907,	0.00357315
0.00467182,	0.000931791,	0.00148813,	0.00357076
0.00466839,	0.000931864,	0.00148719,	0.00356838
0.00466495,	0.000931952,	0.00148625,	0.00356598
0.00466151,	0.000932056,	0.00148529,	0.00356359
0.00465807,	0.000932175,	0.00148433,	0.00356119
0.00465462,	0.000932306,	0.00148336,	0.0035588
0.00465116,	0.00093245,	0.00148238,	0.0035564
0.00464769,	0.000932604,	0.0014814,	0.003554
0.00464422,	0.000932766,	0.00148041,	0.0035516
0.00464074,	0.000932936,	0.00147942,	0.0035492
0.00463726,	0.000933111,	0.00147842,	0.0035468
0.00463377,	0.000933289,	0.00147742,	0.0035444
0.00463027,	0.000933469,	0.00147642,	0.003542
0.00462676,	0.000933649,	0.00147542,	0.0035396
0.00462324,	0.000933828,	0.00147441,	0.0035372
0.00461972,	0.000934004,	0.0014734,	0.00353479
0.00461618,	0.000934176,	0.00147239,	0.00353238
0.00461264,	0.000934343,	0.00147137,	0.00352998
0.0046091,	0.000934504,	0.00147036,	0.00352757
0.00460554,	0.000934658,	0.00146935,	0.00352516
0.00460198,	0.000934804,	0.00146834,	0.00352274
0.00459842,	0.000934941,	0.00146732,	0.00352033
0.00459484,	0.00093507,	0.00146631,	0.00351791
0.00459127,	0.00093519,	0.0014653,	0.00351549
0.00458794,	0.000935298,	0.00146445,	0.00351328
0.00458732,	0.000935371,	0.00146512,	0.00351323
0.00458658,	0.000935568,	0.00146576,	0.00351285
0.00458545,	0.000935922,	0.00146619,	0.003512
0.00458385,	0.000936384,	0.00146633,	0.00351073
0.00458186,	0.000936898,	0.00146626,	0.00350916
0.0045795,	0.000937497,	0.00146605,	0.00350732
0.00457681,	0.000938213,	0.00146573,	0.00350523
0.00457388,	0.000939045,	0.00146534,	0.00350298
0.00457087,	0.000939924,	0.00146491,	0.00350073
0.00456785,	0.000940778,	0.00146446,	0.00349858
0.00456484,	0.000941566,	0.00146399,	0.00349648
0.0045618,	0.000942283,	0.00146348,	0.00349435
0.00455868,	0.000942941,	0.00146292,	0.00349212
0.00455551,	0.000943555,	0.00146233,	0.00348978
0.00455228,	0.00094414,	0.00146171,	0.00348734
0.00454902,	0.000944706,	0.00146107,	0.00348484
0.00454577,	0.000945262,	0.00146042,	0.00348231
0.00454253,	0.000945813,	0.00145978,	0.00347978
0.00453932,	0.000946364,	0.00145914,	0.00347726
0.00453614,	0.000946919,	0.00145849,	0.00347477
0.00453299,	0.00094748,	0.00145785,	0.0034723
0.00452987,	0.000948048,	0.00145721,	0.00346986
0.00452678,	0.000948622,	0.00145656,	0.00346744
0.00452371,	0.000949201,	0.0014559,	0.00346504
0.00452065,	0.000949783,	0.00145524,	0.00346266
0.00451761,	0.000950367,	0.00145456,	0.0034603
0.00451457,	0.00095095,	0.00145388,	0.00345795
0.00451154,	0.000951529,	0.00145319,	0.00345561
0.00450842,	0.00095209,	0.00145244,	0.00345321
0.0045053,	0.000952641,	0.00145169,	0.00345084
0.0045022,	0.000953198,	0.00145096,	0.00344848
0.00449912,	0.000953741,	0.00145024,	0.00344617
0.00449604,	0.000954267,	0.00144952,	0.00344389
0.00449297,	0.000954777,	0.0014488,	0.00344162
0.0044899,	0.000955271,	0.00144808,	0.00343937
0.00448683,	0.000955796,	0.00144737,	0.00343715
0.00448377,	0.000956249,	0.00144665,	0.00343496
0.00448068,	0.000956673,	0.00144594,	0.00343275
0.00447759,	0.000957064,	0.00144524,	0.00343056
0.0044745,	0.000957429,	0.00144453,	0.00342837
0.00447138,	0.000957773,	0.00144382,	0.00342618
0.00446826,	0.000958099,	0.00144311,	0.00342399
0.00446512,	0.000958406,	0.0014424,	0.00342181
0.00446198,	0.000958694,	0.00144169,	0.00341963
0.00445884,	0.000958962,	0.00144099,	0.00341747
0.00445571,	0.00095921,	0.00144029,	0.00341531
0.00445257,	0.000959439,	0.0014396,	0.00341317
0.00444944,	0.00095965,	0.00143891,	0.00341103
0.00445068,	0.0009598,	0.00144098,	0.00341224
0.00446112,	0.000960114,	0.00144759,	0.00342005
0.00447142,	0.000961141,	0.00145328,	0.0034265
0.00448093,	0.000962006,	0.00145769,	0.00343192
0.00448979,	0.000962042,	0.00146094,	0.00343692
0.004497,	0.000962181,	0.00146294,	0.00343999
0.00450279,	0.000962898,	0.00146396,	0.00344138
0.00450773,	0.000964234,	0.00146433,	0.00344188
0.00451221,	0.000966059,	0.00146431,	0.00344206
0.00451642,	0.000968206,	0.00146404,	0.00344223
0.0045204,	0.000970523,	0.0014636,	0.00344248
0.00452412,	0.000972881,	0.00146304,	0.00344282
0.00452755,	0.000975175,	0.00146239,	0.00344323
0.00453066,	0.00097733,	0.00146168,	0.00344366
0.00453343,	0.00097929,	0.00146092,	0.00344408
0.00453584,	0.00098102,	0.00146014,	0.00344447
0.0045379,	0.000982498,	0.00145934,	0.00344481
0.00453961,	0.00098372,	0.00145854,	0.00344507
0.00454098,	0.000984688,	0.00145775,	0.00344526
0.00454204,	0.000985414,	0.00145698,	0.00344536
0.00454278,	0.000985911,	0.00145624,	0.00344536
0.00454325,	0.0009862,	0.00145552,	0.00344528
0.00454345,	0.000986302,	0.00145483,	0.00344511
0.00454342,	0.000986237,	0.00145418,	0.00344485
0.00454316,	0.000986028,	0.00145356,	0.0034445
0.0045427,	0.000985694,	0.00145297,	0.00344407
0.00454205,	0.000985256,	0.00145242,	0.00344356
0.00454124,	0.00098473,	0.0014519,	0.00344298
0.00454028,	0.000984134,	0.00145141,	0.00344233
0.00453918,	0.000983482,	0.00145096,	0.00344162
0.00453797,	0.000982788,	0.00145053,	0.00344085
0.00453664,	0.000982074,	0.00145012,	0.00344002
0.00453523,	0.000981362,	0.00144974,	0.00343917
0.00453373,	0.000980635,	0.00144938,	0.0034383
0.00453216,	0.000979882,	0.00144903,	0.00343738
0.0045305,	0.000979116,	0.0014487,	0.00343641
0.00452875,	0.000978354,	0.00144838,	0.00343538
0.00452695,	0.000977604,	0.00144807,	0.00343432
0.00452509,	0.000976871,	0.00144777,	0.00343322
0.00452319,	0.00097616,	0.00144749,	0.0034321
0.00452125,	0.000975471,	0.0014472,	0.00343095
0.00451927,	0.000974808,	0.00144693,	0.00342979
0.00451727,	0.000974171,	0.00144666,	0.00342861
0.00451524,	0.000973561,	0.00144639,	0.00342741
0.00451318,	0.000972979,	0.00144612,	0.0034262
0.00451111,	0.000972424,	0.00144585,	0.00342498
0.00450901,	0.000971897,	0.00144559,	0.00342375
0.0045069,	0.000971398,	0.00144532,	0.00342251
0.00450476,	0.000970924,	0.00144505,	0.00342127
0.00450262,	0.000970477,	0.00144479,	0.00342001
0.00450046,	0.000970053,	0.00144452,	0.00341875
0.00449829,	0.000969652,	0.00144425,	0.00341749
0.0044961,	0.000969272,	0.00144397,	0.00341623
0.00449391,	0.000968913,	0.0014437,	0.00341495
0.00449171,	0.000968572,	0.00144342,	0.00341368
0.00448949,	0.000968247,	0.00144313,	0.0034124
0.00448727,	0.000967939,	0.00144285,	0.00341112
0.00448504,	0.000967645,	0.00144256,	0.00340983
0.0044828,	0.000967364,	0.00144227,	0.00340854
0.00448088,	0.000967092,	0.00144211,	0.0034075
0.00447959,	0.000966845,	0.0014422,	0.00340695
0.00447821,	0.000966674,	0.00144228,	0.00340629
0.00447672,	0.00096656,	0.00144231,	0.00340551
0.00447509,	0.000966472,	0.00144227,	0.0034046
0.00447335,	0.000966409,	0.00144219,	0.00340359
0.00447148,	0.000966377,	0.00144206,	0.0034025
0.00446953,	0.000966376,	0.0014419,	0.00340133
0.00446751,	0.000966401,	0.00144171,	0.00340012
0.00446543,	0.000966442,	0.00144149,	0.00339888
0.0044633,	0.000966492,	0.00144126,	0.00339761
0.00446114,	0.000966547,	0.00144101,	0.00339632
0.00445895,	0.000966601,	0.00144076,	0.00339501
0.00445673,	0.000966653,	0.00144049,	0.00339369
0.00445449,	0.000966698,	0.00144022,	0.00339236
0.00445224,	0.000966735,	0.00143993,	0.00339102
0.00444997,	0.000966765,	0.00143965,	0.00338968
0.0044477,	0.000966787,	0.00143936,	0.00338835
0.00444542,	0.0009668,	0.00143907,	0.00338702
0.00444314,	0.000966799,	0.00143879,	0.0033857
0.00444086,	0.000966783,	0.00143851,	0.00338438
0.00443858,	0.000966746,	0.00143823,	0.00338307
0.00443653,	0.000966684,	0.00143803,	0.00338194
0.00443453,	0.000966619,	0.00143786,	0.00338084
0.00443249,	0.000966552,	0.00143768,	0.00337968
0.0044304,	0.00096648,	0.00143748,	0.00337846
0.00442824,	0.000966404,	0.00143726,	0.00337718
0.00442603,	0.000966331,	0.00143702,	0.00337585
0.00442378,	0.000966259,	0.00143677,	0.00337448
0.00442149,	0.000966188,	0.00143651,	0.00337309
0.00441917,	0.000966113,	0.00143624,	0.00337168
0.00441683,	0.000966035,	0.00143597,	0.00337025
0.00441446,	0.000965952,	0.0014357,	0.00336881
0.00441207,	0.000965862,	0.00143542,	0.00336736
0.00440966,	0.000965764,	0.00143514,	0.00336589
0.00440724,	0.000965658,	0.00143486,	0.00336442
0.0044048,	0.000965542,	0.00143458,	0.00336294
0.00440235,	0.000965416,	0.0014343,	0.00336145
0.00439989,	0.000965279,	0.00143401,	0.00335996
0.00439742,	0.000965131,	0.00143373,	0.00335846
0.00439494,	0.000964971,	0.00143344,	0.00335696
0.00439246,	0.000964801,	0.00143315,	0.00335545
0.00438996,	0.000964621,	0.00143286,	0.00335393
0.00438746,	0.000964432,	0.00143257,	0.00335241
0.00438495,	0.000964234,	0.00143228,	0.00335088
0.00438244,	0.000964029,	0.00143198,	0.00334935
0.00437989,	0.000963812,	0.00143167,	0.00334779
0.00437732,	0.00096359,	0.00143135,	0.00334622
0.00437476,	0.000963364,	0.00143103,	0.00334466
0.0043722,	0.000963135,	0.00143072,	0.00334309
0.00436963,	0.000962903,	0.00143041,	0.00334153
0.00436707,	0.000962668,	0.00143009,	0.00333996
0.00436451,	0.000962432,	0.00142978,	0.0033384
0.00436194,	0.000962196,	0.00142947,	0.00333684
0.00435938,	0.000961959,	0.00142916,	0.00333529
0.00435683,	0.00096172,	0.00142886,	0.00333373
0.00435427,	0.00096148,	0.00142855,	0.00333218
0.00435171,	0.000961238,	0.00142825,	0.00333062
0.00434915,	0.000960996,	0.00142794,	0.00332906
0.00434659,	0.000960753,	0.00142764,	0.00332749
0.00434402,	0.000960511,	0.00142734,	0.00332593
0.00434146,	0.000960271,	0.00142704,	0.00332436
0.00433889,	0.000960033,	0.00142673,	0.00332278
0.00433632,	0.000959797,	0.00142643,	0.00332121
0.00433375,	0.000959563,	0.00142613,	0.00331963
0.00433119,	0.000959332,	0.00142583,	0.00331805
0.00432862,	0.000959104,	0.00142553,	0.00331647
0.00432605,	0.000958878,	0.00142523,	0.00331489
0.00432348,	0.000958654,	0.00142493,	0.00331331
0.0043209,	0.000958432,	0.00142464,	0.00331173
0.00431833,	0.00095821,	0.00142434,	0.00331015
0.00431576,	0.000957989,	0.00142404,	0.00330857
0.00431319,	0.000957768,	0.00142374,	0.00330698
0.00431061,	0.000957546,	0.00142344,	0.0033054
0.00430803,	0.000957323,	0.00142314,	0.00330381
0.00430545,	0.000957099,	0.00142285,	0.00330222
0.00430287,	0.000956873,	0.00142255,	0.00330064
0.00430029,	0.000956644,	0.00142225,	0.00329904
0.0042977,	0.000956414,	0.00142195,	0.00329745
0.00429511,	0.000956181,	0.00142165,	0.00329586
0.00429252,	0.000955946,	0.00142135,	0.00329426
0.00428993,	0.000955707,	0.00142105,	0.00329266
0.00428734,	0.000955466,	0.00142075,	0.00329106
0.00428474,	0.000955222,	0.00142045,	0.00328945
0.00428214,	0.000954975,	0.00142016,	0.00328785
0.00427954,	0.000954726,	0.00141986,	0.00328624
0.00427694,	0.000954473,	0.00141956,	0.00328463
0.00427434,	0.000954218,	0.00141927,	0.00328301
0.00427193,	0.000953957,	0.00141905,	0.00328155
0.00426989,	0.000953706,	0.001419,	0.00328037
0.00426779,	0.0009535,	0.00141895,	0.0032791
0.00426561,	0.000953325,	0.00141887,	0.00327775
0.00426334,	0.000953163,	0.00141875,	0.00327632
0.004261,	0.000953017,	0.0014186,	0.00327482
0.00425858,	0.000952893,	0.00141843,	0.00327327
0.00425611,	0.000952792,	0.00141825,	0.00327169
0.0042536,	0.000952706,	0.00141805,	0.00327007
0.00425107,	0.00095263,	0.00141783,	0.00326844
0.00424851,	0.000952559,	0.00141761,	0.0032668
0.00424594,	0.000952492,	0.00141738,	0.00326515
0.00424336,	0.000952424,	0.00141714,	0.0032635
0.00424077,	0.000952352,	0.0014169,	0.00326185
0.00423819,	0.000952275,	0.00141666,	0.0032602
0.00424882,	0.000952109,	0.00142181,	0.00326845
0.00426997,	0.000952614,	0.00142934,	0.00328336
0.00429104,	0.000951688,	0.00143435,	0.00329683
0.00431042,	0.000949918,	0.0014367,	0.00330781
0.00432794,	0.000949356,	0.00143733,	0.00331657
0.00434417,	0.000950171,	0.00143704,	0.0033243
0.00435934,	0.000951971,	0.00143625,	0.0033316
0.00437341,	0.000954323,	0.00143518,	0.00333859
0.00438629,	0.000956874,	0.00143396,	0.00334522
0.00439792,	0.000959365,	0.00143265,	0.0033514
0.00440827,	0.000961614,	0.00143133,	0.00335706
0.00441737,	0.000963508,	0.00143002,	0.00336217
0.00442528,	0.000964984,	0.00142875,	0.0033667
0.00443206,	0.000966021,	0.00142756,	0.00337067
0.00443781,	0.000966624,	0.00142644,	0.00337409
0.0044426,	0.00096682,	0.00142542,	0.00337699
0.00444653,	0.00096665,	0.0014245,	0.00337942
0.00444968,	0.000966158,	0.00142367,	0.0033814
0.00445214,	0.000965394,	0.00142294,	0.00338299
0.00445398,	0.000964405,	0.00142229,	0.00338421
0.00445528,	0.000963237,	0.00142173,	0.00338511
0.0044561,	0.00096193,	0.00142125,	0.00338573
0.00445651,	0.000960521,	0.00142084,	0.00338609
0.00445654,	0.00095904,	0.0014205,	0.00338623
0.00445626,	0.000957514,	0.00142021,	0.00338617
0.00445569,	0.000955964,	0.00141997,	0.00338595
0.00445488,	0.000954408,	0.00141977,	0.00338556
0.00445385,	0.000952859,	0.00141962,	0.00338505
0.00445264,	0.000951329,	0.00141949,	0.00338442
0.00445126,	0.000949825,	0.00141938,	0.00338368
0.00444974,	0.000948354,	0.0014193,	0.00338285
0.0044481,	0.00094692,	0.00141924,	0.00338194
0.00444634,	0.000945527,	0.00141918,	0.00338096
0.00444448,	0.000944176,	0.00141914,	0.00337992
0.00444253,	0.000942868,	0.0014191,	0.00337881
0.00444051,	0.000941605,	0.00141907,	0.00337766
0.00443841,	0.000940386,	0.00141903,	0.00337646
0.00443625,	0.000939211,	0.001419,	0.00337521
0.00443403,	0.00093808,	0.00141897,	0.00337394
0.00443176,	0.000936991,	0.00141893,	0.00337262
0.00442945,	0.000935943,	0.00141888,	0.00337128
0.00442708,	0.000934936,	0.00141883,	0.00336991
0.00442468,	0.000933967,	0.00141877,	0.00336852
0.00442224,	0.000933035,	0.00141871,	0.0033671
0.00441976,	0.000932139,	0.00141863,	0.00336566
0.00441725,	0.000931277,	0.00141855,	0.0033642
0.00441471,	0.000930447,	0.00141846,	0.00336272
0.00441214,	0.000929648,	0.00141835,	0.00336123
0.00440954,	0.000928878,	0.00141824,	0.00335971
0.00441009,	0.000928098,	0.00141979,	0.00336067
0.00441377,	0.000927505,	0.00142269,	0.00336381
0.00441698,	0.000927236,	0.0014252,	0.00336615
0.0044194,	0.000927131,	0.00142716,	0.0033676
0.00442102,	0.000927203,	0.00142862,	0.00336842
0.004422,	0.000927516,	0.00142974,	0.00336885
0.00442248,	0.000928128,	0.00143069,	0.00336905
0.00442256,	0.000928974,	0.00143159,	0.00336906
0.00442227,	0.000929851,	0.00143241,	0.00336885
0.00442162,	0.000930596,	0.00143311,	0.00336836
0.00442062,	0.000931158,	0.00143367,	0.00336755
0.00441935,	0.000931555,	0.0014341,	0.00336645
0.00441788,	0.000931828,	0.00143444,	0.00336513
0.00441631,	0.000932015,	0.00143473,	0.00336368
0.0044147,	0.000932143,	0.00143498,	0.00336218
0.00441311,	0.000932235,	0.0014352,	0.0033607
0.00441156,	0.000932304,	0.0014354,	0.00335925
0.00441006,	0.000932363,	0.00143558,	0.00335785
0.0044086,	0.000932422,	0.00143574,	0.00335651
0.00440719,	0.000932488,	0.00143587,	0.00335523
0.0044058,	0.000932564,	0.00143597,	0.00335399
0.00440441,	0.000932652,	0.00143604,	0.00335278
0.00440302,	0.000932751,	0.00143608,	0.00335159
0.00440161,	0.000932859,	0.00143608,	0.00335042
0.00440017,	0.000932974,	0.00143605,	0.00334925
0.00439867,	0.000933091,	0.001436,	0.00334808
0.00439712,	0.000933205,	0.00143591,	0.00334689
0.00439551,	0.000933313,	0.0014358,	0.00334569
0.00439382,	0.00093341,	0.00143566,	0.00334446
0.00439206,	0.000933491,	0.0014355,	0.00334321
0.00439022,	0.000933552,	0.00143531,	0.00334193
0.00438829,	0.00093359,	0.00143511,	0.00334062
0.00438628,	0.000933601,	0.00143489,	0.00333927
0.00438418,	0.000933583,	0.00143466,	0.00333789
0.004382,	0.000933534,	0.0014344,	0.00333647
0.00437974,	0.000933452,	0.00143414,	0.00333502
0.0043774,	0.000933335,	0.00143386,	0.00333352
0.00437497,	0.000933184,	0.00143357,	0.00333199
0.00437247,	0.000932997,	0.00143327,	0.00333043
0.0043699,	0.000932775,	0.00143295,	0.00332882
0.00436726,	0.000932519,	0.00143263,	0.00332718
0.00436454,	0.000932228,	0.0014323,	0.0033255
0.00436177,	0.000931905,	0.00143195,	0.00332378
0.00435893,	0.00093155,	0.0014316,	0.00332202
0.00435603,	0.000931165,	0.00143123,	0.00332023
0.00435449,	0.000930734,	0.00143154,	0.00331953
0.00435428,	0.000930362,	0.00143243,	0.00331978
0.00435378,	0.00093014,	0.0014332,	0.00331964
0.00435285,	0.000930007,	0.00143374,	0.00331906
0.00435149,	0.000929909,	0.00143406,	0.00331813
0.0043496,	0.000929819,	0.00143417,	0.00331683
0.00434745,	0.000929781,	0.00143424,	0.00331535
0.00434503,	0.000929767,	0.00143425,	0.00331366
0.00434238,	0.000929765,	0.00143418,	0.00331181
0.00433957,	0.000929761,	0.00143404,	0.00330984
0.00433667,	0.000929751,	0.00143386,	0.00330783
0.00433372,	0.000929741,	0.00143365,	0.00330582
0.00433075,	0.000929737,	0.00143344,	0.00330383
0.00432779,	0.00092973,	0.00143323,	0.00330188
0.00432481,	0.000929707,	0.00143301,	0.00329993
0.00432181,	0.000929656,	0.00143278,	0.00329797
0.00431877,	0.000929568,	0.00143252,	0.00329596
0.00431568,	0.000929446,	0.00143223,	0.00329389
0.00431252,	0.000929291,	0.00143192,	0.00329175
