rho,	rhou,	rhov,	rhoet
0.000413074,	0.00016886,	0.000199978,	0.000365405
0.000407634,	0.000169254,	0.000199827,	0.000357864
0.000405797,	0.000169181,	0.000199403,	0.000357382
0.000405144,	0.000168859,	0.000198871,	0.00035691
0.000404138,	0.000168202,	0.000198167,	0.000355999
0.000402779,	0.000167218,	0.000197278,	0.000354647
0.000401101,	0.000165948,	0.000196219,	0.000352904
0.00039916,	0.000164447,	0.000195019,	0.000350842
0.000397013,	0.000162776,	0.000193709,	0.000348536
0.000394712,	0.000160985,	0.000192323,	0.000346055
0.000392304,	0.000159114,	0.000190892,	0.000343455
0.000389827,	0.000157199,	0.00018944,	0.000340784
0.000387314,	0.000155268,	0.000187988,	0.000338082
0.000384789,	0.000153341,	0.000186549,	0.000335377
0.00038227,	0.000151433,	0.000185134,	0.000332691
0.000379772,	0.000300335,	0.000191128,	0.000373433
0.000882815,	0.000848187,	0.000549575,	0.0010493
0.000779796,	0.000726121,	0.000484822,	0.000908509
0.00068926,	0.000619969,	0.000427028,	0.000785795
0.000609596,	0.000527707,	0.000375773,	0.000678784
0.000539719,	0.000447959,	0.000330389,	0.000585878
0.000478554,	0.000379344,	0.00029028,	0.000505497
0.00042508,	0.000320531,	0.000254904,	0.000436138
0.00037835,	0.000286348,	0.00022376,	0.000376406
0.000359251,	0.000268615,	0.00019639,	0.000325033
0.000357234,	0.000245751,	0.000172373,	0.000306712
0.000355275,	0.000222393,	0.000170972,	0.000304742
0.000353373,	0.000199505,	0.000170026,	0.000302841
0.000351533,	0.000177602,	0.00016911,	0.000301016
0.000349733,	0.000172309,	0.000168205,	0.000299231
0.000347871,	0.000167174,	0.000167409,	0.000297373
0.000346045,	0.000160054,	0.000166668,	0.000295572
0.000344298,	0.000151506,	0.000165951,	0.000293877
0.00034264,	0.000142003,	0.000165247,	0.0002923
0.000341067,	0.000135566,	0.000164548,	0.000290829
0.00033957,	0.00013467,	0.000163856,	0.00028945
0.000338135,	0.000133746,	0.00016317,	0.000288143
0.000336751,	0.000133183,	0.000162494,	0.000286893
0.000335463,	0.000132293,	0.00016179,	0.000285752
0.000333479,	0.000131592,	0.000161007,	0.000283748
0.000330716,	0.000131172,	0.000160136,	0.000280812
0.00032833,	0.000130476,	0.000159315,	0.000278392
0.000327474,	0.000129619,	0.000158543,	0.000276304
0.000326755,	0.000128677,	0.000157817,	0.000274438
0.000325961,	0.000127698,	0.00015713,	0.000272723
0.000325111,	0.000126714,	0.000156474,	0.000271116
0.000324217,	0.000125742,	0.000155841,	0.000269593
0.00032329,	0.000124792,	0.000155226,	0.000268137
0.000322337,	0.000123868,	0.000154625,	0.00026674
0.000321361,	0.000122972,	0.000154034,	0.000265395
0.000320367,	0.000122103,	0.000153452,	0.000264097
0.000319357,	0.00012126,	0.000152876,	0.000262842
0.000318333,	0.000120441,	0.000152305,	0.000261628
0.000317297,	0.000119644,	0.000151737,	0.000260451
0.000316251,	0.000118866,	0.000151173,	0.000259308
0.000315197,	0.000118106,	0.000150611,	0.000258195
0.000314136,	0.000117363,	0.000150051,	0.000257111
0.000313069,	0.000116634,	0.000149492,	0.000256053
0.000311998,	0.00011592,	0.000148936,	0.000255018
0.000310922,	0.000115218,	0.00014838,	0.000254004
0.000309843,	0.000117332,	0.000147826,	0.000253007
0.000308763,	0.00011385,	0.000147272,	0.000252026
0.00030769,	0.000113182,	0.000146716,	0.000251056
0.000306614,	0.000112523,	0.000146159,	0.000250095
0.000305441,	0.000111872,	0.000145616,	0.000249181
0.00030413,	0.000111235,	0.000145086,	0.000248298
0.000302807,	0.000110622,	0.000144536,	0.000247364
0.000301584,	0.000110025,	0.000143949,	0.000246351
0.000300515,	0.00010943,	0.000143332,	0.000245283
0.000299601,	0.000108823,	0.000142701,	0.00024421
0.000298815,	0.000108199,	0.000142078,	0.000243178
0.000298114,	0.000107558,	0.000141479,	0.000242218
0.000297453,	0.000106907,	0.000140915,	0.000241774
0.000296795,	0.000106254,	0.000140389,	0.000241591
0.000296113,	0.000105609,	0.000139901,	0.000241358
0.000295385,	0.00010498,	0.000139444,	0.000241043
0.000294604,	0.000104375,	0.000139012,	0.000240631
0.000293766,	0.000103796,	0.000138595,	0.000240117
0.000292874,	0.000103239,	0.000138186,	0.000239507
0.000291652,	0.00010298,	0.000137371,	0.00023848
0.000290344,	0.000102682,	0.000136546,	0.00023734
0.000289044,	0.000102297,	0.000135806,	0.000236207
0.00028774,	0.000238646,	0.000151375,	0.000297893
0.000286423,	0.000101416,	0.000134482,	0.000234025
0.000285248,	0.000100957,	0.000133864,	0.000233389
0.000283423,	0.000100494,	0.000133302,	0.000232809
0.000281828,	0.000100101,	0.000132618,	0.000231854
0.000280614,	9.97087e-05,	0.00013188,	0.000230751
0.000279686,	9.92721e-05,	0.000131175,	0.000229752
0.000278906,	9.87897e-05,	0.000130551,	0.000228987
0.000278165,	9.82889e-05,	0.000130016,	0.000228467
0.000277396,	9.78013e-05,	0.000129556,	0.000228138
0.000276568,	9.73345e-05,	0.000129144,	0.000227921
0.000275677,	0.000102594,	0.000128849,	0.00022838
0.000274744,	0.000229949,	0.000145296,	0.000287637
0.00027379,	0.00010692,	0.000128472,	0.000229434
0.000272827,	0.000227526,	0.000128171,	0.000266306
0.000271955,	9.95344e-05,	0.0001277,	0.000229543
0.000271833,	9.95988e-05,	0.000126937,	0.000229567
0.000271417,	9.98434e-05,	0.000126171,	0.000229189
0.000270962,	9.99358e-05,	0.000125442,	0.00022879
0.000270594,	9.97456e-05,	0.000124776,	0.000228549
0.000270339,	9.9264e-05,	0.000158951,	0.000277627
0.000270161,	9.85413e-05,	0.000133027,	0.000228562
0.000268569,	0.000226191,	0.000142616,	0.000282396
0.000266951,	9.73315e-05,	0.00012046,	0.000225101
0.000265795,	9.72119e-05,	0.000119358,	0.000224053
0.000265671,	9.74343e-05,	0.000119452,	0.000223535
0.000267295,	9.78429e-05,	0.000121275,	0.000223376
0.00026888,	9.83269e-05,	0.000122906,	0.00022345
0.000270195,	9.88786e-05,	0.000124179,	0.000224708
0.000271073,	9.94725e-05,	0.000125011,	0.000225935
0.000271427,	0.000100053,	0.000125388,	0.000226463
0.000271252,	0.000206266,	0.000125346,	0.000249645
0.000270589,	0.000224518,	0.000141557,	0.000279845
0.000269514,	0.000101114,	0.000124275,	0.000225468
0.000268273,	0.000101075,	0.000123506,	0.000225268
0.000266119,	0.000100879,	0.000122271,	0.000224876
0.00026402,	0.000100197,	0.00012151,	0.000223889
0.000262255,	9.92104e-05,	0.000121356,	0.000222546
0.000261022,	9.81457e-05,	0.000121093,	0.000221127
0.000259817,	9.71452e-05,	0.000120783,	0.000219797
0.000258679,	9.62597e-05,	0.000120446,	0.000218605
0.000257603,	9.54814e-05,	0.000120078,	0.000217529
0.000256566,	9.47792e-05,	0.000119664,	0.000216522
0.000255664,	0.000224675,	0.000142207,	0.0002797
0.000377606,	0.000329192,	0.000213831,	0.000404186
0.000737495,	0.000688357,	0.000430494,	0.000846188
0.00065238,	0.00058983,	0.000377483,	0.000732914
0.000577975,	0.000504427,	0.000330926,	0.000634669
0.000513067,	0.000430721,	0.000290146,	0.000549754
0.000456532,	0.000367361,	0.000254509,	0.000476579
0.000407342,	0.000313086,	0.000223433,	0.000413681
0.000364562,	0.000270657,	0.000196388,	0.000359725
0.000326958,	0.000261685,	0.000173149,	0.000326099
0.0002943,	0.000249123,	0.000169184,	0.000313259
0.000270669,	0.000234432,	0.000164633,	0.00029818
0.000261067,	0.000218737,	0.000159094,	0.000282056
0.000251262,	0.000202805,	0.000152933,	0.0002657
0.000241608,	0.000187173,	0.000146433,	0.000249673
0.00024021,	0.000172221,	0.000139824,	0.000234372
0.00023938,	0.000158181,	0.000133274,	0.000220034
0.000238685,	0.000145171,	0.000126899,	0.000206775
0.000238151,	0.000133235,	0.00012078,	0.000198249
0.000237756,	0.000223576,	0.000141501,	0.000278133
0.000237457,	0.000112549,	0.000109509,	0.00019798
0.000237209,	0.000103719,	0.000105276,	0.000197965
0.000237042,	9.58233e-05,	0.000104849,	0.000198042
0.000236639,	8.87912e-05,	0.000104274,	0.000197737
0.000236111,	8.40838e-05,	0.000103623,	0.000197233
0.000235611,	8.3899e-05,	0.00010299,	0.000196773
0.000235234,	8.38444e-05,	0.000102438,	0.000196471
0.000235004,	0.000223034,	0.000141037,	0.000277416
0.000234895,	8.4203e-05,	0.000102139,	0.000196448
0.000234861,	8.45333e-05,	0.000102014,	0.00019662
0.000234918,	0.000842617,	0.000222865,	0.00150284
0.000274284,	0.000586446,	0.000141219,	0.000963671
0.000360319,	0.000416436,	0.000207234,	0.000789412
0.000422299,	0.000284812,	0.000158994,	0.000520068
0.000465655,	0.000183647,	0.000125654,	0.000365335
0.000494668,	0.000231268,	0.000146277,	0.000287163
0.000748864,	0.000735854,	0.000463421,	0.000907341
0.00065503,	0.000623641,	0.000405587,	0.000777553
0.00057355,	0.000526879,	0.000354587,	0.00066548
0.000523381,	0.00044365,	0.000309867,	0.000568841
0.00051828,	0.000372463,	0.00027072,	0.000485891
0.000510684,	0.000311875,	0.000236515,	0.000414963
0.000501341,	0.000266936,	0.000206682,	0.000354496
0.000490831,	0.000253708,	0.000180708,	0.000303066
0.000479592,	0.00023698,	0.00015813,	0.000285753
0.000467956,	0.000218416,	0.000146715,	0.000266672
0.00045617,	0.00019921,	0.000140545,	0.000259128
0.000444413,	0.000189537,	0.000133715,	0.000259039
0.000432813,	0.0002639,	0.000126552,	0.000275972
0.000421459,	0.000237787,	0.000119302,	0.000252642
0.000409461,	0.000214999,	0.000115131,	0.000242912
0.000397604,	0.00019285,	0.000143334,	0.000274779
0.000386318,	0.000172948,	0.000116903,	0.000238977
0.000375675,	0.000158791,	0.000117136,	0.000242817
0.00036573,	0.000149816,	0.000116679,	0.000244589
0.000356493,	0.000140641,	0.000115337,	0.00024451
0.000395252,	0.000137061,	0.000113336,	0.000242848
0.000381908,	0.00013512,	0.000110861,	0.000239243
0.000369733,	0.000132621,	0.000109736,	0.00023529
0.000358557,	0.00012954,	0.00011121,	0.000230909
0.000348232,	0.000125931,	0.000112273,	0.000226133
0.000338632,	0.000121885,	0.000112917,	0.000221629
0.000329651,	0.000117476,	0.000113177,	0.000219331
0.000321203,	0.000112912,	0.000113034,	0.000216431
0.000313217,	0.000108617,	0.000112336,	0.000213069
0.000305639,	0.000104114,	0.000111466,	0.000209426
0.000298422,	9.95154e-05,	0.000110456,	0.000205545
0.000291533,	9.54441e-05,	0.000109336,	0.000201478
0.000284944,	9.54587e-05,	0.000108135,	0.000199213
0.000278634,	9.52037e-05,	0.000106972,	0.000200325
0.000272609,	9.47009e-05,	0.000106731,	0.000201008
0.000266806,	9.39791e-05,	0.000106302,	0.000201312
0.000261196,	9.30676e-05,	0.000105717,	0.000201285
0.000255774,	9.1997e-05,	0.000105003,	0.000200968
0.000250543,	9.07978e-05,	0.000104186,	0.000200398
0.000245509,	8.94986e-05,	0.000103288,	0.000199586
0.000240689,	8.8123e-05,	0.000102332,	0.000198583
0.000236092,	8.66921e-05,	0.000101339,	0.000197427
0.000231718,	8.52233e-05,	0.000100326,	0.000196149
0.000231537,	8.37547e-05,	9.93087e-05,	0.000194775
0.000232263,	8.56289e-05,	9.82985e-05,	0.000196899
0.000232603,	8.70124e-05,	9.73031e-05,	0.000199006
0.000232651,	8.80243e-05,	9.63287e-05,	0.000200561
0.000232475,	8.87459e-05,	9.53803e-05,	0.000201675
0.00023212,	8.92338e-05,	9.44617e-05,	0.000202432
0.000231619,	8.9529e-05,	9.39596e-05,	0.000202891
0.000230999,	8.96618e-05,	9.35439e-05,	0.000203101
0.000230278,	8.96546e-05,	9.31335e-05,	0.000203096
0.000229471,	8.95259e-05,	9.27195e-05,	0.000202907
0.000228593,	8.92916e-05,	9.23004e-05,	0.000202558
0.000227654,	8.89656e-05,	9.18781e-05,	0.000202074
0.000226667,	8.85601e-05,	9.14563e-05,	0.000201473
0.000225641,	8.80859e-05,	9.1039e-05,	0.000200773
0.000224583,	8.75529e-05,	0.000501028,	0.00019999
0.000223503,	8.697e-05,	0.000452775,	0.000199138
0.000235188,	8.41687e-05,	0.000410771,	0.000209288
0.000254756,	9.41597e-05,	0.000373856,	0.000231002
0.000267336,	9.99625e-05,	0.000341181,	0.000243521
0.000274872,	0.000101533,	0.000312105,	0.00024959
0.000278778,	0.000100285,	0.000286126,	0.000251181
0.000280081,	9.72203e-05,	0.000262841,	0.000249711
0.00027953,	9.30489e-05,	0.000241922,	0.000246195
0.000277675,	8.82673e-05,	0.000223092,	0.000241363
0.000274915,	8.32196e-05,	0.000206118,	0.000235732
0.000271543,	0.000100544,	0.000190801,	0.000229671
0.000267775,	0.000128996,	0.000176965,	0.000223439
0.000263766,	0.000104813,	0.000164457,	0.000217214
0.000259632,	8.67376e-05,	0.00015314,	0.000211118
0.000255453,	8.71183e-05,	0.000142895,	0.000205233
0.000251259,	8.73119e-05,	0.000133612,	0.000200416
0.000247101,	8.72766e-05,	0.000125196,	0.00020097
0.000262146,	0.00023875,	0.000158121,	0.000298369
0.000239027,	8.65188e-05,	0.000110625,	0.000201107
0.000235153,	8.58389e-05,	0.00010873,	0.000200733
0.0002314,	8.49971e-05,	0.000107004,	0.000200108
0.000227774,	8.40235e-05,	0.000105245,	0.000199267
0.000224277,	8.29465e-05,	0.000103477,	0.000198246
0.000220911,	8.17918e-05,	0.000101722,	0.000197077
0.000218531,	8.05816e-05,	9.99949e-05,	0.00019579
0.000217584,	7.93353e-05,	9.83091e-05,	0.00019441
0.000216567,	7.80694e-05,	9.66736e-05,	0.000192961
0.000215495,	7.67973e-05,	9.50957e-05,	0.000191462
0.000214379,	7.55303e-05,	9.35803e-05,	0.00018993
0.00021323,	7.51382e-05,	9.30487e-05,	0.000188348
0.000211994,	7.49359e-05,	9.33323e-05,	0.000186673
0.000210687,	7.47422e-05,	9.34261e-05,	0.000184939
0.000209345,	7.45208e-05,	9.33751e-05,	0.000183192
0.000207992,	7.42556e-05,	9.32137e-05,	0.000181461
0.000206645,	7.39409e-05,	9.29684e-05,	0.000179766
0.000205317,	7.35775e-05,	9.26597e-05,	0.000178121
0.000204014,	7.31699e-05,	9.23035e-05,	0.000176535
0.000202744,	7.27243e-05,	9.19124e-05,	0.000175011
0.000201507,	7.22479e-05,	9.14958e-05,	0.000173551
0.000200306,	7.17475e-05,	9.10608e-05,	0.000172154
0.00019914,	7.1229e-05,	9.06126e-05,	0.000170818
0.000198008,	7.0698e-05,	9.01548e-05,	0.000169538
0.000196908,	7.01591e-05,	8.96901e-05,	0.000168312
0.000195838,	6.96161e-05,	8.92204e-05,	0.000167133
0.000194795,	6.90712e-05,	8.87468e-05,	0.000165997
0.000193778,	6.8526e-05,	8.82705e-05,	0.000164901
0.000192784,	6.79813e-05,	8.77925e-05,	0.00016384
0.000191814,	6.74371e-05,	8.73136e-05,	0.000162814
0.000190865,	8.77847e-05,	8.68351e-05,	0.000161818
0.000189937,	0.000109677,	8.63583e-05,	0.000160853
0.000188972,	6.4768e-05,	8.58928e-05,	0.000159848
0.000187785,	6.66519e-05,	8.55183e-05,	0.000158539
0.000187136,	7.09926e-05,	8.50203e-05,	0.000157987
0.000186736,	7.29954e-05,	8.44344e-05,	0.000157778
0.000186424,	7.34769e-05,	8.37978e-05,	0.000157681
0.000186112,	7.29888e-05,	8.31427e-05,	0.000157574
0.000185757,	7.19056e-05,	8.2494e-05,	0.000157397
0.000185342,	7.04812e-05,	8.18701e-05,	0.000157127
0.000184862,	6.88871e-05,	8.12829e-05,	0.00015676
0.000184324,	6.72381e-05,	8.07399e-05,	0.000156306
0.000183735,	6.56093e-05,	8.02442e-05,	0.000155776
0.000183105,	6.40495e-05,	7.97965e-05,	0.000155186
0.000182444,	6.25885e-05,	7.93953e-05,	0.000154551
0.000181762,	6.12428e-05,	7.90376e-05,	0.000153886
0.000181067,	6.00197e-05,	7.87193e-05,	0.000153201
0.000180371,	5.89204e-05,	7.84401e-05,	0.000152514
0.000179683,	5.79419e-05,	7.81967e-05,	0.00015183
0.000179,	0.000595713,	7.79803e-05,	0.00149656
0.000284984,	0.000436251,	9.84738e-05,	0.00126323
0.000387616,	0.000311898,	0.000130306,	0.00107377
0.000433223,	0.000214678,	0.000148247,	0.000918614
0.000445147,	0.000224738,	0.000156774,	0.000790704
0.000435389,	0.000292504,	0.000159015,	0.000684663
0.000413594,	0.000329062,	0.000157159,	0.000596325
0.000381274,	0.000341603,	0.000152732,	0.000522413
0.000342734,	0.000337215,	0.000146789,	0.00046032
0.000301095,	0.000321363,	0.000140054,	0.000407956
0.000258619,	0.00029816,	0.000133016,	0.000363633
0.000216988,	0.000270684,	0.000125997,	0.000333386
0.000204485,	0.000242503,	0.000119201,	0.000317845
0.000203177,	0.000213888,	0.000112747,	0.000299371
0.000201179,	0.000185697,	0.000106702,	0.000279374
0.000198674,	0.000158591,	0.000101093,	0.000258946
0.000195815,	0.000132967,	9.59225e-05,	0.000238775
0.000192726,	0.000108967,	9.11783e-05,	0.000219197
0.000192086,	8.67712e-05,	8.68375e-05,	0.00020059
0.000191866,	7.77549e-05,	8.31854e-05,	0.00018187
0.000190997,	7.42972e-05,	0.000152615,	0.000192093
0.000196476,	7.06002e-05,	0.000133234,	0.00017255
0.000198682,	6.67632e-05,	0.000117145,	0.000175565
0.000198572,	6.28644e-05,	0.000103669,	0.000175568
0.000196855,	5.89648e-05,	9.22859e-05,	0.00017354
0.00019405,	5.51118e-05,	8.69787e-05,	0.000170186
0.000190537,	5.78189e-05,	8.79895e-05,	0.000166017
0.000220363,	0.000215454,	0.000135558,	0.000268428
0.00018759,	6.70468e-05,	8.89581e-05,	0.000156592
0.000186829,	7.06903e-05,	8.89137e-05,	0.00015178
0.000185743,	7.36454e-05,	8.85504e-05,	0.000150781
0.000184372,	7.59488e-05,	8.79085e-05,	0.000151598
0.000182767,	7.7644e-05,	8.70297e-05,	0.000152211
0.000180981,	7.87777e-05,	8.59554e-05,	0.000152651
0.000179062,	7.93985e-05,	8.53051e-05,	0.000152919
0.000177053,	7.95552e-05,	8.51566e-05,	0.000153009
0.000177013,	7.92959e-05,	8.48684e-05,	0.000152916
0.000212686,	0.000207194,	0.000130931,	0.000258448
0.000176686,	7.77137e-05,	8.39428e-05,	0.000152192
0.000176506,	7.64764e-05,	8.34295e-05,	0.000151813
0.00017591,	7.49943e-05,	8.27765e-05,	0.000150906
0.000175139,	7.33045e-05,	8.20233e-05,	0.000149795
0.000174306,	7.14414e-05,	8.11986e-05,	0.000148627
0.000173453,	6.94364e-05,	8.0325e-05,	0.000147459
0.000172593,	6.73173e-05,	7.94209e-05,	0.000146303
0.000209922,	0.000205551,	0.000129122,	0.000255952
0.000170847,	6.63788e-05,	7.75758e-05,	0.000144026
0.00017012,	6.05173e-05,	7.67518e-05,	0.000143103
0.000169078,	5.8172e-05,	7.58734e-05,	0.000141795
0.000167952,	5.58162e-05,	7.49714e-05,	0.000140405
0.00016684,	5.34645e-05,	7.40659e-05,	0.000139063
0.000165777,	5.11294e-05,	7.31711e-05,	0.000137807
0.000207978,	0.000204654,	0.000128026,	0.000254419
0.000163798,	6.3796e-05,	7.14493e-05,	0.000135547
0.000163032,	5.31587e-05,	7.07296e-05,	0.000134726
0.000161989,	4.83949e-05,	6.99787e-05,	0.000133562
0.000160892,	4.69042e-05,	6.92233e-05,	0.000132349
0.000159836,	4.71135e-05,	6.84797e-05,	0.000131207
0.000158848,	4.80914e-05,	6.77587e-05,	0.000130168
0.000207799,	0.000205473,	0.000128509,	0.000255033
0.000157072,	6.12811e-05,	6.8486e-05,	0.000130187
0.000156402,	5.05787e-05,	6.58812e-05,	0.00012778
0.00015547,	4.57866e-05,	6.53275e-05,	0.000126842
0.000154493,	4.51432e-05,	6.47674e-05,	0.00012586
0.00015356,	4.4495e-05,	6.4216e-05,	0.000124947
0.000205304,	0.000203201,	0.000126862,	0.000252147
0.000151904,	5.76147e-05,	6.56279e-05,	0.000124904
0.000151343,	4.84458e-05,	6.27878e-05,	0.000122993
0.000150515,	4.46293e-05,	6.23654e-05,	0.000122228
0.000149645,	4.44201e-05,	6.19327e-05,	0.000121414
0.000148821,	4.33299e-05,	6.15051e-05,	0.000120667
0.000204709,	0.000203001,	0.000126721,	0.000251749
0.000147386,	5.65848e-05,	6.31633e-05,	0.00012104
0.00014693,	4.94683e-05,	6.04235e-05,	0.000119176
0.000146204,	4.38209e-05,	6.01085e-05,	0.000118549
0.000145432,	4.29696e-05,	5.97783e-05,	0.000117864
0.000144702,	4.18682e-05,	5.94481e-05,	0.000117238
0.00020471,	0.0002033,	0.000127033,	0.000252009
0.000143447,	5.67346e-05,	6.11759e-05,	0.000117961
0.000143063,	4.98863e-05,	5.86283e-05,	0.000116057
0.00014241,	4.41664e-05,	5.83923e-05,	0.000115514
0.000141707,	4.16627e-05,	5.81354e-05,	0.000114911
0.000141046,	4.06044e-05,	5.78728e-05,	0.000114361
0.000204863,	0.000203627,	0.000127437,	0.000252355
0.000139923,	5.67202e-05,	5.95131e-05,	0.000115248
0.000139588,	5.00511e-05,	5.72259e-05,	0.000113377
0.000138985,	4.42942e-05,	5.70409e-05,	0.000112884
0.000138334,	4.06113e-05,	5.68297e-05,	0.000112332
0.000137722,	3.95869e-05,	5.66084e-05,	0.000111833
0.000205036,	0.000203879,	0.000127825,	0.000252646
0.000136701,	5.67486e-05,	5.80722e-05,	0.000112787
0.000136399,	5.01091e-05,	5.60625e-05,	0.000110977
0.000135833,	4.43298e-05,	5.59071e-05,	0.000110516
0.000135221,	3.97297e-05,	5.57217e-05,	0.000109998
0.000201756,	0.000200108,	0.000125174,	0.000248196
0.000134133,	6.22162e-05,	5.6566e-05,	0.000109144
0.000133861,	5.31348e-05,	5.52161e-05,	0.000109062
0.000133317,	4.69497e-05,	5.50554e-05,	0.000108621
0.000132726,	4.15673e-05,	5.48657e-05,	0.000108122
0.000132179,	3.81149e-05,	5.4664e-05,	0.000107679
0.000238092,	0.000231067,	0.0001456,	0.000286603
0.000709013,	0.000699472,	0.000438667,	0.000862005
0.000618333,	0.000590983,	0.000382951,	0.000736414
0.000539746,	0.000497573,	0.00033395,	0.000628139
0.000471715,	0.000417444,	0.000291051,	0.000535036
0.000412948,	0.000349028,	0.000253596,	0.000455264
0.000362311,	0.000290909,	0.000220946,	0.000387189
0.000318741,	0.000243802,	0.000192532,	0.000329276
0.000281277,	0.000231023,	0.000167846,	0.000280125
0.00024906,	0.000214928,	0.000146428,	0.000255231
0.000221333,	0.000197084,	0.000129401,	0.000236747
0.00019744,	0.000178616,	0.000123421,	0.000217579
0.000176814,	0.000160317,	0.00011686,	0.000213106
0.000168509,	0.00015597,	0.000110021,	0.000208344
0.000163838,	0.000150476,	0.000103131,	0.000201658
0.00015861,	0.000143555,	9.63564e-05,	0.000193677
0.000153138,	0.000135703,	9.08837e-05,	0.000184918
0.000147677,	0.000127319,	8.96982e-05,	0.000175818
0.000142571,	0.000118647,	9.03783e-05,	0.000167018
0.000137635,	0.000109931,	8.9999e-05,	0.000158188
0.000132998,	0.000101402,	8.88221e-05,	0.000149579
0.000128736,	9.32156e-05,	8.70634e-05,	0.000141358
0.000124887,	8.54707e-05,	8.48983e-05,	0.000133628
0.000123927,	7.82254e-05,	8.24675e-05,	0.000126448
0.000124908,	7.15072e-05,	7.98821e-05,	0.000119844
0.000125419,	7.21578e-05,	7.72287e-05,	0.00011902
0.000125497,	7.32799e-05,	7.45733e-05,	0.000119976
0.000125191,	7.38811e-05,	7.19654e-05,	0.000120357
0.000124548,	7.40244e-05,	6.94411e-05,	0.000120232
0.000123619,	7.37736e-05,	6.70255e-05,	0.00011967
0.000122451,	7.31898e-05,	6.47355e-05,	0.000118738
0.000121089,	7.23306e-05,	6.25809e-05,	0.000117499
0.000119573,	7.12485e-05,	6.05669e-05,	0.000116011
0.00011794,	6.99906e-05,	5.86944e-05,	0.000114327
0.000116222,	6.85988e-05,	5.69616e-05,	0.000112494
0.000114446,	6.71093e-05,	5.58523e-05,	0.000110551
0.000112637,	6.55534e-05,	5.52607e-05,	0.000108535
0.000110814,	6.39576e-05,	5.4658e-05,	0.000106475
0.000110114,	6.23439e-05,	5.40504e-05,	0.000104397
0.000109843,	6.07308e-05,	5.34431e-05,	0.00010232
0.000109584,	5.91332e-05,	5.28409e-05,	0.000100263
0.000109337,	5.7563e-05,	5.22477e-05,	9.82385e-05
0.000109099,	5.60295e-05,	5.16671e-05,	9.62578e-05
0.000108869,	5.454e-05,	5.11016e-05,	9.43289e-05
0.000108646,	5.30997e-05,	5.05534e-05,	9.24581e-05
0.000108429,	5.17122e-05,	5.00243e-05,	9.06497e-05
0.000108216,	5.03802e-05,	4.95154e-05,	8.89067e-05
0.000108006,	4.91048e-05,	4.90275e-05,	8.76657e-05
0.000107798,	4.78865e-05,	4.85611e-05,	8.75604e-05
0.00010759,	4.67252e-05,	4.81163e-05,	8.74487e-05
0.000107383,	4.562e-05,	4.7693e-05,	8.73297e-05
0.000107175,	4.45697e-05,	4.72909e-05,	8.72026e-05
0.000106965,	4.35727e-05,	4.69094e-05,	8.70668e-05
0.000106753,	4.26274e-05,	4.65481e-05,	8.69837e-05
0.000106538,	4.17316e-05,	4.6206e-05,	8.69129e-05
0.00010632,	4.08833e-05,	4.58824e-05,	8.68333e-05
0.000106099,	4.00805e-05,	4.55764e-05,	8.67448e-05
0.000105873,	3.9093e-05,	4.51337e-05,	8.69712e-05
0.00010565,	3.82182e-05,	4.47247e-05,	8.71535e-05
0.000105427,	3.74625e-05,	4.43638e-05,	8.72604e-05
0.000105203,	3.67977e-05,	4.40431e-05,	8.7307e-05
0.000104978,	3.62033e-05,	4.37558e-05,	8.73047e-05
0.000104822,	3.56644e-05,	4.34967e-05,	8.72622e-05
0.000104786,	3.51702e-05,	4.32615e-05,	8.71864e-05
0.000104725,	3.47124e-05,	4.30467e-05,	8.70826e-05
0.000104642,	3.42853e-05,	4.28494e-05,	8.69552e-05
0.00010454,	3.38841e-05,	4.26671e-05,	8.68075e-05
0.000104421,	3.35054e-05,	4.24978e-05,	8.66423e-05
0.000104285,	3.31464e-05,	4.23396e-05,	8.64619e-05
0.000104135,	3.28051e-05,	4.22326e-05,	8.62681e-05
0.000103971,	3.24796e-05,	4.21592e-05,	8.60625e-05
0.000103795,	3.21684e-05,	4.2081e-05,	8.58464e-05
0.000103607,	3.18704e-05,	4.19987e-05,	8.56211e-05
0.000103408,	3.15845e-05,	4.19125e-05,	8.53876e-05
0.0001032,	3.13098e-05,	4.18228e-05,	8.51471e-05
0.000102982,	3.10454e-05,	4.17298e-05,	8.49003e-05
0.000102756,	3.07906e-05,	4.16336e-05,	8.4648e-05
0.000102522,	3.05447e-05,	4.15345e-05,	8.4391e-05
0.000102281,	3.03071e-05,	4.14325e-05,	8.41303e-05
0.000102034,	3.00773e-05,	4.13278e-05,	8.38665e-05
0.000101781,	2.98547e-05,	4.12205e-05,	8.36006e-05
0.000101523,	2.96387e-05,	4.11107e-05,	8.33332e-05
0.000101261,	2.94291e-05,	4.09987e-05,	8.30647e-05
0.000100995,	2.92253e-05,	4.08846e-05,	8.27956e-05
0.000100725,	2.9027e-05,	4.07685e-05,	8.25262e-05
0.000100451,	2.88339e-05,	4.06506e-05,	8.22566e-05
0.000100175,	2.86458e-05,	4.05309e-05,	8.19871e-05
9.98953e-05,	2.84624e-05,	4.04097e-05,	8.17177e-05
9.96132e-05,	2.82835e-05,	4.0287e-05,	8.14485e-05
9.93286e-05,	2.81088e-05,	4.01629e-05,	8.11797e-05
9.90419e-05,	2.79382e-05,	4.00375e-05,	8.09113e-05
9.87532e-05,	2.77716e-05,	3.99109e-05,	8.06436e-05
