rho,	rhou,	rhov,	rhoet
0.00112843,	0.00051849,	0.000280713,	0.000720012
0.00111232,	0.000510909,	0.000276197,	0.000709603
0.00109636,	0.00050341,	0.000271739,	0.000699302
0.00108056,	0.000495991,	0.000267339,	0.000689107
0.00106492,	0.000488653,	0.000262995,	0.00067902
0.00104944,	0.000481395,	0.000258707,	0.000669039
0.00103412,	0.000474216,	0.000254476,	0.000659164
0.00101895,	0.000467117,	0.000250299,	0.000649395
0.00100394,	0.000460097,	0.000246178,	0.000639731
0.00098909,	0.000453156,	0.000242112,	0.000630172
0.000974395,	0.000446293,	0.000238099,	0.000620717
0.000959856,	0.000439507,	0.00023414,	0.000611367
0.000945472,	0.000432799,	0.000230234,	0.00060212
0.000931244,	0.000426168,	0.000226381,	0.000592976
0.00091717,	0.000419614,	0.00022258,	0.000583935
0.000903251,	0.000413136,	0.000218831,	0.000574996
0.000889485,	0.000406733,	0.000215134,	0.000566159
0.000875873,	0.000400406,	0.000211487,	0.000557423
0.000862413,	0.000394153,	0.00020789,	0.000548788
0.000849105,	0.000387975,	0.000204343,	0.000540253
0.000835949,	0.000381871,	0.000200846,	0.000531817
0.000822943,	0.000375841,	0.000197398,	0.000523482
0.000810087,	0.000369883,	0.000193998,	0.000515244
0.000797381,	0.000363998,	0.000190646,	0.000507105
0.000784824,	0.000358186,	0.000187342,	0.000499064
0.000772414,	0.000352445,	0.000184085,	0.000491119
0.000760152,	0.000346775,	0.000180874,	0.000483271
0.000748037,	0.000341176,	0.00017771,	0.000475519
0.000736067,	0.000335647,	0.000174592,	0.000467863
0.000724242,	0.000330188,	0.000171518,	0.000460301
0.000712562,	0.000324798,	0.00016849,	0.000452833
0.000701025,	0.000319477,	0.000165506,	0.000445458
0.000689631,	0.000314224,	0.000162566,	0.000438177
0.000678379,	0.000309039,	0.000159669,	0.000430988
0.000667268,	0.000303921,	0.000156815,	0.000423891
0.000656296,	0.000298871,	0.000154004,	0.000416885
0.000645464,	0.000293886,	0.000151235,	0.000409969
0.000634771,	0.000288967,	0.000148508,	0.000403143
0.000624215,	0.000284114,	0.000145821,	0.000396406
0.000613795,	0.000279325,	0.000143176,	0.000389758
0.000603511,	0.000274601,	0.000140571,	0.000383197
0.000593362,	0.00026994,	0.000138005,	0.000376724
0.000583347,	0.000265342,	0.000135479,	0.000370338
0.000573464,	0.000260808,	0.000132992,	0.000364037
0.000563713,	0.000256335,	0.000130544,	0.000357821
0.000554093,	0.000251924,	0.000128133,	0.00035169
0.000544603,	0.000247574,	0.00012576,	0.000345643
0.000535242,	0.000243284,	0.000123425,	0.000339678
0.000526008,	0.000239055,	0.000121126,	0.000333797
0.000516902,	0.000234885,	0.000118863,	0.000327997
0.000507921,	0.000230774,	0.000116636,	0.000322278
0.000499065,	0.000226722,	0.000114445,	0.000316639
0.000490333,	0.000222727,	0.000112289,	0.00031108
0.000481723,	0.00021879,	0.000110168,	0.0003056
0.000473235,	0.000214909,	0.00010808,	0.000300198
0.000464868,	0.000211085,	0.000106027,	0.000294874
0.000456621,	0.000207317,	0.000104007,	0.000289627
0.000448491,	0.000203604,	0.00010202,	0.000284455
0.00044048,	0.000199945,	0.000100065,	0.000279359
0.000432584,	0.000196341,	9.81424e-05,	0.000274338
0.000424804,	0.00019279,	9.62517e-05,	0.000269391
0.000417139,	0.000189292,	9.43922e-05,	0.000264517
0.000409586,	0.000185846,	9.25637e-05,	0.000259715
0.000402145,	0.000182453,	9.07658e-05,	0.000254985
0.000394815,	0.000179111,	8.89979e-05,	0.000250326
0.000387595,	0.00017582,	8.72598e-05,	0.000245738
0.000380484,	0.000172579,	8.55511e-05,	0.000241219
0.000373481,	0.000169388,	8.38713e-05,	0.000236769
0.000366584,	0.000166246,	8.22201e-05,	0.000232387
0.000359793,	0.000163153,	8.05971e-05,	0.000228073
0.000353105,	0.000160108,	7.90019e-05,	0.000223826
0.000346522,	0.00015711,	7.74341e-05,	0.000219644
0.00034004,	0.00015416,	7.58934e-05,	0.000215528
0.000333659,	0.000151256,	7.43794e-05,	0.000211476
0.000327379,	0.000148399,	7.28917e-05,	0.000207488
0.000321197,	0.000145587,	7.143e-05,	0.000203563
0.000315113,	0.00014282,	6.99938e-05,	0.000199701
0.000309126,	0.000140097,	6.85829e-05,	0.0001959
0.000303235,	0.000137418,	6.71969e-05,	0.000192161
0.000297438,	0.000134783,	6.58354e-05,	0.000188481
0.000291734,	0.000132191,	6.44981e-05,	0.000184862
0.000286123,	0.000129641,	6.31847e-05,	0.000181301
0.000280603,	0.000127133,	6.18947e-05,	0.000177798
0.000275173,	0.000124666,	6.06279e-05,	0.000174353
0.000269832,	0.00012224,	5.93838e-05,	0.000170964
0.000264579,	0.000119854,	5.81623e-05,	0.000167632
0.000259413,	0.000117509,	5.69629e-05,	0.000164355
0.000254334,	0.000115202,	5.57853e-05,	0.000161133
0.000249339,	0.000112934,	5.46292e-05,	0.000157964
0.000244427,	0.000110705,	5.34943e-05,	0.000154849
0.000239599,	0.000108514,	5.23802e-05,	0.000151787
0.000234852,	0.00010636,	5.12867e-05,	0.000148777
0.000230186,	0.000104242,	5.02134e-05,	0.000145818
0.000225599,	0.000102161,	4.916e-05,	0.000142909
0.000221091,	0.000100116,	4.81262e-05,	0.000140051
0.000216661,	9.81069e-05,	4.71117e-05,	0.000137242
0.000212307,	9.61322e-05,	4.61163e-05,	0.000134482
0.000208029,	9.4192e-05,	4.51395e-05,	0.000131769
0.000203825,	9.22857e-05,	4.41812e-05,	0.000129104
0.000199694,	9.0413e-05,	4.3241e-05,	0.000126486
0.000195637,	8.85733e-05,	4.23186e-05,	0.000123914
0.00019165,	8.67663e-05,	4.14138e-05,	0.000121387
0.000187734,	8.49913e-05,	4.05263e-05,	0.000118905
0.000183888,	8.3248e-05,	3.96557e-05,	0.000116467
0.00018011,	8.1536e-05,	3.88019e-05,	0.000114073
0.0001764,	7.98548e-05,	3.79646e-05,	0.000111722
0.000172757,	7.82039e-05,	3.71434e-05,	0.000109413
0.000169179,	7.65829e-05,	3.63382e-05,	0.000107146
0.000165666,	7.49914e-05,	3.55486e-05,	0.00010492
0.000162217,	7.34289e-05,	3.47744e-05,	0.000102734
0.000158831,	7.1895e-05,	3.40154e-05,	0.000100589
0.000155507,	7.03894e-05,	3.32713e-05,	9.84825e-05
0.000152244,	6.89114e-05,	3.25418e-05,	9.64151e-05
0.000149041,	6.74609e-05,	3.18267e-05,	9.43859e-05
0.000145898,	6.60373e-05,	3.11258e-05,	9.23944e-05
0.000142813,	6.46402e-05,	3.04388e-05,	9.04399e-05
0.000139785,	6.32693e-05,	2.97655e-05,	8.85218e-05
0.000136814,	6.19241e-05,	2.91056e-05,	8.66398e-05
0.000133899,	6.06042e-05,	2.84589e-05,	8.47931e-05
0.000131039,	5.93092e-05,	2.78253e-05,	8.29813e-05
0.000128233,	5.80389e-05,	2.72044e-05,	8.12038e-05
0.00012548,	5.67926e-05,	2.6596e-05,	7.94601e-05
0.00012278,	5.55702e-05,	2.6e-05,	7.77496e-05
0.000120131,	5.43712e-05,	2.54161e-05,	7.60718e-05
0.000117533,	5.31952e-05,	2.48441e-05,	7.44263e-05
0.000114985,	5.20419e-05,	2.42837e-05,	7.28124e-05
0.000112486,	5.09109e-05,	2.37349e-05,	7.12297e-05
0.000110036,	4.98019e-05,	2.31973e-05,	6.96778e-05
0.000107633,	4.87144e-05,	2.26708e-05,	6.8156e-05
0.000105277,	4.76482e-05,	2.21552e-05,	6.66639e-05
0.000102967,	4.66028e-05,	2.16502e-05,	6.5201e-05
0.000100702,	4.5578e-05,	2.11558e-05,	6.37668e-05
9.84823e-05,	4.45734e-05,	2.06716e-05,	6.23609e-05
9.63062e-05,	4.35887e-05,	2.01976e-05,	6.09828e-05
9.41732e-05,	4.26235e-05,	1.97334e-05,	5.9632e-05
9.20826e-05,	4.16776e-05,	1.92791e-05,	5.83081e-05
9.00337e-05,	4.07505e-05,	1.88342e-05,	5.70106e-05
8.80257e-05,	3.9842e-05,	1.83988e-05,	5.57391e-05
8.60581e-05,	3.89517e-05,	1.79726e-05,	5.44931e-05
8.413e-05,	3.80793e-05,	1.75554e-05,	5.32722e-05
8.22409e-05,	3.72246e-05,	1.71471e-05,	5.2076e-05
8.039e-05,	3.63872e-05,	1.67475e-05,	5.0904e-05
7.85768e-05,	3.55668e-05,	1.63564e-05,	4.97558e-05
7.68004e-05,	3.47632e-05,	1.59737e-05,	4.8631e-05
7.50604e-05,	3.3976e-05,	1.55993e-05,	4.75292e-05
7.33561e-05,	3.32049e-05,	1.52329e-05,	4.645e-05
7.16867e-05,	3.24497e-05,	1.48744e-05,	4.5393e-05
7.00518e-05,	3.171e-05,	1.45236e-05,	4.43578e-05
6.84507e-05,	3.09857e-05,	1.41805e-05,	4.33441e-05
6.68828e-05,	3.02764e-05,	1.38449e-05,	4.23513e-05
6.53475e-05,	2.95818e-05,	1.35165e-05,	4.13792e-05
6.38442e-05,	2.89017e-05,	1.31954e-05,	4.04274e-05
6.23724e-05,	2.82359e-05,	1.28812e-05,	3.94955e-05
6.09314e-05,	2.7584e-05,	1.2574e-05,	3.85831e-05
5.95208e-05,	2.69459e-05,	1.22735e-05,	3.769e-05
5.81399e-05,	2.63212e-05,	1.19797e-05,	3.68157e-05
5.67882e-05,	2.57097e-05,	1.16924e-05,	3.59598e-05
5.54652e-05,	2.51112e-05,	1.14114e-05,	3.51222e-05
5.41704e-05,	2.45254e-05,	1.11367e-05,	3.43024e-05
5.29031e-05,	2.39521e-05,	1.08681e-05,	3.35e-05
5.1663e-05,	2.3391e-05,	1.06055e-05,	3.27148e-05
5.04494e-05,	2.2842e-05,	1.03488e-05,	3.19465e-05
4.92619e-05,	2.23048e-05,	1.00978e-05,	3.11947e-05
4.81001e-05,	2.17792e-05,	9.85251e-06,	3.0459e-05
4.69633e-05,	2.12649e-05,	9.61272e-06,	2.97393e-05
4.58512e-05,	2.07618e-05,	9.37835e-06,	2.90352e-05
4.47633e-05,	2.02696e-05,	9.14928e-06,	2.83464e-05
4.36991e-05,	1.97881e-05,	8.92541e-06,	2.76726e-05
4.26581e-05,	1.93172e-05,	8.70663e-06,	2.70135e-05
4.16399e-05,	1.88565e-05,	8.49284e-06,	2.63689e-05
4.0644e-05,	1.8406e-05,	8.28393e-06,	2.57384e-05
3.96701e-05,	1.79653e-05,	8.0798e-06,	2.51217e-05
3.87177e-05,	1.75344e-05,	7.88035e-06,	2.45187e-05
3.77863e-05,	1.7113e-05,	7.68549e-06,	2.39291e-05
3.68756e-05,	1.6701e-05,	7.49512e-06,	2.33525e-05
3.59852e-05,	1.62981e-05,	7.30915e-06,	2.27887e-05
3.51146e-05,	1.59041e-05,	7.12748e-06,	2.22375e-05
3.42634e-05,	1.5519e-05,	6.95002e-06,	2.16986e-05
3.34313e-05,	1.51425e-05,	6.77669e-06,	2.11717e-05
3.26179e-05,	1.47744e-05,	6.60739e-06,	2.06567e-05
3.18228e-05,	1.44147e-05,	6.44205e-06,	2.01533e-05
3.10456e-05,	1.4063e-05,	6.28057e-06,	1.96613e-05
3.02861e-05,	1.37193e-05,	6.12288e-06,	1.91804e-05
2.95437e-05,	1.33833e-05,	5.96888e-06,	1.87103e-05
2.88182e-05,	1.3055e-05,	5.81852e-06,	1.8251e-05
2.81092e-05,	1.27342e-05,	5.6717e-06,	1.78021e-05
2.74164e-05,	1.24206e-05,	5.52835e-06,	1.73634e-05
2.67395e-05,	1.21143e-05,	5.38839e-06,	1.69348e-05
2.60781e-05,	1.18149e-05,	5.25175e-06,	1.65161e-05
2.54318e-05,	1.15225e-05,	5.11837e-06,	1.61069e-05
2.48005e-05,	1.12368e-05,	4.98816e-06,	1.57072e-05
2.41838e-05,	1.09576e-05,	4.86105e-06,	1.53167e-05
2.35813e-05,	1.06849e-05,	4.73699e-06,	1.49352e-05
2.29928e-05,	1.04186e-05,	4.6159e-06,	1.45626e-05
2.2418e-05,	1.01584e-05,	4.49772e-06,	1.41986e-05
2.18566e-05,	9.90427e-06,	4.38238e-06,	1.38431e-05
2.13083e-05,	9.65607e-06,	4.26983e-06,	1.3496e-05
2.07728e-05,	9.41368e-06,	4.15999e-06,	1.31569e-05
2.02499e-05,	9.17697e-06,	4.05281e-06,	1.28258e-05
1.97392e-05,	8.94581e-06,	3.94822e-06,	1.25025e-05
1.92406e-05,	8.72009e-06,	3.84618e-06,	1.21867e-05
1.87538e-05,	8.4997e-06,	3.74662e-06,	1.18785e-05
1.82785e-05,	8.28451e-06,	3.64949e-06,	1.15775e-05
1.78144e-05,	8.07442e-06,	3.55474e-06,	1.12837e-05
1.73614e-05,	7.86932e-06,	3.4623e-06,	1.09968e-05
1.69192e-05,	7.66909e-06,	3.37213e-06,	1.07168e-05
1.64875e-05,	7.47363e-06,	3.28417e-06,	1.04434e-05
1.60661e-05,	7.28284e-06,	3.19838e-06,	1.01766e-05
1.56548e-05,	7.09662e-06,	3.1147e-06,	9.91616e-06
1.52534e-05,	6.91486e-06,	3.03309e-06,	9.66198e-06
1.48617e-05,	6.73747e-06,	2.9535e-06,	9.41391e-06
1.44794e-05,	6.56435e-06,	2.87589e-06,	9.17181e-06
1.41063e-05,	6.3954e-06,	2.8002e-06,	8.93556e-06
1.37422e-05,	6.23054e-06,	2.7264e-06,	8.70503e-06
1.3387e-05,	6.06967e-06,	2.65443e-06,	8.48008e-06
1.30404e-05,	5.9127e-06,	2.58427e-06,	8.2606e-06
1.27023e-05,	5.75956e-06,	2.51585e-06,	8.04646e-06
1.23724e-05,	5.61014e-06,	2.44916e-06,	7.83755e-06
1.20505e-05,	5.46437e-06,	2.38413e-06,	7.63373e-06
1.17366e-05,	5.32216e-06,	2.32075e-06,	7.43491e-06
1.14303e-05,	5.18344e-06,	2.25896e-06,	7.24096e-06
1.11316e-05,	5.04813e-06,	2.19872e-06,	7.05178e-06
1.08402e-05,	4.91615e-06,	2.14002e-06,	6.86725e-06
1.0556e-05,	4.78741e-06,	2.08279e-06,	6.68728e-06
1.02789e-05,	4.66186e-06,	2.02702e-06,	6.51176e-06
1.00086e-05,	4.53941e-06,	1.97267e-06,	6.34058e-06
9.745e-06,	4.42e-06,	1.9197e-06,	6.17365e-06
9.48798e-06,	4.30355e-06,	1.86808e-06,	6.01087e-06
9.23735e-06,	4.19001e-06,	1.81778e-06,	5.85214e-06
8.99298e-06,	4.07929e-06,	1.76877e-06,	5.69737e-06
8.75472e-06,	3.97133e-06,	1.72101e-06,	5.54647e-06
8.52242e-06,	3.86608e-06,	1.67447e-06,	5.39935e-06
8.29596e-06,	3.76346e-06,	1.62914e-06,	5.25592e-06
8.07519e-06,	3.66342e-06,	1.58497e-06,	5.1161e-06
7.85997e-06,	3.5659e-06,	1.54194e-06,	4.97979e-06
7.65019e-06,	3.47083e-06,	1.50002e-06,	4.84692e-06
7.44571e-06,	3.37817e-06,	1.45919e-06,	4.71741e-06
7.24641e-06,	3.28784e-06,	1.41941e-06,	4.59118e-06
7.05216e-06,	3.19981e-06,	1.38067e-06,	4.46814e-06
6.86285e-06,	3.11401e-06,	1.34294e-06,	4.34823e-06
6.67835e-06,	3.03039e-06,	1.30619e-06,	4.23138e-06
6.49856e-06,	2.9489e-06,	1.27039e-06,	4.1175e-06
6.32337e-06,	2.86949e-06,	1.23553e-06,	4.00653e-06
6.15265e-06,	2.7921e-06,	1.20159e-06,	3.8984e-06
5.98631e-06,	2.7167e-06,	1.16853e-06,	3.79303e-06
5.82424e-06,	2.64324e-06,	1.13634e-06,	3.69038e-06
5.66634e-06,	2.57165e-06,	1.105e-06,	3.59036e-06
5.51251e-06,	2.50192e-06,	1.07448e-06,	3.49291e-06
5.36264e-06,	2.43397e-06,	1.04477e-06,	3.39798e-06
5.21665e-06,	2.36779e-06,	1.01584e-06,	3.30551e-06
5.07444e-06,	2.30331e-06,	9.87678e-07,	3.21542e-06
4.93592e-06,	2.2405e-06,	9.60261e-07,	3.12767e-06
4.80099e-06,	2.17932e-06,	9.33572e-07,	3.04221e-06
4.66958e-06,	2.11974e-06,	9.07592e-07,	2.95896e-06
4.54159e-06,	2.0617e-06,	8.82303e-07,	2.87788e-06
4.41694e-06,	2.00518e-06,	8.57688e-07,	2.79892e-06
4.29555e-06,	1.95013e-06,	8.33729e-07,	2.72202e-06
4.17733e-06,	1.89652e-06,	8.10412e-07,	2.64713e-06
4.06222e-06,	1.84432e-06,	7.87718e-07,	2.57421e-06
3.95014e-06,	1.79349e-06,	7.65633e-07,	2.5032e-06
3.841e-06,	1.74399e-06,	7.4414e-07,	2.43407e-06
3.73474e-06,	1.69579e-06,	7.23226e-07,	2.36675e-06
3.63128e-06,	1.64887e-06,	7.02874e-07,	2.30121e-06
3.53056e-06,	1.60318e-06,	6.83071e-07,	2.2374e-06
3.43251e-06,	1.55871e-06,	6.63803e-07,	2.17528e-06
3.33705e-06,	1.51541e-06,	6.45056e-07,	2.1148e-06
3.24413e-06,	1.47326e-06,	6.26816e-07,	2.05594e-06
3.15369e-06,	1.43223e-06,	6.09071e-07,	1.99863e-06
3.06565e-06,	1.39229e-06,	5.91808e-07,	1.94286e-06
2.97996e-06,	1.35341e-06,	5.75015e-07,	1.88857e-06
2.89656e-06,	1.31558e-06,	5.58678e-07,	1.83573e-06
2.8154e-06,	1.27875e-06,	5.42787e-07,	1.78431e-06
2.73641e-06,	1.24291e-06,	5.2733e-07,	1.73426e-06
2.65954e-06,	1.20803e-06,	5.12296e-07,	1.68555e-06
2.58473e-06,	1.17409e-06,	4.97673e-07,	1.63816e-06
2.51194e-06,	1.14106e-06,	4.83451e-07,	1.59204e-06
2.44112e-06,	1.10892e-06,	4.6962e-07,	1.54716e-06
2.3722e-06,	1.07765e-06,	4.56169e-07,	1.5035e-06
2.30515e-06,	1.04722e-06,	4.43088e-07,	1.46101e-06
2.23991e-06,	1.01762e-06,	4.30367e-07,	1.41968e-06
2.17645e-06,	9.88813e-07,	4.17998e-07,	1.37947e-06
2.1147e-06,	9.60791e-07,	4.05971e-07,	1.34034e-06
2.05464e-06,	9.3353e-07,	3.94277e-07,	1.30229e-06
1.99621e-06,	9.07011e-07,	3.82906e-07,	1.26526e-06
1.93938e-06,	8.81215e-07,	3.71851e-07,	1.22925e-06
1.8841e-06,	8.56122e-07,	3.61104e-07,	1.19422e-06
1.83033e-06,	8.31714e-07,	3.50655e-07,	1.16015e-06
1.77803e-06,	8.07975e-07,	3.40498e-07,	1.12701e-06
1.72717e-06,	7.84886e-07,	3.30623e-07,	1.09478e-06
1.6777e-06,	7.6243e-07,	3.21025e-07,	1.06344e-06
1.6296e-06,	7.40591e-07,	3.11695e-07,	1.03295e-06
1.58282e-06,	7.19353e-07,	3.02626e-07,	1.00331e-06
1.53733e-06,	6.987e-07,	2.93812e-07,	9.74483e-07
1.4931e-06,	6.78617e-07,	2.85245e-07,	9.46452e-07
1.45009e-06,	6.59088e-07,	2.76918e-07,	9.19197e-07
1.40827e-06,	6.401e-07,	2.68827e-07,	8.92695e-07
1.36761e-06,	6.21638e-07,	2.60963e-07,	8.66929e-07
1.32808e-06,	6.03688e-07,	2.53321e-07,	8.41878e-07
1.28965e-06,	5.86236e-07,	2.45895e-07,	8.17523e-07
1.25229e-06,	5.6927e-07,	2.38678e-07,	7.93846e-07
1.21597e-06,	5.52776e-07,	2.31667e-07,	7.70829e-07
1.18066e-06,	5.36742e-07,	2.24854e-07,	7.48454e-07
1.14634e-06,	5.21156e-07,	2.18234e-07,	7.26704e-07
1.11299e-06,	5.06005e-07,	2.11803e-07,	7.05563e-07
1.08056e-06,	4.91279e-07,	2.05554e-07,	6.85015e-07
1.04905e-06,	4.76965e-07,	1.99484e-07,	6.65042e-07
1.01842e-06,	4.63053e-07,	1.93587e-07,	6.45631e-07
9.88654e-07,	4.49532e-07,	1.87858e-07,	6.26765e-07
9.59726e-07,	4.36392e-07,	1.82293e-07,	6.08431e-07
9.31614e-07,	4.23621e-07,	1.76888e-07,	5.90614e-07
9.04296e-07,	4.11211e-07,	1.71637e-07,	5.733e-07
8.7775e-07,	3.99152e-07,	1.66537e-07,	5.56475e-07
8.51956e-07,	3.87433e-07,	1.61583e-07,	5.40127e-07
8.26893e-07,	3.76047e-07,	1.56772e-07,	5.24241e-07
8.02542e-07,	3.64983e-07,	1.521e-07,	5.08807e-07
7.78882e-07,	3.54233e-07,	1.47562e-07,	4.93811e-07
7.55896e-07,	3.43789e-07,	1.43155e-07,	4.79241e-07
7.33565e-07,	3.33642e-07,	1.38876e-07,	4.65087e-07
7.1187e-07,	3.23784e-07,	1.3472e-07,	4.51336e-07
6.90795e-07,	3.14208e-07,	1.30685e-07,	4.37977e-07
6.70323e-07,	3.04905e-07,	1.26766e-07,	4.25001e-07
6.50437e-07,	2.95867e-07,	1.22962e-07,	4.12396e-07
6.3112e-07,	2.87089e-07,	1.19268e-07,	4.00152e-07
6.12358e-07,	2.78562e-07,	1.15681e-07,	3.88259e-07
5.94135e-07,	2.7028e-07,	1.12199e-07,	3.76708e-07
5.76436e-07,	2.62236e-07,	1.08819e-07,	3.65489e-07
5.59247e-07,	2.54424e-07,	1.05537e-07,	3.54593e-07
5.42554e-07,	2.46836e-07,	1.02351e-07,	3.44011e-07
5.26342e-07,	2.39468e-07,	9.92583e-08,	3.33735e-07
5.10599e-07,	2.32312e-07,	9.62562e-08,	3.23755e-07
4.95312e-07,	2.25362e-07,	9.33421e-08,	3.14064e-07
4.80467e-07,	2.18614e-07,	9.05135e-08,	3.04654e-07
4.66053e-07,	2.12062e-07,	8.7768e-08,	2.95516e-07
4.52057e-07,	2.05699e-07,	8.51033e-08,	2.86644e-07
4.38468e-07,	1.99522e-07,	8.25171e-08,	2.7803e-07
4.25275e-07,	1.93523e-07,	8.00071e-08,	2.69666e-07
4.12466e-07,	1.877e-07,	7.75712e-08,	2.61546e-07
4.0003e-07,	1.82046e-07,	7.52073e-08,	2.53662e-07
3.87958e-07,	1.76557e-07,	7.29132e-08,	2.46009e-07
3.76239e-07,	1.71228e-07,	7.06871e-08,	2.38579e-07
3.64862e-07,	1.66055e-07,	6.8527e-08,	2.31367e-07
3.53819e-07,	1.61034e-07,	6.64309e-08,	2.24366e-07
3.431e-07,	1.5616e-07,	6.43971e-08,	2.1757e-07
3.32696e-07,	1.51428e-07,	6.24238e-08,	2.10974e-07
3.22597e-07,	1.46836e-07,	6.05092e-08,	2.04572e-07
3.12796e-07,	1.42378e-07,	5.86516e-08,	1.98358e-07
3.03283e-07,	1.38052e-07,	5.68494e-08,	1.92327e-07
2.94051e-07,	1.33854e-07,	5.5101e-08,	1.86474e-07
2.85091e-07,	1.29779e-07,	5.34049e-08,	1.80793e-07
2.76397e-07,	1.25824e-07,	5.17595e-08,	1.75281e-07
2.67959e-07,	1.21986e-07,	5.01634e-08,	1.69931e-07
2.59772e-07,	1.18262e-07,	4.86151e-08,	1.6474e-07
2.51827e-07,	1.14649e-07,	4.71133e-08,	1.59703e-07
2.44118e-07,	1.11142e-07,	4.56566e-08,	1.54816e-07
2.36639e-07,	1.0774e-07,	4.42437e-08,	1.50073e-07
2.29381e-07,	1.04438e-07,	4.28733e-08,	1.45472e-07
2.2234e-07,	1.01235e-07,	4.15442e-08,	1.41007e-07
2.15509e-07,	9.81272e-08,	4.02552e-08,	1.36676e-07
2.08881e-07,	9.51121e-08,	3.90051e-08,	1.32474e-07
2.02452e-07,	9.21869e-08,	3.77928e-08,	1.28397e-07
1.96215e-07,	8.93492e-08,	3.66171e-08,	1.24442e-07
1.90164e-07,	8.65963e-08,	3.5477e-08,	1.20606e-07
1.84295e-07,	8.39258e-08,	3.43715e-08,	1.16884e-07
1.78602e-07,	8.13353e-08,	3.32995e-08,	1.13274e-07
1.73079e-07,	7.88226e-08,	3.226e-08,	1.09773e-07
1.67723e-07,	7.63853e-08,	3.12522e-08,	1.06376e-07
1.62528e-07,	7.40212e-08,	3.0275e-08,	1.03082e-07
1.57489e-07,	7.17283e-08,	2.93276e-08,	9.98869e-08
1.52603e-07,	6.95045e-08,	2.8409e-08,	9.67882e-08
1.47863e-07,	6.73477e-08,	2.75185e-08,	9.3783e-08
1.43267e-07,	6.5256e-08,	2.66551e-08,	9.08685e-08
1.3881e-07,	6.32275e-08,	2.58182e-08,	8.80421e-08
1.34488e-07,	6.12603e-08,	2.50068e-08,	8.53013e-08
1.30297e-07,	5.93527e-08,	2.42203e-08,	8.26434e-08
1.26232e-07,	5.75029e-08,	2.34579e-08,	8.00662e-08
1.22292e-07,	5.57092e-08,	2.27189e-08,	7.75672e-08
1.18471e-07,	5.39699e-08,	2.20026e-08,	7.51441e-08
1.14766e-07,	5.22835e-08,	2.13083e-08,	7.27947e-08
1.11174e-07,	5.06484e-08,	2.06354e-08,	7.05168e-08
1.07691e-07,	4.90631e-08,	1.99832e-08,	6.83083e-08
1.04315e-07,	4.75261e-08,	1.9351e-08,	6.61671e-08
1.01042e-07,	4.6036e-08,	1.87384e-08,	6.40913e-08
9.78685e-08,	4.45913e-08,	1.81448e-08,	6.2079e-08
9.47924e-08,	4.31909e-08,	1.75694e-08,	6.01282e-08
9.18105e-08,	4.18333e-08,	1.70119e-08,	5.82371e-08
8.892e-08,	4.05172e-08,	1.64716e-08,	5.64039e-08
8.61181e-08,	3.92415e-08,	1.5948e-08,	5.4627e-08
8.34023e-08,	3.8005e-08,	1.54407e-08,	5.29046e-08
8.077e-08,	3.68064e-08,	1.49492e-08,	5.12352e-08
7.82186e-08,	3.56447e-08,	1.44729e-08,	4.96171e-08
7.57458e-08,	3.45187e-08,	1.40114e-08,	4.80489e-08
7.33493e-08,	3.34273e-08,	1.35643e-08,	4.65289e-08
7.10266e-08,	3.23697e-08,	1.31312e-08,	4.50558e-08
6.87757e-08,	3.13446e-08,	1.27115e-08,	4.36283e-08
6.65944e-08,	3.03512e-08,	1.23049e-08,	4.22448e-08
6.44805e-08,	2.93885e-08,	1.19111e-08,	4.09041e-08
6.24321e-08,	2.84556e-08,	1.15295e-08,	3.96049e-08
6.04472e-08,	2.75516e-08,	1.11599e-08,	3.8346e-08
5.85238e-08,	2.66756e-08,	1.08019e-08,	3.71261e-08
5.66602e-08,	2.58268e-08,	1.0455e-08,	3.59441e-08
5.48545e-08,	2.50043e-08,	1.01191e-08,	3.47988e-08
5.31049e-08,	2.42074e-08,	9.7937e-09,	3.36891e-08
5.14098e-08,	2.34353e-08,	9.47854e-09,	3.26139e-08
4.97675e-08,	2.26872e-08,	9.17328e-09,	3.15723e-08
4.81765e-08,	2.19624e-08,	8.87763e-09,	3.05631e-08
4.66351e-08,	2.12603e-08,	8.5913e-09,	2.95854e-08
4.51418e-08,	2.058e-08,	8.314e-09,	2.86383e-08
4.36953e-08,	1.9921e-08,	8.04544e-09,	2.77208e-08
4.2294e-08,	1.92826e-08,	7.78537e-09,	2.68319e-08
4.09366e-08,	1.86642e-08,	7.53352e-09,	2.59709e-08
3.96217e-08,	1.80652e-08,	7.28964e-09,	2.51369e-08
3.83482e-08,	1.74849e-08,	7.05347e-09,	2.43291e-08
3.71146e-08,	1.69229e-08,	6.82479e-09,	2.35466e-08
3.59198e-08,	1.63785e-08,	6.60337e-09,	2.27887e-08
3.47625e-08,	1.58512e-08,	6.38897e-09,	2.20547e-08
3.36417e-08,	1.53405e-08,	6.18138e-09,	2.13437e-08
3.25562e-08,	1.48458e-08,	5.98038e-09,	2.06552e-08
3.1505e-08,	1.43668e-08,	5.78579e-09,	1.99883e-08
3.04869e-08,	1.39029e-08,	5.59739e-09,	1.93425e-08
2.9501e-08,	1.34536e-08,	5.41499e-09,	1.87171e-08
2.85463e-08,	1.30185e-08,	5.23841e-09,	1.81115e-08
2.76218e-08,	1.25972e-08,	5.06747e-09,	1.7525e-08
