rho,	rhou,	rhov,	rhoet
0.000325975,	0.000276022,	0.000149983,	0.00036059
0.00033586,	0.000295448,	0.000138475,	0.000351768
0.000305885,	0.000261829,	0.000126455,	0.000317503
0.000278226,	0.000249441,	0.000115855,	0.00035837
0.000250238,	0.000217935,	0.000108523,	0.000318994
0.000279518,	0.000267717,	0.000137396,	0.00028783
0.000259004,	0.000239321,	0.000123407,	0.000260731
0.000239254,	0.000213258,	0.000114992,	0.00023539
0.000220286,	0.000207748,	0.000107032,	0.00028871
0.0002,	0.000183256,	0.000100484,	0.000263347
0.000224884,	0.000218636,	9.42848e-05,	0.000269532
0.000207785,	0.000198107,	8.6059e-05,	0.000248786
0.000191567,	0.000178988,	7.8593e-05,	0.000228791
0.000176268,	0.000161264,	7.18288e-05,	0.000209683
0.000161907,	0.000144902,	6.56265e-05,	0.000191609
0.000148452,	0.000129831,	5.98952e-05,	0.000174579
0.000135842,	0.000115952,	5.50041e-05,	0.00015856
0.00012408,	0.000103232,	5.10517e-05,	0.00014358
0.000113163,	9.16271e-05,	4.74838e-05,	0.000129653
0.000103068,	8.10825e-05,	4.42431e-05,	0.000116768
9.37675e-05,	7.15391e-05,	4.15174e-05,	0.000104901
8.52311e-05,	6.29392e-05,	3.92327e-05,	9.40244e-05
7.74229e-05,	5.52205e-05,	3.70384e-05,	8.40985e-05
7.02999e-05,	4.95673e-05,	3.49204e-05,	7.50738e-05
6.382e-05,	4.65999e-05,	3.28698e-05,	6.68998e-05
0.000466451,	0.00043765,	0.000210517,	0.00053336
0.000429249,	0.000393628,	0.000194043,	0.00048843
0.000394457,	0.000352796,	0.000177828,	0.000445849
0.000361444,	0.000314981,	0.000164252,	0.000405368
0.000330418,	0.000280177,	0.000151692,	0.000367217
0.000339279,	0.000298392,	0.000140092,	0.000357342
0.000308884,	0.000264384,	0.000128013,	0.000322392
0.000280862,	0.000251567,	0.000117308,	0.000362507
0.000252553,	0.000219752,	0.000109489,	0.000322699
0.0002775,	0.000266195,	0.000137013,	0.00028455
0.00025722,	0.00023802,	0.000122973,	0.000257849
0.000237689,	0.00021218,	0.000114024,	0.000232793
0.000218913,	0.000206756,	0.000106127,	0.000286045
0.000198811,	0.000182424,	9.95836e-05,	0.000260997
0.000223596,	0.000217623,	9.31746e-05,	0.000267246
0.000206666,	0.000197259,	8.47475e-05,	0.000246752
0.000190558,	0.00017824,	7.73529e-05,	0.000226944
0.000175372,	0.000160619,	7.06722e-05,	0.000208003
0.000161122,	0.000144362,	6.44274e-05,	0.000190098
0.00014773,	0.000129351,	5.88551e-05,	0.000173182
0.00013519,	0.000115541,	5.44169e-05,	0.000157283
0.000123508,	0.000102898,	5.05269e-05,	0.000142432
0.000112671,	9.13695e-05,	4.70106e-05,	0.000128634
0.000102654,	8.08997e-05,	4.38115e-05,	0.000115873
9.34292e-05,	7.14283e-05,	4.13025e-05,	0.000104127
8.49675e-05,	6.28986e-05,	3.89936e-05,	9.33673e-05
7.72279e-05,	5.52435e-05,	3.67756e-05,	8.35496e-05
7.0168e-05,	5.18496e-05,	3.46365e-05,	7.46248e-05
0.000460269,	0.000431738,	0.000208662,	0.000525941
0.000423491,	0.000388322,	0.000192159,	0.000481652
0.000389276,	0.000348085,	0.000175931,	0.000439769
0.00035678,	0.000310805,	0.000162494,	0.000399931
0.000326224,	0.000276487,	0.00015006,	0.000362372
0.000335493,	0.000295112,	0.000138576,	0.000353029
0.000305489,	0.000261515,	0.00012657,	0.000318558
0.000277809,	0.000249006,	0.000116151,	0.000358987
0.000249814,	0.000217502,	0.000108816,	0.000319604
0.000279832,	0.000268038,	0.000137287,	0.000287096
0.000259343,	0.000239638,	0.000123274,	0.000260091
0.000239587,	0.000213577,	0.00011465,	0.000234773
0.000220641,	0.000189546,	0.000106832,	0.000211817
0.000202985,	0.000186871,	9.94033e-05,	0.000268211
0.000227094,	0.000221304,	9.36855e-05,	0.000273812
0.000210069,	0.000200854,	8.60034e-05,	0.000253167
0.000193704,	0.000181598,	7.84802e-05,	0.000232987
0.000178261,	0.000163736,	7.1659e-05,	0.000213694
0.000163759,	0.000147237,	6.54435e-05,	0.000195436
0.000150183,	0.000132045,	5.96368e-05,	0.000178242
0.000137453,	0.000118044,	5.45168e-05,	0.000162055
0.00012557,	0.000105199,	5.05548e-05,	0.000146905
0.000114536,	9.34726e-05,	4.69834e-05,	0.000132812
0.000104328,	8.28093e-05,	4.37449e-05,	0.000119763
9.49179e-05,	7.3151e-05,	4.08066e-05,	0.000107737
8.62745e-05,	6.44373e-05,	3.85746e-05,	9.67028e-05
7.83671e-05,	5.66119e-05,	3.64325e-05,	8.66278e-05
7.11512e-05,	4.96074e-05,	3.43655e-05,	7.74609e-05
6.45841e-05,	4.62309e-05,	3.2364e-05,	6.9151e-05
0.000465808,	0.000436585,	0.000210997,	0.000531291
0.000428744,	0.000392668,	0.00019451,	0.000486526
0.000393994,	0.000351904,	0.000178271,	0.000444041
0.000361027,	0.000314154,	0.000164676,	0.000403653
0.000330046,	0.000279413,	0.000152094,	0.000365592
0.000339406,	0.000298291,	0.00014047,	0.000356115
0.000309027,	0.00026427,	0.000128356,	0.000321311
0.000281011,	0.000251516,	0.00011762,	0.000361605
0.000252705,	0.000219718,	0.000109767,	0.00032182
0.000277409,	0.000266273,	0.000137194,	0.00028548
0.000257114,	0.000238092,	0.000123173,	0.000258691
0.000237606,	0.000212238,	0.000113862,	0.000233628
0.000218813,	0.000206859,	0.000105967,	0.000286996
0.000198693,	0.00018252,	9.94544e-05,	0.000261866
0.000223695,	0.000217994,	9.30392e-05,	0.000268236
0.000206741,	0.000197597,	8.46242e-05,	0.000247682
0.00019061,	0.000178545,	7.72444e-05,	0.000227824
0.000175401,	0.000160891,	7.0579e-05,	0.000208825
0.000161129,	0.000144602,	6.43231e-05,	0.000190864
0.000147707,	0.000129552,	5.87902e-05,	0.000173884
0.000135139,	0.000115705,	5.4478e-05,	0.000157923
0.000123433,	0.000103029,	5.06027e-05,	0.000143017
0.000112573,	9.14687e-05,	4.7099e-05,	0.000129164
0.000102534,	8.09687e-05,	4.39108e-05,	0.000116351
9.32888e-05,	7.14686e-05,	4.14515e-05,	0.000104555
8.48086e-05,	6.29122e-05,	3.91449e-05,	9.37484e-05
7.70515e-05,	5.52316e-05,	3.69282e-05,	8.38856e-05
6.99753e-05,	5.20447e-05,	3.47893e-05,	7.49179e-05
0.00046054,	0.000431853,	0.000208539,	0.000525761
0.000423776,	0.000388453,	0.000192106,	0.000481507
0.00038956,	0.000348224,	0.000175865,	0.000439647
0.000357064,	0.000310953,	0.000162426,	0.00039983
0.000326508,	0.000276642,	0.000149989,	0.000362291
0.000335865,	0.000295391,	0.000138503,	0.00035303
0.000305847,	0.0002618,	0.000126499,	0.000318507
0.000278161,	0.000249312,	0.000116013,	0.000359112
0.000250153,	0.000217785,	0.000108683,	0.000319724
0.00027955,	0.000267815,	0.000137275,	0.000287035
0.000259069,	0.000239414,	0.00012326,	0.00026007
0.000239304,	0.000213384,	0.00011479,	0.00023467
0.000220369,	0.000189355,	0.000106912,	0.00021168
0.000202726,	0.00018669,	9.94865e-05,	0.0002681
0.000226807,	0.00022108,	9.33691e-05,	0.000273684
0.000209643,	0.0002005,	8.5204e-05,	0.00025287
0.000193357,	0.00018132,	7.77923e-05,	0.000232809
0.000177985,	0.000163525,	7.1078e-05,	0.000213589
0.000163547,	0.000147086,	6.49058e-05,	0.000195397
0.000150008,	0.000131927,	5.92205e-05,	0.000178238
0.000137312,	0.000117956,	5.44194e-05,	0.000162082
0.000125463,	0.000105139,	5.05207e-05,	0.000146962
0.000114457,	9.34347e-05,	4.70042e-05,	0.000132892
0.000104272,	8.27886e-05,	4.38126e-05,	0.000119861
9.48813e-05,	7.31427e-05,	4.11597e-05,	0.000107848
8.62557e-05,	6.44401e-05,	3.89189e-05,	9.68241e-05
7.8359e-05,	5.66189e-05,	3.67654e-05,	8.67515e-05
7.11486e-05,	4.97869e-05,	3.46853e-05,	7.75811e-05
0.000459553,	0.000430788,	0.000208642,	0.000523368
0.000422949,	0.000387521,	0.000192182,	0.000479325
0.000388837,	0.000347403,	0.00017591,	0.000437635
0.00035644,	0.000310236,	0.000162444,	0.000397978
0.000325977,	0.000276023,	0.000149983,	0.000360589
0.000335862,	0.000295449,	0.000138474,	0.000351767
0.000305887,	0.00026183,	0.000126455,	0.000317502
0.000278228,	0.000249442,	0.000115853,	0.00035837
0.00025024,	0.000217936,	0.000108521,	0.000318994
0.000279516,	0.000267716,	0.000137395,	0.000287831
0.000259002,	0.00023932,	0.000123406,	0.000260732
0.000239252,	0.000213257,	0.000114994,	0.00023539
0.000220283,	0.000207746,	0.000107032,	0.000288711
0.000199998,	0.000183254,	0.000100485,	0.000263348
0.000224881,	0.000218634,	9.42863e-05,	0.000269532
0.000207782,	0.000198105,	8.60604e-05,	0.000248786
0.000191564,	0.000178986,	7.85946e-05,	0.000228791
0.000176266,	0.000161262,	7.18304e-05,	0.000209683
0.000161904,	0.0001449,	6.56283e-05,	0.000191609
0.000148449,	0.000129829,	5.9897e-05,	0.000174579
0.000135839,	0.000115951,	5.50057e-05,	0.00015856
0.000124078,	0.00010323,	5.10533e-05,	0.00014358
0.000113161,	9.16253e-05,	4.74853e-05,	0.000129653
0.000103066,	8.10807e-05,	4.42446e-05,	0.000116767
9.37649e-05,	7.15373e-05,	4.15186e-05,	0.0001049
8.52285e-05,	6.29374e-05,	3.92338e-05,	9.40233e-05
7.74204e-05,	5.52187e-05,	3.70394e-05,	8.40974e-05
7.02974e-05,	4.95627e-05,	3.49213e-05,	7.50725e-05
6.38177e-05,	4.65953e-05,	3.28707e-05,	6.68984e-05
0.000466452,	0.000437651,	0.000210516,	0.000533361
0.000429251,	0.000393629,	0.000194041,	0.000488431
0.000394458,	0.000352798,	0.000177826,	0.00044585
0.000361445,	0.000314982,	0.00016425,	0.000405369
0.000330419,	0.000280178,	0.00015169,	0.000367218
0.00033928,	0.000298393,	0.000140091,	0.000357344
0.000308885,	0.000264385,	0.000128011,	0.000322394
0.000280863,	0.000251567,	0.000117307,	0.000362509
0.000252554,	0.000219752,	0.000109488,	0.0003227
0.000277499,	0.000266194,	0.000137013,	0.000284548
0.000257219,	0.000238019,	0.000122973,	0.000257847
0.000237689,	0.00021218,	0.000114024,	0.000232791
0.000218913,	0.000206755,	0.000106128,	0.000286042
0.000198811,	0.000182423,	9.95841e-05,	0.000260995
0.000223596,	0.000217622,	9.3175e-05,	0.000267243
0.000206666,	0.000197259,	8.47477e-05,	0.000246749
0.000190558,	0.00017824,	7.7353e-05,	0.000226941
0.000175372,	0.000160619,	7.06722e-05,	0.000208001
0.000161123,	0.000144361,	6.44274e-05,	0.000190095
0.000147731,	0.000129351,	5.88548e-05,	0.000173179
0.000135191,	0.000115541,	5.44156e-05,	0.000157281
0.00012351,	0.000102898,	5.05255e-05,	0.000142431
0.000112673,	9.13701e-05,	4.7009e-05,	0.000128632
0.000102656,	8.09005e-05,	4.38098e-05,	0.000115872
9.34312e-05,	7.14293e-05,	4.13002e-05,	0.000104125
8.49697e-05,	6.28997e-05,	3.89912e-05,	9.33661e-05
7.72302e-05,	5.52448e-05,	3.67733e-05,	8.35486e-05
7.01706e-05,	5.18488e-05,	3.46342e-05,	7.46241e-05
0.000460266,	0.000431736,	0.000208664,	0.000525941
0.000423488,	0.00038832,	0.000192161,	0.000481652
0.000389273,	0.000348083,	0.000175932,	0.000439769
0.000356777,	0.000310803,	0.000162495,	0.000399931
0.000326221,	0.000276485,	0.000150061,	0.000362371
0.00033549,	0.00029511,	0.000138578,	0.000353028
0.000305487,	0.000261513,	0.000126571,	0.000318557
0.000277806,	0.000249004,	0.000116154,	0.000358985
0.000249811,	0.0002175,	0.000108819,	0.000319603
0.000279835,	0.00026804,	0.000137288,	0.000287098
0.000259346,	0.00023964,	0.000123276,	0.000260093
0.00023959,	0.000213579,	0.000114648,	0.000234775
0.000220644,	0.000189548,	0.000106831,	0.000211819
0.000202988,	0.000186873,	9.94022e-05,	0.000268212
0.000227097,	0.000221306,	9.36842e-05,	0.000273814
0.000210072,	0.000200856,	8.60017e-05,	0.000253169
0.000193706,	0.0001816,	7.84784e-05,	0.000232989
0.000178264,	0.000163738,	7.16573e-05,	0.000213696
0.000163761,	0.000147239,	6.54416e-05,	0.000195438
0.000150185,	0.000132046,	5.9635e-05,	0.000178244
0.000137455,	0.000118046,	5.45163e-05,	0.000162057
0.000125572,	0.0001052,	5.05545e-05,	0.000146908
0.000114537,	9.34738e-05,	4.69832e-05,	0.000132814
0.000104329,	8.28104e-05,	4.37449e-05,	0.000119765
9.49187e-05,	7.31519e-05,	4.08075e-05,	0.000107739
8.62751e-05,	6.4438e-05,	3.85756e-05,	9.6705e-05
7.83674e-05,	5.66125e-05,	3.64336e-05,	8.66299e-05
7.11513e-05,	4.96078e-05,	3.43666e-05,	7.7463e-05
6.45839e-05,	4.62357e-05,	3.23652e-05,	6.9153e-05
0.000465809,	0.000436585,	0.000210996,	0.00053129
0.000428745,	0.000392669,	0.00019451,	0.000486525
0.000393996,	0.000351905,	0.000178271,	0.00044404
0.000361028,	0.000314154,	0.000164676,	0.000403652
0.000330048,	0.000279414,	0.000152093,	0.000365591
0.000339408,	0.000298292,	0.00014047,	0.000356114
0.000309029,	0.000264271,	0.000128356,	0.00032131
0.000281013,	0.000251517,	0.000117618,	0.000361605
0.000252707,	0.00021972,	0.000109765,	0.000321819
0.000277407,	0.000266272,	0.000137192,	0.00028548
0.000257112,	0.000238091,	0.000123172,	0.000258691
0.000237604,	0.000212237,	0.000113864,	0.000233629
0.000218811,	0.000206858,	0.000105968,	0.000286997
0.000198691,	0.000182518,	9.9455e-05,	0.000261866
0.000223692,	0.000217992,	9.30405e-05,	0.000268237
0.000206738,	0.000197596,	8.46255e-05,	0.000247682
0.000190607,	0.000178543,	7.72458e-05,	0.000227824
0.000175398,	0.000160889,	7.05805e-05,	0.000208826
0.000161127,	0.0001446,	6.43248e-05,	0.000190865
0.000147704,	0.00012955,	5.87918e-05,	0.000173884
0.000135136,	0.000115704,	5.44797e-05,	0.000157923
0.00012343,	0.000103027,	5.06043e-05,	0.000143016
0.00011257,	9.14669e-05,	4.71006e-05,	0.000129163
0.000102531,	8.09669e-05,	4.39123e-05,	0.00011635
9.32861e-05,	7.14668e-05,	4.14528e-05,	0.000104554
8.4806e-05,	6.29104e-05,	3.91462e-05,	9.37475e-05
7.70489e-05,	5.52298e-05,	3.69294e-05,	8.38846e-05
6.99728e-05,	5.20404e-05,	3.47904e-05,	7.49167e-05
0.000460542,	0.000431855,	0.000208538,	0.000525762
0.000423778,	0.000388454,	0.000192104,	0.000481508
0.000389562,	0.000348226,	0.000175864,	0.000439648
0.000357066,	0.000310954,	0.000162425,	0.000399831
0.00032651,	0.000276644,	0.000149988,	0.000362292
0.000335867,	0.000295392,	0.000138502,	0.000353031
0.000305848,	0.000261801,	0.000126497,	0.000318508
0.000278162,	0.000249313,	0.000116011,	0.000359113
0.000250154,	0.000217786,	0.000108682,	0.000319726
0.000279549,	0.000267814,	0.000137275,	0.000287033
0.000259068,	0.000239413,	0.00012326,	0.000260068
0.000239303,	0.000213383,	0.000114791,	0.000234668
0.000220369,	0.000189355,	0.000106913,	0.000211678
0.000202725,	0.00018669,	9.94871e-05,	0.000268097
0.000226807,	0.000221079,	9.33697e-05,	0.000273682
0.000209643,	0.000200499,	8.52044e-05,	0.000252868
0.000193356,	0.00018132,	7.77927e-05,	0.000232806
0.000177985,	0.000163525,	7.10783e-05,	0.000213587
0.000163548,	0.000147086,	6.49061e-05,	0.000195395
0.000150009,	0.000131927,	5.92205e-05,	0.000178235
0.000137312,	0.000117956,	5.44182e-05,	0.00016208
0.000125464,	0.000105139,	5.05194e-05,	0.00014696
0.000114458,	9.34351e-05,	4.70027e-05,	0.00013289
0.000104274,	8.27892e-05,	4.3811e-05,	0.000119859
9.4883e-05,	7.31435e-05,	4.11574e-05,	0.000107846
8.62576e-05,	6.44411e-05,	3.89166e-05,	9.68227e-05
7.83611e-05,	5.662e-05,	3.67631e-05,	8.67503e-05
7.11509e-05,	4.97854e-05,	3.4683e-05,	7.75801e-05
0.00045955,	0.000430786,	0.000208644,	0.000523369
0.000422946,	0.000387519,	0.000192184,	0.000479325
0.000388834,	0.000347401,	0.000175911,	0.000437635
0.000356437,	0.000310234,	0.000162445,	0.000397978
0.000325974,	0.000276021,	0.000149984,	0.000360589
0.000335859,	0.000295447,	0.000138476,	0.000351766
0.000305884,	0.000261829,	0.000126457,	0.000317501
0.000278225,	0.00024944,	0.000115856,	0.000358369
0.000250237,	0.000217934,	0.000108524,	0.000318992
0.000279519,	0.000267718,	0.000137397,	0.000287832
0.000259005,	0.000239322,	0.000123407,	0.000260733
0.000239255,	0.000213259,	0.000114992,	0.000235392
0.000220286,	0.000207748,	0.000107031,	0.000288712
0.0002,	0.000183256,	0.000100484,	0.000263349
0.000224885,	0.000218636,	9.42845e-05,	0.000269534
0.000207785,	0.000198107,	8.60586e-05,	0.000248788
0.000191567,	0.000178989,	7.85928e-05,	0.000228793
0.000176268,	0.000161264,	7.18286e-05,	0.000209684
0.000161907,	0.000144902,	6.56263e-05,	0.000191611
0.000148451,	0.000129831,	5.98951e-05,	0.000174581
0.000135841,	0.000115952,	5.5005e-05,	0.000158562
0.000124079,	0.000103232,	5.10527e-05,	0.000143582
0.000113162,	9.16267e-05,	4.74849e-05,	0.000129655
0.000103067,	8.10819e-05,	4.42443e-05,	0.000116769
9.37661e-05,	7.15384e-05,	4.15191e-05,	0.000104902
8.52295e-05,	6.29383e-05,	3.92345e-05,	9.40254e-05
7.74211e-05,	5.52195e-05,	3.70401e-05,	8.40995e-05
7.02979e-05,	4.95686e-05,	3.49222e-05,	7.50746e-05
6.38179e-05,	4.66004e-05,	3.28716e-05,	6.69004e-05
0.000466453,	0.000437651,	0.000210515,	0.000533359
0.000429252,	0.000393629,	0.000194042,	0.00048843
0.000394459,	0.000352798,	0.000177826,	0.000445849
0.000361446,	0.000314983,	0.000164251,	0.000405368
0.000330421,	0.000280179,	0.00015169,	0.000367217
0.000339281,	0.000298393,	0.000140091,	0.000357342
0.000308887,	0.000264386,	0.000128011,	0.000322393
0.000280864,	0.000251568,	0.000117306,	0.000362508
0.000252556,	0.000219753,	0.000109487,	0.0003227
0.000277498,	0.000266193,	0.000137013,	0.000284549
0.000257217,	0.000238018,	0.000122972,	0.000257848
0.000237687,	0.000212179,	0.000114026,	0.000232792
0.000218911,	0.000206754,	0.000106128,	0.000286044
0.000198809,	0.000182422,	9.95846e-05,	0.000260996
0.000223594,	0.000217621,	9.31761e-05,	0.000267244
0.000206663,	0.000197258,	8.47489e-05,	0.00024675
0.000190556,	0.000178238,	7.73543e-05,	0.000226942
0.00017537,	0.000160617,	7.06736e-05,	0.000208001
0.00016112,	0.00014436,	6.44289e-05,	0.000190096
0.000147728,	0.00012935,	5.88565e-05,	0.00017318
0.000135188,	0.00011554,	5.44173e-05,	0.000157281
0.000123507,	0.000102896,	5.05272e-05,	0.000142431
0.00011267,	9.13685e-05,	4.70107e-05,	0.000128632
0.000102653,	8.08988e-05,	4.38115e-05,	0.000115871
9.34285e-05,	7.14275e-05,	4.13018e-05,	0.000104125
8.49669e-05,	6.28979e-05,	3.89927e-05,	9.33655e-05
7.72275e-05,	5.5243e-05,	3.67747e-05,	8.35478e-05
7.01679e-05,	5.18451e-05,	3.46356e-05,	7.46231e-05
0.000460269,	0.000431738,	0.000208663,	0.000525942
0.000423491,	0.000388322,	0.000192159,	0.000481653
0.000389275,	0.000348085,	0.000175931,	0.00043977
0.000356779,	0.000310805,	0.000162494,	0.000399932
0.000326223,	0.000276487,	0.00015006,	0.000362373
0.000335492,	0.000295111,	0.000138577,	0.00035303
0.000305488,	0.000261515,	0.00012657,	0.000318559
0.000277808,	0.000249005,	0.000116152,	0.000358987
0.000249812,	0.000217501,	0.000108818,	0.000319604
0.000279833,	0.000268039,	0.000137287,	0.000287095
0.000259345,	0.000239639,	0.000123275,	0.00026009
0.000239589,	0.000213578,	0.000114649,	0.000234772
0.000220643,	0.000189547,	0.000106832,	0.000211817
0.000202987,	0.000186872,	9.94029e-05,	0.00026821
0.000227096,	0.000221305,	9.36847e-05,	0.000273811
0.000210071,	0.000200855,	8.60024e-05,	0.000253167
0.000193706,	0.000181599,	7.84791e-05,	0.000232987
0.000178263,	0.000163737,	7.16578e-05,	0.000213694
0.000163761,	0.000147238,	6.54422e-05,	0.000195436
0.000150185,	0.000132046,	5.96354e-05,	0.000178241
0.000137455,	0.000118045,	5.45154e-05,	0.000162055
0.000125572,	0.0001052,	5.05534e-05,	0.000146905
0.000114538,	9.3474e-05,	4.6982e-05,	0.000132812
0.00010433,	8.28107e-05,	4.37435e-05,	0.000119763
9.49201e-05,	7.31524e-05,	4.08053e-05,	0.000107737
8.62767e-05,	6.44388e-05,	3.85734e-05,	9.67034e-05
7.83692e-05,	5.66134e-05,	3.64313e-05,	8.66285e-05
7.11533e-05,	4.96089e-05,	3.43644e-05,	7.74618e-05
6.45862e-05,	4.62344e-05,	3.2363e-05,	6.9152e-05
0.000465806,	0.000436584,	0.000210998,	0.00053129
0.000428742,	0.000392667,	0.000194512,	0.000486526
0.000393993,	0.000351903,	0.000178272,	0.00044404
0.000361025,	0.000314152,	0.000164677,	0.000403652
0.000330045,	0.000279412,	0.000152095,	0.000365591
0.000339405,	0.000298291,	0.000140472,	0.000356114
0.000309026,	0.000264269,	0.000128357,	0.000321309
0.00028101,	0.000251515,	0.000117621,	0.000361604
0.000252704,	0.000219718,	0.000109768,	0.000321818
0.00027741,	0.000266274,	0.000137194,	0.000285482
0.000257115,	0.000238093,	0.000123173,	0.000258693
0.000237607,	0.000212239,	0.000113862,	0.00023363
0.000218814,	0.00020686,	0.000105967,	0.000286998
0.000198694,	0.00018252,	9.94539e-05,	0.000261868
0.000223696,	0.000217995,	9.30387e-05,	0.000268238
0.000206741,	0.000197598,	8.46237e-05,	0.000247684
0.00019061,	0.000178545,	7.7244e-05,	0.000227826
0.000175401,	0.000160891,	7.05787e-05,	0.000208827
0.000161129,	0.000144602,	6.43228e-05,	0.000190866
0.000147706,	0.000129552,	5.87908e-05,	0.000173885
0.000135138,	0.000115705,	5.44788e-05,	0.000157925
0.000123432,	0.000103028,	5.06036e-05,	0.000143018
0.000112572,	9.14684e-05,	4.71e-05,	0.000129165
0.000102533,	8.09682e-05,	4.39119e-05,	0.000116352
9.32875e-05,	7.1468e-05,	4.14532e-05,	0.000104556
8.48072e-05,	6.29114e-05,	3.91466e-05,	9.37496e-05
7.70499e-05,	5.52307e-05,	3.69299e-05,	8.38866e-05
6.99734e-05,	5.20462e-05,	3.4791e-05,	7.49187e-05
0.000460542,	0.000431855,	0.000208538,	0.00052576
0.000423779,	0.000388455,	0.000192105,	0.000481507
0.000389563,	0.000348226,	0.000175864,	0.000439646
0.000357067,	0.000310954,	0.000162425,	0.00039983
0.000326511,	0.000276644,	0.000149988,	0.000362291
0.000335868,	0.000295392,	0.000138502,	0.00035303
0.000305849,	0.000261801,	0.000126498,	0.000318507
0.000278164,	0.000249314,	0.00011601,	0.000359113
0.000250156,	0.000217787,	0.00010868,	0.000319725
0.000279547,	0.000267814,	0.000137274,	0.000287034
0.000259066,	0.000239412,	0.000123259,	0.000260069
0.000239302,	0.000213383,	0.000114792,	0.000234669
0.000220367,	0.000189354,	0.000106913,	0.000211679
0.000202723,	0.000186689,	9.94874e-05,	0.000268099
0.000226805,	0.000221078,	9.33707e-05,	0.000273683
0.000209641,	0.000200498,	8.52055e-05,	0.000252869
0.000193354,	0.000181319,	7.77938e-05,	0.000232807
0.000177983,	0.000163524,	7.10795e-05,	0.000213588
0.000163545,	0.000147085,	6.49075e-05,	0.000195396
0.000150006,	0.000131926,	5.9222e-05,	0.000178236
0.00013731,	0.000117955,	5.442e-05,	0.000162081
0.000125461,	0.000105138,	5.05213e-05,	0.000146961
0.000114455,	9.34336e-05,	4.70046e-05,	0.00013289
0.000104271,	8.27876e-05,	4.38128e-05,	0.00011986
9.48803e-05,	7.31417e-05,	4.11592e-05,	0.000107846
8.62549e-05,	6.44393e-05,	3.89184e-05,	9.68224e-05
7.83583e-05,	5.66182e-05,	3.67648e-05,	8.67498e-05
7.11481e-05,	4.97822e-05,	3.46846e-05,	7.75794e-05
0.000459553,	0.000430788,	0.000208642,	0.000523369
0.000422948,	0.000387521,	0.000192182,	0.000479326
0.000388836,	0.000347403,	0.00017591,	0.000437636
0.000356439,	0.000310236,	0.000162444,	0.000397979
0.000325976,	0.000276022,	0.000149982,	0.000360591
0.000335861,	0.000295448,	0.000138474,	0.000351768
0.000305886,	0.00026183,	0.000126455,	0.000317503
0.000278227,	0.000249442,	0.000115854,	0.000358371
0.000250239,	0.000217936,	0.000108522,	0.000318994
0.000279517,	0.000267716,	0.000137396,	0.00028783
0.000259003,	0.00023932,	0.000123406,	0.000260731
0.000239253,	0.000213258,	0.000114993,	0.000235389
0.000220284,	0.000207747,	0.000107032,	0.00028871
0.000199999,	0.000183255,	0.000100485,	0.000263346
0.000224883,	0.000218635,	9.42855e-05,	0.000269531
0.000207784,	0.000198106,	8.60596e-05,	0.000248785
0.000191566,	0.000178987,	7.85936e-05,	0.00022879
0.000176267,	0.000161263,	7.18294e-05,	0.000209682
0.000161906,	0.000144901,	6.56272e-05,	0.000191608
0.000148451,	0.00012983,	5.98957e-05,	0.000174579
0.000135841,	0.000115952,	5.50042e-05,	0.000158559
0.00012408,	0.000103231,	5.10518e-05,	0.000143579
0.000113163,	9.16266e-05,	4.74838e-05,	0.000129652
0.000103068,	8.1082e-05,	4.42431e-05,	0.000116767
9.37671e-05,	7.15387e-05,	4.15171e-05,	0.0001049
8.52307e-05,	6.29388e-05,	3.92324e-05,	9.40237e-05
7.74226e-05,	5.52202e-05,	3.7038e-05,	8.40978e-05
7.02997e-05,	4.95654e-05,	3.492e-05,	7.50732e-05
6.38199e-05,	4.65983e-05,	3.28694e-05,	6.68992e-05
0.00046645,	0.00043765,	0.000210517,	0.00053336
0.000429249,	0.000393627,	0.000194043,	0.000488431
0.000394456,	0.000352796,	0.000177827,	0.000445849
0.000361443,	0.000314981,	0.000164252,	0.000405368
0.000330417,	0.000280177,	0.000151691,	0.000367217
0.000339278,	0.000298392,	0.000140092,	0.000357342
0.000308884,	0.000264384,	0.000128013,	0.000322393
0.000280861,	0.000251566,	0.000117309,	0.000362507
0.000252553,	0.000219751,	0.00010949,	0.000322699
0.000277501,	0.000266195,	0.000137014,	0.00028455
0.00025722,	0.00023802,	0.000122974,	0.000257849
0.00023769,	0.000212181,	0.000114023,	0.000232793
0.000218914,	0.000206756,	0.000106127,	0.000286044
0.000198812,	0.000182424,	9.95836e-05,	0.000260997
0.000223597,	0.000217623,	9.31744e-05,	0.000267245
0.000206666,	0.00019726,	8.47471e-05,	0.000246751
0.000190559,	0.000178241,	7.73525e-05,	0.000226943
0.000175372,	0.000160619,	7.06718e-05,	0.000208003
0.000161123,	0.000144362,	6.44268e-05,	0.000190097
0.000147731,	0.000129351,	5.88545e-05,	0.000173181
0.000135191,	0.000115542,	5.44163e-05,	0.000157282
0.000123509,	0.000102898,	5.05263e-05,	0.000142432
0.000112672,	9.137e-05,	4.70099e-05,	0.000128634
0.000102655,	8.09002e-05,	4.38109e-05,	0.000115873
9.34302e-05,	7.14289e-05,	4.13019e-05,	0.000104127
8.49684e-05,	6.28991e-05,	3.89929e-05,	9.33674e-05
7.72288e-05,	5.52441e-05,	3.6775e-05,	8.35497e-05
7.0169e-05,	5.1851e-05,	3.4636e-05,	7.4625e-05
0.000460268,	0.000431737,	0.000208663,	0.00052594
0.000423491,	0.000388322,	0.00019216,	0.000481652
