rho,	rhou,	rhov,	rhoet
0.0195078,	0.0176277,	0.0134539,	0.0239428
0.0194817,	0.0176071,	0.0134311,	0.0239058
0.0194357,	0.0175759,	0.0133834,	0.0238582
0.0193712,	0.0175135,	0.0133526,	0.0237699
0.0193141,	0.0174632,	0.0133125,	0.0236998
0.0192602,	0.0174161,	0.0132725,	0.0236349
0.0192023,	0.0173665,	0.0132329,	0.0235671
0.0191417,	0.0173135,	0.0131927,	0.0234946
0.0190796,	0.0172585,	0.0131516,	0.0234187
0.0190206,	0.0172081,	0.013109,	0.02335
0.0189703,	0.0171669,	0.0130618,	0.0232932
0.0189037,	0.0171046,	0.0130245,	0.0232094
0.0188372,	0.0170433,	0.0129791,	0.0231322
0.0187659,	0.0169749,	0.0129371,	0.0230422
0.0186816,	0.0168934,	0.0128948,	0.0229341
0.0185868,	0.016804,	0.012848,	0.0228156
0.018472,	0.0166965,	0.0127834,	0.0226707
0.0183624,	0.0165971,	0.0127056,	0.0225317
0.0182616,	0.0165061,	0.0126324,	0.022401
0.0181655,	0.0164194,	0.012565,	0.0222761
0.0180779,	0.0163415,	0.0125023,	0.0221635
0.0180133,	0.0162849,	0.0124539,	0.0220767
0.018006,	0.0163152,	0.0123766,	0.0220964
0.0178773,	0.016171,	0.0124062,	0.0219036
0.0179013,	0.0162005,	0.012351,	0.0219225
0.0178328,	0.0161327,	0.0123205,	0.0218266
0.0177626,	0.0160694,	0.0122797,	0.0217377
0.0177048,	0.0160177,	0.012237,	0.021661
0.0176499,	0.0159675,	0.0121967,	0.0215903
0.0176065,	0.0159347,	0.0121526,	0.0215436
0.0175447,	0.0158747,	0.0121233,	0.0214596
0.0175121,	0.0158488,	0.0120939,	0.0214219
0.0174467,	0.0157878,	0.012055,	0.0213389
0.0173922,	0.0157381,	0.0120187,	0.0212722
0.0173203,	0.0156688,	0.0119803,	0.0211804
0.017259,	0.0156132,	0.0119557,	0.0211063
0.0172002,	0.0155579,	0.0119203,	0.0210321
0.0171367,	0.0155035,	0.0118619,	0.0209515
0.0170636,	0.0154457,	0.0117859,	0.0208591
0.0170207,	0.0154155,	0.0116924,	0.0208067
0.0169474,	0.0153597,	0.0116199,	0.0207189
0.0168743,	0.0152911,	0.0115395,	0.0206179
0.016779,	0.0152073,	0.0114602,	0.0204946
0.0166977,	0.0151325,	0.0113898,	0.0203892
0.0166257,	0.0150664,	0.011325,	0.0202961
0.016567,	0.0150144,	0.0112699,	0.0202172
0.0166069,	0.0150756,	0.0111721,	0.020277
0.0165631,	0.0150176,	0.0111823,	0.0201947
0.0164703,	0.0149285,	0.0111476,	0.0200757
0.0164069,	0.014867,	0.0110905,	0.0199892
0.0163533,	0.0148191,	0.0110236,	0.0199205
0.0162801,	0.0147388,	0.0109781,	0.0198139
0.0162156,	0.0146721,	0.0109202,	0.0197262
0.0161492,	0.0146026,	0.0108632,	0.0196341
0.0160799,	0.0145288,	0.0108065,	0.0195369
0.0159996,	0.0144419,	0.0107519,	0.0194241
0.0159226,	0.0143602,	0.0107099,	0.0193163
0.0158851,	0.0143115,	0.0106273,	0.0192618
0.0157956,	0.0142065,	0.0105789,	0.0191264
0.0157125,	0.0141074,	0.0105172,	0.0190013
0.0156267,	0.0140088,	0.0104537,	0.0188764
0.0155413,	0.0139099,	0.0103966,	0.0187533
0.0154267,	0.0137771,	0.0103376,	0.0185877
0.015312,	0.0136449,	0.0102599,	0.0184183
0.0152048,	0.013523,	0.0101826,	0.0182606
0.0151017,	0.0134063,	0.0101117,	0.0181104
0.0150021,	0.0132928,	0.0100441,	0.0179638
0.0148948,	0.0131721,	0.00998537,	0.0178093
0.0148157,	0.0130798,	0.00992077,	0.017687
0.0147941,	0.0130704,	0.00983287,	0.0176612
0.0146672,	0.0129032,	0.00984452,	0.0174467
0.0145647,	0.0127907,	0.00981209,	0.0173001
0.014555,	0.0127592,	0.00972819,	0.0172645
0.0144276,	0.0126148,	0.00970068,	0.0170812
0.0143804,	0.0125514,	0.00966501,	0.0170083
0.0143123,	0.0124682,	0.00962148,	0.0169095
0.0142287,	0.0123701,	0.0095622,	0.0167847
0.0141822,	0.0122996,	0.00954669,	0.0167056
0.0140927,	0.0121878,	0.00950171,	0.0165672
0.0139964,	0.0120723,	0.00945114,	0.0164193
0.0139212,	0.0119793,	0.00940555,	0.0163122
0.0138454,	0.0118816,	0.00936643,	0.0161927
0.0137485,	0.0117608,	0.00932132,	0.016047
0.013666,	0.0116666,	0.00927006,	0.0159278
0.0135977,	0.0115821,	0.00917221,	0.0158188
0.0135123,	0.0114741,	0.00910425,	0.0156781
0.0134394,	0.0113905,	0.00903982,	0.0155657
0.0133579,	0.0112932,	0.00895263,	0.0154405
0.0132647,	0.0111851,	0.00887749,	0.0153005
0.0131841,	0.0110902,	0.00880741,	0.0151766
0.0131065,	0.0109974,	0.00872931,	0.0150586
0.0130505,	0.0109336,	0.00866933,	0.0149809
0.0130366,	0.0109192,	0.00859247,	0.014954
0.01298,	0.0108486,	0.00853753,	0.0148625
0.0128996,	0.0107485,	0.00849142,	0.0147352
0.0128285,	0.0106682,	0.00843346,	0.014631
0.0128089,	0.0106439,	0.00835052,	0.014603
0.0127301,	0.0105471,	0.00831347,	0.0144813
0.0126789,	0.0104797,	0.00825178,	0.0143978
0.012622,	0.0104099,	0.00819261,	0.0143126
0.0125673,	0.0103434,	0.00813474,	0.014232
0.0124936,	0.0102607,	0.00809287,	0.0141281
0.0124886,	0.0102397,	0.0080079,	0.0141072
0.0124025,	0.0101395,	0.0079692,	0.0139867
0.012342,	0.0100644,	0.00791436,	0.0138979
0.0122797,	0.00998755,	0.00786018,	0.013806
0.0122222,	0.00991387,	0.00780934,	0.01372
0.0121488,	0.00982086,	0.00775787,	0.0136118
0.0120727,	0.00972444,	0.00770828,	0.0134997
0.0119919,	0.0096299,	0.00767672,	0.0133821
0.011932,	0.009552,	0.00760767,	0.0132937
0.0118403,	0.00943418,	0.00756796,	0.0131516
0.0117538,	0.00932757,	0.00751781,	0.013021
0.0116679,	0.00922204,	0.00746855,	0.0128913
0.0116053,	0.00914499,	0.00743486,	0.0127939
0.0115498,	0.00908405,	0.00735527,	0.0126987
0.0113986,	0.0089102,	0.00735328,	0.0124792
0.0114013,	0.00890346,	0.00728675,	0.0124748
0.0112897,	0.00876711,	0.00728554,	0.0123163
0.01121,	0.008668,	0.00724403,	0.0121966
0.011148,	0.00859776,	0.00724855,	0.0121202
0.0112162,	0.00866887,	0.00720325,	0.0122227
0.0110917,	0.00851863,	0.00718849,	0.012039
0.0110569,	0.0084628,	0.00715208,	0.0119693
0.0109874,	0.00837578,	0.00712033,	0.0118609
0.0109016,	0.00826929,	0.00708561,	0.0117297
0.0108399,	0.00819746,	0.00703299,	0.0116401
0.0107606,	0.00809742,	0.00700309,	0.0115191
0.0107251,	0.00805471,	0.00698036,	0.0114678
0.0106412,	0.00796015,	0.00692547,	0.0113471
0.0105827,	0.00788979,	0.00687554,	0.011261
0.0105359,	0.00783676,	0.00682915,	0.0111909
0.0104806,	0.00777526,	0.00677215,	0.0111122
0.0104288,	0.00791701,	0.00673198,	0.0114284
0.0103853,	0.00782601,	0.00667528,	0.0112902
0.0103297,	0.00773577,	0.0066312,	0.0111555
0.0103218,	0.00770163,	0.00655728,	0.0110944
0.0102286,	0.00756754,	0.00655161,	0.010919
0.0103306,	0.0076822,	0.00642877,	0.0110418
0.0102025,	0.00768796,	0.00643051,	0.0109822
0.0101919,	0.00763489,	0.00636932,	0.010923
0.010147,	0.00753563,	0.00634604,	0.0107908
0.0101405,	0.00749871,	0.00631603,	0.0107362
0.0101172,	0.00744966,	0.00627948,	0.0106696
0.0100922,	0.00740877,	0.00622739,	0.010615
0.0100539,	0.00734867,	0.0061943,	0.0105387
0.0100066,	0.00728179,	0.00615672,	0.0104593
0.00996023,	0.00721685,	0.00611359,	0.0103836
0.00991787,	0.00716115,	0.00607184,	0.0103224
0.00986609,	0.00709259,	0.00604028,	0.0102427
0.0098184,	0.00702945,	0.00600862,	0.0101719
0.00980661,	0.00700682,	0.00595505,	0.0101484
0.00975496,	0.00693594,	0.00593407,	0.010069
0.00971118,	0.0068781,	0.00589566,	0.0100035
0.00966758,	0.00682263,	0.00585898,	0.00994049
0.00961947,	0.00676407,	0.0058259,	0.00987402
0.00957598,	0.00670865,	0.00579115,	0.00981119
0.00952818,	0.00665135,	0.00575778,	0.00974179
0.0094748,	0.00658709,	0.00572307,	0.00966399
0.00943123,	0.00653231,	0.005693,	0.00960143
0.00936728,	0.00645763,	0.00567469,	0.00951061
0.00934299,	0.00642855,	0.00562542,	0.00947608
0.00928704,	0.00635911,	0.00560671,	0.0093926
0.00930621,	0.00638926,	0.00555854,	0.00941951
0.00921385,	0.00628509,	0.00557826,	0.009287
0.00917263,	0.00623673,	0.00555065,	0.00923138
0.00912562,	0.00618123,	0.00552149,	0.00916546
0.00908347,	0.00613249,	0.00549533,	0.00910526
0.00908734,	0.0061461,	0.0054521,	0.00911451
0.0090111,	0.00605897,	0.00544889,	0.00901178
0.00896747,	0.00600545,	0.00542419,	0.00895069
0.00894056,	0.00598567,	0.0054281,	0.00892564
0.00890236,	0.00593488,	0.00538902,	0.00886716
0.00885061,	0.00587296,	0.00536404,	0.00879225
0.0088285,	0.00584495,	0.00534373,	0.00875613
0.00880866,	0.00582948,	0.00530021,	0.00873481
0.00875244,	0.00576592,	0.00529181,	0.00865878
0.00872247,	0.00573007,	0.00525923,	0.00861563
0.00868738,	0.00569131,	0.00523014,	0.0085689
0.00865411,	0.00565679,	0.00520093,	0.00852454
0.00865436,	0.00566757,	0.00519695,	0.00853855
0.00861429,	0.00562417,	0.00518042,	0.00848639
0.00859825,	0.0056072,	0.00515502,	0.00845685
0.008553,	0.00555526,	0.0051227,	0.00839514
0.00851803,	0.00551847,	0.00509094,	0.00835066
0.0084979,	0.00550139,	0.00505538,	0.00832815
0.00846079,	0.00545961,	0.00503489,	0.00827702
0.00843142,	0.00542684,	0.00500583,	0.00823795
0.00840001,	0.0053929,	0.00497796,	0.008198
0.00837181,	0.00536043,	0.00495059,	0.00816154
0.00833891,	0.00532249,	0.00492392,	0.00811684
0.00835916,	0.00535679,	0.00487724,	0.0081489
0.00829273,	0.00527505,	0.00487871,	0.00805593
0.00826469,	0.00524353,	0.00485027,	0.00801891
0.00826741,	0.00525522,	0.00484184,	0.00803118
0.00823545,	0.00521831,	0.00481405,	0.00798882
0.0082216,	0.0052057,	0.00480001,	0.00797059
0.00818746,	0.00516751,	0.00478008,	0.00792591
0.00814758,	0.00512129,	0.00476776,	0.00787295
0.00816965,	0.00515741,	0.00471662,	0.00790685
0.00812695,	0.00510494,	0.00470621,	0.00784931
0.00808098,	0.00505501,	0.00469367,	0.00778983
0.00806175,	0.00503192,	0.00466875,	0.00776302
0.00803237,	0.00499812,	0.00464689,	0.0077245
0.00800303,	0.00496395,	0.00462526,	0.0076862
0.00796991,	0.00492453,	0.00460056,	0.00764144
0.00794128,	0.00489251,	0.00457775,	0.00760437
0.00791419,	0.00486393,	0.00455533,	0.00756896
0.00788752,	0.00484441,	0.00454349,	0.00753561
0.00788356,	0.00484135,	0.00450561,	0.00753238
0.00784301,	0.00479221,	0.00449296,	0.00747835
0.00781722,	0.00476352,	0.00447172,	0.00744562
0.00779064,	0.00473489,	0.00445136,	0.00741237
0.00776713,	0.00470994,	0.00443199,	0.00738217
0.00773906,	0.00467931,	0.00441201,	0.00734612
0.00771169,	0.00465119,	0.00439314,	0.00731292
0.00768593,	0.00462494,	0.00437473,	0.00728166
0.00770108,	0.004657,	0.00438532,	0.00731269
0.00766533,	0.00461747,	0.00436234,	0.00726758
0.00763231,	0.00457921,	0.00434068,	0.00722311
0.00760608,	0.0045522,	0.00432294,	0.00718921
0.00755024,	0.00448601,	0.0043232,	0.00711395
0.00755935,	0.00451238,	0.0042814,	0.00713627
0.00753319,	0.00449064,	0.0042715,	0.00713493
0.00749511,	0.0044471,	0.00426185,	0.00707797
0.00748032,	0.00443479,	0.00423793,	0.0070571
0.00745983,	0.0044119,	0.0042266,	0.00702782
0.00743263,	0.0043811,	0.0042084,	0.00698912
0.00740509,	0.00435287,	0.00418702,	0.00695451
0.00738043,	0.00432723,	0.0041677,	0.00692266
0.00735789,	0.00430716,	0.00414922,	0.00689327
0.00733522,	0.00428442,	0.00413072,	0.00686473
0.00729738,	0.00424289,	0.00412476,	0.00681616
0.00730088,	0.00425886,	0.00409112,	0.00682821
0.00727106,	0.00422659,	0.00408232,	0.00678819
0.00724686,	0.00420564,	0.00405918,	0.00675849
0.00722671,	0.00419875,	0.00404092,	0.00675203
0.00720153,	0.00416972,	0.00403065,	0.00671431
0.00717967,	0.00414573,	0.00401274,	0.00668456
0.0071602,	0.00412483,	0.00399627,	0.0066591
0.00714261,	0.00410626,	0.00398212,	0.00663772
0.00712371,	0.00408794,	0.00396716,	0.00661937
0.0071048,	0.00406773,	0.0039526,	0.00659469
0.00708566,	0.00404704,	0.00393863,	0.00657063
0.0070696,	0.00403026,	0.00392488,	0.00655348
0.00704901,	0.00400731,	0.00391165,	0.00652691
0.00702784,	0.00398342,	0.00391362,	0.00649942
0.00703321,	0.00400394,	0.0039239,	0.00652135
0.0070106,	0.00397484,	0.00390681,	0.006489
0.00701386,	0.00398351,	0.00389377,	0.00649267
0.00699008,	0.00395049,	0.00387927,	0.00645671
0.00697449,	0.0039302,	0.00386402,	0.00643534
0.00694715,	0.00389797,	0.00384169,	0.00639755
0.00691961,	0.00386785,	0.00382614,	0.00635954
0.00689835,	0.00384328,	0.00380425,	0.00633167
0.00687834,	0.00382166,	0.00378447,	0.00630636
0.00687236,	0.00382138,	0.00375975,	0.00630279
0.00684767,	0.00379387,	0.0037527,	0.00627058
0.00682548,	0.0037709,	0.00373623,	0.00624249
0.00680719,	0.0037558,	0.00373177,	0.00622355
0.00680337,	0.00375361,	0.00370479,	0.00622003
0.00678654,	0.00373789,	0.00369509,	0.00620063
0.00676846,	0.00371851,	0.00368249,	0.00617828
0.00675074,	0.00370032,	0.00366719,	0.00615714
0.00673328,	0.00368262,	0.0036526,	0.00613665
0.0067157,	0.00366561,	0.0036387,	0.00611885
0.00670096,	0.00365196,	0.00362657,	0.00610145
0.00668282,	0.00363295,	0.00361249,	0.00607898
0.00670697,	0.00367804,	0.00363303,	0.00612236
0.00668359,	0.00365094,	0.00361754,	0.00609154
0.00665195,	0.00361366,	0.0036089,	0.00604925
0.00662315,	0.0035787,	0.00359296,	0.00601153
0.00662268,	0.00358529,	0.00356706,	0.00601602
0.00660688,	0.00358025,	0.00356469,	0.00599369
0.00659703,	0.00356916,	0.00356453,	0.00598427
0.00656855,	0.00353619,	0.00354977,	0.00594709
0.00654319,	0.00351079,	0.00353278,	0.00591873
0.0065204,	0.00348473,	0.00351887,	0.00588835
0.0064986,	0.0034612,	0.00350479,	0.00586022
0.00647773,	0.00346396,	0.00349117,	0.00592024
0.00645675,	0.00343347,	0.00347726,	0.00587559
0.00643895,	0.00341107,	0.00346482,	0.0058403
0.00641854,	0.00338764,	0.0034575,	0.00580443
0.0064089,	0.00337804,	0.00343663,	0.00578612
0.00639133,	0.0033601,	0.00342782,	0.00575776
0.00638287,	0.00335234,	0.00341612,	0.00574248
0.00636618,	0.00333473,	0.00340154,	0.0057172
0.00634802,	0.00331975,	0.00339031,	0.00569157
0.00633328,	0.00330722,	0.00337746,	0.00567397
0.00631982,	0.00329776,	0.00336481,	0.00565819
0.00630828,	0.00329522,	0.003352,	0.00567596
0.00629735,	0.0032864,	0.00333903,	0.00565747
0.00628632,	0.0032781,	0.00332653,	0.00564191
0.00627376,	0.00326987,	0.00331579,	0.0056265
0.00624349,	0.00323666,	0.00332088,	0.00558763
0.00626969,	0.0032814,	0.00328382,	0.00562964
0.00624828,	0.00326386,	0.00331247,	0.00560437
0.00623807,	0.00325425,	0.00330057,	0.00558926
0.00623137,	0.00324926,	0.00329016,	0.00558311
0.00622213,	0.00324098,	0.00327584,	0.00557076
0.00621179,	0.00323045,	0.00326248,	0.00555802
0.0061997,	0.00321793,	0.00324935,	0.00554377
0.00618564,	0.00320233,	0.00324167,	0.00552393
0.00617343,	0.0031894,	0.00322969,	0.00550999
0.00616372,	0.00317936,	0.00321899,	0.00550233
0.00615111,	0.00316905,	0.00322399,	0.00548884
0.00617736,	0.00321419,	0.0032289,	0.00553418
0.00615702,	0.00319081,	0.00321834,	0.00551312
0.00613089,	0.00315922,	0.00320864,	0.00547803
0.00611667,	0.00314549,	0.00319733,	0.00546664
0.00609762,	0.00312099,	0.00318733,	0.00543871
0.00607734,	0.00309609,	0.00317602,	0.00541089
0.00605803,	0.00307204,	0.00316474,	0.00538647
0.00603914,	0.00306006,	0.00315293,	0.00537255
0.00602026,	0.0030346,	0.00314539,	0.00534249
0.00600235,	0.00301492,	0.00313785,	0.00532047
0.00598925,	0.00299985,	0.00312651,	0.00530133
0.0059655,	0.00298902,	0.00312546,	0.00532797
0.00596298,	0.00298501,	0.00310557,	0.00531223
0.00594592,	0.00296456,	0.00309799,	0.00528068
0.00593501,	0.00295108,	0.00309205,	0.00525722
0.00592654,	0.00294511,	0.00307407,	0.00524102
0.00591032,	0.00292517,	0.00306474,	0.0052131
0.00589984,	0.00291618,	0.00305304,	0.00519579
0.00588586,	0.00290214,	0.00304082,	0.00517468
0.00587388,	0.00289201,	0.00303019,	0.00515725
0.00586433,	0.00288356,	0.00302013,	0.00514313
0.00586011,	0.00288477,	0.00302432,	0.00514008
0.00585368,	0.00288482,	0.00300648,	0.00513489
0.00583016,	0.00286168,	0.00300197,	0.00510584
0.00582782,	0.00288567,	0.00299092,	0.00510536
0.00581091,	0.00286815,	0.00298094,	0.00508817
0.00579785,	0.00285696,	0.00297201,	0.00507384
0.00578497,	0.00284595,	0.00296255,	0.00506029
0.00576494,	0.00282327,	0.00295322,	0.0050353
0.00575254,	0.00281321,	0.00294244,	0.00502152
0.00573961,	0.0028026,	0.00293151,	0.00500773
0.00572807,	0.00279424,	0.00292242,	0.004995
0.0057236,	0.00279752,	0.00291717,	0.00499196
0.00570432,	0.00277863,	0.00291558,	0.00496849
0.00571089,	0.00279759,	0.00289292,	0.00498335
0.00569306,	0.00278138,	0.00289035,	0.00496322
0.00568873,	0.00278381,	0.00287629,	0.00496193
0.00566784,	0.00276519,	0.00286824,	0.00493689
0.00566086,	0.00276309,	0.00285592,	0.00493125
0.00564572,	0.00275334,	0.00284908,	0.0049158
0.0056365,	0.00275036,	0.00283731,	0.00490865
0.00562612,	0.00274428,	0.00284574,	0.00490078
0.00561548,	0.00273737,	0.00283054,	0.00489237
0.00560025,	0.00273509,	0.00282445,	0.00491243
0.00560055,	0.00274362,	0.00280694,	0.0049123
0.00558689,	0.00273369,	0.00280315,	0.00489386
0.00558146,	0.00273279,	0.00279387,	0.0048881
0.00556672,	0.00271716,	0.00279367,	0.00486411
0.00555859,	0.00271407,	0.00278532,	0.00485693
0.00554676,	0.00270675,	0.00278564,	0.00484232
0.0055404,	0.00270557,	0.00277714,	0.0048391
0.00554043,	0.00272378,	0.00277519,	0.00484771
0.00553282,	0.00272267,	0.00276877,	0.00484098
0.00554678,	0.00275416,	0.00278788,	0.00486989
0.00553305,	0.00273763,	0.00277522,	0.00485146
0.00551785,	0.0027211,	0.002767,	0.00483261
0.00550792,	0.00279108,	0.00276045,	0.00494356
0.00550634,	0.00278249,	0.00274708,	0.00492861
0.0054998,	0.00276829,	0.00273443,	0.00491375
0.00548189,	0.00273228,	0.00272575,	0.00487017
0.00546427,	0.00269935,	0.0027171,	0.00482997
0.00545042,	0.00267038,	0.00271296,	0.00479412
0.00543263,	0.00264118,	0.00270601,	0.00475821
0.00541569,	0.00261538,	0.00269981,	0.00472625
0.00540776,	0.00260578,	0.00270811,	0.00471259
0.00538505,	0.0025698,	0.00270046,	0.00467222
0.00537883,	0.00256441,	0.00268469,	0.004661
0.0053696,	0.00255577,	0.00267502,	0.00464737
0.00534863,	0.00252927,	0.00266965,	0.00461696
0.00533464,	0.00251313,	0.00266036,	0.00459717
