rho,	rhou,	rhov,	rhoet
0.0104011,	0.00512059,	0.004649,	0.00829622
0.0103506,	0.00508712,	0.00462215,	0.00824999
0.0103002,	0.00505377,	0.00459542,	0.00820401
0.01025,	0.0050205,	0.0045688,	0.00815833
0.0101999,	0.00498724,	0.00454228,	0.00811268
0.0101498,	0.00495401,	0.00451584,	0.00806707
0.0100999,	0.00492083,	0.0044895,	0.00802151
0.01005,	0.00488769,	0.00446324,	0.00797601
0.0100002,	0.00485463,	0.00443707,	0.00793058
0.00995051,	0.00482165,	0.00441099,	0.00788524
0.00990093,	0.00478877,	0.00438501,	0.00784001
0.00985147,	0.00475601,	0.00435911,	0.0077949
0.00980212,	0.00472338,	0.00433331,	0.00774992
0.00975291,	0.00469088,	0.0043076,	0.0077051
0.00970384,	0.00465854,	0.00428199,	0.00766044
0.0096549,	0.00462635,	0.00425647,	0.00761594
0.00960611,	0.00459433,	0.00423104,	0.00757162
0.00955747,	0.00456248,	0.00420571,	0.00752749
0.00950897,	0.0045308,	0.00418047,	0.00748354
0.00946063,	0.0044993,	0.00415533,	0.00743978
0.00941244,	0.00446798,	0.00413028,	0.00739622
0.00936441,	0.00443684,	0.00410533,	0.00735285
0.00931653,	0.00440589,	0.00408047,	0.00730967
0.00926881,	0.00437512,	0.00405571,	0.00726669
0.00922124,	0.00434453,	0.00403104,	0.00722391
0.00917383,	0.00431412,	0.00400647,	0.00718132
0.00912657,	0.00428391,	0.00398199,	0.00713893
0.00907947,	0.00425387,	0.0039576,	0.00709674
0.00903252,	0.00422401,	0.00393331,	0.00705474
0.00898573,	0.00419434,	0.00390912,	0.00701293
0.00893913,	0.00416475,	0.00388503,	0.00697138
0.00889268,	0.00413523,	0.00386105,	0.00693001
0.00884634,	0.00410583,	0.00383715,	0.00688875
0.00880012,	0.00407655,	0.00381334,	0.00684761
0.00875403,	0.00404741,	0.00378961,	0.0068066
0.00870806,	0.0040184,	0.00376598,	0.00676572
0.00866223,	0.00398954,	0.00374243,	0.00672499
0.00861653,	0.00396083,	0.00371898,	0.0066844
0.00857097,	0.00393228,	0.00369561,	0.00664397
0.00852556,	0.0039039,	0.00367233,	0.00660371
0.00848029,	0.00387569,	0.00364914,	0.00656361
0.00843516,	0.00384764,	0.00362605,	0.00652369
0.00839019,	0.00381978,	0.00360305,	0.00648394
0.00834538,	0.00379209,	0.00358014,	0.00644438
0.00830072,	0.00376459,	0.00355732,	0.00640501
0.00825622,	0.00373727,	0.0035346,	0.00636584
0.00821189,	0.00371014,	0.00351198,	0.00632686
0.00816772,	0.00368319,	0.00348945,	0.00628808
0.00812372,	0.00365644,	0.00346702,	0.00624951
0.00807988,	0.00362987,	0.00344469,	0.00621113
0.00803621,	0.0036035,	0.00342247,	0.00617297
0.00799271,	0.00357731,	0.00340034,	0.00613501
0.00794939,	0.00355132,	0.00337832,	0.00609727
0.00790623,	0.00352552,	0.00335639,	0.00605973
0.00786325,	0.0034999,	0.00333458,	0.0060224
0.00782043,	0.00347448,	0.00331286,	0.00598527
0.00777779,	0.00344924,	0.00329125,	0.00594836
0.00773532,	0.00342419,	0.00326974,	0.00591165
0.00769302,	0.00339932,	0.00324833,	0.00587515
0.00765088,	0.00337464,	0.00322703,	0.00583885
0.00760892,	0.00335013,	0.00320583,	0.00580275
0.00756712,	0.00332581,	0.00318474,	0.00576685
0.00752549,	0.00330167,	0.00316374,	0.00573115
0.00748402,	0.0032777,	0.00314285,	0.00569564
0.00744271,	0.0032539,	0.00312207,	0.00566033
0.00740157,	0.00323028,	0.00310138,	0.00562521
0.00736059,	0.00320682,	0.00308079,	0.00559028
0.00731977,	0.00318354,	0.00306031,	0.00555553
0.00727911,	0.00316042,	0.00303992,	0.00552098
0.00723861,	0.00313746,	0.00301964,	0.0054866
0.00719826,	0.00311467,	0.00299946,	0.00545241
0.00715807,	0.00309204,	0.00297937,	0.0054184
0.00711803,	0.00306956,	0.00295938,	0.00538456
0.00707815,	0.00304722,	0.0029395,	0.0053509
0.00703843,	0.00302493,	0.00291971,	0.00531742
0.00699885,	0.00300278,	0.00290002,	0.00528407
0.0069594,	0.00298075,	0.00288042,	0.00525088
0.0069201,	0.00295887,	0.00286092,	0.00521783
0.00688093,	0.00293712,	0.00284151,	0.00518494
0.00684191,	0.00291552,	0.0028222,	0.0051522
0.00680302,	0.00289405,	0.00280297,	0.00511961
0.00676428,	0.00287273,	0.00278385,	0.00508718
0.00672568,	0.00285155,	0.00276481,	0.0050549
0.00668722,	0.00283052,	0.00274587,	0.00502279
0.0066489,	0.00280962,	0.00272702,	0.00499083
0.00661073,	0.00278888,	0.00270827,	0.00495903
0.0065727,	0.00276827,	0.00268961,	0.00492739
0.00653482,	0.00274781,	0.00267104,	0.00489592
0.00649708,	0.00272749,	0.00265256,	0.0048646
0.00645948,	0.00270731,	0.00263418,	0.00483344
0.00642202,	0.00268727,	0.00261589,	0.00480245
0.00638471,	0.00266737,	0.0025977,	0.00477161
0.00634754,	0.00264761,	0.00257959,	0.00474093
0.00631051,	0.00262799,	0.00256158,	0.00471041
0.00627362,	0.0026085,	0.00254366,	0.00468005
0.00623688,	0.00258915,	0.00252583,	0.00464985
0.00620028,	0.00256993,	0.0025081,	0.0046198
0.00616381,	0.00255084,	0.00249046,	0.00458991
0.00612744,	0.00253184,	0.0024729,	0.00456013
0.00609097,	0.00251281,	0.00245543,	0.00453034
0.0060547,	0.00249396,	0.00243806,	0.00450075
0.0060186,	0.00247527,	0.00242078,	0.00447135
0.00598268,	0.00245674,	0.00240359,	0.00444214
0.00594693,	0.00243836,	0.0023865,	0.00441311
0.00591134,	0.00242013,	0.0023695,	0.00438426
0.00587592,	0.00240203,	0.00235259,	0.00435558
0.00584064,	0.00238407,	0.00233578,	0.00432706
0.00580552,	0.00236625,	0.00231905,	0.0042987
0.00577055,	0.00234855,	0.00230242,	0.00427051
0.00573573,	0.00233097,	0.00228588,	0.00424246
0.00570105,	0.00231352,	0.00226943,	0.00421457
0.00566652,	0.00229618,	0.00225307,	0.00418683
0.00563212,	0.00227897,	0.0022368,	0.00415924
0.00559787,	0.00226186,	0.00222061,	0.00413179
0.00556375,	0.00224488,	0.00220452,	0.00410448
0.00552977,	0.002228,	0.00218852,	0.00407731
0.00549592,	0.00221124,	0.0021726,	0.00405029
0.00546221,	0.00219458,	0.00215678,	0.0040234
0.00542863,	0.00217803,	0.00214104,	0.00399665
0.00539518,	0.00216159,	0.00212539,	0.00397003
0.00536186,	0.00214525,	0.00210982,	0.00394354
0.00532867,	0.00212902,	0.00209434,	0.00391719
0.00529561,	0.00211289,	0.00207895,	0.00389097
0.00526267,	0.00209686,	0.00206364,	0.00386488
0.00522987,	0.00208094,	0.00204842,	0.00383891
0.00519719,	0.00206511,	0.00203328,	0.00381308
0.00516464,	0.00204939,	0.00201822,	0.00378737
0.00513221,	0.00203376,	0.00200325,	0.00376178
0.00509991,	0.00201822,	0.00198837,	0.00373632
0.00506773,	0.00200279,	0.00197356,	0.00371099
0.00503567,	0.00198745,	0.00195884,	0.00368577
0.00500374,	0.00197221,	0.0019442,	0.00366068
0.00497193,	0.00195706,	0.00192964,	0.00363572
0.00494025,	0.001942,	0.00191516,	0.00361087
0.00490868,	0.00192704,	0.00190077,	0.00358614
0.00487724,	0.00191217,	0.00188645,	0.00356153
0.00484592,	0.00189739,	0.00187222,	0.00353704
0.00481472,	0.0018827,	0.00185806,	0.00351267
0.00478364,	0.0018681,	0.00184398,	0.00348842
0.00475268,	0.00185359,	0.00182999,	0.00346428
0.00472184,	0.00183917,	0.00181607,	0.00344025
0.00469112,	0.00182484,	0.00180223,	0.00341635
0.00466052,	0.00181059,	0.00178846,	0.00339256
0.00463004,	0.00179644,	0.00177478,	0.00336888
0.00459968,	0.00178237,	0.00176117,	0.00334532
0.00456943,	0.00176838,	0.00174764,	0.00332187
0.00453931,	0.00175448,	0.00173419,	0.00329854
0.00450931,	0.00174067,	0.00172081,	0.00327532
0.00447943,	0.00172694,	0.00170751,	0.00325222
0.00444966,	0.0017133,	0.00169429,	0.00322922
0.00442002,	0.00169974,	0.00168114,	0.00320634
0.00439049,	0.00168626,	0.00166807,	0.00318357
0.00436109,	0.00167287,	0.00165507,	0.00316092
0.0043318,	0.00165955,	0.00164215,	0.00313837
0.00430263,	0.00164632,	0.0016293,	0.00311594
0.00427358,	0.00163318,	0.00161653,	0.00309361
0.00424465,	0.00162011,	0.00160383,	0.0030714
0.00421583,	0.00160712,	0.00159121,	0.00304929
0.00418714,	0.00159422,	0.00157866,	0.0030273
0.00415856,	0.00158139,	0.00156618,	0.00300541
0.0041301,	0.00156864,	0.00155378,	0.00298364
0.00410176,	0.00155598,	0.00154145,	0.00296197
0.00407353,	0.00154339,	0.00152919,	0.00294041
0.00404543,	0.00153088,	0.001517,	0.00291896
0.00401744,	0.00151844,	0.00150489,	0.00289762
0.00398957,	0.00150607,	0.00149285,	0.00287638
0.00396182,	0.00149378,	0.00148088,	0.00285525
0.00393418,	0.00148157,	0.00146898,	0.00283422
0.00390667,	0.00146943,	0.00145715,	0.0028133
0.00387927,	0.00145737,	0.00144539,	0.00279248
0.00385198,	0.00144538,	0.0014337,	0.00277177
0.00382482,	0.00143347,	0.00142208,	0.00275117
0.00379777,	0.00142164,	0.00141054,	0.00273067
0.00377084,	0.00140988,	0.00139906,	0.00271027
0.00374402,	0.0013982,	0.00138765,	0.00268998
0.00371733,	0.0013866,	0.00137631,	0.0026698
0.00369075,	0.00137507,	0.00136504,	0.00264972
0.00366429,	0.00136361,	0.00135384,	0.00262975
0.00363794,	0.00135223,	0.00134271,	0.00260987
0.00361172,	0.00134092,	0.00133165,	0.00259011
0.00358561,	0.00132969,	0.00132065,	0.00257045
0.00355962,	0.00131853,	0.00130972,	0.00255089
0.00353374,	0.00130744,	0.00129886,	0.00253143
0.00350799,	0.00129643,	0.00128807,	0.00251208
0.00348235,	0.00128548,	0.00127734,	0.00249283
0.00345682,	0.00127461,	0.00126668,	0.00247368
0.00343142,	0.00126381,	0.00125609,	0.00245464
0.00340613,	0.00125309,	0.00124556,	0.00243569
0.00338096,	0.00124243,	0.0012351,	0.00241685
0.00335591,	0.00123185,	0.0012247,	0.00239811
0.00333097,	0.00122134,	0.00121437,	0.00237948
0.00330615,	0.00121089,	0.00120411,	0.00236094
0.00328145,	0.00120052,	0.00119391,	0.0023425
0.00325686,	0.00119022,	0.00118378,	0.00232417
0.0032324,	0.00117998,	0.00117371,	0.00230594
0.00320805,	0.00116982,	0.0011637,	0.0022878
0.00318381,	0.00115972,	0.00115376,	0.00226977
0.0031597,	0.00114969,	0.00114389,	0.00225183
0.00313569,	0.00113973,	0.00113407,	0.002234
0.00311181,	0.00112984,	0.00112432,	0.00221626
0.00308804,	0.00112001,	0.00111464,	0.00219862
0.00306439,	0.00111025,	0.00110501,	0.00218108
0.00304086,	0.00110056,	0.00109545,	0.00216364
0.00301743,	0.00109093,	0.00108595,	0.0021463
0.0029941,	0.00108137,	0.00107652,	0.00212906
0.00297089,	0.00107187,	0.00106714,	0.00211191
0.00294781,	0.00106243,	0.00105783,	0.00209486
0.00292484,	0.00105305,	0.00104858,	0.0020779
0.00290199,	0.00104374,	0.00103939,	0.00206104
0.00287925,	0.0010345,	0.00103027,	0.00204427
0.00285664,	0.00102532,	0.0010212,	0.0020276
0.00283415,	0.0010162,	0.00101219,	0.00201103
0.00281177,	0.00100715,	0.00100325,	0.00199456
0.00278951,	0.000998163,	0.000994361,	0.00197818
0.00276737,	0.000989239,	0.000985534,	0.0019619
0.00274534,	0.000980378,	0.000976766,	0.00194571
0.00272343,	0.000971578,	0.000968058,	0.00192962
0.00270164,	0.00096284,	0.000959408,	0.00191362
0.00267997,	0.000954164,	0.000950817,	0.00189772
0.0026584,	0.000945548,	0.000942283,	0.00188192
0.00263696,	0.000936992,	0.000933808,	0.0018662
0.00261563,	0.000928496,	0.000925391,	0.00185058
0.00259442,	0.00092006,	0.000917031,	0.00183506
0.00257332,	0.000911683,	0.000908729,	0.00181962
0.00255233,	0.000903365,	0.000900483,	0.00180428
0.00253146,	0.000895106,	0.000892295,	0.00178903
0.00251071,	0.000886905,	0.000884163,	0.00177387
0.00249007,	0.000878762,	0.000876088,	0.00175881
0.00246954,	0.000870676,	0.000868069,	0.00174383
0.00244913,	0.000862649,	0.000860106,	0.00172895
0.00242883,	0.000854678,	0.000852198,	0.00171416
0.00240864,	0.000846765,	0.000844347,	0.00169946
0.00238857,	0.000838909,	0.000836551,	0.00168484
0.00236861,	0.00083111,	0.00082881,	0.00167032
0.00234877,	0.000823367,	0.000821124,	0.00165589
0.00232903,	0.00081568,	0.000813492,	0.00164154
0.00230941,	0.000808049,	0.000805915,	0.00162729
0.00228991,	0.000800474,	0.000798393,	0.00161313
0.00227051,	0.000792955,	0.000790924,	0.00159905
0.00225123,	0.000785491,	0.000783509,	0.00158506
0.00223206,	0.000778082,	0.000776148,	0.00157116
0.002213,	0.000770728,	0.000768841,	0.00155735
0.00219406,	0.000763429,	0.000761586,	0.00154363
0.00217522,	0.000756184,	0.000754384,	0.00152999
0.0021565,	0.000748994,	0.000747235,	0.00151644
0.00213789,	0.000741857,	0.000740138,	0.00150298
0.00211939,	0.000734775,	0.000733094,	0.0014896
0.002101,	0.000727745,	0.000726102,	0.00147632
0.00208272,	0.000720769,	0.000719161,	0.00146311
0.00206455,	0.000713846,	0.000712272,	0.00145
0.00204649,	0.000706976,	0.000705434,	0.00143697
0.00202855,	0.000700158,	0.000698647,	0.00142402
0.00201071,	0.000693393,	0.000691911,	0.00141116
0.00199298,	0.000686679,	0.000685225,	0.00139839
0.00197536,	0.000680017,	0.00067859,	0.0013857
0.00195786,	0.000673406,	0.000672005,	0.00137309
0.00194046,	0.000666847,	0.000665469,	0.00136057
0.00192316,	0.000660339,	0.000658983,	0.00134813
0.00190598,	0.000653881,	0.000652547,	0.00133578
0.00188891,	0.000647474,	0.00064616,	0.00132351
0.00187194,	0.000641117,	0.000639822,	0.00131132
0.00185509,	0.000634809,	0.000633532,	0.00129921
0.00183834,	0.000628551,	0.000627291,	0.00128719
0.00182169,	0.000622343,	0.000621098,	0.00127525
0.00180516,	0.000616184,	0.000614953,	0.00126339
0.00178873,	0.000610073,	0.000608855,	0.00125162
0.00177241,	0.000604011,	0.000602805,	0.00123992
0.00175619,	0.000597997,	0.000596803,	0.00122831
0.00174008,	0.000592031,	0.000590847,	0.00121678
0.00172408,	0.000586113,	0.000584938,	0.00120533
0.00170818,	0.000580243,	0.000579076,	0.00119395
0.00169239,	0.000574419,	0.000573259,	0.00118266
0.0016767,	0.000568642,	0.000567489,	0.00117145
0.00166112,	0.000562913,	0.000561765,	0.00116032
0.00164565,	0.000557229,	0.000556087,	0.00114926
0.00163027,	0.000551592,	0.000550453,	0.00113829
0.001615,	0.000546,	0.000544865,	0.00112739
0.00159984,	0.000540454,	0.000539322,	0.00111658
0.00158478,	0.000534954,	0.000533823,	0.00110584
0.00156982,	0.000529498,	0.000528369,	0.00109517
0.00155496,	0.000524087,	0.000522959,	0.00108459
0.00154021,	0.000518721,	0.000517593,	0.00107408
0.00152556,	0.000513399,	0.000512271,	0.00106365
0.00151101,	0.000508122,	0.000506992,	0.0010533
0.00149656,	0.000502888,	0.000501756,	0.00104302
0.00148222,	0.000497697,	0.000496564,	0.00103282
0.00146797,	0.00049255,	0.000491414,	0.00102269
0.00145383,	0.000487446,	0.000486307,	0.00101264
0.00143979,	0.000482385,	0.000481242,	0.00100266
0.00142584,	0.000477366,	0.000476219,	0.00099276
0.001412,	0.000472389,	0.000471238,	0.000982933
0.00139826,	0.000467455,	0.000466299,	0.00097318
0.00138461,	0.000462562,	0.000461401,	0.000963501
0.00137107,	0.000457711,	0.000456545,	0.000953895
0.00135762,	0.000452901,	0.000451729,	0.000944362
0.00134427,	0.000448132,	0.000446954,	0.000934903
0.00133102,	0.000443404,	0.00044222,	0.000925516
0.00131786,	0.000438716,	0.000437526,	0.000916201
0.00130481,	0.000434069,	0.000432872,	0.000906958
0.00129185,	0.000429461,	0.000428258,	0.000897787
0.00127898,	0.000424894,	0.000423683,	0.000888687
0.00126622,	0.000420366,	0.000419148,	0.000879658
0.00125355,	0.000415878,	0.000414652,	0.0008707
0.00124097,	0.000411428,	0.000410194,	0.000861812
0.00122849,	0.000407017,	0.000405776,	0.000852994
0.0012161,	0.000402645,	0.000401396,	0.000844246
0.00120381,	0.000398312,	0.000397054,	0.000835568
0.00119161,	0.000394016,	0.00039275,	0.000826958
0.00117951,	0.000389759,	0.000388484,	0.000818418
0.0011675,	0.000385539,	0.000384256,	0.000809946
0.00115558,	0.000381356,	0.000380065,	0.000801542
0.00114376,	0.000377211,	0.000375911,	0.000793206
0.00113202,	0.000373102,	0.000371794,	0.000784938
0.00112038,	0.00036903,	0.000367713,	0.000776736
0.00110883,	0.000364995,	0.00036367,	0.000768602
0.00109737,	0.000360996,	0.000359662,	0.000760534
0.00108601,	0.000357033,	0.00035569,	0.000752533
0.00107473,	0.000353106,	0.000351754,	0.000744597
0.00106354,	0.000349214,	0.000347854,	0.000736727
0.00105244,	0.000345358,	0.000343989,	0.000728923
0.00104143,	0.000341536,	0.000340159,	0.000721183
0.00103051,	0.00033775,	0.000336363,	0.000713507
0.00101968,	0.000333998,	0.000332603,	0.000705896
0.00100894,	0.00033028,	0.000328877,	0.000698349
0.000998281,	0.000326597,	0.000325185,	0.000690865
0.000987711,	0.000322947,	0.000321527,	0.000683445
0.000977229,	0.000319332,	0.000317903,	0.000676088
0.000966833,	0.00031575,	0.000314313,	0.000668794
0.000956523,	0.000312201,	0.000310756,	0.000661562
0.000946299,	0.000308685,	0.000307232,	0.000654392
0.00093616,	0.000305202,	0.000303741,	0.000647283
0.000926106,	0.000301752,	0.000300282,	0.000640237
0.000916136,	0.000298334,	0.000296857,	0.000633251
0.000906251,	0.000294948,	0.000293463,	0.000626326
0.000896449,	0.000291594,	0.000290101,	0.000619461
0.00088673,	0.000288272,	0.000286772,	0.000612656
0.000877094,	0.000284981,	0.000283474,	0.000605911
0.000867541,	0.000281722,	0.000280207,	0.000599226
0.000858069,	0.000278493,	0.000276972,	0.000592599
0.000848679,	0.000275296,	0.000273767,	0.000586031
0.000839371,	0.000272129,	0.000270594,	0.000579522
0.000830142,	0.000268992,	0.000267451,	0.000573071
0.000820995,	0.000265886,	0.000264338,	0.000566677
0.000811927,	0.00026281,	0.000261255,	0.000560341
0.000802939,	0.000259764,	0.000258202,	0.000554062
0.000794029,	0.000256747,	0.000255179,	0.000547839
0.000785199,	0.000253759,	0.000252186,	0.000541673
0.000776446,	0.000250801,	0.000249222,	0.000535563
0.000767771,	0.000247871,	0.000246287,	0.000529509
0.000759174,	0.00024497,	0.00024338,	0.00052351
0.000750654,	0.000242098,	0.000240503,	0.000517566
0.00074221,	0.000239254,	0.000237654,	0.000511677
0.000733842,	0.000236438,	0.000234833,	0.000505842
0.00072555,	0.00023365,	0.00023204,	0.000500062
0.000717333,	0.00023089,	0.000229275,	0.000494335
0.00070919,	0.000228157,	0.000226538,	0.000488661
0.000701123,	0.000225451,	0.000223828,	0.000483041
0.000693129,	0.000222773,	0.000221145,	0.000477473
0.000685208,	0.000220121,	0.00021849,	0.000471957
0.000677361,	0.000217496,	0.000215861,	0.000466494
0.000669586,	0.000214897,	0.000213259,	0.000461082
0.000661883,	0.000212325,	0.000210683,	0.000455722
0.000654253,	0.000209779,	0.000208134,	0.000450413
0.000646693,	0.000207258,	0.00020561,	0.000445155
0.000639205,	0.000204763,	0.000203112,	0.000439947
0.000631786,	0.000202294,	0.00020064,	0.000434789
0.000624438,	0.00019985,	0.000198194,	0.00042968
0.00061716,	0.000197431,	0.000195773,	0.000424621
0.00060995,	0.000195036,	0.000193376,	0.000419612
0.00060281,	0.000192667,	0.000191005,	0.000414651
0.000595737,	0.000190322,	0.000188658,	0.000409738
0.000588733,	0.000188001,	0.000186336,	0.000404874
0.000581796,	0.000185704,	0.000184038,	0.000400057
0.000574925,	0.000183431,	0.000181764,	0.000395287
0.000568122,	0.000181182,	0.000179514,	0.000390565
0.000561384,	0.000178957,	0.000177287,	0.00038589
0.000554712,	0.000176754,	0.000175084,	0.000381261
0.000548106,	0.000174575,	0.000172905,	0.000376678
0.000541564,	0.000172419,	0.000170748,	0.000372141
0.000535086,	0.000170286,	0.000168615,	0.000367649
0.000528673,	0.000168175,	0.000166504,	0.000363203
0.000522323,	0.000166086,	0.000164416,	0.000358801
0.000516036,	0.00016402,	0.00016235,	0.000354444
0.000509811,	0.000161976,	0.000160307,	0.000350131
0.000503649,	0.000159953,	0.000158285,	0.000345862
0.000497549,	0.000157952,	0.000156285,	0.000341636
0.00049151,	0.000155973,	0.000154307,	0.000337454
0.000485532,	0.000154015,	0.000152351,	0.000333315
0.000479614,	0.000152078,	0.000150415,	0.000329218
0.000473756,	0.000150162,	0.000148501,	0.000325163
0.000467958,	0.000148267,	0.000146608,	0.000321151
0.00046222,	0.000146393,	0.000144735,	0.00031718
0.000456539,	0.000144538,	0.000142883,	0.00031325
0.000450918,	0.000142704,	0.000141052,	0.000309361
0.000445354,	0.000140891,	0.00013924,	0.000305513
0.000439847,	0.000139097,	0.000137449,	0.000301706
0.000434398,	0.000137322,	0.000135678,	0.000297938
0.000429005,	0.000135568,	0.000133926,	0.000294211
0.000423669,	0.000133832,	0.000132194,	0.000290522
0.000418388,	0.000132116,	0.000130481,	0.000286873
0.000413163,	0.000130419,	0.000128787,	0.000283263
0.000407992,	0.000128741,	0.000127113,	0.000279691
0.000402876,	0.000127081,	0.000125457,	0.000276157
0.000397814,	0.00012544,	0.00012382,	0.000272661
0.000392806,	0.000123818,	0.000122201,	0.000269203
0.000387851,	0.000122213,	0.000120601,	0.000265782
0.000382949,	0.000120627,	0.000119019,	0.000262399
0.000378099,	0.000119059,	0.000117455,	0.000259051
0.000373302,	0.000117508,	0.000115909,	0.000255741
0.000368556,	0.000115975,	0.000114381,	0.000252466
0.000363861,	0.000114459,	0.00011287,	0.000249227
0.000359217,	0.000112961,	0.000111376,	0.000246024
0.000354623,	0.000111479,	0.0001099,	0.000242856
0.000350079,	0.000110015,	0.000108441,	0.000239722
0.000345585,	0.000108567,	0.000106998,	0.000236624
0.00034114,	0.000107136,	0.000105573,	0.000233559
0.000336744,	0.000105721,	0.000104164,	0.000230529
0.000332396,	0.000104323,	0.000102771,	0.000227533
0.000328096,	0.000102941,	0.000101395,	0.000224569
0.000323843,	0.000101575,	0.000100035,	0.00022164
0.000319638,	0.000100225,	9.86903e-05,	0.000218743
0.000315479,	9.889e-05,	9.73619e-05,	0.000215878
0.000311367,	9.75711e-05,	9.60492e-05,	0.000213046
0.000307301,	9.62675e-05,	9.4752e-05,	0.000210246
0.00030328,	9.49792e-05,	9.34701e-05,	0.000207478
0.000299305,	9.37061e-05,	9.22035e-05,	0.000204741
0.000295374,	9.24479e-05,	9.0952e-05,	0.000202035
0.000291488,	9.12046e-05,	8.97153e-05,	0.00019936
0.000287645,	8.99759e-05,	8.84935e-05,	0.000196716
0.000283847,	8.87618e-05,	8.72863e-05,	0.000194103
0.000280091,	8.75622e-05,	8.60936e-05,	0.000191519
0.000276379,	8.63768e-05,	8.49153e-05,	0.000188965
0.000272709,	8.52055e-05,	8.37512e-05,	0.000186441
0.000269081,	8.40482e-05,	8.26011e-05,	0.000183946
0.000265495,	8.29048e-05,	8.1465e-05,	0.00018148
0.00026195,	8.17751e-05,	8.03427e-05,	0.000179042
0.000258446,	8.0659e-05,	7.9234e-05,	0.000176634
0.000254983,	7.95563e-05,	7.81389e-05,	0.000174253
0.00025156,	7.84669e-05,	7.70571e-05,	0.000171901
0.000248177,	7.73908e-05,	7.59886e-05,	0.000169576
0.000244833,	7.63277e-05,	7.49332e-05,	0.000167278
0.000241529,	7.52775e-05,	7.38908e-05,	0.000165008
0.000238263,	7.42401e-05,	7.28612e-05,	0.000162764
0.000235036,	7.32153e-05,	7.18444e-05,	0.000160548
0.000231847,	7.22031e-05,	7.08401e-05,	0.000158357
0.000228696,	7.12033e-05,	6.98483e-05,	0.000156193
0.000225582,	7.02158e-05,	6.88688e-05,	0.000154055
0.000222505,	6.92404e-05,	6.79016e-05,	0.000151942
0.000219464,	6.82771e-05,	6.69464e-05,	0.000149855
0.00021646,	6.73256e-05,	6.60031e-05,	0.000147793
0.000213492,	6.6386e-05,	6.50717e-05,	0.000145756
0.00021056,	6.5458e-05,	6.4152e-05,	0.000143743
0.000207663,	6.45415e-05,	6.32439e-05,	0.000141755
0.0002048,	6.36365e-05,	6.23472e-05,	0.000139791
0.000201973,	6.27428e-05,	6.14618e-05,	0.000137852
0.000199179,	6.18602e-05,	6.05877e-05,	0.000135935
0.00019642,	6.09887e-05,	5.97247e-05,	0.000134043
0.000193694,	6.01282e-05,	5.88726e-05,	0.000132173
0.000191002,	5.92785e-05,	5.80314e-05,	0.000130327
0.000188342,	5.84395e-05,	5.7201e-05,	0.000128503
0.000185715,	5.76111e-05,	5.63812e-05,	0.000126702
0.00018312,	5.67932e-05,	5.55719e-05,	0.000124923
0.000180557,	5.59857e-05,	5.4773e-05,	0.000123166
0.000178026,	5.51885e-05,	5.39843e-05,	0.000121432
0.000175526,	5.44014e-05,	5.32059e-05,	0.000119718
0.000173058,	5.36244e-05,	5.24375e-05,	0.000118026
0.000170619,	5.28573e-05,	5.16791e-05,	0.000116356
0.000168212,	5.21e-05,	5.09305e-05,	0.000114706
0.000165834,	5.13525e-05,	5.01916e-05,	0.000113077
0.000163486,	5.06145e-05,	4.94624e-05,	0.000111469
0.000161168,	4.98861e-05,	4.87427e-05,	0.000109881
0.000158878,	4.91671e-05,	4.80324e-05,	0.000108313
0.000156618,	4.84574e-05,	4.73315e-05,	0.000106765
0.000154386,	4.77569e-05,	4.66397e-05,	0.000105237
0.000152182,	4.70656e-05,	4.5957e-05,	0.000103728
0.000150006,	4.63832e-05,	4.52833e-05,	0.000102239
0.000147858,	4.57097e-05,	4.46186e-05,	0.000100768
0.000145738,	4.5045e-05,	4.39626e-05,	9.93165e-05
0.000143644,	4.4389e-05,	4.33153e-05,	9.78836e-05
0.000141577,	4.37416e-05,	4.26767e-05,	9.64692e-05
0.000139537,	4.31028e-05,	4.20465e-05,	9.5073e-05
0.000137523,	4.24723e-05,	4.14247e-05,	9.36949e-05
0.000135534,	4.18502e-05,	4.08113e-05,	9.23346e-05
0.000133572,	4.12363e-05,	4.0206e-05,	9.0992e-05
0.000131635,	4.06305e-05,	3.96089e-05,	8.96669e-05
0.000129723,	4.00327e-05,	3.90198e-05,	8.83591e-05
0.000127835,	3.94429e-05,	3.84386e-05,	8.70684e-05
0.000125973,	3.8861e-05,	3.78653e-05,	8.57946e-05
0.000124134,	3.82868e-05,	3.72997e-05,	8.45376e-05
0.00012232,	3.77203e-05,	3.67418e-05,	8.3297e-05
0.000120529,	3.71614e-05,	3.61914e-05,	8.20728e-05
0.000118762,	3.661e-05,	3.56485e-05,	8.08648e-05
0.000117019,	3.6066e-05,	3.5113e-05,	7.96728e-05
0.000115298,	3.55293e-05,	3.45848e-05,	7.84966e-05
0.0001136,	3.49998e-05,	3.40639e-05,	7.7336e-05
0.000111924,	3.44776e-05,	3.355e-05,	7.61909e-05
0.000110271,	3.39623e-05,	3.30432e-05,	7.5061e-05
0.000108639,	3.34541e-05,	3.25434e-05,	7.39462e-05
0.000107029,	3.29528e-05,	3.20504e-05,	7.28464e-05
0.000105441,	3.24583e-05,	3.15643e-05,	7.17614e-05
0.000103874,	3.19706e-05,	3.10848e-05,	7.06909e-05
0.000102328,	3.14895e-05,	3.0612e-05,	6.96348e-05
0.000100803,	3.1015e-05,	3.01458e-05,	6.8593e-05
9.92979e-05,	3.0547e-05,	2.9686e-05,	6.75653e-05
