rho,	rhou,	rhov,	rhoet
0.000335109,	0.000131694,	0.000172488,	0.000292858
0.000334131,	0.000131187,	0.000171948,	0.000291972
0.000333153,	0.00013068,	0.000171409,	0.000291087
0.000332175,	0.000130176,	0.00017087,	0.000290203
0.000331198,	0.000129672,	0.000170331,	0.000289319
0.000330221,	0.00012917,	0.000169793,	0.000288436
0.000329245,	0.000128669,	0.000169256,	0.000287553
0.000328269,	0.000128169,	0.000168719,	0.000286671
0.000327294,	0.000127671,	0.000168182,	0.00028579
0.000326319,	0.000127174,	0.000167646,	0.00028491
0.000325345,	0.000126678,	0.000167111,	0.00028403
0.000324372,	0.000126183,	0.000166576,	0.000283151
0.000323399,	0.00012569,	0.000166041,	0.000282273
0.000322426,	0.000125198,	0.000165507,	0.000281395
0.000321455,	0.000124708,	0.000164974,	0.000280519
0.000320484,	0.000124218,	0.000164441,	0.000279643
0.000319513,	0.00012373,	0.000163909,	0.000278768
0.000318543,	0.000123243,	0.000163377,	0.000277893
0.000317574,	0.000122758,	0.000162846,	0.00027702
0.000316606,	0.000122273,	0.000162316,	0.000276147
0.000315638,	0.000121791,	0.000161786,	0.000275275
0.000314671,	0.000121309,	0.000161256,	0.000274405
0.000313705,	0.000120829,	0.000160728,	0.000273534
0.00031274,	0.000120349,	0.0001602,	0.000272665
0.000311775,	0.000119872,	0.000159672,	0.000271797
0.000310811,	0.000119395,	0.000159145,	0.00027093
0.000309848,	0.00011892,	0.000158619,	0.000270063
0.000308886,	0.000118446,	0.000158094,	0.000269198
0.000307924,	0.000117973,	0.000157569,	0.000268333
0.000306964,	0.000117502,	0.000157045,	0.00026747
0.000306004,	0.000117032,	0.000156521,	0.000266607
0.000305045,	0.000116563,	0.000155999,	0.000265746
0.000304087,	0.000116096,	0.000155477,	0.000264885
0.00030313,	0.00011563,	0.000154955,	0.000264025
0.000302174,	0.000115165,	0.000154435,	0.000263167
0.000301219,	0.000114701,	0.000153915,	0.000262309
0.000300265,	0.000114239,	0.000153395,	0.000261453
0.000299311,	0.000113778,	0.000152877,	0.000260597
0.000298359,	0.000113318,	0.000152359,	0.000259743
0.000297408,	0.00011286,	0.000151842,	0.000258889
0.000296457,	0.000112403,	0.000151326,	0.000258037
0.000295508,	0.000111947,	0.00015081,	0.000257186
0.00029456,	0.000111492,	0.000150295,	0.000256336
0.000293612,	0.000111039,	0.000149781,	0.000255487
0.000292666,	0.000110587,	0.000149268,	0.000254639
0.000291721,	0.000110136,	0.000148755,	0.000253792
0.000290777,	0.000109687,	0.000148244,	0.000252946
0.000289834,	0.000109239,	0.000147733,	0.000252102
0.000288892,	0.000108792,	0.000147222,	0.000251258
0.000287951,	0.000108346,	0.000146713,	0.000250416
0.000287011,	0.000107902,	0.000146205,	0.000249575
0.000286072,	0.000107459,	0.000145697,	0.000248735
0.000285135,	0.000107017,	0.00014519,	0.000247897
0.000284198,	0.000106577,	0.000144684,	0.000247059
0.000283263,	0.000106137,	0.000144178,	0.000246223
0.000282329,	0.000105699,	0.000143674,	0.000245388
0.000281396,	0.000105263,	0.00014317,	0.000244554
0.000280464,	0.000104827,	0.000142667,	0.000243721
0.000279534,	0.000104393,	0.000142165,	0.00024289
0.000278604,	0.00010396,	0.000141664,	0.000242059
0.000277676,	0.000103529,	0.000141164,	0.00024123
0.000276749,	0.000103099,	0.000140664,	0.000240403
0.000275824,	0.00010267,	0.000140165,	0.000239576
0.000274899,	0.000102242,	0.000139668,	0.000238751
0.000273976,	0.000101815,	0.000139171,	0.000237927
0.000273054,	0.00010139,	0.000138675,	0.000237104
0.000272133,	0.000100966,	0.000138179,	0.000236283
0.000271214,	0.000100543,	0.000137685,	0.000235463
0.000270296,	0.000100122,	0.000137192,	0.000234644
0.000269379,	9.97018e-05,	0.000136699,	0.000233826
0.000268463,	9.92831e-05,	0.000136207,	0.00023301
0.00026755,	9.88662e-05,	0.000135716,	0.000232196
0.000266639,	9.8451e-05,	0.000135227,	0.000231382
0.000265729,	9.80375e-05,	0.000134738,	0.00023057
0.000264821,	9.76256e-05,	0.000134249,	0.000229759
0.000263915,	9.72152e-05,	0.000133762,	0.00022895
0.000263011,	9.68064e-05,	0.000133276,	0.000228142
0.000262108,	9.6399e-05,	0.000132791,	0.000227336
0.000261207,	9.59931e-05,	0.000132306,	0.00022653
0.000260308,	9.55887e-05,	0.000131823,	0.000225726
0.000259411,	9.51856e-05,	0.00013134,	0.000224924
0.000258514,	9.47838e-05,	0.000130859,	0.000224123
0.00025762,	9.43834e-05,	0.000130378,	0.000223323
0.000256727,	9.39842e-05,	0.000129898,	0.000222524
0.000255835,	9.35864e-05,	0.00012942,	0.000221727
0.000254945,	9.31897e-05,	0.000128942,	0.000220931
0.000254057,	9.27943e-05,	0.000128465,	0.000220137
0.00025317,	9.24e-05,	0.000127989,	0.000219344
0.000252284,	9.20069e-05,	0.000127514,	0.000218552
0.0002514,	9.1615e-05,	0.00012704,	0.000217762
0.000250517,	9.12241e-05,	0.000126567,	0.000216973
0.000249635,	9.08344e-05,	0.000126095,	0.000216185
0.000248755,	9.04457e-05,	0.000125624,	0.000215399
0.000247876,	9.00581e-05,	0.000125154,	0.000214614
0.000246999,	8.96715e-05,	0.000124685,	0.000213831
0.000246123,	8.92859e-05,	0.000124217,	0.000213049
0.000245248,	8.89013e-05,	0.000123749,	0.000212268
0.000244374,	8.85177e-05,	0.000123283,	0.000211489
0.000243502,	8.81351e-05,	0.000122818,	0.000210711
0.000242631,	8.77535e-05,	0.000122353,	0.000209934
0.000241761,	8.73728e-05,	0.00012189,	0.000209159
0.000240892,	8.69931e-05,	0.000121427,	0.000208385
0.000240025,	8.66143e-05,	0.000120965,	0.000207613
0.000239159,	8.62364e-05,	0.000120505,	0.000206842
0.000238294,	8.58595e-05,	0.000120045,	0.000206072
0.00023743,	8.54835e-05,	0.000119586,	0.000205304
0.000236568,	8.51084e-05,	0.000119128,	0.000204537
0.000235707,	8.47342e-05,	0.000118671,	0.000203772
0.000234847,	8.4361e-05,	0.000118215,	0.000203007
0.000233989,	8.39887e-05,	0.00011776,	0.000202245
0.000233131,	8.36173e-05,	0.000117306,	0.000201483
0.000232276,	8.32469e-05,	0.000116853,	0.000200723
0.000231421,	8.28774e-05,	0.000116401,	0.000199965
0.000230568,	8.25089e-05,	0.00011595,	0.000199208
0.000229716,	8.21413e-05,	0.000115499,	0.000198452
0.000228865,	8.17747e-05,	0.00011505,	0.000197698
0.000228016,	8.1409e-05,	0.000114601,	0.000196945
0.000227168,	8.10444e-05,	0.000114154,	0.000196194
0.000226321,	8.06807e-05,	0.000113707,	0.000195444
0.000225476,	8.0318e-05,	0.000113262,	0.000194695
0.000224633,	7.99563e-05,	0.000112817,	0.000193948
0.00022379,	7.95957e-05,	0.000112374,	0.000193203
0.000222949,	7.9236e-05,	0.000111931,	0.000192459
0.00022211,	7.88775e-05,	0.000111489,	0.000191716
0.000221272,	7.85199e-05,	0.000111048,	0.000190975
0.000220436,	7.81634e-05,	0.000110609,	0.000190236
0.000219601,	7.7808e-05,	0.00011017,	0.000189497
0.000218767,	7.74536e-05,	0.000109732,	0.000188761
0.000217935,	7.71004e-05,	0.000109295,	0.000188026
0.000217105,	7.67482e-05,	0.000108859,	0.000187292
0.000216276,	7.63972e-05,	0.000108424,	0.00018656
0.000215449,	7.60472e-05,	0.00010799,	0.00018583
0.000214623,	7.56984e-05,	0.000107558,	0.000185101
0.000213799,	7.53507e-05,	0.000107126,	0.000184374
0.000212976,	7.50041e-05,	0.000106695,	0.000183648
0.000212155,	7.46586e-05,	0.000106265,	0.000182924
0.000211336,	7.43143e-05,	0.000105836,	0.000182201
0.000210518,	7.39712e-05,	0.000105408,	0.00018148
0.000209702,	7.36292e-05,	0.000104981,	0.000180761
0.000208888,	7.32883e-05,	0.000104555,	0.000180043
0.000208075,	7.29487e-05,	0.00010413,	0.000179326
0.000207264,	7.26102e-05,	0.000103706,	0.000178612
0.000206454,	7.22728e-05,	0.000103283,	0.000177898
0.000205647,	7.19366e-05,	0.000102861,	0.000177187
0.00020484,	7.16016e-05,	0.00010244,	0.000176477
0.000204036,	7.12678e-05,	0.00010202,	0.000175768
0.000203233,	7.09351e-05,	0.000101601,	0.000175062
0.000202432,	7.06036e-05,	0.000101184,	0.000174356
0.000201633,	7.02733e-05,	0.000100767,	0.000173653
0.000200835,	6.99441e-05,	0.000100351,	0.000172951
0.000200039,	6.96161e-05,	9.99359e-05,	0.00017225
0.000199245,	6.92893e-05,	9.95221e-05,	0.000171551
0.000198453,	6.89636e-05,	9.91092e-05,	0.000170854
0.000197662,	6.86391e-05,	9.86974e-05,	0.000170158
0.000196873,	6.83158e-05,	9.82866e-05,	0.000169464
0.000196085,	6.79936e-05,	9.78769e-05,	0.000168772
0.0001953,	6.76726e-05,	9.74681e-05,	0.000168081
0.000194516,	6.73527e-05,	9.70604e-05,	0.000167392
0.000193733,	6.7034e-05,	9.66537e-05,	0.000166704
0.000192953,	6.67164e-05,	9.6248e-05,	0.000166018
0.000192174,	6.64e-05,	9.58433e-05,	0.000165333
0.000191397,	6.60847e-05,	9.54396e-05,	0.00016465
0.000190622,	6.57705e-05,	9.5037e-05,	0.000163969
0.000189848,	6.54574e-05,	9.46354e-05,	0.000163289
0.000189076,	6.51455e-05,	9.42348e-05,	0.000162611
0.000188306,	6.48347e-05,	9.38352e-05,	0.000161935
0.000187537,	6.4525e-05,	9.34367e-05,	0.00016126
0.00018677,	6.42165e-05,	9.30392e-05,	0.000160586
0.000186005,	6.3909e-05,	9.26427e-05,	0.000159915
0.000185242,	6.36026e-05,	9.22472e-05,	0.000159244
0.00018448,	6.32974e-05,	9.18528e-05,	0.000158576
0.00018372,	6.29932e-05,	9.14593e-05,	0.000157909
0.000182962,	6.26901e-05,	9.10669e-05,	0.000157243
0.000182205,	6.23881e-05,	9.06755e-05,	0.000156579
0.00018145,	6.20871e-05,	9.02852e-05,	0.000155917
0.000180697,	6.17873e-05,	8.98958e-05,	0.000155257
0.000179946,	6.14885e-05,	8.95075e-05,	0.000154597
0.000179196,	6.11907e-05,	8.91202e-05,	0.00015394
0.000178448,	6.0894e-05,	8.87339e-05,	0.000153284
0.000177701,	6.05984e-05,	8.83486e-05,	0.00015263
0.000176956,	6.03038e-05,	8.79644e-05,	0.000151977
0.000176213,	6.00103e-05,	8.75812e-05,	0.000151326
0.000175472,	5.97178e-05,	8.7199e-05,	0.000150676
0.000174732,	5.94263e-05,	8.68178e-05,	0.000150028
0.000173994,	5.91359e-05,	8.64376e-05,	0.000149382
0.000173258,	5.88465e-05,	8.60584e-05,	0.000148737
0.000172523,	5.85581e-05,	8.56803e-05,	0.000148093
0.00017179,	5.82708e-05,	8.53031e-05,	0.000147452
0.000171059,	5.79844e-05,	8.4927e-05,	0.000146812
0.00017033,	5.76991e-05,	8.45519e-05,	0.000146173
0.000169602,	5.74148e-05,	8.41778e-05,	0.000145536
0.000168875,	5.71315e-05,	8.38047e-05,	0.000144901
0.000168151,	5.68491e-05,	8.34327e-05,	0.000144267
0.000167428,	5.65678e-05,	8.30616e-05,	0.000143634
0.000166707,	5.62875e-05,	8.26916e-05,	0.000143004
0.000165987,	5.60082e-05,	8.23225e-05,	0.000142374
0.00016527,	5.57298e-05,	8.19545e-05,	0.000141747
0.000164553,	5.54525e-05,	8.15874e-05,	0.000141121
0.000163839,	5.51761e-05,	8.12214e-05,	0.000140496
0.000163126,	5.49007e-05,	8.08564e-05,	0.000139873
0.000162415,	5.46263e-05,	8.04924e-05,	0.000139252
0.000161705,	5.43528e-05,	8.01294e-05,	0.000138632
0.000160998,	5.40803e-05,	7.97674e-05,	0.000138014
0.000160291,	5.38088e-05,	7.94064e-05,	0.000137397
0.000159587,	5.35383e-05,	7.90464e-05,	0.000136782
0.000158884,	5.32687e-05,	7.86873e-05,	0.000136169
0.000158183,	5.30001e-05,	7.83293e-05,	0.000135557
0.000157484,	5.27325e-05,	7.79723e-05,	0.000134946
0.000156786,	5.24658e-05,	7.76163e-05,	0.000134337
0.00015609,	5.22e-05,	7.72613e-05,	0.00013373
0.000155396,	5.19352e-05,	7.69073e-05,	0.000133124
0.000154703,	5.16714e-05,	7.65542e-05,	0.00013252
0.000154012,	5.14085e-05,	7.62022e-05,	0.000131917
0.000153322,	5.11466e-05,	7.58512e-05,	0.000131316
0.000152635,	5.08856e-05,	7.55011e-05,	0.000130717
0.000151949,	5.06255e-05,	7.51521e-05,	0.000130119
0.000151264,	5.03664e-05,	7.4804e-05,	0.000129522
0.000150582,	5.01082e-05,	7.44569e-05,	0.000128928
0.000149901,	4.9851e-05,	7.41108e-05,	0.000128334
0.000149221,	4.95947e-05,	7.37657e-05,	0.000127742
0.000148544,	4.93393e-05,	7.34216e-05,	0.000127152
0.000147868,	4.90849e-05,	7.30784e-05,	0.000126564
0.000147194,	4.88314e-05,	7.27363e-05,	0.000125976
0.000146521,	4.85788e-05,	7.23951e-05,	0.000125391
0.00014585,	4.83271e-05,	7.20549e-05,	0.000124807
0.000145181,	4.80764e-05,	7.17157e-05,	0.000124224
0.000144513,	4.78266e-05,	7.13775e-05,	0.000123643
0.000143848,	4.75777e-05,	7.10403e-05,	0.000123064
0.000143183,	4.73297e-05,	7.0704e-05,	0.000122486
0.000142521,	4.70826e-05,	7.03687e-05,	0.00012191
0.00014186,	4.68364e-05,	7.00344e-05,	0.000121335
0.000141201,	4.65912e-05,	6.9701e-05,	0.000120762
0.000140543,	4.63468e-05,	6.93687e-05,	0.00012019
0.000139888,	4.61034e-05,	6.90373e-05,	0.00011962
0.000139233,	4.58608e-05,	6.87069e-05,	0.000119052
0.000138581,	4.56192e-05,	6.83774e-05,	0.000118485
0.00013793,	4.53785e-05,	6.80489e-05,	0.000117919
0.000137281,	4.51386e-05,	6.77214e-05,	0.000117355
0.000136634,	4.48997e-05,	6.73949e-05,	0.000116793
0.000135988,	4.46616e-05,	6.70693e-05,	0.000116232
0.000135344,	4.44244e-05,	6.67447e-05,	0.000115672
0.000134701,	4.41881e-05,	6.64211e-05,	0.000115115
0.000134061,	4.39527e-05,	6.60984e-05,	0.000114558
0.000133422,	4.37182e-05,	6.57767e-05,	0.000114003
0.000132784,	4.34846e-05,	6.54559e-05,	0.00011345
0.000132149,	4.32518e-05,	6.51361e-05,	0.000112898
0.000131515,	4.30199e-05,	6.48173e-05,	0.000112348
0.000130882,	4.27889e-05,	6.44994e-05,	0.0001118
0.000130251,	4.25588e-05,	6.41824e-05,	0.000111252
0.000129622,	4.23295e-05,	6.38665e-05,	0.000110707
0.000128995,	4.21011e-05,	6.35515e-05,	0.000110163
0.000128369,	4.18735e-05,	6.32374e-05,	0.00010962
0.000127745,	4.16468e-05,	6.29243e-05,	0.000109079
0.000127123,	4.1421e-05,	6.26121e-05,	0.000108539
0.000126502,	4.1196e-05,	6.23009e-05,	0.000108001
0.000125883,	4.09719e-05,	6.19907e-05,	0.000107465
0.000125266,	4.07486e-05,	6.16813e-05,	0.00010693
0.00012465,	4.05262e-05,	6.1373e-05,	0.000106396
0.000124036,	4.03046e-05,	6.10656e-05,	0.000105864
0.000123424,	4.00838e-05,	6.07591e-05,	0.000105334
0.000122813,	3.98639e-05,	6.04535e-05,	0.000104805
0.000122204,	3.96449e-05,	6.0149e-05,	0.000104277
0.000121596,	3.94266e-05,	5.98453e-05,	0.000103751
0.000120991,	3.92092e-05,	5.95426e-05,	0.000103227
0.000120386,	3.89927e-05,	5.92408e-05,	0.000102704
0.000119784,	3.87769e-05,	5.894e-05,	0.000102183
0.000119183,	3.8562e-05,	5.86401e-05,	0.000101663
0.000118584,	3.83479e-05,	5.83411e-05,	0.000101144
0.000117986,	3.81346e-05,	5.80431e-05,	0.000100627
0.000117391,	3.79222e-05,	5.7746e-05,	0.000100112
0.000116796,	3.77105e-05,	5.74498e-05,	9.95977e-05
0.000116204,	3.74997e-05,	5.71545e-05,	9.90852e-05
0.000115613,	3.72897e-05,	5.68602e-05,	9.85742e-05
0.000115024,	3.70805e-05,	5.65668e-05,	9.80647e-05
0.000114436,	3.68721e-05,	5.62744e-05,	9.75567e-05
0.00011385,	3.66645e-05,	5.59828e-05,	9.70502e-05
0.000113265,	3.64577e-05,	5.56922e-05,	9.65452e-05
0.000112683,	3.62517e-05,	5.54025e-05,	9.60416e-05
0.000112102,	3.60465e-05,	5.51137e-05,	9.55395e-05
0.000111522,	3.58421e-05,	5.48259e-05,	9.50389e-05
0.000110944,	3.56385e-05,	5.45389e-05,	9.45398e-05
0.000110368,	3.54356e-05,	5.42529e-05,	9.40422e-05
0.000109794,	3.52336e-05,	5.39678e-05,	9.3546e-05
0.000109221,	3.50324e-05,	5.36836e-05,	9.30514e-05
0.000108649,	3.48319e-05,	5.34003e-05,	9.25581e-05
0.00010808,	3.46322e-05,	5.3118e-05,	9.20664e-05
0.000107512,	3.44333e-05,	5.28365e-05,	9.15762e-05
0.000106945,	3.42352e-05,	5.25559e-05,	9.10874e-05
0.000106381,	3.40378e-05,	5.22763e-05,	9.06e-05
0.000105817,	3.38412e-05,	5.19976e-05,	9.01142e-05
0.000105256,	3.36454e-05,	5.17197e-05,	8.96298e-05
0.000104696,	3.34503e-05,	5.14428e-05,	8.91469e-05
0.000104138,	3.32561e-05,	5.11668e-05,	8.86654e-05
0.000103581,	3.30625e-05,	5.08916e-05,	8.81854e-05
0.000103026,	3.28698e-05,	5.06174e-05,	8.77069e-05
0.000102473,	3.26778e-05,	5.03441e-05,	8.72298e-05
0.000101921,	3.24865e-05,	5.00717e-05,	8.67541e-05
0.000101371,	3.2296e-05,	4.98001e-05,	8.628e-05
0.000100822,	3.21063e-05,	4.95295e-05,	8.58073e-05
0.000100275,	3.19173e-05,	4.92597e-05,	8.5336e-05
9.97299e-05,	3.17291e-05,	4.89909e-05,	8.48662e-05
9.91861e-05,	3.15416e-05,	4.87229e-05,	8.43978e-05
9.8644e-05,	3.13548e-05,	4.84558e-05,	8.39309e-05
9.81035e-05,	3.11688e-05,	4.81897e-05,	8.34654e-05
9.75646e-05,	3.09836e-05,	4.79244e-05,	8.30014e-05
9.70273e-05,	3.07991e-05,	4.76599e-05,	8.25388e-05
9.64917e-05,	3.06153e-05,	4.73964e-05,	8.20777e-05
9.59576e-05,	3.04322e-05,	4.71338e-05,	8.1618e-05
9.54251e-05,	3.02499e-05,	4.6872e-05,	8.11597e-05
9.48943e-05,	3.00683e-05,	4.66111e-05,	8.07029e-05
9.4365e-05,	2.98874e-05,	4.63511e-05,	8.02476e-05
9.38373e-05,	2.97073e-05,	4.6092e-05,	7.97936e-05
9.33113e-05,	2.95279e-05,	4.58337e-05,	7.93411e-05
9.27868e-05,	2.93492e-05,	4.55763e-05,	7.889e-05
9.22639e-05,	2.91712e-05,	4.53198e-05,	7.84404e-05
9.17427e-05,	2.8994e-05,	4.50642e-05,	7.79921e-05
9.1223e-05,	2.88175e-05,	4.48094e-05,	7.75454e-05
9.07049e-05,	2.86416e-05,	4.45555e-05,	7.71e-05
9.01884e-05,	2.84665e-05,	4.43025e-05,	7.6656e-05
8.96735e-05,	2.82921e-05,	4.40504e-05,	7.62135e-05
8.91602e-05,	2.81184e-05,	4.37991e-05,	7.57724e-05
8.86485e-05,	2.79455e-05,	4.35486e-05,	7.53328e-05
8.81384e-05,	2.77732e-05,	4.32991e-05,	7.48945e-05
8.76298e-05,	2.76016e-05,	4.30504e-05,	7.44577e-05
8.71229e-05,	2.74307e-05,	4.28025e-05,	7.40222e-05
8.66175e-05,	2.72606e-05,	4.25555e-05,	7.35882e-05
8.61137e-05,	2.70911e-05,	4.23094e-05,	7.31557e-05
8.56116e-05,	2.69224e-05,	4.20641e-05,	7.27246e-05
8.5111e-05,	2.67544e-05,	4.18196e-05,	7.22949e-05
8.4612e-05,	2.65871e-05,	4.1576e-05,	7.18666e-05
8.41147e-05,	2.64205e-05,	4.13332e-05,	7.14398e-05
8.36188e-05,	2.62545e-05,	4.10913e-05,	7.10143e-05
8.31246e-05,	2.60893e-05,	4.08502e-05,	7.05903e-05
8.26319e-05,	2.59247e-05,	4.06099e-05,	7.01676e-05
8.21408e-05,	2.57608e-05,	4.03705e-05,	6.97463e-05
8.16512e-05,	2.55975e-05,	4.0132e-05,	6.93264e-05
8.11632e-05,	2.54349e-05,	3.98943e-05,	6.89079e-05
8.06767e-05,	2.52729e-05,	3.96574e-05,	6.84907e-05
8.01918e-05,	2.51116e-05,	3.94214e-05,	6.80749e-05
7.97084e-05,	2.4951e-05,	3.91863e-05,	6.76604e-05
7.92266e-05,	2.4791e-05,	3.8952e-05,	6.72474e-05
7.87463e-05,	2.46317e-05,	3.87186e-05,	6.68357e-05
7.82676e-05,	2.4473e-05,	3.8486e-05,	6.64254e-05
7.77904e-05,	2.4315e-05,	3.82542e-05,	6.60165e-05
7.73148e-05,	2.41577e-05,	3.80233e-05,	6.5609e-05
7.68408e-05,	2.40011e-05,	3.77932e-05,	6.5203e-05
7.63685e-05,	2.38453e-05,	3.75639e-05,	6.47984e-05
7.58977e-05,	2.36901e-05,	3.73355e-05,	6.43953e-05
7.54285e-05,	2.35357e-05,	3.71079e-05,	6.39936e-05
7.4961e-05,	2.3382e-05,	3.6881e-05,	6.35934e-05
7.44952e-05,	2.32291e-05,	3.6655e-05,	6.31948e-05
7.4031e-05,	2.3077e-05,	3.64297e-05,	6.27977e-05
7.35685e-05,	2.29256e-05,	3.62053e-05,	6.24021e-05
7.31076e-05,	2.2775e-05,	3.59816e-05,	6.2008e-05
7.26485e-05,	2.26252e-05,	3.57586e-05,	6.16155e-05
7.21911e-05,	2.24762e-05,	3.55364e-05,	6.12246e-05
7.17354e-05,	2.2328e-05,	3.5315e-05,	6.08353e-05
7.12814e-05,	2.21807e-05,	3.50943e-05,	6.04475e-05
7.08291e-05,	2.20341e-05,	3.48743e-05,	6.00613e-05
7.03786e-05,	2.18883e-05,	3.46551e-05,	5.96767e-05
6.99297e-05,	2.17434e-05,	3.44366e-05,	5.92937e-05
6.94827e-05,	2.15992e-05,	3.42188e-05,	5.89123e-05
6.90373e-05,	2.14558e-05,	3.40017e-05,	5.85324e-05
6.85937e-05,	2.13132e-05,	3.37853e-05,	5.81541e-05
6.81518e-05,	2.11714e-05,	3.35696e-05,	5.77774e-05
6.77116e-05,	2.10303e-05,	3.33547e-05,	5.74022e-05
6.72731e-05,	2.089e-05,	3.31404e-05,	5.70286e-05
6.68363e-05,	2.07504e-05,	3.29269e-05,	5.66565e-05
6.64012e-05,	2.06115e-05,	3.27141e-05,	5.62858e-05
6.59678e-05,	2.04734e-05,	3.25019e-05,	5.59167e-05
6.55361e-05,	2.03359e-05,	3.22905e-05,	5.55491e-05
6.51061e-05,	2.01991e-05,	3.20798e-05,	5.51829e-05
6.46776e-05,	2.0063e-05,	3.18699e-05,	5.48181e-05
6.42509e-05,	1.99275e-05,	3.16606e-05,	5.44548e-05
6.38257e-05,	1.97926e-05,	3.14521e-05,	5.40929e-05
6.34022e-05,	1.96584e-05,	3.12443e-05,	5.37323e-05
6.29802e-05,	1.95247e-05,	3.10373e-05,	5.33732e-05
6.25599e-05,	1.93916e-05,	3.08309e-05,	5.30154e-05
6.21411e-05,	1.92591e-05,	3.06254e-05,	5.26589e-05
6.17239e-05,	1.91272e-05,	3.04206e-05,	5.23038e-05
6.13082e-05,	1.89958e-05,	3.02165e-05,	5.19499e-05
6.08941e-05,	1.88649e-05,	3.00132e-05,	5.15974e-05
6.04815e-05,	1.87345e-05,	2.98107e-05,	5.12461e-05
6.00704e-05,	1.86047e-05,	2.9609e-05,	5.08961e-05
5.96609e-05,	1.84753e-05,	2.9408e-05,	5.05474e-05
5.92528e-05,	1.83464e-05,	2.92078e-05,	5.01999e-05
5.88462e-05,	1.82181e-05,	2.90084e-05,	4.98536e-05
5.84412e-05,	1.80902e-05,	2.88098e-05,	4.95086e-05
5.80375e-05,	1.79628e-05,	2.8612e-05,	4.91648e-05
5.7699e-05,	1.78358e-05,	2.8415e-05,	4.88222e-05
5.73649e-05,	1.77093e-05,	2.82189e-05,	4.84809e-05
5.70318e-05,	1.75833e-05,	2.80235e-05,	4.81408e-05
5.66998e-05,	1.74578e-05,	2.78289e-05,	4.78018e-05
5.63688e-05,	1.73327e-05,	2.76351e-05,	4.74641e-05
5.61371e-05,	1.72081e-05,	2.74422e-05,	4.71276e-05
5.59499e-05,	1.7084e-05,	2.72501e-05,	4.67923e-05
5.57627e-05,	1.69603e-05,	2.70588e-05,	4.64581e-05
5.55754e-05,	1.68371e-05,	2.68683e-05,	4.61252e-05
5.5388e-05,	1.67144e-05,	2.66786e-05,	4.57935e-05
5.52005e-05,	1.65921e-05,	2.64897e-05,	4.54631e-05
5.5013e-05,	1.64703e-05,	2.63017e-05,	4.51338e-05
5.48254e-05,	1.63491e-05,	2.61145e-05,	4.48057e-05
5.46377e-05,	1.62283e-05,	2.59281e-05,	4.44788e-05
5.44499e-05,	1.61079e-05,	2.57425e-05,	4.41532e-05
5.42621e-05,	1.59881e-05,	2.55578e-05,	4.38288e-05
5.40742e-05,	1.58688e-05,	2.53738e-05,	4.35055e-05
5.38862e-05,	1.57499e-05,	2.51907e-05,	4.31836e-05
5.36982e-05,	1.56316e-05,	2.50084e-05,	4.28628e-05
5.35101e-05,	1.55138e-05,	2.48269e-05,	4.25432e-05
5.33219e-05,	1.53964e-05,	2.46462e-05,	4.22249e-05
5.31337e-05,	1.52796e-05,	2.44663e-05,	4.19078e-05
5.29454e-05,	1.51633e-05,	2.42872e-05,	4.15919e-05
5.2757e-05,	1.50475e-05,	2.41089e-05,	4.12772e-05
5.25686e-05,	1.49322e-05,	2.39314e-05,	4.09638e-05
5.23801e-05,	1.48174e-05,	2.37547e-05,	4.06515e-05
5.21916e-05,	1.47032e-05,	2.35788e-05,	4.03406e-05
5.20033e-05,	1.45894e-05,	2.34037e-05,	4.00308e-05
5.18157e-05,	1.44762e-05,	2.32294e-05,	3.97222e-05
5.1628e-05,	1.43635e-05,	2.30558e-05,	3.9569e-05
5.14403e-05,	1.42513e-05,	2.2883e-05,	3.94273e-05
5.12526e-05,	1.41396e-05,	2.27111e-05,	3.92855e-05
5.10648e-05,	1.40284e-05,	2.25399e-05,	3.91436e-05
5.08769e-05,	1.39178e-05,	2.23694e-05,	3.90017e-05
5.0689e-05,	1.38076e-05,	2.21998e-05,	3.88597e-05
5.05011e-05,	1.3698e-05,	2.20309e-05,	3.87177e-05
5.03131e-05,	1.35889e-05,	2.18627e-05,	3.85756e-05
5.01251e-05,	1.34803e-05,	2.16954e-05,	3.84335e-05
4.99371e-05,	1.33722e-05,	2.15288e-05,	3.82913e-05
4.9749e-05,	1.32646e-05,	2.13629e-05,	3.81491e-05
4.95609e-05,	1.31576e-05,	2.11978e-05,	3.80069e-05
4.93728e-05,	1.3051e-05,	2.10335e-05,	3.78646e-05
4.91846e-05,	1.2945e-05,	2.08699e-05,	3.77222e-05
4.89964e-05,	1.28394e-05,	2.0707e-05,	3.75799e-05
4.88082e-05,	1.27344e-05,	2.05449e-05,	3.74374e-05
4.86199e-05,	1.26299e-05,	2.03835e-05,	3.7295e-05
4.84317e-05,	1.25258e-05,	2.02229e-05,	3.71525e-05
4.82434e-05,	1.24223e-05,	2.0063e-05,	3.701e-05
4.80551e-05,	1.23193e-05,	1.99039e-05,	3.68674e-05
4.78667e-05,	1.22168e-05,	1.97455e-05,	3.67248e-05
4.76784e-05,	1.21147e-05,	1.95878e-05,	3.65821e-05
4.749e-05,	1.20132e-05,	1.94308e-05,	3.64395e-05
4.73016e-05,	1.19122e-05,	1.92746e-05,	3.62968e-05
4.71132e-05,	1.18116e-05,	1.9119e-05,	3.61541e-05
4.69248e-05,	1.17116e-05,	1.89642e-05,	3.60113e-05
