rho,	rhou,	rhov,	rhoet
0.0445195,	0.0360077,	0.0168074,	0.0422887
0.0435711,	0.035884,	0.0160847,	0.041777
0.041434,	0.0336592,	0.0157737,	0.038856
0.0412761,	0.0337667,	0.015223,	0.0393042
0.0391779,	0.0316199,	0.0147563,	0.0363661
0.0383409,	0.0307616,	0.0142964,	0.0354963
0.0375371,	0.0306509,	0.0134813,	0.035128
0.0351614,	0.0257534,	0.0126114,	0.029669
0.0336629,	0.0248355,	0.0115626,	0.0285681
0.0325813,	0.023841,	0.0113576,	0.0280685
0.0327167,	0.026046,	0.0127732,	0.0322182
0.0334306,	0.0285884,	0.0117235,	0.0346588
0.0322316,	0.028003,	0.0100838,	0.0332496
0.0322679,	0.0276958,	0.00962727,	0.0331228
0.0316274,	0.0255343,	0.00871656,	0.0304286
0.0281008,	0.0206672,	0.00854467,	0.0243736
0.0269205,	0.0193373,	0.00838641,	0.0229952
0.0263837,	0.0190494,	0.00810669,	0.0225703
0.0256415,	0.018877,	0.00781138,	0.0218811
0.0241921,	0.0179758,	0.00728656,	0.0209146
0.022329,	0.0164498,	0.00675722,	0.0192997
0.0212868,	0.0163338,	0.00599882,	0.0190441
0.020481,	0.0161141,	0.00527729,	0.0186029
0.0203864,	0.0165631,	0.00487731,	0.0191317
0.0199111,	0.0163904,	0.00466623,	0.0192348
0.0185226,	0.0152182,	0.00453669,	0.0181682
0.0175902,	0.0143123,	0.00460149,	0.0170087
0.0163911,	0.0136017,	0.00429702,	0.0163319
0.0157656,	0.0136997,	0.00408042,	0.0164853
0.0134827,	0.011849,	0.00368599,	0.0142169
0.0117831,	0.0101963,	0.00323807,	0.0120819
0.0107109,	0.0101283,	0.00293292,	0.0121384
0.0101374,	0.00981462,	0.00275876,	0.0118305
0.0101738,	0.0105781,	0.00274377,	0.0128448
0.0106596,	0.0106228,	0.00270199,	0.0129546
0.0109676,	0.0106956,	0.00284599,	0.0128545
0.00970896,	0.00981414,	0.00293966,	0.0116908
0.0086399,	0.00878431,	0.00289334,	0.0107209
0.00799743,	0.00814366,	0.00274178,	0.0100683
0.00785889,	0.00841142,	0.00263899,	0.00987272
0.00657178,	0.00717576,	0.00239034,	0.0085371
0.00605302,	0.00721177,	0.00218445,	0.00890348
0.00553466,	0.00700916,	0.00225599,	0.00838056
0.00572958,	0.00651555,	0.00210624,	0.00784259
0.00585416,	0.00646835,	0.00215786,	0.0079159
0.0052528,	0.00594928,	0.00201687,	0.00772947
0.00500831,	0.00605565,	0.00175325,	0.00766064
0.00470928,	0.00574616,	0.00156327,	0.00733353
0.0045652,	0.00534067,	0.00151562,	0.00706497
0.00462184,	0.00519625,	0.001429,	0.00656593
0.00467974,	0.00504094,	0.001451,	0.00641774
0.00499059,	0.00564506,	0.00151026,	0.00721752
0.00443767,	0.00465097,	0.00165017,	0.00603988
0.00387094,	0.00419282,	0.00154683,	0.00541171
0.00324633,	0.00368042,	0.0013529,	0.00471712
0.00263714,	0.00325602,	0.00105061,	0.0041255
0.00242118,	0.00317535,	0.000955338,	0.00401201
0.00232691,	0.00306752,	0.000965065,	0.00387069
0.00224143,	0.00283753,	0.000892941,	0.00353214
0.00236335,	0.00285663,	0.000749014,	0.00348727
0.00273287,	0.00322319,	0.000678619,	0.0038687
0.00277936,	0.00331413,	0.000677363,	0.00400038
0.0024392,	0.00283636,	0.000680907,	0.00347501
0.00225205,	0.00248913,	0.000681532,	0.00303544
0.00229738,	0.00249228,	0.000658893,	0.00302341
0.00241416,	0.00260138,	0.000641965,	0.00314748
0.0023616,	0.002567,	0.000647107,	0.00309506
0.00212529,	0.00229604,	0.000666294,	0.00280526
0.00177233,	0.00192926,	0.000640632,	0.00237069
0.00159164,	0.00189003,	0.000554716,	0.00235631
0.00140074,	0.00174151,	0.000461186,	0.0021485
0.00136211,	0.00176722,	0.00044124,	0.00217815
0.00130217,	0.00170352,	0.000447718,	0.00210594
0.00110162,	0.00140446,	0.000426633,	0.00175817
0.00109736,	0.00136522,	0.000391443,	0.00168552
0.00120346,	0.00146232,	0.000363545,	0.00179509
0.0012523,	0.00149077,	0.000355164,	0.00184167
0.00121229,	0.00143119,	0.000357759,	0.00178435
0.00110301,	0.00127665,	0.000349392,	0.00158818
0.0010519,	0.00119235,	0.00032611,	0.00147105
0.00111292,	0.00125875,	0.000308363,	0.00154153
0.00117156,	0.00133466,	0.000311135,	0.00163317
0.00116858,	0.00137682,	0.000327346,	0.00169457
0.000918081,	0.00105591,	0.000319433,	0.00133587
0.000779237,	0.000941047,	0.0002964,	0.00117075
0.000756777,	0.000947739,	0.000261741,	0.00116915
0.000760873,	0.000958043,	0.000240182,	0.00118653
0.000721846,	0.000913536,	0.000243022,	0.00114242
0.000636377,	0.000799392,	0.000242972,	0.00100002
0.000594453,	0.000731127,	0.000223649,	0.000904089
0.000649025,	0.000788259,	0.000198763,	0.000962765
0.000707217,	0.000858477,	0.000187932,	0.00104651
0.000665393,	0.000796852,	0.000187931,	0.000998528
0.000583063,	0.00068518,	0.000189622,	0.000845595
0.000537298,	0.000622433,	0.000178317,	0.000766767
0.000553675,	0.000633719,	0.000160917,	0.000778766
0.000569771,	0.000652155,	0.000153764,	0.000809216
0.000534782,	0.00061458,	0.000158493,	0.000768794
0.000447586,	0.000517325,	0.000155644,	0.000648558
0.00037067,	0.000441069,	0.000140127,	0.000549699
0.00036409,	0.000453463,	0.000123649,	0.000560313
0.000384166,	0.000488135,	0.000117301,	0.000602856
0.000354928,	0.000447391,	0.000116504,	0.00056951
0.000307996,	0.000383159,	0.000115671,	0.000482935
0.00028545,	0.000350991,	0.000107888,	0.000434373
0.000298368,	0.000359694,	9.63558e-05,	0.000450041
0.000317793,	0.000381737,	9.18419e-05,	0.000484275
0.000306753,	0.000367419,	9.4179e-05,	0.000466664
0.000269439,	0.000317633,	9.35196e-05,	0.000400933
0.000249439,	0.000288182,	8.65592e-05,	0.000355914
0.000265814,	0.000308288,	7.93592e-05,	0.000374963
0.000281154,	0.000330157,	7.80393e-05,	0.000402128
0.000251417,	0.000292251,	7.86941e-05,	0.000372158
0.000213691,	0.000249337,	7.79526e-05,	0.000312297
0.000189385,	0.000224252,	7.13292e-05,	0.000272884
0.000189145,	0.000227337,	6.27573e-05,	0.000281024
0.000192759,	0.000233335,	5.91997e-05,	0.000295904
0.000181415,	0.000220608,	6.078e-05,	0.000280513
0.000156244,	0.000188891,	6.02965e-05,	0.000237725
0.000145354,	0.000174243,	5.53409e-05,	0.000212285
0.000157432,	0.000189771,	4.93667e-05,	0.000227017
0.000162139,	0.000195207,	4.62232e-05,	0.00024009
0.000147403,	0.000175085,	4.63081e-05,	0.000221373
0.000129685,	0.000152555,	4.59626e-05,	0.000188228
0.000120944,	0.000140703,	4.20612e-05,	0.000169919
0.000124975,	0.000144909,	3.71846e-05,	0.000178711
0.000126758,	0.000147152,	3.55572e-05,	0.000186445
0.000117613,	0.000137022,	3.68822e-05,	0.00017405
9.97027e-05,	0.00011627,	3.65067e-05,	0.00014583
9.0284e-05,	0.000106883,	3.32867e-05,	0.000129688
9.47114e-05,	0.000115057,	2.95844e-05,	0.000137524
9.15876e-05,	0.000110571,	2.72141e-05,	0.000140209
8.38653e-05,	0.000101268,	2.77866e-05,	0.000128898
7.23774e-05,	8.72887e-05,	2.74741e-05,	0.000108299
6.74305e-05,	8.11318e-05,	2.49332e-05,	9.86217e-05
7.02251e-05,	8.43665e-05,	2.17656e-05,	0.000104871
7.13628e-05,	8.55994e-05,	2.06819e-05,	0.000109036
6.59619e-05,	7.88897e-05,	2.13517e-05,	0.00010055
5.7726e-05,	6.84083e-05,	2.1112e-05,	8.49844e-05
5.55793e-05,	6.55488e-05,	1.92397e-05,	7.87217e-05
5.70732e-05,	6.70236e-05,	1.68046e-05,	8.32955e-05
5.72652e-05,	6.73439e-05,	1.62077e-05,	8.57484e-05
5.21477e-05,	6.13421e-05,	1.68033e-05,	7.80849e-05
4.50861e-05,	5.30758e-05,	1.65679e-05,	6.56573e-05
4.20678e-05,	4.98084e-05,	1.48864e-05,	6.04331e-05
4.31792e-05,	5.14941e-05,	1.30183e-05,	6.39883e-05
4.29342e-05,	5.13966e-05,	1.25344e-05,	6.54105e-05
3.88472e-05,	4.65505e-05,	1.29669e-05,	5.91471e-05
3.37025e-05,	4.03658e-05,	1.27213e-05,	4.97375e-05
3.2001e-05,	3.83318e-05,	1.13716e-05,	4.64241e-05
3.32646e-05,	3.98911e-05,	9.92842e-06,	4.9582e-05
3.31698e-05,	3.97844e-05,	9.57762e-06,	5.05936e-05
3.01102e-05,	3.60241e-05,	9.90142e-06,	4.56314e-05
2.64635e-05,	3.14583e-05,	9.6849e-06,	3.8593e-05
2.5515e-05,	3.0151e-05,	8.65108e-06,	3.64861e-05
2.65322e-05,	3.13335e-05,	7.60993e-06,	3.89977e-05
2.62502e-05,	3.10261e-05,	7.42516e-06,	3.95034e-05
2.36206e-05,	2.79089e-05,	7.69487e-06,	3.53685e-05
2.05573e-05,	2.42828e-05,	7.49737e-06,	2.97996e-05
1.95922e-05,	2.3221e-05,	6.66802e-06,	2.81573e-05
2.0162e-05,	2.4012e-05,	5.85997e-06,	2.99727e-05
1.97718e-05,	2.36137e-05,	5.72424e-06,	3.01395e-05
1.76655e-05,	2.11195e-05,	5.91968e-06,	2.67916e-05
1.53731e-05,	1.83916e-05,	5.74161e-06,	2.25625e-05
1.47865e-05,	1.77268e-05,	5.08539e-06,	2.15357e-05
1.5306e-05,	1.83908e-05,	4.46697e-06,	2.30268e-05
1.50159e-05,	1.80545e-05,	4.37272e-06,	2.30835e-05
1.34564e-05,	1.61494e-05,	4.51701e-06,	2.04653e-05
1.18783e-05,	1.41832e-05,	4.36661e-06,	1.73553e-05
1.16213e-05,	1.38175e-05,	3.86507e-06,	1.6796e-05
1.20618e-05,	1.43382e-05,	3.4222e-06,	1.79842e-05
1.17748e-05,	1.4004e-05,	3.3849e-06,	1.79204e-05
1.05089e-05,	1.24849e-05,	3.50079e-06,	1.58085e-05
9.26991e-06,	1.099e-05,	3.37139e-06,	1.3425e-05
9.04648e-06,	1.07326e-05,	2.97653e-06,	1.30462e-05
9.31734e-06,	1.1087e-05,	2.64285e-06,	1.39153e-05
9.01436e-06,	1.07497e-05,	2.62382e-06,	1.37574e-05
7.98983e-06,	9.53452e-06,	2.7087e-06,	1.20557e-05
7.04399e-06,	8.40787e-06,	2.59647e-06,	1.02476e-05
6.90467e-06,	8.25645e-06,	2.28334e-06,	1.00369e-05
7.11483e-06,	8.52826e-06,	2.02628e-06,	1.07121e-05
6.8651e-06,	8.23891e-06,	2.01301e-06,	1.05395e-05
6.08805e-06,	7.29921e-06,	2.07319e-06,	9.2048e-06
5.42308e-06,	6.47936e-06,	1.97977e-06,	7.87328e-06
5.37961e-06,	6.41198e-06,	1.73842e-06,	7.79773e-06
5.55061e-06,	6.61838e-06,	1.55014e-06,	8.32354e-06
5.33565e-06,	6.36563e-06,	1.54884e-06,	8.14493e-06
4.72096e-06,	5.62656e-06,	1.59412e-06,	7.08592e-06
4.21172e-06,	5.00854e-06,	1.51671e-06,	6.07928e-06
4.17662e-06,	4.96655e-06,	1.32934e-06,	6.04838e-06
4.28517e-06,	5.10585e-06,	1.18971e-06,	6.43304e-06
4.08928e-06,	4.88033e-06,	1.19348e-06,	6.25078e-06
3.59721e-06,	4.29544e-06,	1.22644e-06,	5.40758e-06
3.20541e-06,	3.82908e-06,	1.16206e-06,	4.64609e-06
3.18271e-06,	3.80891e-06,	1.01538e-06,	4.64795e-06
3.25921e-06,	3.90924e-06,	9.09478e-07,	4.93665e-06
3.09924e-06,	3.72217e-06,	9.13668e-07,	4.77161e-06
2.7262e-06,	3.27278e-06,	9.36844e-07,	4.11465e-06
2.45026e-06,	2.93515e-06,	8.8444e-07,	3.55696e-06
2.4551e-06,	2.93769e-06,	7.71916e-07,	3.59111e-06
2.51555e-06,	3.01227e-06,	6.94806e-07,	3.81155e-06
2.38572e-06,	2.85843e-06,	7.01306e-07,	3.66621e-06
2.09964e-06,	2.51273e-06,	7.18188e-07,	3.15402e-06
1.89853e-06,	2.26587e-06,	6.75735e-07,	2.74231e-06
1.90756e-06,	2.27486e-06,	5.89477e-07,	2.78406e-06
1.94605e-06,	2.32402e-06,	5.3361e-07,	2.94452e-06
1.83457e-06,	2.19366e-06,	5.41017e-07,	2.81409e-06
1.60912e-06,	1.92413e-06,	5.53045e-07,	2.41152e-06
1.45685e-06,	1.74094e-06,	5.18328e-07,	2.10451e-06
1.46469e-06,	1.7519e-06,	4.51309e-07,	2.14622e-06
1.48875e-06,	1.7842e-06,	4.09512e-07,	2.26291e-06
1.39699e-06,	1.67662e-06,	4.15806e-07,	2.15016e-06
1.22434e-06,	1.4692e-06,	4.23906e-07,	1.8372e-06
1.11557e-06,	1.33651e-06,	3.95774e-07,	1.61314e-06
1.12766e-06,	1.35038e-06,	3.44127e-07,	1.65623e-06
1.14482e-06,	1.37246e-06,	3.13323e-07,	1.74267e-06
1.07113e-06,	1.28523e-06,	3.18891e-07,	1.64764e-06
9.39516e-07,	1.12634e-06,	3.24372e-07,	1.40536e-06
8.61317e-07,	1.03002e-06,	3.01795e-07,	1.24191e-06
8.72979e-07,	1.04314e-06,	2.62267e-07,	1.28125e-06
8.83116e-07,	1.05653e-06,	2.3994e-07,	1.34331e-06
8.22311e-07,	9.8495e-07,	2.44977e-07,	1.26276e-06
7.1979e-07,	8.62087e-07,	2.48664e-07,	1.07411e-06
6.61075e-07,	7.91011e-07,	2.3052e-07,	9.5348e-07
6.69958e-07,	8.02031e-07,	2.00069e-07,	9.86921e-07
6.75009e-07,	8.09471e-07,	1.83596e-07,	1.03082e-06
6.25715e-07,	7.51454e-07,	1.8776e-07,	9.63543e-07
5.47245e-07,	6.57299e-07,	1.90109e-07,	8.17677e-07
5.05009e-07,	6.0589e-07,	1.75614e-07,	7.30149e-07
5.13314e-07,	6.15841e-07,	1.52266e-07,	7.59352e-07
5.16116e-07,	6.20005e-07,	1.40217e-07,	7.90853e-07
4.77149e-07,	5.73803e-07,	1.43664e-07,	7.357e-07
4.18041e-07,	5.02389e-07,	1.45118e-07,	6.23758e-07
3.88429e-07,	4.65728e-07,	1.33632e-07,	5.61014e-07
3.95869e-07,	4.7431e-07,	1.15889e-07,	5.85884e-07
3.96793e-07,	4.75968e-07,	1.0728e-07,	6.07961e-07
3.65515e-07,	4.38943e-07,	1.10211e-07,	5.62668e-07
3.20298e-07,	3.84485e-07,	1.1107e-07,	4.76488e-07
2.98757e-07,	3.58031e-07,	1.01951e-07,	4.31147e-07
3.04502e-07,	3.64902e-07,	8.84059e-08,	4.51434e-07
3.03922e-07,	3.64779e-07,	8.21853e-08,	4.66441e-07
2.7879e-07,	3.35109e-07,	8.45649e-08,	4.29364e-07
2.44267e-07,	2.9361e-07,	8.49945e-08,	3.63125e-07
2.28811e-07,	2.74659e-07,	7.77537e-08,	3.30638e-07
2.33484e-07,	2.80262e-07,	6.7391e-08,	3.47258e-07
2.32322e-07,	2.79276e-07,	6.28597e-08,	3.57459e-07
2.12485e-07,	2.5577e-07,	6.47417e-08,	3.27467e-07
1.86489e-07,	2.24372e-07,	6.48903e-08,	2.76864e-07
1.75727e-07,	2.1097e-07,	5.91756e-08,	2.53909e-07
1.79601e-07,	2.15503e-07,	5.12961e-08,	2.67453e-07
1.78152e-07,	2.14039e-07,	4.80519e-08,	2.74235e-07
1.62452e-07,	1.95426e-07,	4.95627e-08,	2.50042e-07
1.42727e-07,	1.71621e-07,	4.95475e-08,	2.11358e-07
1.3503e-07,	1.62054e-07,	4.50463e-08,	1.95068e-07
1.37978e-07,	1.65552e-07,	3.90562e-08,	2.05823e-07
1.3632e-07,	1.63812e-07,	3.6736e-08,	2.10112e-07
1.2386e-07,	1.49071e-07,	3.79358e-08,	1.90629e-07
1.08859e-07,	1.31012e-07,	3.7823e-08,	1.61067e-07
1.03346e-07,	1.24196e-07,	3.4281e-08,	1.49561e-07
1.05597e-07,	1.26897e-07,	2.9721e-08,	1.58072e-07
1.03973e-07,	1.25143e-07,	2.80518e-08,	1.60699e-07
9.42145e-08,	1.1357e-07,	2.89885e-08,	1.45138e-07
8.29633e-08,	9.99751e-08,	2.8824e-08,	1.22678e-07
7.91657e-08,	9.52079e-08,	2.60503e-08,	1.14707e-07
8.09443e-08,	9.731e-08,	2.25976e-08,	1.21451e-07
7.94557e-08,	9.56572e-08,	2.14168e-08,	1.22969e-07
7.18359e-08,	8.66056e-08,	2.21531e-08,	1.10592e-07
6.3402e-08,	7.63928e-08,	2.19695e-08,	9.35627e-08
6.07738e-08,	7.3064e-08,	1.98025e-08,	8.80716e-08
6.21174e-08,	7.46535e-08,	1.71945e-08,	9.33395e-08
6.0747e-08,	7.31216e-08,	1.63674e-08,	9.40846e-08
5.47675e-08,	6.60297e-08,	1.69442e-08,	8.42434e-08
4.84091e-08,	5.83443e-08,	1.67583e-08,	7.13259e-08
4.65654e-08,	5.60159e-08,	1.50641e-08,	6.75587e-08
4.75578e-08,	5.72031e-08,	1.30887e-08,	7.16419e-08
4.63386e-08,	5.58322e-08,	1.25042e-08,	7.18929e-08
4.1674e-08,	5.0297e-08,	1.29488e-08,	6.41016e-08
3.69143e-08,	4.45342e-08,	1.27707e-08,	5.43373e-08
3.56583e-08,	4.29279e-08,	1.1449e-08,	5.18053e-08
3.64079e-08,	4.38187e-08,	9.95503e-09,	5.49721e-08
3.53605e-08,	4.26288e-08,	9.54452e-09,	5.49292e-08
3.17399e-08,	3.83258e-08,	9.88637e-09,	4.87869e-08
2.81888e-08,	3.40151e-08,	9.72354e-09,	4.14251e-08
2.73396e-08,	3.29121e-08,	8.69539e-09,	3.97485e-08
2.78931e-08,	3.3568e-08,	7.56884e-09,	4.21845e-08
2.69964e-08,	3.25449e-08,	7.2846e-09,	4.19643e-08
2.41797e-08,	2.91997e-08,	7.54786e-09,	3.71278e-08
2.15176e-08,	2.5971e-08,	7.40347e-09,	3.15768e-08
2.09327e-08,	2.52105e-08,	6.60427e-09,	3.04766e-08
2.13292e-08,	2.56847e-08,	5.75419e-09,	3.23352e-08
2.05704e-08,	2.48172e-08,	5.55732e-09,	3.20221e-08
1.83866e-08,	2.22236e-08,	5.75852e-09,	2.82248e-08
1.63997e-08,	1.98117e-08,	5.63305e-09,	2.40503e-08
1.60067e-08,	1.92943e-08,	5.01295e-09,	2.33502e-08
1.62936e-08,	1.96374e-08,	4.3722e-09,	2.47673e-08
1.56642e-08,	1.89143e-08,	4.23679e-09,	2.44216e-08
1.39812e-08,	1.69123e-08,	4.39001e-09,	2.14521e-08
1.25081e-08,	1.51181e-08,	4.28294e-09,	1.8324e-08
1.22518e-08,	1.47714e-08,	3.80312e-09,	1.78969e-08
1.24575e-08,	1.50163e-08,	3.32176e-09,	1.89725e-08
1.19379e-08,	1.44176e-08,	3.23056e-09,	1.8626e-08
1.06401e-08,	1.28736e-08,	3.34735e-09,	1.63077e-08
9.54551e-09,	1.15392e-08,	3.25712e-09,	1.39656e-08
9.37669e-09,	1.13071e-08,	2.88612e-09,	1.37156e-08
9.51905e-09,	1.14777e-08,	2.5245e-09,	1.45259e-08
9.09121e-09,	1.09845e-08,	2.46355e-09,	1.41972e-08
8.09088e-09,	9.7948e-09,	2.5521e-09,	1.239e-08
7.27774e-09,	8.80303e-09,	2.47671e-09,	1.0639e-08
7.16821e-09,	8.64931e-09,	2.18998e-09,	1.05045e-08
7.26587e-09,	8.76695e-09,	1.91813e-09,	1.11133e-08
6.91758e-09,	8.36458e-09,	1.87755e-09,	1.08147e-08
6.14978e-09,	7.45052e-09,	1.9443e-09,	9.41014e-09
5.54884e-09,	6.71546e-09,	1.88191e-09,	8.10499e-09
5.48074e-09,	6.61555e-09,	1.66072e-09,	8.04488e-09
5.54709e-09,	6.6953e-09,	1.45673e-09,	8.50085e-09
5.26533e-09,	6.36911e-09,	1.43034e-09,	8.23705e-09
4.67664e-09,	5.66792e-09,	1.48064e-09,	7.14756e-09
4.23229e-09,	5.12339e-09,	1.42946e-09,	6.176e-09
4.19013e-09,	5.05877e-09,	1.25906e-09,	6.16029e-09
4.2332e-09,	5.11093e-09,	1.10614e-09,	6.49963e-09
4.00578e-09,	4.8475e-09,	1.08941e-09,	6.27078e-09
3.55447e-09,	4.31005e-09,	1.12725e-09,	5.42683e-09
3.22561e-09,	3.90675e-09,	1.08554e-09,	4.70441e-09
3.19988e-09,	3.8654e-09,	9.54365e-10,	4.71408e-09
3.22673e-09,	3.89834e-09,	8.397e-10,	4.96559e-09
3.04445e-09,	3.68696e-09,	8.29319e-10,	4.77052e-09
2.69968e-09,	3.27608e-09,	8.57689e-10,	4.11838e-09
2.45745e-09,	2.97818e-09,	8.2391e-10,	3.58276e-09
2.44298e-09,	2.95253e-09,	7.2309e-10,	3.60636e-09
2.45909e-09,	2.97244e-09,	6.37241e-10,	3.79225e-09
2.31383e-09,	2.80374e-09,	6.31122e-10,	3.62826e-09
2.05105e-09,	2.49027e-09,	6.52365e-10,	3.12541e-09
1.873e-09,	2.27062e-09,	6.25163e-10,	2.72915e-09
1.86549e-09,	2.2551e-09,	5.4778e-10,	2.75881e-09
1.87413e-09,	2.26602e-09,	4.83595e-10,	2.89543e-09
1.75855e-09,	2.13173e-09,	4.80285e-10,	2.75882e-09
1.55824e-09,	1.89275e-09,	4.96172e-10,	2.37155e-09
1.42719e-09,	1.73081e-09,	4.74355e-10,	2.07872e-09
1.42363e-09,	1.72164e-09,	4.14984e-10,	2.10955e-09
1.42728e-09,	1.7266e-09,	3.66974e-10,	2.20941e-09
1.33565e-09,	1.6201e-09,	3.65394e-10,	2.09663e-09
1.18323e-09,	1.43817e-09,	3.77236e-10,	1.79888e-09
1.08699e-09,	1.31892e-09,	3.59805e-10,	1.58295e-09
1.08588e-09,	1.31381e-09,	3.1429e-10,	1.61244e-09
1.0865e-09,	1.31505e-09,	2.78385e-10,	1.68518e-09
1.01421e-09,	1.23094e-09,	2.77858e-10,	1.59284e-09
8.98476e-10,	1.09269e-09,	2.86668e-10,	1.36436e-09
8.27965e-10,	1.00501e-09,	2.72801e-10,	1.20549e-09
8.28228e-10,	1.00236e-09,	2.37949e-10,	1.23225e-09
8.27004e-10,	1.00132e-09,	2.11127e-10,	1.28494e-09
7.70096e-10,	9.35091e-10,	2.11233e-10,	1.20983e-09
6.82261e-10,	8.30116e-10,	2.17786e-10,	1.03472e-09
6.30539e-10,	7.65633e-10,	2.06793e-10,	9.17969e-10
6.3138e-10,	7.64406e-10,	1.80125e-10,	9.41323e-10
6.29102e-10,	7.62065e-10,	1.60088e-10,	9.79256e-10
5.84419e-10,	7.1005e-10,	1.60533e-10,	9.18484e-10
5.17835e-10,	6.30436e-10,	1.65401e-10,	7.84473e-10
4.79937e-10,	5.83051e-10,	1.56714e-10,	6.98839e-10
4.8101e-10,	5.82636e-10,	1.36322e-10,	7.18742e-10
4.78274e-10,	5.79691e-10,	1.21355e-10,	7.45909e-10
4.43328e-10,	5.38985e-10,	1.21954e-10,	6.97027e-10
3.92968e-10,	4.78711e-10,	1.25566e-10,	5.9465e-10
3.65279e-10,	4.43943e-10,	1.18724e-10,	5.31992e-10
3.66403e-10,	4.43974e-10,	1.03146e-10,	5.48657e-10
3.63565e-10,	4.40849e-10,	9.19762e-11,	5.67994e-10
3.36296e-10,	4.09073e-10,	9.26274e-11,	5.28856e-10
2.98238e-10,	3.63487e-10,	9.53061e-11,	4.50747e-10
2.78004e-10,	3.37984e-10,	8.9932e-11,	4.04975e-10
2.79032e-10,	3.38213e-10,	7.80396e-11,	4.187e-10
2.76282e-10,	3.35155e-10,	6.97044e-11,	4.32353e-10
2.5504e-10,	3.104e-10,	7.03413e-11,	4.01136e-10
2.26294e-10,	2.75949e-10,	7.23267e-11,	3.41612e-10
2.11504e-10,	2.57241e-10,	6.81154e-11,	3.08226e-10
2.12383e-10,	2.57535e-10,	5.9039e-11,	3.19389e-10
2.09848e-10,	2.54699e-10,	5.28161e-11,	3.28954e-10
1.93346e-10,	2.35462e-10,	5.34003e-11,	3.04156e-10
1.71667e-10,	2.09456e-10,	5.48707e-11,	2.58858e-10
1.60876e-10,	1.95743e-10,	5.15778e-11,	2.3456e-10
1.61608e-10,	1.96039e-10,	4.46552e-11,	2.43557e-10
1.59353e-10,	1.93501e-10,	4.00102e-11,	2.50201e-10
1.46562e-10,	1.78587e-10,	4.05271e-11,	2.30572e-10
1.3023e-10,	1.58976e-10,	4.16164e-11,	1.96145e-10
1.22356e-10,	1.48923e-10,	3.90479e-11,	1.78491e-10
1.22942e-10,	1.49184e-10,	3.37707e-11,	1.85676e-10
1.20978e-10,	1.46967e-10,	3.03037e-11,	1.90239e-10
1.1108e-10,	1.35425e-10,	3.07503e-11,	1.7475e-10
9.87792e-11,	1.20643e-10,	3.15576e-11,	1.4861e-10
