rho,	rhou,	rhov,	rhoet
0.0792961,	0.0642597,	0.0424587,	0.0871579
0.0803671,	0.0652989,	0.0408448,	0.0890254
0.0806403,	0.066132,	0.0427279,	0.0882264
0.079988,	0.0641858,	0.0413738,	0.0875494
0.0794205,	0.0646709,	0.0425465,	0.0880955
0.0804157,	0.0647043,	0.0415163,	0.0892818
0.0788898,	0.063576,	0.042843,	0.0870702
0.0796564,	0.0643831,	0.0427133,	0.0880762
0.079757,	0.0645239,	0.0430227,	0.0883144
0.0792993,	0.0638765,	0.0431836,	0.0875795
0.0801036,	0.0641782,	0.0430206,	0.0881418
0.0798605,	0.0642003,	0.0433031,	0.0882641
0.079681,	0.0643183,	0.0434163,	0.0884656
0.0797874,	0.0644812,	0.0433764,	0.0887561
0.0799186,	0.0647057,	0.0432039,	0.0890989
0.0799049,	0.0647978,	0.0429035,	0.0893067
0.0797686,	0.06481,	0.0425852,	0.0893655
0.0795321,	0.0647172,	0.0422367,	0.0893059
0.0791658,	0.0645042,	0.0418651,	0.0890939
0.078644,	0.0641584,	0.0414703,	0.088671
0.0775343,	0.0631891,	0.0410563,	0.0875988
0.0764043,	0.0622608,	0.0406391,	0.0865045
0.0753615,	0.061414,	0.0402479,	0.0853633
0.0744119,	0.0606426,	0.0398249,	0.0842947
0.0733078,	0.0596695,	0.0395363,	0.0829771
0.072668,	0.0591848,	0.0389412,	0.0823991
0.0717058,	0.0582802,	0.0386452,	0.081235
0.0707896,	0.0575675,	0.0383413,	0.080202
0.0704163,	0.0575725,	0.0383296,	0.0796296
0.0700395,	0.0571678,	0.0378341,	0.0791688
0.0696917,	0.0570406,	0.0376596,	0.0786937
0.0689558,	0.0560958,	0.0375304,	0.0774147
0.0692918,	0.0570073,	0.0375199,	0.0779588
0.0694093,	0.057021,	0.0372274,	0.0777663
0.0690066,	0.0563267,	0.0372137,	0.0767252
0.0690332,	0.0561959,	0.0370266,	0.0764258
0.0694199,	0.0567833,	0.0369177,	0.0768577
0.069292,	0.0564148,	0.0368876,	0.0764395
0.0694326,	0.0566127,	0.0369419,	0.0765953
0.0696049,	0.0568381,	0.0370173,	0.0767602
0.0697518,	0.0570363,	0.0370911,	0.076929
0.0704029,	0.0578745,	0.0368816,	0.0784433
0.0692177,	0.0566582,	0.0385711,	0.0763331
0.07117,	0.0586294,	0.0372723,	0.0787369
0.070576,	0.0582099,	0.0372639,	0.0791412
0.0703045,	0.0581026,	0.0372794,	0.0799327
0.0690522,	0.0564021,	0.0384306,	0.0763207
0.0701978,	0.0574582,	0.0379572,	0.0776681
0.0703212,	0.0586186,	0.0385207,	0.0789835
0.073024,	0.0622978,	0.0390841,	0.0826509
0.0691765,	0.0564796,	0.0388169,	0.0768237
0.0705288,	0.0577764,	0.0378218,	0.0794011
0.0684063,	0.0554077,	0.0392098,	0.0758233
0.070785,	0.0570309,	0.0380709,	0.0781253
0.0693096,	0.0553527,	0.0384936,	0.0762966
0.0686863,	0.0552243,	0.0388879,	0.0762707
0.0685679,	0.0551178,	0.038933,	0.0762417
0.0684182,	0.0549883,	0.0389529,	0.0761608
0.0682138,	0.0548061,	0.0389728,	0.0759983
0.0680278,	0.0546419,	0.0390083,	0.0758586
0.0678163,	0.0544517,	0.0390749,	0.0757001
0.0675192,	0.0542774,	0.0392039,	0.0754708
0.0678568,	0.0545766,	0.0390169,	0.075832
0.0670754,	0.0538493,	0.0388546,	0.0750027
0.0667163,	0.0536076,	0.0385514,	0.0746647
0.0661674,	0.0532018,	0.03815,	0.074092
0.0654715,	0.0526718,	0.0377062,	0.0733684
0.0648663,	0.0522696,	0.0373225,	0.0727041
0.0643891,	0.0519481,	0.0368635,	0.0722217
0.0638348,	0.0515403,	0.0365402,	0.0714841
0.0635395,	0.0514437,	0.0361975,	0.0711439
0.0632819,	0.0513254,	0.0358635,	0.0708454
0.0630016,	0.0510733,	0.0356508,	0.070231
0.0630386,	0.0513584,	0.0351646,	0.070724
0.0627911,	0.0512343,	0.0352423,	0.0700002
0.062776,	0.0513327,	0.0350954,	0.0699075
0.0634575,	0.0524341,	0.0348589,	0.0708294
0.0633993,	0.0520265,	0.0345847,	0.0703512
0.0633951,	0.051877,	0.0344471,	0.0701359
0.063576,	0.0521226,	0.0343852,	0.0703278
0.0637822,	0.0523905,	0.0343546,	0.0705563
0.0639958,	0.0526644,	0.0343461,	0.0708114
0.0642117,	0.0529349,	0.0343559,	0.0710821
0.0644243,	0.0531975,	0.0343874,	0.0713662
0.0653872,	0.0543409,	0.0340921,	0.0733007
0.0641615,	0.0531567,	0.0349789,	0.071329
0.0651843,	0.0542366,	0.0342347,	0.0733769
0.0644476,	0.0533072,	0.0349486,	0.071632
0.064904,	0.0542441,	0.0352341,	0.0727135
0.0672612,	0.0568708,	0.0333615,	0.0784149
0.0630705,	0.0527008,	0.0379249,	0.0723377
0.0661305,	0.0552199,	0.0347319,	0.0751239
0.0645098,	0.0533124,	0.0349919,	0.0731651
0.0648744,	0.0540397,	0.0355311,	0.0739329
0.0633451,	0.0518405,	0.0357843,	0.0705946
0.0642713,	0.0525934,	0.0351738,	0.0716895
0.0641634,	0.0525084,	0.0351761,	0.0716686
0.0640727,	0.0524223,	0.0352491,	0.0716492
0.0639801,	0.0523269,	0.0353494,	0.0716063
0.063829,	0.0521835,	0.0353864,	0.0714891
0.0636707,	0.0520329,	0.0354316,	0.0713616
0.0635712,	0.0519712,	0.0353904,	0.0713262
0.0633408,	0.0518133,	0.0352655,	0.0713634
0.0634599,	0.0519174,	0.0352765,	0.0713365
0.0635034,	0.0520462,	0.0351238,	0.0714982
0.063509,	0.0521691,	0.0348651,	0.0716249
0.0634756,	0.0522855,	0.0345589,	0.071691
0.0632794,	0.0521896,	0.0342269,	0.0714961
0.062928,	0.0519498,	0.0339017,	0.0711261
0.0623758,	0.0515036,	0.0335636,	0.0704934
0.0618006,	0.0510235,	0.0332327,	0.069798
0.0612923,	0.0506019,	0.0329201,	0.0691565
0.0608491,	0.0502397,	0.0326285,	0.0685753
0.0604424,	0.0499138,	0.0323699,	0.0680474
0.0600944,	0.0496398,	0.0321262,	0.0675932
0.0598145,	0.0494375,	0.0319221,	0.0672009
0.0595777,	0.0492576,	0.031723,	0.0668497
0.0593975,	0.049147,	0.0315695,	0.0665943
0.0592798,	0.0491006,	0.0314426,	0.0663942
0.0591669,	0.0490759,	0.0313346,	0.0663477
0.0591155,	0.0491022,	0.0313765,	0.0665343
0.0592363,	0.0493807,	0.0312554,	0.0665184
0.0589778,	0.0490034,	0.0311391,	0.0660202
0.058942,	0.0490085,	0.0311122,	0.0659797
0.0591417,	0.0493014,	0.03091,	0.0665018
0.0588618,	0.0489674,	0.031133,	0.0658365
0.0588421,	0.0489817,	0.0311396,	0.0658445
0.0588147,	0.0489851,	0.0311567,	0.0658515
0.0587766,	0.048977,	0.0311793,	0.0658669
0.0587259,	0.0489565,	0.0312081,	0.0658742
0.0586455,	0.0489057,	0.0312319,	0.0658625
0.0578553,	0.0483072,	0.031828,	0.0652357
0.0597056,	0.0500601,	0.0310721,	0.0673406
0.0590822,	0.0495884,	0.030888,	0.0679104
0.0573521,	0.0476028,	0.0318491,	0.0645314
0.0590922,	0.0498458,	0.0302823,	0.0696104
0.0552185,	0.0455294,	0.0337343,	0.0623903
0.0585801,	0.0487421,	0.0309789,	0.0661047
0.0565319,	0.0465399,	0.031107,	0.0639098
0.0564788,	0.0464065,	0.0312219,	0.063394
0.0562631,	0.046207,	0.0311776,	0.0631747
0.0560646,	0.0460249,	0.0311215,	0.0629585
0.0558751,	0.0458569,	0.0310562,	0.0627562
0.0556304,	0.0456255,	0.0309851,	0.0624753
0.0551462,	0.0451951,	0.0307335,	0.0621862
0.0550329,	0.0450553,	0.0306676,	0.0616712
0.0547608,	0.044848,	0.0304155,	0.0613433
0.0544125,	0.0445873,	0.0301275,	0.0608949
0.0540115,	0.0442727,	0.0298136,	0.0603908
0.0535477,	0.0438993,	0.0295159,	0.0597866
0.0531405,	0.0435789,	0.0292127,	0.0592425
0.0528179,	0.0433446,	0.0289209,	0.0588159
0.0525421,	0.0431536,	0.0286489,	0.058445
0.0522548,	0.0429497,	0.0284079,	0.058062
0.0520158,	0.0427838,	0.0281865,	0.0577336
0.0518128,	0.0426524,	0.0279882,	0.0574651
0.0518419,	0.0428681,	0.0277254,	0.0582679
0.0512827,	0.0423704,	0.0278429,	0.0569237
0.0512828,	0.0422722,	0.0274854,	0.0567589
0.0511778,	0.0422389,	0.0273474,	0.0566495
0.0511034,	0.0422158,	0.027213,	0.0565791
0.0510173,	0.042179,	0.0270938,	0.0564931
0.0501066,	0.0413822,	0.027457,	0.0555169
0.0510344,	0.0422912,	0.0268875,	0.0565292
0.0509022,	0.0421979,	0.0268037,	0.0564108
0.0507639,	0.0420962,	0.0267219,	0.0562947
0.0505883,	0.041948,	0.0266392,	0.0561235
0.0503977,	0.0417834,	0.0265564,	0.0559364
0.049399,	0.0407671,	0.0269215,	0.0547215
0.0501615,	0.0415247,	0.0265518,	0.0556604
0.0499819,	0.0413622,	0.0264744,	0.0554775
0.0497603,	0.0411612,	0.0263448,	0.0552362
0.0487244,	0.0403499,	0.0267977,	0.0542872
0.050649,	0.0421579,	0.0257675,	0.0564001
0.0490212,	0.0404098,	0.0260254,	0.0543397
0.0485168,	0.0399452,	0.0256643,	0.0542088
0.0482916,	0.0396261,	0.0257519,	0.0533822
0.0480202,	0.0393761,	0.0255865,	0.0530461
0.0477314,	0.0391229,	0.0253787,	0.0526851
0.0474851,	0.0389172,	0.0251536,	0.0523788
0.0466675,	0.0383377,	0.0253943,	0.0516358
0.0477792,	0.0392972,	0.0245103,	0.0526317
0.046506,	0.0380338,	0.0245108,	0.0515953
0.0461425,	0.0378549,	0.0243805,	0.0507668
0.045727,	0.0372974,	0.0239645,	0.0500389
0.0453714,	0.0369765,	0.0237333,	0.0495574
0.0450582,	0.0367091,	0.0235168,	0.0491654
0.0447641,	0.0364409,	0.0233068,	0.048748
0.0445022,	0.0362119,	0.0231251,	0.0483998
0.0439798,	0.0357615,	0.0227631,	0.0480608
0.0437836,	0.0355117,	0.0227076,	0.0474054
0.0434945,	0.0352653,	0.022506,	0.047042
0.0432124,	0.0350224,	0.0223153,	0.0466828
0.0429579,	0.0348043,	0.0221368,	0.0463623
0.0426956,	0.0345746,	0.0219653,	0.0460336
0.0424384,	0.0343468,	0.0218017,	0.0457134
0.0421838,	0.0341167,	0.0216441,	0.0453901
0.0426109,	0.0346358,	0.0213153,	0.0460563
0.0416774,	0.0336249,	0.021422,	0.0446501
0.0414063,	0.0333687,	0.0212859,	0.0443013
0.0411306,	0.0331038,	0.0211521,	0.0439532
0.0408449,	0.0328226,	0.0210147,	0.0435949
0.0405554,	0.032538,	0.0208746,	0.0432302
0.0403024,	0.0322791,	0.0207789,	0.0429112
0.0399267,	0.0319202,	0.0205989,	0.0426977
0.0400724,	0.032048,	0.0203864,	0.0428777
0.0395378,	0.0314566,	0.0204276,	0.041862
0.0392489,	0.0311882,	0.0202237,	0.0414751
0.0389764,	0.0309387,	0.0200293,	0.0411148
0.0387305,	0.0307149,	0.0198473,	0.040788
0.0383909,	0.0304001,	0.0196443,	0.0403405
0.0380767,	0.0301103,	0.0194549,	0.0399286
0.0377883,	0.0298299,	0.0193283,	0.039549
0.0369416,	0.0290111,	0.0195151,	0.0385022
0.037263,	0.0292829,	0.0190956,	0.0388004
0.0369925,	0.0290412,	0.0189205,	0.0384644
0.0367478,	0.0288306,	0.0187363,	0.0381601
0.036506,	0.0286256,	0.0185543,	0.0378649
0.0362824,	0.0284342,	0.0183883,	0.0375906
0.0360005,	0.0281793,	0.0182214,	0.037239
0.0357239,	0.0279267,	0.0180647,	0.0368905
0.0354657,	0.0276915,	0.017918,	0.0365626
0.0352374,	0.0274808,	0.0177961,	0.0362715
0.0350204,	0.0272672,	0.0176994,	0.0359843
0.0348083,	0.0270583,	0.0176114,	0.0357063
0.0345528,	0.0268351,	0.0173657,	0.0357025
0.0343289,	0.0265572,	0.0173868,	0.0350553
0.0341092,	0.0263605,	0.0172407,	0.0347743
0.0339434,	0.0262244,	0.0171097,	0.0345579
0.0337349,	0.0260407,	0.01697,	0.0343016
0.0335342,	0.0258614,	0.0168389,	0.0340538
0.0332911,	0.025642,	0.0167055,	0.0337658
0.0332639,	0.0257539,	0.0165979,	0.0345557
0.0328585,	0.0255041,	0.0166632,	0.0334958
0.0318343,	0.0242766,	0.0167604,	0.0320188
0.0326312,	0.0250903,	0.0162297,	0.0329267
0.0324402,	0.0249239,	0.0161254,	0.0326959
0.0322306,	0.0247157,	0.0160479,	0.0324333
0.0320237,	0.0245136,	0.0159654,	0.0321793
0.031826,	0.0243244,	0.0158865,	0.0319428
0.0316648,	0.0241543,	0.0158539,	0.0317303
0.0314347,	0.0239532,	0.0157229,	0.031476
0.0312774,	0.023799,	0.0156659,	0.0312769
0.0310587,	0.0236194,	0.0154837,	0.0312835
0.0309371,	0.023448,	0.0155301,	0.0308541
0.0307751,	0.0232991,	0.0154524,	0.0306612
0.0305765,	0.0231306,	0.0153185,	0.0304333
0.0303728,	0.0229613,	0.0151773,	0.0302018
0.0296685,	0.0223112,	0.0153167,	0.0293696
0.0300399,	0.0227027,	0.0149483,	0.0297902
0.029877,	0.0225879,	0.0148253,	0.0296268
0.0296808,	0.022424,	0.0147092,	0.0294021
0.0294817,	0.022249,	0.0146071,	0.0291711
0.0292889,	0.0220898,	0.0144982,	0.0289534
0.0291076,	0.0219385,	0.0143974,	0.0287505
0.0289338,	0.0217877,	0.0143058,	0.0285499
0.0287648,	0.021643,	0.0142158,	0.0283634
0.0286037,	0.0215202,	0.0141329,	0.0281968
0.0284442,	0.0213814,	0.0140501,	0.0280166
0.0282861,	0.0212426,	0.0139719,	0.0278392
0.0281572,	0.0211163,	0.0139274,	0.0276915
0.0280935,	0.0210593,	0.0139124,	0.0276262
0.0279627,	0.0209182,	0.0138825,	0.0274674
0.0278323,	0.0207787,	0.0138506,	0.0273093
0.0276911,	0.0206353,	0.0137999,	0.0271516
0.0275191,	0.020504,	0.0137128,	0.0269624
0.0273629,	0.0203658,	0.0136115,	0.0267881
0.027216,	0.0202424,	0.0135105,	0.0265926
0.0266185,	0.0197451,	0.0138187,	0.0259669
0.0278997,	0.0210645,	0.0131446,	0.0274337
0.0272549,	0.0204998,	0.0131907,	0.0275659
0.026655,	0.0199918,	0.0133764,	0.0261222
0.0265258,	0.0196153,	0.0130166,	0.0257027
0.0263801,	0.0194886,	0.0129257,	0.0255293
0.0262175,	0.0193454,	0.0128378,	0.0253369
0.0260913,	0.0192482,	0.0127665,	0.0252138
0.0259461,	0.019125,	0.0126861,	0.0250454
0.0254383,	0.018666,	0.0128337,	0.0244562
0.0258612,	0.0191285,	0.0125554,	0.024965
0.0257143,	0.0189974,	0.0124848,	0.024804
0.025571,	0.0188688,	0.0124171,	0.0246435
0.0254402,	0.0187486,	0.0123545,	0.0244938
0.0253057,	0.0186295,	0.0122937,	0.0243461
0.0251814,	0.0185108,	0.0122476,	0.0242067
0.0250678,	0.0184049,	0.0122051,	0.0240808
0.0249444,	0.0182852,	0.0121627,	0.0239424
0.0248205,	0.0181639,	0.012121,	0.0238025
0.0246966,	0.0180417,	0.0120792,	0.02366
0.0245699,	0.0179155,	0.0120364,	0.0235155
0.0244237,	0.0177987,	0.0119657,	0.0233633
0.0243047,	0.0176996,	0.0119011,	0.0232313
0.0241575,	0.0175621,	0.0118138,	0.0230545
0.0240153,	0.0174343,	0.0117332,	0.0228993
0.0238789,	0.0173108,	0.0116514,	0.0227408
0.0238074,	0.0172868,	0.011477,	0.0229218
0.0236671,	0.0170946,	0.0115323,	0.022468
0.0235705,	0.0170044,	0.0114853,	0.0223519
0.0234473,	0.016885,	0.0114352,	0.0222032
0.0233393,	0.0167948,	0.0113817,	0.0220857
0.0232025,	0.0166735,	0.0113009,	0.021922
0.0230531,	0.0165434,	0.011206,	0.0217473
0.0229167,	0.0164282,	0.0111187,	0.021594
0.0227849,	0.0163178,	0.0110365,	0.0214479
0.0226748,	0.0162322,	0.0109794,	0.021337
0.0228952,	0.0165566,	0.0108195,	0.0218139
0.0225194,	0.0161339,	0.0108542,	0.021165
0.0223927,	0.016028,	0.0107923,	0.021028
0.0222601,	0.0159154,	0.0107248,	0.0208749
0.0221357,	0.0158126,	0.0106611,	0.020739
0.0220146,	0.0157123,	0.0106011,	0.0206088
0.0218955,	0.0156126,	0.0105414,	0.0204834
0.0218312,	0.0155954,	0.010492,	0.0203906
0.0217092,	0.0154838,	0.0104363,	0.0202593
0.0216059,	0.0153775,	0.0104246,	0.0201459
0.0215376,	0.0153866,	0.0105998,	0.0206203
0.0216669,	0.0157505,	0.0103672,	0.0205294
0.021268,	0.0151028,	0.0102373,	0.0197996
0.0211277,	0.014965,	0.0101656,	0.0196278
0.0210104,	0.0148522,	0.0101043,	0.0194842
0.0209031,	0.0147477,	0.0100676,	0.0193574
0.02077,	0.0146111,	0.0100039,	0.0191986
0.0206403,	0.0144771,	0.00994551,	0.0190437
0.0205181,	0.0143465,	0.00988579,	0.0188827
0.0204024,	0.0142304,	0.00983018,	0.0187758
0.0202987,	0.0141228,	0.00977556,	0.0186189
0.0201933,	0.0140175,	0.0097265,	0.0184758
0.0201013,	0.0139195,	0.00968027,	0.0183313
0.0200193,	0.0138282,	0.00963914,	0.0182047
0.0199313,	0.0137541,	0.00958273,	0.0180825
0.0198446,	0.0136676,	0.00953386,	0.0179705
0.0199539,	0.0139291,	0.00964617,	0.0189098
0.0199071,	0.0139955,	0.00962936,	0.0183214
0.0195883,	0.0134204,	0.00936726,	0.0176631
0.0191343,	0.0130449,	0.00955642,	0.0171497
0.0195568,	0.0134796,	0.00920835,	0.017647
0.019464,	0.0134153,	0.00914355,	0.0175648
0.0197001,	0.0138176,	0.00911795,	0.0186291
0.0192973,	0.0135143,	0.00919325,	0.017623
0.0193407,	0.0133852,	0.00887804,	0.0176138
0.0191712,	0.0131806,	0.00892245,	0.017256
0.0190266,	0.0130412,	0.00884985,	0.0170726
0.0189043,	0.0129156,	0.00879646,	0.0169277
0.0188098,	0.0128854,	0.00871932,	0.0168792
0.0187146,	0.0128075,	0.00866868,	0.0167773
0.01867,	0.0127918,	0.00862442,	0.0167493
0.0185918,	0.0127197,	0.00858614,	0.0166726
0.0185023,	0.0126461,	0.00857485,	0.0165805
0.0184142,	0.0125608,	0.00853721,	0.0164897
0.0183275,	0.0124762,	0.00848085,	0.016371
0.0182424,	0.0124105,	0.00843323,	0.016293
0.0181847,	0.0123887,	0.00838482,	0.0162776
0.0180925,	0.0122856,	0.00835518,	0.0161595
0.0180222,	0.0122453,	0.00830196,	0.0161172
0.0179151,	0.0121302,	0.00827137,	0.0159876
0.0178383,	0.0120754,	0.00821573,	0.0159251
0.0177316,	0.0119595,	0.00818753,	0.015796
0.0176492,	0.0118942,	0.00812939,	0.0157241
0.017544,	0.0117805,	0.00809658,	0.0156056
0.0174546,	0.0117053,	0.00804223,	0.015521
0.0173499,	0.0116036,	0.00799765,	0.0154041
0.0172475,	0.0115022,	0.00795103,	0.0152907
0.0171465,	0.0114017,	0.00790812,	0.0151796
0.0170626,	0.0113115,	0.00788017,	0.0150875
0.0170357,	0.0113158,	0.00790307,	0.0150858
0.0169448,	0.0112126,	0.0078668,	0.0149794
0.0168524,	0.0111094,	0.00782835,	0.0148721
0.0167898,	0.0110362,	0.00779936,	0.0148152
0.0167233,	0.0109789,	0.00779111,	0.0147528
0.0165918,	0.0108157,	0.00774384,	0.0145832
0.0164514,	0.010699,	0.00763454,	0.014416
0.0163304,	0.0105849,	0.00756616,	0.0142786
0.0162126,	0.0104718,	0.00750038,	0.0141413
0.0160977,	0.0103628,	0.00743768,	0.0140062
0.0159971,	0.0102518,	0.00738803,	0.0138907
0.0158831,	0.0101412,	0.00733021,	0.013755
0.0156564,	0.0100366,	0.0074944,	0.0135346
0.0158153,	0.010151,	0.0072829,	0.0136811
0.0157176,	0.010043,	0.00724284,	0.0135743
0.0156296,	0.00998747,	0.00717095,	0.0134727
0.0155339,	0.00989265,	0.00712559,	0.0133601
0.0154405,	0.00980316,	0.00708302,	0.0132499
0.0153663,	0.00972096,	0.00705636,	0.013163
0.0152875,	0.00965314,	0.00702059,	0.0130553
0.0152422,	0.00963458,	0.00700718,	0.0130162
0.0151561,	0.00954565,	0.0069677,	0.0129009
0.0150848,	0.00944885,	0.00693639,	0.0127961
0.015007,	0.00938758,	0.00688396,	0.0126829
0.014924,	0.00928788,	0.00684018,	0.0125512
0.0148321,	0.00919026,	0.00678714,	0.0124218
0.0147466,	0.00907831,	0.00674841,	0.0122997
0.0146498,	0.00898186,	0.00668938,	0.0121682
0.014585,	0.00893945,	0.00665507,	0.0120969
0.0144939,	0.00885208,	0.00659037,	0.0119793
0.0144072,	0.00878289,	0.00653145,	0.0118966
0.0143389,	0.00869503,	0.00649468,	0.0118372
0.0142654,	0.00866291,	0.00643025,	0.0117748
0.0142423,	0.00866014,	0.00637793,	0.0117725
0.0141616,	0.0085825,	0.00633252,	0.0117102
0.0141103,	0.00852902,	0.0063432,	0.0116784
0.0140029,	0.00843461,	0.00623926,	0.0115575
0.0139436,	0.00841793,	0.00621085,	0.0115112
0.0139425,	0.00843228,	0.00630758,	0.0115601
0.0138048,	0.00825269,	0.00623402,	0.0113834
0.013639,	0.00809586,	0.00611006,	0.0111741
0.0144517,	0.00932733,	0.00621317,	0.0130381
0.0137453,	0.00860598,	0.00625516,	0.011599
0.0135325,	0.00809681,	0.0060437,	0.0110934
0.0135163,	0.00811803,	0.00603534,	0.011122
0.0133851,	0.0079656,	0.00597503,	0.0109461
0.0133463,	0.00795594,	0.00594929,	0.0109341
0.013284,	0.00790596,	0.00594711,	0.0108915
0.0131826,	0.00781109,	0.00586081,	0.0107582
0.0131094,	0.00775031,	0.00581855,	0.0106851
0.0130369,	0.00768581,	0.00578018,	0.0106118
0.0129688,	0.00762697,	0.00574342,	0.0105415
0.0129183,	0.00756431,	0.00572055,	0.0104852
0.0128833,	0.00757715,	0.00570792,	0.0104643
0.0128114,	0.00751012,	0.00566691,	0.0103904
0.012729,	0.00740231,	0.00564428,	0.0103075
0.0126733,	0.00738802,	0.00559218,	0.0102496
0.0126514,	0.00738935,	0.00555829,	0.0102555
0.0125684,	0.00730902,	0.00552145,	0.0101773
0.012596,	0.00734128,	0.00559716,	0.0102591
0.0124869,	0.00727541,	0.00547501,	0.0101046
0.0124088,	0.00720545,	0.00543488,	0.0100205
0.0123794,	0.0071722,	0.00552364,	0.0100349
0.0122721,	0.00702798,	0.0055014,	0.00990601
0.0121595,	0.00697874,	0.00535941,	0.00976512
0.0120852,	0.00691286,	0.00532076,	0.00967708
0.0120151,	0.00685853,	0.00528186,	0.009598
0.0120108,	0.00688174,	0.00528461,	0.00962206
0.011974,	0.0068369,	0.00531534,	0.00959217
0.0119169,	0.00680408,	0.00524856,	0.00951538
0.0118258,	0.00670432,	0.00520094,	0.00939373
0.0118117,	0.00671782,	0.00520298,	0.00939837
0.0117485,	0.00666342,	0.00516942,	0.00932227
0.0116898,	0.00661592,	0.00514017,	0.00926483
0.0116523,	0.00659505,	0.00512138,	0.0092176
0.0115962,	0.00653078,	0.00511157,	0.00916759
0.0115538,	0.0065327,	0.005084,	0.00917787
0.0114893,	0.00644696,	0.0050612,	0.00906515
0.011428,	0.00642743,	0.00503534,	0.00904611
0.0113519,	0.00643556,	0.00499746,	0.00902872
0.0112985,	0.00637257,	0.00495008,	0.00893869
0.0113739,	0.00645122,	0.00504857,	0.0090847
0.0112583,	0.00639963,	0.00488319,	0.00891739
0.01119,	0.00633204,	0.00483568,	0.0088347
0.0110794,	0.00617126,	0.00481213,	0.0086893
0.0110098,	0.00612105,	0.0047666,	0.00863367
0.0109565,	0.00610095,	0.00471894,	0.00857868
0.0109741,	0.006162,	0.00473537,	0.00864874
0.0109099,	0.00612369,	0.00467918,	0.00858907
0.0109086,	0.00612855,	0.00474142,	0.00862036
0.0107804,	0.00601365,	0.00458938,	0.00844645
0.0107146,	0.00596278,	0.0045494,	0.00838143
0.0107304,	0.00599934,	0.00452877,	0.00842928
0.0107724,	0.00614063,	0.00463911,	0.00857713
0.0105441,	0.00584443,	0.0045004,	0.0082507
0.0109822,	0.00660643,	0.00462317,	0.00947101
0.01056,	0.00622288,	0.0045995,	0.00853692
0.0103832,	0.00579183,	0.00439448,	0.00810219
0.0103058,	0.00573002,	0.00435794,	0.0080133
0.0103367,	0.00577993,	0.00441167,	0.00811594
0.0101812,	0.00564743,	0.00429789,	0.00790532
0.0101149,	0.00560281,	0.00426247,	0.00783955
0.010052,	0.00556321,	0.00422851,	0.007782
0.00999178,	0.00552455,	0.00419552,	0.00773086
0.00993254,	0.0054849,	0.00416351,	0.00767721
0.00988531,	0.00546326,	0.00413652,	0.00764861
0.00982377,	0.00541946,	0.00410489,	0.00759037
0.00978506,	0.0054086,	0.00408066,	0.00757158
0.00972054,	0.00535936,	0.00404765,	0.00750919
0.0096582,	0.0053127,	0.00401506,	0.00745144
0.0095962,	0.0052644,	0.00398262,	0.0073924
0.00953442,	0.00521632,	0.00395014,	0.00733365
0.00947492,	0.00516885,	0.0039301,	0.00727757
0.0094222,	0.00512772,	0.00390924,	0.00724165
0.00937515,	0.00508993,	0.00388783,	0.0071936
0.00932225,	0.00504395,	0.00386615,	0.00714326
0.00926817,	0.00499635,	0.00384339,	0.00709067
0.00930112,	0.00507452,	0.00383758,	0.0071911
