rho,	rhou,	rhov,	rhoet
8.61826e-09,	9.59541e-09,	3.93716e-09,	1.24796e-08
7.95608e-09,	8.84987e-09,	3.64523e-09,	1.1513e-08
7.28168e-09,	8.09127e-09,	3.34688e-09,	1.05291e-08
6.60054e-09,	7.32594e-09,	3.04432e-09,	9.53605e-09
5.91947e-09,	6.56169e-09,	2.74036e-09,	8.54399e-09
5.24658e-09,	5.80784e-09,	2.4384e-09,	7.56492e-09
4.59149e-09,	5.07538e-09,	2.14247e-09,	6.613e-09
3.9654e-09,	4.37711e-09,	1.85734e-09,	5.70477e-09
3.38131e-09,	3.72788e-09,	1.58855e-09,	4.85943e-09
2.85429e-09,	3.14486e-09,	1.34258e-09,	4.09919e-09
2.40131e-09,	2.64725e-09,	1.12692e-09,	3.449e-09
2.03977e-09,	2.25429e-09,	9.49759e-10,	2.93405e-09
1.78252e-09,	1.97912e-09,	8.18364e-10,	2.57205e-09
1.62895e-09,	1.81863e-09,	7.35437e-10,	2.35992e-09
1.55851e-09,	1.74731e-09,	6.94873e-10,	2.26536e-09
1.53629e-09,	1.72523e-09,	6.82086e-10,	2.23659e-09
1.52711e-09,	1.71393e-09,	6.80016e-10,	2.2231e-09
1.50586e-09,	1.68691e-09,	6.75079e-10,	2.18975e-09
1.46065e-09,	1.63266e-09,	6.59524e-10,	2.12089e-09
1.39331e-09,	1.55511e-09,	6.31665e-10,	2.02083e-09
1.32036e-09,	1.47495e-09,	5.96112e-10,	1.91555e-09
1.27436e-09,	1.43075e-09,	5.6465e-10,	1.85439e-09
1.2988e-09,	1.47153e-09,	5.56116e-10,	1.90112e-09
1.42818e-09,	1.63262e-09,	5.90406e-10,	2.1033e-09
1.6667e-09,	1.91423e-09,	6.76419e-10,	2.46307e-09
1.99233e-09,	2.28959e-09,	8.07823e-10,	2.94639e-09
2.37537e-09,	2.72544e-09,	9.71082e-10,	3.50992e-09
2.7888e-09,	3.19212e-09,	1.15284e-09,	4.11482e-09
3.21015e-09,	3.66498e-09,	1.34196e-09,	4.7288e-09
3.62069e-09,	4.12342e-09,	1.52933e-09,	5.32498e-09
4.00461e-09,	4.5501e-09,	1.70735e-09,	5.88064e-09
4.34864e-09,	4.93038e-09,	1.86959e-09,	6.3767e-09
4.64179e-09,	5.25229e-09,	2.01074e-09,	6.79745e-09
4.87545e-09,	5.50644e-09,	2.1265e-09,	7.13059e-09
5.04335e-09,	5.6861e-09,	2.21366e-09,	7.36725e-09
5.14163e-09,	5.78728e-09,	2.27005e-09,	7.50212e-09
5.16885e-09,	5.80866e-09,	2.29463e-09,	7.53338e-09
5.12596e-09,	5.75163e-09,	2.2874e-09,	7.46269e-09
5.01621e-09,	5.62011e-09,	2.24945e-09,	7.29503e-09
4.84502e-09,	5.42045e-09,	2.18282e-09,	7.03856e-09
4.61982e-09,	5.16126e-09,	2.09054e-09,	6.70434e-09
4.34995e-09,	4.85326e-09,	1.97648e-09,	6.30621e-09
4.04654e-09,	4.50914e-09,	1.84534e-09,	5.86059e-09
3.72249e-09,	4.14361e-09,	1.70259e-09,	5.38647e-09
3.39252e-09,	3.77346e-09,	1.55455e-09,	4.90556e-09
3.07339e-09,	3.4177e-09,	1.40841e-09,	4.44253e-09
2.78385e-09,	3.09764e-09,	1.27229e-09,	4.02496e-09
2.54408e-09,	2.83594e-09,	1.15517e-09,	3.68232e-09
2.37329e-09,	2.65374e-09,	1.06616e-09,	3.44231e-09
2.28517e-09,	2.56531e-09,	1.01276e-09,	3.32391e-09
2.28257e-09,	2.5723e-09,	9.98289e-10,	3.32979e-09
2.35586e-09,	2.66258e-09,	1.02028e-09,	3.4446e-09
2.48699e-09,	2.81533e-09,	1.07147e-09,	3.6414e-09
2.65592e-09,	3.00824e-09,	1.14268e-09,	3.89107e-09
2.84517e-09,	3.22214e-09,	1.22543e-09,	4.16855e-09
3.04134e-09,	3.44249e-09,	1.31303e-09,	4.45477e-09
3.23482e-09,	3.65888e-09,	1.40064e-09,	4.73611e-09
3.41887e-09,	3.86402e-09,	1.4849e-09,	5.00301e-09
3.5887e-09,	4.05269e-09,	1.56346e-09,	5.24869e-09
3.74072e-09,	4.22095e-09,	1.6346e-09,	5.468e-09
3.872e-09,	4.36557e-09,	1.69699e-09,	5.65677e-09
3.97996e-09,	4.48364e-09,	1.74946e-09,	5.81121e-09
4.0621e-09,	4.57238e-09,	1.79091e-09,	5.92774e-09
4.11606e-09,	4.62913e-09,	1.82026e-09,	6.0029e-09
4.13955e-09,	4.65137e-09,	1.83646e-09,	6.03341e-09
4.1306e-09,	4.63693e-09,	1.83854e-09,	6.01641e-09
4.08767e-09,	4.58415e-09,	1.82571e-09,	5.94974e-09
4.00989e-09,	4.49218e-09,	1.79741e-09,	5.83223e-09
3.8973e-09,	4.3612e-09,	1.75346e-09,	5.66406e-09
3.75105e-09,	4.19266e-09,	1.69414e-09,	5.44703e-09
3.57358e-09,	3.98949e-09,	1.62029e-09,	5.18485e-09
3.36878e-09,	3.75625e-09,	1.53336e-09,	4.88338e-09
3.14215e-09,	3.49934e-09,	1.43551e-09,	4.55082e-09
2.90091e-09,	3.22709e-09,	1.32967e-09,	4.1979e-09
2.65415e-09,	2.94993e-09,	1.21958e-09,	3.83806e-09
2.4129e-09,	2.6805e-09,	1.10985e-09,	3.48763e-09
2.19014e-09,	2.43356e-09,	1.00601e-09,	3.16569e-09
2.00019e-09,	2.22525e-09,	9.14366e-10,	2.89323e-09
1.85712e-09,	2.07113e-09,	8.41485e-10,	2.69056e-09
1.77147e-09,	1.98232e-09,	7.93011e-10,	2.57245e-09
1.74639e-09,	1.96123e-09,	7.71852e-10,	2.54248e-09
1.77578e-09,	1.99997e-09,	7.76789e-10,	2.59078e-09
1.84659e-09,	2.08337e-09,	8.02803e-10,	2.69779e-09
1.94342e-09,	2.19417e-09,	8.43013e-10,	2.84107e-09
2.05241e-09,	2.31719e-09,	8.90722e-10,	3.00071e-09
2.16294e-09,	2.4409e-09,	9.40555e-10,	3.16159e-09
2.26771e-09,	2.55753e-09,	9.88708e-10,	3.31345e-09
2.36224e-09,	2.66232e-09,	1.03277e-09,	3.45003e-09
2.44417e-09,	2.75282e-09,	1.07138e-09,	3.56807e-09
2.51258e-09,	2.82816e-09,	1.10398e-09,	3.66639e-09
2.56752e-09,	2.88845e-09,	1.13049e-09,	3.74513e-09
2.60958e-09,	2.93438e-09,	1.15114e-09,	3.80517e-09
2.63952e-09,	2.96679e-09,	1.16628e-09,	3.84764e-09
2.65805e-09,	2.98646e-09,	1.17629e-09,	3.87354e-09
2.66566e-09,	2.99386e-09,	1.18145e-09,	3.88354e-09
2.66247e-09,	2.98908e-09,	1.1819e-09,	3.87777e-09
2.64821e-09,	2.97175e-09,	1.17759e-09,	3.85578e-09
2.6222e-09,	2.94105e-09,	1.16828e-09,	3.81653e-09
2.58339e-09,	2.89577e-09,	1.15355e-09,	3.75846e-09
2.53049e-09,	2.83443e-09,	1.13285e-09,	3.67967e-09
2.46209e-09,	2.75546e-09,	1.10553e-09,	3.57809e-09
2.37682e-09,	2.65733e-09,	1.07094e-09,	3.45175e-09
2.27357e-09,	2.53886e-09,	1.0285e-09,	3.29905e-09
2.15163e-09,	2.39935e-09,	9.77775e-10,	3.11908e-09
2.01102e-09,	2.23891e-09,	9.18601e-10,	2.91192e-09
1.85264e-09,	2.05874e-09,	8.51169e-10,	2.67904e-09
1.67867e-09,	1.86149e-09,	7.76161e-10,	2.4238e-09
1.49304e-09,	1.65188e-09,	6.94927e-10,	2.15216e-09
1.30227e-09,	1.43771e-09,	6.09783e-10,	1.87407e-09
1.11713e-09,	1.23183e-09,	5.24562e-10,	1.60584e-09
9.55261e-10,	1.05527e-09,	4.45652e-10,	1.37427e-09
8.43753e-10,	9.39576e-10,	3.83489e-10,	1.21994e-09
8.1349e-10,	9.1845e-10,	3.52486e-10,	1.18716e-09
8.77274e-10,	1.002e-09,	3.63799e-10,	1.29088e-09
1.01701e-09,	1.16675e-09,	4.14583e-10,	1.50177e-09
1.20254e-09,	1.37907e-09,	4.91533e-10,	1.77592e-09
1.40969e-09,	1.61308e-09,	5.81942e-10,	2.0792e-09
1.62271e-09,	1.852e-09,	6.77288e-10,	2.38948e-09
1.83141e-09,	2.08498e-09,	7.72207e-10,	2.69246e-09
2.02886e-09,	2.30452e-09,	8.63166e-10,	2.97831e-09
2.20998e-09,	2.50511e-09,	9.47661e-10,	3.23981e-09
2.37082e-09,	2.68245e-09,	1.0238e-09,	3.47134e-09
2.50819e-09,	2.83301e-09,	1.09005e-09,	3.6683e-09
2.61937e-09,	2.95382e-09,	1.14514e-09,	3.82681e-09
2.70202e-09,	3.04231e-09,	1.18799e-09,	3.94352e-09
2.75416e-09,	3.09631e-09,	1.21762e-09,	4.01558e-09
2.77413e-09,	3.11401e-09,	1.23322e-09,	4.04062e-09
2.7607e-09,	3.09412e-09,	1.23413e-09,	4.01693e-09
2.71319e-09,	3.03598e-09,	1.21991e-09,	3.9436e-09
2.63171e-09,	2.93986e-09,	1.19041e-09,	3.82089e-09
2.51743e-09,	2.80727e-09,	1.14587e-09,	3.65071e-09
2.37308e-09,	2.64156e-09,	1.08713e-09,	3.43723e-09
2.20361e-09,	2.44872e-09,	1.01586e-09,	3.18803e-09
2.01732e-09,	2.23868e-09,	9.34957e-10,	2.91573e-09
1.82757e-09,	2.02736e-09,	8.49205e-10,	2.64056e-09
1.6551e-09,	1.8393e-09,	7.66205e-10,	2.39381e-09
1.5296e-09,	1.70893e-09,	6.9746e-10,	2.21971e-09
1.48573e-09,	1.67473e-09,	6.58196e-10,	2.16849e-09
1.54832e-09,	1.76141e-09,	6.62979e-10,	2.27371e-09
1.71668e-09,	1.96421e-09,	7.17351e-10,	2.53091e-09
1.96763e-09,	2.25536e-09,	8.14562e-10,	2.90472e-09
2.27159e-09,	2.60194e-09,	9.41535e-10,	3.35224e-09
2.60263e-09,	2.9757e-09,	1.08545e-09,	3.83639e-09
2.94028e-09,	3.35443e-09,	1.236e-09,	4.32803e-09
3.26844e-09,	3.72058e-09,	1.38514e-09,	4.80412e-09
3.57407e-09,	4.05983e-09,	1.52647e-09,	5.24595e-09
3.84634e-09,	4.36034e-09,	1.65472e-09,	5.63801e-09
4.07634e-09,	4.61232e-09,	1.76554e-09,	5.96751e-09
4.25696e-09,	4.80806e-09,	1.85536e-09,	6.2243e-09
4.38306e-09,	4.94205e-09,	1.92148e-09,	6.40112e-09
4.4518e-09,	5.01146e-09,	1.96213e-09,	6.49415e-09
4.46316e-09,	5.01667e-09,	1.97671e-09,	6.5037e-09
4.42064e-09,	4.96212e-09,	1.96604e-09,	6.4353e-09
4.33217e-09,	4.8574e-09,	1.93274e-09,	6.30113e-09
4.21135e-09,	4.71857e-09,	1.88177e-09,	6.12171e-09
4.07865e-09,	4.56957e-09,	1.82098e-09,	5.92772e-09
3.96218e-09,	4.4429e-09,	1.76167e-09,	5.76104e-09
3.89659e-09,	4.37801e-09,	1.71857e-09,	5.67272e-09
3.91819e-09,	4.41527e-09,	1.70846e-09,	5.71549e-09
4.05601e-09,	4.58562e-09,	1.74669e-09,	5.93026e-09
4.3225e-09,	4.90053e-09,	1.8425e-09,	6.33294e-09
4.71039e-09,	5.34958e-09,	1.99602e-09,	6.91084e-09
5.19741e-09,	5.90643e-09,	2.19922e-09,	7.63021e-09
5.75405e-09,	6.53752e-09,	2.43941e-09,	8.44755e-09
6.34959e-09,	7.20852e-09,	2.70251e-09,	9.31818e-09
6.95524e-09,	7.88743e-09,	2.97504e-09,	1.02004e-08
7.54523e-09,	8.54572e-09,	3.24478e-09,	1.1057e-08
8.09707e-09,	9.15859e-09,	3.50105e-09,	1.18557e-08
8.59159e-09,	9.70495e-09,	3.73465e-09,	1.25688e-08
9.01294e-09,	1.01674e-08,	3.93787e-09,	1.31736e-08
9.34858e-09,	1.05324e-08,	4.10451e-09,	1.36523e-08
9.58939e-09,	1.079e-08,	4.22987e-09,	1.39919e-08
9.72963e-09,	1.09344e-08,	4.3108e-09,	1.41846e-08
9.76699e-09,	1.09633e-08,	4.34566e-09,	1.42273e-08
9.70251e-09,	1.08783e-08,	4.33435e-09,	1.41219e-08
9.54039e-09,	1.06845e-08,	4.27823e-09,	1.38749e-08
9.28777e-09,	1.03904e-08,	4.18002e-09,	1.34971e-08
8.95443e-09,	1.00072e-08,	4.0437e-09,	1.30029e-08
8.55242e-09,	9.5487e-09,	3.87433e-09,	1.24102e-08
8.09557e-09,	9.03054e-09,	3.67788e-09,	1.17393e-08
7.59904e-09,	8.46988e-09,	3.46099e-09,	1.10123e-08
7.07872e-09,	7.88458e-09,	3.23075e-09,	1.02526e-08
6.55063e-09,	7.29256e-09,	2.99445e-09,	9.48332e-09
6.03023e-09,	6.71099e-09,	2.75923e-09,	8.72696e-09
5.53159e-09,	6.15537e-09,	2.53177e-09,	8.00378e-09
5.06651e-09,	5.63856e-09,	2.31789e-09,	7.33064e-09
4.64354e-09,	5.16962e-09,	2.12211e-09,	6.71957e-09
4.26711e-09,	4.7529e-09,	1.94719e-09,	6.17649e-09
3.93694e-09,	4.38751e-09,	1.7938e-09,	5.70047e-09
3.64813e-09,	4.06743e-09,	1.66041e-09,	5.28387e-09
3.39202e-09,	3.78262e-09,	1.54354e-09,	4.91375e-09
3.15776e-09,	3.52084e-09,	1.4384e-09,	4.57418e-09
2.9343e-09,	3.26989e-09,	1.33973e-09,	4.24917e-09
2.71225e-09,	3.01966e-09,	1.24275e-09,	3.92537e-09
2.4856e-09,	2.76402e-09,	1.14394e-09,	3.59451e-09
2.25312e-09,	2.50239e-09,	1.04166e-09,	3.25547e-09
2.02e-09,	2.2416e-09,	9.36873e-10,	2.91667e-09
1.79996e-09,	1.99843e-09,	8.33904e-10,	2.59929e-09
1.61775e-09,	1.80217e-09,	7.41675e-10,	2.34077e-09
1.50883e-09,	1.69333e-09,	6.74592e-10,	2.19353e-09
1.50818e-09,	1.70913e-09,	6.5029e-10,	2.20699e-09
1.628e-09,	1.85874e-09,	6.80626e-10,	2.39504e-09
1.84879e-09,	2.11709e-09,	7.62572e-10,	2.72634e-09
2.13569e-09,	2.44478e-09,	8.81605e-10,	3.1497e-09
2.45565e-09,	2.80568e-09,	1.02147e-09,	3.61775e-09
2.78259e-09,	3.17148e-09,	1.16888e-09,	4.09332e-09
3.09638e-09,	3.52026e-09,	1.31373e-09,	4.54769e-09
3.38111e-09,	3.83457e-09,	1.44817e-09,	4.95803e-09
3.62379e-09,	4.1002e-09,	1.56586e-09,	5.30576e-09
3.81389e-09,	4.30564e-09,	1.66164e-09,	5.57579e-09
3.94318e-09,	4.44195e-09,	1.73136e-09,	5.7564e-09
4.00593e-09,	4.50307e-09,	1.77194e-09,	5.83954e-09
3.99933e-09,	4.48627e-09,	1.7815e-09,	5.82149e-09
3.92418e-09,	4.39303e-09,	1.75962e-09,	5.70391e-09
3.78591e-09,	4.23014e-09,	1.70772e-09,	5.49532e-09
3.59608e-09,	4.01156e-09,	1.62968e-09,	5.2134e-09
3.37457e-09,	3.76089e-09,	1.53265e-09,	4.88824e-09
3.15227e-09,	3.51446e-09,	1.42829e-09,	4.56635e-09
2.973e-09,	3.32304e-09,	1.33404e-09,	4.31306e-09
2.88996e-09,	3.24666e-09,	1.27312e-09,	4.20639e-09
2.95055e-09,	3.33593e-09,	1.26998e-09,	4.31335e-09
3.17392e-09,	3.60739e-09,	1.34016e-09,	4.65751e-09
3.54246e-09,	4.03718e-09,	1.48203e-09,	5.20942e-09
4.01584e-09,	4.57862e-09,	1.67975e-09,	5.90884e-09
4.54936e-09,	5.18194e-09,	1.91264e-09,	6.69087e-09
5.10327e-09,	5.80341e-09,	2.16135e-09,	7.49834e-09
5.6446e-09,	6.40691e-09,	2.40975e-09,	8.28396e-09
6.14641e-09,	6.96293e-09,	2.6447e-09,	9.00914e-09
6.5868e-09,	7.4475e-09,	2.85551e-09,	9.64252e-09
6.94826e-09,	7.84149e-09,	3.03359e-09,	1.0159e-08
7.21725e-09,	8.13025e-09,	3.17215e-09,	1.05395e-08
7.38416e-09,	8.3035e-09,	3.2662e-09,	1.07702e-08
7.44325e-09,	8.35533e-09,	3.31245e-09,	1.08435e-08
7.39279e-09,	8.28432e-09,	3.30939e-09,	1.07571e-08
7.23513e-09,	8.09367e-09,	3.2573e-09,	1.0515e-08
6.97695e-09,	7.79149e-09,	3.15834e-09,	1.01275e-08
6.6297e-09,	7.3913e-09,	3.01669e-09,	9.61184e-09
6.21029e-09,	6.91289e-09,	2.83882e-09,	8.99334e-09
5.7424e-09,	6.38385e-09,	2.6339e-09,	8.30739e-09
5.25851e-09,	5.84197e-09,	2.41464e-09,	7.60247e-09
4.80253e-09,	5.33821e-09,	2.19842e-09,	6.94406e-09
4.43151e-09,	4.93816e-09,	2.00853e-09,	6.41677e-09
4.21134e-09,	4.71589e-09,	1.87396e-09,	6.11692e-09
4.19946e-09,	4.73271e-09,	1.82434e-09,	6.12569e-09
4.41903e-09,	5.00872e-09,	1.87842e-09,	6.47175e-09
4.84883e-09,	5.51517e-09,	2.03446e-09,	7.11962e-09
5.44049e-09,	6.19626e-09,	2.27347e-09,	7.99723e-09
6.14261e-09,	6.99517e-09,	2.57111e-09,	9.03029e-09
6.9131e-09,	7.86624e-09,	2.90606e-09,	1.01588e-08
7.72116e-09,	8.77625e-09,	3.26238e-09,	1.1339e-08
8.5452e-09,	9.70198e-09,	3.62885e-09,	1.25405e-08
9.37029e-09,	1.06274e-08,	3.99778e-09,	1.3742e-08
1.01862e-08,	1.15414e-08,	4.36392e-09,	1.49292e-08
1.09857e-08,	1.24365e-08,	4.72367e-09,	1.60919e-08
1.1764e-08,	1.33072e-08,	5.07456e-09,	1.72231e-08
1.25174e-08,	1.41495e-08,	5.41481e-09,	1.83177e-08
1.32428e-08,	1.49602e-08,	5.7431e-09,	1.93713e-08
1.39378e-08,	1.57363e-08,	6.05826e-09,	2.03802e-08
1.45995e-08,	1.64748e-08,	6.35914e-09,	2.13403e-08
1.52249e-08,	1.71722e-08,	6.64451e-09,	2.22473e-08
1.58106e-08,	1.78245e-08,	6.91292e-09,	2.3096e-08
1.63527e-08,	1.84272e-08,	7.16271e-09,	2.38806e-08
1.68467e-08,	1.89754e-08,	7.39198e-09,	2.45945e-08
1.72877e-08,	1.94634e-08,	7.59866e-09,	2.52309e-08
1.76708e-08,	1.98858e-08,	7.78049e-09,	2.57822e-08
1.79908e-08,	2.02367e-08,	7.9352e-09,	2.6241e-08
1.82428e-08,	2.05105e-08,	8.06049e-09,	2.66001e-08
1.84221e-08,	2.07022e-08,	8.15423e-09,	2.68529e-08
1.85248e-08,	2.08074e-08,	8.21448e-09,	2.69935e-08
1.85474e-08,	2.08223e-08,	8.2396e-09,	2.70171e-08
1.84876e-08,	2.07444e-08,	8.22834e-09,	2.69205e-08
1.8344e-08,	2.05723e-08,	8.17988e-09,	2.67015e-08
1.81162e-08,	2.03057e-08,	8.09386e-09,	2.636e-08
1.7805e-08,	1.99456e-08,	7.97044e-09,	2.5897e-08
1.74122e-08,	1.94942e-08,	7.81022e-09,	2.53153e-08
1.69405e-08,	1.89546e-08,	7.61428e-09,	2.46191e-08
1.63937e-08,	1.83311e-08,	7.38413e-09,	2.38137e-08
1.57761e-08,	1.76287e-08,	7.12162e-09,	2.29059e-08
1.50929e-08,	1.68533e-08,	6.8289e-09,	2.19029e-08
1.43495e-08,	1.60112e-08,	6.5084e-09,	2.08131e-08
1.35521e-08,	1.51091e-08,	6.1627e-09,	1.96451e-08
1.27069e-08,	1.41543e-08,	5.79457e-09,	1.84084e-08
1.18207e-08,	1.31543e-08,	5.40691e-09,	1.71127e-08
1.09007e-08,	1.21173e-08,	5.00278e-09,	1.57685e-08
9.9547e-09,	1.10523e-08,	4.58551e-09,	1.43876e-08
8.99174e-09,	9.96952e-09,	4.1588e-09,	1.2983e-08
8.02262e-09,	8.88148e-09,	3.727e-09,	1.15708e-08
7.06111e-09,	7.80419e-09,	3.29552e-09,	1.01717e-08
6.12602e-09,	6.75963e-09,	2.87156e-09,	8.81357e-09
5.24462e-09,	5.77991e-09,	2.46537e-09,	7.53759e-09
4.45821e-09,	4.91374e-09,	2.09241e-09,	6.40599e-09
3.82877e-09,	4.23367e-09,	1.77649e-09,	5.51182e-09
3.43729e-09,	3.8315e-09,	1.55197e-09,	4.97425e-09
3.3511e-09,	3.77652e-09,	1.45606e-09,	4.88625e-09
3.56672e-09,	4.05311e-09,	1.5034e-09,	5.23227e-09
4.00475e-09,	4.5662e-09,	1.66876e-09,	5.89079e-09
4.56784e-09,	5.20811e-09,	1.90693e-09,	6.72106e-09
5.18039e-09,	5.89763e-09,	2.17861e-09,	7.61609e-09
5.79208e-09,	6.58106e-09,	2.45704e-09,	8.50509e-09
6.37009e-09,	7.22329e-09,	2.72497e-09,	9.34187e-09
6.89244e-09,	7.80075e-09,	2.97105e-09,	1.00954e-08
7.34402e-09,	8.29719e-09,	3.18759e-09,	1.07443e-08
7.71446e-09,	8.70149e-09,	3.36924e-09,	1.1274e-08
7.99696e-09,	9.00643e-09,	3.51243e-09,	1.1675e-08
8.18761e-09,	9.20798e-09,	3.61497e-09,	1.19419e-08
8.28505e-09,	9.30492e-09,	3.67583e-09,	1.20729e-08
8.29012e-09,	9.29847e-09,	3.69504e-09,	1.20696e-08
8.20566e-09,	9.19205e-09,	3.67353e-09,	1.19363e-08
8.03625e-09,	8.99103e-09,	3.61309e-09,	1.16798e-08
7.78796e-09,	8.70238e-09,	3.51619e-09,	1.13093e-08
7.46807e-09,	8.33443e-09,	3.38589e-09,	1.08353e-08
7.08484e-09,	7.89653e-09,	3.22574e-09,	1.02701e-08
6.64719e-09,	7.39879e-09,	3.03963e-09,	9.62673e-09
6.16455e-09,	6.85183e-09,	2.83169e-09,	8.91892e-09
5.64663e-09,	6.26657e-09,	2.6062e-09,	8.16086e-09
5.10337e-09,	5.65425e-09,	2.36752e-09,	7.36709e-09
4.54514e-09,	5.02656e-09,	2.12013e-09,	6.55275e-09
3.98316e-09,	4.39633e-09,	1.86873e-09,	5.73436e-09
3.43075e-09,	3.77896e-09,	1.61861e-09,	4.93169e-09
2.90574e-09,	3.19543e-09,	1.37646e-09,	4.1715e-09
2.4353e-09,	2.67807e-09,	1.15196e-09,	3.4949e-09
2.06334e-09,	2.27905e-09,	9.60832e-10,	2.96838e-09
1.85353e-09,	2.07144e-09,	8.28412e-10,	2.68635e-09
1.86298e-09,	2.11393e-09,	7.85823e-10,	2.72773e-09
2.08953e-09,	2.39418e-09,	8.47104e-10,	3.08075e-09
2.47532e-09,	2.84397e-09,	9.93621e-10,	3.65782e-09
2.96014e-09,	3.39827e-09,	1.19503e-09,	4.37323e-09
3.50476e-09,	4.01586e-09,	1.42907e-09,	5.17228e-09
4.08683e-09,	4.67333e-09,	1.68297e-09,	6.02391e-09
4.6934e-09,	5.357e-09,	1.94963e-09,	6.91003e-09
5.31611e-09,	6.05787e-09,	2.22474e-09,	7.81885e-09
5.94869e-09,	6.76904e-09,	2.5053e-09,	8.74133e-09
6.58555e-09,	7.48427e-09,	2.78878e-09,	9.6694e-09
7.22114e-09,	8.19732e-09,	3.07278e-09,	1.0595e-08
7.84962e-09,	8.90155e-09,	3.35477e-09,	1.15094e-08
8.46475e-09,	9.58991e-09,	3.63205e-09,	1.24037e-08
9.05987e-09,	1.02549e-08,	3.9017e-09,	1.32679e-08
9.62806e-09,	1.08886e-08,	4.16069e-09,	1.40921e-08
1.01623e-08,	1.14833e-08,	4.40586e-09,	1.4866e-08
1.06555e-08,	1.20311e-08,	4.63406e-09,	1.55793e-08
1.11012e-08,	1.25245e-08,	4.84224e-09,	1.62225e-08
1.1493e-08,	1.29567e-08,	5.02751e-09,	1.67866e-08
1.18256e-08,	1.33217e-08,	5.18731e-09,	1.72638e-08
1.20945e-08,	1.36146e-08,	5.3194e-09,	1.76476e-08
1.2296e-08,	1.38316e-08,	5.42204e-09,	1.7933e-08
1.24281e-08,	1.39703e-08,	5.49398e-09,	1.81169e-08
1.24895e-08,	1.40297e-08,	5.53451e-09,	1.81979e-08
1.24806e-08,	1.40103e-08,	5.54352e-09,	1.81766e-08
1.24029e-08,	1.39139e-08,	5.52147e-09,	1.80553e-08
1.22592e-08,	1.37439e-08,	5.46939e-09,	1.78382e-08
1.20533e-08,	1.35047e-08,	5.38882e-09,	1.7531e-08
1.179e-08,	1.32017e-08,	5.28173e-09,	1.71408e-08
1.14748e-08,	1.28413e-08,	5.1505e-09,	1.66758e-08
1.11138e-08,	1.24303e-08,	4.99777e-09,	1.61448e-08
1.07135e-08,	1.19759e-08,	4.82634e-09,	1.55572e-08
1.02801e-08,	1.14853e-08,	4.63911e-09,	1.49223e-08
9.81992e-09,	1.09656e-08,	4.43891e-09,	1.42491e-08
9.33887e-09,	1.0423e-08,	4.22844e-09,	1.35462e-08
8.84221e-09,	9.86366e-09,	4.01017e-09,	1.28211e-08
8.33453e-09,	9.29246e-09,	3.78628e-09,	1.20805e-08
7.81964e-09,	8.7136e-09,	3.55859e-09,	1.13298e-08
7.30057e-09,	8.13041e-09,	3.32858e-09,	1.05733e-08
6.77965e-09,	7.54539e-09,	3.09737e-09,	9.81428e-09
6.25864e-09,	6.96047e-09,	2.86581e-09,	9.05534e-09
5.73898e-09,	6.37726e-09,	2.63452e-09,	8.29852e-09
5.22219e-09,	5.79752e-09,	2.4041e-09,	7.54607e-09
4.7104e-09,	5.22377e-09,	2.17526e-09,	6.80118e-09
4.20711e-09,	4.66021e-09,	1.94918e-09,	6.06918e-09
3.7184e-09,	4.11415e-09,	1.72791e-09,	5.35933e-09
3.25484e-09,	3.59825e-09,	1.51509e-09,	4.68769e-09
2.83434e-09,	3.13386e-09,	1.31706e-09,	4.08147e-09
2.48593e-09,	2.75526e-09,	1.14451e-09,	3.58449e-09
2.25119e-09,	2.51039e-09,	1.01412e-09,	3.25859e-09
2.17445e-09,	2.44757e-09,	9.47044e-10,	3.16735e-09
2.27661e-09,	2.58515e-09,	9.59491e-10,	3.33683e-09
2.53785e-09,	2.89619e-09,	1.05009e-09,	3.73378e-09
2.91424e-09,	3.33041e-09,	1.20124e-09,	4.2931e-09
3.36312e-09,	3.84118e-09,	1.39196e-09,	4.95364e-09
3.85271e-09,	4.39431e-09,	1.60569e-09,	5.6704e-09
4.36107e-09,	4.96623e-09,	1.83097e-09,	6.41236e-09
4.87288e-09,	5.54039e-09,	2.05995e-09,	7.15781e-09
5.37704e-09,	6.10475e-09,	2.28707e-09,	7.89097e-09
5.8652e-09,	6.65024e-09,	2.50821e-09,	8.59996e-09
6.33098e-09,	7.16992e-09,	2.72023e-09,	9.27568e-09
6.76952e-09,	7.6585e-09,	2.92075e-09,	9.91121e-09
7.17723e-09,	8.11209e-09,	3.10796e-09,	1.05014e-08
7.55161e-09,	8.52803e-09,	3.28059e-09,	1.10429e-08
7.89114e-09,	8.90474e-09,	3.43782e-09,	1.15334e-08
8.19521e-09,	9.24161e-09,	3.57923e-09,	1.19723e-08
8.46394e-09,	9.53889e-09,	3.70478e-09,	1.23597e-08
8.69812e-09,	9.79754e-09,	3.81474e-09,	1.26969e-08
8.89907e-09,	1.00191e-08,	3.90962e-09,	1.29859e-08
9.06849e-09,	1.02055e-08,	3.99013e-09,	1.32292e-08
9.20833e-09,	1.03589e-08,	4.05715e-09,	1.34296e-08
9.32066e-09,	1.04818e-08,	4.11158e-09,	1.35902e-08
9.40754e-09,	1.05763e-08,	4.15437e-09,	1.3714e-08
9.47094e-09,	1.06447e-08,	4.18643e-09,	1.38038e-08
9.51259e-09,	1.06889e-08,	4.20859e-09,	1.38622e-08
9.53396e-09,	1.07105e-08,	4.22155e-09,	1.38911e-08
