rho,	rhou,	rhov,	rhoet
0.034743,	0.0315792,	0.0169396,	0.0394492
0.0345699,	0.0313964,	0.0168814,	0.0392252
0.0344033,	0.0312414,	0.0168225,	0.039036
0.0342348,	0.0310854,	0.0167681,	0.0388471
0.0340692,	0.0309282,	0.0167242,	0.0386573
0.0339173,	0.0307954,	0.0167038,	0.038501
0.0337739,	0.03065,	0.016704,	0.0383273
0.0336765,	0.0305567,	0.0167788,	0.0382181
0.0335669,	0.0304528,	0.016806,	0.0380877
0.0334489,	0.0303497,	0.0167766,	0.0379563
0.0333332,	0.0302637,	0.0166495,	0.0378412
0.0332341,	0.0302042,	0.0164727,	0.0377546
0.0331492,	0.0301577,	0.0162975,	0.0376828
0.0330758,	0.0301224,	0.0161262,	0.037622
0.0329978,	0.0300844,	0.015961,	0.0375587
0.0328493,	0.0299776,	0.0158129,	0.0374233
0.0325321,	0.029685,	0.0156653,	0.0370462
0.0322403,	0.0294125,	0.0155287,	0.0366996
0.0319774,	0.0291722,	0.0154097,	0.0363905
0.031734,	0.0289485,	0.015302,	0.0361015
0.0315101,	0.0287466,	0.0152058,	0.035839
0.0313035,	0.0285611,	0.0151196,	0.0355967
0.031112,	0.0283889,	0.0150423,	0.0353712
0.0309364,	0.0282337,	0.0149754,	0.0351692
0.0307754,	0.0280888,	0.0149157,	0.0349779
0.0306194,	0.0279449,	0.0148582,	0.0347944
0.0304713,	0.0278091,	0.0148075,	0.034619
0.0303289,	0.0276813,	0.0147617,	0.0344573
0.030191,	0.027558,	0.0147194,	0.0343025
0.0300558,	0.0274367,	0.0146798,	0.0341526
0.0299453,	0.0273399,	0.0146533,	0.0340308
0.029996,	0.0274272,	0.0145472,	0.0342279
0.0297354,	0.0271391,	0.0146186,	0.0337874
0.0294247,	0.026795,	0.0147695,	0.0333791
0.0296612,	0.0270376,	0.0146345,	0.0336447
0.0295557,	0.0269314,	0.0146049,	0.0335216
0.0294515,	0.0268356,	0.0145779,	0.0334081
0.0293473,	0.02674,	0.0145496,	0.0332946
0.029249,	0.0266684,	0.0145207,	0.0332076
0.0291371,	0.0265465,	0.014488,	0.0330658
0.0290407,	0.0264572,	0.0144576,	0.0329592
0.0289345,	0.0263621,	0.0144237,	0.0328461
0.0288331,	0.0262798,	0.0143905,	0.0327504
0.0287249,	0.0261731,	0.0143519,	0.0326234
0.0286199,	0.0260735,	0.0143236,	0.0325005
0.028511,	0.0259716,	0.0142953,	0.0323828
0.0283957,	0.0258626,	0.0142652,	0.0322507
0.0282765,	0.0257505,	0.0142475,	0.0321146
0.0281277,	0.0256138,	0.0141992,	0.031943
0.027908,	0.0254118,	0.0140945,	0.0316848
0.0277036,	0.0252282,	0.0139825,	0.0314454
0.0275344,	0.025089,	0.013884,	0.031261
0.0273776,	0.0249523,	0.013791,	0.0310794
0.0272364,	0.0248294,	0.0137059,	0.0309158
0.0271115,	0.0247202,	0.0136257,	0.0307618
0.0269975,	0.0246228,	0.0135508,	0.0306313
0.026899,	0.0245397,	0.0134833,	0.0305156
0.0268089,	0.0244649,	0.0134207,	0.030412
0.0267225,	0.0243927,	0.0133612,	0.0303128
0.0266411,	0.0243248,	0.0133057,	0.0302207
0.0265656,	0.0242652,	0.0132535,	0.0301409
0.0264924,	0.0242074,	0.0132057,	0.0300662
0.0266745,	0.0244279,	0.0131007,	0.0303663
0.026348,	0.0240807,	0.0131365,	0.0299043
0.0262756,	0.0240146,	0.01309,	0.0298204
0.0262486,	0.0239934,	0.0130616,	0.0297885
0.0260938,	0.0238308,	0.0131079,	0.0295946
0.0261985,	0.0239219,	0.0130705,	0.0296905
0.0262564,	0.0239885,	0.0130081,	0.0297591
0.0262003,	0.0239387,	0.0129748,	0.0297057
0.0261426,	0.0238891,	0.0129422,	0.0296509
0.0260838,	0.0238392,	0.0129119,	0.0295928
0.0260249,	0.0237941,	0.0128824,	0.0295431
0.0259589,	0.0237293,	0.0128468,	0.029468
0.0258897,	0.0236653,	0.0128118,	0.0293952
0.0258319,	0.0236142,	0.0127978,	0.029346
0.0257569,	0.0235471,	0.0127645,	0.0292574
0.0256754,	0.0234667,	0.01273,	0.0291623
0.0256088,	0.0234074,	0.0126932,	0.0290909
0.0255598,	0.0233841,	0.0126706,	0.0290621
0.0255165,	0.0233426,	0.0126229,	0.0290087
0.0254709,	0.0233214,	0.0125318,	0.0289755
0.0254153,	0.0232815,	0.0124277,	0.0289136
0.0253514,	0.0232369,	0.0123293,	0.0288466
0.0252618,	0.023165,	0.0122343,	0.0287475
0.0251335,	0.0230534,	0.012145,	0.0286014
0.0249818,	0.0229147,	0.0120601,	0.0284262
0.0248416,	0.0227872,	0.0119825,	0.0282625
0.0247105,	0.0226696,	0.0119112,	0.028116
0.0245897,	0.0225599,	0.0118435,	0.02797
0.0244767,	0.0224628,	0.0117825,	0.027844
0.0243655,	0.0223589,	0.011724,	0.0277117
0.024258,	0.0222601,	0.0116689,	0.0275863
0.0241535,	0.0221734,	0.0116168,	0.0274749
0.0240537,	0.0220855,	0.011567,	0.0273565
0.0239522,	0.0219942,	0.0115207,	0.0272525
0.0238842,	0.0219326,	0.0114898,	0.0271735
0.0237811,	0.0218324,	0.0114459,	0.0270512
0.0237037,	0.0217569,	0.0114141,	0.0269568
0.0237584,	0.021889,	0.0113439,	0.0271637
0.0235853,	0.0216341,	0.0113721,	0.0268028
0.0235632,	0.0216057,	0.0113674,	0.0267581
0.0234722,	0.0215187,	0.0113329,	0.0266535
0.0233809,	0.0214309,	0.0112978,	0.0265477
0.023365,	0.0214124,	0.0112499,	0.0265188
0.0232057,	0.0212615,	0.0112329,	0.026344
0.0231106,	0.0211701,	0.0111966,	0.0262343
0.0230183,	0.0210873,	0.0111607,	0.0261368
0.0229212,	0.0209915,	0.0111228,	0.0260218
0.0228226,	0.020896,	0.0110838,	0.0259069
0.0227225,	0.0207996,	0.0110433,	0.0257929
0.022625,	0.0207074,	0.0110065,	0.0256803
0.0225253,	0.0206119,	0.0109697,	0.025566
0.0224224,	0.020514,	0.0109258,	0.0254467
0.0223065,	0.0203967,	0.0108955,	0.0253062
0.0221982,	0.0202905,	0.0108639,	0.0251795
0.0220675,	0.0201728,	0.0108116,	0.0250357
0.0219078,	0.0200205,	0.0107266,	0.0248424
0.0217385,	0.0198628,	0.0106382,	0.0246413
0.0215785,	0.0197127,	0.010554,	0.024448
0.0214355,	0.0195958,	0.0104759,	0.0242916
0.0213347,	0.0194682,	0.0103976,	0.0241266
0.0211776,	0.0193407,	0.0103318,	0.0239608
0.0210561,	0.019229,	0.0102651,	0.0238149
0.0209379,	0.0191175,	0.0102001,	0.0236696
0.0208258,	0.0190111,	0.0101391,	0.0235313
0.0207176,	0.0189094,	0.0100806,	0.0234024
0.020612,	0.018812,	0.010024,	0.0232767
0.020507,	0.0187162,	0.00996746,	0.0231558
0.0204385,	0.0186551,	0.00992448,	0.0230715
0.0203315,	0.0185534,	0.0098688,	0.022945
0.0202558,	0.0184819,	0.00982472,	0.0228507
0.0201517,	0.0183826,	0.00977076,	0.0227292
0.0201827,	0.0184119,	0.00977939,	0.0227562
0.0201013,	0.0183769,	0.00972139,	0.0226921
0.0200004,	0.0182331,	0.00966909,	0.0225184
0.0199041,	0.01814,	0.0096188,	0.0224045
0.0198075,	0.0180477,	0.00956887,	0.0222897
0.0197077,	0.0179506,	0.00951773,	0.0221703
0.0196058,	0.0178521,	0.00946515,	0.0220486
0.0195112,	0.0177729,	0.00941295,	0.0219581
0.0194113,	0.0176998,	0.00936067,	0.0218643
0.0194006,	0.0176365,	0.00931461,	0.0218046
0.0192037,	0.0174628,	0.00926295,	0.0215776
0.0190997,	0.0173447,	0.00921967,	0.0214346
0.0189884,	0.0172265,	0.0091952,	0.0212917
0.0188876,	0.0171263,	0.00911877,	0.0211628
0.0187933,	0.0170389,	0.00903019,	0.0210498
0.0186932,	0.0169443,	0.00894315,	0.0209235
0.0185923,	0.0168523,	0.0088507,	0.0207991
0.0184832,	0.0167496,	0.00876047,	0.020665
0.0183444,	0.0166173,	0.00866734,	0.0204953
0.0181958,	0.0164688,	0.00858374,	0.0203026
0.0180574,	0.0163318,	0.00850029,	0.020127
0.0179224,	0.0161967,	0.00842337,	0.0199552
0.0177925,	0.0160663,	0.00835037,	0.01979
0.0176683,	0.0159443,	0.00827578,	0.0196367
0.0175385,	0.015814,	0.00820267,	0.0194723
0.0174768,	0.0157531,	0.00813442,	0.0194185
0.0172759,	0.0155629,	0.00811505,	0.0191724
0.0171658,	0.0154304,	0.00799564,	0.0189923
0.0170802,	0.0153358,	0.00794572,	0.0188661
0.016941,	0.0151853,	0.00787676,	0.0186822
0.016842,	0.0150756,	0.00782438,	0.0185394
0.0167456,	0.0149694,	0.00777316,	0.0184004
0.0166388,	0.0148515,	0.0077183,	0.0182533
0.016509,	0.0147082,	0.00765369,	0.0180731
0.0163754,	0.0145607,	0.00758903,	0.0178912
0.016242,	0.0144446,	0.00752662,	0.0177442
0.0161249,	0.0142801,	0.00746629,	0.0175417
0.0159837,	0.0141242,	0.00740101,	0.0173484
0.0158395,	0.0139668,	0.00733692,	0.0171522
0.0156958,	0.0138048,	0.00726963,	0.0169492
0.015554,	0.0136432,	0.00720172,	0.0167499
0.0154107,	0.0134813,	0.00713284,	0.016549
0.0152691,	0.0133213,	0.00706773,	0.0163516
0.0152467,	0.0132896,	0.00700004,	0.0163437
0.0150148,	0.013031,	0.00694838,	0.0159946
0.0148743,	0.012869,	0.0068832,	0.0157958
0.0147199,	0.0126963,	0.0068033,	0.0155799
0.0145643,	0.0125248,	0.00672147,	0.0153623
0.0144116,	0.0123536,	0.00665316,	0.0151484
0.0142703,	0.0121954,	0.00658354,	0.014955
0.0141495,	0.0120658,	0.00653336,	0.0148071
0.0140124,	0.0119223,	0.0064444,	0.0146096
0.0138614,	0.0117503,	0.00636891,	0.014391
0.0137343,	0.0116084,	0.0063037,	0.0142149
0.0136131,	0.0114732,	0.00623977,	0.0140494
0.0134939,	0.0113396,	0.00617816,	0.0138859
0.0133734,	0.011204,	0.00612141,	0.0137209
0.0132545,	0.0110704,	0.0060642,	0.0135593
0.0131362,	0.0109388,	0.0060077,	0.0133991
0.0130684,	0.0108665,	0.00596754,	0.0133014
0.0129533,	0.0107442,	0.00591016,	0.0131516
0.012923,	0.010709,	0.00585392,	0.0131378
0.0127492,	0.0105395,	0.00588035,	0.0129135
0.0126749,	0.0104357,	0.00576248,	0.0127709
0.0125689,	0.0103169,	0.00571043,	0.0126257
0.0124642,	0.0102001,	0.00565924,	0.012483
0.0125766,	0.0103252,	0.00557208,	0.0126568
0.0122825,	0.00999103,	0.00556859,	0.0122238
0.0121368,	0.00984504,	0.0055194,	0.0120317
0.0120514,	0.00975421,	0.00547288,	0.0119216
0.0119623,	0.00965498,	0.00542819,	0.0118054
0.0118446,	0.00952757,	0.00538419,	0.0116474
0.0117826,	0.00945709,	0.00534354,	0.011577
0.0117217,	0.00938745,	0.00531075,	0.0115025
0.0116308,	0.00928674,	0.0052747,	0.0113826
0.0115404,	0.00921636,	0.00523038,	0.0112912
0.0114774,	0.00912491,	0.00518359,	0.011175
0.0114323,	0.00907741,	0.00514544,	0.0111203
0.0113741,	0.00902166,	0.00511127,	0.0110537
0.0112781,	0.00891643,	0.00507057,	0.0109257
0.0111849,	0.0088167,	0.00503114,	0.0108024
0.0111201,	0.00875374,	0.00499221,	0.0107212
0.0110285,	0.00865829,	0.00494372,	0.0106024
0.0109361,	0.00856404,	0.0048932,	0.0104859
0.0108275,	0.00845393,	0.00484219,	0.0103487
0.0107415,	0.00836551,	0.00479374,	0.0102398
0.010661,	0.00828366,	0.00474785,	0.0101383
0.0105823,	0.00820327,	0.00470216,	0.0100394
0.010507,	0.00812532,	0.00465908,	0.00994421
0.01047,	0.00809555,	0.00465425,	0.00993528
0.0103838,	0.00801908,	0.00458681,	0.00981879
0.010305,	0.00791725,	0.00454304,	0.00969649
0.0102376,	0.00785079,	0.00450003,	0.0096131
0.0101871,	0.00780033,	0.00446253,	0.00954843
0.0101559,	0.00777794,	0.00443507,	0.00952318
0.0100867,	0.00770875,	0.00439447,	0.00943645
0.0100087,	0.00762862,	0.00435482,	0.00933732
0.00993247,	0.00755079,	0.00431711,	0.00924026
0.00985638,	0.00747465,	0.00428082,	0.00915126
0.00978741,	0.00741416,	0.00424496,	0.00907925
0.00974133,	0.00736907,	0.00421903,	0.00902409
0.00967932,	0.00730514,	0.00418398,	0.00894908
0.00961775,	0.00724236,	0.00414859,	0.00887428
0.0095453,	0.00718555,	0.0041198,	0.00880651
0.00952829,	0.00715767,	0.00409251,	0.00876839
0.00947078,	0.0071004,	0.00406005,	0.00869946
0.00941313,	0.0070442,	0.00402805,	0.0086443
0.00935584,	0.00698683,	0.00399648,	0.00857529
0.00930305,	0.00694207,	0.00396619,	0.00851607
0.00924536,	0.00688394,	0.00393538,	0.00844761
0.00918875,	0.00682631,	0.0039056,	0.00838007
0.0091317,	0.00676762,	0.00387749,	0.00831236
0.00907319,	0.00670663,	0.00384933,	0.00824077
0.00901447,	0.00664008,	0.00382073,	0.00816304
0.00895487,	0.00657835,	0.00379305,	0.00809535
0.00889556,	0.00651642,	0.00376563,	0.00802222
0.00883687,	0.00645863,	0.0037376,	0.00795862
0.00882041,	0.00643075,	0.0037171,	0.00792041
0.00873264,	0.00635659,	0.00368259,	0.00783292
0.0086937,	0.00631991,	0.00366096,	0.00778603
0.00863156,	0.00625489,	0.00363104,	0.00770931
0.0085712,	0.00619271,	0.00360203,	0.00763663
0.00851229,	0.0061323,	0.00357354,	0.0075653
0.0084545,	0.0060734,	0.0035461,	0.00749638
0.00839723,	0.00602035,	0.00351842,	0.00742981
0.00833787,	0.00595987,	0.00349129,	0.00735878
0.00827915,	0.00589984,	0.00346825,	0.00728897
0.00822127,	0.00584054,	0.00344439,	0.00721965
0.00816479,	0.00578368,	0.0034197,	0.00715214
0.00810659,	0.00572717,	0.00339188,	0.00708555
0.00805066,	0.00567282,	0.0033634,	0.0070213
0.00799552,	0.00561816,	0.00333575,	0.00695677
0.0079406,	0.00556368,	0.00330874,	0.00689669
0.00788835,	0.00550974,	0.00328258,	0.00683397
0.00782992,	0.00545595,	0.0032803,	0.00676652
0.00785735,	0.00550042,	0.0032326,	0.00680615
0.00775249,	0.00537674,	0.00321187,	0.0066645
0.00770184,	0.00532515,	0.00318687,	0.00660797
0.00765587,	0.00528194,	0.00316293,	0.00655493
0.0076081,	0.00523426,	0.00313846,	0.00649832
0.00756227,	0.00519099,	0.00311464,	0.00645284
0.00749983,	0.00513517,	0.00309792,	0.0063883
0.00750942,	0.00515777,	0.00307934,	0.00640201
0.0074613,	0.00510864,	0.00305487,	0.00634438
0.00741266,	0.00505947,	0.00303084,	0.00628702
0.00736448,	0.00501223,	0.00300678,	0.00623131
0.00731657,	0.00496415,	0.00298497,	0.00617569
0.00738568,	0.00508013,	0.00296807,	0.0063198
0.00723541,	0.00492386,	0.00310718,	0.00612992
0.00727197,	0.00495605,	0.00291557,	0.0061443
0.00716347,	0.00482432,	0.00290697,	0.00599861
0.00711688,	0.00477475,	0.0028871,	0.00594209
0.00707118,	0.00470894,	0.00286589,	0.00587313
0.00702656,	0.00466389,	0.00284523,	0.0058212
0.00698172,	0.00461936,	0.00282242,	0.00576826
0.00693849,	0.00457762,	0.0028004,	0.00572154
0.00689643,	0.00453692,	0.00277962,	0.00567333
0.00685583,	0.00449959,	0.00275933,	0.0056266
0.00681594,	0.00446222,	0.00273834,	0.00558788
0.00675843,	0.00440495,	0.00271861,	0.00551331
0.00672007,	0.0043717,	0.00270248,	0.00547414
0.00668238,	0.00433701,	0.00268147,	0.00543355
0.00664567,	0.00430278,	0.00266145,	0.00539411
0.00660938,	0.00426982,	0.00264209,	0.00536552
0.00656439,	0.00423653,	0.00262814,	0.00532653
0.00653285,	0.00421169,	0.00261055,	0.00529486
0.00653363,	0.00421727,	0.00259655,	0.00529504
0.00649864,	0.00418289,	0.00257772,	0.00525501
0.00646367,	0.00414773,	0.00255955,	0.00521462
0.00642877,	0.00411429,	0.00254031,	0.00517543
0.00639388,	0.00407984,	0.00252222,	0.00513403
0.00635807,	0.00404345,	0.00250286,	0.00509138
0.00632228,	0.00401829,	0.00248292,	0.00506118
0.00628677,	0.00397985,	0.00246325,	0.00501606
0.00625141,	0.0039423,	0.00244369,	0.00497214
0.00621618,	0.00390618,	0.00242424,	0.00493619
0.00621106,	0.00391285,	0.00241521,	0.00494796
0.00617495,	0.00388044,	0.00239525,	0.00490667
0.00614181,	0.00384978,	0.0023759,	0.00486826
0.00610389,	0.00381126,	0.00235465,	0.00482132
0.00606676,	0.00377201,	0.0023385,	0.0047751
0.00603548,	0.00374545,	0.0023188,	0.00473449
0.00600099,	0.00371794,	0.00229843,	0.00470941
0.00596628,	0.0036818,	0.00227823,	0.00466545
0.00593153,	0.00364775,	0.00225988,	0.00462399
0.00589794,	0.00361483,	0.00223962,	0.00458238
0.00586408,	0.0035825,	0.00221984,	0.00454943
0.00583478,	0.00355113,	0.00220281,	0.00450857
0.00580286,	0.00351989,	0.00218564,	0.00447301
0.00577112,	0.0034891,	0.00216836,	0.00443769
0.00574197,	0.00346258,	0.00215576,	0.0044077
0.00571001,	0.00343174,	0.00213773,	0.00437214
0.00568027,	0.00340834,	0.00212051,	0.00433944
0.0056489,	0.00338185,	0.00210132,	0.0043135
0.00561508,	0.00335024,	0.00208158,	0.00427594
0.0055814,	0.00332084,	0.00206122,	0.0042406
0.00554827,	0.00329331,	0.00204172,	0.00423154
0.00551447,	0.00326148,	0.00202392,	0.0041941
0.00548659,	0.00325193,	0.00200704,	0.00417097
0.00545558,	0.00322321,	0.00199014,	0.00413517
0.0054229,	0.00319137,	0.00197329,	0.00409784
0.00539058,	0.00315776,	0.0019578,	0.00405785
0.00535793,	0.00312587,	0.00194097,	0.00402206
0.00532807,	0.00310208,	0.00192467,	0.00399403
0.00529584,	0.00306538,	0.00190771,	0.00394987
0.00526455,	0.00303504,	0.00189162,	0.00391395
0.00523346,	0.00300534,	0.00187571,	0.00387888
0.00520337,	0.00297932,	0.00186046,	0.00385348
0.00517277,	0.00294992,	0.00184482,	0.00381915
0.00514196,	0.00292127,	0.00182862,	0.003787
0.00511712,	0.00290064,	0.00181318,	0.00375847
0.0050871,	0.00287272,	0.00179721,	0.00372546
0.00504827,	0.00283839,	0.00178996,	0.00368813
0.00510276,	0.00293064,	0.00176179,	0.00378215
0.00502339,	0.00283497,	0.00176576,	0.00367864
0.00508288,	0.00294952,	0.00178053,	0.00381882
0.00497271,	0.00280614,	0.00176442,	0.00364293
0.0049479,	0.00277831,	0.00172393,	0.00360929
0.00491769,	0.00275019,	0.00170885,	0.00357697
0.0048887,	0.00272458,	0.00169399,	0.00354737
0.00486074,	0.00270011,	0.00167967,	0.00351909
0.00483282,	0.00267858,	0.0016654,	0.00349707
0.00480882,	0.00265867,	0.00165154,	0.00347224
0.00478592,	0.0026447,	0.00164106,	0.00345581
0.0047585,	0.00262112,	0.0016285,	0.00342881
0.00473175,	0.0025992,	0.00161487,	0.00340384
0.00470716,	0.00258408,	0.0016023,	0.00338171
0.00468663,	0.00257,	0.00159426,	0.00336626
0.00466024,	0.00254864,	0.00158141,	0.00334163
0.00463388,	0.00252893,	0.00156875,	0.00332271
0.00460745,	0.00250852,	0.00155618,	0.00330251
0.00457682,	0.00248311,	0.00154016,	0.00327321
0.00455635,	0.00246654,	0.00152919,	0.00325113
0.00452903,	0.00244481,	0.0015172,	0.00322534
0.00450158,	0.00242273,	0.0015052,	0.00319918
0.00447353,	0.00241212,	0.00149323,	0.00318522
0.00444599,	0.00238694,	0.00148075,	0.00315331
0.00441933,	0.00236399,	0.00146864,	0.00312443
0.00439325,	0.0023448,	0.00145782,	0.003108
0.0043648,	0.00232003,	0.00144541,	0.00308619
0.00434613,	0.00230672,	0.00143439,	0.00306554
0.0043185,	0.00228348,	0.00142193,	0.00303681
0.00429816,	0.00227525,	0.00141016,	0.00302117
0.00427105,	0.00225185,	0.00139764,	0.00299191
0.00424415,	0.00222916,	0.00139402,	0.00296293
0.00421728,	0.00220685,	0.00138135,	0.00293502
0.00419045,	0.00218495,	0.00136882,	0.00290768
0.0041636,	0.00216307,	0.0013564,	0.00288039
0.00413689,	0.00214213,	0.00134421,	0.00285429
0.00411019,	0.00212098,	0.0013321,	0.00282794
0.0040836,	0.0021,	0.00131997,	0.00280188
0.00405753,	0.00208089,	0.00130888,	0.00277764
0.00403107,	0.00206143,	0.00129717,	0.00275343
0.00400453,	0.00204289,	0.00128558,	0.00273051
0.00397784,	0.00202476,	0.00127386,	0.00270803
0.00395358,	0.00201436,	0.00126228,	0.00268813
0.00392647,	0.00200105,	0.00125065,	0.0026803
0.00390414,	0.00199407,	0.0012501,	0.00267717
0.00387729,	0.00197619,	0.00123748,	0.00265565
0.00385036,	0.00195824,	0.0012248,	0.00263394
0.00383307,	0.00195007,	0.00121379,	0.0026125
0.00380506,	0.00193105,	0.00119987,	0.00258873
0.00377728,	0.00191248,	0.00118645,	0.0025655
0.00374963,	0.0018941,	0.0011734,	0.0025425
0.00372197,	0.00187552,	0.00116062,	0.0025193
0.003694,	0.00185578,	0.00114809,	0.00249341
0.00366487,	0.00183318,	0.00113557,	0.00246231
0.00363632,	0.00181198,	0.00112322,	0.00243472
0.00360677,	0.00178926,	0.0011109,	0.00240685
0.00357761,	0.00176702,	0.00109864,	0.00238026
0.00354944,	0.00174644,	0.00108654,	0.00235542
0.0035221,	0.00172721,	0.00107459,	0.00233204
0.00349603,	0.00171012,	0.0010629,	0.00231031
0.00347091,	0.00168659,	0.00104654,	0.00227549
0.00344668,	0.0016721,	0.00103585,	0.00225645
0.00342323,	0.00165869,	0.00102586,	0.00223873
0.00339961,	0.00164463,	0.00101546,	0.00221987
0.00337628,	0.00163176,	0.00100536,	0.00220246
0.00335318,	0.00161938,	0.000995329,	0.00218556
0.00333016,	0.0016073,	0.0009854,	0.00216898
0.00330741,	0.00159578,	0.000975513,	0.00215288
0.00328473,	0.00158463,	0.000965653,	0.00213741
0.00326211,	0.00157419,	0.000955842,	0.00212403
0.00323947,	0.00156388,	0.000946058,	0.00211073
0.00322428,	0.00157514,	0.000939542,	0.00210336
0.00320155,	0.00157746,	0.000929898,	0.00212758
0.00317812,	0.00156513,	0.000919636,	0.00211128
0.00315477,	0.00155441,	0.000909445,	0.00210841
0.00313142,	0.001542,	0.000899464,	0.00209043
0.00310829,	0.00152995,	0.000889421,	0.00207306
0.00308526,	0.00153452,	0.000879394,	0.00207463
0.00306175,	0.00151744,	0.000869028,	0.00205154
0.00303912,	0.00150271,	0.000859002,	0.00203143
0.00307386,	0.00160651,	0.000959852,	0.00217594
0.00306532,	0.00162791,	0.00087097,	0.00215116
0.00299114,	0.00150043,	0.000839597,	0.00201533
0.00296615,	0.00147629,	0.000828382,	0.0019849
0.00294211,	0.00146113,	0.000817769,	0.00196601
0.00299769,	0.00158947,	0.000873468,	0.00210917
0.00305068,	0.00174351,	0.00099316,	0.0022609
0.00291527,	0.00150045,	0.000814248,	0.00199238
0.00286816,	0.00144544,	0.000790522,	0.00193433
0.00284295,	0.00142869,	0.000779641,	0.00191379
0.00281774,	0.0014126,	0.000769074,	0.00189412
0.00279323,	0.00139936,	0.000759267,	0.00187724
0.00276832,	0.001385,	0.000749505,	0.00185933
0.0027432,	0.00137049,	0.000739951,	0.00184134
0.00272593,	0.00136836,	0.000739242,	0.00183606
0.00269873,	0.00135012,	0.000728172,	0.0018146
0.00267166,	0.00133286,	0.000717959,	0.00179405
0.00264479,	0.0013163,	0.000708012,	0.00177421
0.00261804,	0.00130006,	0.000698487,	0.00175468
0.00259134,	0.00128399,	0.000689308,	0.00173536
0.00256473,	0.0012681,	0.000680413,	0.00171623
0.00253756,	0.00125437,	0.000672407,	0.00169867
0.00251092,	0.00123811,	0.00066327,	0.00168094
0.00248514,	0.00122373,	0.000654904,	0.00166256
0.00245866,	0.00120755,	0.000646429,	0.00164319
0.00243233,	0.00119167,	0.000638184,	0.00162403
0.00240612,	0.00117601,	0.00063018,	0.001605
0.00238009,	0.00116936,	0.000622287,	0.00159357
0.00235443,	0.00115128,	0.000614194,	0.00157236
0.00232947,	0.00113701,	0.000608636,	0.0015596
0.00230491,	0.0011244,	0.000600395,	0.00154215
0.00228082,	0.00111155,	0.000592336,	0.00152313
0.00225556,	0.00109593,	0.00058457,	0.00150359
0.00223059,	0.00108083,	0.00057696,	0.00148448
0.00221244,	0.00107382,	0.00057722,	0.00147168
0.00218676,	0.00105709,	0.000567963,	0.00145129
0.00216162,	0.00104129,	0.000559287,	0.00143169
0.00213697,	0.00102628,	0.000552471,	0.00141268
0.00211111,	0.00101044,	0.000543514,	0.00139303
0.00208703,	0.000995995,	0.000535797,	0.00137465
0.00206328,	0.000982071,	0.000528231,	0.00135676
0.00203981,	0.000968614,	0.000520916,	0.00133954
0.00201668,	0.000955852,	0.000513681,	0.00132248
0.00199371,	0.000942878,	0.000506568,	0.00130552
0.00197095,	0.000930169,	0.000499564,	0.00128881
0.0019489,	0.000918019,	0.000492658,	0.00127262
0.00192649,	0.000905589,	0.000485835,	0.00125619
0.00190424,	0.000893236,	0.000479107,	0.00123993
0.00189511,	0.000922365,	0.000473292,	0.00123365
0.00187039,	0.000932348,	0.000466772,	0.00128691
0.0018443,	0.000912054,	0.00046028,	0.00125893
0.00182694,	0.00090762,	0.000464332,	0.00124713
0.00180132,	0.000887205,	0.000455777,	0.00121976
0.00177668,	0.000867402,	0.000448096,	0.00119344
0.00175303,	0.000849086,	0.000440725,	0.00116895
0.00174829,	0.000881136,	0.000434526,	0.00116079
