rho,	rhou,	rhov,	rhoet
0.00111845,	0.00154214,	0.000564763,	0.00197198
0.00116215,	0.00151506,	0.000639582,	0.0019445
0.000965957,	0.00121398,	0.000561915,	0.00157477
0.000925114,	0.00129485,	0.000412283,	0.00158316
0.00138456,	0.00151478,	0.000293302,	0.00177682
0.00139498,	0.0016674,	0.000272479,	0.00201538
0.00103505,	0.00124432,	0.000381719,	0.00154435
0.0011257,	0.00118531,	0.000381452,	0.00143347
0.00118259,	0.00125482,	0.000301544,	0.0015162
0.00127974,	0.00133912,	0.000287361,	0.0015928
0.00149166,	0.00158961,	0.000333156,	0.00192246
0.00110785,	0.00117597,	0.000439532,	0.00142693
0.000892356,	0.00090425,	0.000429272,	0.00112599
0.000791811,	0.000921565,	0.000266284,	0.0011309
0.000704777,	0.000893959,	0.000248006,	0.00109186
0.000763204,	0.000975459,	0.000215759,	0.00118984
0.000568679,	0.000751113,	0.000262445,	0.000910658
0.000525126,	0.000661152,	0.000246233,	0.000794397
0.000593615,	0.000731818,	0.000159705,	0.000898204
0.000628704,	0.000731923,	0.000149757,	0.000883144
0.00073667,	0.000880879,	0.000161827,	0.00107268
0.000583685,	0.000711381,	0.000184025,	0.000876252
0.000521684,	0.000589751,	0.000196039,	0.000707442
0.000599356,	0.000672704,	0.000136141,	0.000823482
0.000508021,	0.000575225,	0.000139265,	0.000691333
0.00067109,	0.00076729,	0.00015705,	0.000934844
0.000600622,	0.000683474,	0.000168146,	0.000841019
0.00038288,	0.000443221,	0.000195942,	0.000538399
0.000452755,	0.000542105,	0.000150485,	0.000666415
0.000357553,	0.000444172,	0.000114853,	0.000531896
0.000484381,	0.00061173,	0.000134531,	0.000744565
0.000409993,	0.000522254,	0.000127683,	0.000642685
0.00030498,	0.000378975,	0.000148337,	0.000452463
0.000354152,	0.000436872,	0.000109964,	0.000531372
0.000338869,	0.000390779,	8.66278e-05,	0.000464612
0.000447442,	0.000528063,	9.1146e-05,	0.000636461
0.000393329,	0.000471226,	0.000100819,	0.000571593
0.000284277,	0.000322113,	0.000113102,	0.000388056
0.000328889,	0.000375075,	8.50818e-05,	0.000458514
0.000274724,	0.000313823,	8.0014e-05,	0.000377301
0.000363311,	0.00042126,	8.0986e-05,	0.000511016
0.000314926,	0.000365031,	9.50176e-05,	0.000445998
0.000204329,	0.000228986,	9.9521e-05,	0.000289516
0.000216587,	0.000261041,	6.86915e-05,	0.000321708
0.000166703,	0.000206546,	5.98358e-05,	0.000248542
0.000234248,	0.00029372,	6.0259e-05,	0.000357097
0.000208978,	0.000263991,	6.30671e-05,	0.000322977
0.000148348,	0.000180138,	6.81669e-05,	0.000219005
0.000169597,	0.000206713,	4.83011e-05,	0.000255436
0.000160617,	0.000184527,	4.55634e-05,	0.000217062
0.000211241,	0.000249003,	4.6097e-05,	0.000300864
0.000176339,	0.000212414,	5.25864e-05,	0.000262271
0.000136256,	0.000153171,	5.70956e-05,	0.000185093
0.000147607,	0.000168845,	3.85504e-05,	0.000208027
0.000132255,	0.000148303,	4.02949e-05,	0.00017419
0.000170617,	0.000196041,	3.87755e-05,	0.0002351
0.000145295,	0.000169053,	4.60473e-05,	0.000204893
0.000101671,	0.000117885,	4.6985e-05,	0.000141642
0.000111442,	0.000129442,	3.21524e-05,	0.000158877
9.90792e-05,	0.000117582,	3.20512e-05,	0.000135044
0.000129629,	0.000154046,	3.10993e-05,	0.000183038
0.000106072,	0.000127303,	3.38495e-05,	0.000155819
8.04048e-05,	9.45463e-05,	3.70363e-05,	0.000112915
8.39002e-05,	9.96476e-05,	2.56989e-05,	0.000121828
8.7194e-05,	9.97948e-05,	2.39296e-05,	0.000115208
0.000106443,	0.000124439,	2.26653e-05,	0.000146751
8.55553e-05,	0.000101712,	2.64754e-05,	0.00012203
6.95348e-05,	7.84213e-05,	2.69842e-05,	9.34398e-05
7.07357e-05,	8.08083e-05,	1.80392e-05,	9.82904e-05
7.13591e-05,	8.08514e-05,	1.93714e-05,	9.28202e-05
8.67592e-05,	9.93408e-05,	1.78466e-05,	0.000117564
6.87832e-05,	7.89889e-05,	2.1476e-05,	9.62697e-05
5.14815e-05,	5.93402e-05,	2.25224e-05,	7.11863e-05
5.19384e-05,	6.01699e-05,	1.49725e-05,	7.3711e-05
5.19725e-05,	6.14673e-05,	1.52276e-05,	7.08772e-05
6.24436e-05,	7.43532e-05,	1.3804e-05,	8.75005e-05
4.88023e-05,	5.8368e-05,	1.59356e-05,	7.07862e-05
3.9471e-05,	4.6293e-05,	1.62827e-05,	5.54612e-05
3.83137e-05,	4.5451e-05,	1.07054e-05,	5.57283e-05
4.32448e-05,	5.01757e-05,	1.13864e-05,	5.75424e-05
4.96147e-05,	5.82858e-05,	1.00866e-05,	6.90827e-05
3.65732e-05,	4.36233e-05,	1.24428e-05,	5.35363e-05
3.25695e-05,	3.71813e-05,	1.252e-05,	4.45244e-05
3.06667e-05,	3.55354e-05,	8.10751e-06,	4.35884e-05
3.51353e-05,	4.0253e-05,	9.01448e-06,	4.59944e-05
3.93532e-05,	4.55849e-05,	7.74026e-06,	5.39323e-05
2.86081e-05,	3.34223e-05,	9.98516e-06,	4.10522e-05
2.50565e-05,	2.87468e-05,	9.79972e-06,	3.4413e-05
2.32336e-05,	2.69506e-05,	6.08394e-06,	3.30937e-05
2.69543e-05,	3.14402e-05,	7.09472e-06,	3.58755e-05
2.95562e-05,	3.47501e-05,	6.01027e-06,	4.10992e-05
2.08075e-05,	2.47476e-05,	7.75075e-06,	3.04543e-05
1.89835e-05,	2.21029e-05,	7.50773e-06,	2.64554e-05
1.71176e-05,	2.02118e-05,	4.64486e-06,	2.48428e-05
2.13088e-05,	2.47694e-05,	5.36665e-06,	2.82914e-05
2.26994e-05,	2.67027e-05,	4.4931e-06,	3.15994e-05
1.54512e-05,	1.84849e-05,	5.9152e-06,	2.27943e-05
1.51757e-05,	1.74178e-05,	5.62258e-06,	2.08506e-05
1.33663e-05,	1.55842e-05,	3.55607e-06,	1.91522e-05
1.70283e-05,	1.95676e-05,	4.14543e-06,	2.23955e-05
1.77824e-05,	2.06717e-05,	3.49564e-06,	2.44976e-05
1.19281e-05,	1.40226e-05,	4.65269e-06,	1.7336e-05
1.17112e-05,	1.3429e-05,	4.33755e-06,	1.61126e-05
1.01714e-05,	1.18079e-05,	2.74429e-06,	1.45476e-05
1.29991e-05,	1.51174e-05,	3.2331e-06,	1.73221e-05
1.33783e-05,	1.56917e-05,	2.6833e-06,	1.86245e-05
8.7382e-06,	1.03717e-05,	3.60019e-06,	1.28714e-05
8.81625e-06,	1.02368e-05,	3.31004e-06,	1.23102e-05
7.45764e-06,	8.78488e-06,	2.0884e-06,	1.08634e-05
1.00646e-05,	1.17377e-05,	2.45914e-06,	1.34719e-05
1.01024e-05,	1.19115e-05,	2.05974e-06,	1.41672e-05
6.47359e-06,	7.64881e-06,	2.74447e-06,	9.50583e-06
6.90658e-06,	7.96577e-06,	2.47544e-06,	9.58302e-06
5.68684e-06,	6.66948e-06,	1.60112e-06,	8.25952e-06
7.97025e-06,	9.20643e-06,	1.88429e-06,	1.05793e-05
7.81752e-06,	9.1359e-06,	1.60056e-06,	1.08831e-05
5.03832e-06,	5.89969e-06,	2.1388e-06,	7.24464e-06
5.37889e-06,	6.16998e-06,	1.88928e-06,	7.42491e-06
4.35321e-06,	5.06434e-06,	1.27241e-06,	6.27778e-06
6.17262e-06,	7.15805e-06,	1.46355e-06,	8.22375e-06
5.94912e-06,	6.96539e-06,	1.23645e-06,	8.29979e-06
3.81058e-06,	4.47222e-06,	1.66345e-06,	5.49281e-06
4.0772e-06,	4.71442e-06,	1.44784e-06,	5.67788e-06
3.22324e-06,	3.78224e-06,	9.88082e-07,	4.69712e-06
4.76246e-06,	5.54807e-06,	1.1184e-06,	6.37856e-06
4.49393e-06,	5.28958e-06,	9.49879e-07,	6.30797e-06
2.89439e-06,	3.41146e-06,	1.2714e-06,	4.18572e-06
3.14747e-06,	3.63556e-06,	1.08882e-06,	4.38104e-06
2.50504e-06,	2.85225e-06,	7.66536e-07,	3.54333e-06
3.72817e-06,	4.32085e-06,	8.51035e-07,	4.97626e-06
3.44892e-06,	4.03969e-06,	7.48527e-07,	4.82535e-06
2.2292e-06,	2.61507e-06,	9.79089e-07,	3.20629e-06
2.43739e-06,	2.80244e-06,	8.2327e-07,	3.38122e-06
1.98209e-06,	2.2679e-06,	6.01277e-07,	2.68262e-06
2.88064e-06,	3.34344e-06,	6.54135e-07,	3.85598e-06
2.62212e-06,	3.0711e-06,	5.90471e-07,	3.6746e-06
1.68476e-06,	1.977e-06,	7.56389e-07,	2.42636e-06
1.84608e-06,	2.1338e-06,	6.26338e-07,	2.57976e-06
1.55406e-06,	1.79078e-06,	4.66686e-07,	2.00377e-06
2.20483e-06,	2.57222e-06,	4.99206e-07,	2.97074e-06
1.96801e-06,	2.31823e-06,	4.58353e-07,	2.77953e-06
1.2708e-06,	1.49666e-06,	5.77288e-07,	1.8371e-06
1.40791e-06,	1.6304e-06,	4.70118e-07,	1.97399e-06
1.24068e-06,	1.4231e-06,	3.60611e-07,	1.55873e-06
1.7069e-06,	1.98638e-06,	3.78699e-07,	2.29752e-06
1.49209e-06,	1.75491e-06,	3.58324e-07,	2.10881e-06
9.95034e-07,	1.14289e-06,	4.41884e-07,	1.40161e-06
1.08557e-06,	1.25171e-06,	3.52884e-07,	1.51667e-06
9.83704e-07,	1.12771e-06,	2.81153e-07,	1.23762e-06
1.3196e-06,	1.53348e-06,	2.89557e-07,	1.77501e-06
1.13285e-06,	1.32948e-06,	2.82016e-07,	1.60003e-06
7.71062e-07,	8.77758e-07,	3.40667e-07,	1.06277e-06
8.26194e-07,	9.53966e-07,	2.6748e-07,	1.1571e-06
7.70697e-07,	8.87777e-07,	2.18345e-07,	9.7602e-07
1.01139e-06,	1.17891e-06,	2.21165e-07,	1.36547e-06
8.51887e-07,	1.00289e-06,	2.19476e-07,	1.20861e-06
5.97456e-07,	6.81745e-07,	2.60821e-07,	8.03513e-07
6.27207e-07,	7.26001e-07,	2.01543e-07,	8.81539e-07
6.07694e-07,	6.99369e-07,	1.6827e-07,	7.70936e-07
7.78289e-07,	9.06828e-07,	1.67687e-07,	1.05158e-06
6.42768e-07,	7.56803e-07,	1.70326e-07,	9.13696e-07
4.66546e-07,	5.31003e-07,	1.99014e-07,	6.24954e-07
4.8003e-07,	5.54374e-07,	1.5106e-07,	6.73829e-07
4.78223e-07,	5.49863e-07,	1.30081e-07,	6.07664e-07
5.99258e-07,	6.97282e-07,	1.274e-07,	8.0964e-07
4.86278e-07,	5.71418e-07,	1.32794e-07,	6.91261e-07
3.60662e-07,	4.10916e-07,	1.52462e-07,	4.84414e-07
3.64696e-07,	4.21274e-07,	1.13782e-07,	5.12852e-07
3.7241e-07,	4.29729e-07,	1.00541e-07,	4.75884e-07
4.57793e-07,	5.33892e-07,	9.68827e-08,	6.20713e-07
3.64706e-07,	4.29515e-07,	1.02965e-07,	5.20753e-07
2.77553e-07,	3.17073e-07,	1.16395e-07,	3.74367e-07
2.75351e-07,	3.18942e-07,	8.54542e-08,	3.88969e-07
2.90596e-07,	3.35589e-07,	7.72829e-08,	3.72415e-07
3.49752e-07,	4.08301e-07,	7.32828e-08,	4.75375e-07
2.73023e-07,	3.22123e-07,	7.95442e-08,	3.91564e-07
2.15138e-07,	2.45438e-07,	8.85026e-08,	2.90108e-07
2.09215e-07,	2.42141e-07,	6.3774e-08,	2.9571e-07
2.27469e-07,	2.62296e-07,	5.94686e-08,	2.91598e-07
2.68078e-07,	3.12549e-07,	5.54382e-08,	3.64341e-07
2.05237e-07,	2.41827e-07,	6.17208e-08,	2.94689e-07
1.66274e-07,	1.89557e-07,	6.75232e-08,	2.24283e-07
1.58827e-07,	1.83633e-07,	4.77569e-08,	2.24542e-07
1.77032e-07,	2.04413e-07,	4.58435e-08,	2.27558e-07
2.04729e-07,	2.38842e-07,	4.20479e-08,	2.78687e-07
1.53747e-07,	1.81247e-07,	4.78315e-08,	2.21358e-07
1.27726e-07,	1.45862e-07,	5.15312e-08,	1.72771e-07
1.19825e-07,	1.38759e-07,	3.58251e-08,	1.69913e-07
1.37516e-07,	1.58985e-07,	3.52015e-08,	1.7726e-07
1.56045e-07,	1.82238e-07,	3.17922e-08,	2.12871e-07
1.14817e-07,	1.35567e-07,	3.68889e-08,	1.65966e-07
9.83699e-08,	1.12326e-07,	3.91717e-08,	1.33191e-07
9.05814e-08,	1.04915e-07,	2.67443e-08,	1.28645e-07
1.06988e-07,	1.23612e-07,	2.69798e-08,	1.3806e-07
1.19147e-07,	1.39058e-07,	2.3982e-08,	1.6264e-07
8.59501e-08,	1.01422e-07,	2.84646e-08,	1.24491e-07
7.57165e-08,	8.64004e-08,	2.97806e-08,	1.02572e-07
6.85172e-08,	7.92928e-08,	1.99572e-08,	9.73712e-08
8.29129e-08,	9.5867e-08,	2.06989e-08,	1.07244e-07
9.07508e-08,	1.05941e-07,	1.81112e-08,	1.24069e-07
6.42035e-08,	7.57642e-08,	2.196e-08,	9.32568e-08
5.79657e-08,	6.62241e-08,	2.26506e-08,	7.87277e-08
5.15423e-08,	5.97157e-08,	1.49108e-08,	7.34658e-08
6.4045e-08,	7.41607e-08,	1.58474e-08,	8.30899e-08
6.88992e-08,	8.05318e-08,	1.36549e-08,	9.44435e-08
4.77292e-08,	5.64237e-08,	1.68832e-08,	6.96692e-08
4.43917e-08,	5.07433e-08,	1.71763e-08,	6.03992e-08
3.87481e-08,	4.49351e-08,	1.10966e-08,	5.53838e-08
4.95342e-08,	5.73506e-08,	1.21085e-08,	6.43523e-08
5.23533e-08,	6.11923e-08,	1.02695e-08,	7.18664e-08
3.54943e-08,	4.19791e-08,	1.29769e-08,	5.2009e-08
3.40463e-08,	3.88893e-08,	1.3016e-08,	4.63395e-08
2.91897e-08,	3.38304e-08,	8.24215e-09,	4.17671e-08
3.8276e-08,	4.43137e-08,	9.25917e-09,	4.97877e-08
3.97731e-08,	4.64772e-08,	7.72933e-09,	5.46559e-08
2.64e-08,	3.12159e-08,	9.98516e-09,	3.88037e-08
2.60261e-08,	2.9737e-08,	9.87668e-09,	3.54728e-08
2.19254e-08,	2.54181e-08,	6.13439e-09,	3.14365e-08
2.9493e-08,	3.41765e-08,	7.07543e-09,	3.84443e-08
3.01451e-08,	3.52504e-08,	5.90913e-09,	4.1506e-08
1.95725e-08,	2.31675e-08,	7.6669e-09,	2.88975e-08
1.9863e-08,	2.2709e-08,	7.48443e-09,	2.71192e-08
1.64331e-08,	1.90679e-08,	4.5599e-09,	2.3626e-08
2.27179e-08,	2.63326e-08,	5.39463e-09,	2.96593e-08
2.28402e-08,	2.67152e-08,	4.53735e-09,	3.14994e-08
1.44979e-08,	1.71733e-08,	5.87675e-09,	2.14993e-08
1.51706e-08,	1.73388e-08,	5.66235e-09,	2.07292e-08
1.23291e-08,	1.43042e-08,	3.38074e-09,	1.7756e-08
1.7487e-08,	2.02688e-08,	4.11111e-09,	2.28596e-08
1.73028e-08,	2.02348e-08,	3.48079e-09,	2.38931e-08
1.07406e-08,	1.27212e-08,	4.50515e-09,	1.59878e-08
1.1562e-08,	1.32153e-08,	4.28496e-09,	1.58188e-08
9.23297e-09,	1.07134e-08,	2.59309e-09,	1.33257e-08
1.34254e-08,	1.55722e-08,	3.13183e-09,	1.7585e-08
1.3079e-08,	1.53031e-08,	2.66749e-09,	1.80971e-08
8.00776e-09,	9.47474e-09,	3.44924e-09,	1.18677e-08
8.79179e-09,	1.0055e-08,	3.23988e-09,	1.20514e-08
6.89398e-09,	8.00703e-09,	2.00384e-09,	9.98186e-09
1.02959e-08,	1.19486e-08,	2.38186e-09,	1.35102e-08
9.87383e-09,	1.15592e-08,	2.04308e-09,	1.36915e-08
6.07804e-09,	7.1902e-09,	2.63652e-09,	8.79369e-09
6.68783e-09,	7.64842e-09,	2.44573e-09,	9.17804e-09
5.1485e-09,	5.98184e-09,	1.54706e-09,	7.4739e-09
7.89569e-09,	9.16268e-09,	1.81015e-09,	1.03727e-08
7.45496e-09,	8.727e-09,	1.56451e-09,	1.03534e-08
4.61268e-09,	5.45409e-09,	2.01546e-09,	6.63176e-09
5.08385e-09,	5.81278e-09,	1.84638e-09,	6.98347e-09
4.02544e-09,	4.60942e-09,	1.19392e-09,	5.59202e-09
6.04624e-09,	7.01848e-09,	1.37563e-09,	7.95423e-09
5.62262e-09,	6.58314e-09,	1.19748e-09,	7.82229e-09
3.49545e-09,	4.13222e-09,	1.54013e-09,	5.02267e-09
3.85659e-09,	4.41089e-09,	1.39399e-09,	5.3056e-09
3.15001e-09,	3.61101e-09,	9.19667e-10,	4.17724e-09
4.62361e-09,	5.36955e-09,	1.04425e-09,	6.09224e-09
4.23517e-09,	4.9608e-09,	9.15958e-10,	5.90409e-09
2.64805e-09,	3.12995e-09,	1.17516e-09,	3.80283e-09
2.92398e-09,	3.34462e-09,	1.05119e-09,	4.02789e-09
2.46187e-09,	2.82358e-09,	7.07306e-10,	3.11779e-09
3.5341e-09,	4.10463e-09,	7.91773e-10,	4.66245e-09
3.1892e-09,	3.73589e-09,	7.00172e-10,	4.45379e-09
2.00627e-09,	2.36998e-09,	8.96057e-10,	2.87831e-09
2.2158e-09,	2.53413e-09,	7.92222e-10,	3.05561e-09
1.91919e-09,	2.20277e-09,	5.43627e-10,	2.34828e-09
2.69806e-09,	3.13422e-09,	6.00115e-10,	3.56426e-09
2.39944e-09,	2.81103e-09,	5.34855e-10,	3.35709e-09
1.54255e-09,	1.79252e-09,	6.82975e-10,	2.17629e-09
1.6761e-09,	1.91723e-09,	5.96989e-10,	2.31482e-09
1.49229e-09,	1.71446e-09,	4.17298e-10,	1.83022e-09
2.05661e-09,	2.39013e-09,	4.54499e-10,	2.72118e-09
1.80253e-09,	2.11262e-09,	4.08316e-10,	2.52765e-09
1.18466e-09,	1.35503e-09,	5.19975e-10,	1.64458e-09
1.26656e-09,	1.44907e-09,	4.49463e-10,	1.76005e-09
1.15907e-09,	1.33229e-09,	3.19876e-10,	1.42499e-09
1.56668e-09,	1.8211e-09,	3.43855e-10,	2.0757e-09
1.35327e-09,	1.58644e-09,	3.11599e-10,	1.90173e-09
9.09308e-10,	1.02472e-09,	3.95583e-10,	1.24263e-09
9.5686e-10,	1.0946e-09,	3.38162e-10,	1.34025e-09
8.98957e-10,	1.03372e-09,	2.45037e-10,	1.10808e-09
1.1927e-09,	1.38647e-09,	2.60042e-10,	1.58206e-09
1.01554e-09,	1.19058e-09,	2.3772e-10,	1.42996e-09
6.96783e-10,	7.85293e-10,	3.009e-10,	9.47847e-10
7.22056e-10,	8.25971e-10,	2.54442e-10,	1.01969e-09
6.95753e-10,	8.00581e-10,	1.87544e-10,	8.60328e-10
9.06899e-10,	1.05452e-09,	1.96571e-10,	1.20457e-09
7.613e-10,	8.92736e-10,	1.81281e-10,	1.07435e-09
5.33129e-10,	6.00971e-10,	2.28722e-10,	7.31088e-10
5.44206e-10,	6.22609e-10,	1.91384e-10,	7.75088e-10
5.377e-10,	6.19025e-10,	1.43347e-10,	6.67202e-10
6.89005e-10,	8.01321e-10,	1.48456e-10,	9.16345e-10
5.70274e-10,	6.68887e-10,	1.38178e-10,	8.06602e-10
4.07599e-10,	4.59445e-10,	1.73705e-10,	5.63395e-10
4.09956e-10,	4.68992e-10,	1.43857e-10,	5.888e-10
4.14998e-10,	4.77926e-10,	1.09463e-10,	5.1686e-10
5.2311e-10,	6.08426e-10,	1.12046e-10,	6.96532e-10
4.26984e-10,	5.00852e-10,	1.05276e-10,	6.0525e-10
3.11208e-10,	3.50781e-10,	1.31867e-10,	4.33691e-10
3.08538e-10,	3.52943e-10,	1.08114e-10,	4.46947e-10
3.19701e-10,	3.68363e-10,	8.35241e-11,	3.9986e-10
3.96719e-10,	4.61509e-10,	8.45306e-11,	5.28927e-10
3.19394e-10,	3.74718e-10,	8.01735e-11,	4.53821e-10
2.37251e-10,	2.67444e-10,	1.00053e-10,	3.33459e-10
2.31917e-10,	2.65319e-10,	8.12346e-11,	3.38967e-10
2.45921e-10,	2.83484e-10,	6.36629e-11,	3.09e-10
3.00576e-10,	3.4974e-10,	6.37276e-11,	4.01279e-10
2.38693e-10,	2.80113e-10,	6.13203e-11,	3.40022e-10
1.8072e-10,	2.03705e-10,	7.5858e-11,	2.56173e-10
1.74212e-10,	1.99302e-10,	6.10068e-11,	2.56911e-10
1.88969e-10,	2.1789e-10,	4.84804e-11,	2.38567e-10
2.27599e-10,	2.64845e-10,	4.8015e-11,	3.04214e-10
1.78303e-10,	2.09267e-10,	4.69584e-11,	2.54625e-10
1.37528e-10,	1.54993e-10,	5.74924e-11,	1.96628e-10
1.30786e-10,	1.49603e-10,	4.58095e-11,	1.94603e-10
1.45004e-10,	1.67247e-10,	3.68944e-11,	1.83988e-10
1.72207e-10,	2.00404e-10,	3.61657e-11,	2.30449e-10
1.33116e-10,	1.56247e-10,	3.59309e-11,	1.90574e-10
1.04518e-10,	1.17783e-10,	4.3561e-11,	1.50769e-10
9.80832e-11,	1.12194e-10,	3.44015e-11,	1.47295e-10
1.11109e-10,	1.28198e-10,	2.8053e-11,	1.41743e-10
1.3018e-10,	1.51517e-10,	2.72281e-11,	1.74427e-10
9.93047e-11,	1.16583e-10,	2.74616e-11,	1.4255e-10
7.93513e-11,	8.94113e-11,	3.29872e-11,	1.15503e-10
7.35006e-11,	8.40737e-11,	2.58292e-11,	1.11415e-10
8.50409e-11,	9.81433e-11,	2.13104e-11,	1.09101e-10
9.83471e-11,	1.14474e-10,	2.04879e-11,	1.3193e-10
7.40492e-11,	8.69429e-11,	2.09683e-11,	1.06582e-10
6.01905e-11,	6.82385e-11,	2.49688e-11,	8.8415e-11
5.50479e-11,	6.2959e-11,	1.9391e-11,	8.42278e-11
6.50075e-11,	7.50389e-11,	1.6177e-11,	8.38958e-11
