rho,	rhou,	rhov,	rhoet
0.00361476,	0.00207384,	0.00189191,	0.00326567
0.00359714,	0.00205726,	0.00188346,	0.00324664
0.00357939,	0.00204066,	0.00187492,	0.00322755
0.00356153,	0.00202405,	0.0018663,	0.0032084
0.00354355,	0.00200744,	0.00185759,	0.00318919
0.00352547,	0.00199083,	0.00184881,	0.00316994
0.00350728,	0.00197423,	0.00183996,	0.00315064
0.00348899,	0.00195764,	0.00183103,	0.0031313
0.00347062,	0.00194109,	0.00182203,	0.00311195
0.00345218,	0.00192457,	0.00181298,	0.00309258
0.00343366,	0.00191436,	0.00180386,	0.00307319
0.00341504,	0.00190802,	0.00179467,	0.00305375
0.00339633,	0.00190152,	0.00178541,	0.00303427
0.00337754,	0.00189486,	0.00177608,	0.00301473
0.00335867,	0.00188804,	0.00176667,	0.00299514
0.00333973,	0.00188107,	0.00175721,	0.00297552
0.00332075,	0.00187393,	0.0017477,	0.00295588
0.00330174,	0.00186664,	0.00173815,	0.00293624
0.00328272,	0.00185921,	0.00172856,	0.00291662
0.0032637,	0.00185164,	0.00171895,	0.00289703
0.0032447,	0.00184393,	0.00170933,	0.00287749
0.00322572,	0.0018361,	0.00169969,	0.002858
0.00320678,	0.00182816,	0.00169005,	0.00283858
0.00318787,	0.00182011,	0.00168041,	0.00281923
0.00316901,	0.00181197,	0.00167077,	0.00279994
0.00315019,	0.00180375,	0.00166113,	0.00278072
0.00313141,	0.00179544,	0.00165149,	0.00276157
0.00311267,	0.00178707,	0.00164186,	0.00274249
0.00309398,	0.00177862,	0.00163223,	0.00272348
0.00307533,	0.00177012,	0.0016226,	0.00270453
0.00305672,	0.00176156,	0.00161297,	0.00268564
0.00303815,	0.00175294,	0.00160334,	0.00266681
0.00301961,	0.00174427,	0.00159371,	0.00264804
0.00300112,	0.00173556,	0.00158408,	0.00262932
0.00298266,	0.00172679,	0.00157445,	0.00261066
0.00296424,	0.00171798,	0.00156482,	0.00259205
0.00294585,	0.00170913,	0.00155519,	0.0025735
0.00292751,	0.00170023,	0.00154556,	0.002555
0.0029092,	0.00169128,	0.00153593,	0.00253656
0.00289093,	0.0016823,	0.0015263,	0.00251818
0.00287271,	0.00167326,	0.00151668,	0.00249986
0.00285453,	0.00166419,	0.00150706,	0.00248161
0.0028364,	0.00165508,	0.00149745,	0.00246343
0.00281832,	0.00164593,	0.00148784,	0.00244531
0.00280029,	0.00163675,	0.00147825,	0.00242727
0.0027823,	0.00162753,	0.00146865,	0.00240928
0.00276436,	0.00161828,	0.00145906,	0.00239136
0.00274645,	0.001609,	0.00144948,	0.00237349
0.00272859,	0.00159969,	0.0014399,	0.00235569
0.00271078,	0.00159035,	0.00143033,	0.00233795
0.00269301,	0.00158097,	0.00142076,	0.00232027
0.0026753,	0.00157157,	0.0014112,	0.00230266
0.00265764,	0.00156213,	0.00140166,	0.00228513
0.00264005,	0.00155267,	0.00139214,	0.00226768
0.00262252,	0.00154318,	0.00138264,	0.00225033
0.00260507,	0.00153366,	0.00137316,	0.00223306
0.0025877,	0.00152413,	0.00136371,	0.00221591
0.00257041,	0.00151458,	0.0013543,	0.00219886
0.00255321,	0.00150501,	0.00134493,	0.00218192
0.00253611,	0.00149544,	0.00133559,	0.0021651
0.0025191,	0.00148586,	0.00132629,	0.0021484
0.00250218,	0.00147628,	0.00131704,	0.00213182
0.00248537,	0.0014667,	0.00130783,	0.00211536
0.00246865,	0.00145714,	0.00129867,	0.00209902
0.00245203,	0.00144759,	0.00128956,	0.0020828
0.00243552,	0.00143805,	0.00128049,	0.0020667
0.0024191,	0.00142853,	0.00127146,	0.00205291
0.00240277,	0.00141904,	0.00126249,	0.00204344
0.00238655,	0.00140957,	0.00125356,	0.00203394
0.00237041,	0.00140013,	0.00124467,	0.00202442
0.00235437,	0.00139071,	0.00123582,	0.00201488
0.00233842,	0.00138133,	0.00122702,	0.00200532
0.00232256,	0.00137197,	0.00121827,	0.00199575
0.00230679,	0.00136265,	0.00120955,	0.00198615
0.00229111,	0.00135336,	0.00120088,	0.00197655
0.00227551,	0.0013441,	0.00119224,	0.00196693
0.00226,	0.00133487,	0.00118365,	0.0019573
0.00224457,	0.00132567,	0.00117509,	0.00194766
0.00222922,	0.0013165,	0.00116657,	0.001938
0.00221396,	0.00130737,	0.00115809,	0.00192833
0.00219877,	0.00129826,	0.00114965,	0.00191866
0.00218367,	0.00128919,	0.00114125,	0.00190897
0.00216865,	0.00128015,	0.00113289,	0.00189926
0.0021537,	0.00127113,	0.00112456,	0.00188955
0.00213884,	0.00126215,	0.00111627,	0.00187983
0.00212406,	0.00125319,	0.00110802,	0.00187009
0.00210935,	0.00124426,	0.00109981,	0.00186034
0.00209473,	0.00123537,	0.00109164,	0.00185059
0.00208267,	0.0012265,	0.0010835,	0.00184082
0.00207313,	0.00121765,	0.0010754,	0.00183104
0.00206357,	0.00120884,	0.00106735,	0.00182126
0.00205398,	0.00120006,	0.00105933,	0.00181146
0.00204437,	0.00119131,	0.00105135,	0.00180166
0.00203474,	0.00118258,	0.00104342,	0.00179185
0.00202509,	0.00117389,	0.00103552,	0.00178204
0.00201543,	0.00116523,	0.00102767,	0.00177223
0.00200574,	0.0011566,	0.00101985,	0.00176241
0.00199604,	0.00114801,	0.00101208,	0.00175259
0.00198632,	0.00113945,	0.00100434,	0.00174278
0.00197659,	0.00113092,	0.00099664,	0.00173296
0.00196684,	0.00112242,	0.000988978,	0.00172314
0.00195708,	0.00111395,	0.000981353,	0.00171332
0.00194692,	0.0011051,	0.000973766,	0.00170321
0.00193522,	0.00109465,	0.000966218,	0.00169201
0.00192384,	0.00108464,	0.000959103,	0.00168114
0.00191274,	0.001075,	0.000954358,	0.00167054
0.00190186,	0.00106568,	0.0009496,	0.00166017
0.00189117,	0.00105664,	0.00094483,	0.00164999
0.00188064,	0.00104784,	0.000940047,	0.00163996
0.00187024,	0.00103926,	0.00093525,	0.00163007
0.00185996,	0.00103088,	0.000930441,	0.0016203
0.00184978,	0.00102266,	0.00092562,	0.00161062
0.00183968,	0.0010146,	0.000920787,	0.00160103
0.00182965,	0.00100667,	0.000915944,	0.00159151
0.00181969,	0.000998868,	0.000911092,	0.00158205
0.00180979,	0.000991181,	0.00090623,	0.00157265
0.00179993,	0.000983599,	0.000901361,	0.00156331
0.00179011,	0.000976114,	0.000896486,	0.00155402
0.00178033,	0.00096872,	0.000891605,	0.00154477
0.00177059,	0.000961409,	0.00088672,	0.00153556
0.00176088,	0.000954176,	0.000881832,	0.00152639
0.0017512,	0.000947018,	0.000876942,	0.00151726
0.00174155,	0.000939929,	0.00087205,	0.00150816
0.00173192,	0.000932905,	0.000867158,	0.0014991
0.00172231,	0.000925944,	0.000862266,	0.00149007
0.00171273,	0.000919042,	0.000857376,	0.00148107
0.00170317,	0.000912197,	0.000852488,	0.00147211
0.00169362,	0.000905405,	0.000847602,	0.00146317
0.0016841,	0.000898664,	0.00084272,	0.00145426
0.0016746,	0.000891973,	0.000837841,	0.00144538
0.00166511,	0.000885328,	0.000832967,	0.00143653
0.00165564,	0.000878728,	0.000828097,	0.0014277
0.00164619,	0.000872171,	0.000823232,	0.0014189
0.00163675,	0.000865656,	0.000818373,	0.00141012
0.00162733,	0.000859181,	0.000813519,	0.00140137
0.00161793,	0.000852743,	0.000808671,	0.00139264
0.00160854,	0.000846343,	0.000803829,	0.00138393
0.00159916,	0.000839979,	0.000798993,	0.00137525
0.0015898,	0.000833649,	0.000794164,	0.00136659
0.00158046,	0.000827352,	0.000789342,	0.00135795
0.00157113,	0.000821089,	0.000784527,	0.00134933
0.00156181,	0.000814856,	0.000779718,	0.00134073
0.00155251,	0.000808655,	0.000774917,	0.00133215
0.00154322,	0.000802484,	0.000770123,	0.0013236
0.00153395,	0.000796342,	0.000765337,	0.00131506
0.00152469,	0.000790229,	0.000760558,	0.00130654
0.00151545,	0.000784145,	0.000755788,	0.00129804
0.00150622,	0.000778088,	0.000751025,	0.00128957
0.00149701,	0.000772059,	0.000746271,	0.00128111
0.00148781,	0.000766058,	0.000741525,	0.00127267
0.00147863,	0.000760083,	0.000736788,	0.00126425
0.00146946,	0.000754135,	0.000732059,	0.00125586
0.00146032,	0.000748213,	0.00072734,	0.00124748
0.00145118,	0.000742318,	0.00072263,	0.00123912
0.00144207,	0.000736449,	0.000717929,	0.00123079
0.00143297,	0.000730607,	0.000713238,	0.00122247
0.00142389,	0.00072479,	0.000708557,	0.00121418
0.00141483,	0.000719,	0.000703886,	0.00120591
0.00140579,	0.000713236,	0.000699226,	0.00119766
0.00139676,	0.000707498,	0.000694575,	0.00118943
0.00138776,	0.000701786,	0.000689936,	0.00118122
0.00137878,	0.0006961,	0.000685308,	0.00117304
0.00136981,	0.000690441,	0.000680691,	0.00116488
0.00136087,	0.000684808,	0.000676086,	0.00115674
0.00135195,	0.000679202,	0.000671492,	0.00114863
0.00134305,	0.000673623,	0.00066691,	0.00114054
0.00133417,	0.00066807,	0.000662341,	0.00113248
0.00132532,	0.000662545,	0.000657784,	0.00112444
0.00131649,	0.000657046,	0.000653239,	0.00111643
0.00130768,	0.000651575,	0.000648708,	0.00110845
0.0012989,	0.000646131,	0.000644189,	0.00110049
0.00129014,	0.000641202,	0.000639684,	0.00109255
0.0012814,	0.000636966,	0.000635193,	0.00108465
0.0012727,	0.000632736,	0.000630715,	0.00107677
0.00126401,	0.000628511,	0.000626251,	0.00106892
0.00125535,	0.000624292,	0.000621802,	0.0010611
0.00124672,	0.000620079,	0.000617367,	0.0010533
0.00123812,	0.000615872,	0.000612946,	0.00104554
0.00122954,	0.000611673,	0.000608541,	0.0010378
0.00122099,	0.00060748,	0.00060415,	0.0010301
0.00121247,	0.000603295,	0.000599774,	0.00102242
0.00120398,	0.000599118,	0.000595414,	0.00101477
0.00119551,	0.000594949,	0.000591069,	0.00100716
0.00118708,	0.000590789,	0.00058674,	0.000999571
0.00117867,	0.000586638,	0.000582427,	0.000992017
0.00117029,	0.000582496,	0.00057813,	0.000984493
0.00116194,	0.000578363,	0.000573849,	0.000977001
0.00115363,	0.000574241,	0.000569584,	0.000969541
0.00114534,	0.000570128,	0.000565336,	0.000962112
0.00113708,	0.000566027,	0.000561104,	0.000954716
0.00112886,	0.000561935,	0.000556889,	0.000947353
0.00112066,	0.000557855,	0.000552691,	0.000940022
0.0011125,	0.000553786,	0.000548511,	0.000932724
0.00110437,	0.000549729,	0.000544347,	0.00092546
0.00109627,	0.000545684,	0.000540201,	0.000918229
0.00108821,	0.000541651,	0.000536073,	0.000911032
0.00108017,	0.000537631,	0.000531962,	0.000903869
0.00107217,	0.000533623,	0.00052787,	0.000896741
0.00106421,	0.000529629,	0.000523795,	0.000889647
0.00105627,	0.000525648,	0.000519738,	0.000882587
0.00104837,	0.00052168,	0.0005157,	0.000875561
0.0010405,	0.000517727,	0.000511679,	0.00086857
0.00103267,	0.000513787,	0.000507677,	0.000861613
0.00102487,	0.000509863,	0.000503692,	0.00085469
0.0010171,	0.000505952,	0.000499726,	0.000847801
0.00100937,	0.000502056,	0.000495778,	0.000840947
0.00100167,	0.000498175,	0.000491848,	0.000834127
0.000994007,	0.00049431,	0.000487936,	0.000827341
0.000986381,	0.000490459,	0.000484042,	0.000820563
0.0009788,	0.000486623,	0.000480165,	0.000813779
0.000971269,	0.000482801,	0.000476309,	0.000807008
0.000963786,	0.000478994,	0.000472475,	0.000800263
0.000956352,	0.000475203,	0.000468661,	0.000793549
0.000948962,	0.00047143,	0.000464869,	0.000786871
0.000941614,	0.000467676,	0.000461097,	0.000780231
0.000934305,	0.00046394,	0.000457346,	0.00077363
0.000927033,	0.000460224,	0.000453613,	0.000767067
0.000919794,	0.000456527,	0.000449899,	0.000760542
0.000912588,	0.00045285,	0.000446203,	0.000754055
0.000905413,	0.000449192,	0.000442525,	0.000747605
0.000898267,	0.000445553,	0.000438865,	0.000741193
0.00089115,	0.000441933,	0.000435222,	0.000734816
0.000884062,	0.00043833,	0.000431597,	0.000728477
0.000877002,	0.000434746,	0.000427989,	0.000722173
0.00086997,	0.000431179,	0.000424399,	0.000715905
0.000862968,	0.000427628,	0.000420827,	0.000709674
0.000855994,	0.000424095,	0.000417273,	0.000703479
0.000849049,	0.000420578,	0.000413737,	0.00069732
0.000842134,	0.000417078,	0.000410219,	0.000691198
0.00083525,	0.000413594,	0.000406719,	0.000685113
0.000828396,	0.000410126,	0.000403238,	0.000679064
0.000821573,	0.000406675,	0.000399776,	0.000673052
0.000814783,	0.00040324,	0.000396333,	0.000667078
0.000808025,	0.000399822,	0.000392909,	0.00066114
0.0008013,	0.00039642,	0.000389503,	0.00065524
0.000794608,	0.000393034,	0.000386118,	0.000649378
0.00078795,	0.000389665,	0.000382751,	0.000643552
0.000781326,	0.000386313,	0.000379404,	0.000637765
0.000774736,	0.000382978,	0.000376077,	0.000632015
0.000768182,	0.00037966,	0.000372769,	0.000626303
0.000761662,	0.00037636,	0.00036948,	0.000620628
0.000755179,	0.000373076,	0.000366212,	0.000614991
0.000748731,	0.00036981,	0.000362963,	0.000609391
0.000742319,	0.000366562,	0.000359733,	0.000603829
0.000735943,	0.000363331,	0.000356524,	0.000598304
0.000729603,	0.000360118,	0.000353334,	0.000592817
0.0007233,	0.000356924,	0.000350165,	0.000587367
0.000717034,	0.000353747,	0.000347015,	0.000581955
0.000710805,	0.000350588,	0.000343884,	0.00057658
0.000704612,	0.000347448,	0.000340774,	0.000571242
0.000698457,	0.000344325,	0.000337684,	0.000565941
0.000692338,	0.000341222,	0.000334613,	0.000560677
0.000686257,	0.000338136,	0.000331562,	0.000555451
0.000680213,	0.000335069,	0.000328531,	0.00055026
0.000674206,	0.000332021,	0.00032552,	0.000545107
0.000668236,	0.000328992,	0.000322528,	0.00053999
0.000662304,	0.000325981,	0.000319556,	0.00053491
0.000656409,	0.000322989,	0.000316604,	0.000529866
0.000650551,	0.000320015,	0.000313672,	0.000524858
0.000644731,	0.000317061,	0.000310759,	0.000519886
0.000638947,	0.000314125,	0.000307866,	0.00051495
0.000633201,	0.000311208,	0.000304992,	0.000510051
0.000627492,	0.00030831,	0.000302138,	0.000505186
0.00062182,	0.000305431,	0.000299304,	0.000500357
0.000616184,	0.000302571,	0.000296488,	0.000495564
0.000610586,	0.00029973,	0.000293693,	0.000490806
0.000605025,	0.000296907,	0.000290916,	0.000486083
0.0005995,	0.000294104,	0.000288159,	0.000481395
0.000594012,	0.000291319,	0.000285421,	0.000476741
0.00058856,	0.000288554,	0.000282702,	0.000472122
0.000583145,	0.000285807,	0.000280002,	0.000467538
0.000577767,	0.000283079,	0.000277322,	0.000462988
0.000572424,	0.00028037,	0.00027466,	0.000458472
0.000567118,	0.00027768,	0.000272017,	0.00045399
0.000561848,	0.000275008,	0.000269394,	0.000449542
0.000556614,	0.000272355,	0.000266788,	0.000445127
0.000551416,	0.000269721,	0.000264202,	0.000440746
0.000546254,	0.000267106,	0.000261635,	0.000436399
0.000541127,	0.000264509,	0.000259086,	0.000432085
0.000536036,	0.000261931,	0.000256555,	0.000427803
0.00053098,	0.000259371,	0.000254043,	0.000423555
0.00052596,	0.00025683,	0.00025155,	0.000419339
0.000520975,	0.000254307,	0.000249074,	0.000415156
0.000516024,	0.000251803,	0.000246617,	0.000411005
0.000511109,	0.000249317,	0.000244179,	0.000406887
0.000506229,	0.000246849,	0.000241758,	0.0004028
0.000501384,	0.000244399,	0.000239356,	0.000398746
0.000496573,	0.000241968,	0.000236971,	0.000394723
0.000491796,	0.000239555,	0.000234605,	0.000390732
0.000487054,	0.00023716,	0.000232256,	0.000386773
0.000482347,	0.000234783,	0.000229926,	0.000382844
0.000477673,	0.000232423,	0.000227613,	0.000378948
0.000473034,	0.000230082,	0.000225317,	0.000375082
0.000468428,	0.000227759,	0.00022304,	0.000371247
0.000463856,	0.000225453,	0.00022078,	0.000367442
0.000459318,	0.000223165,	0.000218537,	0.000363669
0.000454813,	0.000220895,	0.000216312,	0.000359925
0.000450342,	0.000218642,	0.000214104,	0.000356212
0.000445904,	0.000216407,	0.000211913,	0.00035253
0.000441499,	0.000214189,	0.00020974,	0.000348877
0.000437128,	0.000211988,	0.000207583,	0.000345254
0.000432789,	0.000209805,	0.000205444,	0.000341661
0.000428483,	0.00020764,	0.000203322,	0.000338097
0.000424209,	0.000205491,	0.000201216,	0.000334563
0.000419968,	0.000203359,	0.000199128,	0.000331057
0.00041576,	0.000201245,	0.000197056,	0.000327581
0.000411583,	0.000199147,	0.000195001,	0.000324134
0.000407439,	0.000197067,	0.000192963,	0.000320716
0.000403327,	0.000195003,	0.000190941,	0.000317326
0.000399247,	0.000192956,	0.000188935,	0.000313965
0.000395198,	0.000190925,	0.000186946,	0.000310632
0.000391181,	0.000188911,	0.000184974,	0.000307328
0.000387196,	0.000186914,	0.000183017,	0.000304051
0.000383241,	0.000184933,	0.000181077,	0.000300803
0.000379318,	0.000182969,	0.000179153,	0.000297582
0.000375426,	0.000181021,	0.000177245,	0.000294388
0.000371565,	0.000179089,	0.000175352,	0.000291223
0.000367735,	0.000177174,	0.000173476,	0.000288084
0.000363935,	0.000175274,	0.000171616,	0.000284972
0.000360166,	0.000173391,	0.000169771,	0.000281888
0.000356427,	0.000171523,	0.000167942,	0.00027883
0.000352719,	0.000169671,	0.000166128,	0.000275799
0.00034904,	0.000167835,	0.00016433,	0.000272795
0.000345392,	0.000166015,	0.000162547,	0.000269817
0.000341773,	0.00016421,	0.00016078,	0.000266865
0.000338184,	0.000162421,	0.000159028,	0.000263939
0.000334625,	0.000160648,	0.000157291,	0.00026104
0.000331094,	0.00015889,	0.000155569,	0.000258166
0.000327594,	0.000157147,	0.000153862,	0.000255317
0.000324122,	0.000155419,	0.00015217,	0.000252494
0.000320679,	0.000153707,	0.000150493,	0.000249697
0.000317265,	0.000152009,	0.000148831,	0.000246924
0.000313879,	0.000150327,	0.000147184,	0.000244177
0.000310523,	0.00014866,	0.000145551,	0.000241454
0.000307194,	0.000147007,	0.000143932,	0.000238757
0.000303894,	0.000145369,	0.000142328,	0.000236083
0.000300622,	0.000143746,	0.000140739,	0.000233435
0.000297377,	0.000142137,	0.000139163,	0.00023081
0.000294161,	0.000140543,	0.000137602,	0.00022821
0.000290972,	0.000138964,	0.000136055,	0.000225633
0.000287811,	0.000137398,	0.000134522,	0.00022308
0.000284677,	0.000135847,	0.000133003,	0.000220551
0.00028157,	0.00013431,	0.000131498,	0.000218046
0.000278491,	0.000132788,	0.000130007,	0.000215564
0.000275438,	0.000131279,	0.00012853,	0.000213105
0.000272412,	0.000129784,	0.000127066,	0.000210669
0.000269412,	0.000128303,	0.000125615,	0.000208256
0.00026644,	0.000126836,	0.000124178,	0.000205866
0.000263493,	0.000125382,	0.000122755,	0.000203498
0.000260573,	0.000123942,	0.000121345,	0.000201153
0.000257678,	0.000122516,	0.000119948,	0.00019883
0.00025481,	0.000121103,	0.000118564,	0.00019653
0.000251967,	0.000119703,	0.000117193,	0.000194251
0.00024915,	0.000118317,	0.000115835,	0.000191995
0.000246358,	0.000116944,	0.00011449,	0.000189759
0.000243592,	0.000115584,	0.000113158,	0.000187546
0.00024085,	0.000114237,	0.000111839,	0.000185354
0.000238134,	0.000112902,	0.000110532,	0.000183183
0.000235442,	0.000111581,	0.000109238,	0.000181034
0.000232776,	0.000110272,	0.000107956,	0.000178905
0.000230133,	0.000108977,	0.000106687,	0.000176797
0.000227515,	0.000107693,	0.00010543,	0.00017471
0.000224922,	0.000106422,	0.000104185,	0.000172643
0.000222352,	0.000105164,	0.000102952,	0.000170597
0.000219806,	0.000103918,	0.000101732,	0.000168571
0.000217284,	0.000102684,	0.000100523,	0.000166565
0.000214786,	0.000101462,	9.93265e-05,	0.000164579
0.000212311,	0.000100253,	9.81417e-05,	0.000162613
0.00020986,	9.90554e-05,	9.69686e-05,	0.000160667
0.000207431,	9.78697e-05,	9.58071e-05,	0.00015874
0.000205026,	9.66959e-05,	9.46572e-05,	0.000156832
0.000202644,	9.55338e-05,	9.35188e-05,	0.000154944
0.000200284,	9.43834e-05,	9.23918e-05,	0.000153075
0.000197947,	9.32446e-05,	9.12762e-05,	0.000151225
0.000195633,	9.21173e-05,	9.01717e-05,	0.000149393
0.00019334,	9.10014e-05,	8.90785e-05,	0.00014758
0.00019107,	8.98968e-05,	8.79963e-05,	0.000145786
0.000188822,	8.88035e-05,	8.69252e-05,	0.00014401
0.000186596,	8.77213e-05,	8.5865e-05,	0.000142253
0.000184391,	8.66502e-05,	8.48156e-05,	0.000140513
0.000182208,	8.55901e-05,	8.3777e-05,	0.000138792
0.000180047,	8.4541e-05,	8.2749e-05,	0.000137088
0.000177906,	8.35026e-05,	8.17317e-05,	0.000135402
0.000175787,	8.24751e-05,	8.07249e-05,	0.000133734
0.000173689,	8.14582e-05,	7.97285e-05,	0.000132083
0.000171611,	8.04518e-05,	7.87426e-05,	0.000130449
0.000169554,	7.9456e-05,	7.77668e-05,	0.000128833
0.000167518,	7.84707e-05,	7.68014e-05,	0.000127233
0.000165502,	7.74957e-05,	7.5846e-05,	0.000125651
0.000163507,	7.65309e-05,	7.49007e-05,	0.000124085
0.000161531,	7.55764e-05,	7.39653e-05,	0.000122536
0.000159576,	7.46319e-05,	7.30399e-05,	0.000121003
0.00015764,	7.36975e-05,	7.21243e-05,	0.000119486
0.000155724,	7.2773e-05,	7.12184e-05,	0.000117986
0.000153827,	7.18584e-05,	7.03222e-05,	0.000116502
0.00015195,	7.09536e-05,	6.94355e-05,	0.000115034
0.000150092,	7.00585e-05,	6.85584e-05,	0.000113582
0.000148253,	6.9173e-05,	6.76907e-05,	0.000112145
0.000146433,	6.82971e-05,	6.68323e-05,	0.000110724
0.000144632,	6.74306e-05,	6.59833e-05,	0.000109318
0.000142849,	6.65736e-05,	6.51434e-05,	0.000107928
0.000141085,	6.57258e-05,	6.43127e-05,	0.000106552
0.000139339,	6.48874e-05,	6.3491e-05,	0.000105192
0.000137612,	6.4058e-05,	6.26783e-05,	0.000103847
0.000135903,	6.32378e-05,	6.18745e-05,	0.000102516
0.000134211,	6.24266e-05,	6.10796e-05,	0.000101201
0.000132538,	6.16243e-05,	6.02933e-05,	9.98994e-05
0.000130882,	6.08309e-05,	5.95158e-05,	9.86125e-05
0.000129243,	6.00463e-05,	5.87469e-05,	9.734e-05
0.000127622,	5.92704e-05,	5.79865e-05,	9.60816e-05
0.000126019,	5.85031e-05,	5.72346e-05,	9.48372e-05
0.000124432,	5.77444e-05,	5.6491e-05,	9.36067e-05
0.000122863,	5.69942e-05,	5.57558e-05,	9.23901e-05
0.00012131,	5.62523e-05,	5.50289e-05,	9.11871e-05
0.000119774,	5.55189e-05,	5.43101e-05,	8.99977e-05
0.000118254,	5.47937e-05,	5.35994e-05,	8.88217e-05
0.000116751,	5.40766e-05,	5.28967e-05,	8.7659e-05
0.000115265,	5.33677e-05,	5.2202e-05,	8.65095e-05
0.000113794,	5.26669e-05,	5.15152e-05,	8.53731e-05
0.00011234,	5.1974e-05,	5.08362e-05,	8.42497e-05
0.000110901,	5.12891e-05,	5.01649e-05,	8.31391e-05
0.000109478,	5.0612e-05,	4.95013e-05,	8.20412e-05
0.000108071,	4.99426e-05,	4.88454e-05,	8.09559e-05
0.000106679,	4.92809e-05,	4.8197e-05,	7.98832e-05
0.000105303,	4.86269e-05,	4.7556e-05,	7.88228e-05
0.000103942,	4.79804e-05,	4.69225e-05,	7.77747e-05
0.000102596,	4.73414e-05,	4.62963e-05,	7.67387e-05
0.000101265,	4.67098e-05,	4.56773e-05,	7.57147e-05
9.99491e-05,	4.60856e-05,	4.50656e-05,	7.47027e-05
9.86478e-05,	4.54686e-05,	4.4461e-05,	7.37026e-05
9.7361e-05,	4.48589e-05,	4.38635e-05,	7.27141e-05
9.60888e-05,	4.42563e-05,	4.3273e-05,	7.17372e-05
9.48308e-05,	4.36607e-05,	4.26894e-05,	7.07718e-05
9.35872e-05,	4.30722e-05,	4.21128e-05,	6.98178e-05
9.23576e-05,	4.24906e-05,	4.15429e-05,	6.8875e-05
9.1142e-05,	4.19159e-05,	4.09797e-05,	6.79434e-05
8.99402e-05,	4.1348e-05,	4.04233e-05,	6.70229e-05
8.87521e-05,	4.07869e-05,	3.98734e-05,	6.61133e-05
8.75777e-05,	4.02325e-05,	3.93301e-05,	6.52145e-05
8.64168e-05,	3.96846e-05,	3.87933e-05,	6.43265e-05
8.52692e-05,	3.91433e-05,	3.8263e-05,	6.34491e-05
8.41348e-05,	3.86085e-05,	3.7739e-05,	6.25823e-05
8.30136e-05,	3.80802e-05,	3.72213e-05,	6.17258e-05
8.19053e-05,	3.75582e-05,	3.67098e-05,	6.08797e-05
8.08099e-05,	3.70425e-05,	3.62046e-05,	6.00439e-05
7.97273e-05,	3.6533e-05,	3.57054e-05,	5.92181e-05
7.86573e-05,	3.60297e-05,	3.52123e-05,	5.84024e-05
7.75999e-05,	3.55325e-05,	3.47252e-05,	5.75965e-05
7.65549e-05,	3.50414e-05,	3.42441e-05,	5.68006e-05
7.55221e-05,	3.45563e-05,	3.37688e-05,	5.60143e-05
7.45015e-05,	3.40771e-05,	3.32994e-05,	5.52376e-05
7.3493e-05,	3.36038e-05,	3.28357e-05,	5.44705e-05
7.24964e-05,	3.31363e-05,	3.23777e-05,	5.37128e-05
7.15117e-05,	3.26746e-05,	3.19254e-05,	5.29645e-05
7.05387e-05,	3.22186e-05,	3.14787e-05,	5.22253e-05
6.95772e-05,	3.17682e-05,	3.10375e-05,	5.14954e-05
6.86273e-05,	3.13234e-05,	3.06018e-05,	5.07745e-05
6.76888e-05,	3.08841e-05,	3.01715e-05,	5.00625e-05
6.67615e-05,	3.04502e-05,	2.97465e-05,	4.93594e-05
6.58454e-05,	3.00218e-05,	2.93269e-05,	4.86651e-05
6.49403e-05,	2.95988e-05,	2.89125e-05,	4.79795e-05
6.40462e-05,	2.9181e-05,	2.85034e-05,	4.73024e-05
6.3163e-05,	2.87685e-05,	2.80994e-05,	4.66339e-05
6.22904e-05,	2.83612e-05,	2.77004e-05,	4.59738e-05
6.14285e-05,	2.7959e-05,	2.73066e-05,	4.5322e-05
6.05771e-05,	2.75619e-05,	2.69177e-05,	4.46784e-05
5.97361e-05,	2.71699e-05,	2.65337e-05,	4.4043e-05
5.89055e-05,	2.67828e-05,	2.61546e-05,	4.34157e-05
5.8085e-05,	2.64006e-05,	2.57804e-05,	4.27963e-05
5.72747e-05,	2.60233e-05,	2.54109e-05,	4.21849e-05
5.64743e-05,	2.56508e-05,	2.50461e-05,	4.15812e-05
5.56838e-05,	2.52831e-05,	2.46861e-05,	4.09853e-05
5.49032e-05,	2.492e-05,	2.43306e-05,	4.0397e-05
5.41322e-05,	2.45617e-05,	2.39798e-05,	3.98162e-05
5.33709e-05,	2.4208e-05,	2.36334e-05,	3.9243e-05
5.2619e-05,	2.38588e-05,	2.32916e-05,	3.86771e-05
5.18766e-05,	2.35141e-05,	2.29541e-05,	3.81186e-05
5.11434e-05,	2.31739e-05,	2.26211e-05,	3.75672e-05
5.04195e-05,	2.28381e-05,	2.22923e-05,	3.70231e-05
4.97047e-05,	2.25067e-05,	2.19679e-05,	3.6486e-05
4.89988e-05,	2.21796e-05,	2.16477e-05,	3.59559e-05
4.8302e-05,	2.18568e-05,	2.13317e-05,	3.54327e-05
4.76139e-05,	2.15382e-05,	2.10198e-05,	3.49164e-05
4.69346e-05,	2.12237e-05,	2.07121e-05,	3.44069e-05
4.62639e-05,	2.09134e-05,	2.04083e-05,	3.3904e-05
4.56018e-05,	2.06072e-05,	2.01086e-05,	3.34078e-05
4.49481e-05,	2.0305e-05,	1.98129e-05,	3.29181e-05
4.43028e-05,	2.00068e-05,	1.95211e-05,	3.24348e-05
4.36658e-05,	1.97126e-05,	1.92331e-05,	3.1958e-05
