rho,	rhou,	rhov,	rhoet
0.0270804,	0.0177745,	0.0232652,	0.0338873
0.0268502,	0.0176119,	0.0234184,	0.0338421
0.026704,	0.0173813,	0.0234555,	0.0336419
0.0264361,	0.0170764,	0.0233845,	0.0334147
0.0260617,	0.0167101,	0.0232139,	0.0332638
0.0255964,	0.0162949,	0.0230475,	0.0329881
0.025057,	0.0158432,	0.022907,	0.0326034
0.0245784,	0.0153672,	0.0226835,	0.0321254
0.0240428,	0.0153965,	0.022385,	0.0315693
0.0237316,	0.0162128,	0.0220197,	0.0309491
0.0237852,	0.0168738,	0.0215956,	0.0302812
0.0247581,	0.0173709,	0.0211205,	0.0297092
0.025526,	0.0177263,	0.0206993,	0.0299346
0.026088,	0.0183231,	0.0204217,	0.0308307
0.0264533,	0.0187472,	0.0210818,	0.0315076
0.0269277,	0.0190027,	0.0216014,	0.0323392
0.0273595,	0.019099,	0.0219997,	0.0331421
0.0275922,	0.0193076,	0.022602,	0.0337144
0.0276492,	0.0194892,	0.0230562,	0.0340646
0.0279506,	0.0195235,	0.0233657,	0.0343478
0.0280657,	0.019424,	0.0235364,	0.0348208
0.0280094,	0.0192058,	0.0237542,	0.0350846
0.0277987,	0.019016,	0.0240025,	0.0351535
0.0277317,	0.0188351,	0.0241199,	0.0350437
0.0275266,	0.018563,	0.0241147,	0.0348985
0.0271984,	0.018214,	0.0239963,	0.0348337
0.026764,	0.0178023,	0.0239154,	0.0346234
0.0262409,	0.0173421,	0.0238217,	0.0342847
0.0256462,	0.0168469,	0.0236325,	0.0338349
0.0249961,	0.0163293,	0.0233569,	0.0332912
0.0243059,	0.0169886,	0.0230041,	0.0326695
0.024133,	0.0176655,	0.0225832,	0.0319841
0.0251019,	0.0181762,	0.022098,	0.0312412
0.0258662,	0.0187392,	0.0215573,	0.0305004
0.0264219,	0.0193581,	0.0209746,	0.0314101
0.0269361,	0.0197947,	0.0212949,	0.0322418
0.0275673,	0.0200528,	0.0218153,	0.0332958
0.0279808,	0.020267,	0.0224533,	0.0341028
0.028188,	0.020577,	0.0230602,	0.0346676
0.0285971,	0.0207198,	0.0235118,	0.0351027
0.0288276,	0.0207085,	0.0238123,	0.035747
0.0288681,	0.0205589,	0.0241443,	0.0361608
0.0287363,	0.0202882,	0.0244925,	0.0363579
0.0285351,	0.019978,	0.0246965,	0.036355
0.0283196,	0.0197031,	0.0247648,	0.0361712
0.0279785,	0.0193464,	0.0247074,	0.0360736
0.0275298,	0.018923,	0.0245789,	0.0358654
0.0269916,	0.0184478,	0.02448,	0.0355225
0.0263813,	0.0179346,	0.0242804,	0.0350629
0.02569,	0.0173723,	0.0239804,	0.0344935
0.0249553,	0.0177478,	0.0235983,	0.0338397
0.0253179,	0.0184918,	0.0231453,	0.0331169
0.0258883,	0.0191366,	0.0226316,	0.0323368
0.0263311,	0.0199447,	0.0220665,	0.0315088
0.0270144,	0.0205625,	0.0214591,	0.0321859
0.0278293,	0.0209874,	0.0216065,	0.0334855
0.028413,	0.0213561,	0.0223172,	0.0345272
0.0289779,	0.021691,	0.0230758,	0.0353109
0.0294092,	0.0218517,	0.0236709,	0.0361814
0.0296314,	0.021852,	0.0241697,	0.0368618
0.0296605,	0.0217082,	0.0246917,	0.0373038
0.0295154,	0.021438,	0.0250569,	0.0375218
0.0292164,	0.0210598,	0.0252722,	0.0375334
0.0287848,	0.0205921,	0.0253466,	0.0373587
0.0282418,	0.020053,	0.0252904,	0.0370187
0.0275881,	0.0194408,	0.0251082,	0.0365267
0.0268521,	0.018779,	0.0248141,	0.0359067
0.0260627,	0.018919,	0.0244242,	0.0351827
0.0263732,	0.0194484,	0.0239507,	0.034372
0.0271126,	0.0198677,	0.0234056,	0.0336067
0.0277015,	0.0204514,	0.0228001,	0.0328163
0.0281411,	0.021247,	0.0221448,	0.0337354
0.0285153,	0.0218681,	0.0226162,	0.0344937
0.0292691,	0.0223125,	0.0231766,	0.0352115
0.0298071,	0.0225846,	0.0236208,	0.0363111
0.0301376,	0.0226942,	0.0240477,	0.0371685
0.0302735,	0.0226544,	0.0246842,	0.0377888
0.0302313,	0.0224806,	0.0251638,	0.0381822
0.030011,	0.0221705,	0.0254846,	0.038354
0.0296322,	0.0217416,	0.0256531,	0.0383212
0.0291348,	0.0212306,	0.0256844,	0.038112
0.0285392,	0.0206552,	0.0255892,	0.0377465
0.0278621,	0.0200286,	0.0253785,	0.0372435
0.0271209,	0.0204295,	0.0250645,	0.0366219
0.027403,	0.0211184,	0.0246592,	0.0358986
0.0282894,	0.0216674,	0.0241746,	0.0350885
0.0289955,	0.0220751,	0.0236223,	0.0344387
0.0295215,	0.0223436,	0.023013,	0.0355195
0.0298392,	0.0229338,	0.0234513,	0.0363737
0.0299882,	0.0233635,	0.0240973,	0.0370329
0.0302858,	0.0236035,	0.0246058,	0.0375017
0.0305892,	0.0236659,	0.0249786,	0.0377879
0.0306882,	0.0235665,	0.0252197,	0.0382708
0.0305882,	0.0233091,	0.0253353,	0.0385942
0.0303004,	0.0229031,	0.025557,	0.0386834
0.02987,	0.0223919,	0.0256932,	0.0385694
0.0293204,	0.0217963,	0.0256875,	0.0382742
0.0286718,	0.0211338,	0.0255517,	0.0378193
0.0279425,	0.0214188,	0.0252983,	0.037225
0.0278219,	0.0222529,	0.0249408,	0.0365106
0.028847,	0.0229182,	0.0244923,	0.0356935
0.0296653,	0.0234117,	0.0239653,	0.0351294
0.0302735,	0.0237299,	0.0233899,	0.0363245
0.0306543,	0.0238459,	0.0236381,	0.0372701
0.0308421,	0.0238117,	0.0243627,	0.0379931
0.0308531,	0.0237256,	0.024934,	0.0384999
0.0307052,	0.0238047,	0.0253541,	0.0388004
0.0304169,	0.0237147,	0.0256276,	0.0389075
0.0302779,	0.0234516,	0.0257622,	0.0388352
0.030028,	0.0230445,	0.0257664,	0.038598
0.0296325,	0.0225274,	0.0256504,	0.0382119
0.0291142,	0.0219211,	0.025425,	0.0376934
0.0287627,	0.0213826,	0.0251019,	0.0370876
0.0289089,	0.0223911,	0.0246977,	0.0365065
0.0289405,	0.0232088,	0.0243689,	0.0358821
0.0293375,	0.0238332,	0.0239844,	0.036208
0.0301037,	0.0242742,	0.0242451,	0.0363978
0.0306364,	0.0245031,	0.024402,	0.0367907
0.0309489,	0.0245456,	0.0244586,	0.0376505
0.0310625,	0.0244279,	0.0244198,	0.0382744
0.0309962,	0.0241677,	0.0249033,	0.0386719
0.0307709,	0.0237846,	0.0252704,	0.0388573
0.0304089,	0.0232993,	0.0254889,	0.0388489
0.0299301,	0.0228705,	0.0255678,	0.0386647
0.0293502,	0.0224554,	0.025517,	0.0383205
0.0293227,	0.0224732,	0.0253484,	0.0378315
0.0296709,	0.022535,	0.025074,	0.0372142
0.0298662,	0.0224825,	0.0247056,	0.0364843
0.0299212,	0.0230443,	0.0242547,	0.0369108
0.0298504,	0.0237449,	0.0243612,	0.037265
0.02967,	0.024232,	0.0246747,	0.0374732
0.0301145,	0.024493,	0.0248729,	0.0375364
0.0304722,	0.02455,	0.0249586,	0.0374563
0.0306256,	0.0244382,	0.024937,	0.0372994
0.030603,	0.0241879,	0.0248156,	0.0377217
0.0304221,	0.0238149,	0.0246037,	0.0379385
0.0301012,	0.0233347,	0.0246907,	0.0379616
0.0296591,	0.0228043,	0.0248135,	0.0378061
0.0291648,	0.0231105,	0.0248061,	0.0374867
0.0296966,	0.0233071,	0.0246786,	0.03702
0.0300855,	0.0234033,	0.0244426,	0.0364234
0.0302955,	0.0233518,	0.0241113,	0.0367881
0.030343,	0.0231703,	0.0239141,	0.0372938
0.0302468,	0.0231233,	0.0243552,	0.0376139
0.0300243,	0.0235947,	0.0246654,	0.0377623
0.0296912,	0.0238853,	0.0248508,	0.0377528
0.0295262,	0.0239705,	0.0249226,	0.0376046
0.0297122,	0.0238743,	0.0248873,	0.0373252
0.0297151,	0.0236244,	0.0247509,	0.0369212
0.0295583,	0.0232455,	0.0245231,	0.0364097
0.0292641,	0.0228869,	0.0242132,	0.0363962
0.028853,	0.0232262,	0.0238281,	0.0362425
0.0291599,	0.0234466,	0.023666,	0.0359474
0.0296129,	0.0235566,	0.0235759,	0.0355173
0.0299258,	0.0235661,	0.0233837,	0.0357794
0.0301071,	0.0234837,	0.0230991,	0.0364345
0.030143,	0.0232886,	0.0235068,	0.0369112
0.0300208,	0.0229608,	0.0239268,	0.0371786
0.0297652,	0.0225446,	0.0242113,	0.0372608
0.0293964,	0.0227486,	0.0243691,	0.0371784
0.028929,	0.02281,	0.0244084,	0.0369445
0.0283768,	0.0227465,	0.0243386,	0.0365755
0.0283799,	0.022558,	0.0241709,	0.0360903
0.0282839,	0.0226485,	0.02392,	0.0355268
0.0280483,	0.0229403,	0.0235937,	0.0348839
0.0282205,	0.0231306,	0.0231978,	0.0342266
0.0286921,	0.0232221,	0.0227399,	0.0339579
0.0290335,	0.0232197,	0.0222276,	0.0342053
0.0292505,	0.0231297,	0.0220358,	0.0348523
0.0293495,	0.022958,	0.0221884,	0.035365
0.0293374,	0.02271,	0.0226853,	0.0357422
0.0292178,	0.0223864,	0.023077,	0.0359792
0.0289526,	0.0219354,	0.0233304,	0.0360109
0.0285701,	0.021389,	0.0234575,	0.0358698
0.0280895,	0.0212963,	0.0234693,	0.0355763
0.0275278,	0.0212122,	0.0233773,	0.0351522
0.0268995,	0.0215931,	0.0231923,	0.0346169
0.0266008,	0.0224064,	0.0229262,	0.0340119
0.0269751,	0.0224895,	0.0225883,	0.0333344
0.0274027,	0.022503,	0.0221915,	0.0325912
0.0277263,	0.0224469,	0.021745,	0.0322046
0.0279496,	0.0223259,	0.0212529,	0.0327924
0.0280758,	0.0221431,	0.0207197,	0.0332777
0.0281087,	0.0219011,	0.0210838,	0.0336563
0.028052,	0.0216022,	0.0215006,	0.0339248
0.0279094,	0.021248,	0.021829,	0.0340808
0.0276846,	0.02084,	0.0220687,	0.0341226
0.0273561,	0.0203477,	0.0222013,	0.0340123
0.0269189,	0.0197608,	0.022219,	0.033735
0.026394,	0.0195538,	0.0221342,	0.0333175
0.0257956,	0.0205493,	0.0219591,	0.0327878
0.0251366,	0.021338,	0.0217057,	0.0321876
0.0259143,	0.0216314,	0.0213837,	0.0315149
0.0261906,	0.0214974,	0.0210038,	0.0307794
0.0263921,	0.0213209,	0.0205754,	0.0305205
0.0265161,	0.0210984,	0.0201055,	0.0309308
0.0265634,	0.0208306,	0.0196014,	0.0312588
0.0265376,	0.0205208,	0.0197144,	0.0315027
0.0264445,	0.0201743,	0.0200524,	0.0316644
0.0262875,	0.0197934,	0.0203194,	0.031743
0.0260687,	0.0193783,	0.0205155,	0.0317365
0.0257898,	0.018929,	0.0206409,	0.031643
0.0254521,	0.0184443,	0.0206957,	0.0314601
0.0250238,	0.018163,	0.0206568,	0.0311352
0.0245094,	0.0190246,	0.0205292,	0.0306905
0.023931,	0.0197108,	0.0203252,	0.0301656
0.0242321,	0.0202174,	0.0200547,	0.0295655
0.0246027,	0.0201627,	0.0197274,	0.0289029
0.0247263,	0.0199137,	0.0193524,	0.0284072
0.0247999,	0.0196434,	0.0189369,	0.0287007
0.0248181,	0.0193452,	0.0184867,	0.0289359
0.0247793,	0.0190166,	0.0181658,	0.0291058
0.0246843,	0.0186578,	0.0184525,	0.0292067
0.024535,	0.0182701,	0.0186788,	0.0292376
0.0243344,	0.0178561,	0.0188454,	0.0291989
0.0240862,	0.0174188,	0.0189542,	0.0290928
0.0237948,	0.0169622,	0.0190076,	0.0289229
0.0234611,	0.016485,	0.019007,	0.0286872
0.0230762,	0.0171744,	0.018953,	0.0283866
0.0226256,	0.0177697,	0.0188312,	0.0280046
0.0221263,	0.0182301,	0.0186405,	0.0275314
0.0226327,	0.0185463,	0.0183916,	0.0269869
0.0228442,	0.0183725,	0.0180936,	0.026386
0.022889,	0.0180765,	0.017755,	0.0262283
0.0229031,	0.0177743,	0.0173819,	0.0264045
0.022879,	0.0174571,	0.0169794,	0.0265394
0.0228133,	0.0171207,	0.0167451,	0.0266253
0.0227051,	0.0167637,	0.0169578,	0.026658
0.0225552,	0.0163866,	0.0171223,	0.0266359
0.0223649,	0.0159903,	0.017239,	0.0265586
0.0221361,	0.0155766,	0.0173089,	0.0264268
0.021871,	0.0151472,	0.0173331,	0.0262418
0.0215673,	0.0151906,	0.0173131,	0.0260061
0.0212183,	0.0157065,	0.0172503,	0.0257298
0.0208491,	0.0161166,	0.0171472,	0.0254096
0.0204598,	0.0164239,	0.0170063,	0.0250466
0.0206242,	0.0166328,	0.0168096,	0.0246044
0.0209046,	0.0165399,	0.0165663,	0.0241026
0.0209165,	0.0162367,	0.016285,	0.0238188
0.0209152,	0.0159411,	0.0159722,	0.0239339
0.0208899,	0.0156407,	0.0156327,	0.0240238
0.020835,	0.0153292,	0.0152706,	0.0240789
0.0207481,	0.0150037,	0.0153737,	0.0240942
0.0206284,	0.0146636,	0.0155108,	0.0240669
0.0204765,	0.0143093,	0.0156099,	0.0239963
0.0202935,	0.0139419,	0.0156715,	0.0238826
0.0200808,	0.0135629,	0.0156965,	0.0237268
0.0198255,	0.0136441,	0.0156859,	0.0235362
0.0195473,	0.0140357,	0.0156406,	0.0233127
0.0192516,	0.0143419,	0.0155623,	0.0230532
0.018938,	0.0145656,	0.015453,	0.0227582
0.0186063,	0.0147109,	0.0153143,	0.0224284
0.0188983,	0.014782,	0.0151478,	0.0220651
0.0189438,	0.0145242,	0.0149435,	0.0216493
0.018948,	0.0142523,	0.014705,	0.0214665
0.0189447,	0.0139891,	0.0144388,	0.0215478
0.0189235,	0.0137227,	0.0141498,	0.0216091
0.0188791,	0.0134474,	0.0138417,	0.0216422
0.018809,	0.0131609,	0.0139066,	0.0216426
0.0187127,	0.0128626,	0.0140099,	0.0216086
0.0185905,	0.0125533,	0.0140832,	0.0215399
0.0184432,	0.012234,	0.0141267,	0.0214367
0.0182537,	0.0120033,	0.014141,	0.0213051
0.0180507,	0.0123252,	0.0141269,	0.0211492
0.0178334,	0.0125787,	0.0140857,	0.0209655
0.0176006,	0.0127665,	0.0140189,	0.020753
0.0173519,	0.0128917,	0.0139277,	0.0205117
0.0170874,	0.0129578,	0.0138135,	0.0202424
0.016996,	0.0129687,	0.0136775,	0.0199459
0.0170674,	0.012756,	0.0135208,	0.0196233
0.0170614,	0.0125,	0.0133453,	0.0192744
0.0170657,	0.01227,	0.0131418,	0.0192233
0.0170638,	0.0120469,	0.0129128,	0.019282
0.0170451,	0.0118184,	0.0126639,	0.0193208
0.0170044,	0.0115791,	0.0125,	0.0193321
0.0169404,	0.0113282,	0.012598,	0.0193139
0.0168537,	0.0110666,	0.0126714,	0.0192664
0.0167299,	0.0107866,	0.0127205,	0.0191895
0.0165914,	0.0106412,	0.012746,	0.0190933
0.0164414,	0.010894,	0.0127487,	0.0189778
0.0162797,	0.0110943,	0.0127296,	0.0188415
0.0161053,	0.0112445,	0.0126895,	0.0186827
0.0159175,	0.0113472,	0.0126295,	0.0185009
0.015716,	0.0114053,	0.0125503,	0.0182965
0.015501,	0.0114221,	0.0124529,	0.0180699
0.0153858,	0.011367,	0.0123381,	0.0178222
0.0153914,	0.0111398,	0.0122069,	0.0175543
0.0154187,	0.0109459,	0.0120608,	0.0172659
0.0154564,	0.0107723,	0.0119002,	0.0172918
0.0154963,	0.0106103,	0.0117252,	0.0173841
0.015525,	0.0104424,	0.0115268,	0.0174648
0.015528,	0.010253,	0.0113107,	0.017518
0.0155194,	0.0100662,	0.0111761,	0.0175537
0.015496,	0.00987878,	0.0112275,	0.0175678
0.0154568,	0.00968949,	0.0112601,	0.0175589
0.0154016,	0.00949805,	0.0112747,	0.0175268
0.0153307,	0.00930488,	0.0112726,	0.0174724
0.0152459,	0.00911126,	0.0112551,	0.017397
0.0151467,	0.00891621,	0.0112234,	0.0173009
0.0150328,	0.00871883,	0.0111782,	0.0171841
0.014904,	0.00851826,	0.01112,	0.017047
0.0147603,	0.0083138,	0.0110492,	0.0168898
0.0146019,	0.00816383,	0.0109659,	0.016713
0.014429,	0.00818169,	0.0108701,	0.0165172
0.0142423,	0.00817666,	0.0107621,	0.0163032
0.0140427,	0.00815083,	0.0106419,	0.0160721
0.0138312,	0.00810641,	0.0105099,	0.0158251
0.0136089,	0.00804554,	0.0103663,	0.0155636
0.0133772,	0.00790223,	0.0102116,	0.0152893
0.013131,	0.00774326,	0.0100405,	0.0149941
0.0128728,	0.00759555,	0.00985378,	0.0146817
0.0126049,	0.0074465,	0.00965624,	0.0143562
0.0123305,	0.00731561,	0.00945013,	0.0140225
0.0121202,	0.007198,	0.00923741,	0.013686
0.0121405,	0.00709006,	0.00901961,	0.0133502
0.012158,	0.00698902,	0.00879799,	0.0132753
0.0121706,	0.00689276,	0.00871908,	0.013306
0.0121759,	0.00679811,	0.00874881,	0.013327
0.0121698,	0.00670036,	0.00876789,	0.0133331
0.0121512,	0.00659787,	0.00877547,	0.0133223
0.0121202,	0.00649061,	0.0087716,	0.0132949
0.012078,	0.00637996,	0.00875688,	0.0132523
0.0120254,	0.00626621,	0.00873203,	0.0131955
0.0119627,	0.00614946,	0.00869787,	0.0131254
0.0118905,	0.00602998,	0.00865518,	0.0130431
0.0118092,	0.00590812,	0.00860462,	0.0129497
0.0117196,	0.00590942,	0.00854676,	0.0128463
0.0116219,	0.00594032,	0.00848199,	0.0127335
0.0115168,	0.00596084,	0.00841076,	0.0126124
0.011405,	0.00597046,	0.00833344,	0.0124838
0.0112869,	0.00596868,	0.00825024,	0.0123484
0.0111627,	0.00595526,	0.00816119,	0.0122063
0.0110326,	0.00593034,	0.00806627,	0.0120575
0.0108969,	0.00589437,	0.00796541,	0.0119022
0.0107557,	0.00584812,	0.00785856,	0.0117403
0.0106092,	0.00579256,	0.00774574,	0.0115718
0.0104578,	0.00571938,	0.00762704,	0.011397
0.0103001,	0.00562681,	0.00750296,	0.0112139
0.0101349,	0.00551958,	0.00737397,	0.011021
0.00996251,	0.00538334,	0.00724431,	0.0108185
0.00983872,	0.00526989,	0.00716866,	0.0106045
0.0098502,	0.00517371,	0.00708977,	0.0103851
0.00986778,	0.00509089,	0.00700767,	0.0103807
0.00988896,	0.00501857,	0.00692404,	0.0104073
0.00991184,	0.00495462,	0.00694995,	0.0104369
0.00993489,	0.00489732,	0.00697428,	0.0104675
0.00995687,	0.00484525,	0.00699631,	0.0104977
0.00997675,	0.00479718,	0.00701543,	0.010526
0.0099936,	0.00475202,	0.0070311,	0.0105512
0.0100066,	0.0047088,	0.00704283,	0.0105724
0.0100152,	0.00466663,	0.0070502,	0.0105886
0.0100187,	0.00462476,	0.00705287,	0.0105992
0.010017,	0.00458283,	0.00705056,	0.0106036
0.0100092,	0.00453965,	0.00704237,	0.0106002
0.00999271,	0.00449172,	0.00702684,	0.0105854
0.00996662,	0.0045132,	0.00700358,	0.0105579
0.00993098,	0.00454658,	0.00697276,	0.010518
0.00988636,	0.00457004,	0.00693485,	0.0104666
0.00983351,	0.00458512,	0.00689046,	0.010405
0.00977326,	0.00459298,	0.00684021,	0.0103344
0.00970641,	0.00459451,	0.00678469,	0.010256
0.0096337,	0.0045904,	0.00672446,	0.0101709
0.00955583,	0.00458121,	0.00665999,	0.0100802
0.00947338,	0.00456738,	0.00659168,	0.00998467
0.00938688,	0.00454926,	0.00651989,	0.00988501
0.00929678,	0.00452712,	0.00644489,	0.00978182
0.00920348,	0.0045012,	0.00636691,	0.00967556
0.00910729,	0.00447169,	0.00632998,	0.0095666
0.00900849,	0.00443879,	0.00631003,	0.0094552
0.00893479,	0.00440164,	0.00628481,	0.00934142
0.00889327,	0.00434164,	0.0062539,	0.0092254
0.00884344,	0.00428303,	0.00621748,	0.00916765
0.00878592,	0.00422485,	0.00617583,	0.0091041
0.00872148,	0.00416649,	0.00612938,	0.00903181
0.00865089,	0.0041077,	0.00607863,	0.00895195
0.0085749,	0.00405434,	0.00602409,	0.00886564
0.00849416,	0.00403185,	0.00596619,	0.00877385
0.0085105,	0.00400587,	0.00590535,	0.00871101
0.0085499,	0.00397681,	0.00587509,	0.00874129
0.00854041,	0.00394501,	0.00586826,	0.00872253
0.00854007,	0.00391075,	0.00586602,	0.00871668
0.00854581,	0.00387425,	0.00586669,	0.00871958
0.00855543,	0.00383568,	0.00586903,	0.00872828
0.00856734,	0.00379519,	0.00587208,	0.00874066
0.00858038,	0.00375288,	0.00587512,	0.00875522
0.00859368,	0.00371413,	0.00587762,	0.00877086
0.00860661,	0.00372567,	0.00587913,	0.00878675
0.00861863,	0.00372501,	0.00587934,	0.00880225
0.00862929,	0.003715,	0.00587794,	0.0088168
0.00863824,	0.0036977,	0.00587471,	0.00882999
0.00864521,	0.00367468,	0.00586951,	0.0088415
0.00864995,	0.00364709,	0.00586218,	0.00885105
0.00865307,	0.0036158,	0.00585263,	0.00885921
0.00865398,	0.00358147,	0.00584064,	0.00886514
0.00865178,	0.00363667,	0.00582597,	0.00886768
0.00864574,	0.00369367,	0.00580842,	0.00886592
0.00863532,	0.0037419,	0.00578779,	0.00885915
0.00862006,	0.00378136,	0.00576391,	0.00884678
0.00859965,	0.0038091,	0.00573664,	0.00882837
0.00857333,	0.00382032,	0.00570547,	0.00880283
0.00853978,	0.00381919,	0.00566936,	0.00876811
0.00849872,	0.00380868,	0.00562799,	0.00872378
0.00845051,	0.00379095,	0.0055815,	0.00867031
0.00839578,	0.00376755,	0.0055302,	0.00860858
0.00833524,	0.00373963,	0.00547455,	0.00853965
0.00826966,	0.00370804,	0.00541501,	0.00846456
0.00819971,	0.00367344,	0.00538987,	0.00838429
0.00812604,	0.00363636,	0.0053781,	0.00829972
0.00804919,	0.00359723,	0.00536519,	0.0082116
0.00796966,	0.00355639,	0.005351,	0.0081206
0.00795269,	0.00351416,	0.00533538,	0.00802725
0.00793887,	0.00345599,	0.00531823,	0.00795993
0.00792213,	0.00339425,	0.00529953,	0.00794764
0.00790251,	0.00333539,	0.00527916,	0.00793231
0.00787993,	0.0033511,	0.00525693,	0.00791358
0.00785385,	0.00338184,	0.00523267,	0.00789078
0.00782387,	0.00340539,	0.00520622,	0.00786339
0.00778966,	0.00342189,	0.00517746,	0.00783101
0.00775101,	0.00343152,	0.0051463,	0.00779335
0.00770777,	0.0034345,	0.00511266,	0.00775023
0.00765986,	0.00342853,	0.00507649,	0.00770153
0.00760685,	0.00341084,	0.00503742,	0.00764656
0.00758793,	0.00338454,	0.00499582,	0.00758409
0.00757394,	0.00335189,	0.00503086,	0.00751403
0.00756118,	0.00331453,	0.00506262,	0.00748475
0.00756798,	0.00327366,	0.00509074,	0.00753176
