rho,	rhou,	rhov,	rhoet
0.0196559,	0.010986,	0.00634907,	0.0178763
0.0199226,	0.0125914,	0.00627638,	0.021468
0.0198473,	0.0118576,	0.00626564,	0.0201585
0.0200407,	0.0131829,	0.00641086,	0.0231667
0.019823,	0.012631,	0.00639066,	0.0221446
0.0197673,	0.0120071,	0.00661207,	0.0210114
0.019722,	0.0114762,	0.00665885,	0.0200533
0.0197193,	0.0111417,	0.00661159,	0.0193273
0.0196803,	0.0107089,	0.00656247,	0.0183846
0.0197155,	0.0107598,	0.00643136,	0.0184931
0.0196692,	0.0105692,	0.00630361,	0.0180914
0.0195592,	0.0103976,	0.00623525,	0.0176744
0.019501,	0.0104267,	0.00610764,	0.0172584
0.0194455,	0.0103109,	0.00597705,	0.0169744
0.0194239,	0.0102285,	0.00591731,	0.0167714
0.0193986,	0.0102037,	0.00580101,	0.0165901
0.0193291,	0.0101133,	0.00570538,	0.0164157
0.0192424,	0.0100179,	0.00558914,	0.0162511
0.0191648,	0.00995049,	0.00551345,	0.0161102
0.0194944,	0.0104661,	0.00551051,	0.0182798
0.0194526,	0.0102604,	0.00547255,	0.0176345
0.0196333,	0.0120974,	0.00546717,	0.0213512
0.0197198,	0.0114054,	0.00550836,	0.0204796
0.0196079,	0.0109711,	0.00553493,	0.0193802
0.0196784,	0.0107721,	0.00562099,	0.0186928
0.0196669,	0.0105262,	0.00562296,	0.0180816
0.0196828,	0.0107853,	0.00570453,	0.018523
0.019679,	0.0105963,	0.00575754,	0.0180442
0.019608,	0.0105244,	0.00577267,	0.0177371
0.0195578,	0.0103767,	0.00575176,	0.0173832
0.0198967,	0.0105979,	0.00583801,	0.0187831
0.0198571,	0.0103676,	0.00582424,	0.0181611
0.0200277,	0.01034,	0.00575831,	0.0178749
0.0199792,	0.010231,	0.00571436,	0.0175099
0.0199763,	0.0101513,	0.00578428,	0.0172763
0.019934,	0.0101006,	0.00574654,	0.0170433
0.0199818,	0.0102284,	0.00568331,	0.0169266
0.0199261,	0.0101739,	0.00558725,	0.0168226
0.0198519,	0.0101495,	0.00578713,	0.0166836
0.0197027,	0.0103318,	0.00575969,	0.0165929
0.0196497,	0.0102717,	0.00572932,	0.0164801
0.019581,	0.0102188,	0.0057059,	0.0163794
0.0194782,	0.0101509,	0.00570942,	0.0162531
0.0194838,	0.0101374,	0.0057592,	0.0162495
0.0194295,	0.0101075,	0.00574781,	0.0161791
0.0193748,	0.0100985,	0.00574071,	0.0161059
0.0192968,	0.0101023,	0.00573837,	0.015998
0.0193604,	0.0102132,	0.00572498,	0.0159971
0.0195011,	0.0122791,	0.00567707,	0.019612
0.0193121,	0.0115831,	0.00572747,	0.0185032
0.0192178,	0.011122,	0.00577476,	0.0177654
0.0191845,	0.0107972,	0.00582727,	0.0172622
0.0191415,	0.0105401,	0.00588684,	0.0168373
0.0191079,	0.0103551,	0.00589284,	0.0165231
0.0189959,	0.0104738,	0.00588162,	0.0169549
0.0189276,	0.0102899,	0.00589802,	0.0165928
0.0188932,	0.0101613,	0.00589456,	0.0163313
0.018849,	0.0100989,	0.00591153,	0.0161311
0.0188296,	0.0100541,	0.00589369,	0.0160225
0.0187697,	0.0100971,	0.005845,	0.0158124
0.0187244,	0.0101172,	0.00581585,	0.0158168
0.0190007,	0.011931,	0.00579413,	0.0202161
0.0189242,	0.0112849,	0.00585698,	0.0190978
0.0188645,	0.010907,	0.00590944,	0.018365
0.0188389,	0.010679,	0.00596937,	0.017835
0.0189355,	0.0105292,	0.00603747,	0.0177571
0.0193407,	0.0107461,	0.00605639,	0.0194559
0.0193186,	0.0104601,	0.00612694,	0.0185895
0.019297,	0.0103136,	0.00614498,	0.0179396
0.0191995,	0.0101949,	0.00613986,	0.0174044
0.0192084,	0.0102304,	0.00607182,	0.0170956
0.0190506,	0.0101149,	0.00603395,	0.0167152
0.0190385,	0.0100254,	0.00599599,	0.0162337
0.0192941,	0.0120469,	0.00587507,	0.0204187
0.0191704,	0.0113995,	0.00590631,	0.0193801
0.0189983,	0.0108668,	0.00595717,	0.0183374
0.0188464,	0.0103105,	0.00614025,	0.0172267
0.0188524,	0.0101243,	0.00606417,	0.0167555
0.0188058,	0.0101375,	0.00596952,	0.0167007
0.0187559,	0.0100135,	0.00588535,	0.0164176
0.018706,	0.00987725,	0.00578863,	0.0161513
0.0186617,	0.00976377,	0.00570129,	0.0159537
0.0186663,	0.00973,	0.00572277,	0.0158963
0.0186139,	0.00967796,	0.00567464,	0.0156993
0.0185716,	0.00960199,	0.00562473,	0.0155988
0.0186795,	0.00964969,	0.00557803,	0.0156411
0.0186147,	0.00957387,	0.00555588,	0.0155241
0.0185498,	0.00965947,	0.00553942,	0.0156397
0.0184766,	0.00960224,	0.00552615,	0.0154983
0.0184081,	0.00951793,	0.00552403,	0.0153766
0.0183523,	0.00945337,	0.00552273,	0.0152848
0.0189532,	0.0119533,	0.00593755,	0.0215816
0.0188321,	0.0110831,	0.005919,	0.0200368
0.0187942,	0.0105438,	0.00587521,	0.0188584
0.0188005,	0.0102317,	0.00595495,	0.0181114
0.0187824,	0.0100092,	0.0059546,	0.0174537
0.0187665,	0.00993073,	0.00607801,	0.0169706
0.0188329,	0.0100977,	0.00601882,	0.0171806
0.0187847,	0.0099607,	0.00599154,	0.0167955
0.018754,	0.00987297,	0.00595804,	0.016518
0.018678,	0.00982297,	0.00593127,	0.0162723
0.018625,	0.00976833,	0.00588885,	0.0160735
0.0185778,	0.00973623,	0.00583415,	0.0159128
0.0185017,	0.00975235,	0.00578613,	0.0158766
0.0187459,	0.0120322,	0.00578298,	0.0199664
0.0186129,	0.0113467,	0.00579528,	0.0188855
0.0184684,	0.0110305,	0.00584765,	0.0180846
0.0183445,	0.0106479,	0.00584157,	0.0173803
0.0182914,	0.0104283,	0.00582852,	0.0168706
0.0182753,	0.0106076,	0.00576117,	0.0173211
0.0181815,	0.0104217,	0.00577563,	0.0168916
0.0181474,	0.0102205,	0.00579398,	0.0165194
0.0181074,	0.0100889,	0.00579059,	0.0162325
0.0181387,	0.0100985,	0.00577918,	0.0160306
0.0180906,	0.00998793,	0.00578139,	0.0158151
0.0180635,	0.00992211,	0.00575256,	0.0156563
0.0184173,	0.010331,	0.0056905,	0.0177495
0.0184295,	0.0100979,	0.005666,	0.0170003
0.0184122,	0.00993612,	0.0056677,	0.0164286
0.0183558,	0.0099292,	0.00566668,	0.015923
0.018552,	0.0115575,	0.00565332,	0.019534
0.0183763,	0.0108923,	0.00567579,	0.018158
0.0183843,	0.0104909,	0.00575007,	0.0172401
0.018276,	0.0104799,	0.0057517,	0.016729
0.0182352,	0.0103233,	0.00573604,	0.0163122
0.0182536,	0.0102677,	0.00570926,	0.0160664
0.0181956,	0.0101883,	0.00569997,	0.0158355
0.0181126,	0.0101103,	0.00586093,	0.0156296
0.0180482,	0.0100575,	0.0057954,	0.0155053
0.017972,	0.0100247,	0.00578791,	0.0154266
0.0178511,	0.00992976,	0.00571886,	0.0152655
0.0178162,	0.00985406,	0.00563993,	0.0150943
0.0179768,	0.0100192,	0.00560597,	0.0151434
0.0179008,	0.00991308,	0.00556009,	0.0149437
0.0178337,	0.00981368,	0.00550839,	0.0147231
0.0178842,	0.00976308,	0.00546257,	0.0149589
0.0178593,	0.00975685,	0.00539272,	0.0148369
0.0178958,	0.00971805,	0.0053143,	0.0148273
0.0178982,	0.00966826,	0.00535008,	0.0147932
0.0178896,	0.0096114,	0.00536141,	0.0147678
0.0178914,	0.00961065,	0.0053538,	0.0147478
0.0178607,	0.00957324,	0.00534599,	0.0147004
0.0178191,	0.0095256,	0.00533415,	0.0146515
0.017799,	0.00954072,	0.0053144,	0.0146936
0.017728,	0.00958809,	0.00530348,	0.0146594
0.017995,	0.0116039,	0.0053313,	0.0192837
0.0178461,	0.0108701,	0.00559823,	0.0181545
0.0177594,	0.0103792,	0.00563814,	0.0172664
0.0179027,	0.0108177,	0.00561393,	0.0187597
0.0179449,	0.0104068,	0.0056242,	0.0177722
0.0180012,	0.0102279,	0.00559332,	0.0173488
0.0179734,	0.00982565,	0.00554928,	0.0165225
0.0179468,	0.00968518,	0.00549911,	0.0161346
0.0179177,	0.00955586,	0.00544319,	0.0158489
0.0181604,	0.0114238,	0.00542326,	0.0201952
0.0180617,	0.0107218,	0.00542646,	0.0189559
0.0179702,	0.010382,	0.00545499,	0.0182552
0.0179913,	0.010081,	0.00558829,	0.0175608
0.0180358,	0.00996343,	0.00561541,	0.0171294
0.0179805,	0.00977156,	0.0056277,	0.0166888
0.0179418,	0.00976227,	0.00560997,	0.0167157
0.0178652,	0.0095948,	0.00561624,	0.0163811
0.0178635,	0.00949683,	0.00557627,	0.0164289
0.017806,	0.00942224,	0.00553727,	0.0161773
0.0179124,	0.0116964,	0.00546931,	0.0198545
0.0177047,	0.0109051,	0.00544503,	0.0185818
0.0175822,	0.0103863,	0.00543204,	0.0176889
0.0174618,	0.010022,	0.00540988,	0.0170377
0.0173898,	0.00975685,	0.00551085,	0.0166167
0.0173309,	0.00963354,	0.0054727,	0.0162229
0.0172439,	0.00973573,	0.00540517,	0.0165192
0.0175539,	0.00971247,	0.00544514,	0.0175346
0.0179631,	0.0100376,	0.0054223,	0.0192343
0.0179029,	0.00978173,	0.00539888,	0.0183391
0.0178504,	0.0096898,	0.00538344,	0.017788
0.0178135,	0.00954862,	0.00537948,	0.0172451
0.0178669,	0.00959676,	0.00535323,	0.0168879
0.0177991,	0.00947776,	0.00531402,	0.0165056
0.0177868,	0.0093945,	0.00538017,	0.0162529
0.0177433,	0.00935578,	0.00537143,	0.0159585
0.0176601,	0.00931882,	0.00534244,	0.0157325
0.0175737,	0.00926727,	0.00538583,	0.0155096
0.0174909,	0.00923741,	0.00535486,	0.0153214
0.0173876,	0.00923214,	0.00538087,	0.0151403
0.0173169,	0.00923479,	0.0053615,	0.0149342
0.0172184,	0.00924132,	0.00537848,	0.0147523
0.0175554,	0.00946564,	0.00544716,	0.0161078
0.017414,	0.00948687,	0.00544441,	0.015522
0.0173429,	0.00939985,	0.00546308,	0.0150814
0.0172609,	0.00935393,	0.00555352,	0.0147622
0.0172007,	0.00929905,	0.0055027,	0.0144868
0.0171371,	0.00932012,	0.00545191,	0.0143687
0.0170622,	0.0092826,	0.00541456,	0.0142034
0.0169838,	0.00924817,	0.0053762,	0.0140598
0.017043,	0.0092259,	0.00542885,	0.0144086
0.0169805,	0.00917405,	0.00536101,	0.0142818
0.0169581,	0.00923116,	0.00537149,	0.0143946
0.0170666,	0.0093121,	0.00540356,	0.0145435
0.0169362,	0.00919763,	0.0053629,	0.0143487
0.0168205,	0.00909902,	0.00537191,	0.0141923
0.0167146,	0.00903182,	0.0053328,	0.0140647
0.0166161,	0.00898208,	0.00528609,	0.0139085
0.0165185,	0.00896594,	0.00528403,	0.0138007
0.0164464,	0.00886806,	0.00529309,	0.0136954
0.0163655,	0.00881922,	0.00527992,	0.0135917
0.0162698,	0.00878919,	0.00523713,	0.0134809
0.0162059,	0.00874024,	0.00518983,	0.0134188
0.0161512,	0.00869344,	0.00513971,	0.0133692
0.0160904,	0.00864473,	0.00510281,	0.0133233
0.0160547,	0.00863008,	0.00506606,	0.0133228
0.0160997,	0.00876553,	0.00503299,	0.0135268
0.0163688,	0.0109688,	0.0049908,	0.018378
0.0161788,	0.0102687,	0.00500145,	0.0171577
0.0160844,	0.00976194,	0.00512194,	0.0162095
0.0160681,	0.00959156,	0.0052123,	0.0156954
0.0160319,	0.00938114,	0.00528645,	0.0152115
0.0160056,	0.00922479,	0.00530595,	0.0148076
0.0159483,	0.00918839,	0.00530619,	0.0146485
0.0158832,	0.00910818,	0.00531408,	0.0143456
0.0157796,	0.00886259,	0.00538326,	0.0137631
0.015745,	0.00875147,	0.00527228,	0.0135379
0.0157027,	0.00881903,	0.00517664,	0.0135708
0.0156735,	0.00874209,	0.00522181,	0.0134079
0.0156717,	0.00871846,	0.00515229,	0.0133174
0.0156664,	0.00867869,	0.00505271,	0.0132868
0.0156327,	0.00860143,	0.00498044,	0.0132012
0.0158536,	0.0108223,	0.00490245,	0.0180344
0.015714,	0.0100176,	0.00488412,	0.0166733
0.0156541,	0.00949831,	0.00489503,	0.0157495
0.0156566,	0.00918485,	0.00493132,	0.0150882
0.0156844,	0.00890962,	0.00492695,	0.014642
0.0157428,	0.00902025,	0.00496269,	0.0150508
0.0157229,	0.00887597,	0.00498806,	0.0146421
0.0156662,	0.00874385,	0.00501767,	0.0143001
0.0156106,	0.00864396,	0.00498989,	0.0140216
0.0155211,	0.00855182,	0.00493618,	0.0137883
0.0154615,	0.00852434,	0.00490392,	0.0136182
0.0156837,	0.0106258,	0.00490725,	0.0181419
0.015555,	0.00988163,	0.00483596,	0.0168498
0.0154617,	0.00939437,	0.00484988,	0.0159158
0.015384,	0.00907469,	0.00493127,	0.0151884
0.0153493,	0.009134,	0.00488945,	0.0150563
0.0152803,	0.0089458,	0.00488489,	0.0145935
0.0152024,	0.00880948,	0.00485138,	0.0142434
0.0151338,	0.00872905,	0.00480268,	0.0138908
0.0150665,	0.00870297,	0.00486648,	0.0137877
0.0150058,	0.00864031,	0.00484777,	0.0135521
0.0149001,	0.0086012,	0.00477144,	0.0132973
0.0149044,	0.00867323,	0.00475101,	0.0136629
0.014899,	0.00861777,	0.00467667,	0.0134527
0.0148275,	0.00875994,	0.00462494,	0.0135004
0.01526,	0.00908661,	0.00485952,	0.0152682
0.0152258,	0.00892308,	0.00479991,	0.0145924
0.0153032,	0.00893593,	0.00473423,	0.0141329
0.0152469,	0.00902105,	0.00469587,	0.0139282
0.0151854,	0.00894703,	0.004664,	0.013575
0.0151176,	0.00892476,	0.00465126,	0.0133487
0.0150261,	0.00893912,	0.00464148,	0.0130473
0.0149803,	0.00892348,	0.00465616,	0.0128867
0.0149216,	0.00888617,	0.00467809,	0.012758
0.0148872,	0.00886228,	0.00467218,	0.0126504
0.0148485,	0.00882997,	0.00466798,	0.0125559
0.0147964,	0.00879873,	0.00467443,	0.0124562
0.0147364,	0.00885602,	0.00467488,	0.0124395
0.0147198,	0.00887409,	0.0046764,	0.0123655
0.0146623,	0.00886033,	0.00470074,	0.0123228
0.0146319,	0.0088126,	0.00473452,	0.0122355
0.0146291,	0.00877701,	0.00482388,	0.0122354
0.0146169,	0.00875605,	0.00484086,	0.0121632
0.0145654,	0.00871094,	0.00486519,	0.0120947
0.0145488,	0.00866896,	0.00485858,	0.0120462
0.0145016,	0.00864452,	0.00485021,	0.012009
0.0144939,	0.00860442,	0.00486651,	0.0119994
0.0144225,	0.00853177,	0.00486454,	0.0118875
0.0143971,	0.00848527,	0.00498974,	0.0118148
0.0143642,	0.00846985,	0.00502628,	0.0117148
0.0143077,	0.00839404,	0.0050434,	0.0116333
0.0142735,	0.00835723,	0.00501035,	0.0116279
0.0142792,	0.008285,	0.00505683,	0.0116184
0.0142329,	0.00822476,	0.00503462,	0.011559
0.0142487,	0.00818397,	0.00502997,	0.0115893
0.0142235,	0.00817767,	0.00500294,	0.0116664
0.0141703,	0.00826614,	0.00501672,	0.0118291
0.0141579,	0.00821835,	0.0049947,	0.011818
0.0141408,	0.00813368,	0.00498559,	0.011731
0.0141629,	0.00818156,	0.00493925,	0.0117838
0.0141319,	0.00815715,	0.00488061,	0.0118018
0.0141137,	0.00810444,	0.00486277,	0.0117624
0.0140943,	0.00805414,	0.00482034,	0.0117223
0.0144003,	0.010353,	0.00477904,	0.0169818
0.01428,	0.00961415,	0.00501677,	0.0156943
0.0142373,	0.00913845,	0.0050019,	0.0148313
0.01423,	0.00884167,	0.00500332,	0.0141937
0.0145489,	0.0109077,	0.00498621,	0.0186327
0.0143785,	0.0100532,	0.00506251,	0.0171664
0.0143182,	0.00946823,	0.00510005,	0.0160572
0.0142529,	0.00908395,	0.0050964,	0.0153177
0.0142907,	0.00876038,	0.00514322,	0.0145295
0.0142351,	0.00850299,	0.00513248,	0.0139799
0.01421,	0.00853344,	0.00507199,	0.0140655
0.0142003,	0.00843513,	0.00506348,	0.0137636
0.0141404,	0.00832183,	0.00504801,	0.0134268
0.0141194,	0.00831748,	0.00498678,	0.0132983
0.0140707,	0.00822182,	0.00491804,	0.0130458
0.0140326,	0.00817313,	0.00485813,	0.0128263
0.0139908,	0.00810486,	0.0047876,	0.0126339
0.013888,	0.00805733,	0.00472376,	0.012478
0.0138454,	0.00797651,	0.00464226,	0.0123205
0.0137795,	0.00801266,	0.00459853,	0.012236
0.0137404,	0.00798997,	0.00459073,	0.0121487
0.0136818,	0.00797574,	0.00454182,	0.0120408
0.0139749,	0.0103154,	0.00449568,	0.0173579
0.0137553,	0.00956065,	0.00453334,	0.0160185
0.0136468,	0.00904339,	0.00463455,	0.0150692
0.0135391,	0.00869762,	0.0047442,	0.0143013
0.0135168,	0.00841959,	0.00478018,	0.0136661
0.0135417,	0.008338,	0.00483477,	0.0132636
0.0136132,	0.00833811,	0.00479204,	0.0128802
0.01354,	0.00829643,	0.00471648,	0.0124927
0.0135152,	0.00821278,	0.00466521,	0.0122635
0.0134985,	0.00815649,	0.00457327,	0.0120638
0.0134875,	0.0080995,	0.0046223,	0.0120047
0.0134246,	0.00802314,	0.00455075,	0.0118122
0.0132897,	0.00800309,	0.00448564,	0.0116729
0.0132378,	0.00793101,	0.00442289,	0.0115352
0.0131436,	0.00808037,	0.0044029,	0.0116468
0.0130556,	0.00799778,	0.00435416,	0.0114627
0.0130161,	0.00794102,	0.00434873,	0.0113325
0.0129997,	0.00793166,	0.00432957,	0.0112803
0.0134655,	0.00819153,	0.00446421,	0.0133213
0.013404,	0.00808206,	0.00440439,	0.0126314
0.0134547,	0.00806994,	0.00447105,	0.0122537
0.0134142,	0.00800873,	0.00442681,	0.0119127
0.0138376,	0.00855433,	0.00448371,	0.0145166
0.013829,	0.00834929,	0.00445951,	0.0136851
0.0138041,	0.00823029,	0.00444037,	0.0130503
0.0137851,	0.00817009,	0.00443821,	0.0125558
0.0137366,	0.00818301,	0.00443324,	0.0122439
0.013713,	0.0081936,	0.00450808,	0.0120762
0.0136667,	0.00817997,	0.00449245,	0.0118349
0.0136087,	0.00818216,	0.00449902,	0.0116186
0.0135566,	0.00817462,	0.00451445,	0.0114331
0.0135132,	0.00814777,	0.00449361,	0.0113214
0.0135,	0.00815453,	0.00452275,	0.0112316
0.0134253,	0.00813367,	0.00452259,	0.011085
0.0133679,	0.0081885,	0.0045164,	0.011133
0.0133435,	0.00816909,	0.00452119,	0.0110406
0.0132822,	0.00816172,	0.00452953,	0.0109365
0.0132448,	0.00812107,	0.00456956,	0.0108477
0.013228,	0.00816067,	0.00454355,	0.0108833
0.0131835,	0.00821936,	0.00457482,	0.010939
0.0131205,	0.00816939,	0.00452595,	0.0108201
0.0130736,	0.00811225,	0.00450372,	0.0107196
0.0130415,	0.0080728,	0.004481,	0.0106424
0.0130377,	0.00807627,	0.00448593,	0.0106117
0.013,	0.00805802,	0.00445007,	0.0105628
0.012977,	0.00801851,	0.00443752,	0.0105257
0.0129708,	0.00798908,	0.00441742,	0.0105038
0.0129696,	0.00794955,	0.00440057,	0.0104943
0.0129478,	0.00792401,	0.0043916,	0.0105744
0.0129469,	0.00789102,	0.00436608,	0.0105464
0.0133623,	0.0102296,	0.00439544,	0.0162051
0.0132889,	0.0094836,	0.00446116,	0.0149613
0.013242,	0.00903503,	0.00457251,	0.0140665
0.0132307,	0.0087835,	0.00463906,	0.0134853
0.0137804,	0.0090443,	0.00473463,	0.0157108
0.0137588,	0.00865265,	0.00493417,	0.0145425
0.0137459,	0.00842902,	0.00500632,	0.0137066
0.0136886,	0.00827934,	0.00503693,	0.0130733
0.0135857,	0.00826305,	0.00503234,	0.0126076
0.0134014,	0.00813706,	0.00500217,	0.012267
0.0133606,	0.0081412,	0.00490566,	0.0119515
0.0133821,	0.00805084,	0.00485587,	0.0115246
0.0133117,	0.00800645,	0.00476939,	0.0112879
0.0132452,	0.00802039,	0.00470747,	0.0111595
0.0132144,	0.00800992,	0.00469879,	0.0110192
0.0135095,	0.0104724,	0.00466106,	0.0165695
0.0131967,	0.00968828,	0.00470406,	0.0150846
0.0131029,	0.00909322,	0.00477282,	0.0140757
0.0130431,	0.00868092,	0.00483062,	0.0131755
0.0130467,	0.00840188,	0.00493208,	0.0125147
0.0129561,	0.00823675,	0.00492121,	0.0119637
0.012959,	0.00834818,	0.00487829,	0.012079
0.01293,	0.00824382,	0.00487632,	0.011834
0.0128731,	0.00821442,	0.00485597,	0.0117452
0.012845,	0.00812612,	0.0048476,	0.0114553
0.0127738,	0.00811205,	0.00494716,	0.0112288
0.0127845,	0.0080433,	0.00490882,	0.0110865
0.0127285,	0.00794854,	0.00486786,	0.0108786
0.012678,	0.0078836,	0.00485284,	0.0107269
0.0126309,	0.0078103,	0.00482081,	0.0105921
0.0125705,	0.00772941,	0.00476152,	0.0104582
0.0124768,	0.00765716,	0.00474475,	0.0103105
0.0124332,	0.00756931,	0.00464779,	0.0101967
0.0123852,	0.00755551,	0.00460532,	0.0101333
0.0123375,	0.00752503,	0.0045132,	0.0100657
0.0122804,	0.00749723,	0.0044584,	0.0100355
0.0125027,	0.00973121,	0.00441684,	0.0155536
0.0123617,	0.0090168,	0.00443869,	0.0143469
0.0122462,	0.0085318,	0.00449634,	0.0132954
0.0121788,	0.00804983,	0.00456178,	0.012162
0.0122392,	0.00811619,	0.00454591,	0.0119864
0.0121616,	0.00797766,	0.00454113,	0.0116308
0.0121528,	0.00782165,	0.00453858,	0.0113294
0.0120961,	0.00772629,	0.00448182,	0.0110532
0.0120175,	0.00765915,	0.00445696,	0.0107989
0.0119593,	0.00758914,	0.0044103,	0.0105903
0.0119489,	0.00759655,	0.0043823,	0.0104686
0.0119207,	0.00761707,	0.00433697,	0.0104139
0.0118531,	0.00757975,	0.00429272,	0.0102822
0.0117777,	0.00772282,	0.00425533,	0.0103936
0.011722,	0.00772003,	0.00423405,	0.0103218
0.0116402,	0.00765731,	0.00419495,	0.0101481
0.0115791,	0.00758758,	0.0041787,	0.0099932
0.0115057,	0.00753106,	0.00414716,	0.00983749
0.0114506,	0.0074781,	0.00412582,	0.00970859
0.0114277,	0.00748371,	0.00412989,	0.00958732
0.0113513,	0.00752775,	0.00411358,	0.009458
0.0113124,	0.00748721,	0.00408712,	0.009372
0.0112678,	0.00746248,	0.00408855,	0.00927103
0.0112685,	0.00748592,	0.00407473,	0.00921627
0.0112342,	0.00745209,	0.00405768,	0.00917857
0.0111777,	0.00740132,	0.00407,	0.00913472
0.0111603,	0.00736657,	0.00411737,	0.0091009
0.0111279,	0.00732889,	0.00412612,	0.00907094
0.0110889,	0.00729453,	0.00411811,	0.00903165
0.0110971,	0.0072682,	0.00414708,	0.00907665
0.0110642,	0.00724601,	0.00414056,	0.0090583
0.0110255,	0.00725831,	0.00411362,	0.00908035
0.0114317,	0.0079087,	0.00409338,	0.0126056
0.0114369,	0.00759713,	0.00408297,	0.0116708
0.0114344,	0.00742541,	0.00410975,	0.0110376
0.0114523,	0.00731624,	0.00412658,	0.0105733
0.0114614,	0.00728583,	0.00414194,	0.0102524
0.0114456,	0.00724744,	0.00416169,	0.00998392
0.0114701,	0.00722996,	0.00430211,	0.00996468
0.0114321,	0.00720036,	0.00429036,	0.00979167
0.0113998,	0.00721672,	0.00428334,	0.00970916
0.0114639,	0.00732537,	0.00426575,	0.00976899
0.0114502,	0.00736553,	0.00425592,	0.00982939
0.0117339,	0.00957659,	0.00448572,	0.0150432
0.0115019,	0.00885583,	0.00445297,	0.013647
0.0113731,	0.00844945,	0.0043971,	0.012712
0.011387,	0.00819031,	0.00444133,	0.0121662
0.0113289,	0.00805346,	0.00444815,	0.011727
0.011299,	0.00795132,	0.00441008,	0.0113973
0.0113985,	0.00811031,	0.00451238,	0.011227
0.0113299,	0.00787827,	0.00440674,	0.0107098
0.0113293,	0.00769808,	0.00430646,	0.0102882
0.011285,	0.00750943,	0.00425322,	0.00987383
0.0112701,	0.00741764,	0.00422895,	0.00967333
0.0112558,	0.00744907,	0.00419362,	0.00965909
0.0112078,	0.00738214,	0.00417405,	0.00950368
0.0111565,	0.00737437,	0.00418248,	0.00946829
0.0111126,	0.00731231,	0.00415528,	0.0093411
0.0110567,	0.00724016,	0.00414036,	0.00923738
0.0109871,	0.00724876,	0.00414089,	0.00920925
0.0110548,	0.00724743,	0.00412984,	0.0092628
0.0109709,	0.0071488,	0.0040933,	0.0090645
0.0109169,	0.00708894,	0.00408661,	0.00893852
0.0108758,	0.00704563,	0.00406727,	0.00884524
0.0108685,	0.00703334,	0.00404852,	0.00883938
0.0108254,	0.00697191,	0.00403726,	0.00878772
0.0107904,	0.00701839,	0.00402918,	0.00894373
0.0108439,	0.00697178,	0.00408892,	0.00896571
0.0107881,	0.00691355,	0.0041037,	0.00888639
0.0110264,	0.00954408,	0.00407923,	0.0150958
0.0108734,	0.00869985,	0.00411488,	0.0135911
0.0108101,	0.00814676,	0.00419435,	0.0126417
0.0107654,	0.00770835,	0.00426215,	0.0117165
0.01076,	0.0074269,	0.00431782,	0.0110377
0.010773,	0.00724942,	0.0043456,	0.0105631
0.0107983,	0.00717485,	0.00431518,	0.0102791
0.0107292,	0.00724867,	0.00434665,	0.0103447
0.0107012,	0.00712844,	0.00432311,	0.0100492
0.010717,	0.00706453,	0.00436353,	0.00985247
0.0106903,	0.00698811,	0.00431011,	0.00964026
0.0106326,	0.00690531,	0.00428023,	0.00942946
0.01059,	0.00686418,	0.00423327,	0.00928689
0.0108775,	0.00937376,	0.00415895,	0.0153883
0.0106892,	0.00853172,	0.00422376,	0.0139004
0.010576,	0.00804555,	0.00430664,	0.012825
0.0105583,	0.00763307,	0.00438264,	0.0118525
0.0106524,	0.00740387,	0.0044963,	0.0111745
0.0106199,	0.00733545,	0.00448945,	0.0109145
0.0105858,	0.00716652,	0.00448026,	0.0104978
0.0104865,	0.00712154,	0.00443121,	0.0102329
0.0105895,	0.00703815,	0.00441378,	0.00983316
0.0105166,	0.00693769,	0.00425212,	0.00957254
0.0104479,	0.00685173,	0.00410641,	0.00935641
0.0104043,	0.00699501,	0.00397581,	0.00948429
0.0103682,	0.00695068,	0.00388856,	0.00934518
0.0107331,	0.00750281,	0.00389045,	0.0125608
0.0106885,	0.00717425,	0.00384583,	0.0116684
0.0106547,	0.006991,	0.00381658,	0.0108403
0.0106314,	0.00686132,	0.00377218,	0.0102366
0.010643,	0.00681077,	0.00375097,	0.00985977
0.0106527,	0.00679775,	0.00370421,	0.00957357
0.0106542,	0.00674287,	0.00366125,	0.00931579
0.0106282,	0.00672669,	0.00361544,	0.00915798
0.0105355,	0.00674678,	0.00360216,	0.00907608
0.0104726,	0.00671092,	0.00356594,	0.00893262
0.010442,	0.00672733,	0.00354209,	0.00884882
0.0103814,	0.00667577,	0.00351079,	0.00872697
0.0103084,	0.00664629,	0.00348483,	0.00864211
0.0102481,	0.00662911,	0.00347171,	0.00858141
0.0101816,	0.00660481,	0.00345268,	0.00850344
0.010098,	0.00667901,	0.0034544,	0.00859212
0.010037,	0.00662892,	0.00344212,	0.00846276
0.0100083,	0.0065948,	0.00346992,	0.00838902
0.00997903,	0.00658383,	0.00347541,	0.00835147
0.00995869,	0.00656898,	0.00347115,	0.00832037
0.00990954,	0.00653842,	0.00346762,	0.00826602
0.00987686,	0.00653278,	0.00347049,	0.0082352
0.00981725,	0.00652165,	0.00347753,	0.00817249
0.00977198,	0.00650243,	0.0034808,	0.00809752
0.00976085,	0.00648982,	0.00350036,	0.00811518
0.00969824,	0.0064978,	0.0035075,	0.00807378
0.00967831,	0.00647306,	0.00354078,	0.00801524
0.00961058,	0.00645118,	0.00353283,	0.00790265
0.00957401,	0.00642692,	0.00356232,	0.00783506
0.00951141,	0.00640725,	0.00355754,	0.00776985
