rho,	rhou,	rhov,	rhoet
0.0158967,	0.0124331,	0.0116446,	0.018692
0.0160376,	0.0124507,	0.0118988,	0.018967
0.0161201,	0.0124228,	0.0121215,	0.0191741
0.0161462,	0.0123522,	0.012298,	0.0193138
0.0161181,	0.0122416,	0.0124281,	0.0193873
0.0160387,	0.0121827,	0.0125122,	0.0193966
0.0159114,	0.0122066,	0.0125514,	0.0193444
0.0158633,	0.0121872,	0.0125471,	0.0192336
0.0158729,	0.0121266,	0.0125012,	0.0190758
0.0158307,	0.0120269,	0.0124161,	0.0191317
0.01573,	0.0118779,	0.0123669,	0.0191172
0.0155847,	0.011826,	0.0123861,	0.0190446
0.0155069,	0.0117365,	0.012364,	0.0189166
0.0154203,	0.0116118,	0.0123025,	0.0187386
0.0152892,	0.0117915,	0.0122037,	0.0186767
0.0151167,	0.0120295,	0.012136,	0.0185591
0.0153292,	0.0122059,	0.0120769,	0.0183865
0.0156018,	0.0123275,	0.0119795,	0.0181623
0.0158171,	0.0124019,	0.0118482,	0.0184982
0.0159753,	0.0124306,	0.0117308,	0.0187891
0.0160775,	0.0124156,	0.0119485,	0.0190157
0.016125,	0.012359,	0.0121409,	0.0191781
0.0161201,	0.0122636,	0.0122892,	0.0192771
0.016065,	0.0122115,	0.0123936,	0.0193142
0.0159624,	0.0122836,	0.0124545,	0.0192914
0.015845,	0.0123103,	0.0124731,	0.0192111
0.0159121,	0.0122842,	0.0124508,	0.0190762
0.0159207,	0.0122081,	0.0123892,	0.0190468
0.0158784,	0.0120941,	0.0122902,	0.0191022
0.0157875,	0.0119446,	0.012299,	0.019096
0.015651,	0.0119158,	0.0123271,	0.0190304
0.0155251,	0.0118519,	0.0123132,	0.0189081
0.0154816,	0.0117511,	0.0122593,	0.0187323
0.0153902,	0.0119857,	0.0121675,	0.0185969
0.0152484,	0.0121722,	0.0120401,	0.0185202
0.0155205,	0.0123104,	0.0119951,	0.0183924
0.0157595,	0.012401,	0.0119378,	0.0183281
0.0159416,	0.0124452,	0.0118464,	0.0186425
0.0160673,	0.0124445,	0.0117904,	0.0188926
0.0161379,	0.0124011,	0.0120006,	0.0190783
0.0161551,	0.0123172,	0.0121671,	0.0192
0.0161209,	0.0121955,	0.0122897,	0.0192587
0.016038,	0.0122275,	0.0123687,	0.0192563
0.0159092,	0.0122837,	0.0124048,	0.0191949
0.0157972,	0.0122839,	0.0123992,	0.0190761
0.0158614,	0.0122425,	0.0123533,	0.0189016
0.0158738,	0.0121618,	0.0122693,	0.0188699
0.0158369,	0.0120443,	0.0121497,	0.0189244
0.0157531,	0.0118929,	0.0121459,	0.0189202
0.0156257,	0.0118939,	0.0121805,	0.0188598
0.0154579,	0.011877,	0.0121757,	0.0187465
0.0154713,	0.0118401,	0.0121332,	0.0185837
0.0154397,	0.0120388,	0.0120551,	0.0184499
0.0153674,	0.0121902,	0.0119437,	0.0184613
0.0155716,	0.0122942,	0.011913,	0.0184246
0.0157772,	0.0123518,	0.0119214,	0.0183422
0.0159276,	0.0123645,	0.0118967,	0.0185861
0.0160237,	0.0123346,	0.0118405,	0.0187939
0.0160673,	0.0122645,	0.0119236,	0.0189396
0.0160605,	0.012157,	0.0120667,	0.0190245
0.016006,	0.0120152,	0.012168,	0.0190504
0.0159065,	0.0120957,	0.0122285,	0.0190199
0.0157634,	0.0121555,	0.0122489,	0.018933
0.0156622,	0.0121756,	0.012231,	0.0187932
0.015758,	0.0121578,	0.0121768,	0.018605
0.0158064,	0.0121044,	0.0120887,	0.0186526
0.0158089,	0.0120175,	0.0119693,	0.0187541
0.0157677,	0.0119156,	0.0120119,	0.0188026
0.0156853,	0.0120104,	0.0120849,	0.0187999
0.0155642,	0.0120604,	0.0121214,	0.0187482
0.0156272,	0.012061,	0.0121224,	0.0186492
0.015683,	0.0120276,	0.0120893,	0.0185914
0.0156941,	0.0120415,	0.012024,	0.0187122
0.0156623,	0.0121366,	0.0120183,	0.0187808
0.0156467,	0.0121911,	0.0120993,	0.0187979
0.0158006,	0.0122063,	0.0121435,	0.0187648
0.0159057,	0.0121838,	0.0121514,	0.0186833
0.0159631,	0.0121258,	0.012124,	0.0187374
0.0159747,	0.0120348,	0.0120623,	0.0188404
0.0159426,	0.0119395,	0.0121008,	0.0188933
0.0158675,	0.0120889,	0.0121305,	0.0188927
0.0157515,	0.0121983,	0.0121735,	0.0188406
0.0157059,	0.0122682,	0.0121813,	0.0187406
0.0158618,	0.0122997,	0.0121557,	0.0185966
0.0159693,	0.012294,	0.0120983,	0.0187597
0.0160292,	0.0122527,	0.0120109,	0.0189361
0.0160431,	0.0121777,	0.0120942,	0.0190581
0.0160123,	0.0122557,	0.012217,	0.0191259
0.0159383,	0.0123427,	0.0123012,	0.01914
0.0158671,	0.0123871,	0.0123465,	0.0190982
0.0159796,	0.0123897,	0.0123539,	0.0190037
0.0160399,	0.0123517,	0.0123245,	0.0190041
0.016049,	0.0122745,	0.0122599,	0.0191229
0.0160087,	0.0122129,	0.0122402,	0.0191802
0.0159209,	0.0122628,	0.0123157,	0.0191769
0.0159974,	0.0122759,	0.0123488,	0.0191145
0.0160965,	0.0122538,	0.0123397,	0.0189925
0.0161496,	0.0121979,	0.0122898,	0.0190158
0.0161567,	0.0121085,	0.0122009,	0.0191224
0.0161175,	0.0122667,	0.0122665,	0.0191716
0.0160344,	0.0124114,	0.0123433,	0.019166
0.01591,	0.0125112,	0.0123827,	0.019108
0.0160907,	0.0125666,	0.0123854,	0.0190002
0.0162296,	0.0125786,	0.0123525,	0.0190111
0.0163147,	0.0125484,	0.0122852,	0.019218
0.0163471,	0.0124778,	0.0122138,	0.019362
0.0163284,	0.0123687,	0.0123536,	0.0194432
0.0162592,	0.0123474,	0.0124496,	0.0194606
0.0161407,	0.0123946,	0.0125019,	0.0194142
0.0159762,	0.0123948,	0.0125113,	0.019307
0.0159718,	0.0123497,	0.012479,	0.0191423
0.0159884,	0.0123173,	0.0124063,	0.0189232
0.0159523,	0.0124276,	0.0122952,	0.0189037
0.0160661,	0.0124952,	0.0121477,	0.0188877
0.0162338,	0.0125208,	0.0120781,	0.0189069
0.0163494,	0.0125057,	0.0120666,	0.0191432
0.0164136,	0.0124514,	0.0121421,	0.019319
0.0164253,	0.0123558,	0.0123053,	0.0194304
0.016386,	0.0122825,	0.0124263,	0.0194777
0.0162982,	0.0124206,	0.0125051,	0.0194633
0.0161644,	0.0125091,	0.0125422,	0.0193899
0.0160186,	0.0125487,	0.012538,	0.0192595
0.0161495,	0.0125411,	0.0124937,	0.0190748
0.0162237,	0.0124879,	0.0124106,	0.0189927
0.0162428,	0.0123914,	0.0122912,	0.0191068
0.0162087,	0.0122541,	0.012137,	0.0191547
0.0161226,	0.0120769,	0.0121955,	0.0191361
0.0159863,	0.0118607,	0.0122296,	0.0190514
0.0158034,	0.0120378,	0.0122201,	0.0189047
0.015578,	0.0122281,	0.0121686,	0.0187002
0.0155756,	0.0123698,	0.0120771,	0.018442
0.0158384,	0.0124635,	0.0119478,	0.0182127
0.0160454,	0.01251,	0.0117832,	0.0185441
0.0161965,	0.0125107,	0.0115863,	0.0188115
0.0162925,	0.0124674,	0.0118149,	0.019014
0.0163346,	0.0123822,	0.0120004,	0.0191516
0.016322,	0.0122529,	0.0121416,	0.0192203
0.0162571,	0.0120827,	0.0122387,	0.0192222
0.0161429,	0.0119251,	0.0122919,	0.0191603
0.0159826,	0.011991,	0.0123024,	0.0190378
0.0157793,	0.0120097,	0.0122712,	0.018858
0.0155364,	0.0119831,	0.0122,	0.0186246
0.0155317,	0.0119135,	0.0120908,	0.0183413
0.0155464,	0.0118033,	0.0119462,	0.0180555
0.0155119,	0.0116556,	0.0117682,	0.0180812
0.0154309,	0.0114731,	0.0115591,	0.018048
0.0153043,	0.0114789,	0.0114587,	0.0179551
0.0151348,	0.0116872,	0.011447,	0.0178053
0.0149266,	0.0118465,	0.0113978,	0.0176032
0.0150493,	0.0119573,	0.0113129,	0.0173532
0.0152843,	0.0120207,	0.0111947,	0.017463
0.0154654,	0.0120381,	0.0110454,	0.0177452
0.0155932,	0.0120113,	0.0110077,	0.0179654
0.0156689,	0.0119426,	0.0112071,	0.0181236
0.015694,	0.0118344,	0.0113656,	0.0182205
0.0156696,	0.0116876,	0.0114828,	0.0182552
0.0155967,	0.0115027,	0.011559,	0.0182274
0.0154786,	0.0112837,	0.0115949,	0.0181407
0.0153184,	0.0110343,	0.0115918,	0.0179986
0.0151196,	0.0110147,	0.0115513,	0.017805
0.0148854,	0.0110002,	0.011475,	0.0175638
0.0146191,	0.0109483,	0.0113651,	0.0172788
0.0143419,	0.0108613,	0.0112239,	0.0169603
0.0143447,	0.0107418,	0.0110538,	0.0166139
0.0143074,	0.0105923,	0.0108568,	0.0164133
0.0142323,	0.0106341,	0.0106355,	0.0163651
0.0141219,	0.0108177,	0.0103924,	0.0162719
0.0139767,	0.0109569,	0.0103252,	0.0161329
0.0139068,	0.0110529,	0.0102813,	0.0159515
0.014129,	0.0111067,	0.0102092,	0.0159591
0.0143046,	0.0111201,	0.0101107,	0.0162111
0.0144342,	0.0110948,	0.00998788,	0.0164101
0.014519,	0.0110329,	0.010139,	0.0165563
0.0145602,	0.0109369,	0.0102885,	0.0166505
0.0145597,	0.0108091,	0.0104035,	0.0166939
0.0145194,	0.010652,	0.0104842,	0.0166879
0.0144394,	0.0104643,	0.0105312,	0.0166305
0.0143226,	0.0102497,	0.0105455,	0.0165253
0.0141721,	0.0100114,	0.0105284,	0.0163757
0.0139905,	0.00975263,	0.0104814,	0.0161853
0.0137808,	0.0097436,	0.0104061,	0.0159575
0.0135457,	0.00971301,	0.0103043,	0.0156956
0.0132862,	0.0096548,	0.010178,	0.015407
0.013006,	0.00957078,	0.0100291,	0.0150995
0.0128577,	0.00946286,	0.00985937,	0.0147685
0.0128338,	0.00953525,	0.00967069,	0.0144609
0.0127815,	0.00968252,	0.00946507,	0.0144221
0.0127025,	0.00979378,	0.00924446,	0.0143502
0.0125985,	0.00987005,	0.00906466,	0.0142471
0.0126854,	0.0099126,	0.00903853,	0.0141519
0.012847,	0.00992293,	0.00899131,	0.0143659
0.0129725,	0.00990266,	0.00892438,	0.0145388
0.0130628,	0.00985353,	0.00890795,	0.0146709
0.0131189,	0.00977736,	0.00904306,	0.0147628
0.013142,	0.00967605,	0.00915182,	0.0148155
0.0131335,	0.00955162,	0.00923435,	0.0148301
0.013095,	0.00940608,	0.00929108,	0.0148081
0.0130276,	0.00924029,	0.00932255,	0.0147499
0.012932,	0.00905419,	0.00932952,	0.0146553
0.0128106,	0.00885046,	0.00931307,	0.0145272
0.0126655,	0.00863163,	0.00927441,	0.0143684
0.0124989,	0.00840202,	0.00921478,	0.0141817
0.0123128,	0.00839863,	0.00913549,	0.0139696
0.0121085,	0.00837436,	0.00903794,	0.0137362
0.0118866,	0.00833048,	0.00892369,	0.013491
0.0116524,	0.0082683,	0.00879374,	0.0132286
0.0114073,	0.00829166,	0.0086495,	0.0129508
0.0112977,	0.00841201,	0.00849235,	0.0126594
0.0112815,	0.00850508,	0.00832367,	0.0124863
0.0112456,	0.00857176,	0.00814479,	0.0124541
0.0111911,	0.0086131,	0.00795697,	0.0123995
0.0112493,	0.00863025,	0.00781928,	0.0124034
0.0113758,	0.00862443,	0.00780427,	0.0125605
0.0114762,	0.00859694,	0.00777474,	0.0126881
0.0115513,	0.00854914,	0.0077532,	0.0127869
0.0116019,	0.00848241,	0.00785923,	0.0128572
0.0116288,	0.00839809,	0.00794657,	0.0129
0.0116329,	0.00829753,	0.00801534,	0.0129159
0.0116151,	0.00818205,	0.00806579,	0.0129059
0.0115767,	0.008053,	0.0080983,	0.012871
0.0115184,	0.00791149,	0.00811338,	0.0128122
0.0114403,	0.00775622,	0.00811149,	0.0127279
0.011344,	0.00758909,	0.00809345,	0.0126203
0.0112309,	0.00741183,	0.0080601,	0.0124915
0.0111024,	0.00722601,	0.00801229,	0.0123432
0.01096,	0.0071282,	0.0079509,	0.0121774
0.0108031,	0.00712335,	0.00787689,	0.0119997
0.0106344,	0.00710446,	0.00779109,	0.011812
0.0104566,	0.00707238,	0.00769424,	0.0116123
0.0102704,	0.00713458,	0.00758724,	0.0114016
0.0100769,	0.00722248,	0.00747096,	0.0111811
0.00987675,	0.00729099,	0.00734627,	0.010952
0.0098325,	0.00734081,	0.00721404,	0.0107153
0.00982683,	0.00737272,	0.00707509,	0.010683
0.00980809,	0.00738756,	0.00693021,	0.0106632
0.00988228,	0.00738619,	0.00678019,	0.010762
0.00997754,	0.00736952,	0.00669938,	0.0108726
0.010055,	0.00733849,	0.00669526,	0.0109632
0.0101151,	0.00729404,	0.00670378,	0.0110343
0.0101584,	0.00723712,	0.00678384,	0.0110864
0.0101855,	0.00716865,	0.00685127,	0.01112
0.0101971,	0.00708958,	0.00690621,	0.0111357
0.0101937,	0.00700073,	0.00694884,	0.0111342
0.0101759,	0.00690291,	0.00697937,	0.011116
0.0101443,	0.0067969,	0.00699807,	0.0110818
0.0100996,	0.00668346,	0.00700526,	0.0110322
0.0100414,	0.00656114,	0.0070012,	0.0109656
0.00997068,	0.00643107,	0.00698641,	0.0108832
0.00988831,	0.00629434,	0.0069614,	0.0107865
0.0097952,	0.00615193,	0.00692667,	0.0106766
0.00969113,	0.00600603,	0.00688278,	0.0105561
0.00957644,	0.00600803,	0.00683027,	0.0104292
0.00945426,	0.00600641,	0.00676949,	0.0102928
0.00932514,	0.00601327,	0.00670099,	0.0101478
0.00918961,	0.00609064,	0.00662528,	0.00999483
0.0090482,	0.00615424,	0.0065429,	0.00983462
0.00890142,	0.00620453,	0.00645436,	0.00966785
0.00874979,	0.00624201,	0.00636017,	0.00949518
0.00859382,	0.0062672,	0.00626084,	0.00931728
0.00854951,	0.00628064,	0.00615686,	0.00913884
0.00855587,	0.00628291,	0.0060487,	0.00919554
0.00864286,	0.00627457,	0.00593683,	0.00929083
0.00871823,	0.00625622,	0.00582169,	0.00937258
0.00878156,	0.00622845,	0.0057459,	0.00944103
0.00883314,	0.00619184,	0.00578373,	0.00949644
0.0088733,	0.00614698,	0.00584618,	0.00953915
0.00890237,	0.00609446,	0.00590012,	0.00956948
0.00892073,	0.00603487,	0.00594565,	0.00958784
0.00892877,	0.00596876,	0.00598291,	0.00959462
0.00892689,	0.00589673,	0.00601208,	0.00959029
0.00891549,	0.00581928,	0.00603333,	0.00957525
0.00889493,	0.00573687,	0.00604685,	0.00954989
0.00886558,	0.00564995,	0.00605282,	0.0095146
0.00882716,	0.00555753,	0.00605139,	0.00946819
0.00878009,	0.00546,	0.00604285,	0.0094112
0.0087249,	0.00535802,	0.00602749,	0.00934441
0.00866132,	0.00525272,	0.00600561,	0.00926935
0.0085888,	0.00514737,	0.00597751,	0.00918925
0.00851033,	0.00505562,	0.00594336,	0.00910199
0.00842622,	0.00506675,	0.00590347,	0.00900798
0.00833675,	0.00512433,	0.0058581,	0.00890763
0.00824223,	0.00518203,	0.00580756,	0.00880136
0.00814295,	0.0052304,	0.00575214,	0.00868954
0.00803922,	0.00526974,	0.00569212,	0.00857258
0.00793135,	0.00530038,	0.0056278,	0.00845086
0.00781964,	0.00532265,	0.00555946,	0.00832476
0.00770441,	0.00533689,	0.0054874,	0.00819465
0.00758596,	0.00534344,	0.00541189,	0.00806092
0.00748899,	0.00534265,	0.00533321,	0.00794855
0.00756183,	0.00533489,	0.00525164,	0.00802387
0.00762639,	0.00532049,	0.00516744,	0.0080902
0.00768278,	0.00529983,	0.00508088,	0.00814766
0.00773116,	0.00527324,	0.00499988,	0.0081964
0.00777169,	0.00524108,	0.00505184,	0.00823658
0.00780456,	0.0052037,	0.00509806,	0.00826839
0.00782994,	0.00516142,	0.00513858,	0.00829203
0.00784803,	0.0051146,	0.00517346,	0.00830769
0.00785904,	0.00506355,	0.00520275,	0.0083156
0.00786318,	0.00500858,	0.00522656,	0.00831598
0.00786066,	0.00495,	0.00524498,	0.00830908
0.00785172,	0.00488813,	0.00525814,	0.00829516
0.00783659,	0.00482325,	0.00526616,	0.00827446
0.00781518,	0.00475492,	0.00526912,	0.0082464
0.00778755,	0.00468302,	0.00526717,	0.00821085
0.00775321,	0.00460808,	0.00526047,	0.00816877
0.00771145,	0.00453201,	0.00524918,	0.00812223
0.00766497,	0.00445495,	0.0052334,	0.00807015
0.00761393,	0.00437698,	0.0052133,	0.00801275
0.00755846,	0.00431856,	0.00518903,	0.00795028
0.00749874,	0.00437096,	0.00516077,	0.00788297
0.00743494,	0.00441667,	0.00512868,	0.00781106
0.00736724,	0.00445588,	0.00509293,	0.00773479
0.00729582,	0.00448881,	0.00505369,	0.0076544
0.00722089,	0.00451565,	0.00501113,	0.00757013
0.00714263,	0.00453662,	0.00496544,	0.00748222
0.00706124,	0.00455195,	0.00491677,	0.00739091
0.00697694,	0.00456186,	0.0048653,	0.00729644
0.0068899,	0.00456657,	0.0048112,	0.00719903
0.00680034,	0.0045663,	0.00475464,	0.00709892
0.00670845,	0.00456129,	0.00469578,	0.00699634
0.00669489,	0.00455175,	0.00463479,	0.00701315
0.00674713,	0.0045379,	0.00457184,	0.00706427
0.00679382,	0.00451997,	0.00450707,	0.00710947
0.00683507,	0.00449818,	0.00444064,	0.00714883
0.00687094,	0.00447273,	0.00442827,	0.00718245
0.00690155,	0.00444383,	0.00446544,	0.00721044
0.00692697,	0.00441169,	0.00449872,	0.00723289
0.00694733,	0.00437651,	0.00452814,	0.00724994
0.00696273,	0.00433848,	0.00455374,	0.00726169
0.00697327,	0.00429778,	0.00457555,	0.00726827
0.00697908,	0.00425461,	0.00459365,	0.0072698
0.00698027,	0.00420914,	0.00460807,	0.00726643
0.00697696,	0.00416154,	0.00461889,	0.00725828
0.00696924,	0.00411182,	0.00462618,	0.00724529
0.00695607,	0.00405941,	0.00462999,	0.0072272
0.00693697,	0.0040053,	0.00463039,	0.00720515
0.00691423,	0.0039504,	0.00462746,	0.0071789
0.00688788,	0.0038947,	0.00462126,	0.00714852
0.00685794,	0.00383819,	0.0046119,	0.00711412
0.00682447,	0.00378089,	0.00459943,	0.00707578
0.00678754,	0.00374095,	0.00458396,	0.00703363
0.00674724,	0.00377963,	0.00456558,	0.00698777
0.00670366,	0.00381372,	0.00454436,	0.00693834
0.0066569,	0.00384334,	0.0045204,	0.00688548
0.00660707,	0.00386861,	0.00449381,	0.00682931
0.00655431,	0.00388968,	0.00446467,	0.00677
0.00649872,	0.00390666,	0.00443309,	0.00670767
0.00644045,	0.0039197,	0.00439917,	0.00664249
0.00637962,	0.00392893,	0.00436302,	0.0065746
0.00631638,	0.00393449,	0.00432472,	0.00650416
0.00625085,	0.0039365,	0.0042844,	0.00643133
0.00618317,	0.00393512,	0.00424215,	0.00635624
0.00611349,	0.00393047,	0.00419809,	0.00627906
0.00604194,	0.0039227,	0.00415231,	0.00619993
0.00600509,	0.00391194,	0.00410492,	0.00621173
0.0060469,	0.00389832,	0.00405602,	0.00625091
0.00608482,	0.00388199,	0.00400573,	0.00628597
0.0061189,	0.00386307,	0.00395413,	0.00631697
0.00614919,	0.00384169,	0.00393381,	0.00634397
0.00617572,	0.00381798,	0.00396271,	0.00636703
0.00619857,	0.00379207,	0.00398886,	0.00638621
0.00621778,	0.00376409,	0.00401226,	0.00640158
0.00623342,	0.00373415,	0.00403294,	0.00641321
0.00624555,	0.00370237,	0.00405094,	0.00642117
0.00625424,	0.00366888,	0.00406628,	0.00642556
0.00625956,	0.00363377,	0.004079,	0.00642643
0.0062604,	0.00359647,	0.00408913,	0.00642378
0.00625674,	0.00355749,	0.00409669,	0.00641788
0.00625041,	0.00351808,	0.00410173,	0.00640893
0.00624135,	0.00347815,	0.00410432,	0.00639692
0.00622952,	0.00343765,	0.00410451,	0.00638186
0.0062149,	0.00339651,	0.00410234,	0.00636375
0.00619748,	0.0033547,	0.00409786,	0.00634261
0.00617728,	0.00331221,	0.00409111,	0.0063185
0.00615434,	0.00326904,	0.00408216,	0.00629146
0.00612871,	0.00328751,	0.00407104,	0.00626156
0.00610044,	0.00331442,	0.00405782,	0.00622889
0.0060696,	0.00333815,	0.00404256,	0.00619353
0.00603625,	0.00335879,	0.00402529,	0.00615555
0.00600048,	0.00337643,	0.0040061,	0.00611505
0.00596237,	0.00339114,	0.00398502,	0.00607212
0.005922,	0.00340303,	0.00396213,	0.00602685
0.00587945,	0.00341217,	0.00393749,	0.00597935
0.00583483,	0.00341866,	0.00391115,	0.00592971
0.00578822,	0.00342259,	0.00388319,	0.00587803
0.00573971,	0.00342404,	0.00385366,	0.0058244
0.0056894,	0.0034231,	0.00382264,	0.00576894
0.00563739,	0.00341987,	0.00379018,	0.00571173
0.00558375,	0.00341443,	0.00375635,	0.00565288
0.0055286,	0.00340687,	0.00372121,	0.00559248
0.00547201,	0.00339727,	0.00368484,	0.0055349
0.00545099,	0.00338573,	0.0036473,	0.00556759
0.00548422,	0.00337232,	0.00360864,	0.00559741
0.00551472,	0.00335712,	0.00356894,	0.00562438
0.00554249,	0.00334023,	0.00352826,	0.00564853
0.00556757,	0.00332171,	0.00352649,	0.00566989
0.00558998,	0.00330166,	0.00354885,	0.0056885
0.00560975,	0.00328014,	0.00356925,	0.00570439
0.00562691,	0.00325723,	0.0035877,	0.0057176
0.0056415,	0.00323301,	0.00360422,	0.00572818
0.00565251,	0.00320661,	0.00361883,	0.00573581
0.0056597,	0.00317831,	0.00363151,	0.00574083
0.00566496,	0.00314998,	0.0036423,	0.00574395
0.0056683,	0.00312154,	0.00365121,	0.00574498
0.0056696,	0.00309281,	0.00365828,	0.00574379
0.00566878,	0.00306368,	0.00366354,	0.0057403
0.00566578,	0.00303407,	0.00366703,	0.0057345
0.00566056,	0.00300392,	0.00366876,	0.00572636
0.00565311,	0.00297319,	0.00366878,	0.00571588
0.00564341,	0.00294184,	0.0036671,	0.00570306
0.00563148,	0.00290986,	0.00366374,	0.00568792
0.00561732,	0.00287724,	0.00365874,	0.00567048
0.00560096,	0.00288628,	0.00365212,	0.00565078
0.00558245,	0.0029064,	0.0036439,	0.00562887
0.00556181,	0.00292427,	0.00363413,	0.00560479
0.00553911,	0.00293994,	0.00362283,	0.00557861
0.00551439,	0.00295346,	0.00361005,	0.00555038
0.00548772,	0.00296489,	0.00359581,	0.00552015
0.00545915,	0.00297428,	0.00358015,	0.00548801
0.00542873,	0.00298169,	0.00356311,	0.00545399
0.00539653,	0.00298718,	0.00354473,	0.00541817
0.00536261,	0.00299081,	0.00352504,	0.0053806
0.00532702,	0.00299261,	0.00350407,	0.00534135
0.00528984,	0.00299266,	0.00348188,	0.00530049
0.00525113,	0.00299101,	0.00345849,	0.00525807
0.00521095,	0.00298771,	0.00343396,	0.00521418
0.00516937,	0.0029828,	0.00340832,	0.00516886
0.00512645,	0.00297636,	0.00338162,	0.00512221
0.00508227,	0.00296843,	0.0033539,	0.00507428
0.00503688,	0.00295907,	0.00332521,	0.00502513
0.00499036,	0.00294833,	0.00329559,	0.00500011
0.00498077,	0.00293627,	0.00326507,	0.00502449
0.00500665,	0.00292293,	0.00323372,	0.00504678
0.00503048,	0.00290838,	0.00320155,	0.00506699
0.00505229,	0.00289266,	0.00319322,	0.00508515
0.00507207,	0.00287582,	0.00321236,	0.00510127
0.00508925,	0.0028572,	0.00323004,	0.00511503
0.00510275,	0.00283579,	0.00324625,	0.00512603
0.00511477,	0.00281437,	0.003261,	0.00513568
0.00512526,	0.00279288,	0.00327429,	0.00514391
0.00513423,	0.00277136,	0.00328615,	0.00515068
0.00514177,	0.00274984,	0.00329658,	0.00515594
0.00514772,	0.00272816,	0.00330559,	0.00515954
0.005152,	0.00270617,	0.0033132,	0.00516137
0.00515453,	0.00268378,	0.00331943,	0.00516139
0.00515527,	0.00266094,	0.00332429,	0.00515956
