rho,	rhou,	rhov,	rhoet
6.31709e-07,	3.36709e-07,	1.00531e-07,	3.86108e-07
5.68102e-07,	3.02806e-07,	9.0347e-08,	3.47247e-07
5.10541e-07,	2.72126e-07,	8.11381e-08,	3.12078e-07
4.58492e-07,	2.44384e-07,	7.28174e-08,	2.80275e-07
4.11464e-07,	2.19316e-07,	6.53049e-08,	2.51537e-07
3.69004e-07,	1.96685e-07,	5.85272e-08,	2.2559e-07
3.30697e-07,	1.76271e-07,	5.24171e-08,	2.02179e-07
2.96164e-07,	1.57868e-07,	4.69128e-08,	1.81074e-07
2.65055e-07,	1.41289e-07,	4.19596e-08,	1.6206e-07
2.37053e-07,	1.26365e-07,	3.75053e-08,	1.44944e-07
2.11866e-07,	1.12941e-07,	3.35013e-08,	1.29548e-07
1.89227e-07,	1.00874e-07,	2.99047e-08,	1.15709e-07
1.68893e-07,	9.00363e-08,	2.66763e-08,	1.03278e-07
1.50644e-07,	8.03091e-08,	2.37807e-08,	9.21216e-08
1.34277e-07,	7.15849e-08,	2.11853e-08,	8.21152e-08
1.19608e-07,	6.37661e-08,	1.88607e-08,	7.3147e-08
1.06473e-07,	5.67636e-08,	1.67801e-08,	6.51152e-08
9.4719e-08,	5.04969e-08,	1.49203e-08,	5.79271e-08
8.42076e-08,	4.48925e-08,	1.3258e-08,	5.14987e-08
7.48138e-08,	3.98841e-08,	1.17732e-08,	4.57537e-08
6.64248e-08,	3.54114e-08,	1.04479e-08,	4.06241e-08
5.89383e-08,	3.14199e-08,	9.26587e-09,	3.60464e-08
5.22619e-08,	2.78603e-08,	8.21228e-09,	3.19639e-08
4.6312e-08,	2.46881e-08,	7.27384e-09,	2.83256e-08
4.10132e-08,	2.18631e-08,	6.43854e-09,	2.50853e-08
3.62976e-08,	1.9349e-08,	5.69554e-09,	2.22015e-08
3.21038e-08,	1.71132e-08,	5.03531e-09,	1.96367e-08
2.83767e-08,	1.51261e-08,	4.44892e-09,	1.73573e-08
2.50664e-08,	1.33614e-08,	3.92836e-09,	1.53328e-08
2.21285e-08,	1.17951e-08,	3.46654e-09,	1.35359e-08
1.95227e-08,	1.0406e-08,	3.05711e-09,	1.19422e-08
1.72131e-08,	9.17473e-09,	2.69437e-09,	1.05296e-08
1.51673e-08,	8.08416e-09,	2.37321e-09,	9.27825e-09
1.33565e-08,	7.11883e-09,	2.08905e-09,	8.17062e-09
1.17546e-08,	6.26492e-09,	1.83778e-09,	7.19079e-09
1.03385e-08,	5.51007e-09,	1.61576e-09,	6.3246e-09
9.08751e-09,	4.84322e-09,	1.41972e-09,	5.55935e-09
7.98304e-09,	4.25449e-09,	1.24676e-09,	4.88374e-09
7.00857e-09,	3.73507e-09,	1.09422e-09,	4.28764e-09
6.14935e-09,	3.27709e-09,	9.59765e-10,	3.76203e-09
5.39224e-09,	2.87355e-09,	8.41331e-10,	3.29887e-09
4.72553e-09,	2.5182e-09,	7.37071e-10,	2.89102e-09
4.13879e-09,	2.20547e-09,	6.45348e-10,	2.53208e-09
3.62276e-09,	1.93045e-09,	5.64707e-10,	2.21639e-09
3.16921e-09,	1.68872e-09,	4.93853e-10,	1.93892e-09
2.77081e-09,	1.47639e-09,	4.31636e-10,	1.69518e-09
2.42107e-09,	1.29002e-09,	3.77035e-10,	1.48123e-09
2.11426e-09,	1.12653e-09,	3.29156e-10,	1.29352e-09
1.84525e-09,	9.83195e-10,	2.872e-10,	1.12895e-09
1.60954e-09,	8.57602e-10,	2.50443e-10,	9.84738e-10
1.40313e-09,	7.47621e-10,	2.18279e-10,	8.5846e-10
1.2225e-09,	6.51372e-10,	1.90124e-10,	7.47944e-10
1.06451e-09,	5.67193e-10,	1.6552e-10,	6.51281e-10
9.26409e-10,	4.93604e-10,	1.44003e-10,	5.66798e-10
8.05772e-10,	4.2933e-10,	1.25227e-10,	4.92981e-10
7.00444e-10,	3.73206e-10,	1.08826e-10,	4.28549e-10
6.08548e-10,	3.24242e-10,	9.45288e-11,	3.7232e-10
5.2841e-10,	2.81541e-10,	8.20584e-11,	3.23292e-10
4.58572e-10,	2.44332e-10,	7.11974e-11,	2.80566e-10
3.97742e-10,	2.11916e-10,	6.17355e-11,	2.4335e-10
3.44791e-10,	1.83706e-10,	5.3507e-11,	2.10962e-10
2.98724e-10,	1.59159e-10,	4.63468e-11,	1.82777e-10
2.58672e-10,	1.37818e-10,	4.01237e-11,	1.58274e-10
2.23867e-10,	1.19273e-10,	3.47213e-11,	1.36979e-10
1.93638e-10,	1.03171e-10,	3.00231e-11,	1.18491e-10
1.67403e-10,	8.91902e-11,	2.59561e-11,	1.02437e-10
1.44642e-10,	7.70602e-11,	2.24178e-11,	8.8508e-11
1.24912e-10,	6.65496e-11,	1.93612e-11,	7.64384e-11
1.07811e-10,	5.74373e-11,	1.67025e-11,	6.59731e-11
9.30046e-11,	4.95523e-11,	1.44121e-11,	5.69182e-11
8.01887e-11,	4.27209e-11,	1.24192e-11,	4.90721e-11
6.91031e-11,	3.68143e-11,	1.07032e-11,	4.22886e-11
5.95185e-11,	3.17082e-11,	9.21388e-12,	3.64241e-11
5.12366e-11,	2.72944e-11,	7.93154e-12,	3.13553e-11
4.40835e-11,	2.34822e-11,	6.82305e-12,	2.69763e-11
3.79097e-11,	2.01954e-11,	5.86689e-12,	2.32005e-11
3.25841e-11,	1.73568e-11,	5.04343e-12,	1.99405e-11
2.7992e-11,	1.49104e-11,	4.3322e-12,	1.71304e-11
2.40327e-11,	1.28007e-11,	3.71826e-12,	1.47068e-11
2.0627e-11,	1.09849e-11,	3.19053e-12,	1.26208e-11
1.76908e-11,	9.42541e-12,	2.73593e-12,	1.08299e-11
1.51691e-11,	8.07728e-12,	2.34475e-12,	9.27935e-12
1.2995e-11,	6.92234e-12,	2.00874e-12,	7.95369e-12
