rho,	rhou,	rhov,	rhoet
0.00091979,	0.000127488,	9.65329e-05,	0.000754556
0.000918737,	0.000127429,	9.64399e-05,	0.000753825
0.000917641,	0.000127368,	9.63431e-05,	0.000753059
0.000916503,	0.000127304,	9.62424e-05,	0.000752258
0.000915324,	0.000127238,	9.61382e-05,	0.000751424
0.000914104,	0.000127171,	9.60305e-05,	0.000750557
0.000912845,	0.000127101,	9.59194e-05,	0.000749658
0.000911547,	0.000127029,	9.58052e-05,	0.000748728
0.000910211,	0.000126956,	9.56879e-05,	0.000747766
0.000908838,	0.000126881,	9.57151e-05,	0.000746775
0.00090743,	0.000126724,	9.59238e-05,	0.000745754
0.000905987,	0.000126564,	9.59309e-05,	0.000744705
0.000904509,	0.000126787,	9.5831e-05,	0.000743628
0.000902997,	0.000127281,	9.56634e-05,	0.000742522
0.000901446,	0.000127863,	9.54477e-05,	0.000741382
0.000899862,	0.000128393,	9.51943e-05,	0.000740214
0.000898253,	0.000128795,	9.4909e-05,	0.000739028
0.000896629,	0.000129036,	9.4596e-05,	0.000737837
0.000894997,	0.000129115,	9.42584e-05,	0.000736647
0.000893356,	0.000129047,	9.5327e-05,	0.000735455
0.000891705,	0.000128852,	9.62436e-05,	0.000734258
0.000890036,	0.000128556,	9.69905e-05,	0.000733046
0.000888343,	0.000128179,	9.75908e-05,	0.00073181
0.000886619,	0.000127741,	9.80643e-05,	0.000730543
0.000884859,	0.000127258,	9.84277e-05,	0.000729238
0.000883057,	0.000126745,	9.86955e-05,	0.000727889
0.000881209,	0.000126212,	9.88801e-05,	0.000726492
0.000879312,	0.000125668,	9.89923e-05,	0.000725047
0.000877365,	0.000125119,	9.90416e-05,	0.000723551
0.000875367,	0.000124572,	9.90361e-05,	0.000722006
0.000873317,	0.000124029,	9.8983e-05,	0.000720412
0.000871215,	0.000123495,	9.88887e-05,	0.00071877
0.000869062,	0.000122971,	9.87587e-05,	0.000717083
0.00086686,	0.000122459,	9.85979e-05,	0.000715352
0.000864609,	0.00012196,	9.84106e-05,	0.000713579
0.000862311,	0.000121476,	9.82006e-05,	0.000711767
0.000859969,	0.000121006,	9.79712e-05,	0.000709918
0.000857584,	0.00012055,	9.77254e-05,	0.000708035
0.000855158,	0.000120109,	9.74658e-05,	0.000706119
0.000852694,	0.000119682,	9.71945e-05,	0.000704173
0.000850193,	0.00011927,	9.69137e-05,	0.000702199
0.000847659,	0.000118871,	9.6625e-05,	0.000700199
0.000845093,	0.000118485,	9.63301e-05,	0.000698176
0.000842499,	0.000118112,	9.60303e-05,	0.000696131
0.000839878,	0.000117751,	9.57267e-05,	0.000694066
0.000837232,	0.000117402,	9.54203e-05,	0.000691984
0.000834564,	0.000117064,	9.51122e-05,	0.000689886
0.000831877,	0.000116737,	9.48031e-05,	0.000687774
0.000829172,	0.00011642,	9.44937e-05,	0.000685649
0.000826451,	0.000116112,	9.41845e-05,	0.000683513
0.000823717,	0.000115813,	9.38761e-05,	0.000681369
0.000820971,	0.000115523,	9.35689e-05,	0.000679216
0.000818216,	0.000115241,	9.32634e-05,	0.000677057
0.000815453,	0.000114966,	9.29598e-05,	0.000674893
0.000812685,	0.000114698,	9.26584e-05,	0.000672726
0.000809912,	0.000114437,	9.23594e-05,	0.000670556
0.000807136,	0.000114182,	9.20631e-05,	0.000668385
0.00080436,	0.000113933,	9.17696e-05,	0.000666213
0.000801583,	0.00011369,	9.14791e-05,	0.000664043
0.000798809,	0.000113452,	9.11916e-05,	0.000661874
0.000796037,	0.000113218,	9.09071e-05,	0.000659708
0.00079327,	0.000112989,	9.06259e-05,	0.000657546
0.000790508,	0.000112764,	9.03478e-05,	0.000655388
0.000787753,	0.000112544,	9.0073e-05,	0.000653235
0.000785005,	0.000112326,	8.98014e-05,	0.000651089
0.000782265,	0.000112113,	8.95331e-05,	0.000648949
0.000779535,	0.000111902,	8.92679e-05,	0.000646817
0.000776815,	0.000111694,	8.9006e-05,	0.000644692
0.000774105,	0.000111489,	8.87472e-05,	0.000642576
0.000771408,	0.000111287,	8.84915e-05,	0.000640469
0.000768722,	0.000111086,	8.82388e-05,	0.000638371
0.000766049,	0.000110888,	8.79892e-05,	0.000636284
0.000763389,	0.00011073,	8.77425e-05,	0.000634206
0.000760744,	0.00011056,	8.74913e-05,	0.000632139
0.000758112,	0.000110367,	8.72379e-05,	0.000630083
0.000755495,	0.000110164,	8.6986e-05,	0.000628038
0.000752893,	0.000109955,	8.67372e-05,	0.000626005
0.000750307,	0.000109743,	8.64916e-05,	0.000623984
0.000747736,	0.000109531,	8.62494e-05,	0.000621974
0.000745181,	0.000109318,	8.60103e-05,	0.000619977
0.000742641,	0.000109105,	8.5774e-05,	0.000617991
0.000740116,	0.000108893,	8.55404e-05,	0.000616016
0.000737608,	0.000108681,	8.53092e-05,	0.000614054
0.000735115,	0.000108469,	8.50804e-05,	0.000612104
0.000732639,	0.000108258,	8.48538e-05,	0.000610165
0.000730178,	0.000108047,	8.46293e-05,	0.000608239
0.000727734,	0.000107835,	8.44068e-05,	0.000606325
0.000725305,	0.000107624,	8.41862e-05,	0.000604423
0.000722893,	0.000107413,	8.39675e-05,	0.000602534
0.000720497,	0.000107202,	8.37506e-05,	0.000600657
0.000718117,	0.000106991,	8.35354e-05,	0.000598792
0.000715753,	0.000106779,	8.33219e-05,	0.00059694
0.000713405,	0.000106568,	8.31101e-05,	0.000595099
0.000711073,	0.000106356,	8.28998e-05,	0.000593271
0.000708756,	0.000106144,	8.26911e-05,	0.000591454
0.000706455,	0.000105932,	8.24838e-05,	0.00058965
0.00070417,	0.000105719,	8.2278e-05,	0.000587857
0.0007019,	0.000105506,	8.20736e-05,	0.000586076
0.000699645,	0.000105292,	8.18705e-05,	0.000584306
0.000697404,	0.000105079,	8.16687e-05,	0.000582548
0.000695179,	0.000104864,	8.14682e-05,	0.000580801
0.000692968,	0.00010465,	8.1269e-05,	0.000579065
0.000690772,	0.000104435,	8.10709e-05,	0.000577339
0.00068859,	0.000104219,	8.08739e-05,	0.000575625
0.000686422,	0.000104003,	8.06781e-05,	0.000573921
0.000684268,	0.000103787,	8.04833e-05,	0.000572228
0.000682127,	0.000103569,	8.02896e-05,	0.000570545
0.000679999,	0.000103352,	8.00969e-05,	0.000568872
0.000677885,	0.000103134,	7.99051e-05,	0.00056721
0.000675784,	0.000102915,	7.97143e-05,	0.000565556
0.000673695,	0.000102696,	7.95243e-05,	0.000563913
0.000671619,	0.000102476,	7.93352e-05,	0.000562279
0.000669555,	0.000102256,	7.9147e-05,	0.000560654
0.000667503,	0.000102036,	7.89596e-05,	0.000559038
0.000665463,	0.000101814,	7.87729e-05,	0.000557431
0.000663434,	0.000101593,	7.8587e-05,	0.000555833
0.000661417,	0.00010137,	7.84018e-05,	0.000554243
0.00065941,	0.000101148,	7.82173e-05,	0.000552662
0.000657415,	0.000100924,	7.80334e-05,	0.000551088
0.00065543,	0.000100701,	7.78502e-05,	0.000549523
0.000653456,	0.000100476,	7.76676e-05,	0.000547966
0.000651492,	0.000100252,	7.74856e-05,	0.000546416
0.000649538,	0.000100027,	7.73041e-05,	0.000544874
0.000647594,	9.98009e-05,	7.71232e-05,	0.000543339
0.000645659,	9.95748e-05,	7.69428e-05,	0.000541811
0.000643733,	9.93483e-05,	7.67629e-05,	0.00054029
0.000641817,	9.91213e-05,	7.65835e-05,	0.000538776
0.00063991,	9.88939e-05,	7.64045e-05,	0.000537268
0.000638011,	9.86661e-05,	7.62259e-05,	0.000535767
0.000636121,	9.84379e-05,	7.60477e-05,	0.000534273
0.000634239,	9.82093e-05,	7.58699e-05,	0.000532784
0.000632366,	9.79803e-05,	7.56925e-05,	0.000531302
0.0006305,	9.7751e-05,	7.55155e-05,	0.000529825
0.000628642,	9.75213e-05,	7.53388e-05,	0.000528354
0.000626792,	9.72954e-05,	7.51624e-05,	0.000526889
0.000624949,	9.71175e-05,	7.49863e-05,	0.000525429
0.000623113,	9.6939e-05,	7.48104e-05,	0.000523975
0.000621285,	9.67599e-05,	7.46349e-05,	0.000522526
0.000619463,	9.65803e-05,	7.44596e-05,	0.000521081
0.000617648,	9.64e-05,	7.42846e-05,	0.000519642
0.00061584,	9.62192e-05,	7.41097e-05,	0.000518207
0.000614038,	9.60378e-05,	7.39351e-05,	0.000516777
0.000612242,	9.58559e-05,	7.37607e-05,	0.000515352
0.000610453,	9.56734e-05,	7.35865e-05,	0.000513931
0.000608669,	9.54904e-05,	7.34124e-05,	0.000512514
0.000606892,	9.53068e-05,	7.32386e-05,	0.000511102
0.00060512,	9.51228e-05,	7.30648e-05,	0.000509693
0.000603353,	9.49382e-05,	7.28913e-05,	0.000508289
0.000601592,	9.47531e-05,	7.27178e-05,	0.000506888
0.000599836,	9.45676e-05,	7.25445e-05,	0.000505492
0.000598086,	9.43816e-05,	7.23713e-05,	0.000504099
0.000596341,	9.41951e-05,	7.21983e-05,	0.000502709
0.0005946,	9.40082e-05,	7.20253e-05,	0.000501323
0.000592864,	9.38208e-05,	7.18525e-05,	0.000499941
0.000591134,	9.3633e-05,	7.16797e-05,	0.000498562
0.000589407,	9.34447e-05,	7.1507e-05,	0.000497186
0.000587686,	9.32561e-05,	7.13344e-05,	0.000495813
0.000585969,	9.3067e-05,	7.11619e-05,	0.000494444
0.000584256,	9.28776e-05,	7.09895e-05,	0.000493077
0.000582547,	9.26878e-05,	7.08172e-05,	0.000491713
0.000580843,	9.24976e-05,	7.06449e-05,	0.000490353
0.000579142,	9.23071e-05,	7.04728e-05,	0.000488995
0.000577446,	9.21162e-05,	7.03006e-05,	0.00048764
0.000575754,	9.1925e-05,	7.01286e-05,	0.000486287
0.000574065,	9.17334e-05,	6.99567e-05,	0.000484938
0.000572381,	9.15416e-05,	6.97848e-05,	0.000483591
0.0005707,	9.13494e-05,	6.9613e-05,	0.000482246
0.000569022,	9.1157e-05,	6.94413e-05,	0.000480904
0.000567349,	9.09642e-05,	6.92697e-05,	0.000479564
0.000565679,	9.07712e-05,	6.90981e-05,	0.000478227
0.000564012,	9.0578e-05,	6.89267e-05,	0.000476892
0.000562349,	9.03845e-05,	6.87553e-05,	0.00047556
0.000560689,	9.01907e-05,	6.85841e-05,	0.000474229
0.000559033,	8.99967e-05,	6.84129e-05,	0.000472901
0.00055738,	8.98025e-05,	6.82418e-05,	0.000471576
0.00055573,	8.96081e-05,	6.80709e-05,	0.000470252
0.000554083,	8.94135e-05,	6.79e-05,	0.000468931
0.00055244,	8.92186e-05,	6.77293e-05,	0.000467612
0.0005508,	8.90236e-05,	6.75586e-05,	0.000466294
0.000549163,	8.88284e-05,	6.73881e-05,	0.000464979
0.000547529,	8.86331e-05,	6.72177e-05,	0.000463666
0.000545898,	8.84376e-05,	6.70474e-05,	0.000462356
0.00054427,	8.82419e-05,	6.68772e-05,	0.000461047
0.000542645,	8.80461e-05,	6.67072e-05,	0.00045974
0.000541024,	8.78501e-05,	6.65373e-05,	0.000458435
0.000539405,	8.7654e-05,	6.63675e-05,	0.000457132
0.000537789,	8.74577e-05,	6.61978e-05,	0.000455831
0.000536176,	8.72613e-05,	6.60283e-05,	0.000454532
0.000534566,	8.70648e-05,	6.58588e-05,	0.000453235
0.000532959,	8.68682e-05,	6.56895e-05,	0.00045194
0.000531355,	8.66715e-05,	6.55203e-05,	0.000450647
0.000529754,	8.64746e-05,	6.53512e-05,	0.000449356
0.000528156,	8.62777e-05,	6.51822e-05,	0.000448067
0.00052656,	8.60806e-05,	6.50133e-05,	0.000446779
0.000524968,	8.58835e-05,	6.48446e-05,	0.000445494
0.000523378,	8.56862e-05,	6.46759e-05,	0.00044421
0.000521791,	8.54888e-05,	6.45074e-05,	0.000442928
0.000520207,	8.52914e-05,	6.4339e-05,	0.000441649
0.000518626,	8.50938e-05,	6.41707e-05,	0.000440371
0.000517048,	8.48962e-05,	6.40025e-05,	0.000439095
0.000515472,	8.46985e-05,	6.38343e-05,	0.00043782
0.0005139,	8.45006e-05,	6.36663e-05,	0.000436548
0.00051233,	8.43028e-05,	6.34984e-05,	0.000435278
0.000510763,	8.41048e-05,	6.33306e-05,	0.000434009
0.000509198,	8.39067e-05,	6.31629e-05,	0.000432742
0.000507637,	8.37086e-05,	6.29952e-05,	0.000431478
0.000506078,	8.35104e-05,	6.28276e-05,	0.000430215
0.000504522,	8.33122e-05,	6.26601e-05,	0.000428953
0.000502969,	8.31139e-05,	6.24927e-05,	0.000427694
0.000501419,	8.29155e-05,	6.23253e-05,	0.000426437
0.000499871,	8.2717e-05,	6.2158e-05,	0.000425181
0.000498326,	8.25186e-05,	6.19908e-05,	0.000423928
0.000496784,	8.232e-05,	6.18236e-05,	0.000422676
0.000495245,	8.21214e-05,	6.16565e-05,	0.000421426
0.000493709,	8.19228e-05,	6.14894e-05,	0.000420178
0.000492175,	8.17242e-05,	6.13224e-05,	0.000418932
0.000490644,	8.15255e-05,	6.11555e-05,	0.000417687
0.000489116,	8.13268e-05,	6.09886e-05,	0.000416445
0.000487591,	8.11281e-05,	6.08418e-05,	0.000415204
0.000486069,	8.09177e-05,	6.09115e-05,	0.000413966
0.000484549,	8.0596e-05,	6.08438e-05,	0.000412729
0.000483031,	8.05285e-05,	6.07071e-05,	0.000411493
0.000481508,	8.06657e-05,	6.05281e-05,	0.000410248
0.000479994,	8.08861e-05,	6.03201e-05,	0.000409014
0.000478505,	8.10915e-05,	6.00896e-05,	0.00040781
0.000477045,	8.12233e-05,	5.98403e-05,	0.00040664
0.000475608,	8.12558e-05,	5.95746e-05,	0.000405493
0.000474183,	8.11848e-05,	5.92942e-05,	0.000404356
0.000472755,	8.10179e-05,	5.96461e-05,	0.00040321
0.000471314,	8.07686e-05,	6.01754e-05,	0.000402044
0.000469852,	8.04516e-05,	6.05943e-05,	0.000400847
0.000468361,	8.00815e-05,	6.09181e-05,	0.000399615
0.000466839,	7.96709e-05,	6.11597e-05,	0.000398344
0.000465284,	7.92308e-05,	6.13302e-05,	0.000397037
0.000463697,	7.87702e-05,	6.14391e-05,	0.000395693
0.000462078,	7.82964e-05,	6.14945e-05,	0.000394317
0.000460429,	7.78152e-05,	6.15034e-05,	0.000392912
0.000458752,	7.73313e-05,	6.14721e-05,	0.000391481
0.00045705,	7.6848e-05,	6.14058e-05,	0.000390026
0.000455324,	7.63683e-05,	6.13093e-05,	0.000388552
0.000453576,	7.58942e-05,	6.11866e-05,	0.000387061
0.000451809,	7.54272e-05,	6.10413e-05,	0.000385555
0.000450026,	7.49684e-05,	6.08766e-05,	0.000384037
0.000448227,	7.45188e-05,	6.06952e-05,	0.000382509
0.000446415,	7.40787e-05,	6.04997e-05,	0.000380972
0.000444592,	7.36485e-05,	6.02921e-05,	0.000379429
0.000442759,	7.32283e-05,	6.00743e-05,	0.00037788
0.000440919,	7.28181e-05,	5.9848e-05,	0.000376327
0.000439072,	7.24178e-05,	5.96147e-05,	0.000374772
0.000437221,	7.20273e-05,	5.93756e-05,	0.000373216
0.000435366,	7.16464e-05,	5.91319e-05,	0.000371658
0.000433509,	7.12747e-05,	5.88845e-05,	0.000370102
0.000431651,	7.0912e-05,	5.86343e-05,	0.000368546
0.000429793,	7.05579e-05,	5.83821e-05,	0.000366992
0.000427936,	7.02122e-05,	5.81284e-05,	0.000365442
0.000426082,	6.98744e-05,	5.7874e-05,	0.000363894
0.000424231,	6.95443e-05,	5.76192e-05,	0.000362351
0.000422384,	6.92216e-05,	5.73645e-05,	0.000360812
0.000420542,	6.89059e-05,	5.71103e-05,	0.000359279
0.000418706,	6.85968e-05,	5.68569e-05,	0.000357751
0.000416875,	6.82942e-05,	5.66045e-05,	0.000356229
0.000415052,	6.79977e-05,	5.63534e-05,	0.000354713
0.000413236,	6.7707e-05,	5.61037e-05,	0.000353204
0.000411428,	6.74218e-05,	5.58556e-05,	0.000351702
0.000409629,	6.71419e-05,	5.56093e-05,	0.000350208
0.000407838,	6.68671e-05,	5.53649e-05,	0.000348722
0.000406057,	6.6597e-05,	5.51223e-05,	0.000347243
0.000404285,	6.63316e-05,	5.48818e-05,	0.000345773
0.000402523,	6.60704e-05,	5.46433e-05,	0.000344311
0.000400772,	6.58316e-05,	5.44069e-05,	0.000342857
0.000399031,	6.55952e-05,	5.41692e-05,	0.000341413
0.000397301,	6.53487e-05,	5.39304e-05,	0.000339978
0.000395582,	6.50986e-05,	5.3693e-05,	0.000338552
0.000393874,	6.48482e-05,	5.3458e-05,	0.000337135
0.000392177,	6.45992e-05,	5.32257e-05,	0.000335727
0.00039049,	6.43525e-05,	5.29961e-05,	0.000334327
0.000388815,	6.41084e-05,	5.2769e-05,	0.000332936
0.000387151,	6.38671e-05,	5.25444e-05,	0.000331554
0.000385497,	6.36286e-05,	5.23221e-05,	0.000330181
0.000383856,	6.33927e-05,	5.2102e-05,	0.000328818
0.000382226,	6.31595e-05,	5.1884e-05,	0.000327464
0.000380607,	6.29287e-05,	5.16681e-05,	0.00032612
0.000379001,	6.27003e-05,	5.14542e-05,	0.000324785
0.000377406,	6.24742e-05,	5.12422e-05,	0.00032346
0.000375822,	6.22503e-05,	5.1032e-05,	0.000322144
0.00037425,	6.20284e-05,	5.08238e-05,	0.000320838
0.00037269,	6.18086e-05,	5.06173e-05,	0.000319541
0.000371141,	6.15907e-05,	5.04126e-05,	0.000318254
0.000369604,	6.13746e-05,	5.02097e-05,	0.000316976
0.000368078,	6.11603e-05,	5.00084e-05,	0.000315707
0.000366564,	6.09478e-05,	4.98088e-05,	0.000314448
0.000365061,	6.07369e-05,	4.96109e-05,	0.000313198
0.000363569,	6.05276e-05,	4.94146e-05,	0.000311956
0.000362088,	6.03199e-05,	4.92199e-05,	0.000310724
0.000360618,	6.01137e-05,	4.90267e-05,	0.000309501
0.000359159,	5.99091e-05,	4.88351e-05,	0.000308287
0.000357711,	5.97058e-05,	4.8645e-05,	0.000307081
0.000356273,	5.9504e-05,	4.84564e-05,	0.000305884
0.000354846,	5.93035e-05,	4.82693e-05,	0.000304696
0.000353429,	5.91044e-05,	4.80837e-05,	0.000303516
0.000352023,	5.89065e-05,	4.78994e-05,	0.000302344
0.000350627,	5.871e-05,	4.77166e-05,	0.000301181
0.000349241,	5.85147e-05,	4.75352e-05,	0.000300026
0.000347865,	5.83206e-05,	4.73551e-05,	0.00029888
0.0003465,	5.81278e-05,	4.71764e-05,	0.000297741
0.000345143,	5.79361e-05,	4.6999e-05,	0.00029661
0.000343797,	5.77456e-05,	4.68229e-05,	0.000295487
0.00034246,	5.75563e-05,	4.66482e-05,	0.000294372
0.000341132,	5.7368e-05,	4.64746e-05,	0.000293265
0.000339814,	5.71809e-05,	4.63024e-05,	0.000292165
0.000338505,	5.69949e-05,	4.61314e-05,	0.000291073
0.000337205,	5.681e-05,	4.59616e-05,	0.000289988
0.000335914,	5.66261e-05,	4.5793e-05,	0.00028891
0.000334632,	5.64433e-05,	4.56256e-05,	0.00028784
0.000333359,	5.62615e-05,	4.54594e-05,	0.000286776
0.000332094,	5.60807e-05,	4.52944e-05,	0.00028572
0.000330838,	5.5901e-05,	4.51304e-05,	0.000284671
0.00032959,	5.57222e-05,	4.49676e-05,	0.000283628
0.000328351,	5.55444e-05,	4.4806e-05,	0.000282593
0.00032712,	5.53676e-05,	4.46454e-05,	0.000281564
0.000325897,	5.51918e-05,	4.44859e-05,	0.000280542
0.000324682,	5.5017e-05,	4.43274e-05,	0.000279526
0.000323475,	5.4843e-05,	4.41701e-05,	0.000278517
0.000322275,	5.46701e-05,	4.40137e-05,	0.000277514
0.000321084,	5.4498e-05,	4.38584e-05,	0.000276517
0.0003199,	5.43269e-05,	4.37041e-05,	0.000275527
0.000318723,	5.41566e-05,	4.35508e-05,	0.000274542
0.000317554,	5.39873e-05,	4.33985e-05,	0.000273564
0.000316393,	5.38189e-05,	4.32472e-05,	0.000272592
0.000315238,	5.36513e-05,	4.30968e-05,	0.000271626
0.000314091,	5.34846e-05,	4.29473e-05,	0.000270665
0.000312951,	5.33188e-05,	4.27989e-05,	0.000269711
0.000311818,	5.31539e-05,	4.26513e-05,	0.000268762
0.000310691,	5.29898e-05,	4.25046e-05,	0.000267818
0.000309572,	5.28265e-05,	4.23589e-05,	0.000266881
0.000308459,	5.2664e-05,	4.2214e-05,	0.000265948
0.000307353,	5.25024e-05,	4.207e-05,	0.000265022
0.000306254,	5.23416e-05,	4.19269e-05,	0.0002641
0.000305161,	5.21816e-05,	4.17847e-05,	0.000263184
0.000304075,	5.20224e-05,	4.16433e-05,	0.000262274
0.000302995,	5.1864e-05,	4.15027e-05,	0.000261368
0.000301921,	5.17064e-05,	4.1363e-05,	0.000260468
0.000300853,	5.15495e-05,	4.12241e-05,	0.000259573
0.000299792,	5.13934e-05,	4.1086e-05,	0.000258682
0.000298737,	5.12381e-05,	4.09487e-05,	0.000257797
0.000297687,	5.10867e-05,	4.08122e-05,	0.000256917
0.000296644,	5.09453e-05,	4.06764e-05,	0.000256041
0.000295607,	5.08045e-05,	4.05415e-05,	0.000255171
0.000294575,	5.06642e-05,	4.04073e-05,	0.000254305
0.000293549,	5.05246e-05,	4.02739e-05,	0.000253444
0.000292529,	5.03856e-05,	4.01412e-05,	0.000252587
0.000291515,	5.02471e-05,	4.00092e-05,	0.000251735
0.000290506,	5.01092e-05,	3.9878e-05,	0.000250888
0.000289502,	4.99718e-05,	3.97475e-05,	0.000250045
0.000288504,	4.98351e-05,	3.96177e-05,	0.000249207
0.000287512,	4.96988e-05,	3.94886e-05,	0.000248373
0.000286525,	4.95632e-05,	3.93602e-05,	0.000247544
0.000285543,	4.9428e-05,	3.92325e-05,	0.000246719
0.000284566,	4.92934e-05,	3.91055e-05,	0.000245898
0.000283595,	4.91594e-05,	3.89791e-05,	0.000245081
0.000282629,	4.90258e-05,	3.88535e-05,	0.000244269
0.000281667,	4.88928e-05,	3.87284e-05,	0.00024346
0.000280711,	4.87603e-05,	3.86041e-05,	0.000242656
0.00027976,	4.86283e-05,	3.84803e-05,	0.000241856
0.000278814,	4.84968e-05,	3.83573e-05,	0.00024106
0.000277872,	4.83658e-05,	3.82348e-05,	0.000240268
0.000276936,	4.82353e-05,	3.8113e-05,	0.00023948
0.000276004,	4.81053e-05,	3.79917e-05,	0.000238696
0.000275077,	4.79758e-05,	3.78711e-05,	0.000237916
0.000274154,	4.78467e-05,	3.77511e-05,	0.000237139
0.000273237,	4.77182e-05,	3.76317e-05,	0.000236366
0.000272323,	4.75901e-05,	3.75129e-05,	0.000235597
0.000271415,	4.74624e-05,	3.73947e-05,	0.000234832
0.000270511,	4.73352e-05,	3.7277e-05,	0.000234071
0.000269611,	4.72085e-05,	3.716e-05,	0.000233313
0.000268716,	4.70822e-05,	3.70435e-05,	0.000232559
0.000267825,	4.69564e-05,	3.69275e-05,	0.000231808
0.000266938,	4.6831e-05,	3.68122e-05,	0.000231061
0.000266056,	4.6706e-05,	3.66974e-05,	0.000230317
0.000265178,	4.65815e-05,	3.65831e-05,	0.000229577
0.000264304,	4.64574e-05,	3.64694e-05,	0.000228841
0.000263435,	4.63337e-05,	3.63562e-05,	0.000228107
0.000262569,	4.62104e-05,	3.62436e-05,	0.000227378
0.000261708,	4.60876e-05,	3.61315e-05,	0.000226651
0.000260851,	4.59652e-05,	3.60199e-05,	0.000225928
0.000259997,	4.58431e-05,	3.59089e-05,	0.000225208
0.000259148,	4.57215e-05,	3.57983e-05,	0.000224491
0.000258303,	4.56003e-05,	3.56883e-05,	0.000223778
0.000257461,	4.54794e-05,	3.55789e-05,	0.000223068
0.000256623,	4.5359e-05,	3.54699e-05,	0.000222361
0.00025579,	4.52389e-05,	3.53615e-05,	0.000221657
0.00025496,	4.51192e-05,	3.52535e-05,	0.000220956
0.000254133,	4.49999e-05,	3.51461e-05,	0.000220258
0.000253311,	4.4881e-05,	3.50391e-05,	0.000219563
0.000252492,	4.47625e-05,	3.49327e-05,	0.000218872
0.000251677,	4.46443e-05,	3.48268e-05,	0.000218183
0.000250865,	4.45264e-05,	3.47213e-05,	0.000217497
0.000250057,	4.44089e-05,	3.46164e-05,	0.000216815
0.000249253,	4.42918e-05,	3.45119e-05,	0.000216135
0.000248452,	4.4175e-05,	3.44079e-05,	0.000215458
0.000247655,	4.40586e-05,	3.43044e-05,	0.000214784
0.000246861,	4.39425e-05,	3.42013e-05,	0.000214112
0.00024607,	4.38268e-05,	3.40987e-05,	0.000213444
0.000245283,	4.37113e-05,	3.39966e-05,	0.000212778
0.000244499,	4.35962e-05,	3.3895e-05,	0.000212115
0.000243718,	4.34814e-05,	3.37938e-05,	0.000211455
0.000242941,	4.3367e-05,	3.3693e-05,	0.000210797
0.000242167,	4.32528e-05,	3.35927e-05,	0.000210142
0.000241396,	4.31389e-05,	3.34928e-05,	0.00020949
0.000240629,	4.30254e-05,	3.33934e-05,	0.00020884
0.000239864,	4.29121e-05,	3.32944e-05,	0.000208193
0.000239103,	4.27991e-05,	3.31958e-05,	0.000207548
0.000238345,	4.26864e-05,	3.30976e-05,	0.000206906
0.00023759,	4.2574e-05,	3.29999e-05,	0.000206266
0.000236838,	4.24618e-05,	3.29025e-05,	0.000205629
0.000236088,	4.23499e-05,	3.28055e-05,	0.000204994
0.000235342,	4.22383e-05,	3.27089e-05,	0.000204362
0.000234599,	4.21269e-05,	3.26127e-05,	0.000203732
0.000233858,	4.20158e-05,	3.25169e-05,	0.000203104
0.000233121,	4.19049e-05,	3.24214e-05,	0.000202479
0.000232386,	4.17942e-05,	3.23263e-05,	0.000201856
0.000231654,	4.16838e-05,	3.22316e-05,	0.000201235
0.000230925,	4.15736e-05,	3.21372e-05,	0.000200617
0.000230198,	4.14636e-05,	3.20431e-05,	0.0002
0.000229475,	4.13539e-05,	3.19493e-05,	0.000199386
0.000228753,	4.12443e-05,	3.18559e-05,	0.000198774
0.000228035,	4.1135e-05,	3.17628e-05,	0.000198164
0.000227319,	4.10258e-05,	3.167e-05,	0.000197557
0.000226605,	4.09169e-05,	3.15775e-05,	0.000196951
0.000225895,	4.08081e-05,	3.14853e-05,	0.000196347
0.000225186,	4.06995e-05,	3.13934e-05,	0.000195746
0.00022448,	4.05912e-05,	3.13017e-05,	0.000195146
0.000223777,	4.0483e-05,	3.12103e-05,	0.000194549
0.000223076,	4.03749e-05,	3.11192e-05,	0.000193953
0.000222377,	4.02671e-05,	3.10284e-05,	0.000193359
0.00022168,	4.01594e-05,	3.09378e-05,	0.000192767
0.000220986,	4.00519e-05,	3.08475e-05,	0.000192177
0.000220295,	3.99446e-05,	3.07574e-05,	0.000191589
0.000219605,	3.98374e-05,	3.06676e-05,	0.000191003
0.000218918,	3.97304e-05,	3.0578e-05,	0.000190418
0.000218233,	3.96236e-05,	3.04886e-05,	0.000189836
0.00021755,	3.95169e-05,	3.03995e-05,	0.000189255
0.000216869,	3.94104e-05,	3.03105e-05,	0.000188675
0.00021619,	3.9304e-05,	3.02218e-05,	0.000188098
0.000215514,	3.91978e-05,	3.01334e-05,	0.000187522
0.000214839,	3.90917e-05,	3.00451e-05,	0.000186948
0.000214167,	3.89858e-05,	2.9957e-05,	0.000186375
0.000213496,	3.88801e-05,	2.98692e-05,	0.000185805
0.000212828,	3.87745e-05,	2.97815e-05,	0.000185235
0.000212161,	3.86691e-05,	2.96941e-05,	0.000184668
0.000211497,	3.85638e-05,	2.96069e-05,	0.000184102
0.000210834,	3.84587e-05,	2.95198e-05,	0.000183537
0.000210174,	3.83538e-05,	2.9433e-05,	0.000182974
0.000209515,	3.8249e-05,	2.93464e-05,	0.000182413
0.000208858,	3.81444e-05,	2.92599e-05,	0.000181853
0.000208203,	3.80399e-05,	2.91737e-05,	0.000181295
0.00020755,	3.79356e-05,	2.90876e-05,	0.000180738
0.000206899,	3.78315e-05,	2.90018e-05,	0.000180183
0.00020625,	3.77275e-05,	2.89161e-05,	0.000179629
