rho,	rhou,	rhov,	rhoet
0.0185608,	0.00552235,	0.00804774,	0.0144588
0.018501,	0.00549922,	0.00801744,	0.0144098
0.0184414,	0.00547663,	0.0079873,	0.0143609
0.0183823,	0.0054546,	0.00795734,	0.0143124
0.0183235,	0.0054331,	0.00792759,	0.0142643
0.0182653,	0.00541211,	0.00789806,	0.0142167
0.0182075,	0.00539157,	0.00786876,	0.0141696
0.0181503,	0.00537147,	0.00783968,	0.014123
0.0180935,	0.0053517,	0.00781084,	0.0140769
0.0180373,	0.00533227,	0.00778222,	0.0140312
0.0179816,	0.00531276,	0.00775378,	0.013986
0.0179262,	0.00529379,	0.00772556,	0.0139413
0.0178712,	0.0052752,	0.00769755,	0.013897
0.0178167,	0.00525691,	0.00766977,	0.0138531
0.0177626,	0.00523885,	0.00764219,	0.0138097
0.0177089,	0.00522103,	0.00761483,	0.0137666
0.0176556,	0.00520344,	0.00758768,	0.0137239
0.0176027,	0.005186,	0.00756074,	0.0136816
0.0175502,	0.00516868,	0.00753399,	0.0136395
0.017498,	0.00515147,	0.00750743,	0.0135976
0.0174463,	0.00513452,	0.00748107,	0.013556
0.0173951,	0.00511743,	0.00745496,	0.0135152
0.0173443,	0.00510008,	0.00742906,	0.0134749
0.0172938,	0.00508261,	0.00740331,	0.0134348
0.0172436,	0.00506509,	0.00737771,	0.0133949
0.0171935,	0.00504757,	0.00735226,	0.013355
0.0171437,	0.00503009,	0.00732694,	0.0133153
0.017094,	0.00501267,	0.00730176,	0.0132757
0.0170446,	0.00499532,	0.00727671,	0.0132362
0.0169953,	0.00497805,	0.00725179,	0.0131969
0.0169465,	0.00496086,	0.00722706,	0.0131578
0.0168979,	0.00494376,	0.00720246,	0.013119
0.0168495,	0.00492677,	0.00717797,	0.0130802
0.0168013,	0.0049099,	0.00715361,	0.0130416
0.0167533,	0.00489316,	0.0071294,	0.0130031
0.0167055,	0.00487655,	0.00710533,	0.0129648
0.0166579,	0.00486008,	0.00708142,	0.0129267
0.0166105,	0.00484373,	0.00705767,	0.0128888
0.0165634,	0.00482752,	0.00703409,	0.0128511
0.0165166,	0.00481143,	0.00701068,	0.0128137
0.01647,	0.00479547,	0.00698744,	0.0127765
0.0164238,	0.00477964,	0.00696438,	0.0127396
0.0163778,	0.00476393,	0.0069415,	0.0127029
0.016332,	0.00474832,	0.00691879,	0.0126666
0.0162866,	0.00473281,	0.00689625,	0.0126304
0.0162414,	0.0047174,	0.00687387,	0.0125945
0.0161965,	0.00470208,	0.00685165,	0.0125589
0.0161519,	0.00468685,	0.00682957,	0.0125235
0.0161075,	0.00467168,	0.00680762,	0.0124882
0.0160633,	0.00465662,	0.00678581,	0.0124532
0.0160193,	0.00464164,	0.00676413,	0.0124184
0.0159756,	0.00462675,	0.00674256,	0.0123837
0.0159321,	0.00461193,	0.00672111,	0.0123492
0.0158887,	0.00459717,	0.00669977,	0.0123149
0.0158456,	0.00458249,	0.00667853,	0.0122808
0.0158026,	0.00456787,	0.00665739,	0.0122467
0.0157598,	0.00455333,	0.00663635,	0.0122129
0.0157172,	0.00453885,	0.0066154,	0.0121791
0.0156748,	0.00452444,	0.00659454,	0.0121455
0.0156325,	0.00451011,	0.00657378,	0.012112
0.0155904,	0.00449585,	0.0065531,	0.0120786
0.0155484,	0.00448166,	0.00653251,	0.0120454
0.0155066,	0.00446754,	0.006512,	0.0120123
0.015465,	0.0044535,	0.00649158,	0.0119793
0.0154235,	0.00443954,	0.00647126,	0.0119464
0.0153822,	0.00442565,	0.00645102,	0.0119137
0.0153411,	0.00441183,	0.00643088,	0.0118811
0.0153002,	0.00439809,	0.00641083,	0.0118487
0.0152594,	0.00438443,	0.00639087,	0.0118164
0.0152188,	0.00437084,	0.00637101,	0.0117843
0.0151784,	0.00435733,	0.00635125,	0.0117523
0.0151381,	0.00434389,	0.00633159,	0.0117205
0.0150981,	0.0043305,	0.00631203,	0.0116889
0.0150582,	0.00431716,	0.00629257,	0.0116573
0.0150184,	0.0043038,	0.0062732,	0.0116258
0.0149789,	0.00429058,	0.00625394,	0.0115945
0.0149396,	0.00427752,	0.00623478,	0.0115634
0.0149005,	0.00426457,	0.00621572,	0.0115324
0.0148617,	0.00425174,	0.00619676,	0.0115017
0.014823,	0.004239,	0.00617791,	0.0114712
0.0147845,	0.00422636,	0.00615916,	0.0114409
0.0147463,	0.00421379,	0.00614051,	0.0114107
0.0147082,	0.00420129,	0.00612196,	0.0113808
0.0146703,	0.00418885,	0.00610351,	0.011351
0.0146325,	0.00417648,	0.00608515,	0.0113213
0.0145949,	0.00416417,	0.00606688,	0.0112917
0.0145575,	0.00415191,	0.0060487,	0.0112623
0.0145202,	0.0041397,	0.00603062,	0.0112331
0.0144831,	0.00412754,	0.00601263,	0.011204
0.0144462,	0.00411543,	0.00599473,	0.011175
0.0144095,	0.00410337,	0.00597693,	0.0111462
0.0143729,	0.00409136,	0.00595922,	0.0111175
0.0143364,	0.00407939,	0.0059416,	0.011089
0.0143001,	0.00406747,	0.00592407,	0.0110606
0.014264,	0.0040556,	0.00590663,	0.0110323
0.014228,	0.00404378,	0.00588928,	0.0110041
0.0141922,	0.00403201,	0.00587202,	0.0109761
0.0141566,	0.0040203,	0.00585485,	0.0109482
0.0141211,	0.00400863,	0.00583777,	0.0109204
0.0140857,	0.00399703,	0.00582078,	0.0108928
0.0140505,	0.00398548,	0.00580388,	0.0108653
0.0140155,	0.00397383,	0.00578708,	0.010838
0.0139811,	0.00396105,	0.00577051,	0.0108114
0.0139465,	0.00394805,	0.00575394,	0.0107846
0.0139119,	0.003935,	0.00573741,	0.0107575
0.0138772,	0.00392199,	0.00572092,	0.0107304
0.0138426,	0.0039091,	0.00570448,	0.0107031
0.013808,	0.00389635,	0.00568809,	0.0106759
0.0137735,	0.00388379,	0.00567177,	0.0106487
0.0137392,	0.0038714,	0.0056555,	0.0106215
0.0137049,	0.0038592,	0.0056393,	0.0105944
0.0136708,	0.00384717,	0.00562317,	0.0105675
0.0136369,	0.00383531,	0.00560711,	0.0105407
0.0136031,	0.00382362,	0.00559113,	0.0105141
0.0135695,	0.00381209,	0.00557522,	0.0104876
0.0135361,	0.0038007,	0.00555939,	0.0104613
0.0135029,	0.00378946,	0.00554363,	0.0104351
0.0134698,	0.00377835,	0.00552796,	0.0104091
0.0134369,	0.00376732,	0.00551237,	0.0103833
0.0134041,	0.00375634,	0.00549685,	0.0103576
0.0133715,	0.00374545,	0.00548142,	0.010332
0.0133391,	0.00373467,	0.00546607,	0.0103066
0.0133068,	0.00372399,	0.0054508,	0.0102813
0.0132747,	0.00371325,	0.00543565,	0.0102563
0.0132429,	0.00370239,	0.0054206,	0.0102316
0.0132111,	0.00369146,	0.00540563,	0.0102069
0.0131795,	0.00368052,	0.00539074,	0.0101822
0.0131479,	0.0036696,	0.00537593,	0.0101576
0.0131165,	0.00365873,	0.00536121,	0.0101331
0.0130852,	0.00364794,	0.00534657,	0.0101087
0.0130539,	0.00363722,	0.005332,	0.0100843
0.0130229,	0.00362659,	0.0053175,	0.01006
0.0129919,	0.00361604,	0.00530308,	0.0100358
0.0129611,	0.00360558,	0.00528872,	0.0100117
0.0129304,	0.00359519,	0.00527444,	0.00998776
0.0128999,	0.00358489,	0.00526023,	0.0099639
0.0128695,	0.00357466,	0.00524608,	0.00994016
0.0128393,	0.0035645,	0.00523201,	0.00991653
0.0128091,	0.0035544,	0.00521801,	0.00989301
0.0127792,	0.00354436,	0.00520407,	0.00986958
0.0127493,	0.00353428,	0.00519019,	0.00984612
0.0127196,	0.00352433,	0.00517637,	0.00982277
0.0126901,	0.00351447,	0.0051626,	0.00979954
0.0126607,	0.00350469,	0.0051489,	0.00977643
0.0126314,	0.00349496,	0.00513525,	0.00975342
0.0126023,	0.00348528,	0.00512165,	0.00973052
0.0125732,	0.00347563,	0.0051081,	0.00970771
0.0125443,	0.00346601,	0.0050946,	0.00968499
0.0125155,	0.00345641,	0.00508116,	0.00966235
0.0124868,	0.00344683,	0.00506777,	0.00963979
0.0124582,	0.00343727,	0.00505443,	0.00961728
0.0124297,	0.00342773,	0.00504114,	0.00959482
0.0124012,	0.00341821,	0.0050279,	0.0095724
0.0123729,	0.00340872,	0.00501471,	0.00955004
0.0123446,	0.00339925,	0.00500158,	0.00952773
0.0123164,	0.00338981,	0.00498849,	0.00950549
0.0122883,	0.0033804,	0.00497547,	0.0094833
0.0122603,	0.00337103,	0.0049625,	0.00946119
0.0122323,	0.00336169,	0.00494958,	0.00943915
0.0122045,	0.00335239,	0.00493673,	0.00941719
0.0121768,	0.00334313,	0.00492393,	0.0093953
0.0121491,	0.00333347,	0.00491119,	0.0093736
0.0121216,	0.0033236,	0.00489847,	0.00935189
0.0120939,	0.00331394,	0.00488575,	0.00933001
0.0120663,	0.00330447,	0.00487305,	0.00930809
0.0120387,	0.00329518,	0.00486039,	0.00928621
0.0120113,	0.00328603,	0.00484779,	0.00926444
0.011984,	0.00327702,	0.00483525,	0.0092428
0.0119569,	0.00326813,	0.00482277,	0.00922129
0.0119299,	0.00325935,	0.00481036,	0.00919994
0.0119031,	0.00325067,	0.00479802,	0.00917874
0.0118764,	0.00324207,	0.00478575,	0.00915769
0.0118498,	0.00323355,	0.00477355,	0.00913677
0.0118234,	0.0032251,	0.00476143,	0.00911599
0.0117972,	0.00321672,	0.00474938,	0.00909535
0.011771,	0.00320842,	0.0047374,	0.00907481
0.0117449,	0.00320016,	0.00472551,	0.00905429
0.011719,	0.00319195,	0.00471375,	0.00903388
0.0116932,	0.00318384,	0.00470199,	0.00901366
0.0116677,	0.00317584,	0.00469027,	0.00899362
0.0116423,	0.00316795,	0.00467861,	0.00897374
0.0116172,	0.00316017,	0.00466702,	0.00895402
0.0115922,	0.00315248,	0.00465551,	0.00893444
0.0115674,	0.00314488,	0.00464407,	0.008915
0.0115431,	0.00313603,	0.00463286,	0.00889639
0.0115187,	0.00312713,	0.0046216,	0.00887737
0.0114942,	0.00311836,	0.00461034,	0.00885814
0.0114697,	0.00310978,	0.00459911,	0.00883877
0.0114452,	0.00310139,	0.00458791,	0.00881937
0.0114208,	0.00309322,	0.00457677,	0.00880003
0.0113966,	0.00308524,	0.00456568,	0.00878077
0.0113724,	0.00307745,	0.00455465,	0.00876164
0.0113485,	0.00306984,	0.00454369,	0.00874264
0.0113247,	0.0030624,	0.00453279,	0.0087238
0.011301,	0.00305511,	0.00452196,	0.0087051
0.0112775,	0.00304795,	0.0045112,	0.00868656
0.0112541,	0.00304093,	0.00450051,	0.00866817
0.011231,	0.00303404,	0.00448989,	0.00864993
0.0112079,	0.00302727,	0.00447934,	0.00863183
0.011185,	0.00302061,	0.00446887,	0.00861387
0.0111622,	0.00301407,	0.00445846,	0.00859605
0.0111396,	0.00300763,	0.00444812,	0.00857836
0.0111171,	0.0030013,	0.00443785,	0.00856078
0.0110947,	0.00299507,	0.00442765,	0.00854333
0.0110724,	0.00298893,	0.00441751,	0.00852599
0.0110502,	0.00298289,	0.00440744,	0.00850876
0.0110281,	0.00297693,	0.00439741,	0.00849157
0.0110061,	0.00297103,	0.00438744,	0.00847444
0.0109841,	0.00296514,	0.00437751,	0.0084573
0.0109623,	0.00295939,	0.00436763,	0.00844024
0.0109406,	0.00295373,	0.00435779,	0.00842325
0.010919,	0.00294815,	0.00434801,	0.00840629
0.0108975,	0.00294273,	0.00433827,	0.00838946
0.0108761,	0.00293743,	0.0043286,	0.00837279
0.0108549,	0.00293222,	0.00431899,	0.00835627
0.0108338,	0.00292709,	0.00430945,	0.0083399
0.0108129,	0.00292202,	0.00429997,	0.00832367
0.010792,	0.002917,	0.00429056,	0.00830757
0.0107713,	0.00291203,	0.00428121,	0.00829159
0.0107507,	0.00290709,	0.00427192,	0.00827572
0.0107301,	0.0029022,	0.0042627,	0.00825995
0.0107097,	0.00289733,	0.00425354,	0.00824428
0.0106893,	0.0028925,	0.00424443,	0.0082287
0.010669,	0.00288769,	0.00423539,	0.0082132
0.0106488,	0.00288292,	0.00422639,	0.00819779
0.0106287,	0.00287818,	0.00421745,	0.00818244
0.0106087,	0.00287346,	0.00420856,	0.00816717
0.0105886,	0.00286877,	0.0041997,	0.00815189
0.0105686,	0.0028641,	0.00419087,	0.00813667
0.0105487,	0.00285946,	0.00418207,	0.00812148
0.0105288,	0.00285484,	0.0041733,	0.00810633
0.010509,	0.00285025,	0.00416457,	0.00809123
0.0104892,	0.00284569,	0.00415586,	0.00807616
0.0104694,	0.00284114,	0.00414719,	0.00806113
0.0104498,	0.00283662,	0.00413854,	0.00804613
0.0104301,	0.00283213,	0.00412993,	0.00803118
0.0104106,	0.00282765,	0.00412135,	0.00801626
0.010391,	0.0028232,	0.0041128,	0.00800138
0.0103716,	0.00281877,	0.00410428,	0.00798653
0.0103521,	0.00281436,	0.00409579,	0.00797172
0.0103328,	0.00280998,	0.00408734,	0.00795695
0.0103135,	0.00280562,	0.00407891,	0.00794222
0.0102942,	0.00280129,	0.00407052,	0.00792752
0.0102752,	0.0027962,	0.00406222,	0.00791324
0.0102561,	0.00279092,	0.00405389,	0.00789882
0.0102368,	0.00278518,	0.00404552,	0.00788426
0.0102174,	0.00277929,	0.00403708,	0.00786944
0.0101977,	0.0027736,	0.00402855,	0.00785417
0.0101779,	0.00276814,	0.00401999,	0.00783867
0.0101581,	0.00276291,	0.00401142,	0.00782308
0.0101384,	0.00275792,	0.00400286,	0.00780749
0.0101187,	0.00275312,	0.00399431,	0.00779195
0.0100992,	0.0027485,	0.00398579,	0.00777651
0.0100798,	0.00274404,	0.00397729,	0.00776119
0.0100606,	0.0027397,	0.00396883,	0.00774599
0.0100415,	0.00273548,	0.00396042,	0.00773093
0.0100225,	0.00273134,	0.00395204,	0.00771599
0.0100037,	0.00272729,	0.00394371,	0.00770117
0.00998497,	0.0027233,	0.00393543,	0.00768647
0.00996637,	0.00271937,	0.00392718,	0.00767187
0.00994786,	0.00271549,	0.00391898,	0.00765737
0.00992942,	0.00271164,	0.00391081,	0.00764293
0.00991087,	0.00270783,	0.00390262,	0.00762841
0.00989232,	0.00270404,	0.00389447,	0.0076139
0.0098739,	0.00270026,	0.00388636,	0.00759944
0.00985557,	0.00269651,	0.00387829,	0.00758503
0.00983735,	0.00269284,	0.00387026,	0.00757072
0.00981923,	0.00268922,	0.00386227,	0.00755652
0.00980121,	0.0026856,	0.00385431,	0.00754236
0.00978328,	0.00268204,	0.00384639,	0.00752827
0.00976548,	0.00267843,	0.00383852,	0.00751436
0.00974797,	0.00267412,	0.00383077,	0.00750089
0.00973042,	0.00266964,	0.00382302,	0.00748732
0.00971272,	0.0026651,	0.00381526,	0.00747357
0.00969479,	0.00266055,	0.00380746,	0.00745959
0.00967683,	0.00265604,	0.00379966,	0.00744554
0.00965885,	0.00265159,	0.00379186,	0.00743145
0.00964082,	0.00264721,	0.00378405,	0.0074173
0.00962268,	0.00264291,	0.00377622,	0.00740305
0.00960468,	0.00263868,	0.00376842,	0.00738891
0.00958673,	0.00263453,	0.00376064,	0.00737482
0.00956881,	0.00263045,	0.00375288,	0.00736077
0.00955095,	0.00262645,	0.00374516,	0.00734678
0.00953315,	0.0026225,	0.00373746,	0.00733285
0.00951542,	0.00261861,	0.0037298,	0.00731899
0.00949775,	0.00261478,	0.00372218,	0.00730521
0.00948015,	0.002611,	0.00371461,	0.00729151
0.00946263,	0.00260728,	0.00370708,	0.00727789
0.00944519,	0.00260361,	0.0036996,	0.00726436
0.00942783,	0.0026,	0.00369217,	0.00725092
0.00941056,	0.00259644,	0.0036848,	0.00723758
0.00939339,	0.00259293,	0.00367749,	0.00722435
0.00937632,	0.00258947,	0.00367024,	0.00721123
0.00935935,	0.00258606,	0.00366305,	0.00719823
0.00934246,	0.0025827,	0.0036559,	0.00718531
0.00932564,	0.00257937,	0.00364879,	0.00717247
0.00930891,	0.00257609,	0.00364173,	0.00715973
0.00929228,	0.00257284,	0.00363471,	0.00714709
0.0092757,	0.00256962,	0.00362771,	0.0071345
0.00925919,	0.00256643,	0.00362074,	0.00712198
0.00924274,	0.00256326,	0.00361379,	0.00710952
0.00922636,	0.00256012,	0.00360688,	0.00709712
0.00921003,	0.002557,	0.00360001,	0.00708476
0.00919376,	0.0025539,	0.00359316,	0.00707247
0.00917755,	0.00255082,	0.00358635,	0.00706021
0.00916139,	0.00254777,	0.00357957,	0.00704801
0.00914528,	0.00254474,	0.00357282,	0.00703584
0.00912923,	0.00254173,	0.0035661,	0.00702371
0.00911322,	0.00253875,	0.00355941,	0.00701161
0.00909725,	0.00253579,	0.00355274,	0.00699955
0.00908133,	0.00253285,	0.0035461,	0.00698751
0.00906545,	0.00252994,	0.00353948,	0.00697551
0.00904961,	0.00252705,	0.00353289,	0.00696353
0.00903382,	0.00252419,	0.00352633,	0.00695158
0.00901807,	0.00252135,	0.00351979,	0.00693965
0.00900236,	0.00251854,	0.00351327,	0.00692776
0.00898669,	0.00251575,	0.00350678,	0.00691589
0.00897116,	0.00251299,	0.00350033,	0.00690413
0.00895567,	0.00251026,	0.00349391,	0.00689239
0.00894022,	0.00250755,	0.00348752,	0.00688069
0.00892481,	0.00250488,	0.00348115,	0.006869
0.00890943,	0.00250222,	0.00347481,	0.00685735
0.0088941,	0.0024996,	0.00346849,	0.00684572
0.0088788,	0.00249699,	0.0034622,	0.00683412
0.00886355,	0.00249442,	0.00345593,	0.00682255
0.00884834,	0.00249186,	0.00344968,	0.00681102
0.00883314,	0.00248933,	0.00344344,	0.0067995
0.00881785,	0.00248683,	0.00343718,	0.0067879
0.0088026,	0.00248435,	0.00343092,	0.00677632
0.00878739,	0.00248189,	0.00342467,	0.00676478
0.00877222,	0.00247945,	0.00341843,	0.00675326
0.00875709,	0.00247704,	0.0034122,	0.00674178
0.00874201,	0.00247465,	0.003406,	0.00673034
0.00872699,	0.00247229,	0.00339983,	0.00671896
0.00871202,	0.00246995,	0.00339368,	0.00670762
0.0086971,	0.00246764,	0.00338758,	0.00669634
0.00868225,	0.00246536,	0.0033815,	0.00668512
0.00866745,	0.00246306,	0.00337546,	0.00667389
0.00865273,	0.00246079,	0.00336945,	0.00666268
0.00863809,	0.00245858,	0.00336346,	0.00665156
0.00862354,	0.00245643,	0.00335751,	0.00664053
0.00860909,	0.00245431,	0.00335159,	0.0066296
0.00859471,	0.0024522,	0.0033457,	0.00661876
0.00858042,	0.00245011,	0.00333984,	0.006608
0.0085662,	0.00244803,	0.00333402,	0.00659732
0.00855205,	0.00244594,	0.00332823,	0.0065867
0.00853796,	0.00244386,	0.00332248,	0.00657613
0.00852393,	0.00244177,	0.00331676,	0.00656561
0.00850995,	0.00243968,	0.00331108,	0.00655514
0.00849601,	0.00243759,	0.00330543,	0.00654471
0.00848212,	0.0024355,	0.00329982,	0.00653431
0.00846828,	0.00243341,	0.00329425,	0.00652395
0.00845448,	0.00243131,	0.00328871,	0.00651362
0.00844073,	0.00242922,	0.0032832,	0.00650333
0.00842702,	0.00242713,	0.00327773,	0.00649308
0.00841335,	0.00242504,	0.00327229,	0.00648286
0.00839973,	0.00242296,	0.00326689,	0.00647267
0.00838615,	0.00242088,	0.00326151,	0.00646252
0.0083726,	0.00241881,	0.00325615,	0.0064524
0.00835896,	0.00241675,	0.00325079,	0.00644219
0.00834534,	0.00241469,	0.00324543,	0.00643201
0.00833176,	0.00241265,	0.00324009,	0.00642185
0.00831822,	0.00241061,	0.00323477,	0.00641173
0.00830472,	0.00240858,	0.00322946,	0.00640164
0.00829127,	0.00240656,	0.00322417,	0.00639159
0.00827786,	0.00240456,	0.00321891,	0.00638158
0.00826449,	0.00240256,	0.00321366,	0.00637161
0.00825117,	0.00240057,	0.00320844,	0.00636168
0.0082379,	0.0023986,	0.00320324,	0.0063518
0.00822467,	0.00239664,	0.00319807,	0.00634195
0.00821151,	0.00239444,	0.00319291,	0.0063322
0.00819828,	0.00239234,	0.00318774,	0.00632235
0.00818503,	0.00239037,	0.00318256,	0.00631242
0.00817181,	0.00238849,	0.0031774,	0.0063025
0.00815866,	0.00238669,	0.00317225,	0.00629262
0.00814557,	0.00238493,	0.00316713,	0.00628282
0.00813256,	0.00238321,	0.00316204,	0.00627309
0.00811963,	0.00238153,	0.00315698,	0.00626344
0.00810677,	0.00237986,	0.00315195,	0.00625385
0.00809399,	0.00237821,	0.00314695,	0.00624434
0.00808127,	0.00237657,	0.00314198,	0.00623489
0.00806862,	0.00237495,	0.00313705,	0.0062255
0.00805603,	0.00237333,	0.00313214,	0.00621618
0.00804351,	0.00237171,	0.00312727,	0.00620691
0.00803104,	0.0023701,	0.00312243,	0.00619769
0.00801862,	0.00236849,	0.00311761,	0.00618852
0.00800627,	0.00236689,	0.00311282,	0.00617941
0.00799396,	0.0023653,	0.00310806,	0.00617034
0.00798171,	0.0023637,	0.00310333,	0.00616132
0.00796949,	0.00236213,	0.00309862,	0.00615238
0.00795733,	0.00236055,	0.00309393,	0.00614348
0.00794521,	0.00235896,	0.00308927,	0.00613461
0.00793314,	0.00235734,	0.00308463,	0.00612575
0.00792113,	0.00235571,	0.00308001,	0.00611685
0.00790921,	0.00235412,	0.00307543,	0.00610804
0.00789742,	0.00235258,	0.0030709,	0.00609935
0.00788572,	0.0023511,	0.0030664,	0.00609076
0.00787411,	0.00234962,	0.00306192,	0.00608226
0.00786254,	0.00234813,	0.00305746,	0.00607381
0.00785101,	0.00234664,	0.00305301,	0.00606539
0.0078395,	0.00234515,	0.00304856,	0.006057
0.00782803,	0.00234365,	0.00304413,	0.00604863
0.00781657,	0.00234216,	0.0030397,	0.00604029
0.00780515,	0.00234066,	0.00303527,	0.00603197
0.00779375,	0.00233916,	0.00303086,	0.00602368
0.00778237,	0.00233765,	0.00302645,	0.00601541
0.00777102,	0.00233614,	0.00302205,	0.00600717
0.0077597,	0.00233463,	0.00301767,	0.00599894
0.00774841,	0.00233312,	0.00301329,	0.00599075
0.00773714,	0.00233161,	0.00300893,	0.00598257
0.00772591,	0.0023301,	0.00300458,	0.00597443
0.0077147,	0.00232858,	0.00300025,	0.00596631
0.00770353,	0.00232707,	0.00299593,	0.00595821
0.0076924,	0.00232556,	0.00299163,	0.00595015
0.0076813,	0.00232405,	0.00298735,	0.00594212
0.00767023,	0.00232254,	0.00298309,	0.00593412
0.00765926,	0.00232104,	0.00297886,	0.0059262
0.00764844,	0.00231954,	0.00297467,	0.00591839
0.00763765,	0.00231804,	0.00297051,	0.00591061
0.00762688,	0.00231656,	0.00296638,	0.00590285
0.00761615,	0.00231507,	0.00296226,	0.00589512
0.00760545,	0.00231359,	0.00295816,	0.00588741
0.00759478,	0.0023121,	0.00295408,	0.00587972
0.00758413,	0.00231062,	0.00295001,	0.00587206
0.00757352,	0.00230914,	0.00294596,	0.00586441
0.00756309,	0.00230766,	0.00294197,	0.00585691
0.00755273,	0.00230618,	0.00293802,	0.00584947
0.00754239,	0.00230472,	0.00293408,	0.00584204
0.00753205,	0.00230325,	0.00293017,	0.00583461
0.00752172,	0.00230179,	0.00292627,	0.00582719
0.00751141,	0.00230034,	0.00292239,	0.00581978
0.00750112,	0.00229888,	0.00291851,	0.00581238
0.00749084,	0.00229743,	0.00291465,	0.00580499
0.00748059,	0.00229597,	0.0029108,	0.00579762
0.00747036,	0.00229451,	0.00290696,	0.00579025
0.00746015,	0.00229305,	0.00290313,	0.00578291
0.00744997,	0.00229158,	0.0028993,	0.00577558
0.00743982,	0.00229011,	0.00289549,	0.00576824
0.0074297,	0.00228863,	0.00289169,	0.00576091
0.00741962,	0.00228718,	0.0028879,	0.00575361
0.00740958,	0.00228574,	0.00288412,	0.00574636
0.00739958,	0.0022843,	0.00288036,	0.00573915
0.00738962,	0.00228286,	0.00287662,	0.00573197
0.00737969,	0.00228141,	0.00287289,	0.00572482
0.0073698,	0.00227996,	0.00286917,	0.0057177
0.00735997,	0.00227851,	0.00286548,	0.00571063
0.00735033,	0.00227706,	0.00286185,	0.00570372
0.00734073,	0.00227562,	0.00285825,	0.00569683
0.00733114,	0.00227248,	0.00285443,	0.00568987
0.00732121,	0.00226967,	0.0028506,	0.00568238
0.00731142,	0.00226707,	0.00284681,	0.00567492
0.0073027,	0.00226461,	0.00284333,	0.00566833
0.00729387,	0.00226225,	0.0028397,	0.00566159
0.00728499,	0.00226,	0.00283597,	0.00565481
0.00727609,	0.00225784,	0.00283219,	0.00564803
0.00726719,	0.00225576,	0.00282839,	0.00564127
0.0072583,	0.00225376,	0.00282458,	0.00563453
0.00724941,	0.00225182,	0.00282077,	0.00562783
0.00724053,	0.00224993,	0.00281697,	0.00562116
0.00723165,	0.00224808,	0.00281319,	0.00561452
0.00722277,	0.00224625,	0.00280942,	0.0056079
0.0072141,	0.00224378,	0.00280575,	0.00560165
0.00720532,	0.00224118,	0.00280205,	0.00559523
0.00719641,	0.00223858,	0.00279832,	0.00558862
0.00718739,	0.00223601,	0.00279458,	0.00558188
0.00717831,	0.0022335,	0.00279085,	0.00557505
0.00716919,	0.00223104,	0.00278712,	0.00556815
0.00716004,	0.00222865,	0.00278339,	0.00556123
0.00715089,	0.0022263,	0.00277967,	0.0055543
0.00714174,	0.002224,	0.00277596,	0.00554737
0.00713261,	0.00222173,	0.00277225,	0.00554045
0.0071235,	0.00221949,	0.00276856,	0.00553356
0.00711442,	0.00221728,	0.00276487,	0.0055267
0.00710536,	0.00221509,	0.0027612,	0.00551986
0.00709633,	0.00221292,	0.00275755,	0.00551306
0.00708734,	0.00221076,	0.00275391,	0.00550629
0.00707837,	0.00220863,	0.00275029,	0.00549955
0.00706944,	0.00220651,	0.00274669,	0.00549285
0.00706053,	0.00220441,	0.0027431,	0.00548617
0.00705166,	0.00220232,	0.00273954,	0.00547953
0.00704281,	0.00220023,	0.00273599,	0.00547291
0.00703403,	0.00219816,	0.00273247,	0.00546635
0.00702537,	0.00219609,	0.002729,	0.00545989
0.00701673,	0.00219403,	0.00272555,	0.00545345
0.00700809,	0.00219198,	0.00272213,	0.00544702
0.00699947,	0.00218994,	0.00271873,	0.00544061
0.00699087,	0.0021879,	0.00271534,	0.00543421
0.0069823,	0.00218586,	0.00271197,	0.00542783
0.00697375,	0.00218384,	0.00270862,	0.00542148
0.00696523,	0.00218181,	0.00270528,	0.00541515
0.00695674,	0.00217979,	0.00270197,	0.00540886
0.00694828,	0.00217777,	0.00269867,	0.0054026
0.00693985,	0.00217575,	0.00269539,	0.00539637
0.00693146,	0.00217373,	0.00269212,	0.00539017
0.00692309,	0.0021717,	0.00268887,	0.00538399
0.00691476,	0.00216968,	0.00268562,	0.00537784
0.00690646,	0.00216764,	0.00268239,	0.00537172
0.00689818,	0.00216561,	0.00267917,	0.00536562
0.00688992,	0.00216357,	0.00267596,	0.00535952
0.00688168,	0.00216152,	0.00267275,	0.00535344
0.00687355,	0.00215921,	0.00266958,	0.00534752
0.00686543,	0.00215673,	0.00266642,	0.00534158
0.00685728,	0.00215418,	0.00266324,	0.00533556
0.0068491,	0.0021516,	0.00266007,	0.00532948
0.00684089,	0.00214903,	0.00265689,	0.00532334
0.00683267,	0.00214644,	0.0026537,	0.00531709
0.00682446,	0.0021439,	0.00265051,	0.0053108
0.00681625,	0.00214142,	0.00264732,	0.0053045
0.00680807,	0.00213899,	0.00264412,	0.00529823
0.00679992,	0.00213659,	0.00264093,	0.00529197
0.0067918,	0.00213423,	0.00263774,	0.00528575
0.00678371,	0.00213189,	0.00263456,	0.00527955
0.00677564,	0.00212957,	0.00263139,	0.00527338
0.00676761,	0.00212727,	0.00262822,	0.00526723
0.0067596,	0.00212499,	0.00262506,	0.00526112
0.00675163,	0.00212274,	0.00262192,	0.00525503
0.00674369,	0.00212049,	0.00261879,	0.00524897
0.00673578,	0.00211827,	0.00261567,	0.00524294
0.00672791,	0.00211605,	0.00261257,	0.00523694
