rho,	rhou,	rhov,	rhoet
1.47836e-08,	5.80546e-09,	3.61665e-09,	9.18294e-09
1.3814e-08,	5.42592e-09,	3.3775e-09,	8.58028e-09
1.2907e-08,	5.0708e-09,	3.15393e-09,	8.01655e-09
1.20587e-08,	4.73855e-09,	2.94492e-09,	7.48928e-09
1.12652e-08,	4.42774e-09,	2.74955e-09,	6.99615e-09
1.05231e-08,	4.137e-09,	2.56695e-09,	6.53499e-09
9.8292e-09,	3.86506e-09,	2.39629e-09,	6.10376e-09
9.18032e-09,	3.61072e-09,	2.23681e-09,	5.70056e-09
8.57364e-09,	3.37286e-09,	2.08778e-09,	5.32359e-09
8.00644e-09,	3.15044e-09,	1.94853e-09,	4.97117e-09
7.47621e-09,	2.94247e-09,	1.81844e-09,	4.64173e-09
6.98057e-09,	2.74802e-09,	1.6969e-09,	4.33381e-09
6.51731e-09,	2.56623e-09,	1.58337e-09,	4.04601e-09
6.08434e-09,	2.39629e-09,	1.47733e-09,	3.77705e-09
5.67972e-09,	2.23745e-09,	1.37828e-09,	3.5257e-09
5.30162e-09,	2.08898e-09,	1.28578e-09,	3.29084e-09
4.94833e-09,	1.95022e-09,	1.1994e-09,	3.07141e-09
4.61824e-09,	1.82055e-09,	1.11875e-09,	2.86639e-09
4.30987e-09,	1.69938e-09,	1.04344e-09,	2.67487e-09
4.0218e-09,	1.58616e-09,	9.73129e-10,	2.49597e-09
3.75271e-09,	1.48038e-09,	9.07491e-10,	2.32887e-09
3.50138e-09,	1.38155e-09,	8.46221e-10,	2.1728e-09
3.26665e-09,	1.28924e-09,	7.8903e-10,	2.02704e-09
3.04745e-09,	1.203e-09,	7.35653e-10,	1.89093e-09
2.84275e-09,	1.12246e-09,	6.85838e-10,	1.76384e-09
2.65162e-09,	1.04724e-09,	6.39352e-10,	1.64517e-09
2.47316e-09,	9.76992e-10,	5.95974e-10,	1.53438e-09
2.30656e-09,	9.11393e-10,	5.55501e-10,	1.43096e-09
2.15103e-09,	8.50142e-10,	5.17741e-10,	1.33441e-09
2.00586e-09,	7.92953e-10,	4.82513e-10,	1.24429e-09
1.87035e-09,	7.39561e-10,	4.49652e-10,	1.16018e-09
1.74388e-09,	6.89718e-10,	4.19e-10,	1.08168e-09
1.62585e-09,	6.43191e-10,	3.90411e-10,	1.00843e-09
1.51571e-09,	5.99763e-10,	3.63748e-10,	9.40071e-10
1.41293e-09,	5.59231e-10,	3.38882e-10,	8.76289e-10
1.31704e-09,	5.21403e-10,	3.15696e-10,	8.16781e-10
1.22757e-09,	4.86102e-10,	2.94076e-10,	7.61263e-10
1.14411e-09,	4.53162e-10,	2.73918e-10,	7.09472e-10
1.06625e-09,	4.22426e-10,	2.55125e-10,	6.61161e-10
9.93624e-10,	3.9375e-10,	2.37605e-10,	6.161e-10
9.25885e-10,	3.66997e-10,	2.21274e-10,	5.74073e-10
8.62708e-10,	3.4204e-10,	2.06052e-10,	5.34878e-10
8.03791e-10,	3.1876e-10,	1.91865e-10,	4.98327e-10
7.48848e-10,	2.97045e-10,	1.78643e-10,	4.64244e-10
6.97618e-10,	2.76792e-10,	1.66321e-10,	4.32464e-10
6.4985e-10,	2.57904e-10,	1.54839e-10,	4.02835e-10
6.05315e-10,	2.4029e-10,	1.4414e-10,	3.75212e-10
5.63797e-10,	2.23866e-10,	1.34172e-10,	3.49461e-10
5.25094e-10,	2.0855e-10,	1.24886e-10,	3.25457e-10
4.89017e-10,	1.94271e-10,	1.16234e-10,	3.03084e-10
4.55391e-10,	1.80959e-10,	1.08175e-10,	2.8223e-10
4.24051e-10,	1.68548e-10,	1.00669e-10,	2.62796e-10
3.94843e-10,	1.56979e-10,	9.36776e-11,	2.44685e-10
3.67625e-10,	1.46195e-10,	8.71663e-11,	2.27807e-10
3.42262e-10,	1.36144e-10,	8.11025e-11,	2.12082e-10
3.1863e-10,	1.26777e-10,	7.54558e-11,	1.97429e-10
2.96612e-10,	1.18047e-10,	7.01979e-11,	1.83778e-10
2.76098e-10,	1.09912e-10,	6.53024e-11,	1.71061e-10
2.56988e-10,	1.02331e-10,	6.07446e-11,	1.59214e-10
2.39187e-10,	9.52679e-11,	5.65014e-11,	1.48179e-10
2.22605e-10,	8.86867e-11,	5.25514e-11,	1.37901e-10
2.07161e-10,	8.25556e-11,	4.88746e-11,	1.28328e-10
1.92777e-10,	7.68439e-11,	4.54523e-11,	1.19412e-10
1.79381e-10,	7.15232e-11,	4.22671e-11,	1.11109e-10
1.66907e-10,	6.65672e-11,	3.93027e-11,	1.03378e-10
1.55291e-10,	6.19513e-11,	3.65441e-11,	9.61796e-11
1.44475e-10,	5.76518e-11,	3.39771e-11,	8.94771e-11
1.34405e-10,	5.36482e-11,	3.15885e-11,	8.32368e-11
1.25029e-10,	4.99196e-11,	2.93661e-11,	7.74272e-11
1.16301e-10,	4.64475e-11,	2.72985e-11,	7.20191e-11
1.08177e-10,	4.32145e-11,	2.53749e-11,	6.69849e-11
1.00614e-10,	4.02047e-11,	2.35856e-11,	6.22994e-11
9.35744e-11,	3.74022e-11,	2.1921e-11,	5.79381e-11
