rho,	rhou,	rhov,	rhoet
6.75785e-06,	2.21205e-06,	2.30607e-06,	4.37932e-06
6.50773e-06,	2.12803e-06,	2.21813e-06,	4.21718e-06
6.26636e-06,	2.04704e-06,	2.13338e-06,	4.06072e-06
6.03345e-06,	1.96899e-06,	2.05172e-06,	3.90974e-06
5.80872e-06,	1.89377e-06,	1.97303e-06,	3.76406e-06
5.59191e-06,	1.82129e-06,	1.89722e-06,	3.62353e-06
5.38276e-06,	1.75146e-06,	1.82418e-06,	3.48795e-06
5.18101e-06,	1.68418e-06,	1.75382e-06,	3.35719e-06
4.98643e-06,	1.61936e-06,	1.68605e-06,	3.23106e-06
4.79877e-06,	1.55693e-06,	1.62078e-06,	3.10943e-06
4.61827e-06,	1.49679e-06,	1.55792e-06,	2.99214e-06
4.44426e-06,	1.43887e-06,	1.49739e-06,	2.87904e-06
4.27646e-06,	1.3831e-06,	1.43911e-06,	2.77001e-06
4.11467e-06,	1.32939e-06,	1.38299e-06,	2.665e-06
3.95867e-06,	1.27767e-06,	1.32897e-06,	2.56416e-06
3.80829e-06,	1.22788e-06,	1.27696e-06,	2.46694e-06
3.66332e-06,	1.17994e-06,	1.2269e-06,	2.37322e-06
3.52359e-06,	1.1338e-06,	1.17871e-06,	2.28287e-06
3.38893e-06,	1.08938e-06,	1.13234e-06,	2.19578e-06
3.25915e-06,	1.04663e-06,	1.08771e-06,	2.11185e-06
3.1341e-06,	1.00549e-06,	1.04477e-06,	2.03097e-06
3.0136e-06,	9.65893e-07,	1.00345e-06,	1.95303e-06
2.89752e-06,	9.27794e-07,	9.637e-07,	1.87793e-06
2.78569e-06,	8.91135e-07,	9.25458e-07,	1.80558e-06
2.67797e-06,	8.55866e-07,	8.8867e-07,	1.73588e-06
2.57422e-06,	8.21937e-07,	8.53285e-07,	1.66874e-06
2.47429e-06,	7.89298e-07,	8.19253e-07,	1.60408e-06
2.37807e-06,	7.57904e-07,	7.86522e-07,	1.5418e-06
2.28541e-06,	7.27708e-07,	7.55048e-07,	1.48183e-06
2.19619e-06,	6.98669e-07,	7.24783e-07,	1.42407e-06
2.1103e-06,	6.70743e-07,	6.95683e-07,	1.36847e-06
2.02762e-06,	6.43889e-07,	6.67706e-07,	1.31494e-06
1.94803e-06,	6.1807e-07,	6.4081e-07,	1.26341e-06
1.87143e-06,	5.93246e-07,	6.14956e-07,	1.2138e-06
1.7977e-06,	5.69381e-07,	5.90105e-07,	1.16606e-06
1.72675e-06,	5.4644e-07,	5.6622e-07,	1.12011e-06
1.65848e-06,	5.24388e-07,	5.43266e-07,	1.07589e-06
1.59279e-06,	5.03194e-07,	5.21207e-07,	1.03334e-06
1.5296e-06,	4.82824e-07,	5.0001e-07,	9.92396e-07
1.4688e-06,	4.63249e-07,	4.79644e-07,	9.53008e-07
1.41032e-06,	4.44438e-07,	4.60077e-07,	9.15116e-07
1.35406e-06,	4.26364e-07,	4.41278e-07,	8.78668e-07
1.29996e-06,	4.08998e-07,	4.23221e-07,	8.4361e-07
1.24793e-06,	3.92314e-07,	4.05875e-07,	8.09892e-07
1.1979e-06,	3.76286e-07,	3.89215e-07,	7.77466e-07
1.1498e-06,	3.60891e-07,	3.73215e-07,	7.46285e-07
1.10354e-06,	3.46103e-07,	3.57849e-07,	7.16304e-07
1.05908e-06,	3.319e-07,	3.43094e-07,	6.87478e-07
1.01633e-06,	3.1826e-07,	3.28926e-07,	6.59766e-07
9.7524e-07,	3.05161e-07,	3.15323e-07,	6.33126e-07
9.35747e-07,	2.92583e-07,	3.02263e-07,	6.0752e-07
8.97791e-07,	2.80506e-07,	2.89726e-07,	5.82908e-07
8.61316e-07,	2.6891e-07,	2.77691e-07,	5.59255e-07
8.26265e-07,	2.57778e-07,	2.66139e-07,	5.36524e-07
7.92587e-07,	2.47092e-07,	2.55052e-07,	5.14682e-07
7.6023e-07,	2.36834e-07,	2.44411e-07,	4.93695e-07
7.29145e-07,	2.26988e-07,	2.342e-07,	4.73532e-07
6.99283e-07,	2.17537e-07,	2.24401e-07,	4.54161e-07
6.70599e-07,	2.08468e-07,	2.14999e-07,	4.35553e-07
6.43049e-07,	1.99765e-07,	2.05978e-07,	4.17679e-07
6.1659e-07,	1.91413e-07,	1.97324e-07,	4.00512e-07
5.91179e-07,	1.834e-07,	1.89022e-07,	3.84025e-07
5.66779e-07,	1.75711e-07,	1.81057e-07,	3.68192e-07
5.4335e-07,	1.68335e-07,	1.73418e-07,	3.52988e-07
5.20855e-07,	1.61258e-07,	1.66091e-07,	3.3839e-07
4.99259e-07,	1.5447e-07,	1.59064e-07,	3.24374e-07
4.78527e-07,	1.47959e-07,	1.52326e-07,	3.10918e-07
4.58626e-07,	1.41715e-07,	1.45864e-07,	2.98001e-07
4.39525e-07,	1.35725e-07,	1.39667e-07,	2.85602e-07
4.21192e-07,	1.29981e-07,	1.33726e-07,	2.73701e-07
4.03598e-07,	1.24473e-07,	1.2803e-07,	2.62279e-07
3.86714e-07,	1.19192e-07,	1.2257e-07,	2.51318e-07
3.70513e-07,	1.14128e-07,	1.17335e-07,	2.40799e-07
3.54968e-07,	1.09273e-07,	1.12318e-07,	2.30706e-07
3.40054e-07,	1.04618e-07,	1.07508e-07,	2.21022e-07
3.25746e-07,	1.00156e-07,	1.02899e-07,	2.11731e-07
3.1202e-07,	9.58789e-08,	9.84816e-08,	2.02818e-07
2.98854e-07,	9.17791e-08,	9.42484e-08,	1.94267e-07
2.86226e-07,	8.78496e-08,	9.01919e-08,	1.86066e-07
2.74115e-07,	8.40836e-08,	8.6305e-08,	1.782e-07
2.625e-07,	8.04746e-08,	8.25809e-08,	1.70655e-07
2.51361e-07,	7.70161e-08,	7.90131e-08,	1.6342e-07
2.40681e-07,	7.37022e-08,	7.5595e-08,	1.56482e-07
2.3044e-07,	7.05269e-08,	7.23208e-08,	1.4983e-07
2.20622e-07,	6.74847e-08,	6.91844e-08,	1.43451e-07
2.11209e-07,	6.45702e-08,	6.61804e-08,	1.37336e-07
2.02186e-07,	6.17781e-08,	6.33032e-08,	1.31474e-07
1.93537e-07,	5.91035e-08,	6.05478e-08,	1.25854e-07
1.85246e-07,	5.65416e-08,	5.7909e-08,	1.20467e-07
1.773e-07,	5.40878e-08,	5.53822e-08,	1.15304e-07
1.69685e-07,	5.17377e-08,	5.29628e-08,	1.10355e-07
1.62387e-07,	4.94871e-08,	5.06462e-08,	1.05613e-07
1.55394e-07,	4.73318e-08,	4.84283e-08,	1.01068e-07
1.48694e-07,	4.52679e-08,	4.6305e-08,	9.67133e-08
1.42274e-07,	4.32917e-08,	4.42724e-08,	9.25407e-08
1.36124e-07,	4.13996e-08,	4.23267e-08,	8.8543e-08
1.30231e-07,	3.95881e-08,	4.04644e-08,	8.47131e-08
1.24587e-07,	3.78538e-08,	3.86819e-08,	8.10441e-08
1.1918e-07,	3.61936e-08,	3.69759e-08,	7.75296e-08
1.14002e-07,	3.46045e-08,	3.53433e-08,	7.41631e-08
1.09042e-07,	3.30833e-08,	3.3781e-08,	7.09388e-08
1.04292e-07,	3.16274e-08,	3.2286e-08,	6.78508e-08
9.97436e-08,	3.02339e-08,	3.08555e-08,	6.48935e-08
9.5388e-08,	2.89004e-08,	2.94869e-08,	6.20616e-08
9.12175e-08,	2.76243e-08,	2.81775e-08,	5.93499e-08
8.72244e-08,	2.64031e-08,	2.69248e-08,	5.67535e-08
8.34015e-08,	2.52347e-08,	2.57265e-08,	5.42677e-08
7.97417e-08,	2.41167e-08,	2.45802e-08,	5.18878e-08
7.62383e-08,	2.30471e-08,	2.34838e-08,	4.96096e-08
7.28848e-08,	2.20238e-08,	2.24351e-08,	4.74287e-08
6.96749e-08,	2.10448e-08,	2.14322e-08,	4.53412e-08
6.66028e-08,	2.01084e-08,	2.0473e-08,	4.33432e-08
6.36627e-08,	1.92127e-08,	1.95558e-08,	4.1431e-08
6.08491e-08,	1.83559e-08,	1.86787e-08,	3.9601e-08
5.81566e-08,	1.75365e-08,	1.78401e-08,	3.78497e-08
5.55803e-08,	1.67529e-08,	1.70382e-08,	3.61739e-08
5.31153e-08,	1.60034e-08,	1.62716e-08,	3.45705e-08
5.07569e-08,	1.52868e-08,	1.55386e-08,	3.30364e-08
4.85006e-08,	1.46015e-08,	1.4838e-08,	3.15686e-08
4.63422e-08,	1.39463e-08,	1.41682e-08,	3.01645e-08
4.42774e-08,	1.33198e-08,	1.3528e-08,	2.88212e-08
4.23025e-08,	1.27208e-08,	1.29161e-08,	2.75363e-08
4.04135e-08,	1.21482e-08,	1.23312e-08,	2.63074e-08
3.86068e-08,	1.16008e-08,	1.17723e-08,	2.51319e-08
3.6879e-08,	1.10775e-08,	1.12381e-08,	2.40077e-08
3.52267e-08,	1.05773e-08,	1.07277e-08,	2.29326e-08
3.36466e-08,	1.00993e-08,	1.02399e-08,	2.19045e-08
3.21358e-08,	9.64234e-09,	9.77383e-09,	2.09214e-08
3.06912e-08,	9.20565e-09,	9.32853e-09,	1.99814e-08
2.93101e-08,	8.78833e-09,	8.90309e-09,	1.90827e-08
2.79897e-08,	8.38953e-09,	8.49664e-09,	1.82234e-08
2.67274e-08,	8.00845e-09,	8.10836e-09,	1.7402e-08
2.55208e-08,	7.64432e-09,	7.73745e-09,	1.66167e-08
2.43674e-08,	7.29641e-09,	7.38316e-09,	1.5866e-08
2.3265e-08,	6.96401e-09,	7.04476e-09,	1.51485e-08
2.22113e-08,	6.64645e-09,	6.72155e-09,	1.44628e-08
2.12043e-08,	6.34307e-09,	6.41287e-09,	1.38073e-08
2.02419e-08,	6.05326e-09,	6.11807e-09,	1.3181e-08
1.93223e-08,	5.77643e-09,	5.83656e-09,	1.25824e-08
1.84435e-08,	5.51201e-09,	5.56774e-09,	1.20104e-08
1.76038e-08,	5.25946e-09,	5.31105e-09,	1.14638e-08
1.68016e-08,	5.01825e-09,	5.06596e-09,	1.09416e-08
1.60351e-08,	4.78788e-09,	4.83196e-09,	1.04426e-08
1.53028e-08,	4.56789e-09,	4.60856e-09,	9.96593e-09
1.46033e-08,	4.3578e-09,	4.39528e-09,	9.51054e-09
1.3935e-08,	4.1572e-09,	4.19168e-09,	9.07551e-09
1.32967e-08,	3.96565e-09,	3.99733e-09,	8.65997e-09
1.26871e-08,	3.78276e-09,	3.81182e-09,	8.26306e-09
1.21048e-08,	3.60814e-09,	3.63476e-09,	7.88395e-09
1.15487e-08,	3.44144e-09,	3.46576e-09,	7.52188e-09
1.10176e-08,	3.28229e-09,	3.30447e-09,	7.1761e-09
1.05104e-08,	3.13037e-09,	3.15054e-09,	6.84589e-09
1.00261e-08,	2.98534e-09,	3.00366e-09,	6.53056e-09
9.5637e-09,	2.84691e-09,	2.86349e-09,	6.22947e-09
9.12218e-09,	2.71479e-09,	2.72974e-09,	5.94197e-09
8.70063e-09,	2.58868e-09,	2.60213e-09,	5.66748e-09
8.29818e-09,	2.46832e-09,	2.48037e-09,	5.40542e-09
7.91398e-09,	2.35346e-09,	2.3642e-09,	5.15524e-09
7.54722e-09,	2.24385e-09,	2.25338e-09,	4.9164e-09
7.19712e-09,	2.13925e-09,	2.14766e-09,	4.68842e-09
6.86295e-09,	2.03945e-09,	2.04681e-09,	4.4708e-09
6.544e-09,	1.94421e-09,	1.95061e-09,	4.26309e-09
6.23958e-09,	1.85335e-09,	1.85885e-09,	4.06484e-09
5.94906e-09,	1.76666e-09,	1.77133e-09,	3.87563e-09
5.67181e-09,	1.68395e-09,	1.68786e-09,	3.69507e-09
5.40723e-09,	1.60505e-09,	1.60825e-09,	3.52275e-09
5.15477e-09,	1.52978e-09,	1.53233e-09,	3.35832e-09
4.91387e-09,	1.45798e-09,	1.45994e-09,	3.20143e-09
4.68403e-09,	1.38949e-09,	1.3909e-09,	3.05172e-09
4.46497e-09,	1.32417e-09,	1.32508e-09,	2.90889e-09
4.25602e-09,	1.26186e-09,	1.26232e-09,	2.77262e-09
4.05667e-09,	1.20244e-09,	1.20247e-09,	2.64261e-09
3.86649e-09,	1.14577e-09,	1.14542e-09,	2.51859e-09
3.68507e-09,	1.09172e-09,	1.09103e-09,	2.40029e-09
3.51201e-09,	1.04019e-09,	1.03918e-09,	2.28744e-09
3.34693e-09,	9.91042e-10,	9.89751e-10,	2.1798e-09
3.18947e-09,	9.44182e-10,	9.42635e-10,	2.07714e-09
3.03929e-09,	8.99501e-10,	8.97725e-10,	1.97923e-09
2.89606e-09,	8.56901e-10,	8.5492e-10,	1.88585e-09
2.75946e-09,	8.16286e-10,	8.14122e-10,	1.79679e-09
2.62919e-09,	7.77565e-10,	7.75239e-10,	1.71187e-09
2.50497e-09,	7.40651e-10,	7.38184e-10,	1.6309e-09
2.38651e-09,	7.05463e-10,	7.02871e-10,	1.55369e-09
2.27357e-09,	6.71919e-10,	6.6922e-10,	1.48007e-09
2.16587e-09,	6.39946e-10,	6.37155e-10,	1.40988e-09
2.06319e-09,	6.0947e-10,	6.06602e-10,	1.34296e-09
1.9653e-09,	5.80424e-10,	5.77491e-10,	1.27916e-09
1.87198e-09,	5.52739e-10,	5.49755e-10,	1.21834e-09
1.78301e-09,	5.26356e-10,	5.2333e-10,	1.16037e-09
1.6982e-09,	5.01212e-10,	4.98156e-10,	1.10511e-09
1.61736e-09,	4.77251e-10,	4.74174e-10,	1.05244e-09
1.5403e-09,	4.54419e-10,	4.51328e-10,	1.00223e-09
1.46686e-09,	4.32662e-10,	4.29567e-10,	9.54383e-10
1.39686e-09,	4.11931e-10,	4.08839e-10,	9.08782e-10
1.33015e-09,	3.92179e-10,	3.89095e-10,	8.65325e-10
1.26657e-09,	3.7336e-10,	3.70291e-10,	8.23911e-10
1.20598e-09,	3.5543e-10,	3.52382e-10,	7.84448e-10
1.14825e-09,	3.3835e-10,	3.35326e-10,	7.46845e-10
1.09323e-09,	3.22077e-10,	3.19083e-10,	7.11016e-10
1.04081e-09,	3.06576e-10,	3.03616e-10,	6.76877e-10
9.90869e-10,	2.91811e-10,	2.88887e-10,	6.44353e-10
9.43283e-10,	2.77746e-10,	2.74862e-10,	6.13367e-10
8.97946e-10,	2.64349e-10,	2.61508e-10,	5.83847e-10
8.54755e-10,	2.51589e-10,	2.48794e-10,	5.55727e-10
8.1361e-10,	2.39437e-10,	2.36688e-10,	5.28939e-10
7.74415e-10,	2.27863e-10,	2.25163e-10,	5.03423e-10
7.37079e-10,	2.16841e-10,	2.14192e-10,	4.79119e-10
7.01517e-10,	2.06345e-10,	2.03747e-10,	4.55971e-10
6.67645e-10,	1.96349e-10,	1.93804e-10,	4.33924e-10
6.35383e-10,	1.86831e-10,	1.8434e-10,	4.12927e-10
6.04657e-10,	1.77768e-10,	1.75331e-10,	3.9293e-10
5.75395e-10,	1.69139e-10,	1.66757e-10,	3.73888e-10
5.47528e-10,	1.60923e-10,	1.58596e-10,	3.55755e-10
5.20991e-10,	1.531e-10,	1.50828e-10,	3.38488e-10
4.95722e-10,	1.45653e-10,	1.43436e-10,	3.22047e-10
4.7166e-10,	1.38563e-10,	1.36402e-10,	3.06393e-10
4.4875e-10,	1.31813e-10,	1.29707e-10,	2.91489e-10
4.26936e-10,	1.25388e-10,	1.23337e-10,	2.77299e-10
4.06167e-10,	1.19272e-10,	1.17275e-10,	2.6379e-10
3.86395e-10,	1.13451e-10,	1.11507e-10,	2.50929e-10
3.6757e-10,	1.07909e-10,	1.06019e-10,	2.38687e-10
3.49651e-10,	1.02635e-10,	1.00797e-10,	2.27034e-10
3.32592e-10,	9.76154e-11,	9.58294e-11,	2.1594e-10
3.16354e-10,	9.28381e-11,	9.11032e-11,	2.05383e-10
3.00899e-10,	8.82917e-11,	8.6607e-11,	1.95333e-10
2.86187e-10,	8.39649e-11,	8.23297e-11,	1.85768e-10
2.72185e-10,	7.98475e-11,	7.8261e-11,	1.76666e-10
2.58859e-10,	7.59294e-11,	7.43907e-11,	1.68003e-10
2.46176e-10,	7.2201e-11,	7.07092e-11,	1.59759e-10
2.34106e-10,	6.86537e-11,	6.72076e-11,	1.51914e-10
2.2262e-10,	6.52783e-11,	6.38772e-11,	1.4445e-10
2.1169e-10,	6.20668e-11,	6.07097e-11,	1.37347e-10
2.01289e-10,	5.90115e-11,	5.76973e-11,	1.30588e-10
1.91393e-10,	5.61045e-11,	5.48325e-11,	1.24157e-10
1.81976e-10,	5.33391e-11,	5.21081e-11,	1.1804e-10
1.73017e-10,	5.07082e-11,	4.95173e-11,	1.1222e-10
1.64493e-10,	4.82056e-11,	4.70537e-11,	1.06682e-10
1.56383e-10,	4.58249e-11,	4.47112e-11,	1.01414e-10
1.48668e-10,	4.35604e-11,	4.24839e-11,	9.64032e-11
1.41329e-10,	4.14065e-11,	4.03662e-11,	9.16368e-11
1.34348e-10,	3.93578e-11,	3.83525e-11,	8.71028e-11
1.27707e-10,	3.74096e-11,	3.64383e-11,	8.27902e-11
1.21389e-10,	3.55564e-11,	3.46184e-11,	7.86885e-11
1.15381e-10,	3.37939e-11,	3.28882e-11,	7.4787e-11
1.09666e-10,	3.21178e-11,	3.12435e-11,	7.10769e-11
1.0423e-10,	3.05241e-11,	2.96801e-11,	6.75482e-11
9.90608e-11,	2.90083e-11,	2.8194e-11,	6.41924e-11
9.41444e-11,	2.75667e-11,	2.67813e-11,	6.10015e-11
8.94692e-11,	2.61962e-11,	2.54386e-11,	5.79674e-11
8.50232e-11,	2.48929e-11,	2.41624e-11,	5.5082e-11
8.07958e-11,	2.36539e-11,	2.29495e-11,	5.23384e-11
7.67753e-11,	2.24758e-11,	2.17967e-11,	4.97302e-11
7.29526e-11,	2.13556e-11,	2.07012e-11,	4.72504e-11
6.93183e-11,	2.02908e-11,	1.96601e-11,	4.48919e-11
6.58626e-11,	1.92786e-11,	1.86707e-11,	4.26505e-11
6.25772e-11,	1.8316e-11,	1.77307e-11,	4.05194e-11
5.94533e-11,	1.74012e-11,	1.68373e-11,	3.84933e-11
5.64839e-11,	1.65315e-11,	1.59885e-11,	3.65675e-11
5.3661e-11,	1.57046e-11,	1.51819e-11,	3.47367e-11
5.09774e-11,	1.49186e-11,	1.44156e-11,	3.29971e-11
4.84267e-11,	1.41719e-11,	1.36875e-11,	3.13461e-11
4.60017e-11,	1.34617e-11,	1.29959e-11,	2.97764e-11
4.36967e-11,	1.27871e-11,	1.23386e-11,	2.82846e-11
4.15062e-11,	1.21457e-11,	1.17144e-11,	2.68663e-11
3.9424e-11,	1.15361e-11,	1.11213e-11,	2.55182e-11
3.74453e-11,	1.09571e-11,	1.05579e-11,	2.42377e-11
3.55643e-11,	1.04068e-11,	1.00228e-11,	2.302e-11
3.37774e-11,	9.88361e-12,	9.51447e-12,	2.18632e-11
