rho,	rhou,	rhov,	rhoet
0.327544,	0.224186,	0.206884,	0.368808
0.318132,	0.215586,	0.204806,	0.360993
0.306653,	0.205856,	0.201133,	0.350509
0.295164,	0.196794,	0.196529,	0.339249
0.28581,	0.190228,	0.191795,	0.329286
0.280225,	0.187419,	0.187682,	0.322344
0.279261,	0.188748,	0.184818,	0.319555
0.282477,	0.193399,	0.183548,	0.320988
0.288407,	0.199744,	0.183884,	0.325697
0.295137,	0.205984,	0.185515,	0.332067
0.301171,	0.210932,	0.187909,	0.338539
0.306487,	0.214811,	0.190802,	0.344754
0.307848,	0.215022,	0.192776,	0.34742
0.303674,	0.210557,	0.192669,	0.344624
0.29608,	0.203531,	0.190792,	0.33805
0.286851,	0.195623,	0.187575,	0.329247
0.277705,	0.188335,	0.1836,	0.319856
0.270214,	0.182998,	0.179513,	0.31149
0.26587,	0.18083,	0.176005,	0.305772
0.265036,	0.181828,	0.173569,	0.303414
0.267105,	0.185098,	0.172425,	0.304217
0.270671,	0.189148,	0.172429,	0.307068
0.274376,	0.192749,	0.173207,	0.310648
0.277084,	0.195003,	0.174236,	0.313656
0.277588,	0.195028,	0.174832,	0.314644
0.275207,	0.192507,	0.174409,	0.312722
0.270585,	0.188207,	0.172904,	0.308325
0.264576,	0.182975,	0.170459,	0.302174
0.258525,	0.178092,	0.16751,	0.295557
0.25326,	0.174252,	0.164447,	0.289425
0.24946,	0.171952,	0.16167,	0.284617
0.247375,	0.171244,	0.159463,	0.281554
0.246669,	0.171642,	0.157885,	0.280032
0.246664,	0.172403,	0.15682,	0.279434
0.246557,	0.172787,	0.155996,	0.278931
0.245841,	0.172434,	0.155156,	0.277936
0.244215,	0.171128,	0.154098,	0.276082
0.241672,	0.168964,	0.152688,	0.273214
0.238314,	0.166133,	0.150874,	0.26938
0.234751,	0.163267,	0.148818,	0.265169
0.231182,	0.160556,	0.146617,	0.260854
0.227973,	0.158297,	0.144435,	0.256846
0.225268,	0.156558,	0.142384,	0.253348
0.222979,	0.155159,	0.14051,	0.250307
0.220874,	0.153852,	0.138765,	0.247507
0.218905,	0.152605,	0.137135,	0.244904
0.216911,	0.15123,	0.135568,	0.242335
0.214725,	0.149618,	0.133973,	0.239565
0.212336,	0.147795,	0.132313,	0.236554
0.209751,	0.145771,	0.130555,	0.233274
0.207153,	0.143786,	0.128744,	0.229925
0.204614,	0.141916,	0.126915,	0.226615
0.202168,	0.140176,	0.125107,	0.223416
0.199751,	0.138475,	0.123328,	0.220287
0.197314,	0.136689,	0.121589,	0.217172
0.1949,	0.13488,	0.11989,	0.214099
0.192553,	0.133095,	0.11825,	0.211121
0.190226,	0.131309,	0.11664,	0.208164
0.187814,	0.129435,	0.115022,	0.20512
0.185362,	0.127539,	0.113384,	0.202022
0.182939,	0.125707,	0.111733,	0.198936
0.180612,	0.12399,	0.110087,	0.19593
0.178425,	0.122409,	0.10847,	0.193054
0.176376,	0.120962,	0.106905,	0.190336
0.174415,	0.119591,	0.105405,	0.187756
0.172478,	0.118177,	0.10397,	0.185253
0.170523,	0.116667,	0.102584,	0.182772
0.16852,	0.115085,	0.101216,	0.180246
0.166471,	0.11345,	0.0998532,	0.177669
0.164409,	0.111812,	0.0984908,	0.17507
0.162353,	0.110197,	0.0971244,	0.172469
0.160309,	0.108606,	0.0957504,	0.16987
0.158319,	0.107103,	0.0943877,	0.167338
0.156411,	0.105703,	0.0930503,	0.164906
0.154598,	0.10441,	0.0917556,	0.162599
0.152879,	0.103192,	0.0905163,	0.160419
0.151232,	0.101997,	0.0893329,	0.158341
0.149637,	0.100799,	0.0882101,	0.156357
0.14804,	0.0995344,	0.0871257,	0.154379
0.146405,	0.0982098,	0.0860526,	0.152356
0.144724,	0.0968392,	0.0849782,	0.15028
0.143023,	0.0954646,	0.0838983,	0.148179
0.141331,	0.0941163,	0.0828125,	0.146076
0.13968,	0.092836,	0.0817309,	0.144016
0.138097,	0.0916518,	0.0806683,	0.142042
0.136596,	0.0905662,	0.0796365,	0.140175
0.135168,	0.0895573,	0.0786424,	0.138409
0.1338,	0.0886018,	0.0776906,	0.136737
0.132487,	0.0876596,	0.0767825,	0.135146
0.131205,	0.0867077,	0.0759098,	0.133605
0.129916,	0.0857277,	0.0750618,	0.132073
0.128603,	0.0846623,	0.0742315,	0.130515
0.127261,	0.0835482,	0.0734048,	0.128917
0.125905,	0.0824287,	0.0725757,	0.127293
0.124554,	0.0813299,	0.0717447,	0.125665
0.123224,	0.0802744,	0.0709156,	0.124057
0.121934,	0.0792796,	0.0700943,	0.122492
0.120694,	0.0783519,	0.0692869,	0.120988
0.119501,	0.0774788,	0.0684969,	0.119543
0.118354,	0.0766477,	0.0677276,	0.118156
0.117251,	0.0758608,	0.0669852,	0.116833
0.116205,	0.075114,	0.066276,	0.115595
0.115187,	0.0743804,	0.0655941,	0.114405
0.114183,	0.0736431,	0.0649346,	0.113242
0.113179,	0.0728931,	0.064292,	0.112089
0.112166,	0.0721105,	0.0636576,	0.110924
0.111148,	0.0713036,	0.0630333,	0.10976
0.110118,	0.0704804,	0.0624124,	0.108582
0.109074,	0.0696194,	0.0617895,	0.107374
0.108024,	0.0687455,	0.0611636,	0.106145
0.10698,	0.0678928,	0.0605351,	0.104916
0.105956,	0.0670753,	0.0599084,	0.103703
0.104959,	0.0663002,	0.0592877,	0.102521
0.103996,	0.06557,	0.0586767,	0.10138
0.103068,	0.0648796,	0.0580784,	0.100281
0.102184,	0.0642299,	0.0574982,	0.0992438
0.10133,	0.0636059,	0.056935,	0.0982475
0.100503,	0.0630001,	0.056389,	0.0972868
0.0996956,	0.0624066,	0.0558595,	0.0963565
0.0989013,	0.0618172,	0.0553444,	0.0954474
0.0981118,	0.0612246,	0.054841,	0.0945505
0.0973203,	0.0606222,	0.0543459,	0.0936564
0.0965277,	0.060008,	0.0538586,	0.0927666
0.0957326,	0.0593795,	0.0533778,	0.0918785
0.0949273,	0.0587415,	0.0528986,	0.0909796
0.094116,	0.0581006,	0.05242,	0.0900737
0.0933029,	0.0574629,	0.0519419,	0.0891649
0.0924934,	0.0568321,	0.0514651,	0.0882605
0.0916913,	0.0561978,	0.0509908,	0.0873609
0.0908958,	0.0555755,	0.0505164,	0.086465
0.09012,	0.0549794,	0.0500464,	0.0855946
0.0893589,	0.0543896,	0.0495803,	0.0847353
0.0886115,	0.0538036,	0.0491172,	0.0838829
0.0878779,	0.0532208,	0.0486574,	0.0830367
0.0871623,	0.0526612,	0.048204,	0.0822104
0.0864648,	0.0521226,	0.0477585,	0.0814054
0.0857856,	0.0516036,	0.0473216,	0.0806225
0.0851229,	0.0511007,	0.0468938,	0.0798604
0.084475,	0.0506112,	0.046475,	0.0791177
0.0838401,	0.0501326,	0.046065,	0.0783926
0.0832202,	0.0496599,	0.0456648,	0.0776892
0.0826077,	0.0491847,	0.0452727,	0.0769972
0.081996,	0.0487056,	0.0448858,	0.0763072
0.0813813,	0.0482191,	0.0445028,	0.0756149
0.0807634,	0.047727,	0.044123,	0.0749201
0.0801423,	0.0472312,	0.0437457,	0.0742238
0.0795224,	0.0467368,	0.0433712,	0.0735329
0.0789024,	0.0462434,	0.0429988,	0.0728449
0.0782823,	0.0457511,	0.0426281,	0.0721587
0.0776652,	0.0452558,	0.0422606,	0.0714777
0.0770495,	0.0447576,	0.0418953,	0.0707994
0.0764331,	0.0442627,	0.0415308,	0.070121
0.075818,	0.0437736,	0.0411675,	0.069445
0.075206,	0.0432928,	0.0408058,	0.0687737
0.0745989,	0.0428223,	0.0404463,	0.0681096
0.0739983,	0.0423636,	0.0400895,	0.0674546
0.0734053,	0.0419172,	0.0397357,	0.0668101
0.0728208,	0.0414838,	0.0393855,	0.0661772
0.0722459,	0.04106,	0.0390393,	0.0655561
0.071681,	0.0406378,	0.0386977,	0.0649454
0.0711296,	0.0402254,	0.0383615,	0.0643523
0.0705843,	0.0398196,	0.0380287,	0.0637654
0.0700462,	0.0394214,	0.0376996,	0.063186
0.0695164,	0.0390315,	0.0373744,	0.0626155
0.0689966,	0.0386519,	0.0370535,	0.0620577
0.0684857,	0.0382804,	0.0367366,	0.0615101
0.0679833,	0.0379165,	0.0364237,	0.0609722
0.067489,	0.0375597,	0.0361149,	0.0604438
0.0670023,	0.037209,	0.0358099,	0.0599241
0.0665225,	0.0368579,	0.0355086,	0.0594098
0.0660487,	0.0365079,	0.0352105,	0.0589007
0.0655799,	0.036163,	0.0349153,	0.0583972
0.0651159,	0.0358228,	0.0346232,	0.0578993
0.0646565,	0.0354872,	0.0343342,	0.0574072
0.0642046,	0.0351507,	0.0340497,	0.056924
0.0637562,	0.0348142,	0.0337683,	0.0564446
0.0633091,	0.0344789,	0.0334891,	0.0559663
0.0628634,	0.0341449,	0.033212,	0.0554888
0.0624194,	0.0338131,	0.0329371,	0.0550132
0.0619775,	0.0334843,	0.0326644,	0.0545402
0.0615377,	0.0331582,	0.0323938,	0.05407
0.0611025,	0.0328352,	0.0321262,	0.0536067
0.0606714,	0.0325142,	0.0318613,	0.0531501
0.0602426,	0.032194,	0.0315987,	0.0526964
0.0598156,	0.0318699,	0.0313377,	0.0522429
0.0593908,	0.0315476,	0.0310785,	0.0517913
0.0589686,	0.0312281,	0.0308213,	0.051343
0.0585492,	0.0309116,	0.0305661,	0.0508983
0.0581329,	0.0305988,	0.0303129,	0.050458
0.0577196,	0.0302895,	0.0300617,	0.0500218
0.0573093,	0.0299839,	0.0298126,	0.0495901
0.0569022,	0.0296822,	0.0295654,	0.0491629
0.0564979,	0.0293843,	0.0293202,	0.04874
0.0560982,	0.0290832,	0.0290779,	0.048322
0.0556998,	0.0287838,	0.028837,	0.0479058
0.0553028,	0.0284873,	0.0285974,	0.0474908
0.0549076,	0.0281947,	0.0283594,	0.0470785
0.0545146,	0.0279064,	0.0281228,	0.0466695
0.0541241,	0.0276227,	0.027888,	0.0462641
0.0537363,	0.0273437,	0.0276549,	0.0458628
0.0533514,	0.0270693,	0.0274235,	0.0454656
0.0529696,	0.0267996,	0.0271939,	0.0450727
0.0525908,	0.0265346,	0.0269663,	0.0446847
0.0522171,	0.026272,	0.0267413,	0.0443041
0.0518481,	0.0260109,	0.0265187,	0.0439294
0.0514824,	0.0257525,	0.0262981,	0.0435594
0.0511203,	0.0254956,	0.0260795,	0.0431939
0.05076,	0.0252393,	0.0258626,	0.0428302
0.0504016,	0.0249841,	0.0256474,	0.0424685
0.0500452,	0.02473,	0.0254339,	0.0421087
0.0496914,	0.0244771,	0.025222,	0.0417511
0.04934,	0.0242257,	0.0250116,	0.0413962
0.0489911,	0.0239772,	0.024803,	0.0410444
0.0486448,	0.0237315,	0.024596,	0.0406956
0.0483013,	0.0234893,	0.0243908,	0.0403503
0.0479606,	0.0232506,	0.0241873,	0.0400089
0.0476228,	0.0230156,	0.0239856,	0.0396713
0.0472879,	0.0227843,	0.0237857,	0.0393376
0.0469559,	0.0225567,	0.0235875,	0.0390078
0.0466267,	0.0223328,	0.0233911,	0.0386818
0.0463003,	0.0221126,	0.0231965,	0.0383597
0.0459766,	0.0218958,	0.0230036,	0.0380412
0.0456556,	0.0216825,	0.0228124,	0.0377265
0.0453372,	0.0214727,	0.0226229,	0.0374153
0.0450214,	0.0212636,	0.0224352,	0.0371073
0.0447077,	0.0210554,	0.022249,	0.036802
0.044396,	0.0208503,	0.0220642,	0.0364991
0.0440866,	0.0206485,	0.0218808,	0.0361988
0.0437796,	0.02045,	0.0216988,	0.0359015
0.0434752,	0.0202549,	0.0215184,	0.0356075
0.0431732,	0.020063,	0.0213394,	0.0353168
0.0428739,	0.0198741,	0.021162,	0.0350294
0.0425771,	0.0196879,	0.0209862,	0.0347453
0.0422841,	0.0195047,	0.0208122,	0.0344667
0.0419937,	0.0193229,	0.0206398,	0.034191
0.0417056,	0.0191424,	0.020469,	0.0339179
0.0414197,	0.0189631,	0.0202997,	0.0336474
0.0411361,	0.0187851,	0.020132,	0.0333795
0.0408547,	0.0186081,	0.0199657,	0.0331136
0.0405769,	0.0184308,	0.0198014,	0.0328518
0.040303,	0.0182499,	0.0196393,	0.032594
0.0400301,	0.0180679,	0.0194783,	0.0323366
0.0397575,	0.0178858,	0.0193183,	0.032079
0.0394855,	0.0177043,	0.0191593,	0.0318217
0.0392142,	0.0175235,	0.0190014,	0.0315645
0.0389438,	0.0173442,	0.0188444,	0.0313083
0.0386744,	0.0171667,	0.0186886,	0.0310532
0.0384063,	0.0169912,	0.0185339,	0.0307996
0.0381394,	0.0168177,	0.0183803,	0.0305475
0.0378735,	0.016646,	0.0182279,	0.0302971
0.0376095,	0.0164771,	0.0180767,	0.0300489
0.0373473,	0.016311,	0.0179267,	0.0298032
0.037087,	0.0161476,	0.0177779,	0.02956
0.0368286,	0.015987,	0.0176305,	0.0293193
0.0365723,	0.0158289,	0.0174842,	0.0290811
0.0363179,	0.0156734,	0.0173393,	0.0288455
0.0360655,	0.0155203,	0.0171956,	0.0286125
0.0358151,	0.0153697,	0.0170531,	0.028382
0.0355667,	0.0152213,	0.016912,	0.0281541
0.0353202,	0.0150752,	0.016772,	0.0279286
0.0350758,	0.0149312,	0.0166334,	0.0277056
0.0348332,	0.0147892,	0.0164959,	0.0274849
0.0345927,	0.0146491,	0.0163597,	0.0272664
0.034354,	0.0145109,	0.0162247,	0.0270502
0.0341174,	0.0143747,	0.0160909,	0.0268364
0.0338829,	0.0142406,	0.0159584,	0.0266255
0.0336505,	0.0141078,	0.015827,	0.0264169
0.0334201,	0.0139762,	0.0156969,	0.0262104
0.0331915,	0.013846,	0.0155679,	0.0260059
0.0329649,	0.0137171,	0.01544,	0.0258035
0.0327401,	0.0135895,	0.0153132,	0.0256031
0.032517,	0.013463,	0.0151876,	0.0254047
0.0322958,	0.0133378,	0.015063,	0.0252081
0.0320762,	0.0132135,	0.0149395,	0.0250132
0.0318584,	0.0130903,	0.014817,	0.02482
0.031642,	0.0129678,	0.0146956,	0.0246284
0.0314272,	0.0128466,	0.0145751,	0.0244388
0.0312141,	0.0127269,	0.0144557,	0.024251
0.0310026,	0.0126084,	0.0143373,	0.024065
0.0307925,	0.0124911,	0.0142198,	0.0238806
0.0305839,	0.0123749,	0.0141033,	0.0236978
0.0303767,	0.0122599,	0.0139878,	0.0235166
0.0301708,	0.012146,	0.0138732,	0.0233368
0.0299662,	0.0120331,	0.0137595,	0.0231584
0.0297629,	0.0119213,	0.0136467,	0.0229815
0.0295608,	0.0118106,	0.0135348,	0.0228059
0.02936,	0.0117008,	0.0134239,	0.0226316
0.0291612,	0.0115907,	0.013314,	0.0224596
0.0289636,	0.0114806,	0.0132051,	0.0222888
0.0287668,	0.0113709,	0.0130971,	0.0221187
0.0285709,	0.0112618,	0.0129898,	0.0219494
0.0283759,	0.0111533,	0.0128833,	0.0217809
0.0281817,	0.0110455,	0.0127776,	0.0216132
0.0279885,	0.0109385,	0.0126727,	0.0214465
0.0277962,	0.0108325,	0.0125686,	0.0212808
0.0276049,	0.0107275,	0.0124653,	0.0211161
0.0274146,	0.0106234,	0.0123628,	0.0209525
0.0272253,	0.0105204,	0.0122611,	0.0207901
0.0270371,	0.0104185,	0.0121602,	0.0206288
0.02685,	0.0103177,	0.0120601,	0.0204687
0.0266639,	0.010218,	0.0119607,	0.0203098
0.026479,	0.0101194,	0.0118622,	0.0201522
0.0262951,	0.0100218,	0.0117644,	0.0199958
0.0261121,	0.00992493,	0.0116675,	0.0198404
0.0259303,	0.00982918,	0.0115712,	0.0196863
0.0257497,	0.00973467,	0.0114758,	0.0195338
0.0255703,	0.00964113,	0.0113812,	0.0193826
0.025392,	0.00954856,	0.0112872,	0.0192326
0.0252149,	0.00945694,	0.0111941,	0.0190838
0.0250389,	0.00936627,	0.0111017,	0.0189362
0.024864,	0.00927652,	0.01101,	0.0187898
0.0246903,	0.00918769,	0.010919,	0.0186446
0.0245177,	0.00909975,	0.0108287,	0.0185005
0.0243462,	0.00901268,	0.0107391,	0.0183576
0.0241758,	0.00892648,	0.0106502,	0.0182159
0.0240065,	0.00884112,	0.010562,	0.0180752
0.0238382,	0.00875659,	0.0104745,	0.0179357
0.023671,	0.00867288,	0.0103877,	0.0177972
0.0235049,	0.00858994,	0.0103015,	0.0176598
0.0233399,	0.00850764,	0.010216,	0.0175232
0.0231763,	0.00842572,	0.0101312,	0.017388
0.0230141,	0.00834345,	0.0100472,	0.0172542
0.0228527,	0.0082618,	0.00996376,	0.0171212
0.0226921,	0.00818077,	0.0098809,	0.0169889
0.0225324,	0.00810035,	0.00979864,	0.0168572
0.0223736,	0.00802076,	0.00971696,	0.0167264
0.0222157,	0.00794202,	0.00963588,	0.0165964
0.0220586,	0.00786392,	0.0095554,	0.0164673
0.0219025,	0.00778662,	0.00947553,	0.0163391
0.0217474,	0.00771015,	0.00939626,	0.0162119
0.0215932,	0.00763451,	0.0093176,	0.0160856
0.02144,	0.00755966,	0.00923955,	0.0159603
0.0212877,	0.0074856,	0.0091621,	0.015836
0.0211365,	0.00741231,	0.00908527,	0.0157127
0.0209862,	0.00733975,	0.00900904,	0.0155903
0.0208368,	0.00726792,	0.00893342,	0.0154689
0.0206884,	0.0071968,	0.0088584,	0.0153484
0.020541,	0.00712638,	0.00878399,	0.0152289
0.0203945,	0.00705664,	0.00871018,	0.0151103
0.020249,	0.00698756,	0.00863697,	0.0149927
0.0201043,	0.00691913,	0.00856435,	0.0148759
0.0199606,	0.00685135,	0.00849233,	0.0147601
0.0198179,	0.00678416,	0.0084209,	0.0146452
0.019676,	0.00671741,	0.00835004,	0.0145311
0.0195351,	0.00665127,	0.00827975,	0.0144179
0.019395,	0.00658577,	0.00821002,	0.0143055
0.0192558,	0.00652088,	0.00814086,	0.0141939
0.0191174,	0.00645657,	0.00807225,	0.0140832
0.01898,	0.00639283,	0.0080042,	0.0139732
0.0188434,	0.00632974,	0.00793669,	0.013864
0.0187077,	0.00626726,	0.00786972,	0.0137557
0.0185729,	0.0062054,	0.00780329,	0.0136482
0.018439,	0.00614412,	0.00773739,	0.0135415
0.0183059,	0.00608343,	0.00767202,	0.0134357
0.0181736,	0.00602329,	0.00760716,	0.0133306
0.0180422,	0.0059637,	0.00754282,	0.0132263
0.0179116,	0.00590465,	0.00747898,	0.0131229
0.0177819,	0.00584612,	0.00741565,	0.0130202
0.0176529,	0.0057881,	0.00735282,	0.0129183
0.0175248,	0.00573058,	0.00729047,	0.0128172
0.0173975,	0.00567354,	0.00722862,	0.0127168
0.0172709,	0.00561699,	0.00716724,	0.0126171
0.0171452,	0.00556091,	0.00710634,	0.0125181
0.0170204,	0.00550495,	0.00704594,	0.01242
0.0168965,	0.00544891,	0.00698604,	0.0123226
0.0167732,	0.0053931,	0.0069266,	0.0122258
0.0166507,	0.00533756,	0.00686759,	0.0121296
0.0165288,	0.00528235,	0.00680902,	0.0120339
0.0164077,	0.00522751,	0.00675087,	0.0119388
0.0162872,	0.00517307,	0.00669314,	0.0118442
0.0161673,	0.00511905,	0.00663584,	0.0117502
0.0160482,	0.00506547,	0.00657895,	0.0116568
0.0159297,	0.00501236,	0.00652249,	0.011564
0.015812,	0.00495972,	0.00646644,	0.0114718
0.0156949,	0.00490756,	0.00641081,	0.0113802
0.0155785,	0.0048559,	0.00635559,	0.0112893
0.0154629,	0.00480464,	0.0063008,	0.011199
0.015348,	0.00475357,	0.00624641,	0.0111094
0.0152337,	0.00470299,	0.00619241,	0.0110203
0.0151202,	0.00465291,	0.00613881,	0.0109319
0.0150073,	0.00460335,	0.00608559,	0.010844
0.014895,	0.00455431,	0.00603277,	0.0107567
0.0147835,	0.0045058,	0.00598033,	0.01067
0.0146726,	0.00445782,	0.00592829,	0.010584
0.0145624,	0.00441037,	0.00587663,	0.0104986
0.0144529,	0.00436344,	0.00582536,	0.0104138
0.0143441,	0.00431686,	0.00577447,	0.0103295
0.014236,	0.00427089,	0.00572397,	0.0102458
0.0141287,	0.00422554,	0.00567385,	0.0101629
0.0140221,	0.00418075,	0.00562411,	0.0100807
0.0139162,	0.00413649,	0.00557475,	0.00999912
0.0138109,	0.00409273,	0.00552576,	0.00991819
0.0137063,	0.00404944,	0.00547715,	0.00983789
0.0136024,	0.00400661,	0.0054289,	0.00975819
0.0134991,	0.00396421,	0.00538102,	0.00967908
0.0133964,	0.00392223,	0.00533351,	0.00960056
0.0132944,	0.00388066,	0.00528636,	0.0095226
0.013193,	0.0038395,	0.00523957,	0.0094452
0.0130923,	0.00379873,	0.00519314,	0.00936836
0.0129921,	0.00375834,	0.00514706,	0.00929207
0.0128926,	0.00371834,	0.00510135,	0.00921632
0.0127936,	0.00367872,	0.00505598,	0.00914111
0.0126953,	0.00363948,	0.00501097,	0.00906643
0.0125976,	0.00360061,	0.00496631,	0.00899229
0.0125005,	0.00356211,	0.004922,	0.00891868
0.012404,	0.00352399,	0.00487804,	0.00884559
0.0123081,	0.00348623,	0.00483442,	0.00877303
0.0122128,	0.00344884,	0.00479114,	0.00870098
0.0121181,	0.00341181,	0.00474821,	0.00862946
0.012024,	0.00337515,	0.00470562,	0.00855844
0.0119304,	0.00333885,	0.00466336,	0.00848794
0.0118375,	0.00330291,	0.00462144,	0.00841795
0.0117451,	0.00326733,	0.00457985,	0.00834846
0.0116533,	0.0032321,	0.0045386,	0.00827948
0.0115621,	0.00319723,	0.00449767,	0.00821099
0.0114715,	0.00316271,	0.00445707,	0.008143
0.0113815,	0.00312854,	0.00441679,	0.0080755
0.011292,	0.00309471,	0.00437682,	0.00800849
0.0112031,	0.00306123,	0.00433718,	0.00794196
0.0111147,	0.0030281,	0.00429785,	0.00787591
0.011027,	0.0029953,	0.00425884,	0.00781034
0.0109397,	0.00296283,	0.00422013,	0.00774525
0.0108531,	0.0029307,	0.00418173,	0.00768062
0.010767,	0.0028989,	0.00414363,	0.00761646
0.0106814,	0.00286743,	0.00410583,	0.00755276
0.0105964,	0.00283628,	0.00406833,	0.00748953
0.0105119,	0.00280545,	0.00403113,	0.00742675
0.010428,	0.00277493,	0.00399422,	0.00736442
0.0103446,	0.00274473,	0.0039576,	0.00730254
0.0102617,	0.00271484,	0.00392127,	0.0072411
0.0101794,	0.00268525,	0.00388522,	0.0071801
0.0100976,	0.00265596,	0.00384946,	0.00711955
0.0100164,	0.00262697,	0.00381397,	0.00705942
0.00993559,	0.00259824,	0.00377877,	0.00699972
0.00985533,	0.00256979,	0.00374384,	0.00694044
0.00977559,	0.00254165,	0.00370918,	0.00688159
0.00969636,	0.00251381,	0.0036748,	0.00682316
0.00961765,	0.00248626,	0.00364068,	0.00676516
0.00953944,	0.00245899,	0.00360684,	0.00670758
0.00946175,	0.00243201,	0.00357326,	0.00665041
0.00938456,	0.0024053,	0.00353994,	0.00659366
0.00930788,	0.00237887,	0.00350689,	0.00653732
0.0092317,	0.00235268,	0.0034741,	0.00648135
0.00915601,	0.00232674,	0.00344156,	0.00642575
0.00908083,	0.00230108,	0.00340928,	0.00637056
0.00900615,	0.00227571,	0.00337725,	0.00631578
0.00893196,	0.0022506,	0.00334548,	0.00626142
0.00885828,	0.00222576,	0.00331396,	0.00620747
0.00878508,	0.00220118,	0.0032827,	0.00615392
0.00871238,	0.00217685,	0.00325168,	0.00610079
0.00864016,	0.00215276,	0.00322092,	0.00604805
0.00856843,	0.00212892,	0.0031904,	0.00599571
0.00849716,	0.00210533,	0.00316012,	0.00594375
0.00842637,	0.00208197,	0.00313009,	0.00589219
0.00835605,	0.00205884,	0.0031003,	0.005841
0.00828619,	0.00203594,	0.00307075,	0.00579018
0.00821679,	0.00201329,	0.00304143,	0.00573975
0.00814785,	0.00199087,	0.00301235,	0.00568968
0.00807936,	0.00196867,	0.00298351,	0.00563997
0.00801132,	0.00194669,	0.0029549,	0.00559062
0.00794371,	0.00192491,	0.00292652,	0.00554162
0.00787655,	0.00190334,	0.00289837,	0.00549296
0.00780982,	0.00188197,	0.00287046,	0.00544465
0.00774352,	0.00186081,	0.00284277,	0.00539668
0.00767765,	0.00183984,	0.00281531,	0.00534904
0.00761221,	0.00181908,	0.00278808,	0.00530175
0.0075472,	0.00179852,	0.00276108,	0.00525479
0.00748262,	0.00177815,	0.00273429,	0.00520817
0.00741846,	0.00175799,	0.00270773,	0.00516188
0.00735472,	0.00173802,	0.00268139,	0.00511592
0.00729141,	0.00171825,	0.00265526,	0.0050703
0.00722852,	0.00169869,	0.00262935,	0.005025
0.00716604,	0.00167931,	0.00260366,	0.00498004
0.00710399,	0.00166014,	0.00257818,	0.00493541
0.00704235,	0.00164116,	0.00255292,	0.0048911
0.00698113,	0.00162238,	0.00252786,	0.00484712
0.00692033,	0.0016038,	0.00250301,	0.00480346
0.00685994,	0.0015854,	0.00247837,	0.00476013
0.00679995,	0.0015672,	0.00245394,	0.00471712
0.00674038,	0.00154919,	0.00242971,	0.00467442
0.00668122,	0.00153137,	0.00240569,	0.00463205
0.00662246,	0.00151374,	0.00238187,	0.00458999
0.00656411,	0.0014963,	0.00235824,	0.00454825
0.00650616,	0.00147904,	0.00233482,	0.00450682
0.00644862,	0.00146196,	0.00231159,	0.00446571
0.00639147,	0.00144507,	0.00228856,	0.0044249
0.00633472,	0.00142835,	0.00226573,	0.0043844
0.00627837,	0.00141182,	0.00224309,	0.00434421
0.00622241,	0.00139546,	0.00222064,	0.00430431
0.00616684,	0.00137928,	0.00219838,	0.00426473
0.00611167,	0.00136326,	0.00217632,	0.00422544
0.00605688,	0.00134743,	0.00215444,	0.00418645
0.00600247,	0.00133176,	0.00213274,	0.00414775
0.00594846,	0.00131625,	0.00211124,	0.00410935
0.00589482,	0.00130092,	0.00208991,	0.00407124
