rho,	rhou,	rhov,	rhoet
0.00172802,	0.000281097,	0.000397181,	0.00131898
0.00171384,	0.000278486,	0.000393366,	0.00130819
0.00169974,	0.000275896,	0.000389581,	0.00129746
0.00168572,	0.000273327,	0.000385826,	0.00128679
0.00167179,	0.000270778,	0.0003821,	0.00127618
0.00165793,	0.000268249,	0.000378405,	0.00126564
0.00164416,	0.00026574,	0.000374738,	0.00125515
0.00163047,	0.000263251,	0.000371101,	0.00124473
0.00161686,	0.000260781,	0.000367493,	0.00123437
0.00160333,	0.000258332,	0.000363914,	0.00122407
0.00158988,	0.000255901,	0.000360363,	0.00121383
0.00157651,	0.00025349,	0.000356841,	0.00120366
0.00156322,	0.000251099,	0.000353347,	0.00119354
0.00155001,	0.000248726,	0.000349881,	0.00118348
0.00153688,	0.000246372,	0.000346443,	0.00117348
0.00152382,	0.000244037,	0.000343033,	0.00116355
0.00151085,	0.00024172,	0.00033965,	0.00115367
0.00149796,	0.000239422,	0.000336295,	0.00114385
0.00148514,	0.000237143,	0.000332967,	0.0011341
0.00147241,	0.000234882,	0.000329666,	0.0011244
0.00145975,	0.000232638,	0.000326392,	0.00111476
0.00144717,	0.000230413,	0.000323144,	0.00110518
0.00143466,	0.000228206,	0.000319923,	0.00109566
0.00142224,	0.000226016,	0.000316729,	0.0010862
0.00140989,	0.000223844,	0.00031356,	0.00107679
0.00139762,	0.00022169,	0.000310418,	0.00106744
0.00138542,	0.000219553,	0.000307302,	0.00105816
0.0013733,	0.000217433,	0.000304211,	0.00104893
0.00136126,	0.00021533,	0.000301146,	0.00103975
0.00134929,	0.000213244,	0.000298106,	0.00103064
0.0013374,	0.000211175,	0.000295091,	0.00102158
0.00132558,	0.000209123,	0.000292101,	0.00101258
0.00131384,	0.000207088,	0.000289137,	0.00100364
0.00130218,	0.000205069,	0.000286197,	0.000994752
0.00129058,	0.000203066,	0.000283281,	0.000985922
0.00127907,	0.00020108,	0.00028039,	0.000977149
0.00126763,	0.00019911,	0.000277523,	0.000968431
0.00125626,	0.000197156,	0.00027468,	0.00095977
0.00124496,	0.000195218,	0.000271861,	0.000951165
0.00123374,	0.000193296,	0.000269066,	0.000942615
0.00122259,	0.000191389,	0.000266294,	0.000934121
0.00121152,	0.000189498,	0.000263546,	0.000925683
0.00120052,	0.000187623,	0.000260822,	0.000917299
0.00118959,	0.000185764,	0.00025812,	0.000908971
0.00117873,	0.000183919,	0.000255441,	0.000900697
0.00116794,	0.00018209,	0.000252785,	0.000892478
0.00115723,	0.000180275,	0.000250152,	0.000884313
0.00114659,	0.000178476,	0.000247542,	0.000876203
0.00113602,	0.000176692,	0.000244953,	0.000868146
0.00112552,	0.000174922,	0.000242387,	0.000860144
0.00111509,	0.000173167,	0.000239844,	0.000852195
0.00110473,	0.000171427,	0.000237322,	0.0008443
0.00109444,	0.000169701,	0.000234822,	0.000836458
0.00108422,	0.00016799,	0.000232343,	0.000828669
0.00107407,	0.000166293,	0.000229886,	0.000820933
0.001064,	0.00016461,	0.000227451,	0.00081325
0.00105399,	0.000162941,	0.000225036,	0.00080562
0.00104405,	0.000161286,	0.000222643,	0.000798042
0.00103418,	0.000159645,	0.000220271,	0.000790516
0.00102437,	0.000158017,	0.000217919,	0.000783043
0.00101464,	0.000156404,	0.000215589,	0.000775621
0.00100497,	0.000154804,	0.000213278,	0.000768251
0.000995375,	0.000153217,	0.000210989,	0.000760932
0.000985844,	0.000151644,	0.000208719,	0.000753665
0.000976381,	0.000150085,	0.000206469,	0.000746449
0.000966985,	0.000148538,	0.00020424,	0.000739283
0.000957656,	0.000147005,	0.00020203,	0.000732169
0.000948394,	0.000145485,	0.00019984,	0.000725105
0.000939197,	0.000143977,	0.00019767,	0.000718091
0.000930068,	0.000142483,	0.000195519,	0.000711128
0.000921003,	0.000141001,	0.000193387,	0.000704215
0.000912005,	0.000139532,	0.000191275,	0.000697351
0.000903072,	0.000138076,	0.000189182,	0.000690537
0.000894204,	0.000136632,	0.000187107,	0.000683773
0.000885401,	0.000135201,	0.000185051,	0.000677058
0.000876663,	0.000133782,	0.000183014,	0.000670391
0.000867989,	0.000132375,	0.000180996,	0.000663774
0.000859379,	0.000130981,	0.000178996,	0.000657206
0.000850833,	0.000129598,	0.000177014,	0.000650686
0.00084235,	0.000128228,	0.00017505,	0.000644214
0.000833931,	0.000126869,	0.000173104,	0.00063779
0.000825575,	0.000125523,	0.000171177,	0.000631414
0.000817282,	0.000124188,	0.000169267,	0.000625086
0.000809052,	0.000122864,	0.000167374,	0.000618806
0.000800883,	0.000121553,	0.000165499,	0.000612572
0.000792777,	0.000120253,	0.000163642,	0.000606386
0.000784733,	0.000118964,	0.000161802,	0.000600247
0.00077675,	0.000117687,	0.000159979,	0.000594155
0.000768829,	0.000116421,	0.000158172,	0.000588109
0.000760968,	0.000115166,	0.000156383,	0.00058211
0.000753169,	0.000113922,	0.000154611,	0.000576157
0.00074543,	0.00011269,	0.000152855,	0.00057025
0.000737751,	0.000111468,	0.000151116,	0.000564388
0.000730132,	0.000110257,	0.000149393,	0.000558572
0.000722573,	0.000109057,	0.000147687,	0.000552802
0.000715073,	0.000107868,	0.000145997,	0.000547077
0.000707633,	0.00010669,	0.000144323,	0.000541397
0.000700251,	0.000105522,	0.000142664,	0.000535761
0.000692929,	0.000104365,	0.000141022,	0.00053017
0.000685664,	0.000103218,	0.000139396,	0.000524624
0.000678458,	0.000102081,	0.000137785,	0.000519122
0.00067131,	0.000100955,	0.000136189,	0.000513664
0.000664219,	9.98391e-05,	0.000134609,	0.000508249
0.000657186,	9.87333e-05,	0.000133044,	0.000502879
0.00065021,	9.76376e-05,	0.000131494,	0.000497552
0.000643291,	9.65519e-05,	0.00012996,	0.000492267
0.000636428,	9.54761e-05,	0.00012844,	0.000487026
0.000629621,	9.44103e-05,	0.000126935,	0.000481828
0.000622871,	9.33542e-05,	0.000125445,	0.000476673
0.000616176,	9.23079e-05,	0.000123969,	0.00047156
0.000609537,	9.12713e-05,	0.000122508,	0.000466489
0.000602953,	9.02443e-05,	0.000121062,	0.00046146
0.000596424,	8.92268e-05,	0.000119629,	0.000456473
0.00058995,	8.82187e-05,	0.000118211,	0.000451527
0.00058353,	8.72201e-05,	0.000116807,	0.000446623
0.000577165,	8.62308e-05,	0.000115417,	0.00044176
0.000570853,	8.52508e-05,	0.00011404,	0.000436938
0.000564595,	8.428e-05,	0.000112678,	0.000432157
0.00055839,	8.33183e-05,	0.000111329,	0.000427417
0.000552238,	8.23656e-05,	0.000109993,	0.000422717
0.000546139,	8.1422e-05,	0.000108671,	0.000418057
0.000540093,	8.04873e-05,	0.000107363,	0.000413437
0.000534099,	7.95615e-05,	0.000106067,	0.000408857
0.000528157,	7.86445e-05,	0.000104785,	0.000404316
0.000522266,	7.77363e-05,	0.000103516,	0.000399815
0.000516427,	7.68367e-05,	0.000102259,	0.000395353
0.00051064,	7.59458e-05,	0.000101016,	0.00039093
0.000504903,	7.50634e-05,	9.9785e-05,	0.000386546
0.000499216,	7.41895e-05,	9.85668e-05,	0.0003822
0.00049358,	7.3324e-05,	9.73611e-05,	0.000377893
0.000487995,	7.24669e-05,	9.61679e-05,	0.000373623
0.000482458,	7.16182e-05,	9.49869e-05,	0.000369392
0.000476972,	7.07776e-05,	9.38182e-05,	0.000365198
0.000471535,	6.99453e-05,	9.26616e-05,	0.000361042
0.000466146,	6.91211e-05,	9.1517e-05,	0.000356923
0.000460807,	6.83049e-05,	9.03844e-05,	0.000352842
0.000455516,	6.74967e-05,	8.92636e-05,	0.000348797
0.000450272,	6.66965e-05,	8.81546e-05,	0.000344789
0.000445077,	6.59042e-05,	8.70572e-05,	0.000340817
0.00043993,	6.51197e-05,	8.59713e-05,	0.000336882
0.00043483,	6.4343e-05,	8.48969e-05,	0.000332982
0.000429776,	6.3574e-05,	8.38339e-05,	0.000329119
0.00042477,	6.28127e-05,	8.27821e-05,	0.000325291
0.00041981,	6.20589e-05,	8.17415e-05,	0.000321499
0.000414896,	6.13127e-05,	8.0712e-05,	0.000317742
0.000410029,	6.05739e-05,	7.96936e-05,	0.000314019
0.000405206,	5.98426e-05,	7.8686e-05,	0.000310332
0.00040043,	5.91187e-05,	7.76892e-05,	0.000306679
0.000395698,	5.8402e-05,	7.67031e-05,	0.000303061
0.000391011,	5.76926e-05,	7.57277e-05,	0.000299477
0.000386369,	5.69905e-05,	7.47628e-05,	0.000295927
0.000381771,	5.62954e-05,	7.38084e-05,	0.00029241
0.000377217,	5.56075e-05,	7.28644e-05,	0.000288928
0.000372707,	5.49265e-05,	7.19306e-05,	0.000285478
0.000368241,	5.42526e-05,	7.1007e-05,	0.000282062
0.000363817,	5.35856e-05,	7.00935e-05,	0.000278678
0.000359437,	5.29254e-05,	6.91901e-05,	0.000275328
0.000355099,	5.22721e-05,	6.82966e-05,	0.000272009
0.000350803,	5.16255e-05,	6.74129e-05,	0.000268724
0.00034655,	5.09856e-05,	6.6539e-05,	0.00026547
0.000342338,	5.03524e-05,	6.56747e-05,	0.000262248
0.000338168,	4.97258e-05,	6.48201e-05,	0.000259058
0.000334039,	4.91058e-05,	6.3975e-05,	0.000255899
0.000329951,	4.84922e-05,	6.31393e-05,	0.000252772
0.000325904,	4.78851e-05,	6.23129e-05,	0.000249675
0.000321897,	4.72844e-05,	6.14958e-05,	0.00024661
0.00031793,	4.669e-05,	6.06879e-05,	0.000243575
0.000314004,	4.61019e-05,	5.98891e-05,	0.00024057
0.000310116,	4.55201e-05,	5.90993e-05,	0.000237596
0.000306269,	4.49444e-05,	5.83184e-05,	0.000234652
0.00030246,	4.43749e-05,	5.75464e-05,	0.000231738
0.00029869,	4.38115e-05,	5.67832e-05,	0.000228853
0.000294959,	4.32541e-05,	5.60287e-05,	0.000225998
0.000291266,	4.27027e-05,	5.52828e-05,	0.000223171
0.000287611,	4.21572e-05,	5.45454e-05,	0.000220374
0.000283993,	4.16177e-05,	5.38165e-05,	0.000217606
0.000280413,	4.10839e-05,	5.3096e-05,	0.000214866
0.00027687,	4.0556e-05,	5.23838e-05,	0.000212155
0.000273365,	4.00338e-05,	5.16799e-05,	0.000209472
0.000269895,	3.95173e-05,	5.09841e-05,	0.000206816
0.000266463,	3.90065e-05,	5.02963e-05,	0.000204189
0.000263066,	3.85013e-05,	4.96166e-05,	0.000201589
0.000259705,	3.80016e-05,	4.89449e-05,	0.000199017
0.000256379,	3.75074e-05,	4.8281e-05,	0.000196471
0.000253089,	3.70187e-05,	4.76248e-05,	0.000193953
0.000249834,	3.65354e-05,	4.69764e-05,	0.000191461
0.000246614,	3.60574e-05,	4.63357e-05,	0.000188996
0.000243428,	3.55848e-05,	4.57025e-05,	0.000186557
0.000240277,	3.51174e-05,	4.50768e-05,	0.000184145
0.000237159,	3.46553e-05,	4.44585e-05,	0.000181758
0.000234075,	3.41984e-05,	4.38476e-05,	0.000179397
0.000231025,	3.37466e-05,	4.3244e-05,	0.000177062
0.000228008,	3.32999e-05,	4.26476e-05,	0.000174752
0.000225024,	3.28582e-05,	4.20583e-05,	0.000172467
0.000222072,	3.24216e-05,	4.14761e-05,	0.000170207
0.000219153,	3.19899e-05,	4.09009e-05,	0.000167972
0.000216266,	3.15631e-05,	4.03327e-05,	0.000165762
0.000213411,	3.11412e-05,	3.97713e-05,	0.000163576
0.000210587,	3.07241e-05,	3.92168e-05,	0.000161414
0.000207795,	3.03118e-05,	3.86689e-05,	0.000159276
0.000205034,	2.99043e-05,	3.81278e-05,	0.000157162
0.000202304,	2.95014e-05,	3.75932e-05,	0.000155071
0.000199605,	2.91032e-05,	3.70652e-05,	0.000153004
0.000196936,	2.87096e-05,	3.65437e-05,	0.00015096
0.000194297,	2.83206e-05,	3.60286e-05,	0.000148939
0.000191688,	2.79361e-05,	3.55198e-05,	0.000146941
0.000189108,	2.75561e-05,	3.50173e-05,	0.000144965
0.000186558,	2.71806e-05,	3.45211e-05,	0.000143012
0.000184037,	2.68094e-05,	3.4031e-05,	0.000141081
0.000181545,	2.64427e-05,	3.3547e-05,	0.000139173
0.000179081,	2.60802e-05,	3.3069e-05,	0.000137286
0.000176646,	2.5722e-05,	3.2597e-05,	0.000135421
0.000174239,	2.53681e-05,	3.21309e-05,	0.000133577
0.000171859,	2.50184e-05,	3.16706e-05,	0.000131755
0.000169508,	2.46728e-05,	3.12162e-05,	0.000129953
0.000167184,	2.43314e-05,	3.07674e-05,	0.000128173
0.000164887,	2.39941e-05,	3.03244e-05,	0.000126414
0.000162616,	2.36608e-05,	2.98869e-05,	0.000124675
0.000160373,	2.33315e-05,	2.9455e-05,	0.000122956
0.000158156,	2.30061e-05,	2.90286e-05,	0.000121258
0.000155965,	2.26848e-05,	2.86077e-05,	0.00011958
0.0001538,	2.23673e-05,	2.81921e-05,	0.000117921
0.000151661,	2.20536e-05,	2.77818e-05,	0.000116282
0.000149548,	2.17438e-05,	2.73768e-05,	0.000114663
0.000147459,	2.14378e-05,	2.6977e-05,	0.000113063
0.000145396,	2.11355e-05,	2.65824e-05,	0.000111482
0.000143357,	2.08369e-05,	2.61929e-05,	0.000109921
0.000141343,	2.0542e-05,	2.58084e-05,	0.000108377
0.000139353,	2.02507e-05,	2.54289e-05,	0.000106853
0.000137388,	1.9963e-05,	2.50543e-05,	0.000105347
0.000135446,	1.96789e-05,	2.46847e-05,	0.000103859
0.000133528,	1.93983e-05,	2.43198e-05,	0.00010239
0.000131633,	1.91212e-05,	2.39597e-05,	0.000100938
0.000129762,	1.88475e-05,	2.36044e-05,	9.9504e-05
0.000127914,	1.85773e-05,	2.32537e-05,	9.80876e-05
0.000126088,	1.83104e-05,	2.29077e-05,	9.66887e-05
0.000124285,	1.80469e-05,	2.25662e-05,	9.5307e-05
0.000122504,	1.77867e-05,	2.22293e-05,	9.39424e-05
0.000120745,	1.75298e-05,	2.18968e-05,	9.25947e-05
0.000119008,	1.72762e-05,	2.15687e-05,	9.12637e-05
0.000117293,	1.70258e-05,	2.1245e-05,	8.99494e-05
0.0001156,	1.67785e-05,	2.09257e-05,	8.86514e-05
0.000113927,	1.65344e-05,	2.06106e-05,	8.73698e-05
0.000112276,	1.62934e-05,	2.02997e-05,	8.61042e-05
0.000110645,	1.60555e-05,	1.9993e-05,	8.48546e-05
0.000109035,	1.58207e-05,	1.96904e-05,	8.36207e-05
0.000107446,	1.55889e-05,	1.9392e-05,	8.24025e-05
0.000105876,	1.536e-05,	1.90975e-05,	8.11998e-05
0.000104327,	1.51342e-05,	1.88071e-05,	8.00123e-05
0.000102797,	1.49112e-05,	1.85206e-05,	7.884e-05
0.000101288,	1.46912e-05,	1.8238e-05,	7.76828e-05
9.9797e-05,	1.4474e-05,	1.79593e-05,	7.65403e-05
9.83256e-05,	1.42596e-05,	1.76843e-05,	7.54126e-05
9.68733e-05,	1.4048e-05,	1.74132e-05,	7.42993e-05
9.54397e-05,	1.38392e-05,	1.71457e-05,	7.32005e-05
9.40247e-05,	1.36332e-05,	1.6882e-05,	7.21159e-05
9.26282e-05,	1.34299e-05,	1.66218e-05,	7.10455e-05
9.12498e-05,	1.32292e-05,	1.63653e-05,	6.99889e-05
8.98895e-05,	1.30312e-05,	1.61123e-05,	6.89462e-05
8.8547e-05,	1.28358e-05,	1.58628e-05,	6.79171e-05
8.72221e-05,	1.26431e-05,	1.56168e-05,	6.69015e-05
8.59147e-05,	1.24528e-05,	1.53743e-05,	6.58992e-05
8.46245e-05,	1.22652e-05,	1.51351e-05,	6.49102e-05
8.33514e-05,	1.208e-05,	1.48992e-05,	6.39343e-05
8.20952e-05,	1.18973e-05,	1.46667e-05,	6.29713e-05
8.08557e-05,	1.17171e-05,	1.44374e-05,	6.2021e-05
7.96327e-05,	1.15393e-05,	1.42114e-05,	6.10835e-05
7.84261e-05,	1.13639e-05,	1.39885e-05,	6.01584e-05
7.72356e-05,	1.11908e-05,	1.37688e-05,	5.92458e-05
7.60612e-05,	1.10201e-05,	1.35522e-05,	5.83454e-05
7.49025e-05,	1.08518e-05,	1.33387e-05,	5.74571e-05
7.37595e-05,	1.06857e-05,	1.31282e-05,	5.65807e-05
7.26319e-05,	1.05219e-05,	1.29207e-05,	5.57162e-05
7.15196e-05,	1.03603e-05,	1.27162e-05,	5.48634e-05
7.04224e-05,	1.02009e-05,	1.25146e-05,	5.40222e-05
6.93402e-05,	1.00438e-05,	1.23159e-05,	5.31925e-05
6.82728e-05,	9.88877e-06,	1.212e-05,	5.2374e-05
6.72199e-05,	9.7359e-06,	1.19269e-05,	5.15668e-05
6.61815e-05,	9.58514e-06,	1.17367e-05,	5.07706e-05
6.51574e-05,	9.43647e-06,	1.15492e-05,	4.99853e-05
6.41474e-05,	9.28987e-06,	1.13644e-05,	4.92109e-05
6.31513e-05,	9.1453e-06,	1.11822e-05,	4.84472e-05
6.21691e-05,	9.00275e-06,	1.10028e-05,	4.7694e-05
6.12004e-05,	8.86219e-06,	1.08259e-05,	4.69512e-05
6.02453e-05,	8.7236e-06,	1.06516e-05,	4.62188e-05
5.93034e-05,	8.58695e-06,	1.04799e-05,	4.54966e-05
5.83747e-05,	8.45223e-06,	1.03107e-05,	4.47844e-05
5.7459e-05,	8.3194e-06,	1.01439e-05,	4.40823e-05
5.65562e-05,	8.18845e-06,	9.97964e-06,	4.33899e-05
5.5666e-05,	8.05935e-06,	9.81777e-06,	4.27073e-05
5.47884e-05,	7.93209e-06,	9.65829e-06,	4.20343e-05
5.39232e-05,	7.80663e-06,	9.50117e-06,	4.13709e-05
5.30703e-05,	7.68295e-06,	9.34637e-06,	4.07168e-05
5.22295e-05,	7.56105e-06,	9.19387e-06,	4.00719e-05
5.14006e-05,	7.44088e-06,	9.04364e-06,	3.94363e-05
5.05835e-05,	7.32244e-06,	8.89564e-06,	3.88097e-05
4.97781e-05,	7.20569e-06,	8.74985e-06,	3.8192e-05
4.89842e-05,	7.09063e-06,	8.60625e-06,	3.75832e-05
4.82017e-05,	6.97722e-06,	8.46479e-06,	3.69831e-05
4.74305e-05,	6.86546e-06,	8.32545e-06,	3.63916e-05
4.66704e-05,	6.75531e-06,	8.18821e-06,	3.58086e-05
4.59212e-05,	6.64676e-06,	8.05304e-06,	3.52341e-05
4.51829e-05,	6.53978e-06,	7.9199e-06,	3.46678e-05
4.44553e-05,	6.43437e-06,	7.78878e-06,	3.41098e-05
4.37383e-05,	6.33049e-06,	7.65965e-06,	3.35598e-05
4.30317e-05,	6.22813e-06,	7.53247e-06,	3.30179e-05
4.23354e-05,	6.12727e-06,	7.40722e-06,	3.24839e-05
4.16493e-05,	6.02789e-06,	7.28389e-06,	3.19576e-05
4.09733e-05,	5.92997e-06,	7.16243e-06,	3.14391e-05
4.03072e-05,	5.8335e-06,	7.04283e-06,	3.09282e-05
3.96509e-05,	5.73845e-06,	6.92506e-06,	3.04248e-05
3.90042e-05,	5.6448e-06,	6.8091e-06,	2.99288e-05
3.83672e-05,	5.55255e-06,	6.69492e-06,	2.94401e-05
3.77395e-05,	5.46166e-06,	6.58249e-06,	2.89587e-05
3.71212e-05,	5.37213e-06,	6.4718e-06,	2.84844e-05
3.6512e-05,	5.28393e-06,	6.36282e-06,	2.80172e-05
3.59119e-05,	5.19705e-06,	6.25552e-06,	2.75569e-05
3.53208e-05,	5.11147e-06,	6.14989e-06,	2.71034e-05
3.47385e-05,	5.02718e-06,	6.0459e-06,	2.66568e-05
3.4165e-05,	4.94415e-06,	5.94352e-06,	2.62168e-05
3.36e-05,	4.86237e-06,	5.84274e-06,	2.57835e-05
3.30436e-05,	4.78182e-06,	5.74353e-06,	2.53566e-05
3.24955e-05,	4.70249e-06,	5.64588e-06,	2.49362e-05
3.19558e-05,	4.62437e-06,	5.54975e-06,	2.45221e-05
3.14242e-05,	4.54743e-06,	5.45513e-06,	2.41143e-05
3.09006e-05,	4.47165e-06,	5.362e-06,	2.37127e-05
3.0385e-05,	4.39703e-06,	5.27033e-06,	2.33172e-05
2.98773e-05,	4.32355e-06,	5.18011e-06,	2.29277e-05
2.93773e-05,	4.2512e-06,	5.09132e-06,	2.25441e-05
2.88849e-05,	4.17995e-06,	5.00393e-06,	2.21664e-05
2.84001e-05,	4.10979e-06,	4.91792e-06,	2.17945e-05
2.79227e-05,	4.04071e-06,	4.83328e-06,	2.14282e-05
2.74527e-05,	3.9727e-06,	4.74999e-06,	2.10676e-05
2.69899e-05,	3.90573e-06,	4.66802e-06,	2.07126e-05
2.65342e-05,	3.8398e-06,	4.58736e-06,	2.0363e-05
2.60856e-05,	3.77489e-06,	4.50799e-06,	2.00188e-05
2.56439e-05,	3.71099e-06,	4.42989e-06,	1.968e-05
2.52091e-05,	3.64808e-06,	4.35304e-06,	1.93464e-05
2.4781e-05,	3.58615e-06,	4.27743e-06,	1.9018e-05
2.43596e-05,	3.52518e-06,	4.20303e-06,	1.86947e-05
2.39448e-05,	3.46517e-06,	4.12984e-06,	1.83764e-05
2.35364e-05,	3.40609e-06,	4.05782e-06,	1.80631e-05
2.31345e-05,	3.34795e-06,	3.98697e-06,	1.77547e-05
2.27389e-05,	3.29071e-06,	3.91726e-06,	1.74512e-05
2.23494e-05,	3.23438e-06,	3.84869e-06,	1.71524e-05
2.19661e-05,	3.17893e-06,	3.78123e-06,	1.68583e-05
2.15889e-05,	3.12436e-06,	3.71487e-06,	1.65689e-05
2.12176e-05,	3.07065e-06,	3.64958e-06,	1.6284e-05
2.08522e-05,	3.0178e-06,	3.58537e-06,	1.60037e-05
2.04926e-05,	2.96578e-06,	3.5222e-06,	1.57277e-05
2.01387e-05,	2.91459e-06,	3.46007e-06,	1.54562e-05
1.97904e-05,	2.86421e-06,	3.39896e-06,	1.5189e-05
1.94477e-05,	2.81463e-06,	3.33885e-06,	1.4926e-05
1.91105e-05,	2.76585e-06,	3.27973e-06,	1.46673e-05
1.87786e-05,	2.71785e-06,	3.22158e-06,	1.44126e-05
1.84521e-05,	2.67062e-06,	3.1644e-06,	1.41621e-05
1.81308e-05,	2.62415e-06,	3.10815e-06,	1.39156e-05
1.78147e-05,	2.57843e-06,	3.05284e-06,	1.3673e-05
1.75037e-05,	2.53344e-06,	2.99845e-06,	1.34344e-05
1.71977e-05,	2.48918e-06,	2.94496e-06,	1.31995e-05
1.68966e-05,	2.44563e-06,	2.89236e-06,	1.29685e-05
1.66004e-05,	2.40279e-06,	2.84064e-06,	1.27413e-05
1.63091e-05,	2.36065e-06,	2.78978e-06,	1.25177e-05
1.60224e-05,	2.31919e-06,	2.73977e-06,	1.22977e-05
1.57404e-05,	2.27841e-06,	2.69059e-06,	1.20814e-05
1.54631e-05,	2.23829e-06,	2.64224e-06,	1.18685e-05
1.51902e-05,	2.19882e-06,	2.5947e-06,	1.16591e-05
1.49218e-05,	2.16e-06,	2.54796e-06,	1.14532e-05
1.46578e-05,	2.12182e-06,	2.50201e-06,	1.12506e-05
1.43982e-05,	2.08427e-06,	2.45683e-06,	1.10514e-05
1.41428e-05,	2.04733e-06,	2.41241e-06,	1.08554e-05
1.38916e-05,	2.011e-06,	2.36875e-06,	1.06626e-05
1.36445e-05,	1.97527e-06,	2.32582e-06,	1.0473e-05
1.34016e-05,	1.94013e-06,	2.28362e-06,	1.02866e-05
1.31626e-05,	1.90557e-06,	2.24214e-06,	1.01032e-05
1.29277e-05,	1.87158e-06,	2.20137e-06,	9.92291e-06
1.26966e-05,	1.83816e-06,	2.16129e-06,	9.74558e-06
1.24693e-05,	1.80529e-06,	2.12189e-06,	9.5712e-06
1.22459e-05,	1.77297e-06,	2.08316e-06,	9.39972e-06
1.20262e-05,	1.74119e-06,	2.0451e-06,	9.2311e-06
1.18101e-05,	1.70994e-06,	2.00769e-06,	9.06529e-06
1.15977e-05,	1.67922e-06,	1.97092e-06,	8.90226e-06
1.13888e-05,	1.649e-06,	1.93479e-06,	8.74196e-06
1.11834e-05,	1.6193e-06,	1.89927e-06,	8.58435e-06
1.09815e-05,	1.59009e-06,	1.86437e-06,	8.42939e-06
1.0783e-05,	1.56138e-06,	1.83007e-06,	8.27704e-06
1.05878e-05,	1.53315e-06,	1.79636e-06,	8.12726e-06
1.03959e-05,	1.50539e-06,	1.76323e-06,	7.98e-06
1.02073e-05,	1.47811e-06,	1.73068e-06,	7.83524e-06
1.00219e-05,	1.45128e-06,	1.69869e-06,	7.69293e-06
9.83959e-06,	1.42492e-06,	1.66726e-06,	7.55303e-06
9.6604e-06,	1.399e-06,	1.63638e-06,	7.41551e-06
9.48426e-06,	1.37352e-06,	1.60603e-06,	7.28033e-06
9.31113e-06,	1.34847e-06,	1.57622e-06,	7.14745e-06
9.14095e-06,	1.32385e-06,	1.54692e-06,	7.01684e-06
8.97368e-06,	1.29965e-06,	1.51814e-06,	6.88847e-06
8.80928e-06,	1.27587e-06,	1.48986e-06,	6.76229e-06
8.64769e-06,	1.25249e-06,	1.46208e-06,	6.63827e-06
8.48888e-06,	1.22952e-06,	1.43478e-06,	6.51639e-06
8.3328e-06,	1.20694e-06,	1.40797e-06,	6.3966e-06
8.17941e-06,	1.18475e-06,	1.38162e-06,	6.27887e-06
8.02867e-06,	1.16294e-06,	1.35574e-06,	6.16318e-06
7.88053e-06,	1.14151e-06,	1.33032e-06,	6.04948e-06
7.73496e-06,	1.12045e-06,	1.30535e-06,	5.93775e-06
7.5919e-06,	1.09975e-06,	1.28082e-06,	5.82795e-06
7.45133e-06,	1.07941e-06,	1.25673e-06,	5.72006e-06
7.3132e-06,	1.05943e-06,	1.23306e-06,	5.61404e-06
7.17748e-06,	1.03979e-06,	1.20981e-06,	5.50987e-06
7.04412e-06,	1.0205e-06,	1.18698e-06,	5.40752e-06
6.91309e-06,	1.00154e-06,	1.16456e-06,	5.30694e-06
6.78435e-06,	9.82908e-07,	1.14253e-06,	5.20813e-06
6.65786e-06,	9.64606e-07,	1.1209e-06,	5.11105e-06
6.53359e-06,	9.46624e-07,	1.09966e-06,	5.01566e-06
6.4115e-06,	9.28957e-07,	1.07879e-06,	4.92195e-06
6.29155e-06,	9.11601e-07,	1.0583e-06,	4.82989e-06
6.17372e-06,	8.9455e-07,	1.03818e-06,	4.73945e-06
6.05796e-06,	8.77799e-07,	1.01842e-06,	4.6506e-06
5.94425e-06,	8.61343e-07,	9.99016e-07,	4.56331e-06
5.83255e-06,	8.45178e-07,	9.79962e-07,	4.47758e-06
5.72282e-06,	8.29298e-07,	9.61252e-07,	4.39335e-06
5.61504e-06,	8.137e-07,	9.4288e-07,	4.31062e-06
5.50917e-06,	7.98378e-07,	9.24841e-07,	4.22936e-06
5.40518e-06,	7.83329e-07,	9.07128e-07,	4.14954e-06
5.30305e-06,	7.68546e-07,	8.89737e-07,	4.07115e-06
5.20273e-06,	7.54027e-07,	8.72661e-07,	3.99414e-06
5.1042e-06,	7.39767e-07,	8.55897e-07,	3.91852e-06
5.00744e-06,	7.25761e-07,	8.39437e-07,	3.84424e-06
4.9124e-06,	7.12006e-07,	8.23278e-07,	3.77129e-06
4.81907e-06,	6.98496e-07,	8.07414e-07,	3.69965e-06
4.72741e-06,	6.85229e-07,	7.9184e-07,	3.6293e-06
4.6374e-06,	6.72199e-07,	7.7655e-07,	3.5602e-06
4.54901e-06,	6.59404e-07,	7.61541e-07,	3.49235e-06
4.46221e-06,	6.46839e-07,	7.46807e-07,	3.42572e-06
4.37698e-06,	6.345e-07,	7.32344e-07,	3.3603e-06
4.29328e-06,	6.22383e-07,	7.18147e-07,	3.29605e-06
4.2111e-06,	6.10485e-07,	7.04211e-07,	3.23297e-06
4.13041e-06,	5.98802e-07,	6.90532e-07,	3.17102e-06
4.05118e-06,	5.87331e-07,	6.77106e-07,	3.11021e-06
3.97338e-06,	5.76068e-07,	6.63928e-07,	3.05049e-06
3.89701e-06,	5.6501e-07,	6.50993e-07,	2.99186e-06
