rho,	rhou,	rhov,	rhoet
0.0106633,	0.0100258,	0.00756588,	0.0135081
0.0106228,	0.00996444,	0.00762184,	0.0135199
0.0105561,	0.00990665,	0.00764694,	0.0135164
0.0103943,	0.0097418,	0.00760601,	0.0133702
0.0101329,	0.00946857,	0.00749056,	0.0130788
0.00983369,	0.00930268,	0.0073319,	0.012782
0.0100138,	0.00949532,	0.00714409,	0.0126195
0.0101471,	0.00960412,	0.00715905,	0.0128629
0.0102139,	0.00966344,	0.00728002,	0.0130153
0.0101814,	0.00961794,	0.00733187,	0.0130318
0.0100487,	0.00946545,	0.00731166,	0.0129075
0.0098567,	0.00929531,	0.00725137,	0.012762
0.00961971,	0.00905499,	0.00714185,	0.0125017
0.00956801,	0.0091171,	0.00697209,	0.0121242
0.00973223,	0.00926984,	0.00683651,	0.0123523
0.00980339,	0.00932443,	0.00695758,	0.0124977
0.00977879,	0.00927652,	0.0070123,	0.0125112
0.00965903,	0.00912554,	0.00699861,	0.0123903
0.00944804,	0.00887487,	0.0069169,	0.0121374
0.00915252,	0.00853112,	0.00676992,	0.0117594
0.00901184,	0.00861374,	0.00656263,	0.0113498
0.00911498,	0.00867498,	0.00636486,	0.0115072
0.00912315,	0.00863337,	0.00643918,	0.0115348
0.00903915,	0.00849194,	0.00644822,	0.011434
0.00886888,	0.00825738,	0.00639362,	0.0112112
0.00862076,	0.00793928,	0.00627919,	0.0108765
0.00830504,	0.00762661,	0.00611051,	0.0104433
0.00812104,	0.00769164,	0.00589456,	0.0101215
0.0081621,	0.00766796,	0.00566658,	0.0101683
0.00812443,	0.00755994,	0.00569749,	0.0101078
0.00801382,	0.00737462,	0.00567554,	0.00994712
0.00783805,	0.00712138,	0.00560428,	0.00969612
0.00760596,	0.00681065,	0.00548851,	0.00936657
0.00732705,	0.00653549,	0.00533395,	0.00897138
0.00702968,	0.00654274,	0.0051469,	0.00861969
0.00704381,	0.00648488,	0.00493387,	0.00861381
0.00700073,	0.00636746,	0.00486043,	0.00853168
0.00690609,	0.00619746,	0.00483475,	0.00838064
0.00676646,	0.00598287,	0.00477473,	0.00816954
0.00658887,	0.0057321,	0.00468436,	0.00790795
0.00638021,	0.0054531,	0.00456798,	0.00760523
0.00614728,	0.00537665,	0.00443008,	0.00727073
0.0059169,	0.00532702,	0.00427511,	0.00708851
0.00589624,	0.00523836,	0.00410735,	0.00703072
0.00584083,	0.00511567,	0.00402397,	0.00692818
0.0057551,	0.00496431,	0.00398932,	0.00678687
0.0056438,	0.00479,	0.00393455,	0.0066133
0.00551136,	0.00459789,	0.00386246,	0.00641347
0.00536204,	0.00439277,	0.00377585,	0.00619315
0.00519978,	0.00428743,	0.00367742,	0.00595762
0.00502818,	0.00423936,	0.00356975,	0.00571171
0.0048594,	0.00416945,	0.00345523,	0.00564503
0.00482582,	0.00408081,	0.00333603,	0.00557317
0.00477446,	0.00397661,	0.00325402,	0.0054798
0.00470809,	0.00386017,	0.00322073,	0.00536871
0.00462913,	0.00373418,	0.0031773,	0.0052431
0.0045399,	0.00360121,	0.0031253,	0.00510603
0.00444259,	0.00346365,	0.00306618,	0.00496042
0.00433909,	0.00334623,	0.00300131,	0.00480867
0.00423104,	0.00330749,	0.00293193,	0.00465288
0.00412008,	0.00325798,	0.00285918,	0.00449518
0.0040075,	0.00319929,	0.00278406,	0.00442657
0.00392124,	0.00313314,	0.00270746,	0.00437098
0.00388684,	0.00306102,	0.00263012,	0.00430643
0.00384538,	0.00298418,	0.00257984,	0.00423439
0.00379797,	0.00290379,	0.00255149,	0.00415626
0.00374563,	0.00282089,	0.00251908,	0.00407334
0.00368929,	0.00273644,	0.00248325,	0.0039868
0.00362976,	0.0026512,	0.0024446,	0.00389764
0.00356773,	0.00256577,	0.00240364,	0.00380665
0.0035039,	0.00253593,	0.00236086,	0.00371471
0.0034388,	0.00250195,	0.0023167,	0.00362245
0.0033729,	0.00246442,	0.00227152,	0.00353041
0.00330662,	0.00242387,	0.00222565,	0.00345517
0.0032403,	0.00238082,	0.00217936,	0.00341925
0.00317423,	0.00233578,	0.00213292,	0.00337992
0.00314761,	0.00228917,	0.00208651,	0.0033377
0.00312161,	0.0022414,	0.00204102,	0.00329309
0.00309329,	0.00219281,	0.00202195,	0.00324653
0.003063,	0.00214373,	0.00200129,	0.00319843
0.00303104,	0.00209442,	0.00197929,	0.00314914
0.00299768,	0.00204511,	0.00195612,	0.00309898
0.00296316,	0.00199597,	0.00193199,	0.00304819
0.00292767,	0.00194927,	0.00190704,	0.00299697
0.00289141,	0.00192894,	0.00188143,	0.00294553
0.00285454,	0.00190713,	0.00185529,	0.00289404
0.00281722,	0.00188404,	0.00182873,	0.00284264
0.00277957,	0.00185985,	0.00180185,	0.00279147
0.00274174,	0.00183475,	0.00177475,	0.00274066
0.00270382,	0.00180887,	0.0017475,	0.00269757
0.00266591,	0.00178235,	0.00172017,	0.00267538
0.0026281,	0.0017553,	0.00169283,	0.00265204
0.00259043,	0.00172792,	0.00166554,	0.00262777
0.00257341,	0.00170029,	0.00163835,	0.00260269
0.00255765,	0.00167246,	0.00161217,	0.00257689
0.00254096,	0.00164448,	0.00159966,	0.00255043
0.00252343,	0.00161642,	0.00158658,	0.00252341
0.00250515,	0.00158834,	0.00157299,	0.00249592
0.00248621,	0.00156029,	0.00155895,	0.00246804
0.00246668,	0.00153233,	0.0015445,	0.00243985
0.00244664,	0.00150451,	0.0015297,	0.00241143
0.00242617,	0.0014857,	0.00151458,	0.00238285
0.00240533,	0.0014727,	0.0014992,	0.00235417
0.00238417,	0.00145918,	0.00148359,	0.00232544
0.00236276,	0.00144519,	0.00146779,	0.00229671
0.00234112,	0.00143081,	0.00145183,	0.00226803
0.00231931,	0.00141611,	0.00143575,	0.00223942
0.00229736,	0.00140115,	0.00141955,	0.00221092
0.00227533,	0.00138593,	0.00140329,	0.00218257
0.00225325,	0.00137045,	0.00138698,	0.00215443
0.00223117,	0.00135475,	0.00137064,	0.00213704
0.00220909,	0.00133886,	0.00135431,	0.00212371
0.00218705,	0.00132282,	0.001338,	0.00210993
0.00216505,	0.00130666,	0.00132173,	0.00209577
0.00214617,	0.00129041,	0.00130551,	0.00208126
0.00213663,	0.0012741,	0.00128936,	0.00206642
0.00212667,	0.00125774,	0.00127902,	0.0020513
0.00211631,	0.00124136,	0.00127083,	0.00203592
0.00210559,	0.00122497,	0.00126242,	0.00202031
0.00209453,	0.0012086,	0.00125379,	0.0020045
0.00208317,	0.00119227,	0.00124497,	0.00198853
0.00207153,	0.001176,	0.00123598,	0.00197242
0.00205965,	0.0011598,	0.00122683,	0.0019562
0.00204755,	0.00114921,	0.00121754,	0.00193989
0.00203523,	0.0011412,	0.00120812,	0.00192348
0.00202271,	0.00113297,	0.00119859,	0.00190701
0.00201003,	0.00112453,	0.00118896,	0.00189049
0.00199721,	0.00111589,	0.00117923,	0.00187396
0.00198426,	0.00110707,	0.00116944,	0.00185741
0.00197118,	0.00109808,	0.00115958,	0.00184088
0.00195801,	0.00108893,	0.00114966,	0.00182436
0.00194474,	0.00107966,	0.00113971,	0.00180787
0.0019314,	0.00107027,	0.00112972,	0.00179142
0.00191801,	0.00106078,	0.00111971,	0.00177503
0.00190457,	0.0010512,	0.00110968,	0.0017587
0.00189108,	0.00104155,	0.00109964,	0.00174244
0.00187755,	0.00103182,	0.0010896,	0.00172624
0.001864,	0.00102204,	0.00107956,	0.00171718
0.00185043,	0.00101221,	0.00106953,	0.00170877
0.00183685,	0.00100234,	0.00105952,	0.00170018
0.00182328,	0.000992439,	0.00104953,	0.00169143
0.00180972,	0.000982514,	0.00103957,	0.00168252
0.00179618,	0.000972572,	0.00102964,	0.00167347
0.00178933,	0.000962621,	0.00102101,	0.0016643
0.0017826,	0.000952667,	0.00101559,	0.001655
0.00177568,	0.00094271,	0.00101007,	0.00164558
0.0017686,	0.000932769,	0.00100446,	0.00163607
0.00176137,	0.000922856,	0.000998761,	0.00162648
0.001754,	0.000912978,	0.000992985,	0.00161682
0.0017465,	0.00090314,	0.000987139,	0.0016071
0.00173887,	0.000893342,	0.000981228,	0.00159732
0.00173112,	0.000887421,	0.000975255,	0.00158749
0.00172325,	0.000882071,	0.000969227,	0.00157761
0.00171528,	0.000876628,	0.000963145,	0.00156769
0.0017072,	0.000871096,	0.000957015,	0.00155772
0.00169904,	0.000865483,	0.000950841,	0.00154772
0.00169078,	0.000859793,	0.000944627,	0.0015377
0.00168245,	0.000854033,	0.000938376,	0.00152766
0.00167405,	0.000848209,	0.000932093,	0.0015176
0.00166558,	0.000842324,	0.000925782,	0.00150754
0.00165706,	0.000836384,	0.000919446,	0.00149747
0.00164848,	0.000830395,	0.000913088,	0.00148741
0.00163985,	0.00082436,	0.000906711,	0.00147734
0.00163117,	0.000818281,	0.000900319,	0.00146728
0.00162245,	0.000812163,	0.000893916,	0.00145721
0.00161369,	0.000806008,	0.000887507,	0.00144715
0.0016049,	0.000799822,	0.000881094,	0.0014371
0.00159608,	0.000793608,	0.000874681,	0.00142707
0.00158724,	0.000787373,	0.00086827,	0.00141706
0.00157838,	0.000781119,	0.000861863,	0.00140708
0.00156952,	0.000774848,	0.000855462,	0.00139713
0.00156064,	0.000768569,	0.00084907,	0.00138721
0.00155177,	0.000762289,	0.000842688,	0.00137733
0.00154289,	0.000756011,	0.000836317,	0.00136767
0.00153402,	0.000749735,	0.00082996,	0.00136185
0.00152516,	0.000743462,	0.000823616,	0.00135596
0.0015163,	0.000737193,	0.000817289,	0.00135001
0.00150746,	0.000730931,	0.000810979,	0.001344
0.00149862,	0.000724675,	0.000804687,	0.00133794
0.0014898,	0.000718427,	0.000798416,	0.00133182
0.001481,	0.000712188,	0.00079292,	0.00132565
0.00147221,	0.000705961,	0.000789034,	0.00131944
0.00146441,	0.000699746,	0.000785111,	0.00131318
0.0014591,	0.000693546,	0.000781153,	0.00130687
0.00145371,	0.000687362,	0.000777163,	0.00130053
0.00144827,	0.000681197,	0.000773142,	0.00129416
0.00144275,	0.000675053,	0.000769092,	0.00128775
0.00143718,	0.000668931,	0.000765016,	0.00128131
0.00143156,	0.000665136,	0.000760916,	0.00127485
0.00142588,	0.000661354,	0.000756795,	0.00126837
0.00142015,	0.000657539,	0.000752652,	0.00126186
0.00141437,	0.000653693,	0.000748491,	0.00125534
0.00140855,	0.00064982,	0.000744313,	0.0012488
0.00140269,	0.00064592,	0.000740118,	0.00124224
0.00139678,	0.000641995,	0.000735908,	0.00123567
0.00139084,	0.000638047,	0.000731684,	0.00122909
0.00138486,	0.000634077,	0.000727448,	0.0012225
0.00137885,	0.000630086,	0.000723201,	0.00121591
0.00137281,	0.000626077,	0.000718945,	0.00120931
0.00136674,	0.000622052,	0.000714681,	0.00120271
0.00136065,	0.000618012,	0.000710411,	0.0011961
0.00135452,	0.000613954,	0.000706135,	0.00118949
0.00134838,	0.000609884,	0.000701857,	0.00118288
0.00134221,	0.000605806,	0.000697578,	0.00117627
0.00133603,	0.000601721,	0.000693298,	0.00116966
0.00132983,	0.000597631,	0.000689019,	0.00116306
0.00132361,	0.000593536,	0.000684742,	0.00115646
0.00131739,	0.000589439,	0.000680466,	0.00114988
0.00131115,	0.000585339,	0.000676194,	0.00114331
0.00130491,	0.000581238,	0.000671926,	0.00113674
0.00129865,	0.000577136,	0.000667662,	0.00113019
0.0012924,	0.000573034,	0.000663404,	0.00112365
0.00128613,	0.000568933,	0.000659152,	0.00111713
0.00127987,	0.000564834,	0.000654907,	0.00111062
0.0012736,	0.000560737,	0.000650669,	0.00110413
0.00126733,	0.000556644,	0.000646439,	0.00109766
0.00126106,	0.000552555,	0.000642218,	0.0010912
0.00125479,	0.000548471,	0.000638007,	0.00108477
0.00124852,	0.000544393,	0.000633805,	0.00107835
0.00124226,	0.000540321,	0.000629614,	0.00107196
0.001236,	0.000536257,	0.000625434,	0.00106558
0.00122975,	0.000532201,	0.000621266,	0.00105923
0.0012235,	0.000528153,	0.00061711,	0.0010529
0.00121726,	0.000524116,	0.000612966,	0.0010466
0.00121103,	0.000520088,	0.000608836,	0.00104032
0.0012048,	0.000516072,	0.00060472,	0.00103406
0.00119859,	0.000512067,	0.000600618,	0.00102783
0.00119239,	0.000508075,	0.00059653,	0.00102162
0.00118619,	0.000504095,	0.000592458,	0.00101545
0.00118001,	0.000500129,	0.000588402,	0.00100929
0.00117385,	0.000496177,	0.000584361,	0.00100317
0.00116769,	0.00049224,	0.000580337,	0.000997383
0.00116155,	0.000488319,	0.000576329,	0.000992783
0.00115542,	0.000484413,	0.000572338,	0.000988171
0.00114931,	0.000480523,	0.000568364,	0.000983549
0.00114321,	0.000476649,	0.000564407,	0.000978918
0.00113713,	0.000472792,	0.000561105,	0.000974278
0.00113107,	0.000468953,	0.000558153,	0.000969631
0.00112502,	0.000465131,	0.000555195,	0.000964976
0.00111898,	0.000461326,	0.000552234,	0.000960315
0.00111297,	0.000458377,	0.000549268,	0.000955649
0.00110698,	0.000455653,	0.000546299,	0.000950979
0.001101,	0.000452923,	0.000543327,	0.000946306
0.00109505,	0.000450188,	0.000540354,	0.000941631
0.00108911,	0.000447451,	0.000537379,	0.000936954
0.00108319,	0.000444711,	0.000534403,	0.000932277
0.0010773,	0.00044197,	0.000531427,	0.0009276
0.00107143,	0.000439228,	0.00052845,	0.000922925
0.00106557,	0.000436485,	0.000525475,	0.000918251
0.00105976,	0.000433742,	0.0005225,	0.000913579
0.00105504,	0.000430998,	0.000519527,	0.000908909
0.00105032,	0.000428255,	0.000516556,	0.000904243
0.00104559,	0.000425513,	0.000513588,	0.00089958
0.00104085,	0.000422772,	0.000510622,	0.000894921
0.00103611,	0.000420033,	0.000507659,	0.000890267
0.00103136,	0.000417296,	0.000504699,	0.000885618
0.0010266,	0.000414562,	0.000501744,	0.000880974
0.00102185,	0.000411831,	0.000498792,	0.000876336
0.00101709,	0.000409103,	0.000495845,	0.000871705
0.00101232,	0.000406379,	0.000492903,	0.000867081
0.00100756,	0.00040366,	0.000489966,	0.000862464
0.00100279,	0.000400944,	0.000487034,	0.000857855
0.000998022,	0.000398234,	0.000484107,	0.000853255
0.000993254,	0.000395529,	0.000481186,	0.000848661
0.000988484,	0.000392828,	0.00047827,	0.000844075
0.000983713,	0.000390133,	0.000475361,	0.000839495
0.000978943,	0.000387443,	0.000472459,	0.000834924
0.000974174,	0.000384759,	0.000469564,	0.000830362
0.000969408,	0.000382081,	0.000466677,	0.00082581
0.000964644,	0.00037941,	0.000463798,	0.000821269
0.000959884,	0.000376747,	0.000460926,	0.000816738
0.000955127,	0.000374091,	0.000458063,	0.000812219
0.000950374,	0.000371444,	0.000455207,	0.000807711
0.000945626,	0.000368804,	0.00045236,	0.000803214
0.000940884,	0.000366174,	0.000449521,	0.00079873
0.000936146,	0.000363552,	0.000446691,	0.000794258
0.000931415,	0.000360938,	0.000443869,	0.0007898
0.00092669,	0.000358334,	0.000441057,	0.000785354
0.000921971,	0.00035574,	0.000438254,	0.000780923
0.00091726,	0.000353154,	0.00043546,	0.000776505
0.000912557,	0.000350579,	0.000432676,	0.000772102
0.000907861,	0.000348014,	0.000429901,	0.000767713
0.000903173,	0.000345459,	0.000427137,	0.000763338
0.000898493,	0.000342915,	0.000424382,	0.000758977
0.000893821,	0.000340381,	0.000421638,	0.000754631
0.000889158,	0.000337858,	0.000418904,	0.000750299
0.000884504,	0.000335346,	0.00041618,	0.000745982
0.000879858,	0.000332845,	0.000413466,	0.00074168
0.000875223,	0.000330355,	0.000410764,	0.000737392
0.000870596,	0.000327876,	0.000408072,	0.000733119
0.000865979,	0.000325408,	0.00040539,	0.000728861
0.000861373,	0.000322951,	0.00040272,	0.000724618
0.000856776,	0.000320506,	0.00040006,	0.000720391
0.00085219,	0.000318073,	0.000397412,	0.000716179
0.000847615,	0.000315651,	0.000394775,	0.000711982
0.000843051,	0.000313242,	0.000392149,	0.000707801
0.000838498,	0.000310844,	0.000389534,	0.000703636
0.000833956,	0.000308458,	0.000386931,	0.000699487
0.000829425,	0.000306084,	0.000384339,	0.000695353
0.000824907,	0.000303723,	0.000381759,	0.000691236
0.0008204,	0.000301374,	0.00037919,	0.000687134
0.000815906,	0.000299037,	0.000376633,	0.000683049
0.000811423,	0.000296713,	0.000374088,	0.00067898
0.000806953,	0.000294401,	0.000371554,	0.000674927
0.000802496,	0.000292102,	0.000369033,	0.000670891
0.000798051,	0.000289815,	0.000366523,	0.000666871
0.000793619,	0.000287541,	0.000364025,	0.000662867
0.0007892,	0.00028528,	0.000361539,	0.00065888
0.000784794,	0.000283032,	0.000359065,	0.00065491
0.000780402,	0.000280796,	0.000356603,	0.000650956
0.000776022,	0.000278574,	0.000354153,	0.000647018
0.000771657,	0.000276364,	0.000351715,	0.000643098
0.000767304,	0.000274168,	0.000349289,	0.000639193
0.000762966,	0.000271984,	0.000346875,	0.000635306
0.000758641,	0.000269813,	0.000344473,	0.000631435
0.00075433,	0.000267655,	0.000342084,	0.000627581
0.000750032,	0.000265511,	0.000339707,	0.000623743
0.000745749,	0.000263379,	0.000337341,	0.000619922
0.00074148,	0.000261261,	0.000334988,	0.000616118
0.000737225,	0.000259155,	0.000332647,	0.000612331
0.000732985,	0.000257063,	0.000330318,	0.00060856
0.000728759,	0.000254983,	0.000328002,	0.000604806
0.000724547,	0.000252917,	0.000325697,	0.000601069
0.000720349,	0.000250863,	0.000323405,	0.000597348
0.000716166,	0.000248823,	0.000321125,	0.000593644
0.000711998,	0.000246796,	0.000318857,	0.000589956
0.000707844,	0.000244782,	0.000316601,	0.000586286
0.000703705,	0.00024278,	0.000314357,	0.000582631
0.00069958,	0.000240929,	0.000312125,	0.000578994
0.000695471,	0.000239222,	0.000309905,	0.000575373
0.000691376,	0.000237522,	0.000307698,	0.000571768
0.000687295,	0.000235829,	0.000305502,	0.00056818
0.00068323,	0.000234142,	0.000303319,	0.000564608
0.00067918,	0.000232461,	0.000301147,	0.000561053
0.000675144,	0.000230787,	0.000298988,	0.000557514
0.000671124,	0.00022912,	0.00029684,	0.000553992
0.000667118,	0.000227459,	0.000294704,	0.000550486
0.000663127,	0.000225805,	0.000292581,	0.000546996
0.000659152,	0.000224158,	0.000290469,	0.000543523
0.000655191,	0.000222518,	0.000288369,	0.000540066
0.000651246,	0.000220884,	0.000286281,	0.000536625
0.000647315,	0.000219258,	0.000284204,	0.0005332
0.0006434,	0.000217639,	0.00028214,	0.000529791
0.000639499,	0.000216027,	0.000280087,	0.000526399
0.000635614,	0.000214422,	0.000278046,	0.000523022
0.000631744,	0.000212825,	0.000276016,	0.000519662
0.000627889,	0.000211234,	0.000273999,	0.000516317
0.000624049,	0.000209651,	0.000271993,	0.000512988
0.000620224,	0.000208076,	0.000269998,	0.000509676
0.000616414,	0.000206508,	0.000268015,	0.000506379
0.00061262,	0.000204947,	0.000266043,	0.000503097
0.00060884,	0.000203393,	0.000264083,	0.000499832
0.000605076,	0.000201848,	0.000262134,	0.000496582
0.000601326,	0.000200309,	0.000260197,	0.000493348
0.000597592,	0.000198779,	0.000258271,	0.000490129
0.000593873,	0.000197255,	0.000256357,	0.000486926
0.000590169,	0.00019574,	0.000254453,	0.000483738
0.00058648,	0.000194232,	0.000252561,	0.000480566
0.000582806,	0.000192732,	0.00025068,	0.000477409
0.000579147,	0.000191239,	0.00024881,	0.000474268
0.000575503,	0.000189754,	0.000246951,	0.000471141
0.000571875,	0.000188277,	0.000245104,	0.00046803
0.000568261,	0.000186808,	0.000243267,	0.000464934
0.000564662,	0.000185346,	0.000241441,	0.000461854
0.000561078,	0.000183892,	0.000239626,	0.000458788
0.00055751,	0.000182446,	0.000237822,	0.000455737
0.000553956,	0.000181008,	0.000236029,	0.000452702
0.000550417,	0.000179577,	0.000234247,	0.000449681
0.000546893,	0.000178154,	0.000232492,	0.000446675
0.000543384,	0.000176739,	0.000230813,	0.000443684
0.00053989,	0.000175332,	0.000229141,	0.000440707
0.00053641,	0.000173933,	0.000227477,	0.000437745
0.000532946,	0.000172541,	0.000225821,	0.000434798
0.000529496,	0.000171157,	0.000224173,	0.000431866
0.000526061,	0.000169782,	0.000222533,	0.000428948
0.000522641,	0.000168414,	0.000220901,	0.000426044
0.000519236,	0.000167053,	0.000219276,	0.000423155
0.000515845,	0.000165701,	0.00021766,	0.00042028
0.000512469,	0.000164356,	0.000216052,	0.00041742
0.000509108,	0.000163019,	0.000214451,	0.000414574
0.000505761,	0.000161691,	0.000212859,	0.000411742
0.000502429,	0.000160369,	0.000211274,	0.000408924
0.000499112,	0.000159056,	0.000209697,	0.00040612
0.000495809,	0.00015775,	0.000208129,	0.000403331
0.00049252,	0.000156453,	0.000206568,	0.000400555
0.000489247,	0.000155163,	0.000205015,	0.000397793
0.000485987,	0.00015388,	0.00020347,	0.000395045
0.000482742,	0.000152606,	0.000201933,	0.000392311
0.000479512,	0.000151339,	0.000200404,	0.000389591
0.000476296,	0.00015008,	0.000198883,	0.000386885
0.000473094,	0.000148829,	0.000197369,	0.000384192
0.000469907,	0.000147585,	0.000195864,	0.000381513
0.000466734,	0.000146349,	0.000194367,	0.000378847
0.000463576,	0.000145121,	0.000192877,	0.000376195
0.000460431,	0.0001439,	0.000191396,	0.000373556
0.000457301,	0.000142687,	0.000189922,	0.000370931
0.000454185,	0.000141482,	0.000188456,	0.000368319
0.000451084,	0.000140284,	0.000186998,	0.000365721
0.000447996,	0.000139094,	0.000185548,	0.000363135
0.000444923,	0.000137912,	0.000184106,	0.000360563
0.000441863,	0.000136737,	0.000182671,	0.000358004
0.000438818,	0.000135569,	0.000181245,	0.000355459
0.000435787,	0.000134409,	0.000179826,	0.000352926
0.00043277,	0.000133257,	0.000178415,	0.000350406
0.000429766,	0.000132112,	0.000177012,	0.000347899
0.000426777,	0.000130974,	0.000175617,	0.000345406
0.000423802,	0.000129844,	0.000174229,	0.000342925
0.00042084,	0.000128721,	0.000172849,	0.000340457
0.000417892,	0.000127606,	0.000171477,	0.000338001
0.000414959,	0.000126498,	0.000170113,	0.000335559
0.000412039,	0.000125398,	0.000168756,	0.000333129
0.000409132,	0.000124304,	0.000167407,	0.000330711
0.00040624,	0.000123218,	0.000166066,	0.000328307
0.000403361,	0.00012214,	0.000164732,	0.000325914
0.000400496,	0.000121068,	0.000163406,	0.000323535
0.000397644,	0.000120004,	0.000162088,	0.000321168
0.000394806,	0.000118947,	0.000160777,	0.000318813
0.000391982,	0.000117897,	0.000159474,	0.00031647
0.000389171,	0.000116854,	0.000158179,	0.00031414
0.000386374,	0.000115819,	0.000156891,	0.000311822
0.00038359,	0.00011479,	0.00015561,	0.000309516
0.00038082,	0.000113769,	0.000154337,	0.000307223
0.000378063,	0.000112754,	0.000153072,	0.000304941
0.00037532,	0.000111747,	0.000151814,	0.000302672
0.00037259,	0.000110746,	0.000150564,	0.000300415
0.000369873,	0.000109753,	0.000149321,	0.00029817
0.00036717,	0.000108766,	0.000148085,	0.000295936
0.00036448,	0.000107787,	0.000146857,	0.000293715
0.000361803,	0.000106814,	0.000145636,	0.000291505
0.000359139,	0.000105848,	0.000144423,	0.000289308
0.000356489,	0.000104889,	0.000143217,	0.000287122
0.000353852,	0.000103937,	0.000142019,	0.000284948
0.000351228,	0.000102991,	0.000140827,	0.000282785
0.000348617,	0.000102052,	0.000139643,	0.000280635
0.000346019,	0.00010112,	0.000138466,	0.000278495
0.000343434,	0.000100195,	0.000137297,	0.000276368
0.000340862,	9.92758e-05,	0.000136135,	0.000274252
0.000338303,	9.83636e-05,	0.00013498,	0.000272147
0.000335757,	9.7458e-05,	0.000133832,	0.000270054
0.000333224,	9.65589e-05,	0.000132691,	0.000267973
0.000330704,	9.56664e-05,	0.000131557,	0.000265902
0.000328197,	9.47804e-05,	0.000130431,	0.000263844
0.000325703,	9.39008e-05,	0.000129312,	0.000261796
0.000323222,	9.30277e-05,	0.000128199,	0.00025976
0.000320753,	9.2161e-05,	0.000127094,	0.000257735
0.000318297,	9.13007e-05,	0.000125996,	0.000255721
0.000315854,	9.04467e-05,	0.000124905,	0.000253718
0.000313423,	8.9599e-05,	0.000123821,	0.000251726
0.000311006,	8.87577e-05,	0.000122743,	0.000249746
0.0003086,	8.79225e-05,	0.000121673,	0.000247776
0.000306208,	8.70936e-05,	0.00012061,	0.000245818
0.000303828,	8.62709e-05,	0.000119553,	0.00024387
0.000301461,	8.54544e-05,	0.000118503,	0.000241934
0.000299106,	8.4644e-05,	0.000117461,	0.000240008
0.000296764,	8.38397e-05,	0.000116425,	0.000238093
0.000294434,	8.30415e-05,	0.000115396,	0.000236189
0.000292116,	8.22493e-05,	0.000114373,	0.000234296
0.000289811,	8.14632e-05,	0.000113357,	0.000232414
0.000287519,	8.0683e-05,	0.000112349,	0.000230542
0.000285239,	7.99088e-05,	0.000111346,	0.000228681
0.000282971,	7.91405e-05,	0.000110351,	0.000226831
0.000280715,	7.83781e-05,	0.000109362,	0.000224991
0.000278472,	7.76216e-05,	0.00010838,	0.000223162
0.000276241,	7.68709e-05,	0.000107404,	0.000221343
0.000274022,	7.61259e-05,	0.000106435,	0.000219535
