rho,	rhou,	rhov,	rhoet
0.0197927,	0.00573003,	0.00499593,	0.0167559
0.0197994,	0.00572825,	0.00499958,	0.0167661
0.0198199,	0.0057277,	0.00499793,	0.016789
0.0198507,	0.00572867,	0.00499326,	0.0168215
0.0198886,	0.00573176,	0.00498724,	0.0168607
0.0199302,	0.00573748,	0.00498339,	0.0169026
0.019979,	0.00574517,	0.00498065,	0.0169498
0.0200344,	0.0057555,	0.00497568,	0.0170016
0.0200928,	0.00577016,	0.00497079,	0.017055
0.0201515,	0.00578975,	0.00496705,	0.0171083
0.0202088,	0.00581433,	0.0049649,	0.0171603
0.0202636,	0.00584387,	0.0049644,	0.0172089
0.0203125,	0.00587812,	0.00496582,	0.0172503
0.020363,	0.00591445,	0.00496809,	0.0172937
0.0204136,	0.00595211,	0.0049713,	0.0173374
0.0204625,	0.00599072,	0.00497564,	0.0173798
0.0205087,	0.00602991,	0.0049811,	0.0174199
0.0205514,	0.00606926,	0.00498754,	0.0174572
0.0205902,	0.00610835,	0.00499481,	0.0174914
0.0206251,	0.00614679,	0.00500273,	0.0175223
0.0206559,	0.00618427,	0.00501112,	0.0175502
0.0206828,	0.00622059,	0.00501983,	0.0175752
0.020706,	0.00625564,	0.00502872,	0.0175976
0.0207258,	0.00628937,	0.00503765,	0.0176179
0.0207426,	0.006322,	0.00504651,	0.0176362
0.0207572,	0.00635354,	0.00505528,	0.0176533
0.0207694,	0.00638383,	0.00506394,	0.0176693
0.0207793,	0.00641285,	0.00507252,	0.017684
0.0207869,	0.00644061,	0.00508101,	0.0176974
0.0207922,	0.00646718,	0.00508943,	0.0177094
0.0207954,	0.00649258,	0.00509778,	0.0177201
0.0207965,	0.00651683,	0.00510608,	0.0177296
0.0207956,	0.00653995,	0.00511434,	0.0177378
0.02079,	0.00656186,	0.00512421,	0.0177416
0.0207852,	0.00658175,	0.00513332,	0.0177454
0.0207821,	0.0066008,	0.00514026,	0.0177505
0.0207799,	0.00662034,	0.00514615,	0.0177564
0.0207781,	0.00664075,	0.00515167,	0.0177625
0.0207766,	0.00666219,	0.00515727,	0.0177689
0.0207751,	0.00668409,	0.00516946,	0.017773
0.0207857,	0.00670498,	0.00517707,	0.0177853
0.0208035,	0.006726,	0.00518209,	0.0178013
0.0208268,	0.00674766,	0.00518694,	0.0178215
0.0208542,	0.00677033,	0.00519258,	0.0178453
0.0208841,	0.00679319,	0.00519919,	0.0178722
0.0209149,	0.00681624,	0.00520658,	0.0179007
0.0209444,	0.00684311,	0.00521459,	0.0179279
0.0209725,	0.00687286,	0.00522308,	0.0179539
0.0209961,	0.00690438,	0.00523235,	0.0179758
0.0210174,	0.00693608,	0.00524171,	0.0179951
0.0210397,	0.00696709,	0.00524983,	0.018015
0.02106,	0.00699411,	0.00525895,	0.0180335
0.0210809,	0.00701899,	0.00526877,	0.0180505
0.0211045,	0.00704415,	0.0052749,	0.0180682
0.0211292,	0.00707117,	0.00528339,	0.0180831
0.0211649,	0.00709838,	0.00528887,	0.0181059
0.0212084,	0.00712589,	0.00529159,	0.0181348
0.0212559,	0.00715293,	0.00529367,	0.0181666
0.0213048,	0.00718042,	0.00529605,	0.0181988
0.0213536,	0.00721011,	0.00529925,	0.0182312
0.0214012,	0.00724121,	0.00530347,	0.0182632
0.0214465,	0.00727299,	0.00530874,	0.018294
0.0214884,	0.00730465,	0.00531502,	0.0183225
0.0215263,	0.00733549,	0.00532215,	0.0183479
0.0215605,	0.00736522,	0.00532997,	0.0183693
0.0215924,	0.0073932,	0.00533853,	0.0183897
0.0216215,	0.00741877,	0.00534768,	0.018409
0.021647,	0.00744079,	0.00535726,	0.0184264
0.0216688,	0.00745906,	0.00536712,	0.0184416
0.0216867,	0.00747357,	0.00537715,	0.0184545
0.0217006,	0.00748437,	0.00538723,	0.0184651
0.0217107,	0.00749157,	0.00539728,	0.0184733
0.0217171,	0.00749528,	0.00540722,	0.0184793
0.0217198,	0.00749562,	0.00541699,	0.0184831
0.0217189,	0.00749274,	0.0054266,	0.0184846
0.0217093,	0.00748652,	0.00544398,	0.0184759
0.0217113,	0.00747582,	0.00545366,	0.0184745
0.0217214,	0.00746103,	0.0054626,	0.0184796
0.0217429,	0.00744305,	0.00546962,	0.0184942
0.0217725,	0.00742515,	0.00547481,	0.0185152
0.0218062,	0.00740973,	0.00547929,	0.0185389
0.0218412,	0.00739768,	0.00548358,	0.0185632
0.0218756,	0.00738908,	0.00548791,	0.0185866
0.0219079,	0.0073835,	0.00549237,	0.018608
0.0219372,	0.00738027,	0.00549694,	0.0186268
0.0219629,	0.00737869,	0.0055016,	0.0186428
0.0219843,	0.00737819,	0.00550624,	0.0186555
0.0220018,	0.00737843,	0.00551082,	0.0186651
0.0220156,	0.00737883,	0.00551537,	0.0186728
0.0220251,	0.00737878,	0.00551983,	0.0186783
0.0220303,	0.007378,	0.00552416,	0.0186815
0.022031,	0.00737635,	0.00552834,	0.0186822
0.0220274,	0.00737386,	0.00553236,	0.0186802
0.0220175,	0.00737065,	0.00553617,	0.0186722
0.0220025,	0.00736581,	0.00553945,	0.0186606
0.0219909,	0.00735852,	0.00554212,	0.0186531
0.0219786,	0.0073494,	0.0055473,	0.0186447
0.0219718,	0.00733766,	0.00555126,	0.0186405
0.021969,	0.00732529,	0.00555332,	0.0186392
0.0219685,	0.00731368,	0.00555993,	0.0186376
0.0219791,	0.00730211,	0.00556102,	0.018644
0.0219959,	0.00729292,	0.00556043,	0.0186546
0.022016,	0.00728753,	0.00555962,	0.0186678
0.0220372,	0.0072867,	0.00555919,	0.0186824
0.0220582,	0.00729044,	0.00556307,	0.0186957
0.0220799,	0.00729709,	0.00557112,	0.0187037
0.0221334,	0.00729995,	0.00556972,	0.0187384
0.0222102,	0.00730349,	0.00556197,	0.0187894
0.0223,	0.00731124,	0.00555167,	0.0188483
0.0223965,	0.00732499,	0.00554102,	0.0189113
0.0224952,	0.00734552,	0.00553112,	0.0189756
0.0225924,	0.00737312,	0.00552244,	0.0190382
0.0226869,	0.00740726,	0.00551522,	0.0190994
0.0227766,	0.00744563,	0.00550943,	0.0191581
0.02286,	0.00748518,	0.00550494,	0.0192136
0.0229352,	0.00752452,	0.00550153,	0.0192644
0.0230009,	0.00755851,	0.00549882,	0.0193101
0.023055,	0.00758972,	0.00549649,	0.0193477
0.0230975,	0.00762151,	0.00549445,	0.0193766
0.0231295,	0.00765265,	0.00549255,	0.0193989
0.0231516,	0.00768237,	0.00549075,	0.0194155
0.0231645,	0.00771018,	0.00548907,	0.0194266
0.0231684,	0.00773574,	0.00548758,	0.0194327
0.023164,	0.00775839,	0.0054862,	0.0194338
0.0231515,	0.00777863,	0.00548502,	0.01943
0.0231299,	0.00779678,	0.00548469,	0.0194195
0.0231026,	0.00781189,	0.00548535,	0.0194024
0.0230782,	0.00782284,	0.0054843,	0.0193889
0.023054,	0.0078311,	0.0054826,	0.0193763
0.0230284,	0.00783748,	0.00548098,	0.0193634
0.0230008,	0.00784312,	0.00547968,	0.0193481
0.0229721,	0.00784805,	0.00547909,	0.0193326
0.0229412,	0.00785164,	0.00547935,	0.0193163
0.0229075,	0.00785354,	0.00548047,	0.0192982
0.0228707,	0.00785392,	0.00548239,	0.019278
0.0228307,	0.00785288,	0.00548503,	0.0192556
0.0227877,	0.00785057,	0.00548831,	0.0192312
0.022743,	0.00784712,	0.0054915,	0.0192063
0.0227032,	0.00784239,	0.00549154,	0.019188
0.0226649,	0.00783522,	0.00549206,	0.0191718
0.0226355,	0.00782458,	0.00549293,	0.0191618
0.0226198,	0.0078111,	0.00548777,	0.0191617
0.0226115,	0.0077966,	0.0054828,	0.019166
0.0226153,	0.00778094,	0.00547477,	0.0191791
0.0226273,	0.00776765,	0.00546459,	0.019198
0.022644,	0.00775919,	0.00545428,	0.0192204
0.0226628,	0.0077566,	0.00544505,	0.0192443
0.0226816,	0.00776008,	0.00543749,	0.019268
0.0226985,	0.00776917,	0.0054318,	0.0192903
0.0227124,	0.0077831,	0.00542788,	0.0193096
0.0227223,	0.00780102,	0.00542554,	0.0193255
0.0227277,	0.00782208,	0.00542452,	0.0193375
0.0227265,	0.00784527,	0.00542943,	0.0193424
0.022732,	0.00786796,	0.00543471,	0.0193494
0.0227483,	0.00789176,	0.00543301,	0.0193622
0.0227724,	0.00791929,	0.00542906,	0.0193802
0.0228011,	0.0079514,	0.00542495,	0.0194028
0.0228315,	0.00798843,	0.00542152,	0.0194275
0.0228613,	0.00803021,	0.00541909,	0.0194526
0.0228888,	0.0080761,	0.00541772,	0.0194768
0.0229129,	0.00812503,	0.00541731,	0.0194989
0.0229329,	0.00817577,	0.00541764,	0.0195184
0.0229484,	0.00822741,	0.00541845,	0.0195339
0.0229602,	0.00827894,	0.00541963,	0.0195468
0.0229685,	0.00832796,	0.005421,	0.019557
0.0229739,	0.00837381,	0.00542247,	0.0195655
0.0229755,	0.00841611,	0.00542387,	0.0195715
0.0229731,	0.00845436,	0.00542512,	0.0195748
0.0229667,	0.00848834,	0.00542615,	0.0195753
0.0229563,	0.00851798,	0.00542694,	0.019573
0.0229419,	0.00854322,	0.00542751,	0.019568
0.0229236,	0.00856402,	0.00542786,	0.0195603
0.0229019,	0.00857708,	0.00542798,	0.0195508
0.0228758,	0.00858344,	0.0054278,	0.0195375
0.0228451,	0.00858532,	0.00542733,	0.0195202
0.0228109,	0.00858277,	0.00542656,	0.0195001
0.0227737,	0.00857594,	0.00542553,	0.0194778
0.0227337,	0.00856499,	0.00542428,	0.0194538
0.0226922,	0.00854996,	0.00542854,	0.0194266
0.0226618,	0.00852504,	0.00542807,	0.019408
0.0226301,	0.00849529,	0.00542429,	0.0193845
0.0226051,	0.00846248,	0.00541897,	0.0193645
0.0225844,	0.00842749,	0.00541399,	0.0193471
0.0225706,	0.00838957,	0.00540921,	0.0193349
0.0225659,	0.00834785,	0.00540385,	0.0193305
0.0225659,	0.00830678,	0.00539904,	0.0193295
0.0225683,	0.00826711,	0.00539517,	0.0193302
0.0225713,	0.00822911,	0.00539222,	0.0193312
0.0225732,	0.00819295,	0.00539002,	0.0193312
0.0225479,	0.00815885,	0.005388,	0.0193053
0.0225202,	0.00812547,	0.00538727,	0.0192779
0.0224949,	0.00808964,	0.0053872,	0.0192533
0.0224707,	0.00805563,	0.00538805,	0.0192291
0.0224474,	0.00802294,	0.00539088,	0.0192038
0.0224334,	0.00799041,	0.00539061,	0.0191856
0.0224264,	0.00796139,	0.00538887,	0.0191711
0.0224263,	0.00793685,	0.00538689,	0.0191629
0.0224304,	0.00791704,	0.00538519,	0.0191586
0.0224362,	0.00790191,	0.00538771,	0.0191544
0.022452,	0.00788992,	0.00538893,	0.0191569
0.0224754,	0.00788181,	0.00538738,	0.0191645
0.0225013,	0.00787878,	0.0053871,	0.0191726
0.0225347,	0.00788027,	0.00538639,	0.0191858
0.0225751,	0.00788765,	0.00538307,	0.0192047
0.0226178,	0.00790284,	0.00538117,	0.019225
0.0226678,	0.00792547,	0.00537983,	0.0192496
0.0227256,	0.00795544,	0.0053758,	0.0192805
0.0227865,	0.00799351,	0.00537177,	0.0193143
0.0228475,	0.00803987,	0.00536877,	0.019348
0.0229076,	0.00809382,	0.00536734,	0.0193821
0.0229647,	0.00815394,	0.00536757,	0.0194156
0.0230173,	0.00821877,	0.00536935,	0.0194465
0.0230656,	0.00828653,	0.00537255,	0.0194749
0.0231076,	0.00835623,	0.00537775,	0.019499
0.0231429,	0.00842668,	0.00538967,	0.019514
0.0231887,	0.00849546,	0.00539568,	0.0195374
0.0232429,	0.00856176,	0.00540049,	0.0195688
0.0233025,	0.00862647,	0.00540584,	0.0196065
0.0233629,	0.00869013,	0.005412,	0.0196462
0.0234208,	0.00875307,	0.00541876,	0.0196846
0.0234739,	0.00881532,	0.00542584,	0.0197194
0.0235209,	0.00887658,	0.00543297,	0.0197495
0.0235607,	0.00893637,	0.00543997,	0.0197743
0.0235929,	0.00899407,	0.00544668,	0.0197935
0.023617,	0.00904893,	0.00545302,	0.0198069
0.023633,	0.00909833,	0.00545888,	0.0198153
0.0236401,	0.00914171,	0.0054641,	0.0198177
0.023638,	0.00918085,	0.00546856,	0.0198131
0.0236273,	0.00921559,	0.00547222,	0.0198027
0.0236087,	0.00924595,	0.00547503,	0.0197872
0.0235827,	0.00927193,	0.005477,	0.0197673
0.0235496,	0.00929365,	0.00547817,	0.0197429
0.0235098,	0.00931124,	0.00547858,	0.0197147
0.0234648,	0.00932524,	0.00547828,	0.0196819
0.0234174,	0.00933554,	0.00547751,	0.0196488
0.0233667,	0.00934204,	0.00547635,	0.0196145
0.0233127,	0.00934492,	0.00547483,	0.0195787
0.0232554,	0.00934054,	0.00547284,	0.0195421
0.0231935,	0.00933158,	0.00547038,	0.0195019
0.0231273,	0.00932,	0.0054675,	0.0194581
0.0230576,	0.00930584,	0.00546418,	0.019412
0.0229852,	0.00928973,	0.00546054,	0.0193644
0.0229084,	0.00927181,	0.00546054,	0.0193124
0.0228384,	0.0092512,	0.00545877,	0.019265
0.0227711,	0.00922864,	0.00545821,	0.0192157
0.0227309,	0.00920125,	0.00545229,	0.0191888
0.0227112,	0.00917181,	0.00544119,	0.0191767
0.0227041,	0.00914302,	0.00542743,	0.0191721
0.0227047,	0.00911653,	0.00541253,	0.0191715
0.0227095,	0.00909346,	0.00539735,	0.0191731
0.0227158,	0.0090745,	0.00538244,	0.0191758
0.0227215,	0.00905996,	0.00536814,	0.0191784
0.0227217,	0.00904975,	0.00535538,	0.0191765
0.0227219,	0.00903996,	0.00534254,	0.0191755
0.0227224,	0.00902977,	0.00532962,	0.0191756
0.022718,	0.00902294,	0.00532096,	0.0191687
0.0227228,	0.00901629,	0.00530842,	0.0191676
0.0227423,	0.0090106,	0.00529243,	0.0191766
0.0227739,	0.00900831,	0.00527825,	0.0191935
0.022819,	0.0090083,	0.00526161,	0.0192219
0.0228702,	0.0090129,	0.00524572,	0.0192556
0.0229221,	0.00902439,	0.00523207,	0.01929
0.0229718,	0.00904287,	0.0052211,	0.0193232
0.0230168,	0.00906664,	0.00521281,	0.0193534
0.0230553,	0.00909548,	0.005207,	0.0193791
0.0230859,	0.00912862,	0.00520337,	0.0193993
0.0231081,	0.00916511,	0.00520158,	0.019413
0.023124,	0.00920401,	0.00520133,	0.0194213
0.0231346,	0.00924441,	0.00520219,	0.0194254
0.0231401,	0.00928516,	0.00520389,	0.019427
0.0231391,	0.00932531,	0.00520612,	0.0194248
0.0231317,	0.00936494,	0.00520858,	0.0194167
0.0231202,	0.00940294,	0.00521118,	0.0194066
0.0231043,	0.0094395,	0.00521418,	0.0193947
0.0230836,	0.00947442,	0.00521747,	0.0193793
0.023059,	0.00950708,	0.00522111,	0.0193621
0.0230301,	0.00953521,	0.00522507,	0.0193433
0.0229957,	0.00955855,	0.0052292,	0.0193208
0.0229617,	0.00957818,	0.00523025,	0.0193009
0.0229283,	0.00959319,	0.00522872,	0.0192835
0.0228946,	0.00960325,	0.00522551,	0.0192675
0.0228596,	0.00960839,	0.00522127,	0.0192516
0.0228228,	0.0096089,	0.00521639,	0.019235
0.022782,	0.00960516,	0.00521328,	0.0192147
0.0227401,	0.00959695,	0.00521112,	0.0191908
0.0227081,	0.00958355,	0.00520341,	0.0191728
0.0226877,	0.00956621,	0.00519431,	0.0191631
0.0226742,	0.00954695,	0.00518521,	0.0191573
0.0226656,	0.00952735,	0.00517667,	0.0191545
0.0226596,	0.00950838,	0.00516901,	0.0191538
0.0226541,	0.00949064,	0.00516243,	0.0191537
0.0226477,	0.00947444,	0.00515701,	0.0191528
0.022639,	0.00945936,	0.00515271,	0.0191502
0.0226274,	0.00944087,	0.00514924,	0.0191461
0.0226101,	0.00942369,	0.00514642,	0.0191361
0.022588,	0.00940746,	0.00514399,	0.0191218
0.0225611,	0.00939201,	0.00514169,	0.0191039
0.0225296,	0.00937728,	0.00513933,	0.0190827
0.0224938,	0.00936325,	0.00513676,	0.0190585
0.0224537,	0.00934992,	0.00513387,	0.0190317
0.0224096,	0.00933731,	0.00513058,	0.0190018
0.0223638,	0.0093257,	0.00512689,	0.0189704
0.0223172,	0.00931479,	0.00512284,	0.0189396
0.0222677,	0.00930411,	0.0051205,	0.0189067
0.0222221,	0.00929291,	0.00511857,	0.0188761
0.0221831,	0.00928144,	0.00511231,	0.0188503
0.022148,	0.00927128,	0.00510442,	0.0188273
0.022115,	0.00926347,	0.00509591,	0.0188061
0.0220831,	0.00925873,	0.0050872,	0.0187863
0.0220512,	0.00925739,	0.00507852,	0.0187671
0.0220187,	0.0092594,	0.00506999,	0.0187478
0.0219849,	0.00926438,	0.0050617,	0.0187279
0.0219481,	0.00927175,	0.00505507,	0.0187051
0.0219134,	0.00927963,	0.00504947,	0.0186831
0.0218839,	0.00928241,	0.00504048,	0.0186652
0.0218546,	0.00928677,	0.0050306,	0.0186455
0.0218234,	0.00929314,	0.00502274,	0.018622
0.0217986,	0.00930028,	0.00501311,	0.0186032
0.0217793,	0.00930946,	0.00500191,	0.0185872
0.0217626,	0.00932145,	0.00499187,	0.0185724
0.0217529,	0.00933517,	0.00498197,	0.0185629
0.02175,	0.0093505,	0.00497157,	0.018559
0.0217502,	0.00936814,	0.00496216,	0.0185576
0.0217513,	0.00938833,	0.00495427,	0.0185569
0.0217522,	0.00941099,	0.00495333,	0.0185543
0.0217636,	0.00943474,	0.00494907,	0.0185587
0.0217804,	0.00945908,	0.00494348,	0.0185661
0.0217959,	0.00948504,	0.00493888,	0.018569
0.0218186,	0.00951171,	0.00493467,	0.0185775
0.0218472,	0.00953881,	0.00493125,	0.0185916
0.0218777,	0.00956661,	0.00492916,	0.0186079
0.0219074,	0.00959541,	0.00492826,	0.0186239
0.0219342,	0.0096255,	0.00492823,	0.018638
0.0219575,	0.00965715,	0.00492872,	0.0186485
0.0219774,	0.00968977,	0.00492971,	0.0186574
0.0219924,	0.00972252,	0.00493102,	0.0186632
0.0220017,	0.00975475,	0.00493255,	0.018665
0.0220049,	0.00978593,	0.00493416,	0.0186625
0.0220019,	0.0098156,	0.00493573,	0.0186555
0.0219925,	0.00984339,	0.00493713,	0.0186442
0.021977,	0.00986764,	0.00493801,	0.0186288
0.0219564,	0.00989038,	0.00493851,	0.0186088
0.0219317,	0.00991139,	0.00493879,	0.0185867
0.0219038,	0.00993033,	0.00493881,	0.0185616
0.0218741,	0.0099468,	0.0049387,	0.0185366
0.0218418,	0.00996051,	0.00493843,	0.0185106
0.0218064,	0.00997149,	0.00493798,	0.0184831
0.0217678,	0.00997911,	0.00493734,	0.018454
0.0217261,	0.0099807,	0.0049364,	0.0184237
0.0216798,	0.00997961,	0.00493514,	0.0183892
0.0216299,	0.00997587,	0.00493357,	0.0183523
0.021577,	0.00996949,	0.00493566,	0.0183119
0.0215308,	0.00995948,	0.00493429,	0.0182763
0.0214895,	0.00994685,	0.00493017,	0.0182439
0.021443,	0.00993276,	0.0049248,	0.0182055
0.0214025,	0.00991738,	0.00491846,	0.0181719
0.0213681,	0.009901,	0.00491243,	0.0181433
0.0213377,	0.00988436,	0.00490724,	0.0181171
0.0213107,	0.00986769,	0.00490306,	0.0180942
0.021285,	0.00985101,	0.00489979,	0.0180729
0.0212591,	0.00983437,	0.00489729,	0.0180517
0.021232,	0.00981774,	0.00489539,	0.0180298
0.0211977,	0.00980086,	0.0048996,	0.0179994
0.0211735,	0.00978282,	0.00489911,	0.0179751
0.0211601,	0.00976335,	0.00489627,	0.0179597
0.0211544,	0.0097433,	0.00489327,	0.0179513
0.0211519,	0.00972365,	0.0048919,	0.0179449
0.0211551,	0.00970475,	0.00489222,	0.0179405
0.0211674,	0.00968669,	0.00488932,	0.0179419
0.0211846,	0.00967058,	0.0048856,	0.0179463
0.0212033,	0.00965706,	0.00488184,	0.0179517
0.0212215,	0.00964652,	0.00487827,	0.0179568
0.0212378,	0.0096365,	0.00487485,	0.0179615
0.0212501,	0.00962707,	0.00487152,	0.0179635
0.021257,	0.00962088,	0.00486833,	0.0179609
0.0212585,	0.00961606,	0.00486517,	0.017955
0.0212524,	0.00961208,	0.00486428,	0.0179421
0.0212482,	0.00960705,	0.00486058,	0.0179307
0.0212439,	0.0096013,	0.00485515,	0.0179192
0.0212376,	0.00959551,	0.00484932,	0.0179065
0.0212282,	0.0095902,	0.00484354,	0.0178924
0.021215,	0.00958583,	0.00483791,	0.0178764
0.0211978,	0.00958273,	0.0048324,	0.0178578
0.0211779,	0.009581,	0.00482706,	0.0178372
0.0211559,	0.00958001,	0.00482279,	0.0178153
0.021136,	0.00957822,	0.00481858,	0.0177956
0.0211199,	0.00957492,	0.00481258,	0.0177796
0.0211046,	0.00957089,	0.00480646,	0.0177646
0.0210883,	0.00956676,	0.00480077,	0.0177492
0.0210699,	0.00956307,	0.00479559,	0.0177328
0.0210488,	0.00956022,	0.00479089,	0.0177151
0.0210244,	0.00955837,	0.00478662,	0.0176954
0.0209964,	0.00955744,	0.00478275,	0.0176737
0.0209648,	0.00955741,	0.00477921,	0.0176491
0.0209301,	0.00955805,	0.0047765,	0.017622
0.0208945,	0.00955846,	0.00477809,	0.0175924
0.0208799,	0.00955477,	0.00477369,	0.017582
0.020872,	0.00954893,	0.00476643,	0.0175733
0.0208744,	0.0095405,	0.00475798,	0.0175698
0.0208897,	0.00952971,	0.00474863,	0.0175733
0.0209174,	0.0095177,	0.00473527,	0.0175847
0.0209518,	0.00950587,	0.0047211,	0.0176008
0.020989,	0.00949387,	0.00470734,	0.0176198
0.0210248,	0.00948512,	0.00469435,	0.0176377
0.0210577,	0.00947738,	0.00468181,	0.0176548
0.0210858,	0.00947466,	0.00467001,	0.0176683
0.0211096,	0.00947661,	0.00465891,	0.0176792
0.0211287,	0.00948224,	0.00464864,	0.0176887
0.0211418,	0.00949056,	0.0046392,	0.0176955
0.0211481,	0.0095008,	0.00463059,	0.0176987
0.0211471,	0.00951226,	0.00462276,	0.0176977
0.0211386,	0.00952434,	0.00461566,	0.0176923
0.0211224,	0.00953648,	0.00460919,	0.0176822
0.0210987,	0.00954817,	0.00460326,	0.0176673
0.0210676,	0.00955896,	0.00459776,	0.0176475
0.0210292,	0.00956849,	0.0045926,	0.0176229
0.0209846,	0.00957668,	0.0045877,	0.0175932
0.0209357,	0.00958257,	0.00458303,	0.0175609
0.0208826,	0.00958453,	0.00457852,	0.0175266
0.0208247,	0.00958396,	0.0045742,	0.0174882
0.0207631,	0.00958074,	0.00457222,	0.0174454
0.0207058,	0.0095739,	0.00456997,	0.0174059
0.0206537,	0.00956356,	0.00456462,	0.01737
0.0206037,	0.00955083,	0.00455835,	0.0173356
0.0205546,	0.00953666,	0.00455194,	0.0173017
0.0205056,	0.00952193,	0.00454572,	0.0172681
0.0204564,	0.00950743,	0.00453976,	0.0172336
0.0204035,	0.00949303,	0.00453412,	0.0171959
0.0203508,	0.0094779,	0.00452838,	0.0171581
0.020302,	0.00946119,	0.00452277,	0.0171236
0.0202551,	0.00943989,	0.00451779,	0.017091
0.020208,	0.00941461,	0.00451345,	0.0170577
0.020161,	0.00938767,	0.00450886,	0.0170241
0.0201186,	0.00935897,	0.00450185,	0.0169958
0.0200795,	0.00932803,	0.00449323,	0.0169714
0.0200409,	0.00929474,	0.00448585,	0.0169471
0.0200098,	0.00925831,	0.00447598,	0.0169285
0.019985,	0.00921997,	0.00446391,	0.0169133
0.0199651,	0.00918103,	0.00445152,	0.0169016
0.019948,	0.00914238,	0.00443946,	0.0168923
0.0199319,	0.00910485,	0.00442797,	0.0168841
0.0199157,	0.00906908,	0.00441713,	0.0168759
0.0198981,	0.00903545,	0.00440699,	0.0168666
0.0198777,	0.00900401,	0.00440005,	0.016854
0.0198637,	0.00897394,	0.004393,	0.0168452
0.019857,	0.00894521,	0.00438224,	0.0168409
0.0198541,	0.00891865,	0.00437075,	0.0168385
0.0198522,	0.00889473,	0.00435978,	0.0168363
0.0198497,	0.00887386,	0.0043498,	0.0168336
0.0198444,	0.00885615,	0.00434306,	0.016827
0.0198449,	0.00884022,	0.00433406,	0.0168252
0.0198475,	0.00882696,	0.00432525,	0.0168249
0.0198501,	0.00881702,	0.00431736,	0.0168247
0.0198513,	0.0088111,	0.0043104,	0.0168232
0.0198516,	0.00880933,	0.00430435,	0.0168215
0.01985,	0.00880993,	0.00429907,	0.0168199
0.0198447,	0.00881235,	0.00429436,	0.016816
0.0198349,	0.0088168,	0.00429005,	0.0168086
0.0198205,	0.00882272,	0.00428599,	0.0167979
0.0198017,	0.00882962,	0.00428201,	0.0167843
0.0197785,	0.00883703,	0.00427799,	0.0167679
0.0197509,	0.00884452,	0.00427383,	0.0167487
0.0197192,	0.00885191,	0.00426948,	0.0167268
0.019684,	0.00885916,	0.00426491,	0.0167018
0.019647,	0.00886602,	0.00426018,	0.0166759
0.0196081,	0.00887204,	0.00425534,	0.0166495
0.019567,	0.00887688,	0.0042504,	0.0166219
0.0195216,	0.00888039,	0.00424568,	0.0165908
0.0194749,	0.00888002,	0.00424052,	0.0165583
0.0194318,	0.00887507,	0.00423346,	0.0165286
0.0193906,	0.00886874,	0.00422603,	0.0164988
0.0193522,	0.00886113,	0.00421875,	0.0164708
0.0193158,	0.00885243,	0.0042118,	0.0164451
0.0192788,	0.00884288,	0.00420781,	0.0164182
0.0192492,	0.00883204,	0.00420277,	0.0163964
0.019227,	0.00882056,	0.00419484,	0.0163796
0.0192093,	0.00880952,	0.00418628,	0.0163659
0.0191944,	0.00879975,	0.00417789,	0.0163542
0.0191807,	0.0087918,	0.00417,	0.0163435
0.0191672,	0.00878591,	0.00416273,	0.0163333
0.0191531,	0.00878202,	0.0041561,	0.0163228
0.0191376,	0.00877992,	0.00415009,	0.0163115
0.0191202,	0.00877922,	0.00414468,	0.016299
0.0191004,	0.00877952,	0.0041398,	0.0162848
0.019078,	0.00878038,	0.0041354,	0.0162689
0.0190528,	0.00878141,	0.00413142,	0.0162511
0.0190245,	0.00878232,	0.0041278,	0.0162311
0.0189933,	0.00878275,	0.00412447,	0.0162093
0.0189593,	0.00878244,	0.00412134,	0.0161858
0.0189221,	0.00877746,	0.00412146,	0.0161597
0.0188897,	0.00877007,	0.00412001,	0.0161358
0.0188623,	0.00876104,	0.0041153,	0.0161138
0.0188393,	0.00875102,	0.00410986,	0.016094
0.0188202,	0.00874027,	0.0041048,	0.0160781
0.0188022,	0.00872904,	0.00410132,	0.0160634
0.0187871,	0.00871728,	0.00409982,	0.0160504
0.0187796,	0.00870496,	0.00409521,	0.0160422
0.0187769,	0.00869325,	0.00408997,	0.0160373
0.0187766,	0.00868261,	0.00408491,	0.0160343
0.0187578,	0.00867355,	0.00407997,	0.0160133
0.0187356,	0.00866603,	0.00407594,	0.0159896
0.0187166,	0.00865939,	0.00407286,	0.015969
0.0186972,	0.00865316,	0.00407048,	0.0159477
0.0186801,	0.0086468,	0.00406805,	0.0159272
0.0186695,	0.00863959,	0.0040653,	0.0159118
0.0186629,	0.00863116,	0.0040629,	0.0158992
0.0186589,	0.00861996,	0.00406081,	0.0158884
0.0186558,	0.00860734,	0.00405899,	0.0158778
0.0186528,	0.00859456,	0.00405736,	0.0158669
0.0186496,	0.00858096,	0.00405578,	0.0158561
0.0186453,	0.00856689,	0.0040541,	0.0158443
0.0186403,	0.00855278,	0.00405224,	0.0158307
0.018636,	0.00853854,	0.00405024,	0.0158182
0.0186315,	0.00852403,	0.00404809,	0.0158059
0.0186247,	0.0085093,	0.00404751,	0.0157901
0.0186244,	0.00849313,	0.00404504,	0.0157798
0.0186292,	0.00847574,	0.00404104,	0.0157736
0.0186367,	0.00845795,	0.00403689,	0.0157696
0.0186452,	0.00844063,	0.00403303,	0.0157667
0.0186537,	0.00842454,	0.00402953,	0.0157644
0.0186613,	0.00841017,	0.00402637,	0.0157622
0.0186675,	0.00839774,	0.00402354,	0.0157595
