rho,	rhou,	rhov,	rhoet
0.251404,	0.164094,	0.203471,	0.302552
0.247567,	0.161223,	0.199487,	0.296849
0.243699,	0.158212,	0.195448,	0.291051
0.23991,	0.155152,	0.191437,	0.28528
0.236212,	0.152083,	0.187478,	0.279567
0.232629,	0.149033,	0.183597,	0.273953
0.228928,	0.145788,	0.17966,	0.268194
0.22527,	0.142517,	0.175761,	0.262462
0.221557,	0.139285,	0.17194,	0.256743
0.217781,	0.136034,	0.168191,	0.251019
0.214057,	0.132714,	0.164456,	0.245328
0.210465,	0.129399,	0.160789,	0.239762
0.206983,	0.126067,	0.157192,	0.234303
0.203547,	0.122673,	0.153631,	0.228895
0.200164,	0.119219,	0.15011,	0.223548
0.196774,	0.115681,	0.146604,	0.218209
0.193367,	0.112066,	0.143114,	0.21288
0.18991,	0.10835,	0.139601,	0.207519
0.186417,	0.104573,	0.136074,	0.202144
0.182869,	0.100751,	0.132517,	0.196743
0.179256,	0.0968991,	0.128919,	0.191308
0.175617,	0.0930718,	0.125298,	0.185888
0.172016,	0.0893419,	0.121697,	0.180565
0.168402,	0.0856909,	0.118082,	0.17529
0.164854,	0.0822086,	0.114512,	0.170154
0.161353,	0.0788893,	0.111005,	0.165159
0.157967,	0.0757508,	0.107563,	0.160364
0.154764,	0.0728456,	0.104239,	0.155839
0.151712,	0.0701445,	0.101031,	0.151558
0.148821,	0.067653,	0.0979658,	0.147537
0.146094,	0.0653649,	0.0950518,	0.14378
0.143525,	0.0632604,	0.0922946,	0.140275
0.141083,	0.0613205,	0.089682,	0.136989
0.138773,	0.0595506,	0.0872217,	0.133923
0.136578,	0.0579262,	0.0849022,	0.131059
0.134523,	0.05643,	0.0827413,	0.128417
0.132577,	0.0550365,	0.0807217,	0.125958
0.130736,	0.0537565,	0.0788152,	0.123658
0.128986,	0.0525612,	0.0770145,	0.1215
0.127349,	0.0514488,	0.0753316,	0.119502
0.125809,	0.0504013,	0.0737483,	0.117639
0.124332,	0.0494183,	0.0722636,	0.115878
0.122901,	0.0485009,	0.0708582,	0.114196
0.121585,	0.0476177,	0.0695274,	0.112649
0.120323,	0.0467717,	0.0682495,	0.111172
0.119124,	0.0459541,	0.0670369,	0.109776
0.117986,	0.045184,	0.0658953,	0.108456
0.116909,	0.0444437,	0.0648099,	0.10721
0.11588,	0.0437511,	0.0637743,	0.106022
0.114846,	0.0430804,	0.0627762,	0.10485
0.113856,	0.0424368,	0.0618049,	0.103727
0.112913,	0.0418187,	0.060858,	0.102651
0.112014,	0.0412289,	0.0599487,	0.101621
0.111159,	0.0406637,	0.0590782,	0.100638
0.110324,	0.0401399,	0.0582437,	0.0996821
0.109227,	0.0396547,	0.0574401,	0.098537
0.108215,	0.0391969,	0.0566662,	0.0974784
0.107321,	0.0387581,	0.0559087,	0.0965224
0.106484,	0.0383246,	0.0551614,	0.0956123
0.105665,	0.0378937,	0.054418,	0.0947069
0.104896,	0.037487,	0.0537142,	0.0938533
0.104174,	0.0370953,	0.0530439,	0.0930475
0.103495,	0.0367029,	0.0524032,	0.0922913
0.102851,	0.0363011,	0.0517894,	0.0915769
0.102231,	0.0359201,	0.0512009,	0.0908888
0.101631,	0.0355375,	0.0506229,	0.090225
0.101061,	0.035161,	0.0500595,	0.0895929
0.100469,	0.0347841,	0.0494897,	0.0889408
0.09987,	0.0344217,	0.0489303,	0.0882818
0.0992459,	0.0340817,	0.0483919,	0.0876107
0.0986434,	0.0337556,	0.0478718,	0.0869704
0.0980869,	0.0334347,	0.0473716,	0.0863764
0.097588,	0.0331232,	0.0468993,	0.0858357
0.0971441,	0.0328185,	0.0464339,	0.0853424
0.0967277,	0.0325233,	0.0459849,	0.0848762
0.0963409,	0.0322376,	0.0455576,	0.0844386
0.0959604,	0.0319539,	0.0451425,	0.0840096
0.0955505,	0.0316109,	0.0447077,	0.0835644
0.0951142,	0.0312686,	0.044279,	0.0830889
0.0946772,	0.030966,	0.0438672,	0.0826089
0.0942767,	0.0306924,	0.0434739,	0.0821679
0.0938946,	0.0304367,	0.043093,	0.0817488
0.0935392,	0.030189,	0.042722,	0.08136
0.0932022,	0.0299646,	0.0423617,	0.0809898
0.0928636,	0.0297607,	0.0420127,	0.0806232
0.0925189,	0.0295704,	0.0416758,	0.0802608
0.092169,	0.0293892,	0.0413509,	0.0799023
0.0918287,	0.0292119,	0.0410355,	0.0795591
0.0915077,	0.0290329,	0.0407261,	0.0792372
0.0911649,	0.0288478,	0.0404152,	0.0788991
0.0908098,	0.0286629,	0.0401113,	0.0785528
0.0904383,	0.0284755,	0.0398148,	0.0781965
0.09005,	0.0283057,	0.039524,	0.0778264
0.0896553,	0.0281172,	0.0392391,	0.0774596
0.0892978,	0.0279459,	0.0389671,	0.0771238
0.0888928,	0.0277814,	0.0386888,	0.0767408
0.0885991,	0.0275822,	0.0384,	0.0764499
0.0883703,	0.027357,	0.0381136,	0.0762044
0.0881592,	0.0270511,	0.0378314,	0.0759774
0.0879689,	0.026773,	0.0375702,	0.0757498
0.087817,	0.0265145,	0.0373178,	0.075551
0.0876615,	0.0262695,	0.0370679,	0.0753504
0.0874873,	0.0260416,	0.0368243,	0.0751364
0.0873086,	0.0258371,	0.0365908,	0.0749235
0.0871299,	0.025638,	0.0363614,	0.0747175
0.08693,	0.025458,	0.0361347,	0.0744958
0.0867321,	0.0253041,	0.0359176,	0.07428
0.0865071,	0.0251738,	0.0357017,	0.074045
0.08629,	0.0250302,	0.035495,	0.0738302
0.0860512,	0.0249042,	0.0352859,	0.0735964
0.0858023,	0.0248024,	0.0350833,	0.0733547
0.0855331,	0.0247209,	0.0348798,	0.0730998
0.0852423,	0.0246535,	0.0346793,	0.0728319
0.084958,	0.0245918,	0.0344882,	0.0725801
0.0846657,	0.0245075,	0.0343,	0.072328
0.0843872,	0.0244295,	0.034115,	0.0720788
0.0841583,	0.0243704,	0.0339192,	0.0718645
0.0839841,	0.0243192,	0.0337209,	0.0716936
0.0838127,	0.0242723,	0.0335273,	0.071525
0.08353,	0.0242386,	0.0333407,	0.0712562
0.0832779,	0.0242115,	0.0331426,	0.0710099
0.0830631,	0.024181,	0.0329511,	0.0707949
0.0828764,	0.0241255,	0.0327717,	0.070604
0.0826689,	0.0240012,	0.0325962,	0.0703972
0.0824739,	0.0238701,	0.0324276,	0.0701908
0.0822789,	0.0237251,	0.0322573,	0.0699859
0.0820911,	0.0235775,	0.0320973,	0.0697876
0.0819014,	0.0234309,	0.0319444,	0.0695913
0.0816962,	0.0232917,	0.031796,	0.069389
0.0814883,	0.0231568,	0.0316556,	0.069194
0.0812797,	0.0229947,	0.0315191,	0.0690101
0.0810484,	0.0228289,	0.0313807,	0.0688114
0.0808298,	0.0226816,	0.0312507,	0.0686247
0.0806419,	0.0225494,	0.0311343,	0.0684624
0.080506,	0.0224228,	0.031011,	0.0683384
0.0804055,	0.0223048,	0.0308775,	0.0682348
0.0803219,	0.0222048,	0.0307286,	0.0681349
0.0802806,	0.0221116,	0.0305892,	0.0680725
0.0802181,	0.0220178,	0.0304444,	0.0679903
0.0801352,	0.0219472,	0.0303077,	0.067887
0.0800439,	0.0218952,	0.0301857,	0.0677787
0.0799679,	0.0218373,	0.0300697,	0.0676887
0.0799124,	0.021801,	0.0299487,	0.0676115
0.0798462,	0.0217827,	0.0298269,	0.067526
0.0797525,	0.0217695,	0.029707,	0.0674243
0.0796262,	0.0217594,	0.0295918,	0.0673014
0.0794699,	0.0217262,	0.0294812,	0.0671653
0.0792757,	0.0217171,	0.0293738,	0.0669962
0.0790392,	0.0217188,	0.0292681,	0.0667985
0.0787961,	0.0217203,	0.0291546,	0.0666035
0.0786153,	0.0217211,	0.0290515,	0.0664676
0.0785139,	0.021715,	0.0289481,	0.0663961
0.078519,	0.0216846,	0.0288565,	0.066411
0.0785946,	0.0216607,	0.0287624,	0.0664676
0.0786667,	0.0216518,	0.0286596,	0.0665113
0.0787003,	0.0216635,	0.0285605,	0.0665126
0.0787091,	0.0216846,	0.0284596,	0.0664874
0.0786862,	0.0216744,	0.0283565,	0.0664456
0.0786232,	0.0216494,	0.0282588,	0.0663703
0.0785175,	0.0216259,	0.0281688,	0.0662611
0.0783792,	0.0216055,	0.0280842,	0.0661311
0.0782456,	0.0215562,	0.0280254,	0.0660217
0.0780536,	0.0214974,	0.0279445,	0.0658482
0.0779023,	0.0214313,	0.0278469,	0.0657084
0.0777748,	0.0213578,	0.0277493,	0.0655932
0.0776906,	0.0212743,	0.0276714,	0.0655207
0.0777179,	0.0211674,	0.0276293,	0.0655484
0.0777703,	0.0210538,	0.0275647,	0.0655826
0.0778168,	0.020939,	0.0274828,	0.0656057
0.0778388,	0.0208338,	0.0273965,	0.0656118
0.0778651,	0.0207328,	0.0273086,	0.0656262
0.0778757,	0.0206417,	0.0272019,	0.0656278
0.0778357,	0.020568,	0.0270924,	0.0655907
0.0777833,	0.0204898,	0.0269835,	0.0655504
0.077713,	0.0204314,	0.0268786,	0.0654936
0.0776535,	0.0203974,	0.0267963,	0.0654414
0.0776189,	0.0203521,	0.026714,	0.0654137
0.0775715,	0.0202925,	0.0266296,	0.0653772
0.0775012,	0.0202437,	0.0265529,	0.0653187
0.077434,	0.0202051,	0.0264892,	0.0652622
0.0773652,	0.0201718,	0.0264287,	0.0652039
0.0772945,	0.0201508,	0.0263673,	0.0651411
0.077222,	0.0201317,	0.0263059,	0.0650769
0.0771338,	0.0201262,	0.0262394,	0.0649904
0.077072,	0.0201267,	0.0261847,	0.0649261
0.0770425,	0.0201226,	0.0261221,	0.0648891
0.0770232,	0.0201196,	0.0260308,	0.0648572
0.0769921,	0.0201308,	0.025938,	0.0648108
0.0769429,	0.0201417,	0.0258467,	0.0647436
0.0769064,	0.0201003,	0.0257423,	0.064697
0.0768501,	0.0200897,	0.0256422,	0.0646275
0.0768093,	0.0200797,	0.0255695,	0.064584
0.0767424,	0.0200828,	0.0254874,	0.0645188
0.0766593,	0.0200973,	0.0253993,	0.0644534
0.0766104,	0.020111,	0.0253211,	0.0644275
0.0766039,	0.0201155,	0.0252225,	0.064439
0.0766162,	0.020125,	0.0251065,	0.0644664
0.0766606,	0.0201442,	0.0250077,	0.0645216
0.0766948,	0.0201701,	0.0249045,	0.0645629
0.0766996,	0.0202061,	0.024808,	0.0645774
0.0766946,	0.0202504,	0.0247358,	0.0645849
0.076677,	0.020298,	0.024673,	0.0645811
0.0766393,	0.0203515,	0.0246381,	0.0645579
0.0765865,	0.0203962,	0.0245983,	0.0645156
0.0765477,	0.020419,	0.0245556,	0.0644937
0.0765103,	0.020385,	0.0245226,	0.064472
0.0764255,	0.0203532,	0.024476,	0.0643922
0.0762485,	0.020331,	0.024426,	0.0642253
0.0760879,	0.0203274,	0.024399,	0.0640731
0.0759249,	0.0203368,	0.0243581,	0.0639222
0.0757529,	0.0203562,	0.0243136,	0.0637717
0.0755222,	0.0203752,	0.0243166,	0.06357
0.075429,	0.0203464,	0.0242935,	0.0634869
0.0754277,	0.0203109,	0.0242335,	0.0634608
0.07546,	0.0202867,	0.0241565,	0.0634595
0.075484,	0.0202762,	0.0240825,	0.0634538
0.0754968,	0.0202759,	0.0240222,	0.0634388
0.0755378,	0.0202765,	0.023962,	0.0634517
0.075567,	0.0202837,	0.0238918,	0.0634592
0.0755731,	0.0202928,	0.023825,	0.0634603
0.0755998,	0.0202652,	0.0237584,	0.0635064
0.0756304,	0.0201929,	0.0236586,	0.0635627
0.0756544,	0.0201196,	0.0235582,	0.0636087
0.0757244,	0.0200517,	0.0234544,	0.0636923
0.0758083,	0.0200013,	0.0233451,	0.0637882
0.0758782,	0.0199805,	0.0232457,	0.0638725
0.0759275,	0.0199918,	0.0231707,	0.0639376
0.0759706,	0.0200314,	0.0231171,	0.0639929
0.0759843,	0.0200994,	0.0230625,	0.0640188
0.0759642,	0.0201955,	0.0230168,	0.0640175
0.0759081,	0.0203146,	0.0229996,	0.063984
0.0758407,	0.0204453,	0.0230213,	0.0639319
0.0758098,	0.0205885,	0.0230276,	0.0639
0.0758288,	0.0207427,	0.0230377,	0.063921
0.0758233,	0.0209084,	0.0230378,	0.0639112
0.0758239,	0.0210369,	0.023031,	0.0639056
0.0757806,	0.0211663,	0.0230285,	0.0638461
0.0757416,	0.0212562,	0.0230213,	0.0637919
0.0756894,	0.0213315,	0.0230114,	0.0637232
0.0756139,	0.0213982,	0.023032,	0.0636341
0.0755674,	0.0214121,	0.02309,	0.0635664
0.0756629,	0.0213931,	0.0230592,	0.0636046
0.0758193,	0.0213959,	0.0229908,	0.0636691
0.0760116,	0.0214175,	0.0229096,	0.0637618
0.0762197,	0.0214541,	0.0228393,	0.0638801
0.0764133,	0.0214953,	0.0227842,	0.0640051
0.0765713,	0.0215355,	0.0227419,	0.0641185
0.0766903,	0.02157,	0.0227205,	0.0642167
0.0768282,	0.0215993,	0.0227033,	0.0643402
0.0770168,	0.0216172,	0.0226176,	0.0645261
0.0772185,	0.0216252,	0.0225052,	0.0647447
0.0773922,	0.0216332,	0.022403,	0.0649503
0.0775529,	0.0216068,	0.0223232,	0.0651517
0.0776887,	0.0215637,	0.0222315,	0.0653235
0.0777859,	0.0215291,	0.0221544,	0.0654624
0.0778408,	0.0215057,	0.0221162,	0.0655703
0.0778804,	0.0214812,	0.0220988,	0.0656542
0.0779417,	0.0214133,	0.0220695,	0.0657515
0.0779861,	0.0213474,	0.0220444,	0.0658223
0.0780027,	0.02129,	0.0220333,	0.0658625
0.0780035,	0.0212511,	0.0220448,	0.0658778
0.0779779,	0.0212217,	0.022075,	0.06586
0.0779271,	0.0212065,	0.0221401,	0.0657987
0.0779456,	0.0212032,	0.022158,	0.0657818
0.0780155,	0.0212118,	0.0221786,	0.0658243
0.0780868,	0.0212428,	0.022216,	0.0658495
0.0781956,	0.0212841,	0.0222402,	0.0658933
0.078307,	0.0213314,	0.0222619,	0.0659408
0.0784006,	0.0213832,	0.022287,	0.0659822
0.0784599,	0.0214546,	0.0223148,	0.0660015
0.078387,	0.0215395,	0.0223866,	0.0659061
0.078422,	0.0215831,	0.0224472,	0.0659104
0.0785837,	0.0216165,	0.0224257,	0.0660099
0.0787824,	0.0216397,	0.0223779,	0.0661372
0.0789692,	0.0216757,	0.0223489,	0.0662473
0.0791519,	0.0217167,	0.0222919,	0.0663485
0.0793241,	0.0217628,	0.022223,	0.0664466
0.0795052,	0.0218004,	0.0221485,	0.0665715
0.0796944,	0.0218041,	0.0220787,	0.0667251
0.0799361,	0.0218247,	0.0219553,	0.0669515
0.0802031,	0.0218328,	0.021813,	0.0672353
0.0804581,	0.0218274,	0.0216842,	0.0675294
0.0807111,	0.0217931,	0.0215609,	0.0678335
0.0809264,	0.0217573,	0.0214388,	0.0681061
0.0810458,	0.0217404,	0.0213436,	0.0682889
0.0811112,	0.0217329,	0.0213232,	0.0684016
0.0812351,	0.0217297,	0.0212538,	0.0685382
0.0813664,	0.0217577,	0.0211931,	0.0686762
0.0814915,	0.0217918,	0.0211662,	0.0688232
0.0815722,	0.0218389,	0.0211706,	0.0689335
0.0815944,	0.021906,	0.0211984,	0.0689907
0.0815615,	0.0219831,	0.0212426,	0.0690026
0.0814776,	0.0220657,	0.0212973,	0.0689731
0.0813445,	0.022152,	0.0213661,	0.0689013
0.0811056,	0.0222314,	0.0214864,	0.0687193
0.0809423,	0.0222567,	0.0215808,	0.0685705
0.0809336,	0.0222569,	0.02164,	0.0685481
0.0810189,	0.0222403,	0.0217049,	0.0685936
0.0811717,	0.0222384,	0.0217545,	0.0686636
0.0813828,	0.0222676,	0.0217693,	0.0687659
0.0816034,	0.0223338,	0.0217812,	0.0688764
0.0818007,	0.0224298,	0.0218,	0.0689769
0.0818434,	0.0225447,	0.0218608,	0.0689444
0.0819225,	0.0225872,	0.0219142,	0.0689559
0.0821085,	0.0225935,	0.0218993,	0.0690509
0.0822983,	0.0226136,	0.0218621,	0.0691381
0.0825131,	0.0226517,	0.021825,	0.0692615
0.0827183,	0.0227082,	0.0217901,	0.0694023
0.0828873,	0.0227807,	0.021757,	0.0695415
0.0829467,	0.0228588,	0.0217692,	0.0696014
0.0830131,	0.0229225,	0.0217564,	0.0696656
0.083255,	0.0229326,	0.0216374,	0.0698947
0.0836053,	0.0229126,	0.0214452,	0.0702329
0.0839759,	0.0228979,	0.0212579,	0.0705996
0.0843737,	0.02289,	0.0210854,	0.0710077
0.0847357,	0.0229009,	0.0209468,	0.0713939
0.0850283,	0.022939,	0.0208462,	0.0717241
0.0852416,	0.0229731,	0.0207808,	0.0719951
0.0853571,	0.0230123,	0.0207446,	0.0721808
0.0852927,	0.0230755,	0.020782,	0.0721921
0.0852532,	0.0231513,	0.0207974,	0.0722107
0.0851992,	0.0232571,	0.0208165,	0.0722059
0.0851884,	0.0233893,	0.0208536,	0.0722491
0.08515,	0.0235438,	0.0209447,	0.0722627
0.0851445,	0.0237079,	0.0210259,	0.072286
0.0851809,	0.0238814,	0.0211028,	0.0723284
0.0852119,	0.0240416,	0.0211752,	0.0723494
0.0852814,	0.0242051,	0.021232,	0.0723887
0.0852282,	0.0243772,	0.0213557,	0.0722877
0.0853031,	0.02453,	0.0214412,	0.0722767
0.085503,	0.0246511,	0.021539,	0.0723894
0.0857778,	0.0247504,	0.0216307,	0.0725659
0.0860576,	0.0248519,	0.021723,	0.0727398
0.0863181,	0.0249618,	0.0218161,	0.072902
0.0865014,	0.0250786,	0.0219274,	0.0730045
0.0866062,	0.0251776,	0.0220455,	0.0730336
0.086677,	0.0252322,	0.022153,	0.0730166
0.0869698,	0.0252405,	0.0221725,	0.0732019
0.0873164,	0.0252655,	0.0221764,	0.0733966
0.0877993,	0.0253042,	0.0221286,	0.0737051
0.0883138,	0.0253477,	0.0220782,	0.0740604
0.0888113,	0.0254097,	0.0220412,	0.0744171
0.089277,	0.025495,	0.02199,	0.0747693
0.0897134,	0.0256022,	0.0219189,	0.0751312
0.0901437,	0.0257113,	0.0218121,	0.0755301
0.0904947,	0.0257683,	0.0217306,	0.0758757
0.0909322,	0.0257593,	0.0215932,	0.0763077
0.091386,	0.0257187,	0.0214509,	0.0767666
0.0918068,	0.0256747,	0.0213324,	0.0772136
0.0921681,	0.0256454,	0.0212519,	0.0776266
0.0924048,	0.0256373,	0.0212466,	0.0779277
0.0926355,	0.0256139,	0.0212312,	0.0782235
0.0928093,	0.0256152,	0.0212327,	0.0784645
0.0929015,	0.0256316,	0.0212582,	0.0786379
0.09279,	0.0256612,	0.0213673,	0.0785959
0.0928171,	0.0256745,	0.0214222,	0.0786472
0.0929016,	0.0256974,	0.0214587,	0.0787261
0.0930484,	0.0257438,	0.0215103,	0.0788615
0.0932348,	0.0258156,	0.0215847,	0.0790379
0.0933886,	0.0259057,	0.0216878,	0.0791826
0.0935384,	0.0260019,	0.0217983,	0.0793181
0.0936248,	0.0261028,	0.0219349,	0.0793826
0.0936767,	0.0262025,	0.022061,	0.0793954
0.093768,	0.0263025,	0.0221792,	0.0794184
0.0940032,	0.0263986,	0.0222671,	0.0795696
0.0943249,	0.0264637,	0.0223588,	0.0798182
0.0946041,	0.0265252,	0.0224681,	0.0800205
0.094847,	0.0265815,	0.0225779,	0.0801716
0.0950865,	0.0266322,	0.0226626,	0.0803097
0.0952809,	0.0266823,	0.0227312,	0.0804106
0.0953293,	0.0267226,	0.0228291,	0.0803689
0.0955786,	0.0266969,	0.0228644,	0.0805191
0.0959448,	0.0266577,	0.0228612,	0.0807265
0.0964586,	0.0266211,	0.0228144,	0.0810427
0.0970602,	0.0266167,	0.0227463,	0.0814436
0.0976686,	0.0266721,	0.0226815,	0.0818773
0.0982308,	0.0267901,	0.0226286,	0.082311
0.0987431,	0.0269157,	0.0225606,	0.0827558
0.099138,	0.0270489,	0.0224857,	0.083119
0.0995533,	0.027133,	0.022352,	0.0835391
0.0998873,	0.0271768,	0.0222142,	0.0839189
0.100051,	0.0271816,	0.0221229,	0.084144
0.100271,	0.0271431,	0.0219869,	0.0844143
0.100533,	0.0270816,	0.0218568,	0.0847243
0.100746,	0.0270177,	0.021768,	0.0849932
0.100934,	0.0269679,	0.0217195,	0.0852375
0.101119,	0.0269461,	0.0216894,	0.0854819
0.101263,	0.0269574,	0.021689,	0.0856973
0.10131,	0.0269889,	0.0217275,	0.0858301
0.10113,	0.0270245,	0.0218158,	0.0857421
0.100891,	0.0270554,	0.0218934,	0.0855688
0.100767,	0.0270901,	0.0219475,	0.0854815
0.1007,	0.0271396,	0.0220147,	0.0854493
0.1006,	0.0272121,	0.0221126,	0.0853856
0.100544,	0.0273025,	0.0222019,	0.0853558
0.100528,	0.0274057,	0.0222881,	0.0853584
0.100477,	0.0275139,	0.0223971,	0.0853131
0.100394,	0.0276221,	0.0224993,	0.0852263
0.10029,	0.0277294,	0.0226134,	0.0850899
0.100321,	0.0278077,	0.0227123,	0.0850544
0.100431,	0.0278731,	0.0227752,	0.0850781
0.10066,	0.027941,	0.0228397,	0.0851944
0.100919,	0.0280115,	0.0229191,	0.0853332
0.101158,	0.0280862,	0.0230108,	0.0854643
0.101193,	0.0281667,	0.0231327,	0.0854141
0.101116,	0.0282186,	0.0232522,	0.0852511
0.101249,	0.0282171,	0.0232852,	0.0852728
0.10152,	0.0281925,	0.0232763,	0.0853851
0.101811,	0.0281612,	0.0232579,	0.0854876
0.102211,	0.0281269,	0.0231881,	0.085688
0.102715,	0.0281249,	0.0231014,	0.0859916
0.103242,	0.028159,	0.023025,	0.086347
0.103788,	0.0282482,	0.022911,	0.0867654
0.104309,	0.0283376,	0.0227779,	0.0872165
0.104755,	0.0284,	0.0226443,	0.0876541
0.105035,	0.0284277,	0.0225337,	0.0879791
0.105135,	0.0284152,	0.0224408,	0.088161
0.105015,	0.028353,	0.0223989,	0.0881173
0.105032,	0.0282319,	0.0222698,	0.0881751
0.105179,	0.0280764,	0.0221336,	0.0883444
0.105375,	0.0279255,	0.0220272,	0.0885577
0.105573,	0.0278072,	0.0219648,	0.0887817
0.10573,	0.0277267,	0.0219468,	0.0889815
0.105812,	0.0276875,	0.0219651,	0.0891202
0.105803,	0.0276845,	0.0220098,	0.0891912
0.105575,	0.0277082,	0.0221033,	0.0890625
0.10521,	0.0277298,	0.0222138,	0.0887839
0.104817,	0.0277275,	0.0222879,	0.0884355
0.104693,	0.0276907,	0.0222979,	0.0883097
0.104749,	0.0276344,	0.0222981,	0.0883333
0.104897,	0.0275893,	0.0223123,	0.0884385
0.105073,	0.0275747,	0.0223475,	0.0885745
0.10522,	0.0275941,	0.0224032,	0.0886928
0.105138,	0.0276397,	0.0225164,	0.0885914
0.105134,	0.0276853,	0.02259,	0.0885571
0.105194,	0.0277012,	0.0226598,	0.0886051
0.104978,	0.0277067,	0.0227855,	0.0883743
0.104912,	0.0276838,	0.0228355,	0.0882516
0.104949,	0.0276269,	0.0228509,	0.0881948
0.10511,	0.0275498,	0.0228409,	0.088245
0.105131,	0.0274718,	0.0228673,	0.0881536
0.105413,	0.0273508,	0.0228296,	0.0883246
0.105783,	0.0272455,	0.0227684,	0.0885532
0.10617,	0.0271629,	0.0227052,	0.0888019
0.106523,	0.0271069,	0.0226459,	0.0890421
0.106618,	0.0270866,	0.0226282,	0.0890571
0.106652,	0.0270847,	0.0225794,	0.0890211
0.106812,	0.0271012,	0.0224437,	0.0891152
0.107009,	0.0271076,	0.0222579,	0.089266
0.107329,	0.0270831,	0.0220253,	0.0895639
0.107681,	0.0270338,	0.0217915,	0.0899253
0.107995,	0.0269763,	0.0215803,	0.0902812
0.108223,	0.0269208,	0.0214038,	0.0905897
0.108273,	0.0268709,	0.0212784,	0.0907557
0.108146,	0.0268239,	0.0211981,	0.0907633
0.107916,	0.026771,	0.0211183,	0.090673
0.107638,	0.0267069,	0.0210629,	0.0905247
0.107435,	0.0266272,	0.0209889,	0.0904387
0.10719,	0.0265479,	0.0209457,	0.0903025
0.107032,	0.0264837,	0.0208965,	0.0902421
0.106904,	0.0264448,	0.0208633,	0.0902084
0.106727,	0.0264365,	0.0208606,	0.090133
0.106442,	0.0264596,	0.0209007,	0.0899448
0.106081,	0.0264978,	0.0209174,	0.0896844
0.105648,	0.0265335,	0.0209564,	0.0893534
0.1052,	0.0265693,	0.0210267,	0.0889979
0.104863,	0.0265946,	0.0210808,	0.0887306
0.104575,	0.0266125,	0.0211266,	0.088499
0.104139,	0.0266307,	0.0211816,	0.0881271
0.103672,	0.0266359,	0.0212366,	0.0877106
0.103276,	0.0266315,	0.0212935,	0.0873349
0.103033,	0.026617,	0.0213371,	0.0870931
0.102856,	0.0265996,	0.0213881,	0.0869189
0.102477,	0.026595,	0.0214554,	0.0865696
0.102008,	0.0265891,	0.0215415,	0.0861174
0.101628,	0.0265753,	0.0216043,	0.0857289
0.101214,	0.0265437,	0.0216581,	0.0852965
0.100801,	0.0264693,	0.0217046,	0.0848592
0.10049,	0.026356,	0.0216896,	0.0845058
0.100319,	0.026221,	0.0216305,	0.084252
0.100255,	0.0260872,	0.0215617,	0.084089
0.10022,	0.025984,	0.0214986,	0.0839662
0.100154,	0.0259271,	0.0214438,	0.083845
0.0998016,	0.0259188,	0.0214327,	0.0834756
0.0995338,	0.0259628,	0.0213246,	0.0832067
0.099285,	0.0259734,	0.0211588,	0.0829948
0.0990955,	0.0259318,	0.0209723,	0.0828664
0.0988185,	0.0258593,	0.0208113,	0.0826721
0.098591,	0.0257647,	0.0206329,	0.0825399
