rho,	rhou,	rhov,	rhoet
0.0235934,	0.0197346,	0.0180054,	0.0282953
0.0232817,	0.0186648,	0.0178264,	0.0281089
0.0225539,	0.0176816,	0.0180036,	0.0274009
0.0220312,	0.0168418,	0.0179008,	0.0268925
0.0217456,	0.016253,	0.0175894,	0.0265354
0.0233872,	0.0215679,	0.0170092,	0.0261873
0.0231348,	0.0206378,	0.0169662,	0.0267514
0.022997,	0.0195301,	0.0175085,	0.0277504
0.0232882,	0.0182948,	0.0180821,	0.0283678
0.0233048,	0.0178259,	0.0185325,	0.0285914
0.0229965,	0.0174476,	0.0185663,	0.0284548
0.0249819,	0.0234902,	0.0182671,	0.0282843
0.024641,	0.0224706,	0.0177742,	0.0279983
0.0240208,	0.0211747,	0.0173929,	0.0273831
0.023153,	0.0196568,	0.0170182,	0.0264388
0.0223485,	0.0182532,	0.0167023,	0.0259258
0.0216454,	0.0170368,	0.0164769,	0.025697
0.0210463,	0.0160087,	0.0166504,	0.0253121
0.0206735,	0.0153433,	0.0164819,	0.0248314
0.0203477,	0.0164765,	0.0159375,	0.024232
0.022249,	0.0203584,	0.0159401,	0.0251723
0.021692,	0.0191809,	0.0164793,	0.0259409
0.0220245,	0.0178554,	0.0170387,	0.0267154
0.0221314,	0.0168474,	0.0174764,	0.0270476
0.0233633,	0.0220483,	0.017523,	0.0269626
0.0218462,	0.0201239,	0.0173694,	0.0265672
0.0217493,	0.0194306,	0.0169457,	0.0260679
0.0215834,	0.0186867,	0.0165526,	0.0254643
0.021065,	0.0176571,	0.0160404,	0.0243111
0.0205388,	0.0166452,	0.0155779,	0.023601
0.0198887,	0.0155302,	0.0152633,	0.0232545
0.0197814,	0.0149822,	0.0150138,	0.0235983
0.0197422,	0.0148617,	0.0153056,	0.0236712
0.0194404,	0.0144618,	0.0153116,	0.0234151
0.0196249,	0.018015,	0.0150144,	0.0227876
0.0196873,	0.0172651,	0.0151027,	0.0235366
0.0202078,	0.016509,	0.0157301,	0.0243831
0.0204387,	0.0158296,	0.016172,	0.0248378
0.0204214,	0.0162922,	0.0163148,	0.0250056
0.0215809,	0.0200507,	0.0162395,	0.0249837
0.0212076,	0.0190771,	0.0159499,	0.0246897
0.0209209,	0.0181998,	0.0156096,	0.0240472
0.0204841,	0.0172238,	0.0152578,	0.0233996
0.0199488,	0.016237,	0.0148663,	0.0227917
0.0194143,	0.0153157,	0.0143999,	0.0222624
0.0187818,	0.0143145,	0.0140001,	0.02159
0.0181299,	0.01332,	0.0137078,	0.0208788
0.0177478,	0.0128874,	0.0134764,	0.0208625
0.017622,	0.0127514,	0.013709,	0.0208841
0.0176764,	0.0158521,	0.0137052,	0.0208001
0.0183106,	0.0149373,	0.0141554,	0.0217588
0.01871,	0.0141607,	0.0145144,	0.0224062
0.019962,	0.0189473,	0.0147765,	0.0227324
0.01928,	0.0176672,	0.0147764,	0.0226913
0.0187364,	0.0165698,	0.0147594,	0.0226179
0.0184348,	0.0156914,	0.0146647,	0.0223983
0.0182539,	0.015047,	0.014423,	0.0220297
0.0178783,	0.014255,	0.0141836,	0.0216358
0.0176389,	0.0136689,	0.0138553,	0.0208597
0.0173864,	0.0131198,	0.0135126,	0.0200368
0.0171019,	0.0125807,	0.0132544,	0.0195391
0.0168705,	0.0150216,	0.0128828,	0.0194024
0.0165716,	0.0138198,	0.0124317,	0.0191588
0.0161115,	0.0127671,	0.0123668,	0.0186652
0.0164398,	0.0144698,	0.0127116,	0.0192185
0.0169236,	0.0132062,	0.0131084,	0.0200022
0.019029,	0.0184662,	0.0134082,	0.0220647
0.0181389,	0.0169701,	0.0133701,	0.0208604
0.0174185,	0.0156853,	0.0133341,	0.0205228
0.0169981,	0.0145772,	0.0132948,	0.0203688
0.0167855,	0.0136211,	0.0132534,	0.0201522
0.0165186,	0.0129013,	0.0131175,	0.0198519
0.0162197,	0.0122023,	0.0129168,	0.0195005
0.0158578,	0.0115857,	0.0127118,	0.0190761
0.0153611,	0.0111836,	0.0124587,	0.0184287
0.0151974,	0.0108949,	0.0122279,	0.0178632
0.01503,	0.0104092,	0.0120117,	0.0173772
0.0148802,	0.010331,	0.0117647,	0.0169866
0.0147686,	0.012412,	0.011363,	0.0169467
0.014539,	0.0120678,	0.0113608,	0.016741
0.0151469,	0.0150121,	0.0116996,	0.0180952
0.0170099,	0.0162067,	0.0119041,	0.0196666
0.016052,	0.0146665,	0.0120388,	0.0187816
0.0159372,	0.0133928,	0.0121518,	0.0189584
0.0158768,	0.0123544,	0.0122304,	0.0189294
0.015714,	0.0115401,	0.0122491,	0.0187524
0.0154896,	0.0109169,	0.0122,	0.0184966
0.0152274,	0.010395,	0.0121168,	0.0181854
0.0149351,	0.0099961,	0.0118744,	0.0177973
0.014655,	0.00962933,	0.011665,	0.0174369
0.0141827,	0.00944184,	0.0114278,	0.0168476
0.013768,	0.0092103,	0.0112244,	0.0163438
0.0135715,	0.00897137,	0.0110308,	0.0158846
0.0135143,	0.00876728,	0.0108045,	0.0155182
0.0134402,	0.0104478,	0.0105804,	0.0152759
0.0140677,	0.0135119,	0.0104235,	0.0162357
0.016483,	0.0160234,	0.0106089,	0.0193949
0.0152819,	0.014194,	0.0108472,	0.0176917
0.0148308,	0.0127497,	0.0110046,	0.0175491
0.0148824,	0.0116111,	0.0111216,	0.0176802
0.014787,	0.0107279,	0.0112034,	0.0175887
0.0145928,	0.0100512,	0.0112451,	0.0173479
0.0143323,	0.009549,	0.0112138,	0.0170192
0.0140463,	0.00912649,	0.01113,	0.0166631
0.0137424,	0.00877938,	0.01092,	0.0162463
0.0134611,	0.00848325,	0.0106962,	0.0158485
0.0131537,	0.00823617,	0.0104982,	0.0154335
0.012773,	0.00805679,	0.010296,	0.0149439
0.0125063,	0.00785995,	0.0101072,	0.0146149
0.0122488,	0.00765448,	0.00994304,	0.0143057
0.0121731,	0.00746218,	0.00978409,	0.0139868
0.0141043,	0.0135914,	0.00961819,	0.0164117
0.0160916,	0.0156817,	0.00958549,	0.0190398
0.014603,	0.0135068,	0.00957712,	0.0169152
0.0134812,	0.0119038,	0.00984224,	0.0157471
0.0136454,	0.0107971,	0.0100266,	0.0161139
0.013637,	0.00983686,	0.0101468,	0.0161259
0.0135063,	0.00940897,	0.0102233,	0.0159531
0.0133173,	0.00876743,	0.0102644,	0.0156935
0.0130989,	0.00841895,	0.0102638,	0.0153935
0.0128565,	0.00844548,	0.0101796,	0.0150817
0.0125986,	0.00772653,	0.00997921,	0.0147134
0.012368,	0.00744091,	0.00976423,	0.0143704
0.0120805,	0.00768856,	0.00955876,	0.0139657
0.0117914,	0.00717671,	0.00935841,	0.0135737
0.0115737,	0.00702274,	0.00920598,	0.0132903
0.0114073,	0.00686066,	0.0090873,	0.0130326
0.0114045,	0.00674339,	0.00897155,	0.0127827
0.0113901,	0.00662768,	0.00883964,	0.0127089
0.0113307,	0.00760193,	0.00869351,	0.0126784
0.01332,	0.0129533,	0.00854303,	0.0156934
0.0124082,	0.011705,	0.00894313,	0.0144519
0.0126407,	0.0115409,	0.00922349,	0.0147769
0.0128376,	0.0103802,	0.0093417,	0.0151255
0.0125887,	0.00938469,	0.00905218,	0.0147785
0.0121319,	0.00869379,	0.00879685,	0.014146
0.0117881,	0.00949055,	0.00864327,	0.0136577
0.0115677,	0.00858199,	0.00854833,	0.0132672
0.0113697,	0.00817715,	0.00849529,	0.0129712
0.0111347,	0.00715958,	0.0084558,	0.0127299
0.0109785,	0.00766767,	0.00841068,	0.0125131
0.0108312,	0.00853155,	0.00835375,	0.0123107
0.0106842,	0.00774707,	0.00828078,	0.0121116
0.0105472,	0.00707476,	0.00820165,	0.0119313
0.0104134,	0.00650232,	0.00811422,	0.0117561
0.0102675,	0.00601542,	0.0080186,	0.0115719
0.0101278,	0.00866861,	0.0079251,	0.011404
0.00998079,	0.00731033,	0.00782094,	0.0112279
0.00982847,	0.00665486,	0.00770113,	0.0110431
0.00970487,	0.0060967,	0.00756165,	0.0108351
0.00956184,	0.00562549,	0.0074241,	0.0106235
0.00940828,	0.00555342,	0.00729178,	0.0103919
0.0108871,	0.0105706,	0.00711103,	0.0129045
0.0102528,	0.00941579,	0.00715249,	0.0117057
0.0106161,	0.00841989,	0.00747395,	0.0119792
0.0107411,	0.00757489,	0.00768005,	0.012189
0.0107109,	0.00687597,	0.00769835,	0.0121855
0.0104082,	0.00654024,	0.00740217,	0.0117641
0.0101202,	0.00782586,	0.00720737,	0.0113817
0.00999106,	0.00911608,	0.00708937,	0.0112693
0.0097855,	0.00812166,	0.00694568,	0.0108927
0.00962549,	0.00728262,	0.00680831,	0.0106987
0.00970111,	0.00686628,	0.00670329,	0.0108142
0.0096714,	0.00624272,	0.00672421,	0.0107729
0.00958046,	0.00688973,	0.0067078,	0.0106387
0.00956394,	0.00797229,	0.00671087,	0.0105996
0.00956177,	0.00713933,	0.00676599,	0.010538
0.00942591,	0.00642952,	0.00674322,	0.0102773
0.00925021,	0.00583449,	0.00668758,	0.00996881
0.00907446,	0.00534437,	0.00653588,	0.00978514
0.00893995,	0.00509072,	0.00636037,	0.0096967
0.00885188,	0.00496025,	0.0063509,	0.00956751
0.00879463,	0.00506905,	0.00633804,	0.00950608
0.00872638,	0.00652463,	0.00628992,	0.0093757
0.00873112,	0.0068965,	0.0062287,	0.00936022
0.00878749,	0.00762977,	0.00615627,	0.00942255
0.00874695,	0.00679635,	0.00609946,	0.00930427
0.00857881,	0.00607846,	0.00597226,	0.00894746
0.00841526,	0.00547006,	0.00587583,	0.00901635
0.00832937,	0.00496404,	0.00584226,	0.00895041
0.00831325,	0.00703136,	0.00581389,	0.00889261
0.00867385,	0.00824475,	0.00576873,	0.0101078
0.00883193,	0.00739845,	0.00599368,	0.00967251
0.00910815,	0.00666891,	0.00624131,	0.0100763
0.00921623,	0.00605076,	0.00643139,	0.0102374
0.00920523,	0.00620471,	0.00650688,	0.0102335
0.00889428,	0.00697574,	0.0062694,	0.00981297
0.0086127,	0.00622846,	0.00605727,	0.0094207
0.00848059,	0.00557092,	0.00592036,	0.00920539
0.00837574,	0.00644798,	0.00581187,	0.00902736
0.00839098,	0.00697571,	0.00575548,	0.00901305
0.00832043,	0.00627204,	0.00565323,	0.00886386
0.00826907,	0.00568141,	0.0055413,	0.00893094
0.00834225,	0.00518332,	0.00558011,	0.00904164
0.00833399,	0.00476292,	0.00564352,	0.00903196
0.008292,	0.0045881,	0.00565234,	0.00896685
0.00825183,	0.00533942,	0.00562911,	0.00888745
0.00823633,	0.00485129,	0.00559945,	0.00882119
0.00821191,	0.0044139,	0.00562899,	0.00874814
0.00815749,	0.00544819,	0.00562101,	0.00863671
0.00808473,	0.00682608,	0.00558705,	0.00852268
0.00800037,	0.00614024,	0.00553679,	0.00835983
0.00792706,	0.00704142,	0.00549424,	0.00863239
0.00797345,	0.00630168,	0.00542214,	0.00823341
0.0078604,	0.00568259,	0.00525648,	0.00813481
0.00784301,	0.00516364,	0.00525342,	0.00833065
0.00786841,	0.00472492,	0.00523911,	0.00838041
0.007875,	0.00435142,	0.0052029,	0.00838291
0.00788615,	0.00419285,	0.00521588,	0.00837031
0.00786596,	0.00416177,	0.00520597,	0.00831149
0.00783674,	0.00410576,	0.00520545,	0.00823982
0.00780489,	0.00416779,	0.00521928,	0.00816562
0.0077422,	0.00652654,	0.00520039,	0.0080992
0.00766018,	0.00589829,	0.00515815,	0.00791463
0.00756529,	0.00533199,	0.00510145,	0.00776484
0.00746647,	0.00478808,	0.00504042,	0.00761426
0.00736392,	0.00540981,	0.00488545,	0.0074942
0.00740573,	0.00606978,	0.00476356,	0.0075442
0.00732784,	0.00547526,	0.004736,	0.00748165
0.00829456,	0.00784355,	0.00497104,	0.00966123
0.0076106,	0.0069615,	0.00492767,	0.00873153
0.0078605,	0.00621631,	0.00517186,	0.00848229
0.00806217,	0.00557723,	0.00540342,	0.00877332
0.00801459,	0.00503203,	0.0055049,	0.00872912
0.00781794,	0.00456481,	0.00534937,	0.00845211
0.00766387,	0.0041682,	0.00518796,	0.00821512
0.00754276,	0.00596819,	0.00506215,	0.00802095
0.00743614,	0.00537994,	0.00495454,	0.00784584
0.00733754,	0.00485324,	0.00485778,	0.00768233
0.00724654,	0.00438482,	0.00477497,	0.00753063
0.00716175,	0.00395521,	0.0047054,	0.0073895
0.00710529,	0.00627184,	0.00465096,	0.00769711
0.0071596,	0.00554972,	0.00461436,	0.00724644
0.00722574,	0.00640772,	0.0045505,	0.0078562
0.00735056,	0.00581315,	0.00471927,	0.00776331
0.00736526,	0.00522172,	0.00480421,	0.00778219
0.00740305,	0.00470143,	0.00485441,	0.00780369
0.00741377,	0.00575159,	0.0048745,	0.00778454
0.00740885,	0.00481489,	0.00487338,	0.00774344
0.00739375,	0.00406304,	0.00485549,	0.00768953
0.0073852,	0.00367444,	0.00489374,	0.00765008
0.00734574,	0.00358507,	0.00490319,	0.00757168
0.00731069,	0.00350061,	0.00487017,	0.00749878
0.00725582,	0.00339746,	0.00482103,	0.00740183
0.00719392,	0.00328904,	0.00475849,	0.00729792
0.00712021,	0.00562329,	0.00469867,	0.00718147
0.00703574,	0.00506201,	0.00460204,	0.00700815
0.00693327,	0.00455671,	0.00444416,	0.00669789
0.00678455,	0.00410484,	0.0043519,	0.00670208
0.00674562,	0.00588623,	0.00433262,	0.00721522
0.00673465,	0.00525448,	0.00429792,	0.00686621
0.00695138,	0.00607335,	0.00432892,	0.00745891
0.00710761,	0.005507,	0.00448314,	0.00742444
0.00719206,	0.00498373,	0.00457653,	0.00750614
0.00722742,	0.00448095,	0.00462163,	0.00751434
0.00723442,	0.00404002,	0.00463359,	0.00748167
0.00722555,	0.00365577,	0.00462279,	0.00742796
0.00722749,	0.00347318,	0.00466562,	0.00739304
0.00717331,	0.00338373,	0.00465655,	0.00729609
0.00709779,	0.00327312,	0.00462743,	0.00717547
0.00703386,	0.00317407,	0.00457065,	0.00707204
0.00694256,	0.00304813,	0.00451304,	0.0069368
0.00688337,	0.00295444,	0.00442664,	0.00684418
0.00678952,	0.00497688,	0.00436043,	0.00671023
0.0067113,	0.00406723,	0.00420308,	0.00650452
0.00655453,	0.00367946,	0.00405026,	0.00623037
0.00760255,	0.00717822,	0.00452398,	0.00885674
0.00695394,	0.00634301,	0.00433764,	0.00797407
0.00722861,	0.00561516,	0.00456438,	0.00764423
0.00733195,	0.00500001,	0.00475837,	0.00780772
0.00724253,	0.00593381,	0.00483128,	0.0077118
0.00709936,	0.00533662,	0.004687,	0.00750992
