rho,	rhou,	rhov,	rhoet
0.0386311,	0.035501,	0.0162594,	0.0420204
0.0388468,	0.0357401,	0.0161903,	0.0421826
0.0392897,	0.0361984,	0.0162015,	0.0425577
0.0393048,	0.0362343,	0.0161452,	0.0425799
0.0391292,	0.0360739,	0.0160433,	0.042364
0.0390829,	0.0360831,	0.0159715,	0.0423391
0.0388837,	0.0358898,	0.0158814,	0.0420999
0.0386427,	0.035655,	0.0157878,	0.0418264
0.0384105,	0.0354294,	0.0157022,	0.0415678
0.0381823,	0.0352084,	0.0156231,	0.0413191
0.038032,	0.0350628,	0.0155672,	0.0411513
0.0379393,	0.0349706,	0.0155261,	0.0410327
0.0376955,	0.0347238,	0.0154589,	0.0407688
0.0374567,	0.0344907,	0.0153922,	0.0405216
0.0372065,	0.0342374,	0.0153264,	0.0402547
0.0369502,	0.0339808,	0.0152607,	0.039984
0.0366845,	0.0337168,	0.0151936,	0.0397076
0.0364618,	0.0335771,	0.0151272,	0.0396
0.0361632,	0.0332656,	0.0150617,	0.0392687
0.0358579,	0.0329541,	0.0149861,	0.0389386
0.0355456,	0.0326394,	0.0149077,	0.0386061
0.0352268,	0.032322,	0.0148259,	0.0382707
0.0349097,	0.0320085,	0.0147487,	0.0379403
0.034582,	0.0316834,	0.0146705,	0.0375974
0.0342421,	0.0313425,	0.0145725,	0.0372313
0.0339011,	0.0309929,	0.0144737,	0.0368534
0.0335644,	0.0306572,	0.0143757,	0.0364872
0.0334581,	0.0305634,	0.0143297,	0.0363656
0.0335875,	0.0308144,	0.0143102,	0.0366222
0.0331433,	0.030347,	0.0141906,	0.0361091
0.0329082,	0.0301029,	0.0141082,	0.0358208
0.0328822,	0.0300859,	0.0140618,	0.0357466
0.0327052,	0.0299099,	0.0140044,	0.0355285
0.0326612,	0.0298755,	0.0139533,	0.0354338
0.0324765,	0.0297015,	0.0138362,	0.0352126
0.0325768,	0.0298125,	0.013767,	0.0352652
0.0326454,	0.0298807,	0.0137057,	0.0352709
0.0328719,	0.0301091,	0.0136981,	0.0354373
0.0334118,	0.0306567,	0.013762,	0.0359194
0.033649,	0.0310062,	0.0137493,	0.0362803
0.0334941,	0.0308382,	0.0136885,	0.0360783
0.0334325,	0.0307701,	0.0136368,	0.0359635
0.0331953,	0.0305294,	0.0135556,	0.0356903
0.032974,	0.0303145,	0.0134778,	0.0354473
0.0327489,	0.0300916,	0.0134051,	0.0352014
0.0325275,	0.0298738,	0.013339,	0.0349642
0.0328307,	0.0301652,	0.0133625,	0.0351671
0.0323417,	0.0296652,	0.0132608,	0.0347126
0.032116,	0.0294385,	0.013195,	0.0344699
0.0319667,	0.029385,	0.0131347,	0.0344677
0.0317178,	0.0291202,	0.0130803,	0.0341777
0.0314652,	0.0288585,	0.0130142,	0.0338968
0.0312111,	0.028598,	0.012947,	0.0336181
0.0309652,	0.0283598,	0.0128781,	0.0333436
0.0307072,	0.0281115,	0.0128085,	0.0331181
0.0304504,	0.0278651,	0.0127426,	0.0328536
0.0301802,	0.0275819,	0.0126749,	0.0325563
0.0299474,	0.0273762,	0.0125902,	0.0323599
0.0296628,	0.0270923,	0.0125138,	0.0320516
0.0293719,	0.0268039,	0.0124249,	0.0317388
0.0293532,	0.0267954,	0.0124072,	0.0317112
0.0295543,	0.0270141,	0.0124218,	0.0318876
0.0292891,	0.0267372,	0.012332,	0.0315754
0.0288929,	0.0263312,	0.0122216,	0.031141
0.0285176,	0.0259535,	0.0121076,	0.0307382
0.0284421,	0.0259103,	0.0120536,	0.0306908
0.0285614,	0.0260468,	0.0120459,	0.0307821
0.0283042,	0.0258121,	0.0119687,	0.0304726
0.0282087,	0.0257414,	0.0119177,	0.03045
0.0282931,	0.0258311,	0.011884,	0.0304795
0.028194,	0.0257363,	0.0117961,	0.0303436
0.0284552,	0.0260091,	0.011794,	0.0305703
0.0286593,	0.0262213,	0.0117901,	0.0307359
0.0288498,	0.026422,	0.0117853,	0.0308956
0.0288965,	0.0264985,	0.0117442,	0.030954
0.0286571,	0.0262591,	0.0116562,	0.0306797
0.0288121,	0.0264182,	0.0116557,	0.0308119
0.0285831,	0.0261863,	0.0115744,	0.0305547
0.0283605,	0.0259656,	0.0114963,	0.0303117
0.0281772,	0.0258135,	0.0114241,	0.0300854
0.0280576,	0.025717,	0.0113979,	0.0300718
0.0280139,	0.025661,	0.0113661,	0.0299796
0.0277638,	0.0254018,	0.0112922,	0.0296923
0.027546,	0.0252049,	0.0112154,	0.0294935
0.0272956,	0.0249477,	0.0111417,	0.0292118
0.0270407,	0.0246924,	0.0110644,	0.0289312
0.0267836,	0.0244326,	0.010986,	0.0286479
0.0265299,	0.0241821,	0.0109049,	0.0283704
0.0262567,	0.0238939,	0.0108214,	0.0280559
0.0259838,	0.0236127,	0.0107364,	0.0277482
0.0257178,	0.0233375,	0.0106693,	0.0274485
0.0254925,	0.0231755,	0.0105939,	0.0273042
0.0253223,	0.0230133,	0.0105146,	0.0271213
0.0252041,	0.0228851,	0.0104486,	0.0269433
0.0248792,	0.0225443,	0.0103421,	0.0265625
0.0249028,	0.0225727,	0.0103274,	0.0265617
0.0251284,	0.0228189,	0.0103399,	0.0267569
0.0247028,	0.0223672,	0.0102076,	0.0262621
0.0243127,	0.0219506,	0.0100875,	0.025802
0.0239293,	0.0215436,	0.00995553,	0.0253501
0.0254768,	0.0231797,	0.010178,	0.0266935
0.0241985,	0.0219308,	0.00991948,	0.0256871
0.0238578,	0.0215643,	0.00980289,	0.0252704
0.023787,	0.021493,	0.00973923,	0.0251645
0.0239245,	0.0216364,	0.00970744,	0.0252506
0.0238117,	0.0215116,	0.00963984,	0.0250861
0.0239121,	0.0216195,	0.00961404,	0.0251442
0.0236076,	0.0213067,	0.00950159,	0.024791
0.0235449,	0.0212583,	0.00943843,	0.0247262
0.0236034,	0.0213245,	0.00941328,	0.0247472
0.0233133,	0.0210298,	0.00930679,	0.0244168
0.0230501,	0.0207712,	0.00920399,	0.0241017
0.0227639,	0.0204946,	0.00910449,	0.0238302
0.02265,	0.0203748,	0.0090523,	0.0236774
0.0226543,	0.0203822,	0.00901781,	0.0236438
0.022345,	0.0200565,	0.00891425,	0.0232823
0.0220635,	0.0197741,	0.00881006,	0.0229543
0.0217945,	0.0195164,	0.00870962,	0.0226881
0.0215075,	0.019223,	0.0086081,	0.0223619
0.0212222,	0.0189616,	0.00851108,	0.0220756
0.02095,	0.0186835,	0.00841062,	0.0217389
0.0206565,	0.0183777,	0.00830584,	0.0214161
0.0205134,	0.0182188,	0.00823585,	0.0212224
0.0204952,	0.0182028,	0.0081904,	0.0211628
0.0201912,	0.0178794,	0.0081001,	0.0208093
0.0198948,	0.0175707,	0.00799459,	0.0204647
0.0196007,	0.0172686,	0.0078772,	0.0201172
0.0193166,	0.0169821,	0.00776478,	0.0197961
0.0190488,	0.0167101,	0.00766707,	0.0194868
0.0192138,	0.0169086,	0.00768104,	0.0196629
0.0196225,	0.0173754,	0.00772732,	0.0200832
0.0191769,	0.0168937,	0.00758221,	0.019555
0.018835,	0.0165265,	0.00746066,	0.0191452
0.0186267,	0.0163075,	0.00737373,	0.0188816
0.0186003,	0.0162856,	0.00734239,	0.0188358
0.0188985,	0.0166331,	0.00736962,	0.0191476
0.0185752,	0.0162997,	0.00725602,	0.0187813
0.0182692,	0.0159994,	0.00714754,	0.0184349
0.0179611,	0.0156781,	0.00703975,	0.0180839
0.0176541,	0.0153588,	0.00693164,	0.0177432
0.0191785,	0.0170111,	0.00719099,	0.0191854
0.0177917,	0.0155103,	0.00691565,	0.0178431
0.017523,	0.0152348,	0.00681866,	0.0175344
0.0173693,	0.0150854,	0.00674765,	0.0173793
0.0173624,	0.0150979,	0.00670554,	0.0173244
0.0170608,	0.0147902,	0.006605,	0.0170094
0.0167668,	0.0144843,	0.00650526,	0.0166743
0.0164851,	0.014191,	0.00640983,	0.0163511
0.0164721,	0.0141899,	0.00637814,	0.016321
0.0166565,	0.0144067,	0.0063893,	0.016509
0.016332,	0.0140609,	0.00628789,	0.0161412
0.0160423,	0.0137501,	0.00619246,	0.0158023
0.0157865,	0.0134823,	0.00610735,	0.0155102
0.0155867,	0.0132794,	0.00603708,	0.0152866
0.0153646,	0.0130515,	0.00596,	0.0150355
0.0151489,	0.0128331,	0.00588316,	0.0147943
0.0149365,	0.012624,	0.00580541,	0.0145866
0.0147472,	0.0124419,	0.00572702,	0.0143442
0.0145373,	0.0122303,	0.00565356,	0.0141112
0.014332,	0.0120245,	0.0055794,	0.0138925
0.0141411,	0.0118251,	0.00552008,	0.0136715
0.0139449,	0.0116244,	0.00544629,	0.0134444
0.0150832,	0.0129087,	0.00562707,	0.0145606
0.0140563,	0.0117927,	0.00539942,	0.0135482
0.0138207,	0.0115455,	0.00530991,	0.0132738
0.0140428,	0.0118303,	0.00534189,	0.0135703
0.0145712,	0.012456,	0.00543887,	0.0141813
0.0141686,	0.0119998,	0.00531978,	0.0136884
0.013809,	0.0115927,	0.00520855,	0.0132492
0.0134876,	0.0112386,	0.0051064,	0.0128667
0.0132163,	0.0109463,	0.00502157,	0.0125503
0.0129739,	0.0106854,	0.00494797,	0.0122682
0.0127361,	0.0104362,	0.00487182,	0.0119969
0.0125755,	0.0103273,	0.00479771,	0.0117863
0.01236,	0.0100431,	0.00471945,	0.0115441
0.0121619,	0.00984219,	0.00464512,	0.0113164
0.0123313,	0.0100745,	0.00466634,	0.0115579
0.0128445,	0.0106973,	0.00476768,	0.01217
0.0126222,	0.0104499,	0.00469913,	0.0119012
0.0124227,	0.0102525,	0.00463355,	0.011663
0.01222,	0.0100338,	0.00456908,	0.0114301
0.0120162,	0.00982082,	0.00450519,	0.0112207
0.0118121,	0.00959939,	0.00444326,	0.0109713
0.0116224,	0.00939403,	0.00438063,	0.0107432
0.0114182,	0.00916953,	0.0043134,	0.0104958
0.0112211,	0.00894603,	0.00424618,	0.0102493
0.0110316,	0.00873711,	0.00418172,	0.0100171
0.0108546,	0.0085439,	0.00412316,	0.00980378
0.0106914,	0.00836948,	0.00406805,	0.0096109
0.0105435,	0.00823848,	0.0040156,	0.00943337
0.0103731,	0.00806779,	0.00395365,	0.00927754
0.010208,	0.00789504,	0.00389079,	0.0090846
0.0100522,	0.00772713,	0.00382984,	0.00889672
0.00991846,	0.0075893,	0.00377564,	0.00874088
0.0100858,	0.00781779,	0.00379635,	0.00896525
0.0105664,	0.00843179,	0.00388903,	0.00957006
0.0105231,	0.00841848,	0.00385946,	0.00951223
0.0107373,	0.00869894,	0.00389414,	0.00982851
0.0105103,	0.00844124,	0.0038314,	0.00955633
0.0103195,	0.008234,	0.00377271,	0.00933908
0.0102015,	0.00812151,	0.00373274,	0.00921952
0.0100396,	0.00794908,	0.00368132,	0.00903481
0.0099212,	0.00781947,	0.00364017,	0.00889402
0.00976615,	0.00764851,	0.0035887,	0.00870746
0.00962227,	0.00750452,	0.00353901,	0.0085346
0.0095096,	0.00744076,	0.00349511,	0.00840301
0.0093572,	0.00725419,	0.00344402,	0.00828546
0.00921412,	0.00709406,	0.00339437,	0.0081073
0.00907848,	0.00694041,	0.00334586,	0.00793656
0.00894919,	0.0067962,	0.00329869,	0.00777662
0.00882679,	0.0066616,	0.00325345,	0.00762785
0.0087336,	0.0065436,	0.00324144,	0.00750924
0.00862244,	0.00643436,	0.00319558,	0.00737953
0.00851761,	0.00632507,	0.00316571,	0.00726425
0.00842315,	0.00628823,	0.00310662,	0.00715354
0.00831362,	0.00615181,	0.00309059,	0.00706878
0.00863979,	0.00660122,	0.00316812,	0.00754403
0.0093364,	0.00748415,	0.00331427,	0.00843289
0.00898397,	0.00705304,	0.00319987,	0.00796243
0.00867256,	0.00666094,	0.00313837,	0.00755193
0.00845234,	0.00646109,	0.00304657,	0.00733671
0.00825671,	0.0062257,	0.00299255,	0.00713258
0.00808682,	0.00609394,	0.00292712,	0.00691173
0.00793182,	0.00584619,	0.00287965,	0.00667522
0.00778488,	0.00570545,	0.00282517,	0.00652645
0.00765617,	0.00555282,	0.00277467,	0.00635021
0.00755154,	0.00540269,	0.00272891,	0.00618791
0.00744469,	0.00528422,	0.00270096,	0.00605814
0.00734494,	0.00519024,	0.00265314,	0.00595721
0.00726546,	0.00508714,	0.00262717,	0.005845
0.00717696,	0.00499435,	0.00258836,	0.00574081
0.00715501,	0.00501281,	0.00256856,	0.00575654
0.00707813,	0.00492388,	0.00253767,	0.00565421
0.00698334,	0.00484085,	0.00250152,	0.00556188
0.00690544,	0.00479565,	0.00247795,	0.00550481
0.00681984,	0.00471295,	0.00244487,	0.0054154
0.00675702,	0.00468654,	0.00241075,	0.00532499
0.00695279,	0.00497938,	0.00244818,	0.00563111
0.00755026,	0.0058139,	0.00259245,	0.00654211
0.00731373,	0.00551262,	0.00252015,	0.00621524
0.00715224,	0.00533817,	0.00247762,	0.00604833
0.00706428,	0.00528443,	0.00245567,	0.00592004
0.00693186,	0.0051785,	0.00240795,	0.00587844
0.00681216,	0.00500687,	0.00236604,	0.0056971
0.00675233,	0.00490078,	0.0023674,	0.00560283
0.00664095,	0.00475982,	0.00229949,	0.00542148
0.00655711,	0.00465756,	0.00227027,	0.00530794
0.00652193,	0.00459198,	0.00227826,	0.00525731
0.00641969,	0.00447303,	0.00221295,	0.00510525
0.0064069,	0.00452481,	0.00218979,	0.00504187
0.00632013,	0.0044538,	0.00216918,	0.00509754
0.00623243,	0.00432555,	0.00214027,	0.00494852
0.00619525,	0.00430358,	0.00216492,	0.00495139
0.00609187,	0.00416114,	0.00209829,	0.00476715
0.00602577,	0.00406494,	0.00206926,	0.00465841
0.00594936,	0.00395504,	0.00203887,	0.00452736
0.00591036,	0.00395214,	0.00203985,	0.00454472
0.00583859,	0.00385546,	0.00200447,	0.00442891
0.00625376,	0.00449005,	0.00212872,	0.00496924
0.00702874,	0.00556052,	0.00231203,	0.00621072
0.00679387,	0.00520114,	0.00227823,	0.0058195
0.00656649,	0.00493905,	0.00217662,	0.00553915
0.00646367,	0.00477317,	0.00219935,	0.00538679
0.00628468,	0.00456975,	0.00208612,	0.00514609
0.00615868,	0.0043863,	0.00205524,	0.00492598
0.00603443,	0.00422848,	0.00200712,	0.00474773
0.00592184,	0.00412769,	0.00196786,	0.00464743
0.00583793,	0.00401042,	0.00194298,	0.00448928
0.00574423,	0.00390284,	0.00193266,	0.00444341
0.00562474,	0.00375027,	0.0018589,	0.00425206
0.00563756,	0.00379404,	0.00184786,	0.00420798
0.00550866,	0.00367605,	0.00180151,	0.00417814
0.00543031,	0.00360046,	0.00180132,	0.0041159
0.00532206,	0.00347716,	0.00174186,	0.00396114
0.00526421,	0.00342336,	0.00173633,	0.00392398
0.00516228,	0.00334178,	0.00171038,	0.00383187
0.00515851,	0.00336355,	0.00165883,	0.00373451
0.00512617,	0.00343886,	0.00166881,	0.00383107
0.0050116,	0.00330604,	0.00163731,	0.00369292
0.00490696,	0.00319721,	0.00159175,	0.00357465
0.00485367,	0.00314188,	0.00159549,	0.0035435
0.00475861,	0.00304541,	0.00157417,	0.00343911
0.00471334,	0.00301152,	0.00153451,	0.003362
0.00465934,	0.00296797,	0.00153925,	0.00336462
0.00457194,	0.0028936,	0.00150328,	0.00329394
0.00456325,	0.00305371,	0.00146418,	0.00324478
0.00452735,	0.00298577,	0.00149202,	0.00326341
0.00441207,	0.00273747,	0.00142692,	0.0031374
0.00432619,	0.00265881,	0.0013856,	0.0030244
0.00434011,	0.00269483,	0.00143351,	0.00309466
0.00422195,	0.0025888,	0.00136056,	0.00294471
0.00417608,	0.00255436,	0.00136316,	0.00291677
0.0041315,	0.00253668,	0.00135998,	0.0029079
0.0040578,	0.00247362,	0.00131537,	0.00282913
0.00402227,	0.00244788,	0.00132727,	0.0028195
0.00394375,	0.00245026,	0.00126656,	0.00277412
0.0039411,	0.00242708,	0.00127402,	0.00278065
0.00394099,	0.00241558,	0.00131572,	0.00282284
0.00383375,	0.00242774,	0.00126185,	0.00276897
0.00386942,	0.00239948,	0.00130747,	0.00279777
0.00380128,	0.00231886,	0.00124183,	0.00267537
0.00379547,	0.00232131,	0.00124458,	0.00269834
0.00372873,	0.0022573,	0.00120481,	0.00258196
0.00370731,	0.00225034,	0.00118909,	0.00258421
0.00372313,	0.00227814,	0.00124474,	0.00268935
0.003594,	0.00217162,	0.00112182,	0.00246907
0.00356174,	0.00214013,	0.00111642,	0.0024268
0.00358785,	0.0021815,	0.001158,	0.00253308
0.00354604,	0.00215506,	0.00114871,	0.00249929
0.00361918,	0.00262238,	0.00109273,	0.00294678
0.0035159,	0.00243504,	0.00105652,	0.00270889
0.00346883,	0.00231845,	0.00110157,	0.00265345
0.00343309,	0.00237105,	0.00103575,	0.00267028
0.00339931,	0.00220322,	0.001063,	0.00250821
0.00341422,	0.00219618,	0.00110563,	0.00253464
0.00331848,	0.00210089,	0.00104512,	0.00242896
0.00333698,	0.00209898,	0.00107856,	0.00243839
0.00326326,	0.00198521,	0.00103213,	0.00230488
0.0032135,	0.00193257,	0.00101088,	0.00222709
0.00318025,	0.00191059,	0.000994071,	0.0022673
0.00311979,	0.0018431,	0.00096923,	0.00216875
0.00312227,	0.00188782,	0.000948592,	0.00214722
0.00308755,	0.0018332,	0.00093958,	0.00211249
0.00305197,	0.00179672,	0.000941128,	0.00208203
0.00303534,	0.00179845,	0.000904467,	0.00204893
0.003015,	0.00180289,	0.000939048,	0.00209536
0.00293986,	0.00173547,	0.000861117,	0.00227009
0.00302995,	0.00221204,	0.000933761,	0.00240062
0.00305459,	0.00193065,	0.000950936,	0.00223043
0.00291867,	0.00175928,	0.000896583,	0.00200156
0.00287936,	0.00173957,	0.000832166,	0.00196904
0.00282711,	0.00191575,	0.000859066,	0.00219783
0.0028681,	0.00187158,	0.000884558,	0.00218153
0.00276821,	0.00170655,	0.00082241,	0.00195603
0.00272135,	0.0016472,	0.000777619,	0.0018741
0.00279487,	0.00174216,	0.000868077,	0.00204076
0.00279306,	0.00174808,	0.000901558,	0.00207625
0.00262055,	0.00155955,	0.000739282,	0.00179802
0.00269107,	0.00165024,	0.000843557,	0.00194953
0.00256253,	0.00155939,	0.000736603,	0.00175148
0.00253857,	0.00150903,	0.000716367,	0.00173698
0.00252786,	0.00151751,	0.000794304,	0.00174779
0.00247903,	0.00145901,	0.000700683,	0.0016867
0.00241265,	0.00141866,	0.000694144,	0.0016783
0.00241944,	0.00144429,	0.000771937,	0.00173367
0.00238772,	0.00140704,	0.000687534,	0.00162557
0.002292,	0.00132752,	0.000653282,	0.00155043
0.00229989,	0.00136843,	0.000737536,	0.00164757
0.00245028,	0.00155075,	0.000852275,	0.00189487
0.00218551,	0.00128015,	0.000622349,	0.00148738
0.0021835,	0.0013095,	0.000712252,	0.0015905
0.00209305,	0.00122837,	0.00058513,	0.0014401
0.00208741,	0.00123872,	0.000703756,	0.00149504
0.00212585,	0.00131364,	0.000625026,	0.00157022
0.00198337,	0.00116002,	0.0005844,	0.00136719
0.00196542,	0.00115961,	0.00066267,	0.00141081
0.00262364,	0.00209653,	0.000782314,	0.002352
0.00395397,	0.00361547,	0.00122725,	0.00397929
0.00364184,	0.00342443,	0.00104471,	0.00375136
0.00326235,	0.00280973,	0.00104025,	0.00310474
0.00293741,	0.00245441,	0.000890792,	0.00270281
0.00278786,	0.00231687,	0.00101706,	0.00263051
0.00246414,	0.0019727,	0.00074418,	0.00219719
0.00228684,	0.00182302,	0.000770247,	0.00206385
0.00215107,	0.00162268,	0.000666966,	0.00182364
0.0020183,	0.00144241,	0.000659585,	0.00164621
0.00193836,	0.00138181,	0.00058999,	0.00153841
0.00182828,	0.00122781,	0.000587141,	0.00143289
0.00174255,	0.00111983,	0.000540412,	0.00129679
0.00173187,	0.00112018,	0.000536547,	0.00128547
0.00179088,	0.00115964,	0.00073657,	0.00146472
0.00155988,	0.000923665,	0.000478985,	0.00110625
0.00158818,	0.000993628,	0.000509096,	0.00115739
0.00146125,	0.000831009,	0.000451745,	0.00100288
0.00140789,	0.000785724,	0.000422904,	0.000939513
0.0013626,	0.000750181,	0.000404057,	0.000890223
0.00144236,	0.000889157,	0.000493848,	0.0010733
0.00130299,	0.000705111,	0.000396516,	0.000849795
0.00126885,	0.000690649,	0.000372893,	0.000816078
0.00144564,	0.000860893,	0.000627714,	0.00118139
0.00122371,	0.000667348,	0.000368,	0.000798865
0.00133666,	0.000837331,	0.000489981,	0.00105223
0.00118432,	0.00064376,	0.000358688,	0.000777011
0.0011539,	0.000629967,	0.000340594,	0.000742419
0.00133211,	0.000789633,	0.000569986,	0.00108764
0.00112819,	0.000631728,	0.000346838,	0.000751796
0.00126061,	0.000944714,	0.000462992,	0.00118228
0.00111768,	0.000733136,	0.000342571,	0.000868738
0.00127823,	0.000808707,	0.000531195,	0.00111077
0.0011139,	0.000654219,	0.000368117,	0.000779403
0.0010899,	0.00065232,	0.000338649,	0.00114949
0.00152985,	0.00141408,	0.000616772,	0.00161854
0.00122348,	0.00112511,	0.000374637,	0.0011879
0.0011604,	0.00101725,	0.00033909,	0.00107279
0.00125919,	0.00101437,	0.000489977,	0.00117805
0.00110879,	0.000886412,	0.000334988,	0.000969374
0.00125927,	0.000996016,	0.000472275,	0.00117639
0.00118241,	0.000887119,	0.000459148,	0.00106301
0.00107484,	0.000805394,	0.000335547,	0.000904398
0.00113392,	0.000819205,	0.000435738,	0.000987245
0.00103635,	0.000750547,	0.000325534,	0.000854317
0.0012033,	0.000899744,	0.000471766,	0.00110318
0.0010969,	0.000784313,	0.000416925,	0.000962133
0.00101559,	0.000728576,	0.000321512,	0.000841204
0.00106258,	0.000752115,	0.000399595,	0.000920084
0.000979778,	0.000694987,	0.000308857,	0.000808934
0.0010281,	0.000724316,	0.000448839,	0.000882972
0.00117811,	0.000881097,	0.000537861,	0.00110935
0.000973948,	0.000701558,	0.00036141,	0.000816011
0.00101796,	0.000733229,	0.000410153,	0.000906611
0.000931114,	0.000671009,	0.000321563,	0.000783605
0.000978159,	0.000702035,	0.000385105,	0.000861141
0.000900944,	0.000649774,	0.000301395,	0.000764659
0.00113016,	0.000830355,	0.000527822,	0.00106945
0.000941371,	0.000722255,	0.000338744,	0.000870924
0.000910399,	0.000775722,	0.000342724,	0.000955056
0.00106802,	0.000842814,	0.000478146,	0.00106758
0.000884112,	0.000676104,	0.000316273,	0.000835284
0.000886294,	0.000657122,	0.000298365,	0.00078605
0.000852549,	0.000654831,	0.000302547,	0.000806106
0.00103567,	0.000820777,	0.00047032,	0.0010604
0.000827871,	0.000613455,	0.000307617,	0.000759707
0.00082515,	0.000566432,	0.000301001,	0.000689198
0.000799727,	0.000551901,	0.00029298,	0.000690228
0.000771045,	0.000527276,	0.00027268,	0.000651887
0.000775656,	0.000534864,	0.000292034,	0.0006735
0.000971395,	0.000742479,	0.000471089,	0.000995734
0.000755121,	0.000517797,	0.000291687,	0.000642515
0.000732484,	0.00048737,	0.000293072,	0.000608406
0.000731631,	0.000509936,	0.000285693,	0.000635988
0.000682448,	0.00045402,	0.000264224,	0.000564938
0.000619682,	0.000405116,	0.000245094,	0.000532495
0.000730809,	0.0005223,	0.000326915,	0.000701464
0.000898256,	0.000694823,	0.000456486,	0.000940815
0.000680235,	0.000478013,	0.000298004,	0.000650899
0.000643077,	0.000452763,	0.000286696,	0.000573648
0.000660832,	0.000476704,	0.00029974,	0.000648918
0.000603655,	0.000427791,	0.000267047,	0.000548123
0.000635614,	0.000459285,	0.000297504,	0.000628034
0.000575881,	0.000408763,	0.000257908,	0.000539492
0.000836517,	0.00064913,	0.000442692,	0.000910707
0.00063831,	0.000453622,	0.000312126,	0.000621104
0.000570539,	0.000433114,	0.000264843,	0.0005778
0.000630094,	0.000477703,	0.00031233,	0.000645908
0.000533043,	0.000401876,	0.000249863,	0.000544155
0.000617411,	0.00045248,	0.000307978,	0.000619586
0.000846098,	0.000667837,	0.000456645,	0.000934949
0.00056659,	0.000386325,	0.000281054,	0.000529466
0.000566915,	0.00047184,	0.000285463,	0.000640763
0.000598769,	0.00044619,	0.000300082,	0.000608727
0.000516381,	0.000401608,	0.000260454,	0.000556188
0.000882563,	0.000709421,	0.000485735,	0.000989271
0.000603187,	0.000528681,	0.000288673,	0.000744222
0.000559489,	0.000409895,	0.000282903,	0.000564269
0.000510389,	0.000394954,	0.000271592,	0.000553448
0.000562049,	0.000419283,	0.00028866,	0.000581971
0.000817236,	0.000633652,	0.000449138,	0.000894056
0.000517654,	0.000381799,	0.000277647,	0.000529534
0.000527781,	0.000407058,	0.000285535,	0.000581375
0.00053708,	0.000409115,	0.000286325,	0.00057085
0.000482342,	0.000359086,	0.000257481,	0.000508193
0.000834783,	0.000643605,	0.000468137,	0.00092199
0.000579609,	0.000468794,	0.000283041,	0.000668806
0.000509992,	0.000394812,	0.000279524,	0.000554642
0.000487879,	0.000364822,	0.000237937,	0.000522188
0.000863671,	0.000805117,	0.000452058,	0.000929048
0.000629723,	0.000623755,	0.000305822,	0.000693979
0.000531714,	0.00039495,	0.000295409,	0.00062194
