rho,	rhou,	rhov,	rhoet
0.0243016,	0.0199186,	0.0137303,	0.0270624
0.0242262,	0.0198189,	0.013478,	0.027261
0.0241495,	0.0197474,	0.0135583,	0.0272898
0.0241396,	0.0196615,	0.0134917,	0.0270111
0.0241988,	0.0197663,	0.0132963,	0.0270002
0.0241716,	0.0197871,	0.0130931,	0.0271417
0.0240015,	0.0196159,	0.0128742,	0.0268051
0.0237839,	0.0194228,	0.0126556,	0.0265294
0.0232489,	0.0189447,	0.0124002,	0.0259417
0.0227269,	0.0184653,	0.0121427,	0.0252472
0.0220484,	0.0178472,	0.0118766,	0.0245275
0.021751,	0.017756,	0.0116603,	0.0242191
0.021537,	0.0176527,	0.0115121,	0.0241142
0.0210647,	0.0172414,	0.0113403,	0.0237074
0.0204483,	0.016702,	0.0111452,	0.0231308
0.0200169,	0.0171577,	0.0109313,	0.0225014
0.0207429,	0.0177337,	0.0107041,	0.0219874
0.0213602,	0.0182084,	0.0104659,	0.0227201
0.0218712,	0.0185857,	0.0103597,	0.0233486
0.0222816,	0.0188721,	0.0107121,	0.0238775
0.022598,	0.0190744,	0.0110299,	0.0243113
0.0228302,	0.0192025,	0.0113147,	0.0246581
0.0230118,	0.0192917,	0.0115706,	0.0249532
0.0231819,	0.0193815,	0.0117977,	0.0252375
0.0232885,	0.0194176,	0.0120014,	0.0254506
0.0233495,	0.0194183,	0.0121738,	0.0256126
0.0233541,	0.0193717,	0.0123137,	0.0257095
0.0232841,	0.0194492,	0.0124169,	0.0257204
0.023441,	0.0195941,	0.0124801,	0.0256348
0.0236012,	0.0196824,	0.0127829,	0.025658
0.0236834,	0.0197021,	0.012897,	0.0258347
0.0236908,	0.0196574,	0.0128782,	0.0259317
0.023632,	0.0195576,	0.0126027,	0.0259589
0.0235143,	0.019412,	0.0125376,	0.0259242
0.02337,	0.0192573,	0.0126333,	0.0258379
0.0232267,	0.0191434,	0.0129124,	0.0256331
0.0230908,	0.0189744,	0.0129302,	0.0254984
0.0229107,	0.0187648,	0.0127418,	0.0255322
0.022765,	0.0186357,	0.0126831,	0.0255686
0.0225622,	0.0183463,	0.0126953,	0.0248792
0.022556,	0.0183821,	0.0124754,	0.0250434
0.0224834,	0.0183502,	0.0123766,	0.0250954
0.0221672,	0.0180284,	0.012163,	0.0245042
0.0220943,	0.0179979,	0.0120547,	0.0245539
0.0218189,	0.0177708,	0.0120037,	0.0241644
0.0215894,	0.0175964,	0.0119684,	0.0239025
0.021623,	0.0176682,	0.0119271,	0.0240818
0.0215665,	0.0176422,	0.0119233,	0.0240274
0.0213572,	0.0174314,	0.0117468,	0.0237242
0.0211758,	0.0172943,	0.0115587,	0.0236344
0.0208347,	0.0175261,	0.0113192,	0.0229093
0.0210723,	0.0176624,	0.011075,	0.0227628
0.021276,	0.0177732,	0.010822,	0.0230579
0.0214447,	0.0178592,	0.0110016,	0.0233145
0.0215636,	0.0179044,	0.0111768,	0.023515
0.0216318,	0.0179073,	0.0113255,	0.0236582
0.0216472,	0.0179736,	0.0114471,	0.023742
0.0216076,	0.018173,	0.011541,	0.0237642
0.021813,	0.0183577,	0.0117137,	0.0237262
0.0220479,	0.0185106,	0.0120143,	0.0237386
0.0222335,	0.0186222,	0.0120588,	0.0240174
0.0223746,	0.0187009,	0.0119888,	0.0242623
0.0224365,	0.0187092,	0.0117158,	0.0244082
0.0224763,	0.0187004,	0.0116056,	0.0245227
0.0224531,	0.0186363,	0.0117021,	0.0245693
0.022378,	0.0186082,	0.0117719,	0.0245595
0.0223877,	0.0186984,	0.0118159,	0.0244897
0.0224625,	0.018714,	0.0119443,	0.0243788
0.0224841,	0.0186885,	0.0121264,	0.0244798
0.0224603,	0.0186274,	0.0121159,	0.024535
0.0223852,	0.01864,	0.0118751,	0.024535
0.0224154,	0.0186542,	0.0118348,	0.0244882
0.0224188,	0.0186187,	0.0119841,	0.0245089
0.0223662,	0.0185351,	0.0121723,	0.0245396
0.0222602,	0.0184686,	0.0121532,	0.0245125
0.0222117,	0.0183989,	0.0120176,	0.0244067
0.022123,	0.0182808,	0.0122278,	0.0243356
0.0219842,	0.0181143,	0.0122353,	0.0242441
0.0219005,	0.0180262,	0.0121374,	0.0245026
0.0218362,	0.0179948,	0.0121576,	0.0245554
0.0217056,	0.0177772,	0.0119781,	0.0241161
0.0216723,	0.0177821,	0.0117833,	0.0242096
0.0212554,	0.0173994,	0.0115727,	0.023819
0.020932,	0.0170307,	0.0113328,	0.0231108
0.020541,	0.0166697,	0.0111003,	0.0227263
0.0200068,	0.0163559,	0.0108128,	0.021864
0.019996,	0.0162746,	0.0107382,	0.0216241
0.0199822,	0.0161893,	0.0110309,	0.0216567
0.0199245,	0.0162898,	0.0111705,	0.0216814
0.0198312,	0.0165759,	0.0111935,	0.0216964
0.0201003,	0.0168492,	0.0110544,	0.0216794
0.0203791,	0.0170505,	0.0108677,	0.0220181
0.0206121,	0.017213,	0.0107128,	0.0223511
0.0207968,	0.0173339,	0.0106948,	0.0226333
0.0209078,	0.0173811,	0.0108677,	0.0228348
0.0209553,	0.0173722,	0.0110135,	0.0229687
0.0209496,	0.0176465,	0.0111336,	0.0230464
0.021228,	0.0178944,	0.0112312,	0.0230823
0.0214986,	0.0180922,	0.0115144,	0.0233474
0.0217057,	0.0182319,	0.0116839,	0.0236516
0.0218357,	0.0183006,	0.0117355,	0.0238728
0.0219021,	0.0183137,	0.0115943,	0.0240266
0.021921,	0.0182881,	0.0115041,	0.0241299
0.0218931,	0.018225,	0.0116098,	0.0241805
0.021819,	0.0181897,	0.0116861,	0.0241759
0.0217834,	0.0181295,	0.0118767,	0.0240054
0.02173,	0.0180202,	0.0120179,	0.0238526
0.0216227,	0.0178657,	0.0120103,	0.0237554
0.0214665,	0.0176713,	0.0117488,	0.0238321
0.0212519,	0.0174288,	0.0115029,	0.0237591
0.0209888,	0.0171086,	0.0114782,	0.0230923
0.020722,	0.016813,	0.0114878,	0.0226035
0.0204742,	0.0167187,	0.0113192,	0.0224149
0.0203005,	0.0167577,	0.0109905,	0.0223164
0.0201945,	0.0167817,	0.0106932,	0.0220666
0.0202636,	0.0167844,	0.0104095,	0.0218647
0.0203009,	0.0167627,	0.0105207,	0.0219757
0.0203004,	0.0167096,	0.0106359,	0.0220457
0.0203878,	0.0167199,	0.0109936,	0.0221906
0.0204224,	0.0169481,	0.0112796,	0.0222921
0.0203326,	0.0171798,	0.0113309,	0.0223044
0.0205094,	0.0172977,	0.0112397,	0.0222899
0.0206841,	0.0173741,	0.0110514,	0.0221879
0.0208107,	0.0174121,	0.0108879,	0.0223823
0.020888,	0.0174103,	0.0107474,	0.0225235
0.0209093,	0.0173614,	0.0106908,	0.0226044
0.0208807,	0.0172715,	0.0107921,	0.0226304
0.0208016,	0.0171393,	0.0108653,	0.0225986
0.0206784,	0.0169713,	0.0109116,	0.0225148
0.0205363,	0.0167751,	0.0110278,	0.0223888
0.0203985,	0.0165976,	0.0112714,	0.0222412
0.0202262,	0.0165678,	0.0112722,	0.0221236
0.0199701,	0.0165048,	0.0111579,	0.0219007
0.0198594,	0.0163894,	0.0108555,	0.0218296
0.0197315,	0.0162093,	0.0106081,	0.0216729
0.0195736,	0.0160069,	0.0103767,	0.0214152
0.0193745,	0.0158267,	0.0101017,	0.0206992
0.0191393,	0.016078,	0.00997133,	0.0204631
0.0190417,	0.0162549,	0.0100594,	0.0201651
0.019301,	0.016412,	0.0101669,	0.0203862
0.019443,	0.0164527,	0.0100611,	0.0206003
0.019496,	0.0164041,	0.00979899,	0.0207043
0.0195465,	0.0163653,	0.0095684,	0.0208055
0.0195813,	0.0163201,	0.00970134,	0.0208854
0.0195959,	0.0162627,	0.00981487,	0.020939
0.019583,	0.0161851,	0.00990838,	0.0209586
0.0195341,	0.0160778,	0.00997892,	0.0209363
0.0195135,	0.015995,	0.010145,	0.0209382
0.0195093,	0.0159199,	0.0104226,	0.0209514
0.0193961,	0.0157523,	0.0105664,	0.0208629
0.0191722,	0.0155021,	0.0105097,	0.0206815
0.0188306,	0.0151431,	0.0102024,	0.0203447
0.0184474,	0.0148613,	0.00993438,	0.0199365
0.0181661,	0.0147959,	0.00970098,	0.0196414
0.0179585,	0.0146974,	0.00950262,	0.0193895
0.0176968,	0.014569,	0.00929605,	0.0189443
0.0176009,	0.0144148,	0.009048,	0.0184742
0.0174685,	0.0142318,	0.00883524,	0.0183375
0.0172864,	0.0140049,	0.00871054,	0.0181477
0.0170787,	0.0137605,	0.00868335,	0.0179326
0.0168688,	0.0135158,	0.00869422,	0.0177106
0.0166888,	0.0132875,	0.00885514,	0.0175038
0.0164803,	0.0130454,	0.00895681,	0.017278
0.0162662,	0.01283,	0.00887059,	0.0170859
0.0160373,	0.0126105,	0.0086612,	0.0168779
0.0157691,	0.012356,	0.00838411,	0.0166082
0.0155323,	0.0125182,	0.00814211,	0.0163732
0.01543,	0.0130329,	0.00794081,	0.0161872
0.0158426,	0.0133956,	0.00776949,	0.0164927
0.0161283,	0.0136231,	0.00756022,	0.0167986
0.016322,	0.0137555,	0.00748742,	0.017008
0.0164319,	0.0138037,	0.00759305,	0.0171295
0.016458,	0.0137686,	0.00767249,	0.0171591
0.0164052,	0.0136563,	0.0077228,	0.0170988
0.0162948,	0.0134891,	0.00774749,	0.0169742
0.0161192,	0.0132585,	0.00774808,	0.0167783
0.0159332,	0.0130247,	0.00773721,	0.0165737
0.0157291,	0.0127775,	0.00771403,	0.016349
0.0155022,	0.0125108,	0.00767829,	0.0160977
0.0151753,	0.0121348,	0.00766079,	0.0157365
0.014921,	0.0118272,	0.00778207,	0.0154703
0.0147197,	0.0115929,	0.00787245,	0.0152621
0.0145889,	0.0114479,	0.00788301,	0.0151376
0.014417,	0.0112815,	0.00773133,	0.0149771
0.014181,	0.0110781,	0.00748381,	0.014718
0.0140271,	0.0129043,	0.00728875,	0.0145483
0.0139551,	0.0123994,	0.00712692,	0.0144374
0.0138407,	0.0119232,	0.00698034,	0.014278
0.0136976,	0.0114736,	0.00684684,	0.014088
0.0135333,	0.0110551,	0.00672423,	0.013877
0.0131813,	0.0107583,	0.00657955,	0.0134575
0.0128662,	0.0105079,	0.00643497,	0.013039
0.0127399,	0.0102576,	0.0063093,	0.0129025
0.0126145,	0.0100975,	0.00619358,	0.0127681
0.0124843,	0.00993649,	0.00608634,	0.0126286
0.0122624,	0.00968217,	0.00598406,	0.0123898
0.0120472,	0.0094426,	0.00592856,	0.0121708
0.0119131,	0.00929681,	0.00589748,	0.0120379
0.0118207,	0.00919961,	0.00587037,	0.0119468
0.0117446,	0.00912113,	0.00584428,	0.0118689
0.011697,	0.00905594,	0.00596654,	0.0118078
0.0116729,	0.00902007,	0.00604107,	0.0117764
0.0116319,	0.00896793,	0.00609253,	0.0117268
0.0115703,	0.00889619,	0.00612305,	0.011655
0.0114299,	0.00876129,	0.00601571,	0.011513
0.0113207,	0.00903146,	0.00582376,	0.0114092
0.0113655,	0.0088772,	0.00568416,	0.0113978
0.0113639,	0.00932329,	0.00556567,	0.0115486
0.0116585,	0.00961974,	0.00545629,	0.0118674
0.0118565,	0.00979373,	0.00534516,	0.0120631
0.0119626,	0.00987006,	0.00537423,	0.0121609
0.0119904,	0.00986454,	0.0054097,	0.0121742
0.0119464,	0.0097849,	0.00542303,	0.0121065
0.0118576,	0.00966027,	0.00542262,	0.0119907
0.0117503,	0.00951924,	0.0054173,	0.0118595
0.0116248,	0.00936234,	0.00540582,	0.0117125
0.0114833,	0.00919166,	0.00538796,	0.0115513
0.0113285,	0.00901005,	0.00536399,	0.0113782
0.0111651,	0.00882231,	0.00533374,	0.0111975
0.0110049,	0.00863766,	0.00532762,	0.0110224
0.0108965,	0.00850102,	0.0054079,	0.0109067
0.0107635,	0.00834336,	0.005456,	0.0107643
0.0106327,	0.00818864,	0.00548869,	0.0106268
0.0104542,	0.00798831,	0.00550342,	0.010434
0.0107275,	0.0104454,	0.00542887,	0.0110377
0.0102907,	0.00991685,	0.00528436,	0.010546
0.00995765,	0.00949261,	0.0051284,	0.0101719
0.00979528,	0.00910995,	0.00498646,	0.00984258
0.00950709,	0.0087584,	0.0048347,	0.00954354
0.00917281,	0.00840455,	0.00470416,	0.00923657
0.00906525,	0.0080303,	0.00461073,	0.00891045
0.00905454,	0.00764948,	0.00454613,	0.00888894
0.00908827,	0.00748448,	0.00449945,	0.00898242
0.0091294,	0.00749547,	0.00446182,	0.00901366
0.00916287,	0.00746595,	0.00442995,	0.00900376
0.00918331,	0.00739802,	0.00440246,	0.00897268
0.00911382,	0.00730837,	0.00436173,	0.00889457
0.00896891,	0.00720057,	0.00430951,	0.00877816
0.00884741,	0.0070793,	0.00426399,	0.0086666
0.00874342,	0.00695103,	0.00422226,	0.00854691
0.00863329,	0.00681957,	0.0041823,	0.00842302
0.00851799,	0.00668602,	0.00414289,	0.00829572
0.00840165,	0.00655418,	0.00410285,	0.00816934
0.00828696,	0.00642647,	0.0040633,	0.00804666
0.00818242,	0.0063117,	0.00402263,	0.00793877
0.00808653,	0.0062071,	0.00398184,	0.00784124
0.00799635,	0.00610934,	0.00394163,	0.0077504
0.00791578,	0.00602127,	0.00390224,	0.00767079
0.00783736,	0.00593591,	0.00386557,	0.00759333
0.00775747,	0.00584982,	0.00383015,	0.00751371
0.00764608,	0.00573289,	0.00379463,	0.00739785
0.00758859,	0.00567305,	0.00376166,	0.00734387
0.00751988,	0.00560071,	0.00372345,	0.00727589
0.00744744,	0.0055242,	0.00368427,	0.00720289
0.00738924,	0.00545787,	0.00365514,	0.00714407
0.00732768,	0.00543678,	0.00369294,	0.0070807
0.0105542,	0.0100983,	0.0036791,	0.00978923
0.0079342,	0.00756996,	0.00359787,	0.00810975
0.00828422,	0.00703227,	0.0035611,	0.0082407
0.00855018,	0.0071062,	0.00358384,	0.0085463
0.00869767,	0.00724953,	0.00363855,	0.00870951
0.0087501,	0.00728511,	0.00367228,	0.00875809
0.00873277,	0.00724192,	0.00368979,	0.00872389
0.0086649,	0.00714218,	0.00369444,	0.00863059
0.00856169,	0.0070036,	0.00368884,	0.00849663
0.00844085,	0.00684824,	0.00367642,	0.00834501
0.00829771,	0.0066713,	0.003654,	0.00816785
0.00815585,	0.00649976,	0.00362571,	0.00799353
0.00800138,	0.00631764,	0.00359033,	0.00780436
0.00783816,	0.00612858,	0.00360707,	0.00760555
0.00767099,	0.00593715,	0.00354737,	0.00740311
0.00753225,	0.00577784,	0.00348918,	0.00723758
0.00741367,	0.00564159,	0.00344704,	0.00711611
0.00741296,	0.00552833,	0.00344019,	0.00716596
0.00744489,	0.00553337,	0.00349686,	0.0071969
0.00906697,	0.00881032,	0.0034912,	0.00935551
0.00847623,	0.00814041,	0.00341624,	0.00868784
0.00792677,	0.00752188,	0.00336503,	0.00807137
0.00742009,	0.00695535,	0.00333169,	0.00750658
0.00723902,	0.00644194,	0.00331143,	0.00699459
0.007086,	0.00598171,	0.00330322,	0.00669615
0.00694796,	0.00557267,	0.00330332,	0.00652518
0.00682235,	0.00521222,	0.00330881,	0.00644427
0.00675586,	0.00489734,	0.00331753,	0.0064137
0.00671736,	0.00480211,	0.00332778,	0.00638314
0.00667817,	0.00475571,	0.00333827,	0.00635168
0.00663812,	0.00470862,	0.00334814,	0.00631895
0.00659732,	0.00466097,	0.00335676,	0.00628494
0.00655569,	0.00461267,	0.00336368,	0.00624945
0.00651289,	0.00456317,	0.00336853,	0.00621163
0.00646773,	0.00451084,	0.00337089,	0.00616954
0.00641755,	0.00445529,	0.00337056,	0.00612458
0.00636578,	0.00439733,	0.00336733,	0.0060753
0.00631365,	0.00433875,	0.00336095,	0.00602364
0.0062618,	0.00428049,	0.00335149,	0.00597074
0.00620095,	0.00421375,	0.00332495,	0.00590382
0.00609316,	0.00407928,	0.00322691,	0.00569635
0.00601019,	0.00402552,	0.00316094,	0.00568846
0.00594336,	0.00397743,	0.00310628,	0.00566112
0.00588669,	0.00393214,	0.00306069,	0.0056193
0.00583601,	0.00388819,	0.00302164,	0.00556761
0.00578939,	0.00384582,	0.00298674,	0.00551089
0.00574472,	0.00380394,	0.00295422,	0.00545076
0.00570014,	0.00407831,	0.0029231,	0.00538774
0.007977,	0.00754698,	0.00286182,	0.00724809
0.0061253,	0.00580032,	0.00280183,	0.00612268
0.00621976,	0.00532215,	0.00277154,	0.00603868
0.00643699,	0.00529995,	0.00276594,	0.00628274
0.00655163,	0.00541011,	0.00277027,	0.00640582
0.00659008,	0.00543572,	0.00277697,	0.00644023
0.00657187,	0.0053994,	0.00278222,	0.00640981
0.00651343,	0.00531977,	0.00278421,	0.00633442
0.00642813,	0.00521157,	0.00278233,	0.00623014
0.00632463,	0.00508473,	0.00277673,	0.00610689
0.00620956,	0.00494683,	0.00276767,	0.00597218
0.00608786,	0.0048035,	0.00275548,	0.00583155
0.00596312,	0.00465882,	0.00274049,	0.00568895
0.00583799,	0.00451573,	0.00272305,	0.00554728
0.00571392,	0.0043759,	0.00270346,	0.005408
0.00558686,	0.00423493,	0.00268251,	0.00526572
0.00549805,	0.00409263,	0.00266009,	0.00512003
0.00541108,	0.00395346,	0.00263565,	0.00501713
0.00534581,	0.00385937,	0.0026147,	0.00492997
0.00531642,	0.00370574,	0.00259189,	0.00488722
0.00526321,	0.00363421,	0.00257138,	0.00481203
0.00519563,	0.00357711,	0.00255168,	0.00472063
0.00511889,	0.00350912,	0.00253078,	0.0046203
0.00503761,	0.00343563,	0.00250751,	0.00451701
0.00495541,	0.00332311,	0.00247025,	0.00436659
0.00488139,	0.00321715,	0.00243302,	0.00423152
0.00481478,	0.00312506,	0.00239799,	0.00411865
0.00475383,	0.00434168,	0.00236427,	0.00467663
0.00967971,	0.009283,	0.00233201,	0.00896525
0.00667373,	0.00639231,	0.0023023,	0.00681715
0.00609391,	0.00576202,	0.0023756,	0.00617222
0.0061796,	0.00520396,	0.0024376,	0.00603748
0.00629455,	0.00526115,	0.00247563,	0.00617042
0.00631868,	0.00527717,	0.00249472,	0.00619526
0.00627618,	0.005218,	0.00249915,	0.00614166
0.00618775,	0.00510748,	0.00249166,	0.00603462
0.00606774,	0.00496244,	0.00247515,	0.00589144
0.00592746,	0.00479607,	0.00245195,	0.00572563
0.00577646,	0.00461933,	0.0024236,	0.00554842
0.00562167,	0.00444007,	0.00239188,	0.005368
0.005468,	0.00426378,	0.00235806,	0.00518985
0.00532003,	0.00409527,	0.00232381,	0.00501923
0.0051794,	0.00393633,	0.00228972,	0.00485801
0.00504713,	0.00378804,	0.00225629,	0.00470738
0.00491463,	0.00417538,	0.00222756,	0.00461473
0.00779928,	0.00761016,	0.00219637,	0.00811479
0.00711328,	0.00685908,	0.00215993,	0.00734019
0.00650369,	0.00619462,	0.00212817,	0.00665645
0.00596289,	0.00560797,	0.0021001,	0.0060537
0.00548534,	0.00509278,	0.00207496,	0.005525
0.00506537,	0.00464255,	0.0020519,	0.00506333
0.00469729,	0.0042507,	0.00203037,	0.00466166
0.00437549,	0.00391077,	0.00201009,	0.00431319
0.00427785,	0.0036166,	0.00199089,	0.00401151
0.00421778,	0.00336251,	0.00197266,	0.00378286
0.00416101,	0.0031433,	0.00195532,	0.00372459
0.00410754,	0.00295431,	0.00193878,	0.00367068
0.00405724,	0.00279141,	0.00192298,	0.00362088
0.00400547,	0.00265096,	0.00190615,	0.00356918
0.00395068,	0.00261905,	0.00188767,	0.0035135
0.00389651,	0.00262602,	0.0018689,	0.00345833
0.00384491,	0.00262227,	0.00185736,	0.0034061
0.00379685,	0.0025884,	0.00185403,	0.00335828
0.00375295,	0.0025613,	0.00185432,	0.00331654
0.00371119,	0.00254513,	0.00185253,	0.00328453
0.00366906,	0.0025221,	0.00185071,	0.00329104
0.00362908,	0.002494,	0.00184773,	0.00328704
0.00359785,	0.0024634,	0.00184303,	0.00327648
0.00357181,	0.00243145,	0.00183689,	0.00326133
0.00354456,	0.00239857,	0.00182974,	0.00324246
0.00351612,	0.00236484,	0.00182181,	0.00322026
0.00348644,	0.00233031,	0.00181308,	0.00319501
0.00345844,	0.00229506,	0.00180346,	0.00316703
0.00344084,	0.00225927,	0.00179277,	0.0031367
0.00342522,	0.00222319,	0.00178093,	0.00310452
0.00341105,	0.00220064,	0.00176791,	0.0030615
0.00340161,	0.00220329,	0.00175169,	0.00303173
0.0033994,	0.00221337,	0.00172884,	0.00304077
0.00339914,	0.00222508,	0.00170134,	0.0030524
0.00340215,	0.00223985,	0.00166877,	0.00306799
0.00340348,	0.00225237,	0.00163476,	0.00308131
0.00340051,	0.00225982,	0.00163349,	0.00308908
0.00339303,	0.0022619,	0.00163136,	0.00309092
0.00338118,	0.00225872,	0.00162803,	0.00308698
0.00336588,	0.00225119,	0.00162371,	0.00307831
0.00336755,	0.00225674,	0.00164295,	0.00309053
0.00336442,	0.00225611,	0.00166011,	0.00309605
0.00335532,	0.00224871,	0.00167237,	0.00309322
0.00334204,	0.00223643,	0.00168049,	0.00308411
0.00332981,	0.00222438,	0.00168779,	0.00307618
0.00331318,	0.00220753,	0.00169163,	0.00306239
0.00329186,	0.00218593,	0.00169163,	0.00304232
0.00326725,	0.0021612,	0.00168834,	0.00301775
0.00323923,	0.00213352,	0.00168158,	0.0029888
0.00321051,	0.00210552,	0.00167279,	0.0029588
0.00318189,	0.00207794,	0.00166254,	0.00292868
0.00315437,	0.00205166,	0.00165161,	0.00289967
0.00312823,	0.00202674,	0.00164042,	0.00287199
0.00310382,	0.00200337,	0.00162932,	0.00284595
0.00308136,	0.00198167,	0.00161859,	0.00282181
0.00306073,	0.0019614,	0.00160839,	0.00279936
0.00304166,	0.00194226,	0.00159877,	0.00277831
0.00301857,	0.00191861,	0.00157988,	0.0027489
0.00299351,	0.00189269,	0.00155415,	0.00271425
0.00297306,	0.00187126,	0.00153345,	0.00268604
0.00295786,	0.00185505,	0.00151751,	0.00266489
0.00294449,	0.00184037,	0.00150441,	0.00264625
0.00292987,	0.00182499,	0.00149026,	0.00262703
0.00291088,	0.00180768,	0.00146947,	0.00260504
0.00289205,	0.00178979,	0.00145151,	0.00258283
0.0028729,	0.00177103,	0.00143548,	0.00262739
0.00285328,	0.00219963,	0.00142081,	0.00253624
0.00283304,	0.00208521,	0.001407,	0.00251166
0.00415988,	0.00401863,	0.00139603,	0.00415291
0.00376064,	0.00358989,	0.00138332,	0.00372053
0.00340604,	0.00321323,	0.0013714,	0.00334098
0.00308914,	0.00287863,	0.00135381,	0.00300382
0.00296121,	0.00258377,	0.00133249,	0.00287082
0.00299514,	0.00250278,	0.00130989,	0.00289657
0.00298832,	0.00248655,	0.00128802,	0.00287795
0.00295255,	0.00243963,	0.00126796,	0.00282848
0.00289668,	0.00237203,	0.00125077,	0.00275825
0.00282726,	0.00229117,	0.00123646,	0.0026746
0.00274923,	0.00220256,	0.00122477,	0.00258302
0.00269283,	0.0021103,	0.0012152,	0.00248762
0.00269413,	0.00201728,	0.00122046,	0.00242806
0.00268055,	0.00192551,	0.00125849,	0.00240784
0.00265469,	0.00183632,	0.00119582,	0.00237382
0.00261911,	0.00175058,	0.00119098,	0.00232915
0.00257609,	0.00170094,	0.00125993,	0.00227663
0.00252762,	0.00165569,	0.001181,	0.00221863
0.00247535,	0.00160607,	0.00125346,	0.00215709
0.00242067,	0.00155364,	0.00116861,	0.00209362
0.00236468,	0.00149972,	0.00115907,	0.00202948
0.00230831,	0.00144535,	0.00131501,	0.00236898
0.00225234,	0.00139144,	0.00113288,	0.00190317
0.00219729,	0.0013386,	0.00112466,	0.00184241
0.00213739,	0.00127874,	0.00110912,	0.0017744
0.00208059,	0.00122144,	0.00108129,	0.00170968
0.00202021,	0.00117612,	0.00106574,	0.00164048
0.0020148,	0.00117402,	0.00130319,	0.00203265
0.00191281,	0.00115188,	0.00105244,	0.0015428
0.0018698,	0.00114449,	0.00104852,	0.00153647
0.0018347,	0.00114029,	0.00104407,	0.00153373
0.00180633,	0.00113896,	0.00103833,	0.00153422
0.00178323,	0.0011397,	0.00103106,	0.00153697
0.00176392,	0.00114159,	0.00102231,	0.00154089
0.0017492,	0.00114376,	0.00101231,	0.00154494
0.00175107,	0.00114553,	0.00100134,	0.00193682
0.00175204,	0.0021427,	0.00098759,	0.00206246
0.00177369,	0.00178772,	0.000978518,	0.00173484
0.00186333,	0.00148858,	0.000969809,	0.00185538
0.00189363,	0.00149284,	0.000959621,	0.00233604
0.00188443,	0.00151924,	0.000947915,	0.00190399
0.00192442,	0.00152091,	0.000935186,	0.0024455
0.00197821,	0.00147491,	0.000921316,	0.00211645
0.0020088,	0.00142156,	0.000902576,	0.00184423
0.00202348,	0.00135725,	0.000884265,	0.00173234
0.00202565,	0.00128732,	0.00102911,	0.00174558
0.00204382,	0.00122642,	0.000861145,	0.00176529
0.00205722,	0.00127358,	0.000857546,	0.00177693
0.00205675,	0.00130386,	0.0010533,	0.00177455
0.00204404,	0.00131877,	0.000850708,	0.00176
0.002021,	0.00132024,	0.000846223,	0.00173543
0.00198913,	0.00130987,	0.00102842,	0.00174699
0.00195068,	0.00129,	0.000833438,	0.0016632
0.00190791,	0.00126296,	0.00128589,	0.00218102
0.0018625,	0.00123058,	0.000817097,	0.00157549
0.00181567,	0.00119429,	0.00139327,	0.00242802
0.00176855,	0.00115549,	0.00097912,	0.0020457
0.00172192,	0.00111522,	0.000788524,	0.00143912
0.00167633,	0.00107429,	0.00122514,	0.00214509
0.00163222,	0.00103339,	0.000903853,	0.00178972
0.00175405,	0.00104514,	0.00123266,	0.00203
