rho,	rhou,	rhov,	rhoet
0.000199527,	2.0498e-05,	5.76571e-05,	0.000136184
0.000195301,	2.00533e-05,	5.6422e-05,	0.000133305
0.000191158,	1.96177e-05,	5.52115e-05,	0.000130482
0.000187096,	1.9191e-05,	5.40253e-05,	0.000127714
0.000183114,	1.87732e-05,	5.28629e-05,	0.000125001
0.000179211,	1.8364e-05,	5.17238e-05,	0.000122342
0.000175386,	1.79632e-05,	5.06077e-05,	0.000119735
0.000171636,	1.75708e-05,	4.9514e-05,	0.000117179
0.000167961,	1.71865e-05,	4.84425e-05,	0.000114675
0.000164359,	1.68101e-05,	4.73927e-05,	0.00011222
0.000160829,	1.64416e-05,	4.63641e-05,	0.000109814
0.000157369,	1.60807e-05,	4.53564e-05,	0.000107455
0.000153979,	1.57274e-05,	4.43693e-05,	0.000105144
0.000150657,	1.53814e-05,	4.34022e-05,	0.00010288
0.000147401,	1.50427e-05,	4.24549e-05,	0.00010066
0.000144211,	1.4711e-05,	4.1527e-05,	9.84857e-05
0.000141086,	1.43863e-05,	4.06181e-05,	9.63548e-05
0.000138024,	1.40683e-05,	3.97278e-05,	9.42669e-05
0.000135024,	1.37571e-05,	3.88558e-05,	9.22212e-05
0.000132084,	1.34524e-05,	3.80018e-05,	9.02169e-05
0.000129205,	1.31541e-05,	3.71654e-05,	8.82533e-05
0.000126384,	1.28621e-05,	3.63463e-05,	8.63296e-05
0.00012362,	1.25762e-05,	3.55442e-05,	8.4445e-05
0.000120914,	1.22964e-05,	3.47586e-05,	8.25989e-05
0.000118262,	1.20224e-05,	3.39894e-05,	8.07906e-05
0.000115665,	1.17543e-05,	3.32362e-05,	7.90193e-05
0.000113122,	1.14919e-05,	3.24987e-05,	7.72843e-05
0.00011063,	1.1235e-05,	3.17766e-05,	7.55849e-05
0.000108191,	1.09836e-05,	3.10695e-05,	7.39206e-05
0.000105801,	1.07376e-05,	3.03773e-05,	7.22906e-05
0.000103461,	1.04967e-05,	2.96996e-05,	7.06942e-05
0.00010117,	1.02611e-05,	2.90361e-05,	6.91309e-05
9.89261e-05,	1.00304e-05,	2.83866e-05,	6.76e-05
9.6729e-05,	9.80469e-06,	2.77508e-05,	6.61009e-05
9.45777e-05,	9.5838e-06,	2.71284e-05,	6.4633e-05
9.24714e-05,	9.36765e-06,	2.65192e-05,	6.31957e-05
9.04091e-05,	9.15613e-06,	2.59229e-05,	6.17884e-05
8.83901e-05,	8.94916e-06,	2.53392e-05,	6.04106e-05
8.64134e-05,	8.74664e-06,	2.47679e-05,	5.90616e-05
8.44783e-05,	8.54848e-06,	2.42088e-05,	5.77409e-05
8.2584e-05,	8.3546e-06,	2.36615e-05,	5.6448e-05
8.07296e-05,	8.1649e-06,	2.3126e-05,	5.51824e-05
7.89145e-05,	7.97931e-06,	2.26019e-05,	5.39434e-05
7.71377e-05,	7.79773e-06,	2.20891e-05,	5.27306e-05
7.53987e-05,	7.62009e-06,	2.15872e-05,	5.15435e-05
7.36966e-05,	7.4463e-06,	2.10961e-05,	5.03815e-05
7.20307e-05,	7.27629e-06,	2.06156e-05,	4.92442e-05
7.04003e-05,	7.10997e-06,	2.01455e-05,	4.81311e-05
6.88047e-05,	6.94728e-06,	1.96855e-05,	4.70418e-05
6.72432e-05,	6.78814e-06,	1.92354e-05,	4.59757e-05
6.57152e-05,	6.63247e-06,	1.87951e-05,	4.49323e-05
6.422e-05,	6.48021e-06,	1.83643e-05,	4.39114e-05
6.27569e-05,	6.33128e-06,	1.79428e-05,	4.29123e-05
6.13252e-05,	6.18561e-06,	1.75306e-05,	4.19346e-05
5.99245e-05,	6.04314e-06,	1.71273e-05,	4.09781e-05
5.85539e-05,	5.9038e-06,	1.67328e-05,	4.00421e-05
5.7213e-05,	5.76753e-06,	1.63469e-05,	3.91263e-05
5.59012e-05,	5.63425e-06,	1.59695e-05,	3.82303e-05
5.46178e-05,	5.50392e-06,	1.56003e-05,	3.73538e-05
5.33623e-05,	5.37646e-06,	1.52392e-05,	3.64962e-05
5.21341e-05,	5.25182e-06,	1.48861e-05,	3.56573e-05
5.09326e-05,	5.12994e-06,	1.45407e-05,	3.48366e-05
4.97574e-05,	5.01076e-06,	1.4203e-05,	3.40338e-05
4.86079e-05,	4.89422e-06,	1.38726e-05,	3.32485e-05
4.74836e-05,	4.78028e-06,	1.35496e-05,	3.24804e-05
4.63839e-05,	4.66886e-06,	1.32338e-05,	3.17291e-05
4.53083e-05,	4.55993e-06,	1.29249e-05,	3.09943e-05
4.42564e-05,	4.45343e-06,	1.26229e-05,	3.02756e-05
4.32277e-05,	4.3493e-06,	1.23276e-05,	2.95727e-05
4.22216e-05,	4.24751e-06,	1.20389e-05,	2.88853e-05
4.12378e-05,	4.14798e-06,	1.17566e-05,	2.8213e-05
4.02758e-05,	4.05069e-06,	1.14806e-05,	2.75556e-05
3.93351e-05,	3.95558e-06,	1.12108e-05,	2.69127e-05
3.84152e-05,	3.86261e-06,	1.0947e-05,	2.62841e-05
3.75158e-05,	3.77173e-06,	1.06891e-05,	2.56695e-05
3.66364e-05,	3.68289e-06,	1.04371e-05,	2.50684e-05
3.57766e-05,	3.59606e-06,	1.01906e-05,	2.44808e-05
3.4936e-05,	3.51118e-06,	9.94976e-06,	2.39063e-05
3.41141e-05,	3.42822e-06,	9.71431e-06,	2.33445e-05
3.33107e-05,	3.34714e-06,	9.48418e-06,	2.27954e-05
3.25253e-05,	3.26789e-06,	9.25925e-06,	2.22585e-05
3.17575e-05,	3.19044e-06,	9.03941e-06,	2.17336e-05
3.1007e-05,	3.11475e-06,	8.82454e-06,	2.12206e-05
3.02733e-05,	3.04078e-06,	8.61456e-06,	2.0719e-05
2.95562e-05,	2.96849e-06,	8.40934e-06,	2.02288e-05
2.88553e-05,	2.89785e-06,	8.20879e-06,	1.97496e-05
2.81702e-05,	2.82882e-06,	8.01281e-06,	1.92812e-05
2.75007e-05,	2.76137e-06,	7.82129e-06,	1.88234e-05
2.68463e-05,	2.69545e-06,	7.63416e-06,	1.8376e-05
2.62067e-05,	2.63105e-06,	7.4513e-06,	1.79387e-05
2.55817e-05,	2.56812e-06,	7.27263e-06,	1.75113e-05
2.49709e-05,	2.50663e-06,	7.09805e-06,	1.70937e-05
2.43741e-05,	2.44656e-06,	6.92748e-06,	1.66855e-05
2.37909e-05,	2.38787e-06,	6.76083e-06,	1.62867e-05
2.32209e-05,	2.33053e-06,	6.59802e-06,	1.5897e-05
2.26641e-05,	2.27451e-06,	6.43896e-06,	1.55161e-05
2.212e-05,	2.21978e-06,	6.28357e-06,	1.5144e-05
2.15883e-05,	2.16631e-06,	6.13177e-06,	1.47804e-05
2.10689e-05,	2.11409e-06,	5.98348e-06,	1.44251e-05
2.05614e-05,	2.06307e-06,	5.83862e-06,	1.4078e-05
2.00657e-05,	2.01323e-06,	5.69713e-06,	1.37389e-05
1.95813e-05,	1.96455e-06,	5.55892e-06,	1.34076e-05
1.91082e-05,	1.917e-06,	5.42392e-06,	1.3084e-05
1.86459e-05,	1.87056e-06,	5.29207e-06,	1.27678e-05
1.81944e-05,	1.82519e-06,	5.16328e-06,	1.24589e-05
1.77534e-05,	1.78089e-06,	5.03751e-06,	1.21572e-05
1.73225e-05,	1.73762e-06,	4.91467e-06,	1.18624e-05
1.69017e-05,	1.69536e-06,	4.7947e-06,	1.15745e-05
1.64907e-05,	1.65408e-06,	4.67755e-06,	1.12933e-05
1.60893e-05,	1.61378e-06,	4.56314e-06,	1.10187e-05
1.56972e-05,	1.57441e-06,	4.45142e-06,	1.07504e-05
1.53143e-05,	1.53597e-06,	4.34232e-06,	1.04884e-05
1.49403e-05,	1.49844e-06,	4.23579e-06,	1.02326e-05
1.45751e-05,	1.46179e-06,	4.13177e-06,	9.98266e-06
1.42185e-05,	1.42599e-06,	4.0302e-06,	9.73862e-06
1.38702e-05,	1.39105e-06,	3.93103e-06,	9.5003e-06
1.35302e-05,	1.35692e-06,	3.83421e-06,	9.26757e-06
1.31981e-05,	1.32361e-06,	3.73968e-06,	9.04031e-06
1.28738e-05,	1.29108e-06,	3.64739e-06,	8.81841e-06
1.25572e-05,	1.25932e-06,	3.55729e-06,	8.60172e-06
1.22481e-05,	1.22831e-06,	3.46932e-06,	8.39015e-06
1.19463e-05,	1.19804e-06,	3.38345e-06,	8.18358e-06
1.16516e-05,	1.16848e-06,	3.29963e-06,	7.98189e-06
1.13639e-05,	1.13963e-06,	3.2178e-06,	7.78498e-06
1.1083e-05,	1.11147e-06,	3.13793e-06,	7.59273e-06
1.08088e-05,	1.08398e-06,	3.05996e-06,	7.40505e-06
1.05411e-05,	1.05714e-06,	2.98386e-06,	7.22182e-06
1.02798e-05,	1.03094e-06,	2.90958e-06,	7.04295e-06
1.00248e-05,	1.00537e-06,	2.83708e-06,	6.86834e-06
9.77579e-06,	9.80408e-07,	2.76632e-06,	6.6979e-06
