rho,	rhou,	rhov,	rhoet
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
0.0022607,	0.00123816,	0.00171746,	0.00265218
0.00212573,	0.00113163,	0.00162402,	0.0024819
0.00215063,	0.00113783,	0.0016915,	0.00255224
0.00222976,	0.00121341,	0.00169469,	0.00261343
0.00217067,	0.00116888,	0.00165797,	0.00254127
0.00222489,	0.00119024,	0.00175473,	0.00265456
