rho,	rhou,	rhov,	rhoet
0.00282281,	0.000904004,	0.00220741,	0.00276087
0.00293699,	0.000907667,	0.00198732,	0.00289239
0.00300905,	0.000897401,	0.00206304,	0.00296809
0.00308807,	0.00088566,	0.00183155,	0.00305636
0.00303318,	0.000874617,	0.00163223,	0.00296479
0.00304918,	0.000841597,	0.00190279,	0.0029747
0.00304576,	0.000792163,	0.00175731,	0.00295977
0.00302886,	0.000765052,	0.0016016,	0.00292827
0.00300265,	0.000807554,	0.00148896,	0.00288596
0.00297007,	0.000811744,	0.00144135,	0.00283683
0.00295187,	0.000827552,	0.00142954,	0.00278367
0.00295425,	0.000843472,	0.00143924,	0.00275846
0.00295215,	0.000896122,	0.0014419,	0.00275178
0.00294612,	0.00309906,	0.00143744,	0.00274029
0.00293681,	0.00260636,	0.00144934,	0.00273351
0.00292522,	0.00219468,	0.00144476,	0.00278693
0.00292329,	0.00184923,	0.00140386,	0.00282068
0.00293284,	0.00167288,	0.00136132,	0.00284787
0.00294624,	0.00193151,	0.00131787,	0.00286506
0.00291452,	0.00237102,	0.00151393,	0.00281777
0.00288626,	0.00217118,	0.00144049,	0.00277323
0.00288777,	0.00199148,	0.00130951,	0.0027696
0.00291192,	0.00183009,	0.00129863,	0.00279739
0.00294466,	0.00168518,	0.00131791,	0.00283768
0.00297722,	0.00155511,	0.00136513,	0.00287946
0.00300639,	0.00143838,	0.00158992,	0.00292027
0.00303441,	0.00132852,	0.00143595,	0.00289763
0.00306662,	0.00123018,	0.00130882,	0.00281197
0.00310482,	0.00114229,	0.00123326,	0.00274878
0.00314515,	0.00114491,	0.00121165,	0.00270031
0.00318448,	0.00112007,	0.00118089,	0.00266042
0.00315058,	0.000931928,	0.00115328,	0.00253043
0.00321031,	0.00105484,	0.00128723,	0.00254073
0.00326551,	0.00104843,	0.00113336,	0.00254873
0.00331532,	0.00108311,	0.00139519,	0.00255297
0.00335948,	0.00111232,	0.00112156,	0.00255289
0.00381903,	0.00490242,	0.00115456,	0.00357455
0.00355658,	0.00415613,	0.0011218,	0.0032263
0.00356711,	0.0035345,	0.00111233,	0.00297076
0.0035732,	0.00301384,	0.00115765,	0.00675742
0.00356168,	0.00275185,	0.001043,	0.00534542
0.00350294,	0.00242166,	0.00106286,	0.00440455
0.00349015,	0.00214248,	0.00104555,	0.00368301
0.00350183,	0.00190258,	0.00101709,	0.00309948
0.00352776,	0.00169617,	0.000992393,	0.00261454
0.00356122,	0.00169437,	0.000972882,	0.002643
0.00359792,	0.00167535,	0.000948454,	0.00268134
0.00363621,	0.00155005,	0.000892954,	0.00273224
0.00364907,	0.00400864,	0.00109349,	0.00921275
0.00387529,	0.00334147,	0.000893185,	0.00691757
0.00442341,	0.00279115,	0.000894299,	0.00516975
0.00450467,	0.00233524,	0.000869492,	0.00399413
0.00433816,	0.00205913,	0.000889238,	0.00339958
0.00405473,	0.00192541,	0.000906863,	0.00290587
0.00405937,	0.00181427,	0.000910333,	0.00272824
0.00405281,	0.0018466,	0.000898706,	0.00283146
0.00400451,	0.00179994,	0.000872214,	0.00285803
0.00399499,	0.00169447,	0.000837395,	0.00293845
0.00397594,	0.00146611,	0.000795779,	0.00299705
0.00390933,	0.00163125,	0.00132792,	0.00296501
0.0038893,	0.00180497,	0.000737231,	0.00300291
0.00386418,	0.00190835,	0.00108103,	0.0030294
0.00380023,	0.00195672,	0.000921692,	0.00298977
0.00378538,	0.00196059,	0.000812567,	0.00302435
0.00375894,	0.00183213,	0.00114826,	0.00304101
0.00385878,	0.0021585,	0.00136084,	0.00325086
0.0039557,	0.00186073,	0.0012246,	0.00345729
0.0039943,	0.00159542,	0.00110472,	0.00357122
0.00399045,	0.00199708,	0.00109681,	0.00361717
0.00395572,	0.00181212,	0.00114007,	0.00361334
0.0038994,	0.00165107,	0.00116413,	0.00357437
0.00382823,	0.00151085,	0.00117171,	0.00349784
0.00375346,	0.00443172,	0.001163,	0.00341373
0.00367751,	0.00371209,	0.00130321,	0.00332792
0.00360357,	0.00311598,	0.00121809,	0.00324434
0.00353033,	0.00264343,	0.00113885,	0.00316221
0.00345885,	0.00232731,	0.00106424,	0.00308291
0.00338995,	0.00297619,	0.000993313,	0.00300745
0.00309012,	0.00253132,	0.00128252,	0.00263277
0.00305958,	0.00233331,	0.00127967,	0.00262764
0.00304385,	0.00218408,	0.0012176,	0.00263896
0.0030338,	0.00205147,	0.000897767,	0.00265422
0.0038693,	0.0045406,	0.000919719,	0.00376045
0.00341788,	0.00376968,	0.000941758,	0.00316253
0.00305687,	0.00313387,	0.00105296,	0.00270085
0.00298549,	0.00261756,	0.00098259,	0.0026721
0.00296518,	0.00225106,	0.00155859,	0.00265911
0.00382875,	0.00350856,	0.00137907,	0.00380033
0.00333845,	0.00280704,	0.00120124,	0.00313515
0.00297662,	0.00227341,	0.0010693,	0.00266533
0.00288462,	0.00185922,	0.00095807,	0.00258732
0.00286644,	0.00155441,	0.00086658,	0.00256818
0.00285015,	0.00200066,	0.000841325,	0.00272981
0.00283596,	0.00169077,	0.000982758,	0.00253496
0.00438805,	0.00443304,	0.00110378,	0.00425974
0.00390536,	0.00363774,	0.00100641,	0.00360975
0.00351451,	0.0030075,	0.00160849,	0.00310111
0.00319348,	0.00250838,	0.00146209,	0.00270174
0.00292765,	0.00217735,	0.00127037,	0.0023876
0.00256278,	0.00180855,	0.0011157,	0.00222372
0.0026236,	0.00170082,	0.000991657,	0.00230349
0.00265204,	0.00160156,	0.000890602,	0.00234552
0.00267309,	0.00150195,	0.000801009,	0.00237609
0.00268879,	0.00202912,	0.000797915,	0.00253592
0.00270049,	0.00178086,	0.000797366,	0.00241432
0.00272635,	0.00153258,	0.00132533,	0.00244675
0.00277044,	0.0013179,	0.000768301,	0.0025005
0.00279218,	0.00114332,	0.00112231,	0.00252555
0.00436884,	0.00423012,	0.000990031,	0.00424816
0.003911,	0.00344679,	0.000867953,	0.00362068
0.00349545,	0.00395118,	0.000967724,	0.00688095
0.00316347,	0.00342043,	0.00132542,	0.00606154
0.00294538,	0.00324541,	0.00126146,	0.0056061
0.00280833,	0.0026278,	0.00114226,	0.00473882
0.002808,	0.00202653,	0.00103578,	0.00388493
0.00280756,	0.0035469,	0.000940869,	0.00630204
0.00280661,	0.00302615,	0.000856367,	0.0054618
0.00378127,	0.00351621,	0.000836965,	0.00498296
0.00331261,	0.00280965,	0.000841216,	0.00423791
0.00292372,	0.00226268,	0.000859269,	0.00358982
0.00294875,	0.00331356,	0.000873846,	0.00391354
0.00277925,	0.00302668,	0.000876804,	0.00362664
0.0027725,	0.00329669,	0.00156865,	0.00469546
0.00276657,	0.00270043,	0.00126816,	0.00393899
0.00275327,	0.00222476,	0.00106063,	0.00334399
0.00273655,	0.0021453,	0.000890411,	0.00286146
0.00271938,	0.00214944,	0.000893311,	0.00248501
0.00270295,	0.00319269,	0.0014068,	0.00396311
0.00268753,	0.00279882,	0.00119696,	0.00342989
0.00276685,	0.00244937,	0.00101825,	0.0031463
0.00265868,	0.00211945,	0.000865557,	0.00280568
0.00264443,	0.00205823,	0.000806213,	0.00243317
0.0026297,	0.00257031,	0.000795605,	0.00315678
0.00219714,	0.00237945,	0.000781579,	0.00295862
0.00252049,	0.00221633,	0.000771517,	0.00280655
0.00223084,	0.00189222,	0.000761389,	0.00238603
0.00225135,	0.00182081,	0.000805705,	0.00225715
0.00234695,	0.00163936,	0.000733725,	0.00235128
0.00242618,	0.00159213,	0.000900915,	0.00242608
0.00249116,	0.00167195,	0.000767312,	0.00248463
0.00279745,	0.00302201,	0.00068735,	0.00570574
0.00260674,	0.00260028,	0.0021671,	0.00503049
0.00259381,	0.00440631,	0.00180536,	0.00673681
0.0026396,	0.0035482,	0.00166268,	0.00561248
0.0027002,	0.00285185,	0.00177225,	0.00468888
0.00275629,	0.0022565,	0.00156666,	0.00388255
0.00277281,	0.00174782,	0.00137222,	0.00318371
0.00276688,	0.00165503,	0.00119621,	0.00268183
0.00273011,	0.00171341,	0.00107634,	0.00266785
0.00272762,	0.00171294,	0.00103334,	0.00265585
0.00272572,	0.00165593,	0.000980177,	0.00264515
0.00272422,	0.00151973,	0.000923778,	0.0026358
0.00273139,	0.00137612,	0.00106067,	0.00263886
0.002737,	0.0012983,	0.000925887,	0.00263851
0.0027429,	0.0012523,	0.000807067,	0.00264
0.00274892,	0.00123064,	0.00305251,	0.00264315
0.00316405,	0.0012113,	0.00262775,	0.00317796
0.00340132,	0.00119109,	0.0023043,	0.00347265
0.00353209,	0.00119657,	0.00204765,	0.00362589
0.00352216,	0.00118436,	0.00192046,	0.00359103
0.00357901,	0.00115425,	0.00172212,	0.00365396
0.00359978,	0.00177581,	0.00155424,	0.00367125
0.00359826,	0.00161531,	0.00140958,	0.00366144
0.00358321,	0.00146844,	0.00128295,	0.00363603
0.00356642,	0.00133401,	0.00115977,	0.00361075
0.00354236,	0.00120234,	0.0017265,	0.00357752
0.00350915,	0.0011001,	0.00150709,	0.00353335
0.0034725,	0.00100594,	0.00131267,	0.0034858
0.00343578,	0.000989245,	0.00112525,	0.00343908
0.00339546,	0.000944507,	0.000952041,	0.00338724
0.00335676,	0.00147353,	0.000886229,	0.00333813
0.00331964,	0.00149432,	0.00111045,	0.00329154
0.00337536,	0.00138135,	0.000965466,	0.00336908
0.00339138,	0.00130408,	0.000867044,	0.00339201
0.00338158,	0.00124027,	0.00085811,	0.00337981
0.00335495,	0.0011869,	0.000888982,	0.00334502
0.00331554,	0.00113944,	0.00083408,	0.00329432
0.00327014,	0.00109698,	0.000821351,	0.00323589
0.00322154,	0.00307082,	0.000825293,	0.00556233
0.00317188,	0.00225175,	0.000794737,	0.00435988
0.00312249,	0.00164019,	0.00078176,	0.00342584
0.00307407,	0.00119522,	0.000768618,	0.00298564
0.00302739,	0.00135886,	0.00075549,	0.00292685
0.00298295,	0.00159394,	0.00178452,	0.0028712
0.00293892,	0.00261051,	0.00155101,	0.00281569
0.00472513,	0.00465328,	0.0013113,	0.00454736
0.00434551,	0.00390947,	0.0011022,	0.00403647
0.00402599,	0.00330115,	0.000952363,	0.00361808
0.0037527,	0.00279858,	0.000918108,	0.00327192
0.00351834,	0.00244962,	0.000886449,	0.00298565
0.00331602,	0.00218814,	0.000856793,	0.00274781
0.00314313,	0.00196064,	0.000831115,	0.00255302
0.00299194,	0.0017596,	0.00080636,	0.00238943
0.00285743,	0.00157989,	0.000781221,	0.00224922
0.0027365,	0.0014181,	0.00075554,	0.00216383
0.00262714,	0.00166084,	0.00165189,	0.00242061
0.00260494,	0.00164652,	0.000703361,	0.00223526
0.00262775,	0.0014314,	0.00140017,	0.00225856
0.00265286,	0.0012853,	0.00066884,	0.00229422
0.00267961,	0.00110412,	0.00124355,	0.00232979
0.00270852,	0.00102452,	0.00100683,	0.00236284
0.00274038,	0.00102848,	0.00192895,	0.00239276
0.00277227,	0.00156057,	0.00167659,	0.00242018
0.00284497,	0.00118569,	0.00144066,	0.00235907
0.00286932,	0.00100166,	0.00134818,	0.00238842
0.00287692,	0.000980669,	0.00106016,	0.00239608
0.00288012,	0.00107839,	0.000901792,	0.0023985
0.00288382,	0.00104077,	0.00110853,	0.00240221
0.00463488,	0.0132472,	0.000908342,	0.0221017
0.00295474,	0.0101174,	0.000893871,	0.0189168
0.00418046,	0.00840339,	0.00070553,	0.0160579
0.00429481,	0.00700248,	0.000811075,	0.0136863
0.00527698,	0.0100547,	0.000852917,	0.0178528
0.00513995,	0.0083509,	0.00103587,	0.015389
0.00523135,	0.00700054,	0.00155847,	0.0130166
0.00588953,	0.00599405,	0.00200889,	0.0110153
0.00559712,	0.00548348,	0.00237437,	0.00932676
0.00497586,	0.00462932,	0.00263124,	0.00798786
0.00491043,	0.00447621,	0.00266382,	0.00695856
0.0048684,	0.00477491,	0.00259452,	0.00613293
0.0046984,	0.00470218,	0.00248369,	0.00550796
0.00442521,	0.00442748,	0.00234191,	0.00522633
0.00424714,	0.00395915,	0.00217374,	0.00471598
0.0044622,	0.00362818,	0.00401083,	0.0043027
0.00458089,	0.0037788,	0.00352585,	0.00415543
0.00467686,	0.00698019,	0.00309697,	0.012154
0.00485322,	0.00619981,	0.00236809,	0.0114944
0.00519824,	0.00529559,	0.00169722,	0.0101003
0.00511646,	0.004503,	0.00173461,	0.00877805
0.00472948,	0.00380975,	0.00201909,	0.00762196
0.00424548,	0.00319577,	0.00218065,	0.00663997
0.00419598,	0.00294381,	0.00226938,	0.00576933
0.00402605,	0.00381034,	0.00209681,	0.00678243
0.00413181,	0.00371064,	0.00216518,	0.00532199
0.0041311,	0.00374558,	0.00353244,	0.00429567
0.00404637,	0.00367783,	0.00312672,	0.00623928
0.00391963,	0.00370186,	0.00248371,	0.00533791
0.00452388,	0.00349748,	0.00200298,	0.00466317
0.00445939,	0.00339051,	0.0018115,	0.00410034
0.00421942,	0.00311077,	0.00193607,	0.00354705
0.00398889,	0.00283961,	0.00298072,	0.00321297
0.00379071,	0.00261002,	0.00269851,	0.00301488
0.00393454,	0.00287824,	0.00242159,	0.00294737
0.00349917,	0.0028593,	0.0021692,	0.00265068
0.00372995,	0.0028075,	0.00195472,	0.00262375
0.00369821,	0.00281314,	0.00175919,	0.0026735
0.00358312,	0.00275804,	0.00158165,	0.0026885
0.00343318,	0.00268473,	0.0014204,	0.00267667
0.00364805,	0.00262473,	0.00127501,	0.00268904
0.00350201,	0.00334159,	0.00163272,	0.00336372
0.00347436,	0.00277723,	0.00147706,	0.00273555
0.00369714,	0.00250252,	0.00136479,	0.00258564
0.00377671,	0.00246881,	0.00126225,	0.00242667
0.00375514,	0.00244538,	0.00116719,	0.00229158
0.00369633,	0.00250618,	0.00107922,	0.00256898
0.00360152,	0.00317499,	0.000976465,	0.00347361
0.00346643,	0.00260675,	0.000889067,	0.00285107
0.00346931,	0.00258831,	0.0010708,	0.00280288
0.00348998,	0.00250096,	0.000962802,	0.0027181
0.00348227,	0.00236034,	0.000938677,	0.00260239
0.00344014,	0.00217824,	0.00101454,	0.00244953
0.00337124,	0.00205154,	0.00109221,	0.00227311
0.00331065,	0.00198712,	0.00116357,	0.00220925
0.0036075,	0.00445648,	0.00135876,	0.00337347
0.00335363,	0.00376486,	0.0013338,	0.00307293
0.00313173,	0.0031841,	0.00131013,	0.00281768
0.002924,	0.00281574,	0.00123952,	0.00274129
0.00273405,	0.00258753,	0.0013249,	0.00250797
0.00269906,	0.00238096,	0.0013924,	0.00234495
0.00270895,	0.00219523,	0.00132961,	0.00234882
0.00272819,	0.00202875,	0.0012792,	0.00236912
0.00275275,	0.00187993,	0.00228388,	0.00242528
0.00278062,	0.00174688,	0.00199943,	0.00244786
0.00277561,	0.00162654,	0.00178451,	0.00261431
0.0027837,	0.00151407,	0.00161449,	0.00270315
0.00280515,	0.00151939,	0.00155938,	0.0027308
0.00283721,	0.00149507,	0.00157932,	0.00273864
0.00287483,	0.00148062,	0.00160647,	0.00274098
0.00291453,	0.0014673,	0.00161792,	0.00271735
0.00295578,	0.00143505,	0.0017899,	0.00270933
0.00299769,	0.00138156,	0.00185613,	0.00272798
0.00442414,	0.00464462,	0.00178767,	0.00424742
0.0039908,	0.00386938,	0.00164947,	0.00366753
0.00362919,	0.00325047,	0.0015352,	0.00320026
0.00332494,	0.00274465,	0.00145315,	0.00282258
0.00319625,	0.00232587,	0.00137077,	0.00280187
0.00324387,	0.00197979,	0.00140091,	0.00279865
0.00327525,	0.00174347,	0.00143002,	0.00279363
0.00329697,	0.00156239,	0.00144752,	0.00278495
0.00331442,	0.00146921,	0.00145894,	0.00277044
0.00332457,	0.00137549,	0.00145631,	0.00275531
0.00332851,	0.00132958,	0.00148248,	0.00274271
0.00332819,	0.00126319,	0.00137574,	0.00272359
0.00332489,	0.00118963,	0.00198935,	0.00272664
0.00331058,	0.00177239,	0.00323135,	0.00435106
0.00322067,	0.00117498,	0.00277724,	0.00386693
0.00328163,	0.00104874,	0.00275601,	0.00342199
0.00346844,	0.00105149,	0.00235731,	0.00354902
0.00355815,	0.00109944,	0.00205693,	0.0036551
0.00358371,	0.00116483,	0.00181868,	0.00367586
0.00356865,	0.00117667,	0.00162419,	0.00364436
0.00352804,	0.00111614,	0.0014616,	0.00358155
0.00351677,	0.00332042,	0.00154683,	0.0058034
0.00352991,	0.00281473,	0.001336,	0.00475684
0.0034978,	0.0024437,	0.0016211,	0.00416914
0.00346741,	0.00275372,	0.00152196,	0.00438942
0.00343765,	0.00256459,	0.00154501,	0.00389454
0.0033119,	0.00236571,	0.00171556,	0.00332521
0.00331667,	0.00221972,	0.00165067,	0.00305913
0.00343135,	0.00222529,	0.00155954,	0.00326442
0.0034299,	0.00208188,	0.00171397,	0.00329815
0.00350654,	0.0019195,	0.0016227,	0.00342345
0.00358025,	0.00182044,	0.00187976,	0.00352957
0.00361416,	0.0017431,	0.00167095,	0.00357513
0.00361732,	0.00266855,	0.00162721,	0.00669145
0.00360119,	0.00160837,	0.00156025,	0.00532988
0.00357398,	0.0015496,	0.00148149,	0.00429967
0.00353808,	0.00149772,	0.00209533,	0.00349366
0.00349492,	0.00145487,	0.00177722,	0.00338414
0.00345088,	0.00145747,	0.00152549,	0.00331045
0.0035061,	0.0014833,	0.00167776,	0.00323449
0.00352904,	0.00148302,	0.00159087,	0.00320614
0.0034454,	0.00185584,	0.0014948,	0.00319084
0.00333544,	0.0018069,	0.00212237,	0.00317303
0.00329968,	0.00153536,	0.00182786,	0.00315292
0.00328227,	0.00150055,	0.00158145,	0.00312499
0.00326916,	0.00155277,	0.00135918,	0.00310308
0.00325863,	0.00177808,	0.00115398,	0.00308507
0.00324944,	0.00158146,	0.0010401,	0.00306956
0.0032408,	0.00156139,	0.00151983,	0.00305558
0.00323387,	0.00153315,	0.00150077,	0.00301755
0.00323595,	0.00159403,	0.00128556,	0.00289386
0.00324505,	0.00339052,	0.00111262,	0.00954411
0.00412153,	0.00224937,	0.000999159,	0.00715964
0.00468417,	0.00178038,	0.000985868,	0.00542012
0.00493509,	0.00168981,	0.00109635,	0.0042473
0.00500256,	0.00183995,	0.00174536,	0.00341654
0.00492108,	0.00181512,	0.00171901,	0.00285781
0.00480226,	0.00194487,	0.00167055,	0.00247205
0.0046567,	0.00196752,	0.00160396,	0.00251099
0.0044988,	0.00191199,	0.00152973,	0.00252393
0.00433387,	0.00179978,	0.00145087,	0.00252387
0.0041641,	0.00170897,	0.00142869,	0.00268272
0.00397773,	0.00180398,	0.00129139,	0.0025875
0.00395003,	0.00192793,	0.00122041,	0.00253337
0.00393426,	0.00204279,	0.0012596,	0.00249113
0.00395964,	0.0020841,	0.00108965,	0.00246697
0.00397728,	0.00207023,	0.00157062,	0.00246288
0.00394919,	0.00201419,	0.00151026,	0.00240767
0.00394461,	0.00192686,	0.00139707,	0.0023897
0.00394996,	0.00178743,	0.00121204,	0.00239802
0.00395949,	0.00172128,	0.00106763,	0.00240989
0.00425583,	0.00442975,	0.00106109,	0.00411587
0.00398394,	0.00363845,	0.000973109,	0.00351853
0.00399827,	0.00302702,	0.000965235,	0.00304076
0.00398757,	0.00252811,	0.00096061,	0.00272772
0.00397606,	0.0021719,	0.00148579,	0.00281362
0.00395944,	0.00193064,	0.00133049,	0.00288339
0.00393582,	0.00172483,	0.00120733,	0.00293573
0.00390613,	0.00159482,	0.00107841,	0.00297274
0.00387193,	0.00153225,	0.00138796,	0.00299738
0.00382867,	0.00157323,	0.00131015,	0.00300544
0.00377851,	0.00162611,	0.0012228,	0.00300023
0.00372389,	0.00162028,	0.00111039,	0.00298526
0.00366695,	0.00163908,	0.00110487,	0.00296358
0.00360932,	0.00162515,	0.00113713,	0.00293765
0.00355238,	0.00149829,	0.00103489,	0.00290951
0.00349715,	0.0014449,	0.000989064,	0.00288069
0.00344421,	0.00140587,	0.000956453,	0.00285216
0.00339392,	0.00126978,	0.000909386,	0.00282458
0.00334645,	0.00122741,	0.000876154,	0.00279837
0.00330177,	0.00119186,	0.00086848,	0.00277366
0.00325983,	0.00117686,	0.000857401,	0.00275051
0.00322154,	0.00117856,	0.000873214,	0.00273028
0.00318576,	0.00117766,	0.00180928,	0.00291443
0.00315192,	0.00116904,	0.00147571,	0.00269383
0.00311981,	0.00114075,	0.00121656,	0.00267681
0.00308935,	0.0011212,	0.00101306,	0.00266056
0.00306051,	0.00110569,	0.000966357,	0.00264515
0.00303325,	0.00108937,	0.000975481,	0.00263061
0.00300753,	0.0012908,	0.00130843,	0.002617
0.0029892,	0.00122035,	0.0015984,	0.00261206
0.00297669,	0.00114127,	0.00145255,	0.0026134
0.00295992,	0.0012328,	0.00132511,	0.00260797
0.00294099,	0.00112207,	0.00122138,	0.00259874
0.00292221,	0.00103636,	0.00114096,	0.00258871
0.00290401,	0.000966471,	0.00107273,	0.00257867
0.0028866,	0.000912977,	0.00100998,	0.00256908
0.00287006,	0.000892865,	0.000949856,	0.00256018
0.00282462,	0.000885135,	0.00136439,	0.00251327
0.00279084,	0.00086885,	0.00129078,	0.00248126
0.00276746,	0.00180831,	0.0012528,	0.00246266
0.00275597,	0.00165982,	0.00122275,	0.00245958
0.00254734,	0.00313432,	0.0011964,	0.00502666
0.00368863,	0.00451297,	0.001164,	0.0041688
0.0040114,	0.00444864,	0.0011436,	0.00389149
0.00353985,	0.00364579,	0.000838804,	0.00326453
0.0031572,	0.00299866,	0.000946889,	0.00277379
0.00285375,	0.00256186,	0.000899055,	0.00258688
0.00281689,	0.00232767,	0.000895901,	0.00259922
0.00281107,	0.00211985,	0.000942365,	0.00259907
0.00280156,	0.00193516,	0.000910401,	0.00259441
0.00279003,	0.00177072,	0.000861823,	0.00258724
0.00271411,	0.00162405,	0.000833036,	0.00247767
0.00272807,	0.00149294,	0.00102339,	0.00250798
0.00267922,	0.00137532,	0.00137266,	0.00247722
0.00271463,	0.00126928,	0.00125703,	0.00252222
0.00273879,	0.00117326,	0.00115867,	0.00255288
0.00275598,	0.00178411,	0.00112592,	0.00258853
0.00286031,	0.00226838,	0.00140929,	0.00281078
0.00297127,	0.0019929,	0.00127938,	0.00296332
0.00301355,	0.0017488,	0.00116436,	0.0030602
0.00301173,	0.00155978,	0.0010628,	0.00308999
0.00298215,	0.00139799,	0.00102012,	0.00306697
0.00293871,	0.00125888,	0.00106529,	0.00301034
0.00287276,	0.00113856,	0.000966736,	0.00292042
0.00283761,	0.00132103,	0.00103237,	0.00286955
0.00281756,	0.00108985,	0.00156922,	0.00283691
0.00280319,	0.000957847,	0.00133368,	0.00281028
0.00359382,	0.00445687,	0.00118343,	0.00599073
0.00315639,	0.00369372,	0.00115556,	0.00522877
0.00282038,	0.00307108,	0.00111541,	0.00469264
0.00274622,	0.00255279,	0.00169697,	0.00398971
0.00273055,	0.00231073,	0.00149254,	0.00347494
0.00271516,	0.00212289,	0.00130925,	0.00298911
0.0036294,	0.0110166,	0.00114797,	0.0176463
0.00266973,	0.00783946,	0.00114052,	0.0140946
0.00393425,	0.0064608,	0.00132456,	0.0117516
0.00375093,	0.00615011,	0.00155457,	0.00924159
0.00439548,	0.00730267,	0.00151673,	0.0126513
0.00429299,	0.00619197,	0.00149041,	0.0108805
0.004242,	0.00535258,	0.00150516,	0.00955891
0.00381988,	0.00458673,	0.00146706,	0.00824634
0.00389155,	0.00420152,	0.0014497,	0.00710547
0.00388181,	0.00409705,	0.00162184,	0.00640999
0.00373781,	0.00383123,	0.00148858,	0.00541019
0.00357775,	0.00342856,	0.00148118,	0.00503831
0.00332785,	0.00296851,	0.00287005,	0.00464694
0.00364156,	0.00318207,	0.00250342,	0.00430289
0.00356433,	0.0031982,	0.0022722,	0.0037515
0.00382876,	0.00311977,	0.00209498,	0.00342515
0.00396438,	0.00297151,	0.00294352,	0.00327521
0.00400486,	0.00287638,	0.00271333,	0.00327629
0.00393994,	0.00282341,	0.00249988,	0.00324826
0.00378474,	0.00274314,	0.00229445,	0.00321814
0.00357617,	0.0026917,	0.00210452,	0.00318593
0.00338787,	0.0025467,	0.00194138,	0.00315214
0.00319062,	0.00245707,	0.00178747,	0.00311523
0.00321554,	0.00238789,	0.00169635,	0.00307522
0.00304285,	0.0023609,	0.00159229,	0.00303283
0.0030921,	0.00243483,	0.00148122,	0.00298838
0.00312965,	0.00265594,	0.00136748,	0.00294292
0.00312227,	0.00254458,	0.00125404,	0.00289755
0.00309567,	0.00238697,	0.00114293,	0.00285313
0.00303798,	0.00266857,	0.00103556,	0.00276621
0.00295854,	0.00221341,	0.00102406,	0.00267569
0.00286171,	0.00315858,	0.00100987,	0.00367344
0.00274497,	0.00256442,	0.000981585,	0.00287221
0.00370863,	0.00286354,	0.000993558,	0.00328181
0.00335404,	0.00267811,	0.000988188,	0.00297666
0.00305246,	0.0025772,	0.000935673,	0.00274765
0.00276619,	0.00243934,	0.00088302,	0.00259019
0.0026489,	0.0022685,	0.00102308,	0.00244107
0.00265138,	0.00209774,	0.000908928,	0.00242891
0.00275113,	0.00193304,	0.00093086,	0.00241316
0.00268489,	0.00372038,	0.000886669,	0.0030913
0.00288225,	0.00310303,	0.000851307,	0.00237288
0.00301969,	0.00259026,	0.000808335,	0.00236163
0.00308583,	0.00333464,	0.000770087,	0.00266647
0.0031899,	0.00281139,	0.000747305,	0.00247497
0.00319342,	0.0025721,	0.000720202,	0.00231199
0.00315161,	0.00240485,	0.000687501,	0.00227866
0.00307482,	0.00225583,	0.000695987,	0.00225513
0.00297563,	0.002133,	0.000922813,	0.00223217
0.00286276,	0.00201686,	0.00305147,	0.00221201
0.0026907,	0.00190432,	0.0026438,	0.00254384
0.00271226,	0.00179718,	0.00226229,	0.00277158
0.00283997,	0.00169668,	0.00194966,	0.00292259
0.00292556,	0.00168364,	0.001684,	0.00301694
0.00297877,	0.00151746,	0.00145515,	0.00306845
0.00300644,	0.0015446,	0.00125928,	0.00308538
0.0030164,	0.00139218,	0.00109149,	0.00307884
0.00300989,	0.00131358,	0.000951593,	0.00304928
0.00302364,	0.00127244,	0.000813913,	0.00306194
0.00302325,	0.00185308,	0.0011413,	0.00306093
0.00300966,	0.00159227,	0.00102847,	0.00304242
0.00298653,	0.00138768,	0.000925753,	0.00301144
0.0029566,	0.00127133,	0.000833886,	0.00297176
0.00292199,	0.00158742,	0.000751882,	0.00292628
0.0028842,	0.00125752,	0.000714255,	0.00287703
0.00284443,	0.00123563,	0.000731276,	0.0028256
0.00280353,	0.00121437,	0.000703794,	0.00277315
0.00302818,	0.00121037,	0.00069884,	0.00252664
0.00299486,	0.00121089,	0.000694004,	0.00252968
0.00295169,	0.0013944,	0.000866045,	0.00251612
0.00290207,	0.00135131,	0.000715449,	0.00249107
0.00284872,	0.00130627,	0.000679535,	0.0024586
0.00279361,	0.00126288,	0.000674468,	0.00242178
0.00273793,	0.00122007,	0.000669426,	0.00238242
0.00268225,	0.00138315,	0.00066435,	0.00234138
0.00254314,	0.0011892,	0.000659328,	0.00222842
0.00285976,	0.00115455,	0.00082651,	0.00296551
0.00247233,	0.00112822,	0.000772949,	0.00250062
0.00247302,	0.00110813,	0.000722724,	0.00213475
0.00249409,	0.00119368,	0.000676048,	0.00184328
0.00251297,	0.00106376,	0.000918868,	0.00182896
0.00253002,	0.00103255,	0.000624835,	0.00183064
0.00352749,	0.00464307,	0.000798484,	0.00333766
0.00317181,	0.00390225,	0.000689622,	0.00289113
0.00291193,	0.00329942,	0.000644036,	0.00256481
0.00268579,	0.00278816,	0.000662177,	0.00228818
0.00261616,	0.00240542,	0.000671307,	0.0020563
0.00263331,	0.00217756,	0.00067439,	0.00195511
0.00264828,	0.00197762,	0.000673649,	0.00197374
0.00266194,	0.00180192,	0.000671001,	0.00199101
0.00267619,	0.00164705,	0.000667642,	0.00200666
0.0026989,	0.00151,	0.000664357,	0.002021
0.00462229,	0.0134185,	0.000661344,	0.0223679
