rho,	rhou,	rhov,	rhoet
0.00291774,	0.00180261,	0.00206143,	0.00335293
0.00341453,	0.00212568,	0.00244577,	0.0039838
0.00195111,	0.00123135,	0.00138964,	0.00229053
0.00195699,	0.00114853,	0.00140696,	0.00223876
0.00186657,	0.0011569,	0.0013391,	0.00217103
0.00272384,	0.00165818,	0.00191125,	0.00309272
0.00170599,	0.00107087,	0.00119808,	0.00198611
0.00221763,	0.00134289,	0.00158788,	0.00257033
0.00308191,	0.00186173,	0.00218092,	0.00352445
0.00308701,	0.00192508,	0.0021909,	0.00358076
0.00189961,	0.00119762,	0.00136351,	0.00222513
0.00210111,	0.00124518,	0.00150513,	0.00241355
0.0016198,	0.000976322,	0.00114551,	0.00184366
0.00185704,	0.00114606,	0.00131676,	0.00214548
0.0038289,	0.00233664,	0.00270524,	0.00438467
0.00210957,	0.00125358,	0.00150959,	0.00241685
0.0017927,	0.00110367,	0.0012808,	0.00206546
0.00185082,	0.00114348,	0.00131319,	0.00214033
0.00152769,	0.000904367,	0.00107162,	0.00171422
0.00307461,	0.00187295,	0.00218376,	0.00353333
0.00342266,	0.00213221,	0.00245628,	0.00399772
0.0019499,	0.00122851,	0.00138984,	0.00228887
0.00166258,	0.00100083,	0.00117772,	0.00188618
0.00304744,	0.00185509,	0.0021634,	0.00350361
0.00198992,	0.00126105,	0.00143996,	0.00234478
0.00171331,	0.00103315,	0.00120526,	0.00194158
0.00163229,	0.000985212,	0.00115125,	0.0018541
0.00204693,	0.00123134,	0.00146868,	0.00236774
0.00388923,	0.00236894,	0.00274761,	0.00444717
0.00187496,	0.00119095,	0.00133458,	0.00220872
0.00210412,	0.0013293,	0.00150664,	0.00247721
0.00182152,	0.00105496,	0.0012964,	0.00207047
0.00198376,	0.00123539,	0.00142372,	0.00231086
0.00378941,	0.00231201,	0.0026709,	0.00433544
0.00188141,	0.00113824,	0.0013359,	0.00214689
0.00201698,	0.00120463,	0.00145092,	0.00232664
0.00189327,	0.0011634,	0.0013504,	0.00218617
0.00267867,	0.00162654,	0.00187266,	0.00303565
0.00163793,	0.000962898,	0.00114112,	0.00182112
0.00201981,	0.00121248,	0.00145592,	0.00233805
0.00306484,	0.00182087,	0.00216785,	0.00347005
0.00167298,	0.00101074,	0.00118774,	0.00190634
0.00296307,	0.0018401,	0.0021005,	0.00342301
0.00218194,	0.00133749,	0.001583,	0.00255606
0.00175014,	0.00105755,	0.00124083,	0.00199054
0.00162518,	0.000978377,	0.00114633,	0.00184477
0.00177396,	0.00109605,	0.00125659,	0.00204441
0.00400454,	0.00242679,	0.00283863,	0.00458721
0.00189687,	0.0012059,	0.00135432,	0.00223546
0.00210852,	0.00132678,	0.00150942,	0.00247751
0.00149482,	0.000886913,	0.00103987,	0.00167515
0.00311848,	0.00190098,	0.00221485,	0.00358747
0.00336657,	0.0020995,	0.0024068,	0.00392944
0.00204241,	0.00127579,	0.00145877,	0.00238486
0.00163278,	0.000977584,	0.00115206,	0.00184565
0.00215605,	0.00129627,	0.00155581,	0.00249907
0.0027114,	0.00164981,	0.00190269,	0.00307848
0.00170039,	0.00106542,	0.00119293,	0.00197729
0.00200719,	0.00124369,	0.00141959,	0.00231611
0.00322793,	0.00193218,	0.00229703,	0.00369897
0.00219127,	0.00138646,	0.00157979,	0.00258584
0.00268686,	0.00162925,	0.00188176,	0.00304256
0.00171252,	0.00100317,	0.00119844,	0.00190267
0.00197178,	0.00118227,	0.00141783,	0.0022817
0.00184305,	0.00112665,	0.00130401,	0.00211589
0.00382296,	0.0023311,	0.00270309,	0.0043774
0.00186161,	0.00113981,	0.00131057,	0.00212332
0.00206493,	0.0012424,	0.00148732,	0.00238919
0.00188958,	0.00117336,	0.00134397,	0.00219251
0.00154526,	0.000914593,	0.00108606,	0.00173609
0.00289664,	0.00178904,	0.00204183,	0.003325
0.0035561,	0.0021915,	0.00255589,	0.0041472
0.00198134,	0.00125001,	0.00141732,	0.00232976
0.0016724,	0.00100524,	0.00118586,	0.00189809
0.00183463,	0.00113695,	0.00131004,	0.00212927
0.00290222,	0.00174426,	0.00205259,	0.00330517
0.00174068,	0.00109248,	0.00123015,	0.00203154
0.001982,	0.00123211,	0.0014035,	0.00229605
0.00306294,	0.00184971,	0.0021635,	0.00349915
0.00324429,	0.00199867,	0.00231348,	0.00376371
0.00192936,	0.00121528,	0.00139034,	0.00226352
0.00183984,	0.00111503,	0.00130215,	0.00210341
0.00158262,	0.000952479,	0.00111129,	0.00179396
0.00211132,	0.00126892,	0.00151403,	0.00244287
0.00384441,	0.00234644,	0.00271952,	0.00440521
0.00185491,	0.00112877,	0.0013122,	0.00211585
0.00175993,	0.00108356,	0.00125085,	0.0020226
0.00211351,	0.00127376,	0.00151619,	0.00244965
0.00156702,	0.000930318,	0.00110821,	0.0017671
0.00290695,	0.00179269,	0.00205244,	0.00333623
0.00340493,	0.00212109,	0.00244011,	0.00397472
0.00219087,	0.00134177,	0.00157639,	0.00256601
0.00169735,	0.00102277,	0.00120966,	0.00193225
0.00287369,	0.00177018,	0.00202719,	0.00329773
0.00195916,	0.00124201,	0.00141217,	0.00230518
0.00198234,	0.00116463,	0.00141666,	0.0022608
0.00166857,	0.00100855,	0.00118466,	0.00190251
0.00178663,	0.00110693,	0.00126595,	0.00206357
0.00387407,	0.00235941,	0.00273366,	0.00442705
0.00212754,	0.0013101,	0.00152982,	0.00249945
0.00213147,	0.00134563,	0.00153143,	0.00251217
0.00150581,	0.000890656,	0.00104877,	0.00168796
0.00195251,	0.00121556,	0.00139523,	0.00227008
0.00391928,	0.00237439,	0.00277338,	0.00448862
0.00191332,	0.00115887,	0.00136516,	0.0021893
0.00174037,	0.00106688,	0.00123645,	0.0019985
0.00186135,	0.00114332,	0.00132122,	0.00214432
0.00286264,	0.00171714,	0.0020183,	0.00325608
0.00167458,	0.000987229,	0.00117528,	0.00187099
0.00175365,	0.00108406,	0.00124974,	0.00202622
0.00304533,	0.00180821,	0.0021499,	0.00344391
0.00195365,	0.00115063,	0.0014048,	0.0022399
0.00298277,	0.00185213,	0.00211853,	0.00344865
0.00192783,	0.00121338,	0.00138822,	0.00225935
0.00171461,	0.00103431,	0.00120805,	0.00194309
0.00190971,	0.00111904,	0.00136916,	0.00218271
0.00180788,	0.0011176,	0.00128773,	0.00208902
0.00387741,	0.00236572,	0.00273869,	0.00443716
0.00186519,	0.0011866,	0.00132535,	0.00219462
0.00234367,	0.00144117,	0.0016905,	0.00275134
0.00153434,	0.000912724,	0.00107671,	0.00172829
0.00295351,	0.00182254,	0.00208472,	0.00339349
0.00334849,	0.00208809,	0.00239028,	0.00390588
0.00227029,	0.00138169,	0.00163623,	0.00264759
0.00166789,	0.000999808,	0.00118436,	0.00189252
0.00190478,	0.00117397,	0.00136099,	0.00220364
0.00268927,	0.00163569,	0.00188217,	0.00304883
0.00197162,	0.00119351,	0.0014064,	0.00229289
0.00203642,	0.00126183,	0.00144638,	0.00235458
0.0030672,	0.00185337,	0.0021717,	0.0035083
0.00216424,	0.00137014,	0.00155547,	0.00255105
0.00287676,	0.00172536,	0.00203047,	0.00327214
0.00174706,	0.00102588,	0.00123031,	0.00194956
0.00169132,	0.00104456,	0.00120063,	0.00195168
0.00180975,	0.00110533,	0.00127322,	0.0020719
0.00395357,	0.00239471,	0.00280503,	0.00453183
0.0018937,	0.0011602,	0.00134025,	0.00216584
0.00179222,	0.00110621,	0.00127755,	0.0020664
0.00185724,	0.00115299,	0.00131415,	0.00215039
0.0018447,	0.00106611,	0.00132054,	0.00209529
0.00291774,	0.00180261,	0.00206143,	0.00335293
0.00341453,	0.00212568,	0.00244577,	0.0039838
0.00195111,	0.00123135,	0.00138964,	0.00229053
0.00195699,	0.00114853,	0.00140696,	0.00223876
0.00186657,	0.0011569,	0.0013391,	0.00217103
0.00272384,	0.00165818,	0.00191125,	0.00309272
0.00170599,	0.00107087,	0.00119808,	0.00198611
0.00221763,	0.00134289,	0.00158788,	0.00257033
0.00308191,	0.00186173,	0.00218092,	0.00352445
0.00308701,	0.00192508,	0.0021909,	0.00358076
0.00189961,	0.00119762,	0.00136351,	0.00222513
0.00210111,	0.00124518,	0.00150513,	0.00241355
0.0016198,	0.000976322,	0.00114551,	0.00184366
0.00185704,	0.00114606,	0.00131676,	0.00214548
0.0038289,	0.00233664,	0.00270524,	0.00438467
0.00210957,	0.00125358,	0.00150959,	0.00241685
0.0017927,	0.00110367,	0.0012808,	0.00206546
0.00185082,	0.00114348,	0.00131319,	0.00214033
0.00152769,	0.000904367,	0.00107162,	0.00171422
0.00307461,	0.00187295,	0.00218376,	0.00353333
0.00342266,	0.00213221,	0.00245628,	0.00399772
0.0019499,	0.00122851,	0.00138984,	0.00228887
0.00166258,	0.00100083,	0.00117772,	0.00188618
0.00304744,	0.00185509,	0.0021634,	0.00350361
0.00198992,	0.00126105,	0.00143996,	0.00234478
0.00171331,	0.00103315,	0.00120526,	0.00194158
0.00163229,	0.000985212,	0.00115125,	0.0018541
0.00204693,	0.00123134,	0.00146868,	0.00236774
0.00388923,	0.00236894,	0.00274761,	0.00444717
0.00187496,	0.00119095,	0.00133458,	0.00220872
0.00210412,	0.0013293,	0.00150664,	0.00247721
0.00182152,	0.00105496,	0.0012964,	0.00207047
0.00198376,	0.00123539,	0.00142372,	0.00231086
0.00378941,	0.00231201,	0.0026709,	0.00433544
0.00188141,	0.00113824,	0.0013359,	0.00214689
0.00201698,	0.00120463,	0.00145092,	0.00232664
0.00189327,	0.0011634,	0.0013504,	0.00218617
0.00267867,	0.00162654,	0.00187266,	0.00303565
0.00163793,	0.000962898,	0.00114112,	0.00182112
0.00201981,	0.00121248,	0.00145592,	0.00233805
0.00306484,	0.00182087,	0.00216785,	0.00347005
0.00167298,	0.00101074,	0.00118774,	0.00190634
0.00296307,	0.0018401,	0.0021005,	0.00342301
0.00218194,	0.00133749,	0.001583,	0.00255606
0.00175014,	0.00105755,	0.00124083,	0.00199054
0.00162518,	0.000978377,	0.00114633,	0.00184477
0.00177396,	0.00109605,	0.00125659,	0.00204441
0.00400454,	0.00242679,	0.00283863,	0.00458721
0.00189687,	0.0012059,	0.00135432,	0.00223546
0.00210852,	0.00132678,	0.00150942,	0.00247751
0.00149482,	0.000886913,	0.00103987,	0.00167515
0.00311848,	0.00190098,	0.00221485,	0.00358747
0.00336657,	0.0020995,	0.0024068,	0.00392944
0.00204241,	0.00127579,	0.00145877,	0.00238486
0.00163278,	0.000977584,	0.00115206,	0.00184565
0.00215605,	0.00129627,	0.00155581,	0.00249907
0.0027114,	0.00164981,	0.00190269,	0.00307848
0.00170039,	0.00106542,	0.00119293,	0.00197729
0.00200719,	0.00124369,	0.00141959,	0.00231611
0.00322793,	0.00193218,	0.00229703,	0.00369897
0.00219127,	0.00138646,	0.00157979,	0.00258584
0.00268686,	0.00162925,	0.00188176,	0.00304256
0.00171252,	0.00100317,	0.00119844,	0.00190267
0.00197178,	0.00118227,	0.00141783,	0.0022817
0.00184305,	0.00112665,	0.00130401,	0.00211589
0.00382296,	0.0023311,	0.00270309,	0.0043774
0.00186161,	0.00113981,	0.00131057,	0.00212332
0.00206493,	0.0012424,	0.00148732,	0.00238919
0.00188958,	0.00117336,	0.00134397,	0.00219251
0.00154526,	0.000914593,	0.00108606,	0.00173609
0.00289664,	0.00178904,	0.00204183,	0.003325
0.0035561,	0.0021915,	0.00255589,	0.0041472
0.00198134,	0.00125001,	0.00141732,	0.00232976
0.0016724,	0.00100524,	0.00118586,	0.00189809
0.00183463,	0.00113695,	0.00131004,	0.00212927
0.00290222,	0.00174426,	0.00205259,	0.00330517
0.00174068,	0.00109248,	0.00123015,	0.00203154
0.001982,	0.00123211,	0.0014035,	0.00229605
0.00306294,	0.00184971,	0.0021635,	0.00349915
0.00324429,	0.00199867,	0.00231348,	0.00376371
0.00192936,	0.00121528,	0.00139034,	0.00226352
0.00183984,	0.00111503,	0.00130215,	0.00210341
0.00158262,	0.000952479,	0.00111129,	0.00179396
0.00211132,	0.00126892,	0.00151403,	0.00244287
0.00384441,	0.00234644,	0.00271952,	0.00440521
0.00185491,	0.00112877,	0.0013122,	0.00211585
0.00175993,	0.00108356,	0.00125085,	0.0020226
0.00211351,	0.00127376,	0.00151619,	0.00244965
0.00156702,	0.000930318,	0.00110821,	0.0017671
0.00290695,	0.00179269,	0.00205244,	0.00333623
0.00340493,	0.00212109,	0.00244011,	0.00397472
0.00219087,	0.00134177,	0.00157639,	0.00256601
0.00169735,	0.00102277,	0.00120966,	0.00193225
0.00287369,	0.00177018,	0.00202719,	0.00329773
0.00195916,	0.00124201,	0.00141217,	0.00230518
0.00198234,	0.00116463,	0.00141666,	0.0022608
0.00166857,	0.00100855,	0.00118466,	0.00190251
0.00178663,	0.00110693,	0.00126595,	0.00206357
0.00387407,	0.00235941,	0.00273366,	0.00442705
0.00212754,	0.0013101,	0.00152982,	0.00249945
0.00213147,	0.00134563,	0.00153143,	0.00251217
0.00150581,	0.000890656,	0.00104877,	0.00168796
0.00195251,	0.00121556,	0.00139523,	0.00227008
0.00391928,	0.00237439,	0.00277338,	0.00448862
0.00191332,	0.00115887,	0.00136516,	0.0021893
0.00174037,	0.00106688,	0.00123645,	0.0019985
0.00186135,	0.00114332,	0.00132122,	0.00214432
0.00286264,	0.00171714,	0.0020183,	0.00325608
0.00167458,	0.000987229,	0.00117528,	0.00187099
0.00175365,	0.00108406,	0.00124974,	0.00202622
0.00304533,	0.00180821,	0.0021499,	0.00344391
0.00195365,	0.00115063,	0.0014048,	0.0022399
0.00298277,	0.00185213,	0.00211853,	0.00344865
0.00192783,	0.00121338,	0.00138822,	0.00225935
0.00171461,	0.00103431,	0.00120805,	0.00194309
0.00190971,	0.00111904,	0.00136916,	0.00218271
0.00180788,	0.0011176,	0.00128773,	0.00208902
0.00387741,	0.00236572,	0.00273869,	0.00443716
0.00186519,	0.0011866,	0.00132535,	0.00219462
0.00234367,	0.00144117,	0.0016905,	0.00275134
0.00153434,	0.000912724,	0.00107671,	0.00172829
0.00295351,	0.00182254,	0.00208472,	0.00339349
0.00334849,	0.00208809,	0.00239028,	0.00390588
0.00227029,	0.00138169,	0.00163623,	0.00264759
0.00166789,	0.000999808,	0.00118436,	0.00189252
0.00190478,	0.00117397,	0.00136099,	0.00220364
0.00268927,	0.00163569,	0.00188217,	0.00304883
0.00197162,	0.00119351,	0.0014064,	0.00229289
0.00203642,	0.00126183,	0.00144638,	0.00235458
0.0030672,	0.00185337,	0.0021717,	0.0035083
0.00216424,	0.00137014,	0.00155547,	0.00255105
0.00287676,	0.00172536,	0.00203047,	0.00327214
0.00174706,	0.00102588,	0.00123031,	0.00194956
0.00169132,	0.00104456,	0.00120063,	0.00195168
0.00180975,	0.00110533,	0.00127322,	0.0020719
0.00395357,	0.00239471,	0.00280503,	0.00453183
0.0018937,	0.0011602,	0.00134025,	0.00216584
0.00179222,	0.00110621,	0.00127755,	0.0020664
0.00185724,	0.00115299,	0.00131415,	0.00215039
0.0018447,	0.00106611,	0.00132054,	0.00209529
0.00291774,	0.00180261,	0.00206143,	0.00335293
0.00341453,	0.00212568,	0.00244577,	0.0039838
0.00195111,	0.00123135,	0.00138964,	0.00229053
0.00195699,	0.00114853,	0.00140696,	0.00223876
0.00186657,	0.0011569,	0.0013391,	0.00217103
0.00272384,	0.00165818,	0.00191125,	0.00309272
0.00170599,	0.00107087,	0.00119808,	0.00198611
0.00221763,	0.00134289,	0.00158788,	0.00257033
0.00308191,	0.00186173,	0.00218092,	0.00352445
0.00308701,	0.00192508,	0.0021909,	0.00358076
0.00189961,	0.00119762,	0.00136351,	0.00222513
0.00210111,	0.00124518,	0.00150513,	0.00241355
0.0016198,	0.000976322,	0.00114551,	0.00184366
0.00185704,	0.00114606,	0.00131676,	0.00214548
0.0038289,	0.00233664,	0.00270524,	0.00438467
0.00210957,	0.00125358,	0.00150959,	0.00241685
0.0017927,	0.00110367,	0.0012808,	0.00206546
0.00185082,	0.00114348,	0.00131319,	0.00214033
0.00152769,	0.000904367,	0.00107162,	0.00171422
0.00307461,	0.00187295,	0.00218376,	0.00353333
0.00342266,	0.00213221,	0.00245628,	0.00399772
0.0019499,	0.00122851,	0.00138984,	0.00228887
0.00166258,	0.00100083,	0.00117772,	0.00188618
0.00304744,	0.00185509,	0.0021634,	0.00350361
0.00198992,	0.00126105,	0.00143996,	0.00234478
0.00171331,	0.00103315,	0.00120526,	0.00194158
0.00163229,	0.000985212,	0.00115125,	0.0018541
0.00204693,	0.00123134,	0.00146868,	0.00236774
0.00388923,	0.00236894,	0.00274761,	0.00444717
0.00187496,	0.00119095,	0.00133458,	0.00220872
0.00210412,	0.0013293,	0.00150664,	0.00247721
0.00182152,	0.00105496,	0.0012964,	0.00207047
0.00198376,	0.00123539,	0.00142372,	0.00231086
0.00378941,	0.00231201,	0.0026709,	0.00433544
0.00188141,	0.00113824,	0.0013359,	0.00214689
0.00201698,	0.00120463,	0.00145092,	0.00232664
0.00189327,	0.0011634,	0.0013504,	0.00218617
0.00267867,	0.00162654,	0.00187266,	0.00303565
0.00163793,	0.000962898,	0.00114112,	0.00182112
0.00201981,	0.00121248,	0.00145592,	0.00233805
0.00306484,	0.00182087,	0.00216785,	0.00347005
0.00167298,	0.00101074,	0.00118774,	0.00190634
0.00296307,	0.0018401,	0.0021005,	0.00342301
0.00218194,	0.00133749,	0.001583,	0.00255606
0.00175014,	0.00105755,	0.00124083,	0.00199054
0.00162518,	0.000978377,	0.00114633,	0.00184477
0.00177396,	0.00109605,	0.00125659,	0.00204441
0.00400454,	0.00242679,	0.00283863,	0.00458721
0.00189687,	0.0012059,	0.00135432,	0.00223546
0.00210852,	0.00132678,	0.00150942,	0.00247751
0.00149482,	0.000886913,	0.00103987,	0.00167515
0.00311848,	0.00190098,	0.00221485,	0.00358747
0.00336657,	0.0020995,	0.0024068,	0.00392944
0.00204241,	0.00127579,	0.00145877,	0.00238486
0.00163278,	0.000977584,	0.00115206,	0.00184565
0.00215605,	0.00129627,	0.00155581,	0.00249907
0.0027114,	0.00164981,	0.00190269,	0.00307848
0.00170039,	0.00106542,	0.00119293,	0.00197729
0.00200719,	0.00124369,	0.00141959,	0.00231611
0.00322793,	0.00193218,	0.00229703,	0.00369897
0.00219127,	0.00138646,	0.00157979,	0.00258584
0.00268686,	0.00162925,	0.00188176,	0.00304256
0.00171252,	0.00100317,	0.00119844,	0.00190267
0.00197178,	0.00118227,	0.00141783,	0.0022817
0.00184305,	0.00112665,	0.00130401,	0.00211589
0.00382296,	0.0023311,	0.00270309,	0.0043774
0.00186161,	0.00113981,	0.00131057,	0.00212332
0.00206493,	0.0012424,	0.00148732,	0.00238919
0.00188958,	0.00117336,	0.00134397,	0.00219251
0.00154526,	0.000914593,	0.00108606,	0.00173609
0.00289664,	0.00178904,	0.00204183,	0.003325
0.0035561,	0.0021915,	0.00255589,	0.0041472
0.00198134,	0.00125001,	0.00141732,	0.00232976
0.0016724,	0.00100524,	0.00118586,	0.00189809
0.00183463,	0.00113695,	0.00131004,	0.00212927
0.00290222,	0.00174426,	0.00205259,	0.00330517
0.00174068,	0.00109248,	0.00123015,	0.00203154
0.001982,	0.00123211,	0.0014035,	0.00229605
0.00306294,	0.00184971,	0.0021635,	0.00349915
0.00324429,	0.00199867,	0.00231348,	0.00376371
0.00192936,	0.00121528,	0.00139034,	0.00226352
0.00183984,	0.00111503,	0.00130215,	0.00210341
0.00158262,	0.000952479,	0.00111129,	0.00179396
0.00211132,	0.00126892,	0.00151403,	0.00244287
0.00384441,	0.00234644,	0.00271952,	0.00440521
0.00185491,	0.00112877,	0.0013122,	0.00211585
0.00175993,	0.00108356,	0.00125085,	0.0020226
0.00211351,	0.00127376,	0.00151619,	0.00244965
0.00156702,	0.000930318,	0.00110821,	0.0017671
0.00290695,	0.00179269,	0.00205244,	0.00333623
0.00340493,	0.00212109,	0.00244011,	0.00397472
0.00219087,	0.00134177,	0.00157639,	0.00256601
0.00169735,	0.00102277,	0.00120966,	0.00193225
0.00287369,	0.00177018,	0.00202719,	0.00329773
0.00195916,	0.00124201,	0.00141217,	0.00230518
0.00198234,	0.00116463,	0.00141666,	0.0022608
0.00166857,	0.00100855,	0.00118466,	0.00190251
0.00178663,	0.00110693,	0.00126595,	0.00206357
0.00387407,	0.00235941,	0.00273366,	0.00442705
0.00212754,	0.0013101,	0.00152982,	0.00249945
0.00213147,	0.00134563,	0.00153143,	0.00251217
0.00150581,	0.000890656,	0.00104877,	0.00168796
0.00195251,	0.00121556,	0.00139523,	0.00227008
0.00391928,	0.00237439,	0.00277338,	0.00448862
0.00191332,	0.00115887,	0.00136516,	0.0021893
0.00174037,	0.00106688,	0.00123645,	0.0019985
0.00186135,	0.00114332,	0.00132122,	0.00214432
0.00286264,	0.00171714,	0.0020183,	0.00325608
0.00167458,	0.000987229,	0.00117528,	0.00187099
0.00175365,	0.00108406,	0.00124974,	0.00202622
0.00304533,	0.00180821,	0.0021499,	0.00344391
0.00195365,	0.00115063,	0.0014048,	0.0022399
0.00298277,	0.00185213,	0.00211853,	0.00344865
0.00192783,	0.00121338,	0.00138822,	0.00225935
0.00171461,	0.00103431,	0.00120805,	0.00194309
0.00190971,	0.00111904,	0.00136916,	0.00218271
0.00180788,	0.0011176,	0.00128773,	0.00208902
0.00387741,	0.00236572,	0.00273869,	0.00443716
0.00186519,	0.0011866,	0.00132535,	0.00219462
0.00234367,	0.00144117,	0.0016905,	0.00275134
0.00153434,	0.000912724,	0.00107671,	0.00172829
0.00295351,	0.00182254,	0.00208472,	0.00339349
0.00334849,	0.00208809,	0.00239028,	0.00390588
0.00227029,	0.00138169,	0.00163623,	0.00264759
0.00166789,	0.000999808,	0.00118436,	0.00189252
0.00190478,	0.00117397,	0.00136099,	0.00220364
0.00268927,	0.00163569,	0.00188217,	0.00304883
0.00197162,	0.00119351,	0.0014064,	0.00229289
0.00203642,	0.00126183,	0.00144638,	0.00235458
0.0030672,	0.00185337,	0.0021717,	0.0035083
0.00216424,	0.00137014,	0.00155547,	0.00255105
0.00287676,	0.00172536,	0.00203047,	0.00327214
0.00174706,	0.00102588,	0.00123031,	0.00194956
0.00169132,	0.00104456,	0.00120063,	0.00195168
0.00180975,	0.00110533,	0.00127322,	0.0020719
0.00395357,	0.00239471,	0.00280503,	0.00453183
0.0018937,	0.0011602,	0.00134025,	0.00216584
0.00179222,	0.00110621,	0.00127755,	0.0020664
0.00185724,	0.00115299,	0.00131415,	0.00215039
0.0018447,	0.00106611,	0.00132054,	0.00209529
0.00291774,	0.00180261,	0.00206143,	0.00335293
0.00341453,	0.00212568,	0.00244577,	0.0039838
0.00195111,	0.00123135,	0.00138964,	0.00229053
0.00195699,	0.00114853,	0.00140696,	0.00223876
0.00186657,	0.0011569,	0.0013391,	0.00217103
0.00272384,	0.00165818,	0.00191125,	0.00309272
0.00170599,	0.00107087,	0.00119808,	0.00198611
0.00221763,	0.00134289,	0.00158788,	0.00257033
0.00308191,	0.00186173,	0.00218092,	0.00352445
0.00308701,	0.00192508,	0.0021909,	0.00358076
0.00189961,	0.00119762,	0.00136351,	0.00222513
0.00210111,	0.00124518,	0.00150513,	0.00241355
0.0016198,	0.000976322,	0.00114551,	0.00184366
0.00185704,	0.00114606,	0.00131676,	0.00214548
0.0038289,	0.00233664,	0.00270524,	0.00438467
0.00210957,	0.00125358,	0.00150959,	0.00241685
0.0017927,	0.00110367,	0.0012808,	0.00206546
0.00185082,	0.00114348,	0.00131319,	0.00214033
0.00152769,	0.000904367,	0.00107162,	0.00171422
0.00307461,	0.00187295,	0.00218376,	0.00353333
0.00342266,	0.00213221,	0.00245628,	0.00399772
0.0019499,	0.00122851,	0.00138984,	0.00228887
0.00166258,	0.00100083,	0.00117772,	0.00188618
0.00304744,	0.00185509,	0.0021634,	0.00350361
0.00198992,	0.00126105,	0.00143996,	0.00234478
0.00171331,	0.00103315,	0.00120526,	0.00194158
0.00163229,	0.000985212,	0.00115125,	0.0018541
0.00204693,	0.00123134,	0.00146868,	0.00236774
0.00388923,	0.00236894,	0.00274761,	0.00444717
0.00187496,	0.00119095,	0.00133458,	0.00220872
0.00210412,	0.0013293,	0.00150664,	0.00247721
0.00182152,	0.00105496,	0.0012964,	0.00207047
0.00198376,	0.00123539,	0.00142372,	0.00231086
0.00378941,	0.00231201,	0.0026709,	0.00433544
0.00188141,	0.00113824,	0.0013359,	0.00214689
0.00201698,	0.00120463,	0.00145092,	0.00232664
0.00189327,	0.0011634,	0.0013504,	0.00218617
0.00267867,	0.00162654,	0.00187266,	0.00303565
0.00163793,	0.000962898,	0.00114112,	0.00182112
0.00201981,	0.00121248,	0.00145592,	0.00233805
0.00306484,	0.00182087,	0.00216785,	0.00347005
0.00167298,	0.00101074,	0.00118774,	0.00190634
0.00296307,	0.0018401,	0.0021005,	0.00342301
0.00218194,	0.00133749,	0.001583,	0.00255606
0.00175014,	0.00105755,	0.00124083,	0.00199054
0.00162518,	0.000978377,	0.00114633,	0.00184477
0.00177396,	0.00109605,	0.00125659,	0.00204441
0.00400454,	0.00242679,	0.00283863,	0.00458721
0.00189687,	0.0012059,	0.00135432,	0.00223546
0.00210852,	0.00132678,	0.00150942,	0.00247751
0.00149482,	0.000886913,	0.00103987,	0.00167515
0.00311848,	0.00190098,	0.00221485,	0.00358747
0.00336657,	0.0020995,	0.0024068,	0.00392944
0.00204241,	0.00127579,	0.00145877,	0.00238486
0.00163278,	0.000977584,	0.00115206,	0.00184565
0.00215605,	0.00129627,	0.00155581,	0.00249907
0.0027114,	0.00164981,	0.00190269,	0.00307848
0.00170039,	0.00106542,	0.00119293,	0.00197729
0.00200719,	0.00124369,	0.00141959,	0.00231611
0.00322793,	0.00193218,	0.00229703,	0.00369897
0.00219127,	0.00138646,	0.00157979,	0.00258584
0.00268686,	0.00162925,	0.00188176,	0.00304256
0.00171252,	0.00100317,	0.00119844,	0.00190267
0.00197178,	0.00118227,	0.00141783,	0.0022817
0.00184305,	0.00112665,	0.00130401,	0.00211589
0.00382296,	0.0023311,	0.00270309,	0.0043774
0.00186161,	0.00113981,	0.00131057,	0.00212332
0.00206493,	0.0012424,	0.00148732,	0.00238919
0.00188958,	0.00117336,	0.00134397,	0.00219251
0.00154526,	0.000914593,	0.00108606,	0.00173609
0.00289664,	0.00178904,	0.00204183,	0.003325
0.0035561,	0.0021915,	0.00255589,	0.0041472
0.00198134,	0.00125001,	0.00141732,	0.00232976
0.0016724,	0.00100524,	0.00118586,	0.00189809
0.00183463,	0.00113695,	0.00131004,	0.00212927
0.00290222,	0.00174426,	0.00205259,	0.00330517
0.00174068,	0.00109248,	0.00123015,	0.00203154
0.001982,	0.00123211,	0.0014035,	0.00229605
0.00306294,	0.00184971,	0.0021635,	0.00349915
0.00324429,	0.00199867,	0.00231348,	0.00376371
0.00192936,	0.00121528,	0.00139034,	0.00226352
0.00183984,	0.00111503,	0.00130215,	0.00210341
0.00158262,	0.000952479,	0.00111129,	0.00179396
0.00211132,	0.00126892,	0.00151403,	0.00244287
0.00384441,	0.00234644,	0.00271952,	0.00440521
0.00185491,	0.00112877,	0.0013122,	0.00211585
0.00175993,	0.00108356,	0.00125085,	0.0020226
0.00211351,	0.00127376,	0.00151619,	0.00244965
0.00156702,	0.000930318,	0.00110821,	0.0017671
0.00290695,	0.00179269,	0.00205244,	0.00333623
0.00340493,	0.00212109,	0.00244011,	0.00397472
0.00219087,	0.00134177,	0.00157639,	0.00256601
0.00169735,	0.00102277,	0.00120966,	0.00193225
0.00287369,	0.00177018,	0.00202719,	0.00329773
0.00195916,	0.00124201,	0.00141217,	0.00230518
0.00198234,	0.00116463,	0.00141666,	0.0022608
0.00166857,	0.00100855,	0.00118466,	0.00190251
0.00178663,	0.00110693,	0.00126595,	0.00206357
