rho,	rhou,	rhov,	rhoet
1.41331e-09,	1.59615e-09,	6.21476e-10,	2.06889e-09
1.48183e-09,	1.67247e-09,	6.52377e-10,	2.16813e-09
1.54205e-09,	1.73948e-09,	6.81098e-10,	2.25528e-09
1.59444e-09,	1.79772e-09,	7.06486e-10,	2.33106e-09
1.6396e-09,	1.84787e-09,	7.28447e-10,	2.39632e-09
1.67919e-09,	1.8907e-09,	7.47271e-10,	2.45219e-09
1.71413e-09,	1.92849e-09,	7.63279e-10,	2.50262e-09
1.74358e-09,	1.9611e-09,	7.76808e-10,	2.54511e-09
1.76827e-09,	1.98842e-09,	7.88169e-10,	2.5807e-09
1.78879e-09,	2.01111e-09,	7.97628e-10,	2.61028e-09
1.80562e-09,	2.02972e-09,	8.05395e-10,	2.63453e-09
1.81912e-09,	2.04463e-09,	8.12148e-10,	2.65396e-09
1.8295e-09,	2.05607e-09,	8.17577e-10,	2.66887e-09
1.83691e-09,	2.06422e-09,	8.21684e-10,	2.6795e-09
1.8415e-09,	2.06922e-09,	8.24527e-10,	2.68602e-09
1.8433e-09,	2.07111e-09,	8.26148e-10,	2.68849e-09
1.84222e-09,	2.06978e-09,	8.26551e-10,	2.68677e-09
1.838e-09,	2.06493e-09,	8.25676e-10,	2.68048e-09
1.83118e-09,	2.05617e-09,	8.23384e-10,	2.66909e-09
1.82282e-09,	2.0451e-09,	8.195e-10,	2.65628e-09
1.81062e-09,	2.0313e-09,	8.13853e-10,	2.63834e-09
1.79417e-09,	2.01271e-09,	8.06267e-10,	2.61418e-09
1.77302e-09,	1.98885e-09,	7.97711e-10,	2.58316e-09
1.74667e-09,	1.95914e-09,	7.87711e-10,	2.54455e-09
1.71467e-09,	1.92308e-09,	7.75338e-10,	2.49767e-09
1.68034e-09,	1.8819e-09,	7.60391e-10,	2.44567e-09
1.64206e-09,	1.83886e-09,	7.42741e-10,	2.3897e-09
1.59774e-09,	1.78906e-09,	7.22674e-10,	2.32494e-09
1.54735e-09,	1.73247e-09,	7.02351e-10,	2.25133e-09
1.49124e-09,	1.66914e-09,	6.79347e-10,	2.16897e-09
1.4359e-09,	1.6051e-09,	6.537e-10,	2.08703e-09
1.37503e-09,	1.53692e-09,	6.25499e-10,	1.9983e-09
1.30896e-09,	1.46297e-09,	5.97656e-10,	1.90205e-09
1.23958e-09,	1.38381e-09,	5.6813e-10,	1.79944e-09
1.17208e-09,	1.30784e-09,	5.36634e-10,	1.70129e-09
1.10102e-09,	1.22852e-09,	5.03825e-10,	1.59798e-09
1.02717e-09,	1.14611e-09,	4.72623e-10,	1.49066e-09
9.5596e-10,	1.06489e-09,	4.40316e-10,	1.38582e-09
8.85644e-10,	9.86624e-10,	4.0729e-10,	1.28382e-09
8.14631e-10,	9.07609e-10,	3.75683e-10,	1.18086e-09
7.45331e-10,	8.28954e-10,	3.45184e-10,	1.07909e-09
6.81227e-10,	7.57792e-10,	3.14882e-10,	9.86313e-10
6.18258e-10,	6.8791e-10,	2.85343e-10,	8.95204e-10
5.5709e-10,	6.20044e-10,	2.58809e-10,	8.06727e-10
5.02011e-10,	5.5771e-10,	2.33111e-10,	7.25971e-10
4.50115e-10,	5.00254e-10,	2.08459e-10,	6.51038e-10
4.00691e-10,	4.45542e-10,	1.85995e-10,	5.79688e-10
4.03659e-10,	4.57129e-10,	1.75923e-10,	5.9201e-10
4.35976e-10,	4.93542e-10,	1.91062e-10,	6.39152e-10
4.68856e-10,	5.30028e-10,	2.05699e-10,	6.86876e-10
5.0169e-10,	5.6703e-10,	2.19959e-10,	7.34778e-10
5.33215e-10,	6.0257e-10,	2.34824e-10,	7.80776e-10
5.65077e-10,	6.37832e-10,	2.49101e-10,	8.26965e-10
5.97201e-10,	6.74082e-10,	2.62784e-10,	8.7387e-10
6.28139e-10,	7.09022e-10,	2.77348e-10,	9.1906e-10
6.58965e-10,	7.43086e-10,	2.91441e-10,	9.63729e-10
6.91249e-10,	7.79599e-10,	3.05082e-10,	1.01094e-09
7.2278e-10,	8.153e-10,	3.19357e-10,	1.05708e-09
7.53746e-10,	8.504e-10,	3.3387e-10,	1.10242e-09
7.87176e-10,	8.87368e-10,	3.48186e-10,	1.1509e-09
8.21034e-10,	9.25762e-10,	3.62452e-10,	1.20051e-09
8.54975e-10,	9.64267e-10,	3.78159e-10,	1.25026e-09
8.89186e-10,	1.00308e-09,	3.93942e-10,	1.30041e-09
9.26009e-10,	1.04369e-09,	4.09866e-10,	1.35373e-09
9.63838e-10,	1.08653e-09,	4.2596e-10,	1.40913e-09
1.00189e-09,	1.12958e-09,	4.42856e-10,	1.46483e-09
1.03995e-09,	1.17261e-09,	4.60383e-10,	1.52051e-09
1.07776e-09,	1.2153e-09,	4.77839e-10,	1.57577e-09
1.11595e-09,	1.25727e-09,	4.95079e-10,	1.63071e-09
1.15455e-09,	1.30041e-09,	5.11941e-10,	1.68701e-09
1.1917e-09,	1.34214e-09,	5.28255e-10,	1.74113e-09
1.22701e-09,	1.38173e-09,	5.44161e-10,	1.79251e-09
1.26008e-09,	1.41874e-09,	5.59729e-10,	1.84056e-09
1.29051e-09,	1.45271e-09,	5.74162e-10,	1.88471e-09
1.31791e-09,	1.48321e-09,	5.87285e-10,	1.92437e-09
1.34187e-09,	1.5098e-09,	5.98925e-10,	1.95898e-09
1.36207e-09,	1.53212e-09,	6.08924e-10,	1.98808e-09
1.37964e-09,	1.54993e-09,	6.17157e-10,	2.01223e-09
1.39319e-09,	1.56461e-09,	6.23548e-10,	2.0316e-09
1.40263e-09,	1.57482e-09,	6.28085e-10,	2.04498e-09
1.40814e-09,	1.58066e-09,	6.30827e-10,	2.05268e-09
1.41007e-09,	1.58253e-09,	6.31897e-10,	2.05519e-09
1.40886e-09,	1.58096e-09,	6.31914e-10,	2.0532e-09
1.40507e-09,	1.57659e-09,	6.30845e-10,	2.04754e-09
1.39942e-09,	1.57025e-09,	6.28812e-10,	2.03928e-09
1.39277e-09,	1.56292e-09,	6.26171e-10,	2.02967e-09
1.38605e-09,	1.55565e-09,	6.23339e-10,	2.02008e-09
1.38019e-09,	1.54949e-09,	6.2075e-10,	2.01187e-09
1.37648e-09,	1.54549e-09,	6.18829e-10,	2.0064e-09
1.37694e-09,	1.54526e-09,	6.17995e-10,	2.00696e-09
1.38114e-09,	1.5508e-09,	6.18674e-10,	2.01379e-09
1.38997e-09,	1.56164e-09,	6.21282e-10,	2.02746e-09
1.4042e-09,	1.57864e-09,	6.26201e-10,	2.04908e-09
1.42448e-09,	1.60249e-09,	6.33964e-10,	2.07958e-09
1.45124e-09,	1.63367e-09,	6.45058e-10,	2.11958e-09
1.4847e-09,	1.67235e-09,	6.59133e-10,	2.16932e-09
1.52478e-09,	1.71844e-09,	6.76213e-10,	2.22869e-09
1.57115e-09,	1.77154e-09,	6.96204e-10,	2.29719e-09
1.62326e-09,	1.83098e-09,	7.18891e-10,	2.37396e-09
1.68032e-09,	1.89585e-09,	7.4396e-10,	2.45784e-09
1.74135e-09,	1.96506e-09,	7.71009e-10,	2.54739e-09
1.80531e-09,	2.03741e-09,	7.99566e-10,	2.64108e-09
1.87115e-09,	2.11172e-09,	8.2914e-10,	2.73736e-09
1.93882e-09,	2.18685e-09,	8.59255e-10,	2.83479e-09
2.0067e-09,	2.26173e-09,	8.89468e-10,	2.93327e-09
2.0735e-09,	2.33624e-09,	9.1936e-10,	3.03054e-09
2.13832e-09,	2.40881e-09,	9.48521e-10,	3.12483e-09
2.20032e-09,	2.4781e-09,	9.76545e-10,	3.2149e-09
2.2587e-09,	2.54324e-09,	1.00305e-09,	3.29962e-09
2.31277e-09,	2.60347e-09,	1.0277e-09,	3.378e-09
2.36198e-09,	2.65818e-09,	1.05024e-09,	3.44922e-09
2.40583e-09,	2.70685e-09,	1.07042e-09,	3.51261e-09
2.44392e-09,	2.749e-09,	1.08849e-09,	3.56756e-09
2.47591e-09,	2.78429e-09,	1.10421e-09,	3.61359e-09
2.50155e-09,	2.81245e-09,	1.11715e-09,	3.65037e-09
2.52065e-09,	2.83325e-09,	1.12722e-09,	3.67759e-09
2.53303e-09,	2.84649e-09,	1.13433e-09,	3.695e-09
2.53852e-09,	2.85201e-09,	1.13841e-09,	3.70237e-09
2.53693e-09,	2.84958e-09,	1.1394e-09,	3.69942e-09
2.52798e-09,	2.83889e-09,	1.13721e-09,	3.68573e-09
2.51327e-09,	2.81961e-09,	1.13172e-09,	3.66134e-09
2.49273e-09,	2.79475e-09,	1.12278e-09,	3.63083e-09
2.46452e-09,	2.76256e-09,	1.11031e-09,	3.58915e-09
2.42854e-09,	2.7217e-09,	1.09427e-09,	3.53618e-09
2.3849e-09,	2.6723e-09,	1.07633e-09,	3.47209e-09
2.33384e-09,	2.61464e-09,	1.05563e-09,	3.39723e-09
2.27566e-09,	2.54907e-09,	1.03172e-09,	3.31208e-09
2.21393e-09,	2.47663e-09,	1.00478e-09,	3.21978e-09
2.14902e-09,	2.40377e-09,	9.74989e-10,	3.12504e-09
2.07858e-09,	2.32482e-09,	9.42584e-10,	3.02233e-09
2.0032e-09,	2.24043e-09,	9.1053e-10,	2.91251e-09
1.92356e-09,	2.15136e-09,	8.76797e-10,	2.79659e-09
1.84514e-09,	2.06111e-09,	8.4136e-10,	2.68068e-09
1.76632e-09,	1.97323e-09,	8.04563e-10,	2.56618e-09
1.68551e-09,	1.88321e-09,	7.67905e-10,	2.44888e-09
1.60361e-09,	1.79204e-09,	7.32678e-10,	2.33006e-09
1.52372e-09,	1.70071e-09,	6.97132e-10,	2.21241e-09
1.44847e-09,	1.61714e-09,	6.61654e-10,	2.10344e-09
1.37417e-09,	1.53467e-09,	6.26617e-10,	1.99587e-09
1.30156e-09,	1.45411e-09,	5.94566e-10,	1.8908e-09
1.2314e-09,	1.37629e-09,	5.6369e-10,	1.7893e-09
1.166e-09,	1.30197e-09,	5.33942e-10,	1.69289e-09
1.10602e-09,	1.23497e-09,	5.05595e-10,	1.60621e-09
1.04933e-09,	1.17215e-09,	4.78876e-10,	1.52427e-09
9.96239e-10,	1.11329e-09,	4.53944e-10,	1.44751e-09
9.46872e-10,	1.0585e-09,	4.30871e-10,	1.37609e-09
9.01138e-10,	1.00767e-09,	4.10031e-10,	1.30988e-09
8.58685e-10,	9.60403e-10,	3.90695e-10,	1.24835e-09
8.18923e-10,	9.16025e-10,	3.72621e-10,	1.19062e-09
7.8106e-10,	8.73648e-10,	3.5552e-10,	1.13554e-09
7.44142e-10,	8.32202e-10,	3.39023e-10,	1.08172e-09
7.07079e-10,	7.90477e-10,	3.22701e-10,	1.02757e-09
6.68697e-10,	7.47167e-10,	3.06071e-10,	9.71398e-10
6.27779e-10,	7.00928e-10,	2.88626e-10,	9.1144e-10
5.86149e-10,	6.52905e-10,	2.69852e-10,	8.4965e-10
5.4067e-10,	6.01651e-10,	2.49248e-10,	7.83111e-10
4.90286e-10,	5.44893e-10,	2.2811e-10,	7.09408e-10
4.40355e-10,	4.88238e-10,	2.05203e-10,	6.36056e-10
3.86296e-10,	4.27291e-10,	1.81602e-10,	5.56941e-10
3.33962e-10,	3.68794e-10,	1.57088e-10,	4.8081e-10
3.25385e-10,	3.74476e-10,	1.33836e-10,	4.82229e-10
3.95002e-10,	4.52927e-10,	1.63555e-10,	5.8403e-10
4.88211e-10,	5.61365e-10,	2.01725e-10,	7.2355e-10
5.91283e-10,	6.77631e-10,	2.47169e-10,	8.74108e-10
6.96585e-10,	7.95912e-10,	2.94042e-10,	1.02783e-09
7.99467e-10,	9.11498e-10,	3.41532e-10,	1.1777e-09
9.02633e-10,	1.0266e-09,	3.87331e-10,	1.32769e-09
9.98465e-10,	1.13387e-09,	4.3238e-10,	1.46694e-09
1.09005e-09,	1.23522e-09,	4.74174e-10,	1.59945e-09
1.17357e-09,	1.32837e-09,	5.12642e-10,	1.72051e-09
1.24634e-09,	1.40939e-09,	5.48322e-10,	1.82583e-09
1.31356e-09,	1.48266e-09,	5.79044e-10,	1.92224e-09
1.3702e-09,	1.54547e-09,	6.05252e-10,	2.00399e-09
1.41576e-09,	1.59586e-09,	6.28568e-10,	2.0696e-09
1.45153e-09,	1.63453e-09,	6.46975e-10,	2.11998e-09
1.48155e-09,	1.66639e-09,	6.60799e-10,	2.16284e-09
1.50247e-09,	1.68923e-09,	6.70522e-10,	2.19267e-09
1.51554e-09,	1.70332e-09,	6.77618e-10,	2.21113e-09
1.52207e-09,	1.71015e-09,	6.81995e-10,	2.22013e-09
1.52331e-09,	1.71109e-09,	6.83647e-10,	2.2215e-09
1.5204e-09,	1.70741e-09,	6.83117e-10,	2.21687e-09
1.51431e-09,	1.7002e-09,	6.80882e-10,	2.20765e-09
1.5058e-09,	1.69026e-09,	6.77343e-10,	2.19492e-09
1.49531e-09,	1.67809e-09,	6.72787e-10,	2.17928e-09
1.48296e-09,	1.66379e-09,	6.67363e-10,	2.16092e-09
1.46855e-09,	1.64712e-09,	6.61074e-10,	2.1395e-09
1.45154e-09,	1.62748e-09,	6.53777e-10,	2.11424e-09
1.43116e-09,	1.60397e-09,	6.45193e-10,	2.08398e-09
1.40641e-09,	1.57549e-09,	6.34932e-10,	2.04727e-09
1.3762e-09,	1.54081e-09,	6.22531e-10,	2.00254e-09
1.33951e-09,	1.4988e-09,	6.07507e-10,	1.94828e-09
1.29549e-09,	1.44853e-09,	5.89419e-10,	1.88331e-09
1.24359e-09,	1.38941e-09,	5.67941e-10,	1.80684e-09
1.18479e-09,	1.3212e-09,	5.42883e-10,	1.71937e-09
1.11995e-09,	1.24775e-09,	5.14205e-10,	1.6242e-09
1.04759e-09,	1.16596e-09,	4.82142e-10,	1.51813e-09
9.68373e-10,	1.0766e-09,	4.4843e-10,	1.40218e-09
8.86011e-10,	9.83039e-10,	4.1188e-10,	1.28123e-09
8.00662e-10,	8.87239e-10,	3.73069e-10,	1.15672e-09
7.12865e-10,	7.88343e-10,	3.34624e-10,	1.02848e-09
6.27561e-10,	6.93061e-10,	2.9523e-10,	9.04451e-10
5.43307e-10,	5.98842e-10,	2.57272e-10,	7.81951e-10
4.64387e-10,	5.11133e-10,	2.20294e-10,	6.67618e-10
3.91094e-10,	4.29733e-10,	1.86505e-10,	5.61541e-10
3.24366e-10,	3.55894e-10,	1.55368e-10,	4.65194e-10
2.66414e-10,	2.92056e-10,	1.27558e-10,	3.8178e-10
2.16521e-10,	2.37194e-10,	1.03909e-10,	3.10062e-10
1.74515e-10,	1.91254e-10,	8.3755e-11,	2.49937e-10
1.7104e-10,	1.97062e-10,	6.80371e-11,	2.53296e-10
2.07106e-10,	2.38086e-10,	8.32682e-11,	3.06237e-10
2.52994e-10,	2.91027e-10,	1.01658e-10,	3.74505e-10
3.07899e-10,	3.54748e-10,	1.24094e-10,	4.56416e-10
3.76783e-10,	4.33181e-10,	1.53472e-10,	5.57689e-10
4.64322e-10,	5.34175e-10,	1.8952e-10,	6.8799e-10
5.73024e-10,	6.6016e-10,	2.34014e-10,	8.5015e-10
7.07517e-10,	8.13522e-10,	2.91667e-10,	1.04825e-09
8.57578e-10,	9.84267e-10,	3.56778e-10,	1.26895e-09
1.0228e-09,	1.17091e-09,	4.2864e-10,	1.51114e-09
1.20273e-09,	1.37477e-09,	5.06476e-10,	1.77503e-09
1.39359e-09,	1.59068e-09,	5.89892e-10,	2.05465e-09
1.59298e-09,	1.81593e-09,	6.7874e-10,	2.34646e-09
1.79823e-09,	2.0475e-09,	7.70879e-10,	2.64657e-09
2.00879e-09,	2.28256e-09,	8.65052e-10,	2.95295e-09
2.22293e-09,	2.52336e-09,	9.5988e-10,	3.26537e-09
2.43458e-09,	2.76105e-09,	1.0543e-09,	3.57385e-09
2.64011e-09,	2.99152e-09,	1.14911e-09,	3.87307e-09
2.83565e-09,	3.21046e-09,	1.24039e-09,	4.15741e-09
3.02302e-09,	3.41652e-09,	1.32639e-09,	4.4276e-09
3.19793e-09,	3.61156e-09,	1.40534e-09,	4.6812e-09
3.35276e-09,	3.78375e-09,	1.47825e-09,	4.90521e-09
3.48373e-09,	3.92888e-09,	1.54367e-09,	5.09416e-09
3.59498e-09,	4.04765e-09,	1.59768e-09,	5.25183e-09
3.68374e-09,	4.14497e-09,	1.63876e-09,	5.37883e-09
3.74068e-09,	4.20641e-09,	1.67076e-09,	5.45926e-09
3.76512e-09,	4.22933e-09,	1.69009e-09,	5.48975e-09
3.77064e-09,	4.23074e-09,	1.69373e-09,	5.49513e-09
3.73993e-09,	4.19373e-09,	1.68492e-09,	5.44767e-09
3.67507e-09,	4.11529e-09,	1.66462e-09,	5.34816e-09
3.59217e-09,	4.01928e-09,	1.62777e-09,	5.22491e-09
3.47338e-09,	3.88395e-09,	1.5808e-09,	5.04948e-09
3.33274e-09,	3.72086e-09,	1.52196e-09,	4.8404e-09
3.17016e-09,	3.53711e-09,	1.44941e-09,	4.60177e-09
2.98318e-09,	3.32325e-09,	1.3724e-09,	4.32606e-09
2.78729e-09,	3.10299e-09,	1.28226e-09,	4.03965e-09
2.57133e-09,	2.85805e-09,	1.19116e-09,	3.72282e-09
2.35454e-09,	2.61527e-09,	1.09044e-09,	3.40681e-09
2.12802e-09,	2.35995e-09,	9.92172e-10,	3.07575e-09
1.90336e-09,	2.10921e-09,	8.88546e-10,	2.7491e-09
1.68369e-09,	1.86288e-09,	7.89552e-10,	2.42909e-09
1.4651e-09,	1.61845e-09,	6.9141e-10,	2.11112e-09
1.26521e-09,	1.39656e-09,	5.96171e-10,	1.82168e-09
1.07515e-09,	1.18496e-09,	5.09608e-10,	1.54602e-09
8.96683e-10,	9.86736e-10,	4.27456e-10,	1.2875e-09
9.74863e-10,	1.1121e-09,	4.13306e-10,	1.43671e-09
1.11292e-09,	1.26633e-09,	4.76472e-10,	1.63745e-09
1.24155e-09,	1.40937e-09,	5.3692e-10,	1.82398e-09
1.3583e-09,	1.53928e-09,	5.9203e-10,	1.99273e-09
1.46515e-09,	1.6571e-09,	6.40727e-10,	2.14692e-09
1.55152e-09,	1.75164e-09,	6.84636e-10,	2.27085e-09
1.62749e-09,	1.83519e-09,	7.18901e-10,	2.37991e-09
1.68013e-09,	1.89278e-09,	7.48247e-10,	2.455e-09
1.72158e-09,	1.93613e-09,	7.67698e-10,	2.51302e-09
1.74209e-09,	1.95769e-09,	7.80436e-10,	2.54136e-09
1.74581e-09,	1.9585e-09,	7.85683e-10,	2.54421e-09
1.7369e-09,	1.94718e-09,	7.82249e-10,	2.52983e-09
1.71073e-09,	1.91662e-09,	7.73764e-10,	2.49043e-09
1.66993e-09,	1.86935e-09,	7.58901e-10,	2.42931e-09
1.62196e-09,	1.81296e-09,	7.37698e-10,	2.35768e-09
1.56234e-09,	1.7453e-09,	7.11221e-10,	2.26997e-09
1.49338e-09,	1.6673e-09,	6.8247e-10,	2.16881e-09
1.4173e-09,	1.58144e-09,	6.49998e-10,	2.05742e-09
1.33687e-09,	1.49015e-09,	6.1473e-10,	1.93893e-09
1.2547e-09,	1.39678e-09,	5.77611e-10,	1.81868e-09
1.17057e-09,	1.30239e-09,	5.39567e-10,	1.69603e-09
1.0864e-09,	1.20806e-09,	5.01466e-10,	1.57343e-09
1.00385e-09,	1.11565e-09,	4.64063e-10,	1.45332e-09
9.24288e-10,	1.02752e-09,	4.2797e-10,	1.33809e-09
8.50116e-10,	9.44903e-10,	3.93636e-10,	1.23073e-09
7.8105e-10,	8.6771e-10,	3.61365e-10,	1.13039e-09
7.17092e-10,	7.96991e-10,	3.31977e-10,	1.03798e-09
6.60478e-10,	7.33933e-10,	3.05308e-10,	9.56023e-10
6.08754e-10,	6.7673e-10,	2.81397e-10,	8.81278e-10
5.62825e-10,	6.25624e-10,	2.59878e-10,	8.14834e-10
5.20526e-10,	5.78467e-10,	2.40095e-10,	7.53482e-10
4.81468e-10,	5.35014e-10,	2.22094e-10,	6.96901e-10
4.45592e-10,	4.95203e-10,	2.05414e-10,	6.45008e-10
4.13028e-10,	4.59187e-10,	1.90107e-10,	5.98004e-10
3.84102e-10,	4.27338e-10,	1.76554e-10,	5.56375e-10
3.59315e-10,	4.00224e-10,	1.64768e-10,	5.20856e-10
3.39779e-10,	3.78847e-10,	1.54993e-10,	4.92922e-10
3.25658e-10,	3.63858e-10,	1.47526e-10,	4.73095e-10
3.17476e-10,	3.55596e-10,	1.42684e-10,	4.61987e-10
3.15867e-10,	3.54758e-10,	1.40767e-10,	4.60511e-10
3.21373e-10,	3.61939e-10,	1.42036e-10,	4.69442e-10
3.34416e-10,	3.77851e-10,	1.46705e-10,	4.89449e-10
3.55885e-10,	4.03181e-10,	1.54918e-10,	5.21927e-10
3.85555e-10,	4.37516e-10,	1.66734e-10,	5.66112e-10
4.23019e-10,	4.80547e-10,	1.82112e-10,	6.21614e-10
4.67738e-10,	5.31643e-10,	2.00884e-10,	6.87618e-10
5.18925e-10,	5.89902e-10,	2.22753e-10,	7.62959e-10
5.7563e-10,	6.54237e-10,	2.47316e-10,	8.46233e-10
6.36759e-10,	7.23409e-10,	2.74107e-10,	9.35833e-10
7.01042e-10,	7.95982e-10,	3.02604e-10,	1.0299e-09
7.67047e-10,	8.70343e-10,	3.32213e-10,	1.12633e-09
8.33261e-10,	9.4479e-10,	3.62271e-10,	1.22293e-09
8.98163e-10,	1.01762e-09,	3.92093e-10,	1.31747e-09
9.61451e-10,	1.08736e-09,	4.21001e-10,	1.40885e-09
1.02214e-09,	1.15517e-09,	4.48359e-10,	1.49699e-09
1.07793e-09,	1.21738e-09,	4.73593e-10,	1.57788e-09
1.12776e-09,	1.27281e-09,	4.97506e-10,	1.65001e-09
1.17081e-09,	1.32057e-09,	5.18604e-10,	1.71219e-09
1.20705e-09,	1.35995e-09,	5.365e-10,	1.7635e-09
1.23824e-09,	1.39351e-09,	5.50951e-10,	1.80827e-09
1.26138e-09,	1.4188e-09,	5.61793e-10,	1.84132e-09
1.2763e-09,	1.43487e-09,	5.70123e-10,	1.86239e-09
1.28302e-09,	1.44175e-09,	5.75164e-10,	1.87151e-09
1.28181e-09,	1.43965e-09,	5.76557e-10,	1.86897e-09
1.27615e-09,	1.43116e-09,	5.74404e-10,	1.85917e-09
1.26294e-09,	1.41576e-09,	5.68833e-10,	1.83933e-09
1.24244e-09,	1.39221e-09,	5.60594e-10,	1.80889e-09
1.2149e-09,	1.36077e-09,	5.50076e-10,	1.7682e-09
1.18052e-09,	1.32167e-09,	5.36461e-10,	1.71757e-09
1.14258e-09,	1.27712e-09,	5.19835e-10,	1.66076e-09
1.09873e-09,	1.22749e-09,	5.00255e-10,	1.59639e-09
1.04844e-09,	1.17066e-09,	4.787e-10,	1.52266e-09
9.91785e-10,	1.10669e-09,	4.55192e-10,	1.43966e-09
9.32642e-10,	1.03883e-09,	4.28867e-10,	1.35229e-09
8.68424e-10,	9.66533e-10,	3.99786e-10,	1.25838e-09
7.98381e-10,	8.8773e-10,	3.70373e-10,	1.15602e-09
7.28331e-10,	8.08245e-10,	3.38435e-10,	1.05321e-09
6.53373e-10,	7.24155e-10,	3.05555e-10,	9.43875e-10
5.79674e-10,	6.41121e-10,	2.71874e-10,	8.36178e-10
5.04386e-10,	5.56662e-10,	2.38327e-10,	7.26439e-10
4.31489e-10,	4.75329e-10,	2.04664e-10,	6.2051e-10
3.62681e-10,	3.98625e-10,	1.72838e-10,	5.20629e-10
2.98165e-10,	3.26981e-10,	1.42992e-10,	4.27205e-10
2.39464e-10,	2.71944e-10,	1.15495e-10,	3.50691e-10
2.87046e-10,	3.30446e-10,	1.18363e-10,	4.25812e-10
3.49529e-10,	4.00493e-10,	1.46592e-10,	5.16838e-10
4.09449e-10,	4.67318e-10,	1.74296e-10,	6.03856e-10
4.65503e-10,	5.29547e-10,	2.00199e-10,	6.84755e-10
5.1509e-10,	5.84255e-10,	2.23265e-10,	7.56289e-10
5.55361e-10,	6.28199e-10,	2.43553e-10,	8.13992e-10
5.84976e-10,	6.60367e-10,	2.59103e-10,	8.5602e-10
6.06246e-10,	6.82672e-10,	2.69527e-10,	8.85758e-10
6.14286e-10,	6.90004e-10,	2.75997e-10,	8.96092e-10
6.12051e-10,	6.86362e-10,	2.76317e-10,	8.91638e-10
5.9895e-10,	6.70014e-10,	2.72364e-10,	8.71173e-10
5.73345e-10,	6.40278e-10,	2.63322e-10,	8.32772e-10
5.4163e-10,	6.03308e-10,	2.49199e-10,	7.85376e-10
5.00138e-10,	5.55618e-10,	2.3235e-10,	7.23914e-10
4.51128e-10,	4.99806e-10,	2.11567e-10,	6.51729e-10
3.98818e-10,	4.40757e-10,	1.87969e-10,	5.74994e-10
3.44279e-10,	3.79313e-10,	1.63341e-10,	4.95237e-10
3.29147e-10,	3.77963e-10,	1.38392e-10,	4.87121e-10
4.03071e-10,	4.62323e-10,	1.6716e-10,	5.96068e-10
4.87462e-10,	5.58444e-10,	2.03112e-10,	7.20301e-10
5.8179e-10,	6.6565e-10,	2.43407e-10,	8.58991e-10
6.848e-10,	7.82436e-10,	2.88051e-10,	1.01023e-09
7.94433e-10,	9.06387e-10,	3.36561e-10,	1.17094e-09
9.09757e-10,	1.03676e-09,	3.87534e-10,	1.33965e-09
1.03055e-09,	1.17269e-09,	4.40541e-10,	1.51622e-09
1.15116e-09,	1.30866e-09,	4.9548e-10,	1.69233e-09
1.27489e-09,	1.44713e-09,	5.50125e-10,	1.8726e-09
1.3944e-09,	1.58141e-09,	6.04974e-10,	2.04672e-09
1.51093e-09,	1.71093e-09,	6.58175e-10,	2.2158e-09
1.62172e-09,	1.83492e-09,	7.08162e-10,	2.37676e-09
1.72023e-09,	1.9448e-09,	7.56395e-10,	2.51948e-09
1.81431e-09,	2.04811e-09,	7.98527e-10,	2.65504e-09
1.8917e-09,	2.13393e-09,	8.36374e-10,	2.76667e-09
1.95485e-09,	2.20172e-09,	8.68103e-10,	2.85644e-09
2.00437e-09,	2.25597e-09,	8.90712e-10,	2.92716e-09
2.03105e-09,	2.28444e-09,	9.09241e-10,	2.96443e-09
2.0468e-09,	2.29859e-09,	9.17177e-10,	2.9847e-09
2.03855e-09,	2.28783e-09,	9.17655e-10,	2.971e-09
2.01397e-09,	2.25668e-09,	9.09774e-10,	2.9324e-09
1.97012e-09,	2.20614e-09,	8.92079e-10,	2.86694e-09
1.90786e-09,	2.133e-09,	8.68527e-10,	2.7736e-09
1.83078e-09,	2.04553e-09,	8.34427e-10,	2.66e-09
1.73719e-09,	1.93779e-09,	7.96688e-10,	2.52142e-09
1.63193e-09,	1.81921e-09,	7.49529e-10,	2.36719e-09
1.51622e-09,	1.68738e-09,	7.00217e-10,	2.19691e-09
1.38987e-09,	1.54571e-09,	6.44485e-10,	2.01247e-09
1.26289e-09,	1.40208e-09,	5.87011e-10,	1.82643e-09
1.12679e-09,	1.24872e-09,	5.27786e-10,	1.62742e-09
9.96684e-10,	1.10376e-09,	4.65946e-10,	1.43843e-09
8.66927e-10,	9.60249e-10,	4.08321e-10,	1.24932e-09
9.81705e-10,	1.12022e-09,	4.1615e-10,	1.44722e-09
1.12463e-09,	1.2807e-09,	4.81072e-10,	1.6558e-09
1.2642e-09,	1.4369e-09,	5.45496e-10,	1.8591e-09
1.40291e-09,	1.59242e-09,	6.07433e-10,	2.0606e-09
1.53508e-09,	1.73958e-09,	6.67675e-10,	2.25254e-09
1.65327e-09,	1.87098e-09,	7.24853e-10,	2.42365e-09
1.76824e-09,	1.99885e-09,	7.74786e-10,	2.59013e-09
1.86422e-09,	2.10417e-09,	8.23197e-10,	2.72834e-09
1.95041e-09,	2.2e-09,	8.61865e-10,	2.85269e-09
2.01724e-09,	2.27206e-09,	8.96951e-10,	2.94797e-09
2.07204e-09,	2.33255e-09,	9.21548e-10,	3.02649e-09
2.10493e-09,	2.36613e-09,	9.42368e-10,	3.07197e-09
