rho,	rhou,	rhov,	rhoet
0.0217863,	0.0141298,	0.0200782,	0.0299747
0.0210659,	0.0136609,	0.0196771,	0.0292943
0.0203447,	0.0136739,	0.0192557,	0.0285671
0.0200951,	0.0137625,	0.0187981,	0.0277938
0.0201014,	0.0132908,	0.0183112,	0.0269861
0.0203121,	0.0134059,	0.0177981,	0.026146
0.020544,	0.0138225,	0.0181578,	0.0262111
0.0207695,	0.0141805,	0.0185705,	0.0266444
0.0209492,	0.0144826,	0.0189333,	0.0270207
0.0210832,	0.0148971,	0.0192459,	0.0273389
0.021353,	0.0152791,	0.0194145,	0.0275991
0.0218034,	0.0156009,	0.0193691,	0.0277782
0.0222215,	0.0159425,	0.0189831,	0.0284435
0.0224516,	0.0160166,	0.0192323,	0.0289965
0.0225275,	0.0159621,	0.0196783,	0.029464
0.0228657,	0.0161261,	0.0206426,	0.0298398
0.023099,	0.0163741,	0.0212199,	0.0302072
0.0227177,	0.0152836,	0.0205163,	0.0297876
0.0227902,	0.0152848,	0.02088,	0.0301368
0.0229705,	0.0153593,	0.0211227,	0.0305921
0.0230945,	0.0153835,	0.0215099,	0.0309671
0.0231175,	0.0153707,	0.0216877,	0.0312329
0.0231168,	0.015365,	0.0217363,	0.0314665
0.0225911,	0.0150058,	0.0213464,	0.0310401
0.02182,	0.014368,	0.020875,	0.0301736
0.0211101,	0.0139773,	0.020363,	0.0292692
0.0204021,	0.0141081,	0.0198282,	0.0284055
0.0197202,	0.0132779,	0.0192639,	0.0276653
0.0204706,	0.0139089,	0.0187715,	0.0269091
0.0206801,	0.0139467,	0.0182626,	0.0265177
0.0209426,	0.0140411,	0.0184758,	0.0270127
0.0211595,	0.0143165,	0.0188975,	0.0274517
0.0213286,	0.0145498,	0.0192669,	0.0278288
0.0214453,	0.0149122,	0.019531,	0.0281459
0.021508,	0.0153848,	0.0196651,	0.0284056
0.0216163,	0.0157932,	0.0193942,	0.0284976
0.022087,	0.0161152,	0.0190527,	0.0280665
0.0224845,	0.0163806,	0.019269,	0.0288479
0.0228227,	0.0166083,	0.0197524,	0.0295541
0.0230869,	0.0167665,	0.0201803,	0.0301583
0.0224129,	0.0162172,	0.0220395,	0.0305109
0.0230881,	0.0160249,	0.0206719,	0.0304184
0.0232006,	0.0160028,	0.0210264,	0.0307851
0.0233966,	0.0160329,	0.0214146,	0.0312346
0.0235523,	0.0160573,	0.0215889,	0.0316307
0.023613,	0.0160562,	0.0216794,	0.031928
0.0236393,	0.01609,	0.0216611,	0.0322007
0.0233281,	0.0159123,	0.021329,	0.0320563
0.02253,	0.0152922,	0.0208934,	0.0312752
0.021727,	0.014657,	0.0204241,	0.0304297
0.0209302,	0.0141559,	0.0199332,	0.0295431
0.0205948,	0.0143088,	0.0194054,	0.0286148
0.0208239,	0.0143728,	0.0188387,	0.0276324
0.0210286,	0.0146669,	0.018766,	0.0273968
0.021267,	0.0149953,	0.0192188,	0.0278778
0.0214566,	0.015276,	0.019618,	0.0282962
0.0215977,	0.0155101,	0.0199636,	0.0286512
0.0217416,	0.0156987,	0.0201255,	0.0289586
0.0220617,	0.0158425,	0.0200621,	0.0291376
0.0220385,	0.0160654,	0.0197154,	0.0288167
0.0223432,	0.0163246,	0.01992,	0.0292458
0.0226828,	0.016581,	0.0204179,	0.0297936
0.0228672,	0.0167553,	0.0208767,	0.030288
0.0228812,	0.01597,	0.0223483,	0.030735
0.0233004,	0.0165858,	0.021451,	0.0311091
0.0233368,	0.0164857,	0.0214247,	0.0312814
0.0234468,	0.0164114,	0.0218097,	0.0314775
0.0235239,	0.0163187,	0.0220004,	0.0317175
0.0235183,	0.0162333,	0.0220281,	0.0319439
0.0234627,	0.0161913,	0.0217959,	0.0321448
0.0228253,	0.0157177,	0.0213508,	0.0315483
0.0219478,	0.0149497,	0.0207946,	0.0305178
0.0210825,	0.0151336,	0.0202195,	0.0295113
0.0202275,	0.0142555,	0.0196542,	0.0284773
0.0212191,	0.0151586,	0.0190947,	0.0276884
0.0214385,	0.0152236,	0.0189173,	0.0281692
0.0216601,	0.0156228,	0.0193584,	0.0286471
0.0218915,	0.0159681,	0.0198314,	0.029133
0.0220726,	0.01626,	0.0202468,	0.0295542
0.0222039,	0.0164967,	0.0205521,	0.0299187
0.0225528,	0.0166783,	0.0207266,	0.0302323
0.0226016,	0.0166487,	0.0205054,	0.0303168
0.0228375,	0.0168959,	0.0203467,	0.0302881
0.02306,	0.0170825,	0.0208095,	0.030814
0.0233076,	0.0172084,	0.0213212,	0.0313587
0.0234963,	0.016713,	0.0217666,	0.0318257
0.0235764,	0.0168387,	0.0220072,	0.0321665
0.0236038,	0.0168382,	0.0220726,	0.0324507
0.0236859,	0.0168018,	0.0220667,	0.0325015
0.0237209,	0.016747,	0.0222538,	0.0324443
0.0236862,	0.0166927,	0.0221716,	0.0326316
0.0233915,	0.0164498,	0.021811,	0.0324665
0.0224763,	0.0156242,	0.0212959,	0.0314405
0.0215999,	0.0156659,	0.0207505,	0.0304298
0.0211429,	0.0158763,	0.0201723,	0.0293941
0.0213309,	0.0158675,	0.0195633,	0.0285306
0.0216373,	0.0158541,	0.0191453,	0.0285484
0.0218805,	0.0159335,	0.0195863,	0.0290842
0.0220798,	0.0163143,	0.0199961,	0.0295612
0.022327,	0.0166794,	0.0205016,	0.0300915
0.0225196,	0.0169804,	0.0209443,	0.0305507
0.0226589,	0.0172181,	0.0212777,	0.0309462
0.0229881,	0.0173942,	0.0214659,	0.0312814
0.023029,	0.0170696,	0.0212825,	0.0313667
0.0232352,	0.0172341,	0.0209359,	0.0312471
0.0234159,	0.0173409,	0.0213636,	0.0317254
0.0236262,	0.0172604,	0.0218513,	0.0322229
0.0237186,	0.0172401,	0.0222987,	0.0326153
0.0238154,	0.0172864,	0.0224434,	0.0329907
0.0237162,	0.017146,	0.0223323,	0.0330707
0.0231072,	0.0165395,	0.0218743,	0.0324167
0.0231009,	0.016418,	0.0216706,	0.0314991
0.0229909,	0.0163265,	0.0213572,	0.0315612
0.0221429,	0.0159122,	0.0207822,	0.030608
0.0212185,	0.0162339,	0.0201587,	0.0295224
0.0213993,	0.0165016,	0.0195183,	0.0284189
0.021815,	0.0167155,	0.0188608,	0.0288334
0.0220358,	0.0166542,	0.0193739,	0.0293197
0.0223106,	0.0167631,	0.019856,	0.029913
0.0225216,	0.0168248,	0.0202808,	0.030422
0.0227361,	0.0170837,	0.0207456,	0.0309282
0.0229494,	0.017363,	0.0212304,	0.031427
0.0230994,	0.017571,	0.0216423,	0.0318417
0.0231693,	0.0177105,	0.0218466,	0.0321875
0.0231048,	0.0174305,	0.0218148,	0.0323494
0.0231411,	0.0174494,	0.0214323,	0.0319633
0.0232894,	0.0174522,	0.0211314,	0.0316225
0.0234546,	0.017464,	0.0215897,	0.0320345
0.0235063,	0.0173996,	0.0219188,	0.032372
0.0234967,	0.0172849,	0.022061,	0.0325529
0.0233445,	0.0170888,	0.0218457,	0.0325399
0.0228041,	0.01655,	0.0213911,	0.0319813
0.0218377,	0.0156442,	0.0208142,	0.0308109
0.0216582,	0.0160944,	0.020235,	0.0296978
0.0212214,	0.0164902,	0.0196392,	0.0288405
0.0212121,	0.0168229,	0.0190215,	0.027793
0.0216927,	0.0170893,	0.0184476,	0.0286493
0.0220974,	0.0172932,	0.0190614,	0.0294111
0.0212144,	0.0163014,	0.020227,	0.0287623
0.0226658,	0.0174481,	0.0200803,	0.030598
0.0228357,	0.0174636,	0.0204931,	0.0310494
0.0229785,	0.0174604,	0.0209019,	0.0314571
0.0231434,	0.0174761,	0.0213749,	0.0318873
0.0232288,	0.0174181,	0.0217665,	0.0322135
0.0232446,	0.01734,	0.0219451,	0.032484
0.0231166,	0.0171565,	0.021855,	0.0325414
0.0225,	0.0169176,	0.0213875,	0.031887
0.0224359,	0.0168617,	0.0207995,	0.0307578
0.0225311,	0.0168034,	0.0206801,	0.0306037
0.0225594,	0.0167001,	0.0209316,	0.0307941
0.0225004,	0.016533,	0.0209994,	0.0308741
0.0222783,	0.0162608,	0.0206718,	0.030723
0.021504,	0.015482,	0.020107,	0.0297994
0.0205236,	0.0159564,	0.0194871,	0.0285972
0.0201342,	0.0163828,	0.018887,	0.0274844
0.0207249,	0.0167456,	0.0182951,	0.0271223
0.021233,	0.0170362,	0.0178704,	0.0280037
0.0216571,	0.0172527,	0.018491,	0.0287772
0.0219993,	0.0173979,	0.0190452,	0.0294426
0.0221723,	0.0173301,	0.0195674,	0.0298611
0.0223547,	0.0173465,	0.0199738,	0.0303108
0.0224677,	0.0173082,	0.0203137,	0.0306626
0.022617,	0.0172991,	0.0207574,	0.0310547
0.0227066,	0.0172318,	0.021146,	0.0313635
0.0227242,	0.0171202,	0.0213756,	0.031592
0.0226575,	0.0169594,	0.0214577,	0.0317268
0.0223868,	0.0166415,	0.0210749,	0.0315136
0.0215385,	0.0157949,	0.0205074,	0.0304964
0.0210469,	0.0157163,	0.0198989,	0.0293331
0.0211118,	0.0156301,	0.01931,	0.0282682
0.0211167,	0.0155019,	0.0193376,	0.0283891
0.0210612,	0.015347,	0.0193684,	0.0284376
0.0208219,	0.0150461,	0.019014,	0.0282225
0.0201693,	0.0154504,	0.0184853,	0.027445
0.019258,	0.0158269,	0.0178753,	0.0262602
0.0198253,	0.0161599,	0.0173036,	0.0257938
0.020324,	0.0164387,	0.0168701,	0.0266329
0.0207499,	0.0166572,	0.0174683,	0.0273819
0.0211004,	0.0168113,	0.0180066,	0.0280331
0.0216294,	0.0171514,	0.0182218,	0.0290418
0.0214184,	0.0167118,	0.0189199,	0.0287849
0.0215274,	0.0166572,	0.0192361,	0.0290991
0.0215919,	0.0165638,	0.0195384,	0.0293515
0.0216753,	0.0164788,	0.019909,	0.0296172
0.0216888,	0.0163289,	0.0201982,	0.0297821
0.0216344,	0.0161584,	0.0202986,	0.0298924
0.0214516,	0.0158941,	0.0201353,	0.0298051
0.0210463,	0.0154416,	0.0196837,	0.0293567
0.0200782,	0.0144912,	0.019046,	0.0281301
0.019347,	0.0143654,	0.0184378,	0.0270007
0.0194052,	0.0142724,	0.0178479,	0.0259409
0.0194177,	0.0141449,	0.0174179,	0.0256225
0.0193833,	0.014093,	0.0175197,	0.0256619
0.0192781,	0.0145205,	0.0174322,	0.0256103
0.0189618,	0.0148336,	0.0170561,	0.0252987
0.0184136,	0.015091,	0.0165284,	0.0243941
0.0188656,	0.0153125,	0.0159801,	0.024471
0.0192636,	0.0154958,	0.0159465,	0.0251368
0.0196042,	0.0156361,	0.0164409,	0.0257337
0.0198836,	0.0157276,	0.0168851,	0.026252
0.0200319,	0.0156687,	0.0173103,	0.0265789
0.0201721,	0.0156474,	0.0176262,	0.0269076
0.0202396,	0.0155627,	0.0178806,	0.0271375
0.0203076,	0.0154723,	0.0181875,	0.0273554
0.0203436,	0.0153421,	0.0184851,	0.0275197
0.0203149,	0.0151518,	0.0187016,	0.0275914
0.0202237,	0.0149481,	0.0187389,	0.0276213
0.0199948,	0.0146346,	0.0184693,	0.0274152
0.0195187,	0.0141004,	0.0180089,	0.0268371
0.0186352,	0.0131867,	0.0174157,	0.025697
0.0178302,	0.0131,	0.0168484,	0.0246461
0.0176845,	0.0130071,	0.0163026,	0.0236694
0.017756,	0.0129443,	0.015775,	0.022973
0.0177865,	0.0132523,	0.0156188,	0.0230768
0.0177685,	0.0136045,	0.0157777,	0.0231114
0.0176918,	0.0138665,	0.0157741,	0.0230873
0.0174939,	0.0140571,	0.0154782,	0.0228913
0.0175502,	0.0142007,	0.0150918,	0.0225632
0.0178481,	0.0142776,	0.0146301,	0.023047
0.0181129,	0.0143393,	0.0150319,	0.023498
0.0183375,	0.0143764,	0.0153985,	0.0239026
0.0184659,	0.01431,	0.0157555,	0.0241683
0.0185822,	0.0142683,	0.0160217,	0.0244354
0.0186501,	0.014191,	0.0162419,	0.0246358
0.0187098,	0.0141075,	0.0164892,	0.0248183
0.0187647,	0.0140125,	0.0167666,	0.0249881
0.018767,	0.0138682,	0.0169833,	0.0250817
0.0187147,	0.0136956,	0.0170769,	0.0251215
0.0185801,	0.0134718,	0.0169836,	0.0250513
0.0183224,	0.0131455,	0.0166109,	0.0247491
0.017626,	0.0124065,	0.0161048,	0.0238533
0.0168299,	0.0118739,	0.0156117,	0.0228138
0.0161517,	0.0118398,	0.0151171,	0.0219213
0.0161048,	0.0117822,	0.014642,	0.0210899
0.0161413,	0.0120302,	0.0141837,	0.020508
0.0162059,	0.0123935,	0.0137645,	0.0206479
0.0162506,	0.0126661,	0.0139677,	0.0207601
0.0162514,	0.0128578,	0.014127,	0.0208153
0.0162142,	0.0129806,	0.0142016,	0.0208252
0.0162739,	0.0130484,	0.0140656,	0.020772
0.0165089,	0.0130783,	0.0137575,	0.0211402
0.0167085,	0.0130833,	0.0137552,	0.0214664
0.0168294,	0.0130041,	0.0140621,	0.0216821
0.0169442,	0.0129508,	0.0143067,	0.0219138
0.0170303,	0.0128844,	0.0145217,	0.0221112
0.0170845,	0.0128002,	0.014702,	0.0222649
0.0171466,	0.0127235,	0.0149345,	0.0224261
0.0171943,	0.0126321,	0.0151709,	0.0225658
0.0172027,	0.0125073,	0.0153594,	0.0226499
0.0171713,	0.0123622,	0.0154653,	0.0226928
0.0170869,	0.0121986,	0.0154352,	0.0226847
0.0168893,	0.0119397,	0.015112,	0.0224547
0.0164345,	0.0114425,	0.0147184,	0.0218747
0.0157774,	0.0107652,	0.0142636,	0.0210176
0.0151296,	0.0107091,	0.0138572,	0.0201631
0.0145775,	0.0106462,	0.0134431,	0.019432
0.0146077,	0.0108951,	0.0130447,	0.0187431
0.0146608,	0.0112378,	0.0126642,	0.0183162
0.0146932,	0.0115053,	0.0122944,	0.0184004
0.0147596,	0.0117051,	0.0124186,	0.0185308
0.0147971,	0.0118367,	0.0125898,	0.0186244
0.0148672,	0.0119096,	0.0127273,	0.0188049
0.0150821,	0.0119321,	0.0128214,	0.0191267
0.0152525,	0.0119129,	0.01277,	0.0193869
0.0153611,	0.0118291,	0.0126465,	0.0195552
0.0154573,	0.0117539,	0.0128482,	0.0197263
0.015538,	0.0116779,	0.0130329,	0.0198834
0.0155831,	0.0115761,	0.0131983,	0.0199995
0.0156197,	0.0114783,	0.0133442,	0.0201033
0.0156825,	0.011402,	0.0135703,	0.0202431
0.0157158,	0.011304,	0.0137579,	0.0203431
0.0157192,	0.0111835,	0.0139076,	0.0204019
0.0156919,	0.0110518,	0.0139904,	0.0204322
0.0156198,	0.0109086,	0.0139431,	0.0204193
0.0154613,	0.0106942,	0.013658,	0.0202298
0.0150886,	0.0102844,	0.0133181,	0.0197528
0.0145366,	0.00984929,	0.0129292,	0.0190351
0.0140358,	0.00976874,	0.0125656,	0.0183807
0.0135723,	0.00970394,	0.0122227,	0.0177706
0.0132401,	0.00990505,	0.0118948,	0.0171966
0.0133056,	0.0102146,	0.0115786,	0.0166501
0.0133626,	0.0104569,	0.0112722,	0.0164628
0.0134056,	0.0106391,	0.0110349,	0.0165451
0.0134369,	0.0107679,	0.011161,	0.0167157
0.0136155,	0.0108483,	0.0113171,	0.0170793
0.0138222,	0.0108826,	0.0114483,	0.0173795
0.0148307,	0.0118459,	0.0115613,	0.0188348
0.0139968,	0.0106905,	0.0116566,	0.0176381
0.0140826,	0.0106135,	0.0116911,	0.0177744
0.0141445,	0.0105188,	0.011829,	0.0178778
0.0141939,	0.0104231,	0.0119526,	0.0179698
0.0142327,	0.0103295,	0.0120639,	0.018053
0.0143034,	0.0102645,	0.0122621,	0.018184
0.0143374,	0.0101642,	0.0124345,	0.0182665
0.0143549,	0.0100576,	0.0125687,	0.0183267
0.0143519,	0.00993937,	0.0126746,	0.0183599
0.0143262,	0.00982448,	0.0127138,	0.0183835
0.0142486,	0.00968395,	0.0125876,	0.0183277
0.014122,	0.0095066,	0.012337,	0.0181694
0.0137601,	0.00911375,	0.0120252,	0.0177009
0.013302,	0.00901247,	0.0116926,	0.0171048
0.0128888,	0.00997057,	0.0113849,	0.0165669
0.0125686,	0.00886651,	0.0110714,	0.0161773
0.0122043,	0.00902547,	0.0108025,	0.0156955
0.0121528,	0.00929943,	0.0105467,	0.0152453
0.0122116,	0.00951584,	0.0103011,	0.0148692
0.0122482,	0.00968119,	0.0100637,	0.0149184
0.0122872,	0.00980135,	0.0100632,	0.015249
0.0125192,	0.00988054,	0.0101386,	0.0155774
0.0127148,	0.00992322,	0.0102794,	0.015856
0.0128501,	0.00990241,	0.0104022,	0.0160487
0.0129604,	0.00986128,	0.0105159,	0.0162105
0.0130418,	0.00979405,	0.0106295,	0.0163312
0.0130983,	0.00970564,	0.0107537,	0.0164162
0.0131327,	0.0095996,	0.0108551,	0.0164696
0.0131531,	0.00948634,	0.0109412,	0.0165054
0.013186,	0.00938661,	0.011071,	0.0165641
0.0132241,	0.00929345,	0.0112232,	0.0166344
0.0132542,	0.00920168,	0.011357,	0.0166966
0.0132683,	0.00910237,	0.0114676,	0.0167384
0.0132488,	0.00897158,	0.0115458,	0.0167336
0.0132143,	0.00885592,	0.011562,	0.0167345
0.013127,	0.00870942,	0.0113871,	0.016635
0.0130089,	0.00854407,	0.0111631,	0.0164777
0.0125854,	0.00812142,	0.0108563,	0.0159239
0.0122075,	0.0082074,	0.0105757,	0.015431
0.0118671,	0.00784833,	0.010317,	0.0149886
0.0124878,	0.00977559,	0.0101089,	0.0151936
0.0113155,	0.00825354,	0.0098337,	0.0142866
0.0112057,	0.00848819,	0.0096222,	0.013927
0.0112879,	0.00867401,	0.00942045,	0.0136638
0.0113496,	0.00881684,	0.00922645,	0.0137416
0.0113917,	0.00892147,	0.00919407,	0.0139716
0.0122225,	0.00972869,	0.00926177,	0.0151759
0.0116388,	0.00893205,	0.00931298,	0.0143873
0.0117816,	0.00894078,	0.0094886,	0.0145904
0.011897,	0.00892318,	0.00964783,	0.0147536
0.0119867,	0.00888141,	0.0097835,	0.0148792
0.012053,	0.00881816,	0.00989715,	0.0149708
0.0120985,	0.00873705,	0.00999046,	0.0150324
0.0121259,	0.00864135,	0.010065,	0.0150679
0.0121598,	0.00854668,	0.0101842,	0.0151143
0.0121914,	0.00845137,	0.0103084,	0.0151612
0.0122151,	0.00835476,	0.0104171,	0.0152007
0.0122314,	0.00825826,	0.0105104,	0.0152319
0.012238,	0.00816067,	0.0105878,	0.0152524
0.0122338,	0.00806328,	0.0106456,	0.0152631
0.0121808,	0.00794658,	0.0105674,	0.0152229
0.0120991,	0.0078128,	0.0103694,	0.0151099
0.0119039,	0.00758153,	0.0101486,	0.0148513
0.0115616,	0.00742812,	0.00989233,	0.0144038
0.011257,	0.00752267,	0.00965859,	0.0140081
0.010982,	0.00828846,	0.0094429,	0.0136531
0.0107734,	0.00753508,	0.00922101,	0.0134027
0.01053,	0.00774777,	0.00903377,	0.0130875
0.0103211,	0.00793139,	0.00885569,	0.0127927
0.0104207,	0.00807451,	0.00868896,	0.0125293
0.0105032,	0.00818252,	0.00853061,	0.0127426
0.0106244,	0.00825957,	0.00843027,	0.01302
0.0107855,	0.00829312,	0.00851276,	0.013241
0.0109251,	0.00830665,	0.00862633,	0.0134329
0.0110421,	0.00829892,	0.00878349,	0.0135926
0.0111388,	0.0082729,	0.00892208,	0.0137235
0.0112159,	0.00822919,	0.00904196,	0.0138255
0.0112741,	0.00816876,	0.00914326,	0.0138998
0.0113145,	0.00809303,	0.00922683,	0.0139485
0.0113394,	0.00800476,	0.00929407,	0.0139747
0.0113718,	0.0079147,	0.00941369,	0.014013
0.0113925,	0.00781473,	0.00951917,	0.0140364
0.0114034,	0.0077094,	0.00960892,	0.0140499
0.0114089,	0.00760498,	0.0096875,	0.0140603
0.0114086,	0.00750111,	0.00975331,	0.0140643
0.0114044,	0.00740155,	0.00980833,	0.0140653
0.0113874,	0.00731285,	0.0098082,	0.0140658
