rho,	rhou,	rhov,	rhoet
0.0171605,	0.0145707,	0.0104598,	0.0200849
0.0191875,	0.0163501,	0.0114493,	0.0221271
0.0172858,	0.0147859,	0.0118549,	0.0204782
0.0209379,	0.0182862,	0.0117041,	0.0251082
0.0212433,	0.0188199,	0.0108675,	0.0257379
0.0194088,	0.0166042,	0.0108168,	0.0228198
0.0167624,	0.0137017,	0.0108702,	0.0199147
0.0167617,	0.0136781,	0.0108836,	0.0199378
0.0168179,	0.0137431,	0.0109849,	0.019972
0.0168428,	0.0137753,	0.0111686,	0.0200788
0.0169461,	0.0138617,	0.0112957,	0.0201962
0.0170496,	0.0139481,	0.0113735,	0.0203796
0.017138,	0.014021,	0.0112538,	0.0205626
0.0168626,	0.0138116,	0.0111652,	0.0203968
0.016445,	0.0133934,	0.0110197,	0.0199665
0.0161168,	0.0131193,	0.0108573,	0.0194955
0.0157696,	0.0128654,	0.0106824,	0.0192405
0.0154107,	0.0125876,	0.010496,	0.0189425
0.0150452,	0.0122993,	0.0102966,	0.0186212
0.0146757,	0.0120035,	0.0101224,	0.0182808
0.0143027,	0.0117003,	0.00994629,	0.0179229
0.0139119,	0.0115347,	0.00976557,	0.0175398
0.0138467,	0.0117953,	0.00957484,	0.0170951
0.0141653,	0.0120324,	0.00938169,	0.0166767
0.0144595,	0.0122479,	0.00917548,	0.0163814
0.0147313,	0.0124448,	0.00896001,	0.0164239
0.0149816,	0.0126244,	0.00875373,	0.0167558
0.01521,	0.0127859,	0.00855797,	0.0170662
0.0154172,	0.0129301,	0.00855003,	0.0173559
0.0156029,	0.013229,	0.00873408,	0.0176242
0.0157801,	0.0135106,	0.00890781,	0.0178716
0.0160734,	0.0137325,	0.0100445,	0.0181762
0.0163207,	0.0139046,	0.0091,	0.0185038
0.0165334,	0.0140523,	0.00925005,	0.0187962
0.0167095,	0.0142561,	0.00938751,	0.0191908
0.0168457,	0.0144854,	0.00951247,	0.0195953
0.0170429,	0.0146805,	0.0103573,	0.0199545
0.0172294,	0.0148224,	0.0100631,	0.0202246
0.0173611,	0.0149036,	0.0102333,	0.0204181
0.0175182,	0.0149874,	0.0106244,	0.0205476
0.0179967,	0.0159866,	0.0114605,	0.0240307
0.0210982,	0.0187253,	0.0135692,	0.0256199
0.0200515,	0.0174431,	0.0113952,	0.0237687
0.0173351,	0.0145091,	0.0105707,	0.0205593
0.0173478,	0.0145086,	0.0108007,	0.020688
0.0174158,	0.0145401,	0.0109622,	0.0208346
0.0174771,	0.0145602,	0.011139,	0.0209547
0.0175104,	0.0145426,	0.0112517,	0.0209982
0.017628,	0.0146662,	0.0111381,	0.0212097
0.0177202,	0.0147718,	0.0110206,	0.0213944
0.0177661,	0.014865,	0.0108901,	0.021643
0.0178749,	0.0150447,	0.0107763,	0.0219344
0.0176619,	0.0148885,	0.0106732,	0.0217997
0.0172505,	0.0145362,	0.010552,	0.0214125
0.0168233,	0.0141654,	0.0104112,	0.0209891
0.0163636,	0.0137515,	0.0102379,	0.0204903
0.0158973,	0.013326,	0.0100543,	0.0199772
0.0154566,	0.0128875,	0.00985912,	0.0194416
0.0150837,	0.0125877,	0.00966834,	0.0188929
0.0147037,	0.012282,	0.00949792,	0.0185142
0.014686,	0.0124505,	0.00931704,	0.0181284
0.0149257,	0.0126281,	0.00913065,	0.0177186
0.0151451,	0.0127887,	0.00894735,	0.0173501
0.0153438,	0.0129322,	0.00875713,	0.0174534
0.0155225,	0.0130593,	0.00889961,	0.0177198
0.0149761,	0.0127845,	0.00998057,	0.0169146
0.0158575,	0.0131898,	0.00913219,	0.0181411
0.0159667,	0.0132618,	0.0092858,	0.0183338
0.0160588,	0.0134956,	0.00942726,	0.0185076
0.0161329,	0.0137541,	0.0095564,	0.0186606
0.016224,	0.0139825,	0.00967311,	0.0187913
0.0164813,	0.0141928,	0.00977762,	0.0194724
0.0167067,	0.0143733,	0.00983486,	0.0193077
0.0168989,	0.0145225,	0.0100869,	0.0196088
0.0170566,	0.0146389,	0.0102801,	0.0198652
0.0171787,	0.0147197,	0.0103731,	0.0200692
0.0179376,	0.0154954,	0.0102845,	0.0206632
0.016776,	0.0139692,	0.011489,	0.0208848
0.0169806,	0.0142568,	0.0106507,	0.0199493
0.0170598,	0.0143156,	0.0107533,	0.0201501
0.0171088,	0.0143373,	0.0108394,	0.0202953
0.0171302,	0.0143322,	0.0109111,	0.0203993
0.0171307,	0.0143037,	0.0109833,	0.0204662
0.0171633,	0.0142627,	0.0111853,	0.0205538
0.017198,	0.0142474,	0.0112606,	0.0206665
0.0172265,	0.0142946,	0.0112921,	0.02082
0.0172707,	0.0143314,	0.0111489,	0.0208964
0.0168065,	0.0139273,	0.0109791,	0.0204749
0.016369,	0.01355,	0.0108177,	0.0200832
0.01595,	0.0131898,	0.0106441,	0.0196779
0.0155542,	0.0128512,	0.0104668,	0.01931
0.0151705,	0.0125315,	0.0102984,	0.0189352
0.0148015,	0.0125874,	0.0101243,	0.0185214
0.0148501,	0.0128169,	0.00992731,	0.0180423
0.0151276,	0.0130284,	0.00970515,	0.0175563
0.0153841,	0.0132223,	0.00949222,	0.017659
0.0156196,	0.0133981,	0.00926938,	0.0179945
0.0158336,	0.0135549,	0.00903585,	0.0183063
0.0160259,	0.0136926,	0.00917494,	0.0185939
0.0160406,	0.0135732,	0.00937238,	0.0186175
0.0162053,	0.0137889,	0.00954089,	0.0188795
0.0163491,	0.0140007,	0.00969845,	0.0191175
0.0164927,	0.014196,	0.00984468,	0.0193311
0.0167199,	0.0143734,	0.00997939,	0.0195209
0.0169249,	0.0145329,	0.0101381,	0.0197825
0.0169952,	0.0147284,	0.010421,	0.0200069
0.0172192,	0.014906,	0.0106568,	0.0202457
0.0174137,	0.0150575,	0.0107769,	0.0205675
0.0173254,	0.014903,	0.0107269,	0.0215781
0.0173729,	0.0149563,	0.0106487,	0.0208912
0.0175028,	0.0148318,	0.0108191,	0.0210555
0.0176279,	0.0148646,	0.011075,	0.0212547
0.0177269,	0.0149214,	0.011215,	0.0214178
0.0177867,	0.0149652,	0.0112046,	0.0215566
0.0178246,	0.0149823,	0.0113351,	0.0216527
0.0178673,	0.0150013,	0.0113895,	0.0217079
0.0178858,	0.0150263,	0.0112627,	0.0216241
0.0178572,	0.0150017,	0.0111351,	0.0216734
0.0177576,	0.0149092,	0.0109885,	0.0216243
0.017205,	0.0143778,	0.0107769,	0.0210185
0.0166953,	0.013889,	0.0105593,	0.0204475
0.0161647,	0.013366,	0.0103194,	0.0198116
0.0156408,	0.012853,	0.0100629,	0.0191744
0.0151248,	0.0130231,	0.00980233,	0.0185487
0.015149,	0.013312,	0.0095378,	0.0179309
0.0154813,	0.0135785,	0.00926701,	0.0178781
0.0157884,	0.0138219,	0.00899801,	0.0183135
0.0160697,	0.0140419,	0.00898172,	0.0187205
0.0163254,	0.0142389,	0.00922259,	0.0190989
0.0165557,	0.0144132,	0.00945074,	0.0194488
0.0167608,	0.0145651,	0.00966559,	0.0197698
0.016798,	0.014492,	0.0098864,	0.0198536
0.0169595,	0.0146114,	0.0100659,	0.020127
0.0170951,	0.0147077,	0.0102305,	0.0203687
0.0172047,	0.0147918,	0.0103797,	0.0205782
0.0172875,	0.0148973,	0.0105127,	0.0207542
0.0173438,	0.0149705,	0.0106294,	0.0208964
0.0174668,	0.0149373,	0.0108502,	0.0211118
0.017591,	0.0150037,	0.0111166,	0.0213161
0.0176621,	0.0150354,	0.0112413,	0.0214665
0.0176306,	0.014979,	0.0112004,	0.0214902
0.0175128,	0.0148498,	0.0110607,	0.0214129
0.0172376,	0.0145664,	0.0108997,	0.0211353
0.0172574,	0.0144909,	0.0109831,	0.020589
0.0172368,	0.0144419,	0.0110019,	0.0206249
0.0171151,	0.0143137,	0.0107952,	0.0205361
0.0169543,	0.0141407,	0.010611,	0.0203812
0.0164032,	0.013581,	0.0103857,	0.0197377
0.0158247,	0.013001,	0.0101577,	0.0190539
0.015293,	0.0124778,	0.00991459,	0.0184235
0.0147974,	0.0121185,	0.00965755,	0.0178329
0.0142735,	0.0124895,	0.00938259,	0.0171933
0.0143612,	0.0128277,	0.00910759,	0.0165403
0.0147457,	0.0131342,	0.00882818,	0.0169628
0.0150961,	0.0134082,	0.00854463,	0.0174235
0.0154124,	0.0136496,	0.00833614,	0.0178444
0.0156946,	0.0138588,	0.00858298,	0.0182251
0.0159424,	0.0140357,	0.00881144,	0.0185657
0.0161559,	0.0141806,	0.00902106,	0.0188656
0.0163356,	0.0142939,	0.00921182,	0.0191251
0.0164817,	0.0143758,	0.00938347,	0.0193437
0.0145823,	0.0126983,	0.0103511,	0.0167991
0.0168391,	0.0146081,	0.00959811,	0.0198603
0.016854,	0.0145621,	0.00971098,	0.0199095
0.0168415,	0.0144921,	0.00980323,	0.0199236
0.0168016,	0.0143976,	0.00987496,	0.0199017
0.0167349,	0.0142792,	0.00992644,	0.019844
0.0167421,	0.014226,	0.0100839,	0.0198678
0.0165129,	0.013873,	0.0103681,	0.0195484
0.0165324,	0.0138515,	0.0104037,	0.0196026
0.0164071,	0.0136947,	0.010253,	0.0194791
0.0162152,	0.0134772,	0.0100368,	0.0192619
0.0160023,	0.0132412,	0.00982864,	0.019009
0.0154599,	0.0126843,	0.00956208,	0.0183502
0.0149501,	0.0121646,	0.00928701,	0.0177169
0.0145404,	0.0118534,	0.00908587,	0.0170937
0.0144072,	0.01169,	0.00889014,	0.0165215
0.0142382,	0.0114955,	0.00868205,	0.0162178
0.0140486,	0.0112823,	0.00846061,	0.015973
0.0137088,	0.0109243,	0.00822858,	0.0155446
0.0132078,	0.0106766,	0.00798429,	0.0149037
0.0127868,	0.0109455,	0.00772829,	0.0143254
0.0126312,	0.0111837,	0.00746741,	0.0142317
0.0129051,	0.0113832,	0.00728051,	0.0145711
0.0131353,	0.0115382,	0.00710629,	0.0148563
0.013329,	0.0116571,	0.00706503,	0.0150962
0.013491,	0.0117459,	0.00722362,	0.0152972
0.0136256,	0.0118095,	0.00736628,	0.0154649
0.0137337,	0.011849,	0.0074929,	0.0156004
0.0138184,	0.0118681,	0.00760499,	0.015708
0.0138831,	0.0118707,	0.00770392,	0.0157922
0.0139297,	0.0118592,	0.00779047,	0.0158556
0.0119505,	0.00988293,	0.00861139,	0.0136872
0.0141304,	0.0119425,	0.00785544,	0.0160985
0.0140944,	0.0118571,	0.0079066,	0.0160602
0.0140408,	0.0117573,	0.00794376,	0.0160006
0.013969,	0.0116415,	0.00796725,	0.0159175
0.0138797,	0.0115104,	0.00797778,	0.0158115
0.0137744,	0.0113654,	0.00797613,	0.0156841
0.0137265,	0.0112724,	0.00805665,	0.0156229
0.0137038,	0.0112004,	0.00817802,	0.0155925
0.0136487,	0.0110998,	0.00824048,	0.0155253
0.0135632,	0.011013,	0.00810818,	0.0155151
0.0133152,	0.0107217,	0.00792022,	0.0151801
0.0130745,	0.0104458,	0.00774334,	0.014856
0.0128403,	0.0101837,	0.00757612,	0.014542
0.0123366,	0.00966584,	0.0073614,	0.0139093
0.0118818,	0.0092067,	0.00716244,	0.0133411
0.0114773,	0.00909375,	0.00697878,	0.0128386
0.0113356,	0.00903508,	0.00680792,	0.0123908
0.0113381,	0.00901042,	0.00664797,	0.0123698
0.0113494,	0.00899202,	0.00667282,	0.0123852
0.0113462,	0.0089599,	0.00674822,	0.0123821
0.0110547,	0.00859283,	0.00680637,	0.0119911
0.0110015,	0.00853523,	0.00663228,	0.0119392
0.0109283,	0.00854131,	0.00646561,	0.0118254
0.0108867,	0.00862877,	0.00631323,	0.0116966
0.0106962,	0.00871601,	0.00615121,	0.011388
0.0104098,	0.00880486,	0.00598669,	0.0112783
0.010398,	0.00889428,	0.0058383,	0.0114457
0.0105272,	0.00897754,	0.00570283,	0.0116051
0.010645,	0.00905082,	0.00558212,	0.0117506
0.0107496,	0.00911174,	0.00562458,	0.011879
0.0108389,	0.009158,	0.00570893,	0.0119874
0.0109128,	0.00918948,	0.00578566,	0.0120758
0.0109748,	0.00920959,	0.00585615,	0.0121483
0.0109706,	0.00913417,	0.00592817,	0.0121149
0.0110025,	0.00912671,	0.00597757,	0.0121489
0.0110182,	0.00910237,	0.00601892,	0.0121606
0.0110085,	0.00905294,	0.00604587,	0.0121448
0.0109774,	0.00897926,	0.00606411,	0.0120969
0.0109326,	0.00889147,	0.00607572,	0.0120294
0.0108791,	0.00879595,	0.00608175,	0.0119499
0.0108175,	0.00869422,	0.00608163,	0.0118603
0.0107513,	0.00859074,	0.00607659,	0.0117661
0.0106807,	0.00848655,	0.00606747,	0.0116699
0.0106874,	0.0084551,	0.00616355,	0.0116695
0.0106878,	0.0084193,	0.00624718,	0.0116635
0.0106814,	0.00837884,	0.00631829,	0.0116515
0.0106536,	0.00832584,	0.00633062,	0.011622
0.0105531,	0.0082101,	0.00619458,	0.0114974
0.0104518,	0.00809745,	0.00606495,	0.0113718
0.0103369,	0.00796816,	0.00594474,	0.0112252
0.0102245,	0.00784563,	0.00583383,	0.0110834
0.0100689,	0.00768501,	0.0057226,	0.0108924
0.00976584,	0.00738669,	0.00558912,	0.0105297
0.0094997,	0.00737042,	0.00546983,	0.010215
0.00926354,	0.00734148,	0.00536224,	0.00993885
0.00922224,	0.00729719,	0.0052642,	0.00981976
0.00919308,	0.00723918,	0.00517567,	0.00977731
0.00914671,	0.00716568,	0.00509243,	0.00972019
0.00908639,	0.00707584,	0.00501526,	0.00964057
0.00901869,	0.0069784,	0.0049997,	0.00954907
0.00897128,	0.0068989,	0.00502041,	0.00947944
0.00895304,	0.00684685,	0.00508226,	0.00944368
0.00893341,	0.0067966,	0.00513352,	0.00940748
0.00896386,	0.00682579,	0.00518297,	0.00941007
0.00899731,	0.00681924,	0.00520299,	0.00935588
0.00898445,	0.00677074,	0.00508758,	0.0092451
0.00896698,	0.00675193,	0.00497146,	0.00913686
0.00883927,	0.00671808,	0.00494156,	0.00899623
0.0088283,	0.00671046,	0.00482815,	0.00899542
0.00881197,	0.00671847,	0.00473958,	0.0089867
0.00870739,	0.00673475,	0.00466367,	0.00887232
0.00851572,	0.00675764,	0.00457857,	0.00885325
0.00833926,	0.00673297,	0.00450041,	0.00886101
0.00838658,	0.00676569,	0.00442828,	0.00892866
0.0084399,	0.00679758,	0.00444637,	0.00899398
0.00848897,	0.00682586,	0.00448441,	0.00905381
0.00853236,	0.0068487,	0.00452099,	0.00910607
0.00856856,	0.0068644,	0.00455509,	0.00914873
0.00859716,	0.00687234,	0.00458635,	0.00918118
0.00861797,	0.00687227,	0.00461449,	0.0092032
0.00863102,	0.00686415,	0.00463934,	0.00921483
0.00863653,	0.00684822,	0.00466079,	0.00921632
0.00863406,	0.00682401,	0.00467868,	0.00920726
0.00862308,	0.00679121,	0.00469286,	0.00918821
0.00860799,	0.00675475,	0.00470466,	0.00916429
0.00858834,	0.00671399,	0.00471374,	0.00913464
0.00856345,	0.00666812,	0.00471965,	0.00909821
0.00853867,	0.00662152,	0.00473139,	0.00906154
0.00855441,	0.00660813,	0.00481108,	0.00907488
0.00855977,	0.00658347,	0.00487975,	0.00907498
0.00855123,	0.00654362,	0.00493586,	0.00905706
0.00853185,	0.00649236,	0.00498064,	0.00902537
0.00847282,	0.00640998,	0.00493163,	0.00894589
0.0083796,	0.00629896,	0.00481836,	0.00882424
0.00828245,	0.00618369,	0.00471314,	0.008695
0.00804601,	0.00591903,	0.00467572,	0.00839762
0.00797777,	0.00583752,	0.00457432,	0.00830325
0.00783746,	0.00568811,	0.00446756,	0.00812476
0.00762524,	0.00547316,	0.00435484,	0.00786452
0.00744124,	0.00536865,	0.00425555,	0.00764153
0.00728119,	0.00539056,	0.00416776,	0.00745045
0.00714125,	0.00540907,	0.00408975,	0.00728629
0.00703152,	0.00542282,	0.00401998,	0.00722112
0.00704963,	0.00543097,	0.00395712,	0.00724733
0.00706223,	0.00543309,	0.00389999,	0.00726618
0.00706927,	0.00542909,	0.00384755,	0.00727751
0.00707098,	0.005419,	0.00379894,	0.0072812
0.00706758,	0.00540306,	0.00375345,	0.00727747
0.00705937,	0.00538162,	0.00372834,	0.00726681
0.00704667,	0.00535512,	0.00373681,	0.00724976
0.00703004,	0.00532423,	0.00374276,	0.00722713
0.00700941,	0.00528893,	0.0037465,	0.00719895
0.00698544,	0.00525004,	0.00374808,	0.00716617
0.00696247,	0.00521401,	0.0037482,	0.00713226
0.00698601,	0.00524958,	0.00375329,	0.00713084
0.00701087,	0.00528658,	0.00376556,	0.00713146
0.00707057,	0.00530399,	0.00382332,	0.00710889
0.00819213,	0.00693732,	0.00387431,	0.00903058
0.00718351,	0.00533598,	0.00391943,	0.00706781
0.00723717,	0.00537405,	0.0039593,	0.00714597
0.00728685,	0.00540838,	0.00399365,	0.00721995
0.00730538,	0.005413,	0.00396476,	0.00725742
0.00729196,	0.00538691,	0.0038885,	0.00725382
0.00727504,	0.00535512,	0.00384587,	0.00724235
0.00715514,	0.00521941,	0.00385482,	0.00711553
0.0071407,	0.00518748,	0.00380593,	0.00710254
0.00711994,	0.0051494,	0.00375894,	0.00708141
0.00698741,	0.00500421,	0.00369615,	0.00692944
0.00683604,	0.0048418,	0.00363266,	0.00675539
0.0066937,	0.00480273,	0.00357319,	0.00659231
0.00656018,	0.00485124,	0.00351753,	0.00654476
0.00646026,	0.00489902,	0.00346541,	0.00661362
0.00651035,	0.00494417,	0.00344389,	0.00667874
0.0065569,	0.00498531,	0.00346788,	0.00673874
0.00659888,	0.00502119,	0.00349177,	0.00679243
0.0066355,	0.00505094,	0.00351491,	0.00683877
0.00666726,	0.00507485,	0.00353728,	0.00687823
0.00669354,	0.00509224,	0.00355833,	0.00690999
0.0067139,	0.00510267,	0.00357761,	0.00693349
0.00672813,	0.00510594,	0.0035948,	0.00694848
0.00673619,	0.00510205,	0.00360968,	0.00695495
0.00673821,	0.00509121,	0.0036221,	0.00695311
0.00675318,	0.00508909,	0.00366274,	0.00696726
0.00677765,	0.00509201,	0.00372684,	0.00699284
0.0067934,	0.00508504,	0.00378326,	0.00700668
0.00680119,	0.00506917,	0.00383226,	0.00700994
0.00680174,	0.0050454,	0.00387414,	0.00700373
0.00679576,	0.00501464,	0.00390922,	0.0069891
0.00675505,	0.00495281,	0.00386308,	0.00692306
0.00670217,	0.00488495,	0.00378766,	0.00684587
0.00664931,	0.00481779,	0.00371856,	0.00676935
0.00647276,	0.00461597,	0.00370677,	0.00654266
0.00644646,	0.00457931,	0.00363813,	0.0065009
0.00641444,	0.00453672,	0.00357485,	0.00645229
0.00636884,	0.00448099,	0.00351472,	0.006388
0.00622236,	0.00432937,	0.00344,	0.00620695
0.00609359,	0.00419689,	0.00337475,	0.00604876
0.00597978,	0.00408074,	0.00331741,	0.00591051
0.00587779,	0.00397744,	0.00326651,	0.00578799
0.00578525,	0.00396893,	0.00322081,	0.00567801
0.00570038,	0.00397861,	0.00317945,	0.0055783
0.00562197,	0.00401053,	0.0031418,	0.00548736
0.00564291,	0.00403215,	0.00310736,	0.00540384
0.00565909,	0.00404521,	0.0030754,	0.00541141
0.0056542,	0.00405053,	0.00304532,	0.0054106
0.00564491,	0.00404982,	0.00302022,	0.00540337
0.0056336,	0.00404435,	0.00299481,	0.00538956
0.00561929,	0.00409142,	0.00296255,	0.00576411
0.00574047,	0.00409395,	0.00293254,	0.0056257
0.00558527,	0.00400472,	0.00289874,	0.00543195
0.00553162,	0.00398554,	0.00287109,	0.00534101
0.00548217,	0.0039653,	0.00284396,	0.00525821
0.00536386,	0.00394348,	0.00281807,	0.00509855
0.00524766,	0.00348261,	0.0029432,	0.00494459
0.00513947,	0.004029,	0.00277834,	0.00517664
0.0050948,	0.00397966,	0.00275478,	0.00513082
0.00510439,	0.00393234,	0.00273228,	0.00508774
0.00514045,	0.0038879,	0.00271095,	0.00505433
0.00517341,	0.00384637,	0.00270958,	0.00510116
0.00520225,	0.00380777,	0.00272504,	0.00514244
0.00522638,	0.00377209,	0.00273874,	0.00517742
0.00527921,	0.0038014,	0.00275546,	0.00523005
0.00532823,	0.00386835,	0.00277081,	0.0052765
0.00537174,	0.00393004,	0.00278455,	0.0053158
0.00540982,	0.0039864,	0.00279667,	0.00534812
0.00544282,	0.00400943,	0.00280139,	0.00533722
0.00547194,	0.0040167,	0.00280237,	0.00530828
0.00549792,	0.00402599,	0.002802,	0.005299
0.00555335,	0.00407265,	0.00285087,	0.0053796
0.00560319,	0.00411226,	0.00289609,	0.0054522
0.00564646,	0.00414404,	0.00293587,	0.0055156
0.00568345,	0.00416837,	0.00297041,	0.00557021
0.00571447,	0.00418563,	0.00299993,	0.00561647
0.00573981,	0.00419619,	0.00302467,	0.00565477
0.00575997,	0.00419904,	0.00306546,	0.00568374
0.00574673,	0.00417087,	0.00304429,	0.00566639
0.00572105,	0.00413215,	0.00299861,	0.00563327
0.0056928,	0.00426392,	0.00295446,	0.00575901
0.00579556,	0.00422394,	0.00284132,	0.00579773
0.00563321,	0.00403362,	0.00285115,	0.00558661
0.0055783,	0.00395464,	0.00281213,	0.00550016
0.00552573,	0.00387957,	0.00277492,	0.00541832
0.00545421,	0.00378812,	0.00273581,	0.00531642
0.00532345,	0.00364233,	0.00268786,	0.00514805
0.00520465,	0.00351477,	0.00266409,	0.00499586
0.00509626,	0.00356199,	0.0026866,	0.00499038
0.0051153,	0.00360941,	0.00270933,	0.00505187
0.00515633,	0.0036543,	0.00273136,	0.00511042
0.00519338,	0.00369472,	0.002752,	0.00516366
0.00522539,	0.00372938,	0.00277077,	0.00521001
0.00525177,	0.00375752,	0.00278736,	0.00524852
0.00527227,	0.0037788,	0.0028015,	0.00527878
0.00528668,	0.00379299,	0.00281314,	0.00530048
0.00530214,	0.00380533,	0.00283518,	0.00532304
0.00532748,	0.00382204,	0.00288305,	0.00535804
0.00534566,	0.00383037,	0.00292543,	0.00538281
0.00535724,	0.00383102,	0.00296246,	0.00539817
0.00536278,	0.00382469,	0.00299432,	0.00540491
0.00536296,	0.00381222,	0.00302122,	0.00540401
0.00535831,	0.00379427,	0.00304341,	0.00539626
0.00534935,	0.00377148,	0.00306116,	0.00538238
0.00531749,	0.00372519,	0.00302384,	0.00532534
0.00527742,	0.00367894,	0.00296277,	0.00526634
0.0052846,	0.0036988,	0.00287328,	0.0053037
0.0052206,	0.00362041,	0.00282163,	0.00520475
0.00516154,	0.00354878,	0.00277414,	0.00511448
0.00510662,	0.00348281,	0.00273028,	0.00503156
0.00505498,	0.00342138,	0.00268962,	0.00495466
0.00493808,	0.00329957,	0.00263792,	0.00480426
0.00482782,	0.00318629,	0.0025906,	0.00466451
0.00473075,	0.00308736,	0.00254859,	0.00454259
0.0046509,	0.00300944,	0.00251218,	0.0044401
0.0046055,	0.00304023,	0.00248424,	0.00436906
0.0045647,	0.00306906,	0.00245917,	0.00430587
0.00452734,	0.00308872,	0.00243638,	0.00424899
0.00449281,	0.00310081,	0.00241527,	0.00419603
0.00446063,	0.00310663,	0.00238641,	0.00410003
0.00443236,	0.00310609,	0.00236034,	0.00401575
0.00440736,	0.00310055,	0.00233659,	0.00394125
0.00438508,	0.00309109,	0.00231476,	0.00390852
0.00436479,	0.00268898,	0.00229434,	0.00381501
0.00432638,	0.00318229,	0.00228182,	0.00402639
0.00431259,	0.0031459,	0.00226277,	0.00399108
0.00429943,	0.00311113,	0.00224454,	0.00395751
0.00428602,	0.00307861,	0.0022264,	0.00392679
0.0042724,	0.00304806,	0.00220842,	0.0038986
0.00425855,	0.00301928,	0.00219062,	0.00387267
0.00424436,	0.00299206,	0.00217295,	0.00384876
0.00422976,	0.00296622,	0.00215538,	0.00382663
