rho,	rhou,	rhov,	rhoet
0.00235834,	0.000934848,	0.000589764,	0.00216675
0.00235987,	0.000885651,	0.000585624,	0.00217286
0.00236058,	0.000838908,	0.000580849,	0.00217746
0.00236047,	0.000794534,	0.00057559,	0.00218054
0.00235956,	0.000752439,	0.000569976,	0.00218215
0.00235801,	0.000712533,	0.000564117,	0.002183
0.00235568,	0.000674725,	0.000558107,	0.00218236
0.00235259,	0.000638925,	0.000552023,	0.00218033
0.00234883,	0.000605045,	0.000545933,	0.00217704
0.00234446,	0.000572997,	0.000539892,	0.00217262
0.00233956,	0.000548221,	0.000533947,	0.00216723
0.00233422,	0.000551797,	0.000527752,	0.0021611
0.00232861,	0.00191022,	0.00051292,	0.00215443
0.00232346,	0.00164209,	0.00049976,	0.00214858
0.0023183,	0.00152273,	0.000488049,	0.00214285
0.00233266,	0.00141401,	0.00047761,	0.00215397
0.00232995,	0.00131488,	0.000468457,	0.00215154
0.00232592,	0.00122416,	0.000460297,	0.00214744
0.00232065,	0.0011409,	0.000453038,	0.00214173
0.00231423,	0.00106432,	0.0004466,	0.00213455
0.00230677,	0.000993817,	0.000440918,	0.00212603
0.00229838,	0.000928851,	0.000435929,	0.00211634
0.00228918,	0.000868974,	0.000431578,	0.00210563
0.0022793,	0.000813788,	0.000427812,	0.00209408
0.00226887,	0.000762936,	0.000424582,	0.00208186
0.0022534,	0.000716093,	0.000421842,	0.00206485
0.00223478,	0.00067296,	0.000419549,	0.00204505
0.00221709,	0.000633256,	0.000417664,	0.00202644
0.0022003,	0.000596721,	0.000416143,	0.00200895
0.00218437,	0.000563107,	0.000414947,	0.00199254
0.00216929,	0.000532183,	0.000414036,	0.00197717
0.00215501,	0.000503727,	0.000413371,	0.00196281
0.00214153,	0.000477506,	0.00041292,	0.00194942
0.00212793,	0.000453243,	0.00041265,	0.00193616
0.00211407,	0.000430903,	0.000412512,	0.00192264
0.00210088,	0.000420878,	0.000412507,	0.00190981
0.00208838,	0.00042021,	0.000461938,	0.00189771
0.00207656,	0.00042509,	0.000455685,	0.00188637
0.00206542,	0.000428901,	0.000449518,	0.00187578
0.00205495,	0.000431645,	0.000443276,	0.00186595
0.00204082,	0.000433369,	0.000436801,	0.00185119
0.0020281,	0.000434156,	0.000429776,	0.00183839
0.00196367,	0.000434108,	0.000422258,	0.00176585
0.00195026,	0.000433292,	0.000414775,	0.00175369
0.0019378,	0.00046527,	0.000415077,	0.0017426
0.00248856,	0.00152822,	0.00123409,	0.00344379
0.00229341,	0.00132766,	0.000953539,	0.0031253
0.00210003,	0.00114351,	0.000732419,	0.00282079
0.00191541,	0.000987422,	0.000558328,	0.00253714
0.00189001,	0.00104951,	0.000564148,	0.00227672
0.00188312,	0.00175562,	0.000943654,	0.00322977
0.00187718,	0.00150563,	0.000755292,	0.00287083
0.00188328,	0.00130292,	0.000600826,	0.00256197
0.00189711,	0.00289524,	0.000573412,	0.00574223
0.00198056,	0.00243696,	0.00055551,	0.00505202
0.00202797,	0.00205683,	0.000535026,	0.00446527
0.00204687,	0.00172448,	0.00051485,	0.00396377
0.00204259,	0.00251089,	0.000495334,	0.00446261
0.00202034,	0.00188593,	0.000517745,	0.00374286
0.00198394,	0.0015391,	0.000542011,	0.00320039
0.00193638,	0.00158572,	0.000555747,	0.0031286
0.00187522,	0.00134572,	0.000563915,	0.00276335
0.00181509,	0.00110873,	0.00056326,	0.00236447
0.00175238,	0.00114442,	0.000558908,	0.00212625
0.00175129,	0.0011837,	0.000560349,	0.00206434
0.00228507,	0.00147267,	0.00124094,	0.00317653
0.00212504,	0.00128387,	0.000974774,	0.00290068
0.00196564,	0.00111105,	0.000763852,	0.0026373
0.00180974,	0.000956433,	0.000598799,	0.00238892
0.00174956,	0.00100609,	0.0006062,	0.00205473
0.00174981,	0.00102153,	0.000612891,	0.00184445
0.00175021,	0.00100731,	0.00104118,	0.0018305
0.00175076,	0.000939621,	0.000839353,	0.00164251
0.00175142,	0.000939629,	0.000670258,	0.00150832
0.00175555,	0.000926069,	0.000634037,	0.00147565
0.00175821,	0.000899648,	0.000638488,	0.00144191
0.00175969,	0.00207169,	0.000642759,	0.00374475
0.00176023,	0.00164208,	0.000646761,	0.00296384
0.00176004,	0.0013656,	0.000650436,	0.0024947
0.00175931,	0.00113189,	0.000653748,	0.00210717
0.00175819,	0.000933827,	0.000656681,	0.001784
0.00175682,	0.00100579,	0.000659231,	0.00180964
0.00175529,	0.000846755,	0.000661408,	0.00155107
0.0021403,	0.00141914,	0.00121576,	0.0030149
0.0019757,	0.00119721,	0.000906078,	0.00266626
0.00182607,	0.00103882,	0.000720381,	0.00242344
0.00174909,	0.000897742,	0.000666799,	0.0021969
0.00174777,	0.000877649,	0.000667455,	0.00198979
0.00174661,	0.00090668,	0.000667895,	0.00180204
0.00174339,	0.000952302,	0.000669044,	0.0016311
0.00173372,	0.0039084,	0.00136323,	0.00767518
0.00172617,	0.00305023,	0.00124918,	0.00661708
0.00182634,	0.0025491,	0.00114338,	0.00573241
0.00190161,	0.00225194,	0.00105269,	0.00514313
0.00195817,	0.00197333,	0.000973533,	0.00461705
0.00200035,	0.0017849,	0.000903958,	0.00414414
0.00203158,	0.00170248,	0.000842389,	0.00371754
0.00205459,	0.00155242,	0.000787565,	0.00331056
0.0020716,	0.00341228,	0.00078132,	0.00485759
0.00208412,	0.00317536,	0.000821869,	0.00371679
0.00221734,	0.0019641,	0.00148087,	0.00295678
0.00241564,	0.00177488,	0.00115001,	0.0027538
0.00257384,	0.00159611,	0.00101528,	0.00252723
0.00270051,	0.00142592,	0.00100085,	0.00243745
0.00279938,	0.00126548,	0.000978667,	0.00228913
0.00287937,	0.00127008,	0.000950299,	0.00208083
0.00294372,	0.00122683,	0.000916676,	0.00188847
0.00299368,	0.00116578,	0.000882992,	0.0018941
0.00300294,	0.00109429,	0.000885857,	0.00190024
0.00297657,	0.00101553,	0.000887203,	0.00190658
0.0029462,	0.00460763,	0.000887315,	0.00682858
0.00283358,	0.00413055,	0.000885922,	0.00497447
0.00271717,	0.00365908,	0.000883822,	0.0042139
0.00261022,	0.00322185,	0.00088115,	0.00352519
0.00251302,	0.00281943,	0.00107757,	0.0041764
0.00256682,	0.00245143,	0.000930091,	0.00353031
0.00278418,	0.00211692,	0.000953394,	0.00302372
0.00291212,	0.00181447,	0.000982711,	0.00261543
0.00295338,	0.00157772,	0.00100477,	0.00227831
0.00290631,	0.00288209,	0.00102076,	0.00497244
0.00281649,	0.00210967,	0.00103167,	0.00410572
0.00502609,	0.00175549,	0.00160586,	0.00567098
0.00484279,	0.00151283,	0.00115773,	0.00527892
0.00464471,	0.00153365,	0.00105147,	0.00481243
0.00440939,	0.00132474,	0.00104842,	0.00407749
0.00422098,	0.00124052,	0.00104522,	0.00356988
0.0040398,	0.00137588,	0.00105308,	0.00306167
0.0038663,	0.00136175,	0.00105658,	0.00256636
0.0037016,	0.00141271,	0.00104435,	0.00242593
0.00354279,	0.00141591,	0.0010304,	0.00245432
0.00339096,	0.00137859,	0.00101647,	0.00248063
0.00324924,	0.00131042,	0.00100809,	0.00250982
0.00311691,	0.00121662,	0.00100129,	0.00253323
0.00299313,	0.00125261,	0.000993267,	0.00254443
0.00290717,	0.00131106,	0.000981767,	0.002559
0.0027815,	0.0013448,	0.000970526,	0.00256414
0.00385217,	0.00203652,	0.00128317,	0.00264734
0.00380046,	0.0019896,	0.00110217,	0.00257561
0.00372346,	0.00219546,	0.00100836,	0.00765814
0.00345903,	0.00180726,	0.000946382,	0.00675186
0.00311147,	0.0016112,	0.000916972,	0.00590682
0.00328609,	0.00140014,	0.00107754,	0.00266552
0.00338619,	0.00131092,	0.000947809,	0.00261374
0.00343044,	0.00122671,	0.000967078,	0.00254358
0.00342962,	0.00115294,	0.000979195,	0.00247803
0.00340029,	0.00110797,	0.000994627,	0.00241653
0.00339212,	0.00225978,	0.000983942,	0.00594632
0.00337089,	0.00177389,	0.000936295,	0.00509499
0.00334677,	0.00134762,	0.000929348,	0.00433133
0.00331872,	0.00106141,	0.000919803,	0.00370926
0.00328839,	0.00105059,	0.000938661,	0.00317587
0.00325352,	0.00110732,	0.000961558,	0.0026984
0.00321435,	0.00126785,	0.000978435,	0.00263407
0.0031721,	0.0013722,	0.000990014,	0.00258039
0.00312777,	0.00138205,	0.000996958,	0.00252445
0.00305486,	0.0012878,	0.00112226,	0.00244627
0.00300862,	0.00119548,	0.001052,	0.00238917
0.00296361,	0.00105763,	0.00100173,	0.00233447
0.00291977,	0.000936582,	0.000979448,	0.00228207
0.0028736,	0.000885357,	0.000937394,	0.00222092
0.00283196,	0.000980215,	0.000894066,	0.0021659
0.0027973,	0.00104121,	0.000856485,	0.00211903
0.002768,	0.00106695,	0.000823744,	0.00207891
0.00274188,	0.00107751,	0.000794884,	0.00204447
0.00271841,	0.00107601,	0.000769423,	0.00201476
0.00269714,	0.00106378,	0.000746959,	0.00198899
0.00267773,	0.0010418,	0.000727164,	0.00196653
0.00265993,	0.0010154,	0.000709763,	0.00194686
0.00264347,	0.000974243,	0.000694512,	0.00192953
0.0026275,	0.000937408,	0.000677546,	0.00191512
0.00261141,	0.000888581,	0.000654304,	0.00190492
0.00260223,	0.000847182,	0.000637901,	0.00190352
0.00259035,	0.000803694,	0.000626151,	0.00189821
0.00257678,	0.000757133,	0.000638289,	0.00189045
0.00256236,	0.000750578,	0.000646808,	0.0018814
0.00254779,	0.000760419,	0.000651757,	0.00187203
0.0025333,	0.000806763,	0.000642376,	0.00186272
0.00251924,	0.00105772,	0.00117786,	0.00312996
0.00250588,	0.000965593,	0.000896436,	0.00292439
0.00249335,	0.000853297,	0.000897967,	0.0023779
0.00248178,	0.000831513,	0.000838144,	0.00208734
0.00247116,	0.000800301,	0.0007161,	0.00184232
0.00246153,	0.000765052,	0.00064566,	0.00182561
0.00245259,	0.00074271,	0.000564457,	0.00182298
0.00244438,	0.000720667,	0.000542272,	0.00182116
0.00243687,	0.000716556,	0.00052479,	0.00182007
0.0024299,	0.000708738,	0.000507939,	0.00181951
0.00242335,	0.000697641,	0.0005195,	0.00181931
0.00241711,	0.000683906,	0.000494363,	0.00181936
0.00241112,	0.000669208,	0.000539465,	0.00181956
0.00240531,	0.000655718,	0.000493412,	0.00181984
0.00239965,	0.000640874,	0.000561959,	0.00182016
0.00239409,	0.000663237,	0.000453027,	0.00182047
0.00238867,	0.000616659,	0.000465869,	0.00182099
0.00238316,	0.000607306,	0.000621891,	0.00182131
0.00237754,	0.000633083,	0.00053785,	0.0018214
0.00237183,	0.00319615,	0.000498255,	0.00560895
0.00236579,	0.00241879,	0.000663843,	0.0046973
0.0023595,	0.00199158,	0.000487656,	0.00401953
0.00235303,	0.00162715,	0.000765438,	0.00344054
0.00234647,	0.00180625,	0.000479594,	0.00355802
0.00233983,	0.00152525,	0.000745574,	0.00310122
0.00233344,	0.00127255,	0.000723369,	0.00269422
0.00232726,	0.00127538,	0.000879876,	0.00239854
0.00232128,	0.00110094,	0.0006252,	0.00206996
0.00231547,	0.000912997,	0.000579056,	0.00181008
0.00231011,	0.000910402,	0.000545882,	0.00180921
0.00230503,	0.000962934,	0.000532113,	0.00180853
0.00230019,	0.00102094,	0.000514611,	0.00180797
0.00229554,	0.00104838,	0.000518776,	0.00180748
0.00229102,	0.00101862,	0.000522745,	0.00180703
0.00228661,	0.00092897,	0.000568393,	0.00180656
0.00228224,	0.000841307,	0.000530054,	0.00180604
0.00227789,	0.000754077,	0.000842489,	0.00180543
0.00227385,	0.000694143,	0.00084517,	0.00180445
0.00226926,	0.000721125,	0.000846061,	0.00180279
0.00226419,	0.000794309,	0.000842058,	0.00180056
0.00225871,	0.000863471,	0.000832334,	0.00179787
0.00225295,	0.000920485,	0.000817747,	0.00179491
0.00224754,	0.000984881,	0.000798023,	0.00179242
0.00224252,	0.0010185,	0.000773045,	0.00179046
0.00223792,	0.00102642,	0.000832839,	0.00178905
0.00223377,	0.0018513,	0.00070932,	0.0017882
0.00223007,	0.00156434,	0.000672425,	0.00178789
0.00222687,	0.00131811,	0.000952722,	0.00178815
0.00222414,	0.00111158,	0.000600663,	0.00178896
0.00222186,	0.000956106,	0.000599646,	0.00179026
0.00221996,	0.000872111,	0.000594974,	0.001792
0.00220528,	0.000796188,	0.000652308,	0.00177635
0.00219487,	0.000785884,	0.00091302,	0.00176664
0.00218787,	0.000800965,	0.000567033,	0.00176157
0.00218356,	0.000799147,	0.000559665,	0.00176006
0.002181,	0.000810523,	0.000553699,	0.00176087
0.00217979,	0.00079682,	0.000703741,	0.00176339
0.00217905,	0.000810237,	0.00088831,	0.00176729
0.00217937,	0.000735632,	0.000552163,	0.00177231
0.00218044,	0.000639892,	0.000558695,	0.00177807
0.00218197,	0.000628001,	0.000564409,	0.00178422
0.00218369,	0.00062698,	0.000726527,	0.00192958
0.00218543,	0.000617367,	0.000586578,	0.00179662
0.00218733,	0.000617077,	0.000587582,	0.00180292
0.00218856,	0.000607569,	0.000926928,	0.00180823
0.00218955,	0.000629647,	0.00127554,	0.00181322
0.00237036,	0.000610964,	0.00116134,	0.00202891
0.00235527,	0.000593376,	0.00105987,	0.00201
0.00234096,	0.000588774,	0.000969712,	0.00199294
0.00232676,	0.000669983,	0.000889372,	0.00197669
0.00231276,	0.000578989,	0.000817558,	0.00196134
0.00229901,	0.00057574,	0.000792975,	0.00194689
0.00228549,	0.0005742,	0.00076995,	0.0019333
0.00227256,	0.00058323,	0.000724731,	0.00192101
0.00226039,	0.000595199,	0.000681305,	0.00190931
0.00224781,	0.000605565,	0.000636004,	0.00189755
0.00223468,	0.000615353,	0.000646098,	0.00188546
0.00222095,	0.000728888,	0.000654925,	0.00187293
0.00220665,	0.000630928,	0.000662627,	0.00185995
0.00219189,	0.000633794,	0.000669324,	0.00184663
0.00217679,	0.0006334,	0.000675043,	0.00183309
0.00216148,	0.000632391,	0.000680359,	0.0018195
0.00214609,	0.000744296,	0.000685534,	0.00181915
0.00213115,	0.000702745,	0.000690397,	0.00182875
0.00212111,	0.000746235,	0.000694816,	0.00183805
0.00211637,	0.000704512,	0.000698704,	0.0018491
0.00211608,	0.000735245,	0.000702003,	0.00186127
0.0021195,	0.00075875,	0.000704678,	0.00187426
0.00212572,	0.000776917,	0.000706712,	0.00188696
0.00213785,	0.000762423,	0.000708105,	0.00190022
0.00215209,	0.000728852,	0.000780126,	0.00191336
0.00216473,	0.000697128,	0.000709025,	0.00192588
0.00217593,	0.000667162,	0.000708605,	0.00193778
0.00218582,	0.00247331,	0.000707648,	0.0042003
0.00217936,	0.00177753,	0.000726406,	0.00332805
0.00218249,	0.00142467,	0.000742396,	0.0028397
0.00218245,	0.00116616,	0.000755842,	0.0024405
0.00218162,	0.00101896,	0.000766983,	0.00210038
0.00218148,	0.00102242,	0.000776083,	0.00202576
0.00220088,	0.000981165,	0.000775465,	0.00205516
0.00222516,	0.00102168,	0.000770778,	0.00208748
0.00224445,	0.000837893,	0.000765907,	0.00211941
0.00226205,	0.000661458,	0.000760915,	0.00214952
0.00227215,	0.000718551,	0.000755821,	0.00217782
0.00227623,	0.000757923,	0.000750659,	0.00219899
0.00227903,	0.00189383,	0.000745447,	0.00221835
0.00227992,	0.00158006,	0.00168042,	0.0022349
0.00245244,	0.00192768,	0.0013979,	0.00234238
0.00241364,	0.00181364,	0.00133677,	0.00243764
0.00248393,	0.00169371,	0.00126346,	0.00254631
0.00253784,	0.00159628,	0.00120105,	0.00261586
0.00258132,	0.00150446,	0.00114473,	0.00266591
0.00261714,	0.00141797,	0.00108951,	0.00270628
0.00264604,	0.00133656,	0.00103556,	0.00273733
0.00266903,	0.00125994,	0.000983033,	0.00276091
0.00268717,	0.00118785,	0.000932048,	0.00277962
0.00270047,	0.00111995,	0.000882961,	0.00279191
0.00270883,	0.00105481,	0.000838717,	0.00279731
0.00271367,	0.000992579,	0.000797976,	0.00279787
0.00271594,	0.00093334,	0.000759803,	0.00279495
0.00271618,	0.000877113,	0.000723563,	0.00278937
0.00271492,	0.000823879,	0.000695555,	0.00278181
0.00274332,	0.00528258,	0.000849615,	0.00905516
0.00274556,	0.00420472,	0.000670204,	0.00762746
0.00274623,	0.00348647,	0.000649219,	0.00646343
0.00274562,	0.00287668,	0.000770617,	0.00546279
0.00274385,	0.00320867,	0.00086807,	0.0059692
0.00274111,	0.00272451,	0.00114505,	0.00517633
0.00273758,	0.00229144,	0.00104917,	0.00446448
0.00273177,	0.00358065,	0.00105308,	0.00650499
0.0027397,	0.00281986,	0.00105018,	0.00563963
0.00274395,	0.00233155,	0.00101947,	0.0048578
0.00302408,	0.00249483,	0.000976293,	0.00497314
0.00291277,	0.00220388,	0.000929901,	0.00431562
0.00274972,	0.00221591,	0.000856741,	0.00378553
0.00274956,	0.00202698,	0.000797713,	0.00333369
0.00274464,	0.001826,	0.000732613,	0.00294461
0.00274032,	0.00163191,	0.000726643,	0.00269401
0.00270692,	0.00144285,	0.000700638,	0.00263157
0.00271415,	0.00329423,	0.000696557,	0.00604761
0.00291542,	0.00263161,	0.000692495,	0.00536991
0.00325962,	0.00223699,	0.000681919,	0.00476774
0.00315693,	0.0018795,	0.000663249,	0.00418938
0.00357951,	0.00193314,	0.000657655,	0.00363821
0.00343919,	0.00193202,	0.000657361,	0.00313802
0.00329829,	0.0019116,	0.000707483,	0.00274979
0.00315815,	0.00160078,	0.000746119,	0.00267682
0.00302036,	0.00143884,	0.000777329,	0.00258891
0.00288491,	0.00133593,	0.000800344,	0.00249092
0.00275244,	0.0012444,	0.000808585,	0.00238847
0.00220545,	0.00116075,	0.000802625,	0.0022851
0.00228554,	0.00131383,	0.000781753,	0.00218279
0.00220818,	0.00119373,	0.00074771,	0.00208173
0.00220325,	0.00120621,	0.000705359,	0.00198473
0.00219497,	0.00117444,	0.000658135,	0.00194337
0.00218395,	0.00110912,	0.000608309,	0.00193602
0.00173878,	0.00102828,	0.000557998,	0.00172602
0.00173957,	0.000908828,	0.000554121,	0.00165866
0.0017541,	0.00157913,	0.000922229,	0.00196491
0.00176607,	0.000889742,	0.000511577,	0.00154455
0.00177457,	0.00139088,	0.000819149,	0.0016811
0.00178061,	0.0012975,	0.000706563,	0.0018683
0.00178572,	0.00121022,	0.000609059,	0.00167023
0.00179004,	0.00112881,	0.000525122,	0.00154484
0.0017935,	0.00105303,	0.000484419,	0.00155753
0.00179613,	0.000982658,	0.000468158,	0.00156902
0.00179807,	0.000941589,	0.000465768,	0.00157946
0.00179947,	0.000872275,	0.000471434,	0.00158904
0.0018005,	0.000801451,	0.000476875,	0.00159798
0.00180131,	0.00075459,	0.000482193,	0.00160647
0.00180315,	0.0007226,	0.000487145,	0.00161632
0.00180565,	0.000688721,	0.000491704,	0.00162699
0.00180863,	0.000695313,	0.000495866,	0.00163815
0.00181185,	0.000699033,	0.00049963,	0.00164943
0.00181508,	0.00070761,	0.000503005,	0.00166051
0.00181803,	0.000934981,	0.000506014,	0.00246445
0.00182085,	0.000688245,	0.000515413,	0.00214913
0.00182354,	0.000690739,	0.000516178,	0.00187057
0.00182608,	0.000691692,	0.000516505,	0.00169954
0.0018282,	0.00068151,	0.000530874,	0.00170762
0.00182982,	0.000681355,	0.000527158,	0.00171474
0.00183099,	0.000679988,	0.000523687,	0.00172095
0.00183177,	0.00067759,	0.000520512,	0.00172631
0.00183223,	0.000664456,	0.000532254,	0.00173088
0.00183214,	0.000661821,	0.000525949,	0.00173433
0.00183148,	0.000658143,	0.000524585,	0.00173662
0.00183024,	0.000643356,	0.000530263,	0.00173774
0.00182844,	0.000639449,	0.000529996,	0.00173774
0.00182611,	0.000652595,	0.000546334,	0.00173667
0.00182329,	0.000628297,	0.000561956,	0.0017346
0.00182004,	0.000644201,	0.000576906,	0.00173162
0.00181642,	0.000604896,	0.0005915,	0.00172785
0.00181249,	0.000598366,	0.000605233,	0.00172338
0.00180831,	0.000677032,	0.000618196,	0.00171833
0.00180395,	0.000595606,	0.000630748,	0.00171281
0.00179942,	0.000667397,	0.000642333,	0.00170685
0.00179426,	0.000601535,	0.000650675,	0.00169977
0.00178866,	0.000659739,	0.000655536,	0.00169186
0.00178286,	0.000616203,	0.000660415,	0.00168348
0.00177961,	0.000651,	0.000665353,	0.001675
0.0017826,	0.000626087,	0.000670697,	0.00166838
0.00178747,	0.000641796,	0.000675967,	0.00167644
0.00179214,	0.000679402,	0.000681409,	0.001684
0.00179222,	0.000635132,	0.000686895,	0.00168485
0.00179167,	0.000636209,	0.000691901,	0.00168461
0.00179083,	0.000637513,	0.000696361,	0.00168387
0.00179,	0.000638417,	0.000700255,	0.0016831
0.00178938,	0.000917338,	0.000703606,	0.00194473
0.00178908,	0.000751384,	0.000706469,	0.00168274
0.00185131,	0.00192961,	0.000708907,	0.00174336
0.00178949,	0.00165784,	0.000828719,	0.0016849
0.00179016,	0.00153473,	0.000707485,	0.00168689
0.00179072,	0.00142202,	0.00070293,	0.00168884
0.00179109,	0.00131874,	0.000698671,	0.00169062
0.00179126,	0.00122413,	0.000698619,	0.00169221
0.00190129,	0.00397896,	0.000710608,	0.00766253
0.0018756,	0.00345734,	0.000715159,	0.00671499
0.00195026,	0.00297235,	0.000717271,	0.0057988
0.00197242,	0.00265152,	0.000734577,	0.00517
0.00195707,	0.00237914,	0.000843259,	0.00463177
0.00191583,	0.00211855,	0.000907283,	0.00412603
0.0018563,	0.00187062,	0.000935262,	0.00366273
0.00183413,	0.00163622,	0.000935065,	0.00324213
0.00183517,	0.00141098,	0.00091341,	0.00287709
0.00180541,	0.00151116,	0.000877434,	0.00254119
0.0017759,	0.00157915,	0.000827641,	0.00257836
0.00177345,	0.00162222,	0.000784177,	0.00226568
0.00177091,	0.00167321,	0.000754428,	0.00197724
0.00176841,	0.00160596,	0.000745571,	0.00190893
0.0017658,	0.00147273,	0.000729958,	0.00184313
0.00176302,	0.00142993,	0.000708734,	0.00177783
0.00176013,	0.00142755,	0.000704515,	0.00171606
0.00175715,	0.00133956,	0.00104276,	0.00168489
0.00175414,	0.00124871,	0.000909591,	0.00168249
0.00175082,	0.00115447,	0.000861926,	0.00167955
0.00174783,	0.00105727,	0.000811664,	0.0016769
0.00174552,	0.000959464,	0.000763284,	0.00167504
0.00174374,	0.000870499,	0.00071717,	0.0016738
0.00174231,	0.000886805,	0.000719603,	0.00167292
0.00174083,	0.000887506,	0.00072202,	0.00167178
0.00254704,	0.0017306,	0.000882318,	0.0041988
0.00250717,	0.00142284,	0.000776119,	0.00363106
0.00247077,	0.00116566,	0.000813093,	0.0031417
0.00243723,	0.000949512,	0.000846423,	0.00273051
0.00240607,	0.00115034,	0.000928731,	0.0023754
0.00237676,	0.000972967,	0.000894807,	0.00206511
0.00234895,	0.000853029,	0.000911439,	0.00179233
0.00232398,	0.00180741,	0.000923903,	0.0018773
0.00232593,	0.00168263,	0.000932802,	0.00177954
0.00231282,	0.00157749,	0.000942215,	0.00177124
0.00229028,	0.0014801,	0.000950217,	0.00175132
0.00226239,	0.00138985,	0.000955755,	0.00172529
0.00223199,	0.00130618,	0.000958347,	0.00169692
0.00220101,	0.00122856,	0.000957903,	0.00196835
0.00219388,	0.00115652,	0.000948264,	0.00199907
0.00218138,	0.00108962,	0.000939664,	0.00202684
0.00216482,	0.00102746,	0.00093165,	0.00205177
0.00214522,	0.000969658,	0.000923922,	0.00207335
0.00213054,	0.000915876,	0.000916301,	0.00209171
0.00213063,	0.000882639,	0.00090868,	0.00210702
0.00213132,	0.000937823,	0.000900995,	0.00212024
0.00277481,	0.00197315,	0.0010064,	0.00251627
0.00263491,	0.00183367,	0.000932862,	0.00233849
0.0025448,	0.00172002,	0.000901741,	0.00227376
0.00246435,	0.00161748,	0.000875327,	0.00228907
0.00239251,	0.00152475,	0.000852902,	0.00229986
0.0023291,	0.00183706,	0.000842173,	0.00230628
0.00229402,	0.00163742,	0.000841553,	0.00229333
0.00225554,	0.00152185,	0.000840891,	0.00228379
0.00224477,	0.00141542,	0.000834276,	0.00227623
0.00224163,	0.00131741,	0.000825038,	0.00227051
0.00224003,	0.00122717,	0.000815398,	0.0022657
0.00224002,	0.00114407,	0.000803931,	0.00226166
0.00224142,	0.00110932,	0.000809225,	0.00225842
0.00224412,	0.00111326,	0.000815608,	0.00225605
0.00224804,	0.00111506,	0.000822296,	0.00225463
0.00226742,	0.00112223,	0.000878579,	0.00226325
0.00227734,	0.00113278,	0.000886616,	0.00226626
0.00227112,	0.00114081,	0.000866068,	0.00225095
0.00226232,	0.00111699,	0.00126773,	0.00223316
0.00225519,	0.00109372,	0.00138556,	0.00221787
0.00236992,	0.00108494,	0.00127878,	0.00235575
0.00245665,	0.00106557,	0.00118522,	0.00245717
0.00252173,	0.00103972,	0.00110297,	0.00253019
0.0025702,	0.0010094,	0.00103014,	0.00258156
0.00260601,	0.00104228,	0.000965409,	0.00261662
0.00263525,	0.00093882,	0.000904325,	0.00264456
0.00265219,	0.000901085,	0.000847445,	0.00265746
0.00260203,	0.000845518,	0.000781531,	0.00258753
0.00255199,	0.000797283,	0.000726492,	0.00251853
0.00250254,	0.000755428,	0.000724395,	0.00245113
0.00216559,	0.00111748,	0.000723805,	0.00204292
0.00215915,	0.000997001,	0.000728069,	0.00201951
0.00215003,	0.000879338,	0.000730426,	0.00199367
0.00213971,	0.000788875,	0.000731096,	0.0019674
0.00212921,	0.000725525,	0.000730319,	0.0019421
0.0021477,	0.00414954,	0.00072831,	0.00761138
0.00214027,	0.00331377,	0.000725538,	0.00654859
0.00213276,	0.00274339,	0.000721784,	0.00559202
0.00212435,	0.00286839,	0.000717173,	0.00545041
0.00211499,	0.00245605,	0.000715797,	0.00476578
0.00210476,	0.00208179,	0.000732178,	0.00414819
0.00209238,	0.00174687,	0.000766628,	0.00360496
0.00216395,	0.00145401,	0.000824664,	0.00306205
0.00229936,	0.00123832,	0.000793146,	0.00262661
0.00229044,	0.00152441,	0.0007813,	0.00237062
0.00227888,	0.00155463,	0.000789791,	0.00201931
0.00222421,	0.00164855,	0.00079692,	0.0019326
0.00213243,	0.00169068,	0.000802779,	0.00201335
0.00195751,	0.00163531,	0.000807457,	0.00196246
0.00194411,	0.00191218,	0.000811051,	0.00325717
0.0019307,	0.00153932,	0.000813681,	0.00264973
0.00206505,	0.00138091,	0.00081542,	0.00251008
0.00220514,	0.00117894,	0.000816161,	0.00218357
0.00230228,	0.00100137,	0.000815976,	0.00189973
0.00233108,	0.00112334,	0.000814794,	0.00166889
0.00234732,	0.00120786,	0.000812662,	0.00165608
0.00243168,	0.00134441,	0.000809745,	0.00165894
0.00237216,	0.00139304,	0.000806223,	0.00168638
0.00228578,	0.00141114,	0.000802302,	0.00177381
0.00216658,	0.00307367,	0.000798324,	0.00612235
0.00206568,	0.00257358,	0.000859255,	0.00534254
0.001909,	0.00214389,	0.000784299,	0.00464682
0.00247574,	0.00428145,	0.000771929,	0.00835172
0.00188829,	0.00366556,	0.000759242,	0.00713284
0.00235929,	0.00153328,	0.000802027,	0.00361843
0.00238831,	0.00126228,	0.000737977,	0.00318656
0.00238959,	0.00107087,	0.000726267,	0.00279532
0.00238232,	0.00111006,	0.000717255,	0.00244135
0.00236686,	0.00112495,	0.000711937,	0.0021807
0.00234385,	0.00114313,	0.000710232,	0.00213844
0.00231411,	0.00114175,	0.000711901,	0.00208643
0.00227765,	0.00111103,	0.000716587,	0.0020266
0.00282717,	0.00213661,	0.000821057,	0.00512596
0.00281841,	0.00179056,	0.000834558,	0.00444486
0.00281031,	0.00149407,	0.000846512,	0.00386865
0.0028024,	0.00124277,	0.000856947,	0.00336783
0.00279439,	0.00102294,	0.000865854,	0.00292685
0.00278599,	0.00114337,	0.000873355,	0.00258249
0.00277699,	0.00115805,	0.000883554,	0.00233936
0.00276828,	0.00127924,	0.000903488,	0.00215807
