rho,	rhou,	rhov,	rhoet
0.0043934,	0.00411802,	0.00305931,	0.00542552
0.00445557,	0.00417455,	0.00311039,	0.00551364
0.0045117,	0.00422664,	0.00315572,	0.00558704
0.00456493,	0.00429434,	0.0031988,	0.005686
0.00462471,	0.00435146,	0.00323729,	0.0057765
0.00467429,	0.00439449,	0.00328543,	0.00584898
0.00471475,	0.00442801,	0.00333404,	0.00590951
0.00474113,	0.00444348,	0.00337459,	0.00594904
0.0047632,	0.00445904,	0.00340716,	0.00598516
0.0047746,	0.00446494,	0.00343101,	0.00600891
0.00477674,	0.00446312,	0.0034481,	0.00602028
0.00476953,	0.0044645,	0.00345828,	0.00603242
0.00476456,	0.00445839,	0.00346192,	0.00603897
0.00476959,	0.00445574,	0.00348252,	0.00605151
0.00469205,	0.00438476,	0.00350599,	0.0059749
0.00459425,	0.00428871,	0.00347117,	0.00586241
0.00449566,	0.00419396,	0.00341929,	0.00574999
0.00439652,	0.00409749,	0.00336571,	0.00563479
0.00429601,	0.00399827,	0.00330999,	0.00551558
0.0041934,	0.00389961,	0.00325178,	0.00539125
0.00409489,	0.00382271,	0.00319077,	0.00529524
0.00414767,	0.00388781,	0.00313532,	0.00518678
0.00423201,	0.00396685,	0.0030894,	0.00522288
0.00430146,	0.00405203,	0.00303427,	0.00531962
0.00436475,	0.00413698,	0.00298456,	0.0054201
0.00444216,	0.00421076,	0.00303674,	0.00552999
0.00451474,	0.00428002,	0.00308399,	0.00563399
0.00457857,	0.00434084,	0.00312647,	0.00572716
0.00463397,	0.00439383,	0.00316973,	0.0058102
0.00468101,	0.00443901,	0.00321729,	0.00588308
0.00471965,	0.0044762,	0.00325898,	0.00594555
0.00474984,	0.00450514,	0.0032949,	0.00599733
0.00476895,	0.00452135,	0.00332485,	0.00603562
0.00477646,	0.00452056,	0.00334847,	0.00605023
0.00477975,	0.00451734,	0.00337909,	0.0060619
0.00478157,	0.004521,	0.00341571,	0.0060828
0.0047724,	0.004522,	0.0033681,	0.00609365
0.00476168,	0.00451547,	0.00331287,	0.00609434
0.00474503,	0.00450153,	0.0032597,	0.00608498
0.00466123,	0.00442028,	0.00320809,	0.00599
0.00457396,	0.00433633,	0.0031561,	0.00589069
0.00448368,	0.00424575,	0.00310459,	0.00578758
0.00439248,	0.00414927,	0.00305034,	0.00567132
0.00430252,	0.00405603,	0.00299363,	0.00555847
0.00421312,	0.00396606,	0.00293684,	0.00544952
0.00415082,	0.0039462,	0.00287937,	0.00533859
0.00423759,	0.00403072,	0.00290238,	0.00527722
0.00431567,	0.00410688,	0.00297017,	0.00538832
0.00438515,	0.00417478,	0.00303271,	0.00548902
0.00444633,	0.00423475,	0.00309003,	0.00557968
0.00449947,	0.00428704,	0.00314218,	0.00566056
0.00454468,	0.00433174,	0.00318905,	0.00573168
0.00458212,	0.00436895,	0.00323064,	0.00579311
0.00461107,	0.00439773,	0.00326686,	0.00584406
0.00463089,	0.00441643,	0.00329773,	0.00588225
0.00464257,	0.00442654,	0.00332304,	0.0059093
0.00464682,	0.00442918,	0.0033429,	0.00592656
0.00464285,	0.00442357,	0.00335665,	0.00593288
0.00463124,	0.00441002,	0.00336748,	0.00592893
0.00457922,	0.00435436,	0.00339312,	0.005875
0.00447539,	0.00425029,	0.00335755,	0.00575471
0.00436852,	0.00414145,	0.00330441,	0.00562902
0.00426065,	0.00402641,	0.00325093,	0.00549397
0.00415518,	0.0039128,	0.00319681,	0.00535756
0.00405176,	0.00380582,	0.00313928,	0.0052293
0.00394942,	0.00369941,	0.00308123,	0.0051011
0.003948,	0.00379923,	0.0030228,	0.0049725
0.00405055,	0.00389621,	0.00296379,	0.00504592
0.00413529,	0.00397102,	0.00290398,	0.00515711
0.00422017,	0.00405223,	0.00284964,	0.00527442
0.00429356,	0.00412125,	0.00290909,	0.00537684
0.0043558,	0.0041784,	0.00296211,	0.00546467
0.00440719,	0.00422396,	0.0030087,	0.00553821
0.00444798,	0.00425816,	0.00304878,	0.00559761
0.00447743,	0.00427963,	0.00308237,	0.00564234
0.0044951,	0.00428665,	0.0031095,	0.00566998
0.00450462,	0.00428402,	0.00312898,	0.00568268
0.00450656,	0.00427568,	0.00314247,	0.00568798
0.00450291,	0.00426295,	0.003152,	0.00568782
0.00449545,	0.00424473,	0.00318229,	0.00568225
0.00448207,	0.00422081,	0.00318939,	0.00566912
0.00445477,	0.00418414,	0.00313111,	0.00563559
0.00441678,	0.00413652,	0.00306869,	0.00558702
0.00437213,	0.00408197,	0.00300449,	0.00552892
0.00429744,	0.00399709,	0.00293577,	0.00543179
0.00418557,	0.00387542,	0.00286275,	0.00528713
0.00407937,	0.00376062,	0.00279051,	0.00514967
0.00397395,	0.00364606,	0.00271809,	0.00501182
0.00386937,	0.00353201,	0.00264545,	0.00487389
0.00376571,	0.00353947,	0.00257257,	0.0047362
0.00377715,	0.00360389,	0.00255793,	0.00467419
0.0038395,	0.00365408,	0.00261564,	0.00475367
0.0038941,	0.00369806,	0.00266473,	0.00482485
0.00393725,	0.00372989,	0.00270724,	0.00488097
0.00396963,	0.00375055,	0.00274282,	0.00492306
0.00399166,	0.00376051,	0.00277166,	0.00495158
0.00400317,	0.00375979,	0.00279348,	0.00496636
0.00400421,	0.00374857,	0.00280829,	0.0049675
0.00399771,	0.00372983,	0.00281803,	0.00495882
0.00398616,	0.00370609,	0.00282439,	0.00494357
0.00396949,	0.00367726,	0.00282723,	0.00492158
0.0039477,	0.00364333,	0.00282646,	0.00489281
0.00392085,	0.00360439,	0.00282207,	0.0048573
0.00388895,	0.00356041,	0.00281394,	0.004815
0.00385205,	0.00351147,	0.0028022,	0.00476596
0.00376309,	0.00340868,	0.00280347,	0.00465131
0.00365245,	0.00328602,	0.00279489,	0.00451105
0.00353909,	0.00316328,	0.00273247,	0.00436494
0.00342874,	0.00304335,	0.00267212,	0.00422164
0.00332144,	0.00292655,	0.00261595,	0.00408171
0.00321622,	0.00293754,	0.00256278,	0.00394389
0.00319318,	0.00300938,	0.00250979,	0.00389027
0.00326761,	0.00306985,	0.00245627,	0.00398034
0.0033298,	0.00311872,	0.00240236,	0.00405576
0.00340556,	0.00319013,	0.00235187,	0.00415535
0.00344949,	0.00321837,	0.00229378,	0.00420639
0.00348251,	0.00323495,	0.00230744,	0.00424307
0.00351227,	0.00325063,	0.00233618,	0.00427742
0.00353375,	0.00325777,	0.00235948,	0.004301
0.00354798,	0.00325758,	0.00237778,	0.0043152
0.00354958,	0.00324501,	0.00238645,	0.00431302
0.0035466,	0.00322743,	0.00239261,	0.00430458
0.00353962,	0.00320647,	0.00239523,	0.00429142
0.00352956,	0.0031828,	0.00239516,	0.00427452
0.00351611,	0.00315605,	0.00239231,	0.00425338
0.00350247,	0.00312856,	0.00240965,	0.00423222
0.00348733,	0.00309957,	0.00242751,	0.00420952
0.00346303,	0.00306295,	0.00237103,	0.0041737
0.0034346,	0.00302239,	0.00231828,	0.00413238
0.00340259,	0.0029786,	0.00226952,	0.00408644
0.00336689,	0.00293158,	0.00221981,	0.0040358
0.00332719,	0.00288086,	0.00216862,	0.00397986
0.00328184,	0.00282526,	0.0021142,	0.00391621
0.00322488,	0.00276159,	0.00205066,	0.00383636
0.00318291,	0.00271072,	0.00200171,	0.0037762
0.00314451,	0.00266373,	0.00195877,	0.00372294
0.00307945,	0.0028208,	0.00191772,	0.00365837
0.00302265,	0.00252644,	0.00186423,	0.00355951
0.00295619,	0.00252951,	0.00189681,	0.00347098
0.00289017,	0.00259071,	0.00192008,	0.00341487
0.00288629,	0.00259901,	0.00195306,	0.00343831
0.00290927,	0.00260593,	0.00198163,	0.00345947
0.00292771,	0.0026094,	0.00200586,	0.00347598
0.00293664,	0.00259926,	0.00202844,	0.00347575
0.00295132,	0.0026051,	0.00204289,	0.00349376
0.00295867,	0.00260184,	0.00205471,	0.00350065
0.00295977,	0.00259122,	0.00206361,	0.00349839
0.00295548,	0.00257466,	0.00206901,	0.00348856
0.0029465,	0.00255323,	0.0020711,	0.00347238
0.00293338,	0.00252776,	0.00207024,	0.00345079
0.00291852,	0.00250277,	0.00206622,	0.00342913
0.00289616,	0.00246697,	0.00205983,	0.00339412
0.00287192,	0.00243088,	0.00205098,	0.00335803
0.00284577,	0.00239434,	0.00203991,	0.00332074
0.0028068,	0.00234626,	0.00202584,	0.00326834
0.00272524,	0.0022574,	0.00200625,	0.00316396
0.00264966,	0.00217804,	0.0019848,	0.00307016
0.00257867,	0.00210328,	0.0019617,	0.00297737
0.00250826,	0.00202799,	0.00194211,	0.00288756
0.00244104,	0.00195635,	0.00192597,	0.00280286
0.00237483,	0.00193826,	0.00190574,	0.00271962
0.00247505,	0.0022202,	0.0018769,	0.00289858
0.0022503,	0.00197011,	0.00183113,	0.00260384
0.00230207,	0.00201588,	0.00179361,	0.00266963
0.00234889,	0.00205238,	0.00175782,	0.00272425
0.00238833,	0.00208065,	0.00172349,	0.00276893
0.00242131,	0.0021018,	0.00169021,	0.00280495
0.00247638,	0.00215548,	0.00165776,	0.00287672
0.0024883,	0.00215013,	0.00162502,	0.00288196
0.0024972,	0.00214263,	0.00161763,	0.00288398
0.00249795,	0.00212818,	0.00162416,	0.00287621
0.00249985,	0.00211634,	0.00162973,	0.00287109
0.00250214,	0.00210621,	0.00163421,	0.00286752
0.00250289,	0.00209587,	0.00163675,	0.00286302
0.00250019,	0.00208146,	0.00164119,	0.00285356
0.00250468,	0.00207937,	0.00164089,	0.00285754
0.00250593,	0.0020737,	0.00163989,	0.0028571
0.00250425,	0.002065,	0.00163781,	0.00285278
0.00250076,	0.00205424,	0.00164328,	0.00284619
0.00249619,	0.00204195,	0.00165951,	0.00283827
0.00248688,	0.00202488,	0.00165204,	0.00282345
0.00247074,	0.00200174,	0.00161054,	0.00279814
0.00245897,	0.00198296,	0.00157803,	0.0027799
0.00244488,	0.00196189,	0.0015481,	0.00275868
0.002429,	0.00193996,	0.00152056,	0.00273632
0.00240973,	0.00191469,	0.00149544,	0.00271
0.00238966,	0.00188935,	0.00147165,	0.0026831
0.00236857,	0.00186351,	0.00144957,	0.00265516
0.00234656,	0.00183734,	0.00142837,	0.00262643
0.00232355,	0.00181068,	0.00140568,	0.00259672
0.00230932,	0.00179309,	0.00137938,	0.00257789
0.00228146,	0.00176158,	0.00135668,	0.00254151
0.00225312,	0.00173011,	0.00133347,	0.00250473
0.00222419,	0.00169846,	0.00130988,	0.00246733
0.00219487,	0.00166693,	0.00128611,	0.0024297
0.00216494,	0.0016344,	0.00127652,	0.00238927
0.00213458,	0.00161085,	0.00129093,	0.0023461
0.00210375,	0.00159825,	0.00131643,	0.00230314
0.00206879,	0.00165045,	0.00131118,	0.00225627
0.00203603,	0.00165135,	0.00132391,	0.0022535
0.00201817,	0.00165409,	0.00133738,	0.00226421
0.00202842,	0.00165507,	0.00134856,	0.00227245
0.00203577,	0.00165313,	0.00135767,	0.002277
0.00204009,	0.00164798,	0.00136473,	0.00227754
0.00204088,	0.00163883,	0.00136938,	0.00227322
0.00203917,	0.00162716,	0.0013721,	0.00226568
0.00203567,	0.00161399,	0.00137327,	0.00225607
0.00203093,	0.0016001,	0.00137315,	0.00224526
0.00202221,	0.00158142,	0.00137375,	0.00222861
0.00201923,	0.0015725,	0.00137057,	0.00222254
0.00201453,	0.00156179,	0.00136728,	0.00221419
0.00200848,	0.00154988,	0.00136369,	0.00220418
0.00200129,	0.00153709,	0.00135974,	0.00219287
0.0019931,	0.00152365,	0.00135537,	0.00218052
0.00198402,	0.00150971,	0.00135052,	0.00216728
0.00197408,	0.00149531,	0.00134521,	0.00215319
0.00194572,	0.00146306,	0.0013382,	0.00211645
0.00190546,	0.00142007,	0.00132983,	0.00206563
0.00186914,	0.00138226,	0.00132158,	0.00202065
0.00183817,	0.00135069,	0.00131489,	0.00198313
0.0018048,	0.0013293,	0.0013122,	0.00194309
0.00178108,	0.00129422,	0.00130072,	0.00191527
0.00175537,	0.00127499,	0.0012926,	0.00189292
0.00172935,	0.00126025,	0.0012839,	0.00186998
0.0017181,	0.00126203,	0.00127403,	0.00184754
0.00171907,	0.00127176,	0.0012641,	0.00180937
0.00172108,	0.00127779,	0.00125368,	0.00179789
0.00172118,	0.00128031,	0.00124491,	0.00179739
0.00171976,	0.00128169,	0.00123619,	0.0017948
0.00171707,	0.00128331,	0.0012262,	0.00179053
0.00171339,	0.00128533,	0.00121507,	0.00178501
0.00169407,	0.00126772,	0.0012029,	0.00176024
0.00166995,	0.00129393,	0.00118811,	0.00179341
0.00166154,	0.00129999,	0.00117241,	0.00180568
0.00167862,	0.00131044,	0.00114786,	0.00182382
0.00169346,	0.00131884,	0.00112467,	0.00183942
0.00170523,	0.00132432,	0.001104,	0.0018512
0.00171447,	0.00132741,	0.00108538,	0.00185986
0.00172155,	0.00132849,	0.00107769,	0.00186589
0.00172682,	0.00132789,	0.00107334,	0.00186968
0.00173051,	0.0013258,	0.00107032,	0.00187152
0.00173287,	0.00132249,	0.0010724,	0.00187174
0.00173398,	0.00131795,	0.00107387,	0.00187038
0.00173411,	0.00131252,	0.00107479,	0.00186781
0.00173223,	0.00130545,	0.00107422,	0.00186271
0.00173096,	0.00129936,	0.00107424,	0.00185891
0.00172678,	0.00129044,	0.00107221,	0.00185132
0.00172756,	0.00128779,	0.00106881,	0.00185108
0.00171942,	0.00127155,	0.00108104,	0.0018361
0.0017187,	0.00126644,	0.00109035,	0.00183358
0.00171777,	0.001261,	0.00109828,	0.00183071
0.00171577,	0.00125451,	0.00109098,	0.00182601
0.00171264,	0.00124698,	0.00107111,	0.00181954
0.00170933,	0.00123919,	0.00105334,	0.00181278
0.00170553,	0.00123085,	0.00103716,	0.00180536
0.00170491,	0.00122576,	0.00102114,	0.00180196
0.00169914,	0.00121546,	0.00100748,	0.00179213
0.00169283,	0.00120485,	0.00099464,	0.00178181
0.00168602,	0.00119407,	0.000982542,	0.00177113
0.00167874,	0.00118318,	0.000971105,	0.00176012
0.00167096,	0.00117217,	0.000960259,	0.00174877
0.00166269,	0.00116107,	0.000949958,	0.0017371
0.00165394,	0.00114988,	0.000940169,	0.00172511
0.00164474,	0.00113859,	0.000930863,	0.00171281
0.0016351,	0.00112722,	0.000922014,	0.0017002
0.00162505,	0.00111579,	0.000913605,	0.00168733
0.00161464,	0.00110431,	0.000905627,	0.00167423
0.00160396,	0.00109287,	0.00089804,	0.001661
0.00159186,	0.00107993,	0.00088988,	0.00164578
0.00157924,	0.00106669,	0.000881774,	0.00162999
0.0015678,	0.00105555,	0.000873787,	0.00161646
0.00155678,	0.00104532,	0.000881258,	0.00160395
0.00154464,	0.00103752,	0.000899791,	0.0015954
0.00152938,	0.00102409,	0.000909379,	0.0015801
0.00151567,	0.00101307,	0.000913392,	0.00156736
0.00150271,	0.00100307,	0.000902493,	0.00155558
0.00148999,	0.000993214,	0.000892002,	0.00154371
0.00147724,	0.000983031,	0.000882009,	0.00153126
0.00146431,	0.000971511,	0.00087248,	0.00151576
0.00144911,	0.000970357,	0.000863864,	0.0014923
0.00144751,	0.000971601,	0.000858088,	0.00146918
0.0014483,	0.000973294,	0.000860875,	0.00144842
0.0014483,	0.000975245,	0.000863822,	0.00144813
0.00144737,	0.000977273,	0.000866887,	0.00144653
0.00144594,	0.00097918,	0.000870012,	0.00144436
0.00144368,	0.000980811,	0.000873143,	0.00144107
0.00144052,	0.000982096,	0.000876252,	0.00144077
0.00143671,	0.000982964,	0.000879282,	0.00144422
0.00143225,	0.000983487,	0.000882312,	0.00144725
0.00142743,	0.000983626,	0.000885104,	0.00144981
0.00142222,	0.000983087,	0.000887646,	0.00145155
0.00141667,	0.000981787,	0.000889878,	0.00145237
0.00141082,	0.000979692,	0.000891761,	0.00145221
0.00140474,	0.000975691,	0.000894414,	0.00144934
0.0013974,	0.000969161,	0.000895438,	0.00144455
0.00139876,	0.000968874,	0.000894757,	0.00144612
0.0013959,	0.000962294,	0.000895753,	0.00144075
0.00139304,	0.000955945,	0.000896022,	0.00143552
0.00138989,	0.000949389,	0.000895591,	0.00142994
0.00138642,	0.000942586,	0.000894519,	0.00142397
0.00138261,	0.000935502,	0.000892876,	0.00141759
0.00137665,	0.000926362,	0.000890614,	0.00140856
0.00135364,	0.000900608,	0.000886744,	0.0013785
0.00134171,	0.000877929,	0.000882754,	0.00135192
0.00133574,	0.000857788,	0.000878654,	0.00132824
0.00133131,	0.000840101,	0.000874377,	0.00131127
0.00132352,	0.000823402,	0.000870362,	0.00130292
0.0013155,	0.000808449,	0.000866346,	0.00129429
0.00130757,	0.000794582,	0.000862206,	0.00128585
0.00129989,	0.000781466,	0.000857846,	0.0012779
0.00129254,	0.000785731,	0.000853335,	0.00127054
0.00128554,	0.000789225,	0.000848652,	0.00126373
0.00127883,	0.00079159,	0.000843719,	0.00125811
0.00127217,	0.000792942,	0.000838389,	0.00125765
0.00126487,	0.00079336,	0.000832846,	0.00125542
0.00125466,	0.000792951,	0.000827294,	0.00124878
0.00124225,	0.000777564,	0.00082198,	0.0012388
0.0012286,	0.000791775,	0.000817681,	0.00122686
0.00121381,	0.000780811,	0.000813098,	0.00121098
0.00119788,	0.000782241,	0.000809594,	0.00119015
0.00118895,	0.00078269,	0.000806063,	0.00117046
0.00118822,	0.000782719,	0.000802367,	0.00116044
0.00119798,	0.00078231,	0.000798414,	0.00116495
0.00120855,	0.00078148,	0.000794509,	0.00118015
0.00121803,	0.000783173,	0.000790759,	0.0011939
0.00122638,	0.000791666,	0.000787135,	0.00120608
0.00123606,	0.000802135,	0.000783749,	0.0012205
0.00123857,	0.00080241,	0.000780172,	0.00122338
0.00124565,	0.000809643,	0.000777218,	0.00123384
0.00124871,	0.000811491,	0.000773828,	0.0012383
0.00125119,	0.000812815,	0.00077056,	0.00124206
0.00125289,	0.000813357,	0.000767362,	0.00124482
0.00125374,	0.000812998,	0.000764118,	0.00124646
0.00125372,	0.000811677,	0.000760725,	0.00124689
0.00125281,	0.000809391,	0.000757108,	0.00124613
0.00125112,	0.000806229,	0.000753205,	0.00124428
0.0012487,	0.000802273,	0.000748984,	0.00124144
0.00124564,	0.0007976,	0.000744024,	0.0012377
0.00124198,	0.0007922,	0.000735042,	0.00123309
0.0012329,	0.000781477,	0.000727208,	0.00122173
0.00121469,	0.00076817,	0.000719066,	0.00119911
0.00119704,	0.000772284,	0.000712783,	0.00117736
0.00117999,	0.00077837,	0.00071137,	0.0011803
0.00118021,	0.000783339,	0.00070994,	0.00118776
0.00118527,	0.00078732,	0.000708458,	0.00119399
0.0011894,	0.000790372,	0.0007069,	0.00119906
0.00119271,	0.000792569,	0.00070672,	0.0012031
0.00119543,	0.000794076,	0.000706888,	0.00120636
0.00119967,	0.000797893,	0.000706427,	0.00121216
0.00119718,	0.000791707,	0.000709021,	0.00120713
0.00120032,	0.000793876,	0.000714873,	0.0012113
0.00119988,	0.000791076,	0.000721607,	0.00120995
0.00119979,	0.000788905,	0.000727159,	0.00120923
0.00119985,	0.000787029,	0.000731697,	0.00120879
0.00119991,	0.000785173,	0.00073395,	0.00120828
0.00119919,	0.000782459,	0.000726118,	0.00120606
0.00119751,	0.000779379,	0.000714254,	0.00120329
0.00119593,	0.000776342,	0.000703647,	0.00120065
0.00119143,	0.000770621,	0.000692122,	0.00119449
0.00118832,	0.000766145,	0.000682767,	0.00119002
0.00118607,	0.000762365,	0.000677654,	0.00118654
0.00118428,	0.000758869,	0.000673269,	0.00118353
0.00118266,	0.000755377,	0.000668372,	0.00118062
0.00118101,	0.000751719,	0.000663427,	0.00117756
0.00117917,	0.000747774,	0.000658402,	0.00117419
0.00117751,	0.00074367,	0.000653518,	0.0011707
0.00117563,	0.000739225,	0.000648765,	0.00116683
0.00117338,	0.000734332,	0.000644142,	0.00116243
0.00117076,	0.000729015,	0.000639652,	0.00115749
0.00116779,	0.000723354,	0.000634998,	0.00115209
