rho,	rhou,	rhov,	rhoet
1.41052e-07,	7.59906e-08,	2.41738e-08,	8.78082e-08
1.24047e-07,	6.68321e-08,	2.12509e-08,	7.72244e-08
1.09028e-07,	5.87424e-08,	1.86704e-08,	6.78759e-08
9.57709e-08,	5.16014e-08,	1.63937e-08,	5.96238e-08
8.40759e-08,	4.53017e-08,	1.43861e-08,	5.2344e-08
7.37657e-08,	3.97477e-08,	1.26171e-08,	4.59261e-08
6.46819e-08,	3.48542e-08,	1.10591e-08,	4.02714e-08
5.66837e-08,	3.05453e-08,	9.68797e-09,	3.52924e-08
4.96456e-08,	2.67535e-08,	8.48192e-09,	3.0911e-08
4.34562e-08,	2.34189e-08,	7.42174e-09,	2.70579e-08
3.80165e-08,	2.04881e-08,	6.49036e-09,	2.36713e-08
3.32387e-08,	1.79137e-08,	5.67263e-09,	2.06968e-08
2.90446e-08,	1.56539e-08,	4.95511e-09,	1.80856e-08
2.53653e-08,	1.36713e-08,	4.32589e-09,	1.57949e-08
2.21395e-08,	1.1933e-08,	3.77445e-09,	1.37864e-08
1.9313e-08,	1.04099e-08,	3.29145e-09,	1.20266e-08
1.68378e-08,	9.07599e-09,	2.86865e-09,	1.04855e-08
1.46716e-08,	7.90859e-09,	2.49877e-09,	9.13666e-09
1.27769e-08,	6.88749e-09,	2.17536e-09,	7.95692e-09
1.11207e-08,	5.99488e-09,	1.89277e-09,	6.92563e-09
9.67383e-09,	5.21505e-09,	1.64598e-09,	6.02466e-09
8.41052e-09,	4.53414e-09,	1.43058e-09,	5.238e-09
7.30816e-09,	3.93996e-09,	1.24268e-09,	4.55154e-09
6.34679e-09,	3.42177e-09,	1.07888e-09,	3.95286e-09
5.50886e-09,	2.9701e-09,	9.36156e-10,	3.43106e-09
4.77896e-09,	2.57664e-09,	8.11873e-10,	2.9765e-09
4.14351e-09,	2.23409e-09,	7.0371e-10,	2.58077e-09
3.5906e-09,	1.93603e-09,	6.09629e-10,	2.23643e-09
3.1098e-09,	1.67683e-09,	5.27842e-10,	1.937e-09
2.69193e-09,	1.45155e-09,	4.56784e-10,	1.67675e-09
2.32896e-09,	1.25586e-09,	3.95081e-10,	1.45069e-09
2.01386e-09,	1.08598e-09,	3.41532e-10,	1.25443e-09
1.74047e-09,	9.38572e-10,	2.95085e-10,	1.08416e-09
1.50339e-09,	8.10746e-10,	2.5482e-10,	9.36494e-10
1.29792e-09,	6.99958e-10,	2.19934e-10,	8.08515e-10
1.11994e-09,	6.03993e-10,	1.89725e-10,	6.97661e-10
9.65867e-10,	5.20912e-10,	1.63581e-10,	6.0169e-10
8.32552e-10,	4.49026e-10,	1.40966e-10,	5.18652e-10
7.17265e-10,	3.86858e-10,	1.21415e-10,	4.46842e-10
6.17622e-10,	3.33125e-10,	1.04522e-10,	3.84775e-10
5.31547e-10,	2.86707e-10,	8.99331e-11,	3.31157e-10
4.57232e-10,	2.4663e-10,	7.73409e-11,	2.84865e-10
3.93105e-10,	2.12046e-10,	6.64779e-11,	2.44917e-10
3.378e-10,	1.82218e-10,	5.71117e-11,	2.10465e-10
2.90128e-10,	1.56507e-10,	4.904e-11,	1.80766e-10
2.49057e-10,	1.34355e-10,	4.20877e-11,	1.55179e-10
2.13691e-10,	1.1528e-10,	3.61029e-11,	1.33146e-10
1.83256e-10,	9.88635e-11,	3.09539e-11,	1.14185e-10
1.57077e-10,	8.4744e-11,	2.65264e-11,	9.78775e-11
1.34572e-10,	7.26069e-11,	2.27217e-11,	8.38597e-11
1.15235e-10,	6.21805e-11,	1.94542e-11,	7.18184e-11
9.86288e-11,	5.32272e-11,	1.66498e-11,	6.14791e-11
